date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2020-03-30,13698078559.5,10.9999,0.9445,8.2561,6.4205,4.7387,13.7375,0.8718,11.6213,8.6935,6.2412,85.9363,0.6186,106.8530,71.7249,53.4191,0.0021
2020-03-27,14312872349.5,11.4936,0.9556,8.2338,6.4184,4.7387,14.3541,0.8990,11.5938,8.6933,6.2412,89.7933,0.6636,106.8530,71.7248,53.4191,0.0020
2020-03-26,14466570797.0,11.6170,0.9585,8.2250,6.4129,4.7387,14.5082,0.9060,11.5866,8.6891,6.2412,90.7575,0.6744,106.8530,71.6675,53.4191,0.0020
2020-03-25,14939489097.0,11.9968,0.9686,8.2242,6.4073,4.7387,14.9825,0.9251,11.5835,8.6848,6.2412,93.7244,0.7115,106.8530,71.6103,53.4191,0.0019
2020-03-24,14613175470.0,11.7347,0.9615,8.2242,6.4061,4.7317,14.6552,0.9108,11.5835,8.6788,6.2405,91.6773,0.6859,106.9577,71.5195,53.4182,0.0020
2020-03-23,14431101924.5,11.5885,0.9604,8.1820,6.4049,4.7317,14.4726,0.9077,11.5365,8.6727,6.2405,90.5350,0.6734,106.9577,71.4287,53.4182,0.0020
2020-03-20,14904020224.5,11.9683,0.9675,8.1762,6.4040,4.7317,14.9469,0.9218,11.5179,8.6700,6.2405,93.5019,0.7086,106.9577,71.4281,53.4182,0.0019
2020-03-19,14703029947.0,11.8069,0.9665,8.1668,6.4031,4.7317,14.7453,0.9146,11.5115,8.6674,6.2405,92.2410,0.6951,106.9577,71.4275,53.4182,0.0019
2020-03-18,13605859491.0,10.9258,0.9471,8.1649,6.4019,4.7317,13.6450,0.8769,11.5052,8.6672,6.2405,85.3578,0.6195,106.9577,71.3296,53.4182,0.0021
2020-03-17,13572755210.0,10.8992,0.9470,8.1649,6.4007,4.7226,13.6118,0.8758,11.5052,8.6671,6.2375,85.1501,0.6171,107.0110,71.2317,53.3790,0.0021
2020-03-16,13419056762.5,10.7758,0.9358,8.1592,6.3995,4.7226,13.4577,0.8695,11.4857,8.6661,6.2375,84.1858,0.6106,107.0110,71.2147,53.3790,0.0021
2020-03-13,14908749407.5,11.9721,0.9684,8.1586,6.3982,4.7226,14.9517,0.9224,11.4328,8.6651,6.2375,93.5316,0.7082,107.0110,71.1976,53.3790,0.0019
2020-03-12,15374573933.0,12.3461,0.9796,8.1538,6.3972,4.7226,15.4188,0.9387,11.3842,8.6603,6.2375,96.4540,0.7303,107.0110,71.1928,53.3790,0.0019
2020-03-11,16171441268.5,12.9860,0.9918,8.1534,6.3961,4.7226,16.2180,0.9744,11.3833,8.6556,6.2375,101.4532,0.7720,107.0110,71.1879,53.3790,0.0018
2020-03-10,17285163865.0,13.8804,0.9969,8.1534,6.3953,4.7157,17.3349,0.9846,11.3833,8.6505,6.2344,108.4402,0.8045,107.0606,71.1678,53.3746,0.0017
2020-03-09,16060305468.0,12.8968,0.9908,8.1307,6.3944,4.7157,16.1065,0.9693,11.3804,8.6454,6.2344,100.7560,0.7643,107.0110,71.1478,53.3746,0.0018
2020-03-06,16065034651.0,12.9006,0.9918,8.1235,6.3943,4.7157,16.1113,0.9703,11.3589,8.6425,6.2344,100.7856,0.7651,107.0110,71.1291,53.3746,0.0018
2020-03-05,15984638540.0,12.8360,0.9918,8.1194,6.3942,4.7157,16.0306,0.9702,11.2695,8.6396,6.2344,100.2813,0.7649,107.0110,71.1103,53.3746,0.0018
2020-03-04,16117055664.0,12.9424,0.9928,8.1038,6.3811,4.7157,16.1634,0.9723,11.2150,8.6393,6.2344,101.1120,0.7667,107.0110,71.0955,53.3746,0.0018
2020-03-03,16724755679.5,13.4304,0.9949,8.1038,6.3680,4.7038,16.7729,0.9805,11.2150,8.6390,6.2313,104.9245,0.7881,107.0606,71.0806,53.3004,0.0017
2020-03-02,17403393440.0,13.9753,0.9979,8.1014,6.3660,4.7038,17.4535,0.9866,11.1683,8.6319,6.2313,109.1820,0.8084,107.0606,71.0620,53.3004,0.0016
2020-02-28,15823846318.0,12.7069,0.9938,8.0883,6.3641,4.7038,15.8694,0.9701,11.1612,8.6248,6.2313,99.2725,0.7619,107.0110,71.0434,53.3004,0.0018
2020-02-27,17095996545.0,13.7285,0.9979,8.0834,6.3627,4.7038,17.1452,0.9856,11.1596,8.6236,6.2313,107.2535,0.8019,107.0110,71.0323,53.3004,0.0017
2020-02-26,17065256855.5,13.7038,0.9979,8.0814,6.3613,4.7038,17.1144,0.9855,11.1430,8.6224,6.2313,107.0606,0.8017,106.9577,71.0212,53.3004,0.0017
2020-02-25,18961659238.5,15.2266,1.0000,8.0814,6.3610,4.6921,19.0162,1.0000,11.1430,8.6188,6.2302,118.9579,0.8335,106.9577,70.9908,53.2855,0.0015
2020-02-24,17921238978.5,14.3912,1.0000,8.0787,6.3606,4.6921,17.9728,0.9959,11.1395,8.6152,6.2302,112.4307,0.8199,106.8530,70.9605,53.2855,0.0016
2020-02-21,16292035435.0,13.0829,1.0000,8.0774,6.3599,4.6921,16.3389,0.9834,11.1041,8.6117,6.2302,102.2098,0.7824,106.8190,70.9556,53.2855,0.0018
2020-02-20,15428959537.5,12.3898,0.9948,8.0624,6.3592,4.6921,15.4734,0.9564,11.1027,8.6082,6.2302,96.7952,0.7448,106.8190,70.9508,53.2855,0.0019
2020-02-19,14960770420.5,12.0138,0.9875,8.0595,6.3519,4.6921,15.0038,0.9408,11.0991,8.6004,6.2302,93.8579,0.7227,106.8190,70.9026,53.2855,0.0019
2020-02-18,15762366939.0,12.6575,0.9990,8.0595,6.3446,4.6886,15.8077,0.9730,11.0991,8.5926,6.2302,98.8868,0.7609,106.8530,70.8544,53.1947,0.0018
2020-02-17,15369844750.0,12.3423,0.9958,8.0591,6.3400,4.6886,15.4141,0.9542,11.0768,8.5888,6.2302,96.4243,0.7419,106.8530,70.7804,53.1947,0.0019
2020-02-14,13974735765.0,11.2220,0.9792,8.0547,6.3354,4.6886,14.0149,0.9073,11.0717,8.5850,6.2302,87.6719,0.6573,106.8530,70.7063,53.1947,0.0020
2020-02-13,13927443935.0,11.1841,0.9791,8.0346,6.3353,4.6886,13.9675,0.9051,11.0688,8.5812,6.2302,87.3752,0.6538,106.8530,70.6976,53.1947,0.0021
2020-02-12,14686477806.5,11.7936,0.9864,8.0156,6.3352,4.6886,14.7287,0.9332,11.0659,8.5773,6.2302,92.1371,0.7077,106.8530,70.6890,53.1947,0.0019
2020-02-11,14610810878.5,11.7328,0.9843,8.0156,6.3350,4.6876,14.6529,0.9321,11.0659,8.5726,6.2301,91.6624,0.7001,106.9577,70.6731,53.1520,0.0020
2020-02-10,14627363019.0,11.7461,0.9854,7.9980,6.3349,4.6876,14.6695,0.9331,11.0456,8.5679,6.2301,91.7663,0.7019,106.9577,70.6572,53.1520,0.0020
2020-02-07,14885103492.5,11.9531,0.9874,7.9931,6.3332,4.6876,14.9279,0.9382,11.0372,8.5623,6.2301,93.3832,0.7183,106.9577,70.6535,53.1520,0.0019
2020-02-06,13563296844.0,10.8916,0.9727,7.9883,6.3316,4.6876,13.6023,0.8994,11.0073,8.5568,6.2301,85.0907,0.6331,106.9577,70.6499,53.1520,0.0021
2020-02-05,12392824051.5,9.9517,0.9276,7.9844,6.3291,4.6876,12.4285,0.8636,10.9956,8.5556,6.2301,77.7477,0.5971,106.9577,70.6225,53.1520,0.0023
2020-02-04,11787488627.5,9.4656,0.9002,7.9844,6.3267,4.6859,11.8214,0.8456,10.9956,8.5544,6.2221,73.9500,0.5557,107.0110,70.5951,52.9964,0.0024
2020-02-03,11045006896.5,8.8694,0.8738,7.9821,6.3258,4.6859,11.0768,0.8086,10.9807,8.5490,6.2221,69.2920,0.4837,107.0110,70.5867,52.9964,0.0026
2020-01-23,12272229885.0,9.8549,0.9253,7.9682,6.3250,4.6859,12.3075,0.8611,10.9703,8.5436,6.2221,76.9911,0.5853,107.0110,70.5951,52.9964,0.0023
2020-01-22,12967419786.0,10.4131,0.9431,7.9476,6.3207,4.6859,13.0047,0.8799,10.9188,8.5415,6.2221,81.3524,0.6143,107.0110,70.5867,52.9964,0.0022
2020-01-21,11787488627.5,9.4656,0.9030,7.9369,6.3165,4.6859,11.8214,0.8481,10.9130,8.5394,6.2221,73.9500,0.5570,107.0110,70.5783,52.9964,0.0024
2020-01-20,11650342320.5,9.3555,0.8976,7.9369,6.3138,4.6851,11.6839,0.8416,10.9130,8.5358,6.2206,73.0896,0.5502,107.6946,70.5320,52.8950,0.0025
2020-01-17,10735245410.0,8.6206,0.8647,7.9285,6.3111,4.6851,10.7661,0.7886,10.9086,8.5323,6.2206,67.3487,0.4503,107.6946,70.4857,52.8950,0.0027
2020-01-16,10040055509.0,8.0624,0.8159,7.9132,6.3107,4.6851,10.0689,0.6995,10.9086,8.5288,6.2206,62.9873,0.3714,107.6946,70.5320,52.8950,0.0028
2020-01-15,10063701424.0,8.0814,0.8189,7.9067,6.3102,4.6851,10.0927,0.7034,10.9086,8.5253,6.2206,63.1357,0.3782,107.6946,70.5783,52.8950,0.0028
2020-01-14,9947836440.5,7.9883,0.8091,7.8816,6.3086,4.6851,9.9765,0.6925,10.9086,8.5228,6.2206,62.4088,0.3627,107.6946,70.5867,52.8950,0.0029
2020-01-13,10160649675.5,8.1592,0.8301,7.8816,6.3070,4.6594,10.1899,0.7166,10.9130,8.5204,6.2192,63.7439,0.3864,108.1969,70.5951,52.8405,0.0028
2020-01-10,9801231767.5,7.8706,0.8002,7.8706,6.3010,4.6594,9.8294,0.6833,10.9130,8.5192,6.2192,61.4890,0.3475,108.1969,70.6225,52.8405,0.0029
2020-01-09,9725564839.5,7.8099,0.7904,7.8689,6.2951,4.6594,9.7536,0.6755,10.9130,8.5181,6.2192,61.0143,0.3415,108.1969,70.6499,52.8405,0.0029
2020-01-08,9250281948.0,7.4282,0.7220,7.8689,6.2911,4.6594,9.2769,0.6230,10.9130,8.5143,6.2192,58.0326,0.2929,108.1969,70.6535,52.8405,0.0031
2020-01-07,9529303745.0,7.6523,0.7623,7.8689,6.2872,4.6594,9.5567,0.6503,10.9130,8.5105,6.2192,59.7831,0.3241,108.1969,70.6572,52.8405,0.0030
2020-01-06,9526939153.5,7.6504,0.7609,7.8816,6.2866,4.6592,9.5544,0.6499,10.9188,8.5057,6.2174,59.7682,0.3234,108.5660,70.6731,52.6688,0.0030
2020-01-03,9536397519.5,7.6579,0.7650,7.8816,6.2861,4.6592,9.5638,0.6506,10.9188,8.5008,6.2174,59.8276,0.3248,108.5660,70.6890,52.6688,0.0030
2020-01-02,9640439545.5,7.7415,0.7775,7.8816,6.2855,4.6592,9.6682,0.6652,10.9188,8.4988,6.2174,60.4803,0.3358,108.5660,70.6976,52.6688,0.0030
2019-12-31,9491470281.0,7.6219,0.7580,7.8816,6.2849,4.6592,9.5188,0.6478,10.9188,8.4967,6.2174,59.5457,0.3158,108.5660,70.7063,52.6688,0.0030
2019-12-30,9281021637.5,7.4529,0.7331,7.8816,6.2828,4.6592,9.3077,0.6302,10.9188,8.4956,6.2174,58.2254,0.2958,108.5660,70.7804,52.6688,0.0031
2019-12-27,9519845379.0,7.6447,0.7618,7.9067,6.2806,4.6550,9.5472,0.6502,10.9703,8.4945,6.2154,59.7237,0.3219,108.6084,70.8544,52.5664,0.0030
2019-12-26,10167743450.0,8.1649,0.8292,7.9067,6.2805,4.6550,10.1970,0.7164,10.9703,8.4807,6.2154,63.7884,0.3802,108.6084,70.9026,52.5664,0.0028
2019-12-25,10189024773.5,8.1820,0.8323,7.8816,6.2804,4.6550,10.2183,0.7204,10.9703,8.4670,6.2154,63.9219,0.3839,108.6084,70.9508,52.5664,0.0028
2019-12-24,10170108041.5,8.1668,0.8310,7.8689,6.2706,4.6550,10.1994,0.7191,10.9703,8.4570,6.2154,63.8032,0.3811,108.6084,70.9556,52.5664,0.0028
2019-12-23,9706648107.5,7.7947,0.7899,7.8530,6.2607,4.6550,9.7346,0.6724,10.9703,8.4469,6.2154,60.8957,0.3362,108.6084,70.9605,52.5664,0.0029
2019-12-20,9846159006.0,7.9067,0.8026,7.8689,6.2597,4.6546,9.8745,0.6839,10.9807,8.4437,6.2142,61.7709,0.3463,108.9731,70.9908,52.4845,0.0029
2019-12-19,10110993254.0,8.1194,0.8251,7.8530,6.2586,4.6546,10.1401,0.7063,10.9807,8.4404,6.2142,63.4324,0.3758,108.9731,71.0212,52.4845,0.0028
2019-12-18,10524796766.5,8.4517,0.8508,7.8475,6.2550,4.6546,10.5551,0.7654,10.9807,8.4373,6.2142,66.0284,0.4216,108.9731,71.0323,52.4845,0.0027
2019-12-17,10444400655.5,8.3871,0.8474,7.8391,6.2513,4.6546,10.4745,0.7587,10.9807,8.4342,6.2142,65.5240,0.4113,108.9731,71.0434,52.4845,0.0027
2019-12-16,9493834872.5,7.6238,0.7660,7.8341,6.2477,4.6546,9.5212,0.6544,10.9807,8.4341,6.2142,59.5605,0.3185,108.9731,71.0620,52.4845,0.0030
2019-12-13,9150969105.0,7.3484,0.7202,7.8391,6.2440,4.6527,9.1773,0.6139,10.9956,8.4341,6.2047,57.4095,0.2885,109.1003,71.0806,52.4153,0.0031
2019-12-12,9030374938.5,7.2516,0.7003,7.8391,6.2399,4.6527,9.0564,0.6037,10.9956,8.4325,6.2047,56.6530,0.2769,109.1003,71.0955,52.4153,0.0032
2019-12-11,8630758975.0,6.9307,0.6391,7.8391,6.2357,4.6527,8.6556,0.5315,10.9956,8.4309,6.2047,54.1460,0.2272,109.1003,71.1103,52.4153,0.0033
2019-12-10,8713519677.5,6.9972,0.6496,7.8391,6.2350,4.6527,8.7386,0.5452,10.9956,8.4308,6.2047,54.6652,0.2361,109.1003,71.1291,52.4153,0.0033
2019-12-09,8964166376.5,7.1984,0.6852,7.8391,6.2342,4.6527,8.9900,0.5893,10.9956,8.4307,6.2047,56.2376,0.2636,109.1003,71.1478,52.4153,0.0032
2019-12-06,9165156654.0,7.3598,0.7252,7.8475,6.2342,4.6463,9.1915,0.6150,11.0073,8.4307,6.2027,57.4985,0.2868,109.5667,71.1678,52.3361,0.0031
2019-12-05,9025645755.5,7.2478,0.6965,7.8475,6.2341,4.6463,9.0516,0.6015,11.0073,8.4307,6.2027,56.6233,0.2729,109.5667,71.1879,52.3361,0.0032
2019-12-04,8614206834.5,6.9174,0.6393,7.8475,6.2311,4.6463,8.6390,0.5311,11.0073,8.4268,6.2027,54.0421,0.2251,109.5667,71.1928,52.3361,0.0033
2019-12-03,8871947308.0,7.1244,0.6718,7.8475,6.2281,4.6463,8.8975,0.5744,11.0073,8.4229,6.2027,55.6591,0.2495,109.5667,71.1976,52.3361,0.0032
2019-12-02,8886134857.0,7.1358,0.6758,7.8475,6.2238,4.6463,8.9117,0.5772,11.0073,8.4217,6.2027,55.7481,0.2497,109.5667,71.2147,52.3361,0.0032
2019-11-29,8798644971.5,7.0655,0.6623,7.8530,6.2194,4.6354,8.8240,0.5636,11.0372,8.4204,6.2015,55.1992,0.2423,109.5837,71.2317,52.2825,0.0032
2019-11-28,8685144579.5,6.9744,0.6487,7.8530,6.2142,4.6354,8.7101,0.5434,11.0372,8.4094,6.2015,54.4871,0.2338,109.5837,71.3296,52.2825,0.0033
2019-11-27,8597654694.0,6.9041,0.6363,7.8530,6.2091,4.6354,8.6224,0.5319,11.0372,8.3984,6.2015,53.9383,0.2253,109.5837,71.4275,52.2825,0.0033
2019-11-26,8507800217.0,6.8320,0.6227,7.8530,6.2065,4.6354,8.5323,0.5204,11.0372,8.3892,6.2015,53.3746,0.2145,109.5837,71.4281,52.2825,0.0034
2019-11-25,8583467145.0,6.8927,0.6355,7.8530,6.2039,4.6354,8.6082,0.5297,11.0372,8.3800,6.2015,53.8493,0.2236,109.5837,71.4287,52.2825,0.0033
2019-11-22,8779728239.5,7.0503,0.6582,7.8689,6.2035,4.6352,8.8050,0.5590,11.0456,8.3791,6.1951,55.0805,0.2337,109.7804,71.5195,52.2388,0.0033
2019-11-21,9025645755.5,7.2478,0.6943,7.8689,6.2030,4.6352,9.0516,0.5982,11.0456,8.3782,6.1951,56.6233,0.2660,109.7804,71.6103,52.2388,0.0032
2019-11-20,9181708794.5,7.3731,0.7227,7.8689,6.1989,4.6352,9.2081,0.6177,11.0456,8.3729,6.1951,57.6024,0.2796,109.7804,71.6675,52.2388,0.0031
2019-11-19,9264469497.0,7.4396,0.7334,7.8689,6.1949,4.6352,9.2911,0.6283,11.0456,8.3677,6.1951,58.1216,0.2843,109.7804,71.7248,52.2388,0.0031
2019-11-18,8422674923.0,6.7636,0.6080,7.8689,6.1880,4.6352,8.4469,0.5138,11.0456,8.3670,6.1951,52.8405,0.2082,109.7804,71.7249,52.2388,0.0034
2019-11-15,8342278812.0,6.6990,0.5998,7.8816,6.1812,4.6282,8.3663,0.5000,11.0659,8.3663,6.1856,52.3361,0.2029,110.1198,71.7251,52.2183,0.0034
2019-11-14,8543269089.5,6.8604,0.6337,7.8816,6.1773,4.6282,8.5679,0.5272,11.0659,8.3667,6.1856,53.5971,0.2175,110.1198,71.8223,52.2183,0.0033
2019-11-13,8493612668.0,6.8206,0.6233,7.8816,6.1735,4.6282,8.5181,0.5200,11.0659,8.3657,6.1856,53.2855,0.2122,110.1198,71.9196,52.2183,0.0034
2019-11-12,8495977259.5,6.8225,0.6240,7.8816,6.1714,4.6282,8.5204,0.5206,11.0659,8.3642,6.1856,53.3004,0.2125,110.1198,71.9290,52.2183,0.0034
2019-11-11,8514893991.5,6.8377,0.6281,7.8816,6.1693,4.6282,8.5394,0.5223,11.0659,8.3628,6.1856,53.4191,0.2149,110.1198,71.9383,52.2183,0.0034
2019-11-08,8640217341.0,6.9383,0.6455,7.9132,6.1676,4.6202,8.6651,0.5340,11.0688,8.3614,6.1808,54.2053,0.2219,110.2572,71.9892,52.2033,0.0033
2019-11-07,8472331344.5,6.8035,0.6205,7.9132,6.1659,4.6202,8.4967,0.5190,11.0688,8.3600,6.1808,53.1520,0.2109,110.2572,72.0400,52.2033,0.0034
2019-11-06,8552727455.5,6.8680,0.6346,7.9132,6.1650,4.6202,8.5773,0.5263,11.0688,8.3586,6.1808,53.6564,0.2145,110.2572,72.0493,52.2033,0.0033
2019-11-05,8784457422.5,7.0541,0.6577,7.9132,6.1641,4.6202,8.8097,0.5570,11.0688,8.3572,6.1808,55.1102,0.2271,110.2572,72.0585,52.2033,0.0033
2019-11-04,8935791278.5,7.1756,0.6775,7.9132,6.1610,4.6202,8.9615,0.5801,11.0688,8.3393,6.1808,56.0596,0.2464,110.2572,72.0727,52.2033,0.0032
2019-11-01,8704061311.5,6.9896,0.6525,7.9285,6.1578,4.6127,8.7291,0.5437,11.0717,8.3214,6.1700,54.6058,0.2265,110.6098,72.0868,52.1978,0.0033
2019-10-31,9091854317.5,7.3010,0.7003,7.9285,6.1572,4.6127,9.1180,0.5993,11.0717,8.3195,6.1700,57.0387,0.2604,110.6098,72.0969,52.1978,0.0031
2019-10-30,9004364432.0,7.2307,0.6876,7.9285,6.1566,4.6127,9.0303,0.5899,11.0717,8.3176,6.1700,56.4898,0.2528,110.6098,72.1069,52.1978,0.0032
2019-10-29,9018551981.0,7.2421,0.6907,7.9285,6.1556,4.6127,9.0445,0.5928,11.0717,8.3121,6.1700,56.5788,0.2553,110.6098,72.1077,52.1978,0.0032
2019-10-28,9441813859.5,7.9285,0.7995,7.9285,6.1546,4.6127,10.4420,0.7455,11.0717,8.3066,6.1700,73.9665,0.5282,110.6098,72.1086,52.1978,0.0030
2019-10-25,9255011131.0,7.7716,0.7858,7.9369,6.1481,4.6111,10.2354,0.7148,11.0991,8.2918,6.1697,72.5031,0.5107,110.6437,72.1077,52.0671,0.0031
2019-10-24,9087125134.5,7.6307,0.7607,7.9369,6.1415,4.6111,10.0498,0.6907,11.0991,8.2770,6.1697,71.1879,0.4853,110.6437,72.1069,52.0671,0.0031
2019-10-23,9155698288.0,7.6882,0.7672,7.9369,6.1368,4.6111,10.1256,0.6972,11.0991,8.2756,6.1697,71.7251,0.4927,110.6437,72.1077,52.0671,0.0031
2019-10-22,9117864824.0,7.6565,0.7636,7.9369,6.1322,4.6111,10.0838,0.6946,11.0991,8.2741,6.1697,71.4287,0.4898,110.6437,72.1086,52.0671,0.0031
2019-10-21,9025645755.5,7.5790,0.7508,7.9369,6.1135,4.6111,9.9818,0.6863,11.0991,8.2728,6.1697,70.7063,0.4768,110.6437,72.1265,52.0671,0.0032
2019-10-18,8748988550.0,7.3467,0.7177,7.9476,6.0949,4.5893,9.6758,0.6621,11.1027,8.2715,6.1643,68.5389,0.4399,111.0932,72.1444,51.8125,0.0033
2019-10-17,9044562487.5,7.5949,0.7582,7.9476,6.0925,4.5893,10.0027,0.6867,11.1027,8.2695,6.1643,70.8544,0.4767,111.0932,72.1686,51.8125,0.0032
2019-10-16,9011458206.5,7.5671,0.7500,7.9476,6.0901,4.5893,9.9661,0.6864,11.1027,8.2676,6.1643,70.5951,0.4727,111.0932,72.1928,51.8125,0.0032
2019-10-15,9250281948.0,7.7677,0.7838,7.9476,6.0880,4.5893,10.2302,0.7110,11.1027,8.2589,6.1643,72.4660,0.5063,111.0932,72.2090,51.8125,0.0031
2019-10-14,9831971457.0,8.2561,0.8292,7.9476,6.0859,4.5893,10.8735,0.7802,11.1027,8.2502,6.1643,77.0230,0.5535,111.0932,72.1928,51.8125,0.0029
2019-10-11,9505657830.0,7.9821,0.8027,7.9476,6.0857,4.5855,10.5126,0.7526,11.1041,8.2474,6.1616,74.4666,0.5279,111.4324,72.1686,51.8087,0.0030
2019-10-10,9351959382.5,7.8530,0.7957,7.9369,6.0856,4.5855,10.3427,0.7272,11.1041,8.2445,6.1616,73.2626,0.5205,111.4324,72.1444,51.8087,0.0031
2019-10-09,8661498664.5,7.2732,0.7086,7.9369,6.0826,4.5855,9.5791,0.6537,11.1041,8.2436,6.1616,67.8536,0.4331,111.4324,72.1265,51.8087,0.0033
2019-10-08,7994683861.5,6.7133,0.6213,7.9369,6.0796,4.5855,8.8416,0.5732,11.1041,8.2428,6.1616,62.6298,0.3421,111.4324,72.1444,51.8087,0.0036
2019-09-30,8176757407.0,6.8662,0.6483,7.9369,6.0796,4.5855,9.0430,0.6014,11.1041,8.2396,6.1616,64.0561,0.3654,111.4324,72.1686,51.8087,0.0035
2019-09-27,8318632897.0,6.9853,0.6640,7.9476,6.0796,4.5853,9.1999,0.6170,11.1395,8.2365,6.1608,65.1676,0.3842,111.4490,72.1928,51.7918,0.0034
2019-09-26,8150746900.5,6.8444,0.6464,7.9476,6.0767,4.5853,9.0142,0.5993,11.1395,8.2257,6.1608,63.8524,0.3617,111.4490,72.2090,51.7918,0.0035
2019-09-25,8864853533.5,7.4440,0.7379,7.9476,6.0738,4.5853,9.8040,0.6759,11.1395,8.2150,6.1608,69.4466,0.4586,111.4490,72.2252,51.7918,0.0032
2019-09-24,9843794414.5,8.2660,0.8297,7.9476,6.0734,4.5853,10.8866,0.7791,11.1395,8.2134,6.1608,77.1156,0.5524,111.4490,72.2546,51.7918,0.0029
2019-09-23,9198260935.0,7.7240,0.7765,7.9369,6.0730,4.5853,10.1727,0.7051,11.1395,8.2118,6.1608,72.0585,0.4931,111.4490,72.2252,51.7918,0.0031
2019-09-20,9328313467.5,7.8332,0.7901,7.9476,6.0709,4.5788,10.3165,0.7220,11.1430,8.2104,6.1396,73.0773,0.5133,112.5772,72.2546,51.3817,0.0031
2019-09-19,9328313467.5,7.8332,0.7910,7.9476,6.0688,4.5788,10.3165,0.7229,11.1430,8.2091,6.1396,73.0773,0.5139,112.5772,72.2252,51.3817,0.0031
2019-09-18,9195896343.5,7.7220,0.7780,7.9476,6.0578,4.5788,10.1701,0.7064,11.1430,8.2076,6.1396,72.0400,0.4936,112.5772,72.2090,51.3817,0.0031
2019-09-17,9240823582.0,7.7597,0.7859,7.9476,6.0468,4.5788,10.2198,0.7130,11.1430,8.2061,6.1396,72.3919,0.5046,112.5772,72.2252,51.3817,0.0031
2019-09-16,9619158222.0,8.0774,0.8111,7.9476,6.0415,4.5788,10.6382,0.7636,11.1430,8.1958,6.1396,75.3558,0.5295,112.5772,72.2090,51.3817,0.0030
2019-09-12,9297573778.0,7.8074,0.7889,7.9476,6.0362,4.5761,10.2825,0.7204,11.1596,8.1854,6.1393,72.8365,0.5116,113.0122,72.1928,51.2251,0.0031
2019-09-11,9219542258.5,7.7418,0.7828,7.9476,6.0358,4.5761,10.1962,0.7120,11.1596,8.1850,6.1393,72.2252,0.5017,113.0122,72.1686,51.2251,0.0031
2019-09-10,9335407242.0,7.8391,0.7930,7.9476,6.0354,4.5761,10.3244,0.7244,11.1596,8.1845,6.1393,73.1329,0.5128,113.0122,72.1444,51.2251,0.0031
2019-09-09,9919461342.5,8.3296,0.8324,7.9476,6.0313,4.5761,10.9703,0.7835,11.1596,8.1817,6.1393,77.7083,0.5530,113.0122,72.1265,51.2251,0.0029
2019-09-06,9928919708.5,8.3375,0.8333,7.9369,6.0273,4.5761,10.9807,0.7844,11.1596,8.1788,6.1393,77.7824,0.5548,113.0122,72.1086,51.2251,0.0029
2019-09-05,9065843811.0,7.6128,0.7725,7.9369,6.0256,4.5723,10.0262,0.7001,11.1612,8.1742,6.1284,71.0212,0.4842,113.1115,72.1077,51.2149,0.0032
2019-09-04,8240601377.5,6.9198,0.6671,7.9369,6.0240,4.5723,9.1136,0.6168,11.1612,8.1695,6.1284,64.5563,0.3843,113.1115,72.1086,51.2149,0.0035
2019-09-03,8077444564.0,6.7828,0.6433,7.9369,6.0233,4.5723,8.9331,0.6000,11.1612,8.1671,6.1284,63.2781,0.3614,113.1115,72.1265,51.2149,0.0035
2019-09-02,7453192408.0,6.2586,0.5422,7.9369,6.0225,4.5723,8.2428,0.5117,11.1612,8.1648,6.1284,58.3878,0.2845,113.1115,72.1444,51.2149,0.0038
2019-08-30,7041753487.0,5.9131,0.4795,7.9369,6.0173,4.5723,7.7877,0.4537,11.1612,8.1528,6.1284,55.1646,0.2380,113.1115,72.1686,51.2149,0.0041
2019-08-29,7247472947.5,6.0859,0.5141,7.9476,6.0225,4.5565,8.0152,0.4847,11.1683,8.1648,6.1284,56.7762,0.2676,113.8215,72.1928,51.0920,0.0039
2019-08-28,7360973339.5,6.1812,0.5276,7.9476,6.0173,4.5565,8.1408,0.4982,11.1683,8.1671,6.1284,57.6653,0.2773,113.8215,72.2384,51.0920,0.0039
2019-08-27,7386983846.0,6.2030,0.5294,7.9476,6.0121,4.5565,8.1695,0.5000,11.1683,8.1695,6.1284,57.8691,0.2788,113.8215,72.2840,51.0920,0.0039
2019-08-26,7346785790.5,6.1693,0.5265,7.9476,6.0088,4.5565,8.1251,0.4971,11.1683,8.1718,6.1284,57.5542,0.2768,113.8215,72.3004,51.0920,0.0039
2019-08-23,7479202914.5,6.2804,0.5413,7.9476,6.0055,4.5565,8.2715,0.5130,11.1683,8.1788,6.1284,58.5915,0.2842,113.8215,72.3169,51.0920,0.0038
2019-08-22,7188358160.0,6.0362,0.5077,7.9682,6.0036,4.5527,7.9499,0.4805,11.2150,8.1718,6.1268,56.3131,0.2609,114.3157,72.3318,50.9705,0.0040
2019-08-21,7264025088.0,6.3641,0.5638,7.9682,6.0016,4.5527,9.0088,0.6052,11.2150,8.1788,6.1268,107.0110,0.7754,114.3157,72.3467,50.9705,0.0039
2019-08-20,7209639483.5,6.3165,0.5515,7.9682,6.0015,4.5527,8.9413,0.5976,11.2150,8.1718,6.1268,106.2098,0.7680,114.3157,72.3318,50.9705,0.0040
