date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2018-08-15,19.3689,0.2076,30.2655,24.9086,19.0688,0.0195,2.49,0.5475,3.3395,2.1771,1.57,3.2942,0.4155,4.8669,3.6061,2.4241,
2018-08-14,20.4744,0.2479,30.2655,24.9086,19.0688,0.0185,2.6321,0.5845,3.3395,2.173,1.57,3.4822,0.4564,4.8669,3.6061,2.4241,
2018-08-13,21.4285,0.2779,30.2655,24.9086,19.0688,0.0177,2.7548,0.6179,3.3395,2.1696,1.57,3.6445,0.5206,4.8669,3.6061,2.4241,
2018-08-10,21.8525,0.2951,30.2655,24.9097,19.0688,0.0173,2.8093,0.635,3.3395,2.1671,1.57,3.7166,0.5508,4.8669,3.606,2.4241,
2018-08-09,22.9769,0.3587,30.2655,24.9135,19.0688,0.0105,2.9302,0.693,3.3395,2.1669,1.57,3.8729,0.6096,4.8669,3.6048,2.4241,
2018-08-08,22.5087,0.3309,30.2655,24.9188,19.0688,0.0108,2.8705,0.6657,3.3395,2.1654,1.57,3.794,0.5827,4.8669,3.6048,2.4241,
2018-08-07,23.3806,0.3882,30.2891,24.9229,19.0688,0.0104,2.9817,0.7178,3.3395,2.1654,1.57,3.9409,0.6344,4.8669,3.6048,2.4241,
2018-08-06,22.0889,0.3074,30.2941,24.9256,19.0688,0.011,2.817,0.6396,3.3395,2.1654,1.57,3.7232,0.5554,4.8669,3.6048,2.4241,
2018-08-03,22.6379,0.3359,30.3275,24.9285,19.0688,0.0107,2.887,0.6758,3.3395,2.1667,1.57,3.8157,0.5894,4.8669,3.606,2.4241,
2018-08-02,23.2514,0.3743,30.3275,24.9307,19.0688,0.0104,2.9652,0.7112,3.3395,2.1654,1.57,3.9192,0.6244,4.8669,3.6048,2.4241,
2018-08-01,24.0588,0.4342,30.3319,24.9339,19.0688,0.0101,3.0682,0.7503,3.3395,2.1654,1.57,4.0552,0.6617,4.8669,3.6048,2.4241,
2018-07-31,23.7358,0.4088,30.3541,24.935,19.0282,0.0102,3.027,0.7354,3.3435,2.164,1.5691,4.0008,0.6499,4.869,3.6036,2.4241,
2018-07-30,25.6735,0.5458,30.3541,24.9354,19.0282,0.0094,3.2741,0.7875,3.3435,2.1639,1.5691,4.3274,0.7123,4.869,3.6036,2.4241,
2018-07-27,26.3032,0.5871,30.3673,24.9354,19.0282,0.0092,3.3544,0.8018,3.3435,2.1639,1.5691,4.4336,0.7236,4.869,3.6036,2.4241,
2018-07-26,26.3355,0.5887,30.3673,24.935,19.0282,0.0092,3.3585,0.803,3.3395,2.1638,1.5691,4.439,0.7243,4.869,3.6035,2.4241,
2018-07-25,26.9329,0.627,30.3984,24.935,19.0282,0.009,3.4347,0.8139,3.3384,2.1638,1.5691,4.5397,0.7374,4.869,3.6035,2.4241,
2018-07-24,26.9975,0.6317,30.4033,24.935,19.0282,0.009,3.443,0.8148,3.3382,2.1638,1.5691,4.5506,0.7374,4.869,3.6035,2.4241,
2018-07-23,26.6746,0.6113,30.4206,24.935,19.0282,0.0091,3.4018,0.8091,3.3356,2.1638,1.5691,4.4961,0.7313,4.869,3.6035,2.4241,
2018-07-20,26.3355,0.5884,30.4347,24.9354,19.0282,0.0092,3.3585,0.8044,3.3338,2.1639,1.5691,4.439,0.7245,4.869,3.6036,2.4241,
2018-07-19,26.1417,0.5787,30.4347,24.935,19.0282,0.0093,3.3338,0.8004,3.3318,2.1638,1.5691,4.4063,0.7213,4.869,3.6035,2.4241,
2018-07-18,26.5615,0.603,30.4368,24.935,19.0282,0.0091,3.3874,0.8078,3.3318,2.1638,1.5691,4.4771,0.7278,4.869,3.6035,2.4241,
2018-07-17,26.1256,0.5765,30.4484,24.935,19.0282,0.0093,3.3318,0.8004,3.3258,2.1638,1.5691,4.4036,0.7213,4.869,3.6035,2.4241,
2018-07-16,26.6261,0.6052,30.4913,24.935,19.0282,0.0091,3.3956,0.8087,3.3242,2.1638,1.5691,4.488,0.7296,4.869,3.6035,2.4241,
2018-07-13,27.3043,0.6458,30.512,24.9354,19.0282,0.0089,3.4821,0.8223,3.3212,2.1639,1.5691,4.6023,0.7462,4.869,3.6036,2.4241,
2018-07-12,27.272,0.6448,30.512,24.935,19.0282,0.0089,3.478,0.8209,3.3163,2.1638,1.5691,4.5969,0.7457,4.869,3.6035,2.4241,
2018-07-11,27.159,0.6409,30.516,24.935,19.0282,0.0089,3.4636,0.8187,3.3163,2.1638,1.5691,4.5778,0.743,4.869,3.6035,2.4241,
2018-07-10,27.2559,0.6435,30.5313,24.935,19.0282,0.0089,3.4759,0.8209,3.3156,2.1638,1.5691,4.5941,0.7457,4.869,3.6035,2.4241,
2018-07-09,26.6907,0.61,30.5439,24.935,19.0282,0.0091,3.4038,0.8113,3.3132,2.1638,1.5691,4.4989,0.7322,4.869,3.6035,2.4241,
2018-07-06,25.948,0.5645,30.5525,24.9354,19.0282,0.0093,3.3091,0.7988,3.3118,2.1612,1.5691,4.3737,0.7201,4.869,3.6036,2.4241,
2018-07-05,25.9803,0.5674,30.5525,24.935,19.0282,0.0093,3.3132,0.8004,3.3118,2.1609,1.5691,4.3791,0.7204,4.869,3.6035,2.4241,
2018-07-04,26.6584,0.6078,30.5525,24.935,19.0282,0.0091,3.3997,0.8113,3.3118,2.1583,1.5691,4.4934,0.7322,4.869,3.6035,2.4241,
2018-07-03,27.4496,0.6487,30.5525,24.935,19.0282,0.0088,3.5006,0.8248,3.3091,2.1582,1.5691,4.6268,0.7504,4.869,3.6035,2.4241,
2018-07-02,28.7737,0.7265,30.5525,24.935,19.0282,0.0084,3.6695,0.8457,3.3067,2.1522,1.5691,4.85,0.7939,4.869,3.6035,2.4241,
2018-06-29,30.4368,0.7962,30.5525,24.9354,19.0282,0.008,3.8816,0.8753,3.3054,2.1522,1.5691,5.1303,0.8627,4.869,3.6036,2.4241,
2018-06-28,28.1762,0.687,30.5525,24.935,19.0282,0.0086,3.5933,0.8361,3.3038,2.1522,1.5691,4.7493,0.7748,4.8669,3.6035,2.4241,
2018-06-27,28.4346,0.7009,30.5525,24.935,19.0282,0.0085,3.6262,0.8417,3.298,2.1522,1.5691,4.7928,0.7822,4.8669,3.6035,2.4241,
2018-06-26,29.2096,0.75,30.5739,24.935,19.0282,0.0083,3.7251,0.8561,3.2923,2.1522,1.5691,4.9234,0.8152,4.8669,3.6035,2.4241,
2018-06-25,29.2419,0.75,30.5739,24.935,19.0282,0.0083,3.7292,0.8565,3.2906,2.1465,1.5691,4.9289,0.8165,4.8669,3.6035,2.4241,
2018-06-22,28.8867,0.7345,30.5739,24.9354,19.0282,0.0084,3.6839,0.8492,3.2882,2.1452,1.5691,4.869,0.8014,4.8669,3.6036,2.4241,
2018-06-21,28.257,0.6917,30.5739,24.935,19.0282,0.0086,3.6036,0.84,3.2853,2.1447,1.5691,4.7629,0.7791,4.8666,3.6035,2.4241,
2018-06-20,28.7252,0.7235,30.5739,24.935,19.0282,0.0084,3.6633,0.8474,3.277,2.1444,1.5691,4.8418,0.7943,4.8666,3.6035,2.4241,
2018-06-19,27.7564,0.6648,30.5739,24.935,19.0282,0.0087,3.5397,0.8343,3.276,2.1435,1.5691,4.6785,0.7617,4.8666,3.6035,2.4241,
2018-06-15,29.1935,0.7472,30.5897,24.9358,19.0282,0.0083,3.723,0.8562,3.273,2.1444,1.5691,4.9207,0.8154,4.8666,3.6036,2.4241,
2018-06-14,29.4518,0.7588,30.5897,24.9354,19.0282,0.0082,3.756,0.8609,3.2727,2.1439,1.5691,4.9643,0.8262,4.8663,3.6036,2.4241,
2018-06-13,30.13,0.7831,30.5946,24.9354,19.0282,0.008,3.8424,0.8705,3.2711,2.1439,1.5691,5.0786,0.8522,4.8663,3.6036,2.4241,
2018-06-12,29.9201,0.7727,30.597,24.9354,19.0282,0.0081,3.8157,0.8692,3.2676,2.1439,1.5691,5.0432,0.8431,4.8639,3.6036,2.4241,
2018-06-11,29.3549,0.7527,30.6131,24.9354,19.0282,0.0083,3.7436,0.8601,3.265,2.1439,1.5691,4.9479,0.8209,4.8632,3.6036,2.4241,
2018-06-08,28.8705,0.7314,30.6133,24.9354,19.0282,0.0084,3.6818,0.8509,3.2606,2.1439,1.5691,4.8663,0.8014,4.8625,3.6036,2.4241,
2018-06-07,28.8705,0.7317,30.6133,24.935,19.0282,0.0084,3.6818,0.8513,3.2601,2.1435,1.5691,4.8663,0.8017,4.8611,3.6035,2.4241,
2018-06-06,28.9028,0.733,30.6152,24.935,19.0282,0.0084,3.6859,0.8517,3.2521,2.1435,1.5691,4.8717,0.8043,4.8611,3.6035,2.4241,
2018-06-05,27.8856,0.6691,30.6167,24.935,19.0282,0.0087,3.5562,0.8396,3.2474,2.1435,1.5691,4.7003,0.7717,4.8611,3.6035,2.4241,
2018-06-04,27.3527,0.6443,30.6228,24.935,19.0282,0.0089,3.4883,0.8317,3.2373,2.1435,1.5691,4.6105,0.7543,4.8625,3.6035,2.4241,
2018-06-01,27.1267,0.6358,30.7077,24.9354,19.0282,0.0089,3.4594,0.8275,3.2373,2.1439,1.5691,4.5724,0.7492,4.8639,3.6036,2.4241,
2018-05-31,27.708,0.6617,30.7077,24.935,19.0282,0.0087,3.5336,0.8374,3.2369,2.1435,1.5691,4.4871,0.7387,4.8639,3.6035,2.4241,
2018-05-30,27.7241,0.6622,30.7116,24.935,19.0282,0.0087,3.5356,0.8378,3.2341,2.1435,1.5691,4.4898,0.7387,4.8639,3.6035,2.4241,
2018-05-29,27.9663,0.6691,30.727,24.935,19.0282,0.0087,3.5665,0.8404,3.2293,2.1435,1.5691,4.529,0.7439,4.8639,3.6035,2.4241,
2018-05-28,28.257,0.6887,30.7449,24.935,19.0282,0.0086,3.6036,0.8443,3.2226,2.1435,1.5691,4.5761,0.7487,4.8639,3.6035,2.4241,
2018-05-25,27.4658,0.6488,30.7605,24.9354,19.0282,0.0088,3.5027,0.8357,3.217,2.1439,1.5691,4.4479,0.7353,4.8639,3.6036,2.4241,
2018-05-24,27.6434,0.6596,30.7605,24.935,19.0282,0.0088,3.5253,0.8378,3.2155,2.1435,1.5691,4.4767,0.737,4.8639,3.6035,2.4241,
2018-05-23,28.6606,0.7135,30.7841,24.935,19.0282,0.0085,3.6551,0.85,3.2085,2.1435,1.5691,4.6414,0.7587,4.8639,3.6035,2.4241,
2018-05-22,29.3549,0.7474,30.7972,24.935,19.0282,0.0083,3.7436,0.8604,3.2023,2.1435,1.5691,4.7539,0.7783,4.8666,3.6035,2.4241,
2018-05-21,29.0159,0.7357,30.8011,24.935,19.0282,0.0083,3.7004,0.8543,3.1989,2.1435,1.5691,4.699,0.7683,4.8669,3.6035,2.4241,
2018-05-18,28.6445,0.7123,30.8838,24.9354,19.0282,0.0085,3.653,0.8509,3.192,2.1439,1.5691,4.6388,0.7579,4.8669,3.6036,2.4241,
2018-05-17,28.3861,0.6939,30.8838,24.935,19.0282,0.0085,3.6201,0.8487,3.1914,2.1435,1.5691,4.597,0.7513,4.8669,3.6035,2.4241,
2018-05-16,28.9028,0.7278,30.8892,24.935,19.0282,0.0084,3.6859,0.853,3.1891,2.1435,1.5691,4.6807,0.7617,4.8694,3.6035,2.4241,
2018-05-15,28.9513,0.7317,30.8898,24.935,19.0282,0.0084,3.6921,0.8535,3.1882,2.1435,1.5691,4.6885,0.7635,4.8696,3.6035,2.4241,
2018-05-14,29.3227,0.7439,30.8987,24.935,19.0282,0.0083,3.7395,0.86,3.1857,2.1435,1.5691,4.7486,0.7757,4.875,3.6035,2.4241,
2018-05-11,29.1612,0.7384,30.9251,24.9354,19.0282,0.0083,3.7189,0.8583,3.1809,2.1439,1.5691,4.7225,0.7701,4.8761,3.6036,2.4241,
2018-05-10,28.5315,0.7013,30.9251,24.935,19.0282,0.0085,3.6386,0.8517,3.1808,2.1435,1.5691,4.6205,0.7539,4.8761,3.6035,2.4241,
2018-05-09,28.6606,0.7122,30.9282,24.935,19.0282,0.0085,3.6551,0.853,3.1764,2.1435,1.5691,4.6414,0.7574,4.8784,3.6035,2.4241,
2018-05-08,28.9513,0.7309,30.9523,24.935,19.0282,0.0084,3.6921,0.8548,3.1743,2.1435,1.5691,4.6885,0.7626,4.8785,3.6035,2.4241,
2018-05-07,28.1116,0.6774,30.9626,24.935,19.0282,0.0086,3.585,0.8478,3.1743,2.1435,1.5691,4.5525,0.7452,4.8827,3.6035,2.4241,
2018-05-04,27.2074,0.6402,30.9808,24.9354,19.0282,0.0089,3.4697,0.8379,3.1733,2.1439,1.5691,4.4061,0.7301,4.8871,3.6036,2.4241,
2018-05-03,26.836,0.6174,30.9808,24.935,19.0282,0.009,3.4224,0.8339,3.1674,2.1435,1.5691,4.3459,0.7252,4.8871,3.6035,2.4241,
2018-05-02,25.8026,0.5563,30.9808,24.9339,19.0282,0.0094,3.2906,0.816,3.1667,2.142,1.5691,4.1786,0.6925,4.8871,3.6019,2.4241,
2018-04-27,25.2698,0.525,30.9966,24.9354,19.0282,0.0096,3.2226,0.8083,3.1667,2.1439,1.5691,4.0923,0.6736,4.8894,3.6036,2.4241,
2018-04-26,25.948,0.5639,30.9966,24.935,19.0282,0.0093,3.3091,0.8187,3.1643,2.1435,1.5691,4.2021,0.6974,4.8894,3.6035,2.4241,
2018-04-25,29.044,0.7313,31.0188,24.935,19.0282,0.0089,3.7466,0.8609,3.1596,2.1435,1.5691,4.5581,0.7443,4.891,3.6035,2.4241,
2018-04-24,29.8331,0.7552,31.0224,24.935,19.0282,0.0086,3.8484,0.8722,3.1543,2.1435,1.5691,4.682,0.7578,4.8916,3.6035,2.4241,
2018-04-23,28.7866,0.717,31.052,24.935,19.0282,0.0089,3.7134,0.8578,3.1538,2.1435,1.5691,4.5177,0.7396,4.8919,3.6035,2.4241,
2018-04-20,28.718,0.7132,31.078,24.9354,19.0282,0.009,3.7045,0.8575,3.1536,2.1439,1.5691,4.507,0.7375,4.8919,3.6036,2.4241,
2018-04-19,29.9189,0.7574,31.078,24.935,19.0282,0.0086,3.8594,0.8735,3.15,2.1435,1.5691,4.6954,0.7604,4.8919,3.6035,2.4241,
2018-04-18,29.4042,0.7417,31.1077,24.935,19.0282,0.0088,3.7931,0.8678,3.1481,2.1435,1.5691,4.6147,0.7487,4.8919,3.6035,2.4241,
2018-04-17,28.8038,0.7187,31.1296,24.935,19.0282,0.0089,3.7156,0.86,3.1471,2.1435,1.5691,4.5204,0.7396,4.8931,3.6035,2.4241,
2018-04-16,29.4729,0.7443,31.1534,24.935,19.0282,0.0087,3.8019,0.8687,3.1461,2.1435,1.5691,4.6254,0.7496,4.8955,3.6035,2.4241,
2018-04-13,32.528,0.844,31.1726,24.9354,19.0282,0.0143,4.3008,0.9218,3.1437,2.1439,1.5691,4.9639,0.8157,4.9,3.6036,2.4241,
2018-04-12,32.2732,0.833,31.1628,24.935,19.0282,0.0144,4.2671,0.9148,3.1424,2.1435,1.5691,4.925,0.8061,4.8991,3.6035,2.4241,
2018-04-11,32.4916,0.8422,31.1628,24.935,19.0282,0.0143,4.296,0.9209,3.1319,2.1435,1.5691,4.9583,0.8135,4.8991,3.6035,2.4241,
2018-04-10,32.3278,0.8343,31.1628,24.935,19.0282,0.0144,4.2743,0.9178,3.1317,2.1435,1.5691,4.9333,0.807,4.8991,3.6035,2.4241,
2018-04-09,31.1628,0.8,31.1628,24.935,19.0282,0.0149,4.1203,0.8983,3.1291,2.1435,1.5691,4.7555,0.7691,4.8991,3.6035,2.4241,
2018-04-04,31.9091,0.8179,31.182,24.9354,19.0282,0.0145,4.219,0.9096,3.1259,2.1439,1.5691,4.8694,0.7905,4.9015,3.6036,2.4241,
2018-04-03,32.2186,0.8288,31.182,24.9354,19.0282,0.0144,4.2599,0.9153,3.1251,2.1439,1.5691,4.9166,0.8036,4.9049,3.6036,2.4241,
2018-04-02,30.9808,0.7944,31.182,24.9354,19.0282,0.015,4.0962,0.8961,3.1181,2.1439,1.5691,4.7277,0.7636,4.9049,3.6036,2.4241,
2018-03-30,32.3278,0.8319,31.2684,24.9358,19.0282,0.0144,4.2743,0.9183,3.1181,2.1444,1.5691,4.9333,0.8045,4.9092,3.6036,2.4241,
2018-03-29,32.0365,0.8214,31.1936,24.9354,19.0282,0.0145,4.2358,0.9131,3.1165,2.1439,1.5691,4.8889,0.7944,4.9063,3.6036,2.4241,
2018-03-28,32.3824,0.8349,31.1936,24.9354,19.0282,0.0143,4.2815,0.92,3.1165,2.1439,1.5691,4.9416,0.8066,4.9092,3.6036,2.4241,
2018-03-27,33.6748,0.877,31.1936,24.9354,19.0282,0.0138,4.4524,0.9396,3.115,2.1439,1.5691,5.1389,0.8527,4.9092,3.6036,2.4241,
2018-03-26,33.3835,0.8714,31.1936,24.9354,19.0282,0.0139,4.4139,0.9357,3.1144,2.1439,1.5691,5.0944,0.8418,4.9092,3.6036,2.4241,
2018-03-23,33.0377,0.8588,31.2684,24.9358,19.0282,0.014,4.3682,0.9305,3.1131,2.1444,1.5691,5.0416,0.8293,4.9096,3.6036,2.4241,
2018-03-22,34.5667,0.8914,31.1936,24.9354,19.0282,0.0134,4.5704,0.9465,3.1121,2.1439,1.5691,5.275,0.8753,4.9092,3.6036,2.4241,
2018-03-21,34.9671,0.897,31.1936,24.9354,19.0282,0.0133,4.6233,0.9513,3.1121,2.1439,1.5691,5.3361,0.8918,4.9092,3.6036,2.4241,
2018-03-20,35.1674,0.9022,31.1936,24.9354,19.0282,0.0132,4.6498,0.9539,3.1121,2.1439,1.5691,5.3666,0.8966,4.9092,3.6036,2.4241,
2018-03-19,35.677,0.91,31.1936,24.9354,19.0282,0.013,4.7172,0.9596,3.1121,2.1439,1.5691,5.4444,0.9048,4.9092,3.6036,2.4241,
2018-03-16,36.2959,0.9179,31.2684,24.9358,19.0282,0.0128,4.799,0.967,3.1121,2.1444,1.5691,5.5389,0.9149,4.9096,3.6036,2.4241,
2018-03-15,36.751,0.9244,31.1936,24.9354,19.0282,0.0126,4.8592,0.9709,3.1108,2.1439,1.5691,5.6083,0.9244,4.9092,3.6036,2.4241,
2018-03-14,36.478,0.9187,31.1936,24.9354,19.0282,0.0127,4.8231,0.9683,3.1108,2.1439,1.5691,5.5666,0.9187,4.9092,3.6036,2.4241,
2018-03-13,36.9694,0.9279,31.1936,24.9354,19.0282,0.0125,4.888,0.9735,3.1108,2.1439,1.5691,5.6416,0.9279,4.9092,3.6036,2.4241,
2018-03-12,38.2982,0.9396,31.1936,24.9354,19.0282,0.0121,5.0637,0.9809,3.1108,2.1439,1.5691,5.8444,0.95,4.9092,3.6036,2.4241,
2018-03-09,37.3517,0.9327,31.2684,24.9358,19.0282,0.0124,4.9386,0.9778,3.1121,2.1444,1.5691,5.7,0.934,4.9096,3.6036,2.4241,
2018-03-08,36.7328,0.9231,31.1936,24.9354,19.0282,0.0126,4.8568,0.9722,3.1108,2.1439,1.5691,5.6055,0.9235,4.9092,3.6036,2.4241,
2018-03-07,36.5144,0.92,31.182,24.935,19.0282,0.0127,4.8279,0.9709,3.106,2.1435,1.5691,5.5722,0.9196,4.9063,3.6035,2.4241,
2018-03-06,37.3153,0.9313,31.182,24.935,19.0282,0.0124,4.9338,0.9774,3.106,2.1435,1.5691,5.6944,0.9322,4.9063,3.6035,2.4241,
2018-03-05,36.0229,0.9148,31.182,24.935,19.0282,0.0129,4.7629,0.9683,3.106,2.1435,1.5691,5.4972,0.9117,4.9063,3.6035,2.4241,
2018-03-02,36.2595,0.9174,31.1936,24.9354,19.0282,0.0128,4.7942,0.9704,3.1108,2.1439,1.5691,5.5333,0.9144,4.9092,3.6036,2.4241,
2018-03-01,37.1696,0.9291,31.182,24.935,19.0282,0.0125,4.9145,0.9765,3.106,2.1435,1.5691,5.6722,0.9291,4.9063,3.6035,2.4241,
2018-02-28,36.5872,0.9192,31.1936,24.9354,19.0282,0.0127,4.8375,0.9722,3.1108,2.1439,1.5691,5.5833,0.9183,4.9092,3.6036,2.4241,
2018-02-27,35.6224,0.9083,31.1936,24.9354,19.0282,0.013,4.7099,0.9648,3.1108,2.1439,1.5691,5.4361,0.9035,4.9092,3.6036,2.4241,
2018-02-26,36.7692,0.9213,31.1936,24.9354,19.0282,0.0126,4.8616,0.9735,3.1108,2.1439,1.5691,5.6111,0.9218,4.9092,3.6036,2.4241,
2018-02-23,35.586,0.907,31.1936,24.9354,19.0282,0.013,4.7051,0.9652,3.1108,2.1439,1.5691,5.4305,0.9022,4.9092,3.6036,2.4241,
2018-02-22,35.7681,0.9105,31.1936,24.9354,19.0282,0.013,4.7292,0.967,3.1108,2.1439,1.5691,5.4583,0.9053,4.9092,3.6036,2.4241,
2018-02-14,34.1844,0.8846,31.3068,24.9456,19.0688,0.0136,4.5198,0.9523,3.1144,2.1452,1.57,5.2166,0.8646,4.9111,3.6061,2.4241,
2018-02-13,33.6384,0.8742,31.3068,24.9456,19.0688,0.0138,4.4476,0.9488,3.1144,2.1452,1.57,5.1333,0.8486,4.9111,3.6061,2.4241,
2018-02-12,34.5849,0.8893,31.3027,24.9409,19.0688,0.0134,4.5728,0.9557,3.1131,2.1447,1.57,5.2777,0.8733,4.9098,3.606,2.4241,
2018-02-09,32.1821,0.8254,31.2684,24.9383,19.0688,0.0144,4.2551,0.9266,3.1121,2.1446,1.57,4.9111,0.8007,4.9096,3.6048,2.4241,
2018-02-08,33.4745,0.8719,31.2684,24.9358,19.0282,0.0139,4.4259,0.9483,3.1121,2.1444,1.5691,5.1083,0.8436,4.9096,3.6036,2.4241,
2018-02-07,32.6736,0.8435,31.1936,24.9354,19.0282,0.0142,4.3201,0.9352,3.1108,2.1439,1.5691,4.9861,0.817,4.9092,3.6036,2.4241,
2018-02-06,33.0923,0.8596,31.182,24.935,19.0282,0.014,4.3754,0.9417,3.106,2.1435,1.5691,5.05,0.8313,4.9063,3.6035,2.4241,
2018-02-05,36.7692,0.9178,31.182,24.935,19.0282,0.0126,4.8616,0.9739,3.106,2.1435,1.5691,5.6111,0.9183,4.9063,3.6035,2.4241,
2018-02-02,37.1879,0.9235,31.182,24.935,19.0282,0.0125,4.9169,0.977,3.106,2.1435,1.5691,5.675,0.9239,4.9063,3.6035,2.4241,
2018-02-01,35.7863,0.9078,31.182,24.935,19.0282,0.013,4.7316,0.9687,3.106,2.1435,1.5691,5.4611,0.9026,4.9063,3.6035,2.4241,
2018-01-31,36.6054,0.9152,31.182,24.935,19.0282,0.0127,4.8399,0.9743,3.106,2.1435,1.5691,5.5861,0.9148,4.9063,3.6035,2.4241,
2018-01-30,36.2231,0.9113,31.182,24.935,19.0282,0.0128,4.7894,0.973,3.106,2.1435,1.5691,5.5277,0.9091,4.9063,3.6035,2.4241,
2018-01-29,35.7498,0.907,31.182,24.935,19.0282,0.013,4.7268,0.9691,3.106,2.1435,1.5691,5.4555,0.9022,4.9063,3.6035,2.4241,
2018-01-26,36.9512,0.9187,31.182,24.935,19.0282,0.0126,4.8856,0.9757,3.106,2.1435,1.5691,5.6389,0.9187,4.9063,3.6035,2.4241,
2018-01-25,37.3335,0.9217,31.182,24.935,19.0282,0.0124,4.9362,0.9778,3.106,2.1435,1.5691,5.6972,0.923,4.9063,3.6035,2.4241,
2018-01-24,37.8613,0.9261,31.182,24.935,19.0282,0.0123,5.006,0.9791,3.106,2.1435,1.5691,5.7777,0.9291,4.9063,3.6035,2.4241,
2018-01-23,36.9694,0.9187,31.182,24.935,19.0282,0.0125,4.888,0.977,3.106,2.1435,1.5691,5.6416,0.9187,4.9063,3.6035,2.4241,
2018-01-22,36.8056,0.9165,31.182,24.935,19.0282,0.0126,4.8664,0.9765,3.106,2.1435,1.5691,5.6166,0.917,4.9063,3.6035,2.4241,
2018-01-19,35.8955,0.9083,31.182,24.935,19.0282,0.0129,4.746,0.973,3.106,2.1435,1.5691,5.4777,0.9043,4.9063,3.6035,2.4241,
2018-01-18,34.5849,0.8891,31.182,24.935,19.0282,0.0134,4.5728,0.9613,3.106,2.1435,1.5691,5.2777,0.873,4.9063,3.6035,2.4241,
2018-01-17,35.0035,0.8961,31.182,24.935,19.0282,0.0133,4.6281,0.9657,3.106,2.1435,1.5691,5.3416,0.8896,4.9063,3.6035,2.4241,
2018-01-16,35.3676,0.9013,31.182,24.935,19.0282,0.0131,4.6762,0.9696,3.106,2.1435,1.5691,5.3972,0.8952,4.9063,3.6035,2.4241,
2018-01-15,34.9671,0.8939,31.182,24.935,19.0282,0.0133,4.6233,0.9661,3.106,2.1435,1.5691,5.3361,0.8887,4.9063,3.6035,2.4241,
2018-01-12,36.5872,0.9117,31.182,24.935,19.0282,0.0127,4.8375,0.9765,3.106,2.1435,1.5691,5.5833,0.9109,4.9063,3.6035,2.4241,
2018-01-11,37.1332,0.9174,31.182,24.935,19.0282,0.0125,4.9097,0.9778,3.106,2.1435,1.5691,5.6666,0.9174,4.9063,3.6035,2.4241,
2018-01-10,36.842,0.9139,31.182,24.935,19.0282,0.0126,4.8712,0.9774,3.106,2.1435,1.5691,5.6222,0.9148,4.9063,3.6035,2.4241,
2018-01-09,37.7885,0.9209,31.182,24.935,19.0282,0.0123,4.9963,0.9791,3.106,2.1435,1.5691,5.7666,0.923,4.9063,3.6035,2.4241,
2018-01-08,35.9865,0.907,31.182,24.935,19.0282,0.0129,4.7581,0.9757,3.106,2.1435,1.5691,5.4916,0.9039,4.9063,3.6035,2.4241,
2018-01-05,36.0411,0.9074,31.182,24.935,19.0282,0.0129,4.7653,0.9761,3.106,2.1435,1.5691,5.5,0.9048,4.9063,3.6035,2.4241,
2018-01-04,36.478,0.91,31.1726,24.9339,19.0282,0.0127,4.8231,0.9778,3.1022,2.142,1.5691,5.5666,0.91,4.9049,3.6019,2.4241,
2018-01-03,36.2959,0.9095,31.1726,24.9339,19.0282,0.0128,4.799,0.9778,3.1022,2.142,1.5691,5.5389,0.9065,4.9049,3.6019,2.4241,
2018-01-02,35.6224,0.9039,31.1726,24.9339,19.0282,0.013,4.7099,0.9748,3.1022,2.142,1.5691,5.4361,0.8991,4.9049,3.6019,2.4241,
2017-12-29,33.3835,0.8704,31.1726,24.9339,19.0282,0.0139,4.4139,0.9574,3.1022,2.142,1.5691,5.0944,0.8408,4.9049,3.6019,2.4241,
2017-12-28,32.7646,0.8503,31.1534,24.9328,19.0282,0.0142,4.3321,0.9473,3.1022,2.1406,1.5691,5.0,0.8207,4.9015,3.6003,2.4241,
2017-12-27,32.9467,0.856,31.1534,24.9328,19.0282,0.0141,4.3562,0.9504,3.1022,2.1406,1.5691,5.0277,0.8264,4.9015,3.6003,2.4241,
2017-12-26,34.8761,0.8903,31.1534,24.9328,19.0282,0.0133,4.6113,0.9687,3.1022,2.1406,1.5691,5.3222,0.8847,4.9015,3.6003,2.4241,
2017-12-25,34.33,0.8851,31.1534,24.9328,19.0282,0.0135,4.5391,0.9652,3.1022,2.1406,1.5691,5.2389,0.8681,4.9015,3.6003,2.4241,
2017-12-22,35.222,0.8965,31.1726,24.9339,19.0282,0.0132,4.657,0.9717,3.1022,2.142,1.5691,5.375,0.8908,4.9049,3.6019,2.4241,
2017-12-21,34.9307,0.8916,31.1534,24.9328,19.0282,0.0133,4.6185,0.9704,3.1022,2.1406,1.5691,5.3305,0.8864,4.9015,3.6003,2.4241,
2017-12-20,33.2197,0.8642,31.1534,24.9328,19.0282,0.014,4.3923,0.9569,3.1022,2.1406,1.5691,5.0694,0.8346,4.9015,3.6003,2.4241,
