date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2022-06-09,143751725811.72,33.1871,0.0281,202.3347,107.7815,54.7668,0.0032,8.5201,0.1039,19.3764,16.0657,11.1327,6.1354,0.2144,11.9136,8.9422,6.0604
2022-06-08,149521788374.04,34.5192,0.0347,202.8671,107.8385,54.7668,0.0030,8.8621,0.1256,19.4083,16.0663,11.1327,6.3817,0.2502,11.9157,8.9522,6.0499
2022-06-07,150582848510.88,34.7641,0.0347,202.8671,107.8955,54.8407,0.0030,8.9249,0.1276,19.4083,16.0669,11.1586,6.4269,0.2552,11.9157,8.9621,6.0499
2022-06-06,158133036757.32,36.5072,0.0385,202.8671,108.1185,54.8492,0.0029,9.3724,0.1380,19.4083,16.0761,11.1699,6.7492,0.2845,11.9157,8.9643,6.0499
2022-06-02,151047610389.0,34.8714,0.0348,202.8671,108.3414,54.8672,0.0030,8.9525,0.1297,19.4083,16.0853,11.1759,6.4468,0.2566,11.9157,8.9664,6.0499
2022-06-01,142936200252.0,32.9988,0.0254,202.8671,108.4988,54.8738,0.0032,8.4717,0.0978,19.4083,16.0873,11.2139,6.1006,0.2070,11.9157,8.9670,6.0499
2022-05-31,143813109456.0,33.2012,0.0273,202.8872,108.6562,54.8738,0.0032,8.5237,0.1036,19.4677,16.0893,11.2139,6.1380,0.2166,11.9186,8.9675,6.0497
2022-05-30,139446101620.08,32.1930,0.0207,202.8872,108.6933,54.8955,0.0033,8.2649,0.0811,19.4677,16.0933,11.2806,5.9516,0.1894,11.9186,8.9732,6.0497
2022-05-27,130940082341.28,30.2293,0.0104,202.8872,108.7304,55.3698,0.0035,7.7607,0.0547,19.4677,16.0973,11.3022,5.5886,0.1585,11.9186,8.9789,6.0499
2022-05-26,133483119032.88,30.8164,0.0142,202.8872,108.7476,55.3795,0.0034,7.9115,0.0585,19.4677,16.1078,11.3099,5.6971,0.1681,11.9186,8.9876,6.0604
2022-05-25,135912157527.96,31.3772,0.0170,202.8872,108.7648,55.3984,0.0034,8.0554,0.0662,19.4677,16.1183,11.3215,5.8008,0.1730,11.9186,8.9962,6.0632
2022-05-24,137779974132.48,31.8084,0.0170,203.0921,108.7678,55.3984,0.0033,8.1661,0.0710,19.5011,16.1211,11.3215,5.8805,0.1807,11.9537,9.0151,6.0632
2022-05-23,145102165985.88,33.4988,0.0246,203.0921,108.7709,55.5298,0.0031,8.6001,0.1023,19.5011,16.1239,11.3599,6.1930,0.2216,11.9537,9.0340,6.0744
2022-05-20,143523729418.68,33.1344,0.0218,203.0921,108.7738,55.6213,0.0032,8.5066,0.0976,19.5011,16.1246,11.4220,6.1257,0.2085,11.9537,9.0349,6.0744
2022-05-19,142059291048.0,32.7963,0.0180,203.0921,108.7768,55.6817,0.0032,8.4198,0.0882,19.5011,16.1253,11.4783,6.0632,0.1992,11.9537,9.0358,6.0744
2022-05-18,142936200252.0,32.9988,0.0199,203.0921,108.8380,55.7181,0.0032,8.4717,0.0931,19.5011,16.1266,11.5027,6.1006,0.2032,11.9537,9.0422,6.0766
2022-05-17,142752049319.16,32.9563,0.0181,203.5201,108.8991,55.7181,0.0032,8.4608,0.0922,19.5020,16.1278,11.5027,6.0927,0.2025,11.9874,9.0486,6.0744
2022-05-16,129773793099.96,29.9601,0.0086,203.5201,108.9476,55.7825,0.0035,7.6916,0.0533,19.5020,16.1284,11.5322,5.5388,0.1532,11.9874,9.0509,6.0744
2022-05-13,131667916980.6,30.3973,0.0095,203.5201,108.9962,55.8174,0.0035,7.8039,0.0543,19.5020,16.1291,11.5463,5.6196,0.1600,11.9874,9.0532,6.0766
2022-05-12,131667916980.6,30.3973,0.0095,203.5201,109.0151,55.8735,0.0035,7.8039,0.0543,19.5020,16.1302,11.5749,5.6196,0.1602,11.9874,9.0740,6.0805
2022-05-11,133790037254.28,30.8873,0.0115,203.5201,109.0341,55.9028,0.0034,7.9296,0.0563,19.5020,16.1314,11.5780,5.7102,0.1670,11.9874,9.0947,6.1076
2022-05-10,125450630724.24,28.9620,0.0048,204.3237,109.0531,55.9028,0.0036,7.4354,0.0478,19.5136,16.1331,11.5780,5.3543,0.1423,11.9915,9.1073,6.1076
2022-05-09,120276866420.64,27.7676,0.0019,204.3237,109.0721,56.0244,0.0038,7.1287,0.0440,19.5136,16.1347,11.5931,5.1335,0.1262,11.9915,9.1199,6.1088
2022-05-06,122907594032.64,28.3749,0.0029,204.3237,109.0898,56.1495,0.0037,7.2846,0.0440,19.5136,16.1363,11.6316,5.2457,0.1359,11.9915,9.1213,6.1094
2022-05-05,129002113000.44,29.7819,0.0048,204.3237,109.1075,56.2622,0.0035,7.6459,0.0498,19.5136,16.1379,11.6381,5.5059,0.1494,11.9915,9.1226,6.1169
2022-04-29,131974835202.0,30.4682,0.0067,204.3237,109.1595,56.2677,0.0035,7.8221,0.0508,19.5136,16.1566,11.6778,5.6327,0.1582,11.9915,9.1276,6.1330
2022-04-28,127432445525.28,29.4195,0.0038,205.9210,109.2116,56.2677,0.0036,7.5528,0.0480,19.5305,16.1753,11.6778,5.4389,0.1440,12.0670,9.1326,6.1330
2022-04-27,129896560388.52,29.9884,0.0038,205.9210,109.2599,56.3202,0.0035,7.6989,0.0490,19.5305,16.1791,11.6878,5.5440,0.1499,12.0670,9.1336,6.1345
2022-04-26,118084593410.64,26.3806,0.0000,205.9210,109.3083,56.4113,0.0039,7.3273,0.0452,19.5305,16.1830,11.7043,4.8991,0.1192,12.0670,9.1347,6.1371
2022-04-25,121197621084.84,27.0761,0.0000,205.9210,109.3087,56.4622,0.0038,7.5205,0.0462,19.5305,16.1871,11.7315,5.0282,0.1232,12.0670,9.1589,6.1371
2022-04-22,130659471396.0,29.1899,0.0010,205.9210,109.3092,56.4882,0.0035,8.1076,0.0578,19.5305,16.1911,11.7331,5.4208,0.1416,12.0670,9.1831,6.1443
2022-04-21,136210306657.32,30.4300,0.0010,206.3162,109.3811,56.4882,0.0033,8.4520,0.0781,19.5350,16.1948,11.7331,5.6511,0.1553,12.0757,9.1888,6.1443
2022-04-20,140042399878.8,31.2861,0.0019,206.3162,109.4531,56.5772,0.0033,8.6898,0.0907,19.5350,16.1985,11.7517,5.8100,0.1622,12.0757,9.1944,6.1526
2022-04-19,144198949505.76,32.2147,0.0019,206.3162,109.5831,56.5886,0.0032,8.9477,0.1053,19.5350,16.2044,11.7837,5.9825,0.1758,12.0757,9.1982,6.1537
2022-04-18,160220080662.84,35.6201,0.0087,206.3162,109.7131,56.6048,0.0017,10.5174,0.1576,19.5350,16.2104,11.8393,6.6290,0.2534,12.0757,9.2020,6.1565
2022-04-15,152494510575.6,33.9026,0.0058,206.3162,109.7944,56.7352,0.0018,10.0102,0.1413,19.5350,16.2111,11.8633,6.3094,0.2227,12.0757,9.2030,6.1565
2022-04-14,151205454045.72,33.6160,0.0048,206.4093,109.8757,56.7352,0.0018,9.9256,0.1357,19.5663,16.2118,11.8633,6.2560,0.2161,12.0773,9.2039,6.1537
2022-04-13,148267808212.32,32.9629,0.0019,206.4093,109.9892,56.7389,0.0018,9.7328,0.1251,19.5663,16.2190,11.9137,6.1345,0.1950,12.0773,9.2071,6.1537
2022-04-12,149995319344.2,33.3470,0.0029,206.4093,110.1027,56.8498,0.0018,9.8462,0.1320,19.5663,16.2263,11.9145,6.2060,0.2068,12.0773,9.2103,6.1565
2022-04-11,149513019282.0,33.2397,0.0019,206.4093,110.1099,56.8974,0.0018,9.8145,0.1302,19.5663,16.2286,11.9318,6.1860,0.2041,12.0773,9.2129,6.1565
2022-04-08,158019038560.8,35.1308,0.0029,206.4093,110.1171,56.9941,0.0017,10.3729,0.1498,19.5663,16.2309,11.9320,6.5379,0.2442,12.0773,9.2156,6.1565
2022-04-07,160754995277.28,35.7391,0.0029,206.5739,110.1713,56.9941,0.0017,10.5525,0.1538,19.6189,16.2331,11.9320,6.6511,0.2502,12.0781,9.2278,6.1537
2022-04-06,164929083088.32,36.6670,0.0029,206.5739,110.2255,57.0932,0.0017,10.8265,0.1589,19.6189,16.2353,11.9558,6.8238,0.2593,12.0781,9.2399,6.1537
2022-04-01,170251921956.6,37.8504,0.0049,206.5739,110.2920,57.2084,0.0016,11.1759,0.1698,19.6189,16.2476,11.9956,7.0441,0.2702,12.0781,9.2452,6.1537
2022-03-31,169594240053.6,37.7042,0.0039,206.5739,110.3586,57.3803,0.0016,11.1327,0.1670,19.6189,16.2600,12.0331,7.0169,0.2695,12.0781,9.2505,6.1537
2022-03-30,173498548836.6,38.5722,0.0059,206.5739,110.5989,57.4270,0.0016,11.5027,0.1769,19.6189,16.2683,12.0697,7.1784,0.2786,12.0781,9.2519,6.1537
2022-03-29,172281291705.15,38.3016,0.0049,207.6186,110.8393,57.4270,0.0016,11.4220,0.1751,19.6469,16.2766,12.0697,7.1280,0.2759,12.0909,9.2533,6.1526
2022-03-28,177255407177.55,39.4074,0.0049,207.6186,110.9159,57.4460,0.0015,11.7517,0.1881,19.6469,16.2774,12.0763,7.3338,0.2870,12.0909,9.2578,6.1526
2022-03-25,179698678686.0,39.9506,0.0049,207.6186,110.9926,57.6850,0.0015,11.9137,0.1912,19.6469,16.2782,12.1273,7.4349,0.2971,12.0909,9.2623,6.1526
2022-03-24,185986380990.9,41.3485,0.0069,207.6186,111.1690,57.6850,0.0015,12.3306,0.2061,19.6469,16.2858,12.1378,7.6951,0.3317,12.0909,9.2730,6.1526
2022-03-23,190610206641.3,42.3765,0.0079,207.6186,111.3454,57.8945,0.0014,12.6371,0.2181,19.6469,16.2933,12.1378,7.8864,0.3507,12.0909,9.2837,6.1526
2022-03-22,193219865815.2,42.9566,0.0079,207.6287,111.3652,57.8945,0.0014,12.8102,0.2262,19.6617,16.2992,12.1273,7.9943,0.3628,12.1152,9.2928,6.1443
2022-03-21,194638539594.3,43.2720,0.0108,207.6287,111.3849,57.9467,0.0014,12.9042,0.2313,19.6617,16.3050,12.1273,8.0530,0.3701,12.1152,9.3018,6.1443
2022-03-18,196407503195.4,43.6653,0.0118,207.6287,111.4343,58.0235,0.0014,13.0215,0.2335,19.6617,16.3052,12.1273,8.1262,0.3803,12.1152,9.3238,6.1443
2022-03-17,196249872775.5,43.6303,0.0108,207.6287,111.4836,58.0396,0.0014,13.0111,0.2318,19.6617,16.3053,12.1273,8.1197,0.3787,12.1152,9.3457,6.1443
2022-03-16,187842917047.5,41.7612,0.0069,207.6287,111.4946,58.2170,0.0015,12.4537,0.2142,19.6617,16.3071,12.1273,7.7719,0.3396,12.1152,9.3516,6.1443
2022-03-15,170766288225.0,37.9648,0.0040,207.9602,111.5057,58.2170,0.0016,11.3215,0.1749,19.6944,16.3089,12.0763,7.0653,0.2747,12.1183,9.3576,6.1371
2022-03-14,182150707440.0,40.4958,0.0040,207.9602,111.6153,58.3070,0.0015,12.0763,0.1988,19.6944,16.3108,12.1273,7.5364,0.3116,12.1183,9.3677,6.1371
2022-03-11,194515938156.6,43.2448,0.0069,207.9602,111.7250,58.3768,0.0014,12.8961,0.2287,19.6944,16.3126,12.1378,8.0480,0.3683,12.1183,9.3778,6.1371
2022-03-10,198386640689.7,44.1053,0.0079,207.9602,111.7964,58.3857,0.0014,13.1527,0.2369,19.6944,16.3177,12.1378,8.2081,0.3865,12.1183,9.3883,6.1371
2022-03-09,196985481401.7,43.7938,0.0069,207.9602,111.8679,58.6072,0.0014,13.0598,0.2312,19.6944,16.3227,12.1378,8.1501,0.3800,12.1183,9.3987,6.1371
2022-03-08,193605184619.4,43.0423,0.0060,207.9903,111.8906,58.6072,0.0014,12.8357,0.2284,19.6960,16.3244,12.1273,8.0103,0.3654,12.1250,9.4091,6.1371
2022-03-07,193535126655.0,43.0267,0.0050,207.9903,111.9132,58.6362,0.0014,12.8311,0.2276,19.6960,16.3261,12.1273,8.0074,0.3648,12.1250,9.4196,6.1371
2022-03-04,205042147307.7,45.5850,0.0149,207.9903,111.9751,58.6904,0.0013,13.5940,0.2667,19.6960,16.3289,12.1273,8.4835,0.4199,12.1250,9.4251,6.1371
2022-03-03,206670994980.0,45.9471,0.0169,207.9903,112.0369,58.9331,0.0013,13.7020,0.2709,19.6960,16.3317,12.1273,8.5509,0.4223,12.1250,9.4307,6.1371
2022-03-02,210173893200.0,46.7259,0.0219,207.9903,112.1129,59.0754,0.0013,13.9342,0.2901,19.6960,16.3365,12.1273,8.6958,0.4427,12.1250,9.4310,6.1371
2022-03-01,216128820174.0,48.0498,0.0449,208.0833,112.1889,59.0754,0.0013,14.3290,0.3204,19.6970,16.3413,12.0697,8.9422,0.4671,12.1262,9.4314,6.1330
2022-02-28,215261852864.55,47.8570,0.0430,208.0833,112.2246,59.1052,0.0013,14.2715,0.3157,19.6970,16.3418,12.0697,8.9063,0.4625,12.1262,9.4319,6.1330
2022-02-25,214561273220.55,47.7013,0.0390,208.0833,112.2603,59.2209,0.0013,14.2251,0.3100,19.6970,16.3424,12.0697,8.8773,0.4620,12.1262,9.4325,6.1330
2022-02-24,215384454302.25,47.8843,0.0420,208.0833,112.3116,59.3629,0.0013,14.2796,0.3153,19.6970,16.3428,12.0697,8.9114,0.4625,12.1262,9.4368,6.1330
2022-02-23,217433649760.95,48.3399,0.0461,208.0833,112.3629,59.4602,0.0013,14.4155,0.3236,19.6970,16.3433,12.0697,8.9962,0.4699,12.1262,9.4412,6.1330
2022-02-22,208422444090.0,46.3365,0.0201,208.1109,112.5380,59.4602,0.0013,13.8181,0.2828,19.7058,16.3495,12.0331,8.6233,0.4363,12.1770,9.4433,6.1169
2022-02-21,207502933307.25,46.1321,0.0191,208.1109,112.7131,59.5049,0.0013,13.7571,0.2771,19.7058,16.3556,12.0331,8.5853,0.4287,12.1770,9.4454,6.1169
2022-02-18,209648458467.0,46.6091,0.0191,208.1109,112.7581,59.5127,0.0013,13.8994,0.2884,19.7058,16.3577,12.0331,8.6741,0.4402,12.1770,9.4464,6.1169
2022-02-17,212713494409.5,47.2905,0.0312,208.1109,112.8031,59.5885,0.0013,14.1026,0.2988,19.7058,16.3597,12.0331,8.8009,0.4537,12.1770,9.4474,6.1169
2022-02-16,210173893200.0,46.7259,0.0191,208.1109,112.8338,59.6877,0.0013,13.9342,0.2900,19.7058,16.3649,12.0331,8.6958,0.4441,12.1770,9.4482,6.1169
2022-02-15,211382393085.9,46.9945,0.0222,208.3934,112.8645,59.6877,0.0013,14.0143,0.2944,19.7283,16.3701,11.9956,8.7458,0.4486,12.1858,9.4490,6.1094
2022-02-14,200540923095.0,44.5843,0.0061,208.3934,112.9095,59.8961,0.0014,13.2955,0.2472,19.7283,16.3750,11.9956,8.2972,0.4026,12.1858,9.4503,6.1094
2022-02-11,199271122490.25,44.3020,0.0051,208.3934,112.9546,59.9056,0.0014,13.2114,0.2434,19.7283,16.3800,11.9956,8.2447,0.3960,12.1858,9.4516,6.1094
2022-02-10,203141825023.35,45.1625,0.0051,208.3934,112.9893,60.1390,0.0013,13.4680,0.2588,19.7283,16.3815,11.9956,8.4049,0.4125,12.1858,9.4520,6.1094
2022-02-09,203369513407.65,45.2131,0.0051,208.3934,113.0241,60.2946,0.0013,13.4831,0.2591,19.7283,16.3831,11.9956,8.4143,0.4160,12.1858,9.4525,6.1094
2022-02-08,207371574624.0,46.1029,0.0132,208.6232,113.1765,60.2946,0.0013,13.7484,0.2736,19.7284,16.3859,11.9558,8.5799,0.4265,12.2020,9.4611,6.1088
2022-02-07,214070867469.75,47.5922,0.0264,208.6232,113.3289,60.3101,0.0013,14.1926,0.2982,19.7284,16.3887,11.9558,8.8570,0.4554,12.2020,9.4697,6.1088
2022-01-28,222609181881.0,49.4905,0.0437,208.6232,113.4164,60.3851,0.0012,14.7586,0.3381,19.7284,16.3900,11.9558,9.2103,0.4772,12.2020,9.4743,6.1088
2022-01-27,229877695687.5,51.1064,0.0620,208.6232,113.5040,60.4360,0.0012,15.2405,0.3689,19.7284,16.3913,11.9558,9.5110,0.5051,12.2020,9.4789,6.1088
2022-01-26,242032752510.9,53.8087,0.1027,208.6232,113.5550,60.5042,0.0011,16.0464,0.4527,19.7284,16.4004,11.9558,10.0139,0.5666,12.2020,9.4743,6.1088
2022-01-25,243976861023.0001,54.2409,0.1191,209.1053,113.6060,60.5042,0.0011,16.1753,0.4695,19.7285,16.4095,11.9320,10.0944,0.5815,12.2105,9.4697,6.1076
2022-01-24,253093153640.55,56.2677,0.1498,209.1053,113.7150,60.9145,0.0011,16.7797,0.5372,19.7285,16.4109,11.9320,10.4716,0.6351,12.2105,9.4611,6.1076
2022-01-21,249774157577.1001,55.5298,0.1388,209.1053,113.8239,61.0817,0.0011,16.5596,0.5194,19.7285,16.4095,11.9320,10.3342,0.6143,12.2105,9.4525,6.1076
2022-01-20,256806225753.75,57.0932,0.1614,209.1053,113.8361,61.1037,0.0011,17.0258,0.5720,19.7285,16.4004,11.9320,10.6252,0.6558,12.2105,9.4520,6.1076
2022-01-19,255711570060.0,56.8498,0.1585,209.1053,113.8484,61.2976,0.0011,16.9533,0.5634,19.7285,16.3913,11.9320,10.5799,0.6483,12.2105,9.4516,6.1076
2022-01-18,259468428400.95,57.6850,0.1658,209.1355,113.8694,61.2976,0.0011,17.2023,0.5875,19.7313,16.3900,11.9318,10.7353,0.6704,12.2261,9.4503,6.0805
2022-01-17,254485555683.0001,56.5772,0.1537,209.1355,113.8903,61.8062,0.0011,16.8720,0.5533,19.7313,16.3887,11.9318,10.5292,0.6434,12.2261,9.4490,6.0805
2022-01-14,242619487962.75,53.9392,0.1097,209.1355,113.9534,62.0449,0.0011,16.0853,0.4615,19.7313,16.3859,11.9318,10.0382,0.5774,12.2261,9.4482,6.0805
2022-01-13,233459409117.45,51.9027,0.0698,209.1355,114.0165,62.1228,0.0012,15.4780,0.3943,19.7313,16.3887,11.9318,9.6592,0.5370,12.2261,9.4474,6.0805
2022-01-12,237321354405.0,52.7613,0.0843,209.1355,114.6628,62.3369,0.0012,15.7340,0.4162,19.7313,16.3900,11.9318,9.8190,0.5529,12.2261,9.4464,6.0805
2022-01-11,232487354861.4,51.6866,0.0689,209.3364,115.3091,62.3369,0.0012,15.4135,0.3868,19.7392,16.3913,11.9145,9.6190,0.5309,12.2491,9.4454,6.0766
2022-01-10,239773383159.0,53.3064,0.0937,209.3364,115.3238,62.6701,0.0011,15.8966,0.4346,19.7392,16.4004,11.9145,9.9205,0.5633,12.2491,9.4433,6.0766
2022-01-07,243223737905.7,54.0735,0.1093,209.3364,115.3386,63.3298,0.0011,16.1253,0.4639,19.7392,16.4095,11.9145,10.0632,0.5784,12.2491,9.4412,6.0766
2022-01-06,244327150845.0,54.3188,0.1176,209.3364,115.3500,63.5542,0.0011,16.1985,0.4716,19.7392,16.4109,11.9145,10.1089,0.5862,12.2491,9.4368,6.0766
2022-01-05,250457222730.0,55.6817,0.1343,209.3364,115.3614,63.5618,0.0011,16.6049,0.5217,19.7392,16.4122,11.9145,10.3625,0.6188,12.2491,9.4325,6.0766
2022-01-04,271842416363.1,60.4360,0.1861,209.4168,115.4650,63.5618,0.0010,18.0227,0.6660,19.7420,16.4109,11.8633,11.2473,0.7301,12.2526,9.4319,6.0744
2021-12-31,272148919957.35,60.5042,0.1863,209.4168,115.5687,63.6187,0.0010,18.0430,0.6687,19.7420,16.4095,11.8633,11.2600,0.7308,12.2526,9.4314,6.0744
2021-12-30,271276190347.2,60.3101,0.1845,209.4168,115.6803,64.0112,0.0010,17.9852,0.6632,19.7420,16.4004,11.8633,11.2239,0.7295,12.2526,9.4310,6.0744
2021-12-29,267015628405.15,59.3629,0.1743,209.4168,115.7920,65.7624,0.0010,17.7027,0.6400,19.7420,16.3913,11.8633,11.0476,0.7054,12.2526,9.4307,6.0744
2021-12-28,271206201650.0,60.2946,0.1828,209.4168,115.8961,66.1138,0.0010,17.9805,0.6625,19.7420,16.3900,11.8633,11.2210,0.7290,12.2526,9.4251,6.0744
2021-12-27,274845613904.4,61.1037,0.1861,209.9190,116.0003,66.1138,0.0010,18.2218,0.6809,19.7486,16.3887,11.8393,11.3716,0.7401,12.2716,9.4196,6.0604
2021-12-24,269456484220.0,59.9056,0.1811,209.9190,116.0048,66.4319,0.0010,17.8645,0.6566,19.7486,16.3859,11.8393,11.1486,0.7232,12.2716,9.4091,6.0604
2021-12-23,267654275267.1,59.5049,0.1760,209.9190,116.0094,66.5683,0.0010,17.7450,0.6469,19.7486,16.3831,11.8393,11.0740,0.7104,12.2716,9.3987,6.0604
2021-12-22,267453057762.65,59.4602,0.1752,209.9190,116.0786,66.8262,0.0010,17.7317,0.6455,19.7486,16.3815,11.8393,11.0657,0.7101,12.2716,9.3883,6.0604
2021-12-21,254085216597.45,56.4882,0.1472,209.9190,116.1479,67.6859,0.0011,16.8454,0.5501,19.7486,16.3800,11.8393,10.5126,0.6451,12.2716,9.3778,6.0604
2021-12-20,251451891865.3,55.9028,0.1400,210.3610,116.2581,67.6859,0.0011,16.6709,0.5298,19.7575,16.3750,11.7837,10.4037,0.6301,12.2817,9.3677,6.0499
2021-12-17,255196287165.5,56.7352,0.1485,210.3610,116.3683,67.9485,0.0011,16.9191,0.5586,19.7575,16.3701,11.7837,10.5586,0.6485,12.2817,9.3576,6.0499
2021-12-16,266376981543.2,59.2209,0.1717,210.3610,116.3832,67.9485,0.0010,17.6604,0.6398,19.7575,16.3649,11.7837,11.0212,0.7058,12.2817,9.3516,6.0499
2021-12-15,265082190645.0,58.9331,0.1688,210.3610,116.3981,68.1878,0.0010,17.5745,0.6310,19.7575,16.3597,11.7837,10.9676,0.7013,12.2817,9.3457,6.0499
2021-12-14,268030464514.55,59.5885,0.1721,210.3610,116.4529,68.5347,0.0010,17.7700,0.6474,19.7575,16.3577,11.7837,11.0896,0.7114,12.2817,9.3238,6.0499
2021-12-13,268476642459.2,59.6877,0.1723,210.5015,116.5077,68.5347,0.0010,17.7996,0.6502,19.7588,16.3556,11.7331,11.1080,0.7143,12.2829,9.3018,6.0497
2021-12-10,267689269615.7,59.5127,0.1714,210.5015,116.5151,68.8376,0.0010,17.7474,0.6467,19.7588,16.3495,11.7331,11.0755,0.7108,12.2829,9.2928,6.0497
2021-12-09,270506314678.0,60.1390,0.1726,210.5015,116.5225,68.8429,0.0010,17.9341,0.6547,19.7588,16.3433,11.7331,11.1920,0.7242,12.2829,9.2837,6.0497
2021-12-08,269413700235.12,59.8961,0.1718,210.5015,116.5393,69.1119,0.0010,18.5868,0.7081,19.7588,16.3428,11.7331,11.1468,0.7208,12.2829,9.2730,6.0497
2021-12-07,258393455327.28,57.4460,0.1561,210.5015,116.5561,69.4804,0.0011,17.8265,0.6530,19.7588,16.3424,11.7331,10.6909,0.6741,12.2829,9.2623,6.0497
2021-12-06,258097959801.36,57.3803,0.1542,212.0206,117.0515,69.4804,0.0011,17.8061,0.6526,19.7913,16.3418,11.7315,10.6786,0.6716,12.2931,9.2578,6.0456
2021-12-03,263990488230.0,58.6904,0.1670,212.0206,117.5469,69.6224,0.0010,18.2126,0.6755,19.7913,16.3413,11.7315,10.9224,0.7019,12.2931,9.2533,6.0456
2021-12-02,255212532901.2,56.7389,0.1503,212.0206,117.9011,69.7083,0.0011,17.6071,0.6402,19.7913,16.3365,11.7315,10.5593,0.6561,12.2931,9.2519,6.0456
2021-12-01,232007443071.6,51.5799,0.0689,212.0206,118.2552,69.8322,0.0012,16.0061,0.4587,19.7913,16.3317,11.7315,9.5992,0.5392,12.2931,9.2505,6.0456
2021-11-30,236726680441.44,52.6291,0.0838,212.0206,118.2757,69.8425,0.0012,16.3317,0.4995,19.7913,16.3365,11.7315,9.7944,0.5663,12.2931,9.2452,6.0456
2021-11-29,239394831219.6,53.2223,0.0913,214.2217,118.2962,69.8425,0.0011,16.5158,0.5234,19.8215,16.3413,11.7043,9.9048,0.5764,12.2939,9.2399,6.0266
2021-11-26,237552329705.04,52.8126,0.0840,214.2217,118.2962,69.9274,0.0012,16.3887,0.5090,19.8215,16.3337,11.7043,9.8286,0.5707,12.2939,9.2278,6.0266
2021-11-25,245608928308.8,54.6038,0.1202,214.2217,118.2962,70.1272,0.0011,16.9445,0.5670,19.8215,16.3261,11.7043,10.1619,0.6053,12.2939,9.2156,6.0266
2021-11-24,244044540230.4,54.2560,0.1140,214.2217,118.5416,70.1535,0.0011,16.8366,0.5538,19.8215,16.3244,11.7043,10.0972,0.5974,12.2939,9.2097,6.0266
2021-11-23,243253655146.32,54.0802,0.1087,214.2217,118.7870,70.1693,0.0011,16.7820,0.5469,19.8215,16.3227,11.7043,10.0645,0.5938,12.2939,9.2039,6.0266
2021-11-22,243262346191.2,54.0821,0.1089,214.9719,118.8009,70.1693,0.0011,16.7826,0.5475,19.8371,16.3177,11.6878,10.0648,0.5945,12.2947,9.2030,6.0266
2021-11-19,233789107272.0,51.9760,0.0716,214.9719,118.8148,70.7001,0.0012,16.1291,0.4808,19.8371,16.3126,11.6878,9.6729,0.5577,12.2947,9.2020,6.0266
2021-11-18,229999811704.32,51.1336,0.0652,214.9719,118.8877,70.9184,0.0012,15.8676,0.4449,19.8371,16.3177,11.6878,9.5161,0.5326,12.2947,9.1982,6.0266
2021-11-17,230295307230.24,51.1993,0.0653,214.9719,118.9606,71.2315,0.0012,15.8880,0.4475,19.8371,16.3227,11.6878,9.5283,0.5343,12.2947,9.1944,6.0266
2021-11-16,232250792328.24,51.6340,0.0675,214.9719,118.9812,71.2394,0.0012,16.0229,0.4630,19.8371,16.3244,11.6878,9.6092,0.5456,12.2947,9.1888,6.0266
2021-11-15,236396420736.0,52.5557,0.0751,215.0587,119.0018,71.2394,0.0012,16.3089,0.4968,19.8391,16.3261,11.6778,9.7807,0.5655,12.2983,9.1831,6.0263
2021-11-12,236596314768.24,52.6001,0.0763,215.0587,119.1317,71.2998,0.0012,16.3227,0.4984,19.8391,16.3337,11.6778,9.7890,0.5671,12.2983,9.1589,6.0263
2021-11-11,238551799866.24,53.0348,0.0817,215.0587,119.2617,71.3945,0.0011,16.4576,0.5161,19.8391,16.3413,11.6778,9.8699,0.5742,12.2983,9.1347,6.0263
2021-11-10,240046659585.6,53.3672,0.0883,215.0587,119.2693,71.5154,0.0011,16.5608,0.5285,19.8391,16.3337,11.6778,9.9318,0.5770,12.2983,9.1336,6.0263
2021-11-09,243349256640.0,54.1014,0.1024,215.0587,119.2770,71.8178,0.0011,16.7886,0.5453,19.8391,16.3261,11.6778,10.0684,0.5927,12.2983,9.1326,6.0263
2021-11-08,243340565595.12,54.0995,0.1014,215.7052,119.3137,71.8178,0.0011,16.7880,0.5448,19.8399,16.3193,11.6381,10.0681,0.5922,12.3121,9.1276,6.0241
2021-11-05,246712691008.56,54.8492,0.1123,215.7052,119.3504,72.2621,0.0011,17.0207,0.5691,19.8399,16.3126,11.6381,10.2076,0.6048,12.3121,9.1226,6.0241
2021-11-04,242149892446.56,53.8348,0.0930,215.7052,119.3597,72.4015,0.0011,16.7059,0.5395,19.8399,16.3089,11.6381,10.0188,0.5881,12.3121,9.1213,6.0241
2021-11-03,242045599908.0,53.8116,0.0920,215.7052,119.3689,72.6178,0.0011,16.6987,0.5390,19.8399,16.3053,11.6381,10.0145,0.5855,12.3121,9.1199,6.0241
2021-11-02,245730602937.12,54.6308,0.1073,215.7052,119.3994,72.8774,0.0011,16.9529,0.5612,19.8399,16.3052,11.6381,10.1669,0.6002,12.3121,9.1073,6.0241
2021-11-01,234571301311.2,52.1499,0.0705,215.8338,119.4298,72.8774,0.0012,16.1830,0.4881,19.8590,16.3050,11.6316,9.7052,0.5640,12.3231,9.0947,6.0157
