date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2020-11-27,55.8202,0.7342,59.3853,46.7174,38.9768,0.0018,4.3127,0.6909,4.6845,3.9746,3.3914,14.562,0.9551,8.7305,6.2054,5.212,
2020-11-26,53.8665,0.7097,59.3868,46.7174,38.9768,0.0018,4.1617,0.6015,4.6848,3.9746,3.3914,14.0523,0.9526,8.7221,6.2049,5.212,
2020-11-25,54.8326,0.7221,59.3914,46.7174,38.9768,0.0018,4.2364,0.6448,4.6904,3.9746,3.3914,14.3043,0.9547,8.7215,6.1998,5.212,
2020-11-24,54.7145,0.7205,59.4295,46.7174,38.9768,0.0018,4.2272,0.6423,4.694,3.9746,3.3914,14.2735,0.9547,8.7145,6.1982,5.212,
2020-11-23,55.4767,0.7296,59.4397,46.7174,38.9768,0.0018,4.2861,0.6747,4.694,3.9746,3.3914,14.4724,0.9551,8.7074,6.1982,5.212,
2020-11-20,56.0134,0.7363,59.4864,46.7174,38.9768,0.0018,4.3276,0.6951,4.6961,3.9746,3.3914,14.6124,0.9563,8.698,6.1972,5.212,
2020-11-19,55.8631,0.7329,59.4934,46.7174,38.9768,0.0018,4.316,0.6897,4.6972,3.9746,3.3914,14.5732,0.9563,8.6932,6.191,5.2116,
2020-11-18,56.2818,0.7429,59.5655,46.7174,38.9768,0.0018,4.3483,0.7038,4.7007,3.9746,3.3914,14.6824,0.9567,8.6814,6.1892,5.2113,
2020-11-17,57.3016,0.7567,59.5661,46.7174,38.9768,0.0017,4.4271,0.735,4.7025,3.9746,3.3914,14.9484,0.9584,8.6696,6.1864,5.2074,
2020-11-16,56.6682,0.7488,59.6169,46.7174,38.9768,0.0017,4.3782,0.7138,4.7104,3.9746,3.3914,14.7832,0.958,8.6607,6.1845,5.207,
2020-11-13,59.9745,0.8037,59.6459,46.7174,38.9768,0.0017,4.6336,0.7833,4.7112,3.9746,3.3914,15.6457,0.9605,8.644,6.1844,5.2045,
2020-11-12,61.2412,0.8207,59.6459,46.7174,38.9768,0.0016,4.7315,0.8028,4.7122,3.9746,3.3914,15.9762,0.963,8.6436,6.1808,5.2041,
2020-11-11,60.8655,0.8145,59.6459,46.7174,38.9768,0.0016,4.7025,0.7987,4.7122,3.9746,3.3914,15.8782,0.9626,8.6435,6.1798,5.2033,
2020-11-10,62.3791,0.8336,59.6459,46.7174,38.9768,0.0016,4.8194,0.8195,4.7149,3.9746,3.3914,16.273,0.9651,8.6413,6.1777,5.2033,
2020-11-09,63.9785,0.8494,59.6459,46.7174,38.9768,0.0015,4.943,0.8369,4.7149,3.9746,3.3914,16.6903,0.9692,8.6393,6.1717,5.2033,
2020-11-06,63.3881,0.8419,59.6459,46.7174,38.9768,0.0016,4.8974,0.8328,4.7149,3.9746,3.3914,16.5362,0.9684,8.6289,6.1699,5.2033,
2020-11-05,62.787,0.8374,59.6459,46.7174,38.9768,0.0016,4.8509,0.824,4.7149,3.9746,3.3914,16.3794,0.968,8.6277,6.1694,5.2021,
2020-11-04,62.1858,0.8299,59.6459,46.7174,38.9768,0.0016,4.8045,0.8174,4.7149,3.9746,3.3914,16.2226,0.9663,8.6271,6.1687,5.2012,
2020-11-03,61.0265,0.8166,59.6459,46.7174,38.9768,0.0016,4.7149,0.7999,4.7149,3.9746,3.3914,15.9202,0.9651,8.6264,6.168,5.2009,
2020-11-02,60.6293,0.8111,59.6459,46.7174,38.9768,0.0016,4.6842,0.7949,4.72,3.9746,3.3914,15.8165,0.9646,8.6117,6.1642,5.2009,
2020-10-30,58.8903,0.7883,59.6459,46.7174,38.9768,0.0017,4.5499,0.7658,4.7208,3.9746,3.3914,15.3629,0.9642,8.5992,6.1639,5.1953,
2020-10-29,62.6904,0.8336,59.6459,46.7174,38.9768,0.0016,4.8434,0.8215,4.7214,3.9746,3.3914,16.3542,0.968,8.594,6.1622,5.1938,
2020-10-28,63.8068,0.844,59.6459,46.7174,38.9768,0.0016,4.9297,0.8328,4.7214,3.9746,3.3914,16.6455,0.9692,8.5908,6.1621,5.1906,
2020-10-27,69.9838,0.9143,59.6459,46.7174,38.9768,0.0016,5.1906,0.8606,4.7214,3.9746,3.3914,17.6738,0.9854,8.5873,6.1621,5.1841,
2020-10-26,69.838,0.9135,59.6459,46.7174,38.9768,0.0016,5.1798,0.8594,4.7214,3.9746,3.3914,17.637,0.9846,8.5824,6.1603,5.1837,
2020-10-23,68.9271,0.9052,59.6459,46.7174,38.9768,0.0016,5.1122,0.8507,4.7214,3.9746,3.3914,17.407,0.9804,8.575,6.1589,5.18,
2020-10-22,69.9473,0.9143,59.6459,46.7174,38.9768,0.0016,5.1879,0.8594,4.7214,3.9746,3.3914,17.6646,0.985,8.5729,6.1564,5.1784,
2020-10-21,70.0566,0.9156,59.6459,46.7174,38.9768,0.0016,5.196,0.8594,4.7214,3.9746,3.3914,17.6922,0.9859,8.5618,6.1563,5.1777,
2020-10-20,71.9271,0.926,59.6459,46.7174,38.9768,0.0016,5.3347,0.871,4.7214,3.9746,3.3914,18.1646,0.9892,8.5555,6.155,5.1758,
2020-10-19,71.0162,0.9218,59.6459,46.7174,38.9768,0.0016,5.2671,0.8656,4.7214,3.9746,3.3914,17.9345,0.9892,8.5231,6.155,5.174,
2020-10-16,70.8947,0.9214,59.6459,46.7174,38.9768,0.0016,5.2581,0.8644,4.7214,3.9746,3.3914,17.9039,0.9888,8.511,6.1532,5.1722,
2020-10-15,72.5708,0.9309,59.6459,46.7174,38.9768,0.0015,5.3825,0.8723,4.7214,3.9746,3.3914,18.3271,0.99,8.51,6.1506,5.1719,
2020-10-14,72.6315,0.9314,59.6459,46.7174,38.9768,0.0015,5.387,0.8723,4.7214,3.9746,3.3914,18.3425,0.9904,8.5043,6.1498,5.1718,
2020-10-13,74.5749,0.9376,59.6459,46.7174,38.9768,0.0015,5.5311,0.8785,4.7214,3.9746,3.3914,18.8333,0.9946,8.5019,6.1494,5.1689,
2020-10-12,75.3036,0.9405,59.6459,46.7174,38.9768,0.0015,5.5851,0.8806,4.7214,3.9746,3.3914,19.0173,0.9958,8.4995,6.1494,5.1685,
2020-10-09,74.6234,0.9376,59.6459,46.7174,38.9768,0.0015,5.5347,0.8785,4.7214,3.9746,3.3914,18.8455,0.9954,8.4948,6.1479,5.1684,
2020-09-30,69.3886,0.9123,59.6722,46.7174,38.9768,0.0016,5.1464,0.8549,4.7241,3.975,3.3914,17.5235,0.9867,8.4948,6.1468,5.1653,
2020-09-29,69.1093,0.9089,59.6722,46.7174,38.9768,0.0016,5.1257,0.8524,4.7241,3.975,3.3914,17.453,0.9863,8.4755,6.1466,5.1653,
2020-09-28,69.0971,0.9085,59.6722,46.7174,38.9768,0.0016,5.1248,0.852,4.7241,3.975,3.3914,17.4499,0.9863,8.4631,6.1461,5.1612,
2020-09-25,67.0445,0.8836,59.6722,46.7174,38.9768,0.0017,4.9726,0.8378,4.7241,3.975,3.3914,16.9315,0.9788,8.4415,6.1459,5.1583,
2020-09-24,67.2267,0.886,59.6459,46.7174,38.9768,0.0017,4.9861,0.839,4.7214,3.9746,3.3914,16.9775,0.9796,8.4373,6.1459,5.1583,
2020-09-23,68.502,0.9047,59.6459,46.7166,38.9768,0.0016,5.0807,0.8498,4.7208,3.9746,3.3914,17.2996,0.985,8.4257,6.145,5.1583,
2020-09-22,67.7125,0.8963,59.6459,46.7158,38.9681,0.0017,5.0221,0.8451,4.7208,3.9746,3.3906,17.1002,0.9829,8.4257,6.1441,5.1575,
2020-09-21,66.5708,0.8784,59.6459,46.7158,38.9681,0.0017,4.9374,0.8339,4.7208,3.9746,3.3906,16.8119,0.9784,8.4211,6.1392,5.1557,
2020-09-18,67.6518,0.8947,59.6459,46.7158,38.9681,0.0017,5.0176,0.8439,4.7208,3.9746,3.3906,17.0849,0.9829,8.4211,6.1384,5.1544,
2020-09-17,65.1984,0.8618,59.6459,46.7158,38.9681,0.0017,4.8356,0.8201,4.7208,3.9746,3.3906,16.4653,0.9779,8.4192,6.1352,5.1513,
2020-09-16,65.8178,0.8701,59.6459,46.7158,38.9681,0.0017,4.8816,0.8268,4.7208,3.9746,3.3906,16.6217,0.9784,8.4064,6.1314,5.151,
2020-09-15,67.3967,0.8888,59.6459,46.7158,38.9681,0.0017,4.9987,0.8393,4.7208,3.9746,3.3906,17.0205,0.9813,8.4027,6.1302,5.145,
2020-09-14,68.2712,0.8996,59.6169,46.715,38.9681,0.0016,5.0636,0.8467,4.72,3.9743,3.3906,17.2413,0.9846,8.4027,6.1297,5.145,
2020-09-11,67.9554,0.8967,59.5661,46.7141,38.9681,0.0016,5.0401,0.845,4.7122,3.9741,3.3906,17.1616,0.9842,8.3985,6.1292,5.145,
2020-09-10,64.4939,0.852,59.5655,46.7015,38.9681,0.0017,4.7834,0.8133,4.7112,3.9739,3.3906,16.2874,0.9787,8.3908,6.1291,5.145,
2020-09-09,62.7328,0.8365,59.4934,46.6889,38.9681,0.0018,4.6528,0.789,4.7104,3.9738,3.3906,15.8426,0.9775,8.3841,6.1289,5.145,
2020-09-08,64.0809,0.8498,59.4934,46.6881,38.9408,0.0017,4.7528,0.8081,4.7112,3.9736,3.3902,16.1831,0.9787,8.3841,6.1274,5.1435,
2020-09-07,63.5101,0.8439,59.4864,46.6873,38.9408,0.0018,4.7104,0.8001,4.7104,3.9735,3.3902,16.0389,0.9787,8.3824,6.1259,5.1435,
2020-09-04,66.8502,0.8827,59.4397,46.6774,38.9408,0.0017,4.9582,0.838,4.7007,3.9735,3.3902,16.8824,0.9816,8.3425,6.1256,5.1435,
2020-09-03,67.5303,0.8931,59.4295,46.6676,38.9408,0.0017,5.0086,0.8417,4.6972,3.9735,3.3902,17.0542,0.9825,8.3304,6.1252,5.1435,
2020-09-02,69.6315,0.911,59.3914,46.6617,38.9408,0.0016,5.1644,0.8533,4.6961,3.9734,3.3902,17.5849,0.9883,8.32,6.1235,5.1435,
2020-09-01,69.2429,0.9076,59.3914,46.6557,38.9388,0.0016,5.1356,0.8503,4.6961,3.9732,3.386,17.4867,0.987,8.32,6.1217,5.1426,
2020-08-31,66.8016,0.8837,59.3868,46.6531,38.9388,0.0017,4.9546,0.8377,4.694,3.973,3.386,16.8702,0.9829,8.3155,6.1217,5.1426,
2020-08-28,67.7975,0.8958,59.3853,46.6505,38.9388,0.0017,5.0284,0.8444,4.694,3.9727,3.386,17.1217,0.9849,8.2989,6.1217,5.1426,
2020-08-27,67.0445,0.8857,59.3269,46.6437,38.9388,0.0017,4.9726,0.8397,4.6904,3.9726,3.386,16.9315,0.9837,8.2919,6.1193,5.1426,
2020-08-26,66.7652,0.884,59.3071,46.6369,38.9388,0.0017,4.9519,0.8384,4.6848,3.9724,3.386,16.861,0.9837,8.2916,6.1169,5.1426,
2020-08-25,68.332,0.9007,59.3071,46.6365,38.9233,0.0016,5.0681,0.8471,4.6848,3.9718,3.3854,17.2567,0.9858,8.2916,6.1167,5.1419,
2020-08-24,78.9854,0.9493,59.2947,46.6362,38.9233,0.0016,5.7309,0.8839,4.6845,3.9712,3.3854,19.1135,0.9979,8.2839,6.1165,5.1419,
2020-08-21,73.7197,0.9308,59.2141,46.6322,38.9233,0.0017,5.3488,0.8658,4.6822,3.9712,3.3854,17.8393,0.9904,8.282,6.1155,5.1419,
2020-08-20,70.5438,0.9174,59.2074,46.6282,38.9233,0.0018,5.1184,0.849,4.6793,3.9712,3.3854,17.0707,0.9857,8.279,6.1145,5.1419,
2020-08-19,69.1414,0.9081,59.1381,46.6206,38.9233,0.0018,5.0166,0.8452,4.6792,3.9692,3.3854,16.7314,0.9849,8.2772,6.1144,5.1419,
2020-08-18,72.4823,0.9274,59.1381,46.613,38.9106,0.0018,5.259,0.8602,4.6792,3.9673,3.3852,17.5399,0.9891,8.2772,6.1143,5.141,
2020-08-17,74.0634,0.9324,59.1335,46.6123,38.9106,0.0017,5.3738,0.8673,4.6792,3.9666,3.3852,17.9225,0.9916,8.2693,6.114,5.141,
2020-08-14,73.9672,0.9324,59.131,46.6115,38.9106,0.0017,5.3668,0.8672,4.6775,3.966,3.3852,17.8992,0.9916,8.269,6.1137,5.141,
2020-08-13,71.7674,0.9235,59.127,46.5969,38.9106,0.0018,5.2072,0.8575,4.6753,3.9656,3.3852,17.3669,0.9887,8.2499,6.1131,5.141,
2020-08-12,73.1423,0.9306,59.1229,46.5824,38.9106,0.0017,5.3069,0.8642,4.6727,3.9653,3.3852,17.6995,0.9912,8.246,6.1124,5.141,
2020-08-11,71.7399,0.9239,59.1229,46.5783,38.9009,0.0018,5.2052,0.8578,4.6727,3.9642,3.3846,17.3602,0.9891,8.246,6.1122,5.1405,
2020-08-10,72.0836,0.9259,59.0322,46.5742,38.9009,0.0018,5.2301,0.8582,4.6686,3.9632,3.3846,17.4434,0.9895,8.2409,6.1121,5.1405,
2020-08-07,73.761,0.9318,59.0188,46.5741,38.9009,0.0017,5.3518,0.8665,4.6655,3.963,3.3846,17.8493,0.9916,8.2308,6.1109,5.1405,
2020-08-06,77.3218,0.9444,58.9957,46.5739,38.9009,0.0016,5.6102,0.8766,4.6632,3.9628,3.3846,18.711,0.9949,8.2264,6.1097,5.1405,
2020-08-05,78.6142,0.9477,58.9717,46.5667,38.9009,0.0016,5.7039,0.8807,4.6625,3.9626,3.3846,19.0237,0.9966,8.2132,6.1095,5.1405,
2020-08-04,78.7929,0.9481,58.9717,46.5595,38.8488,0.0016,5.7169,0.882,4.6625,3.9624,3.3846,19.0669,0.997,8.2132,6.1093,5.1402,
2020-08-03,81.4464,0.9536,58.9675,46.555,38.8488,0.0016,5.9094,0.8895,4.6608,3.9624,3.3846,19.709,0.9996,8.2054,6.1066,5.1402,
2020-07-31,80.5527,0.9523,58.9402,46.5505,38.8488,0.0016,5.8446,0.8869,4.6604,3.9623,3.3846,19.4928,0.9992,8.2026,6.104,5.1402,
2020-07-30,77.8168,0.9472,58.9347,46.5464,38.8488,0.0016,5.6461,0.8797,4.6563,3.9618,3.3846,18.8307,0.9975,8.1851,6.1039,5.1402,
2020-07-29,79.2604,0.951,58.8847,46.5423,38.8488,0.0016,5.7508,0.8851,4.654,3.9614,3.3846,19.1801,0.9992,8.1809,6.1037,5.1402,
2020-07-28,76.9231,0.9455,58.8847,46.5423,38.8379,0.0016,5.5812,0.8775,4.654,3.9611,3.3758,18.6145,0.9966,8.1809,6.1019,5.1355,
2020-07-27,72.4273,0.9315,58.8659,46.5423,38.8379,0.0018,5.255,0.8639,4.654,3.9608,3.3758,17.5265,0.9937,8.1627,6.1001,5.1355,
2020-07-24,73.0048,0.9336,58.8435,46.5379,38.8379,0.0017,5.2969,0.8668,4.6537,3.9607,3.3758,17.6663,0.9949,8.1517,6.0993,5.1355,
2020-07-23,78.8892,0.9501,58.8266,46.5335,38.8379,0.0016,5.7239,0.8841,4.6487,3.9605,3.3758,19.0902,0.9992,8.1503,6.0986,5.1355,
2020-07-22,78.7929,0.9501,58.8205,46.5241,38.8379,0.0016,5.7169,0.8836,4.6425,3.9602,3.3758,19.0669,0.9992,8.1498,6.0985,5.1355,
2020-07-21,76.9919,0.9467,58.8205,46.5147,38.8339,0.0016,5.5862,0.8785,4.6425,3.9598,3.3721,18.6311,0.9979,8.1498,6.0984,5.13,
2020-07-20,76.5657,0.9441,58.8034,46.5134,38.8339,0.0017,5.5553,0.878,4.6417,3.9598,3.3721,18.528,0.9975,8.1295,6.0982,5.13,
2020-07-17,75.837,0.9424,58.7889,46.5121,38.8339,0.0017,5.5024,0.8775,4.6408,3.9598,3.3721,18.3516,0.9975,8.1207,6.098,5.13,
2020-07-16,72.7573,0.9351,58.7665,46.5111,38.8339,0.0017,5.279,0.8677,4.64,3.9597,3.3721,17.6064,0.997,8.1078,6.0973,5.13,
2020-07-15,78.0505,0.9491,58.7449,46.5102,38.8339,0.0016,5.663,0.8813,4.6396,3.9596,3.3721,18.8873,0.9992,8.0933,6.0967,5.13,
2020-07-14,81.0614,0.9525,58.7449,46.5031,38.7776,0.0016,5.8815,0.8876,4.6396,3.9595,3.3713,19.6159,0.9996,8.0933,6.0958,5.1294,
2020-07-13,82.4913,0.9563,58.6712,46.496,38.7776,0.0015,5.9852,0.8918,4.6391,3.9595,3.3713,19.9619,1.0,8.0922,6.095,5.1294,
2020-07-10,77.2256,0.9486,58.6596,46.4956,38.7776,0.0016,5.6032,0.8803,4.6391,3.9594,3.3713,18.6877,0.9996,8.0674,6.0943,5.1294,
2020-07-09,77.3906,0.949,58.6391,46.4951,38.7776,0.0016,5.6152,0.8806,4.6376,3.9593,3.3713,18.7276,1.0,8.0639,6.0936,5.1294,
2020-07-08,76.7169,0.9477,58.6179,46.4872,38.7776,0.0017,5.5663,0.8802,4.6356,3.9593,3.3713,18.5646,1.0,8.0581,6.0932,5.1294,
2020-07-07,75.2045,0.943,58.6179,46.4794,38.7765,0.0017,5.4565,0.8767,4.6356,3.9593,3.371,18.1986,1.0,8.0581,6.0928,5.1282,
2020-07-06,72.4686,0.9375,58.5635,46.4787,38.7765,0.0018,5.258,0.8694,4.6332,3.9589,3.371,17.5365,1.0,8.0556,6.0927,5.1282,
2020-07-03,69.5676,0.9238,58.5332,46.4781,38.7765,0.0018,5.0476,0.8587,4.6318,3.9585,3.371,16.8345,0.9987,8.0532,6.0926,5.1282,
2020-07-02,70.5163,0.9293,58.4878,46.472,38.7765,0.0018,5.1164,0.8604,4.6286,3.9584,3.371,17.0641,0.9991,8.0496,6.0922,5.1282,
2020-07-01,71.08,0.9314,58.4815,46.4658,38.7765,0.0018,5.1573,0.8633,4.6284,3.9583,3.371,17.2005,1.0,8.0464,6.0917,5.1282,
2020-06-30,70.5988,0.9305,58.4815,46.4593,38.7667,0.0018,5.1224,0.8611,4.6284,3.958,3.3668,17.0841,1.0,8.0464,6.0917,5.1272,
2020-06-29,66.0343,0.8909,58.4538,46.4528,38.7667,0.0019,4.7912,0.8321,4.6277,3.9577,3.3668,15.9795,0.9991,8.0426,6.0917,5.1272,
2020-06-24,67.4229,0.9075,58.4236,46.443,38.7667,0.0019,4.8919,0.8469,4.6265,3.9577,3.3668,16.3155,0.9996,8.0386,6.0913,5.1272,
2020-06-23,67.4366,0.9083,58.3505,46.4332,38.7667,0.0019,4.8929,0.8473,4.6262,3.9577,3.3668,16.3189,1.0,8.0373,6.0909,5.1272,
2020-06-22,65.0719,0.8792,58.3048,46.4292,38.7667,0.0019,4.7214,0.8199,4.626,3.9575,3.3668,15.7466,1.0,8.0367,6.0908,5.1272,
2020-06-19,62.6934,0.8557,58.3048,46.4252,38.7573,0.002,4.5488,0.7857,4.626,3.9573,3.3653,15.171,0.9996,8.0367,6.0906,5.1272,
2020-06-18,62.7621,0.8565,58.2958,46.419,38.7573,0.002,4.5538,0.786,4.626,3.9571,3.3653,15.1877,1.0,8.0329,6.0906,5.1272,
2020-06-17,58.9675,0.8107,58.2762,46.4128,38.7573,0.0022,4.2785,0.6863,4.626,3.957,3.3653,14.2694,0.9983,8.0287,6.0905,5.1272,
2020-06-16,58.4538,0.8025,58.2679,46.4124,38.7573,0.0022,4.2412,0.664,4.626,3.9569,3.3653,13.7237,0.9962,8.0193,6.0893,5.1272,
2020-06-15,56.4761,0.7673,58.266,46.4119,38.7573,0.0022,4.0977,0.5881,4.626,3.9568,3.3653,13.2594,0.9914,8.0109,6.088,5.1272,
2020-06-12,57.6394,0.7843,58.2679,46.4114,38.7225,0.0022,4.1821,0.632,4.6262,3.9566,3.365,13.5325,0.9949,8.0109,6.088,5.1265,
2020-06-11,58.0307,0.7962,58.2679,46.4109,38.7225,0.0022,4.2105,0.649,4.6262,3.9565,3.365,13.6244,0.9957,7.9915,6.088,5.1265,
2020-06-10,57.7663,0.7876,58.2679,46.4025,38.7225,0.0022,4.1913,0.6381,4.6262,3.9562,3.365,13.5623,0.9957,7.9864,6.0874,5.1265,
2020-06-09,54.5724,0.7391,58.2679,46.394,38.7225,0.0023,3.9596,0.5051,4.6262,3.9559,3.365,12.8124,0.988,7.9864,6.0868,5.1265,
2020-06-08,54.1018,0.7342,58.2679,46.3831,38.7225,0.0023,3.9254,0.4775,4.6262,3.9559,3.365,12.702,0.9871,7.958,6.0862,5.1265,
2020-06-05,54.8315,0.7427,58.2762,46.3721,38.719,0.0023,3.9784,0.5193,4.6265,3.9559,3.3612,12.8733,0.9884,7.958,6.0856,5.1248,
2020-06-04,53.0866,0.7242,58.2762,46.3662,38.719,0.0024,3.8518,0.4419,4.6265,3.9559,3.3612,12.4636,0.985,7.9566,6.0844,5.1248,
2020-06-03,53.6154,0.7305,58.2762,46.3603,38.719,0.0024,3.8901,0.4614,4.6265,3.9559,3.3612,12.5878,0.9863,7.9532,6.0832,5.1248,
2020-06-02,51.0985,0.6814,58.2762,46.3569,38.719,0.0025,3.7075,0.3559,4.6265,3.9562,3.3612,11.9969,0.9785,7.9411,6.0824,5.1248,
2020-06-01,50.6755,0.6688,58.2762,46.3535,38.719,0.0025,3.6768,0.3363,4.6265,3.9565,3.3612,11.8975,0.9781,7.9354,6.0816,5.1248,
2020-05-29,47.0589,0.5346,58.2958,46.3491,38.7044,0.0027,3.4144,0.2157,4.6277,3.9566,3.3602,11.0484,0.9652,7.9354,6.081,5.1219,
2020-05-28,47.006,0.5305,58.2958,46.3448,38.7044,0.0027,3.4106,0.2145,4.6277,3.9568,3.3602,11.036,0.9647,7.9169,6.0804,5.1219,
2020-05-27,47.1012,0.5363,58.2958,46.3422,38.7044,0.0027,3.4175,0.2163,4.6277,3.9569,3.3602,11.0584,0.9656,7.9101,6.0779,5.1219,
2020-05-26,48.6451,0.5955,58.2958,46.3395,38.7044,0.0026,3.5295,0.2547,4.6277,3.957,3.3602,11.4209,0.9712,7.9075,6.0755,5.1219,
2020-05-25,46.6676,0.5153,58.2958,46.3355,38.7044,0.0027,3.386,0.2058,4.6277,3.9571,3.3602,10.9566,0.9634,7.9061,6.0754,5.1219,
2020-05-22,47.1117,0.537,58.3048,46.3314,38.7006,0.0027,3.4182,0.2162,4.6284,3.9573,3.3576,11.0608,0.9664,7.9061,6.0753,5.1189,
2020-05-21,48.6451,0.5954,58.3048,46.3309,38.7006,0.0026,3.5295,0.2542,4.6284,3.9575,3.3576,11.4209,0.9716,7.8849,6.0747,5.1189,
2020-05-20,48.8672,0.6091,58.3048,46.3305,38.7006,0.0026,3.5456,0.2612,4.6284,3.9577,3.3576,11.473,0.9728,7.8724,6.0742,5.1189,
2020-05-19,49.5546,0.627,58.3048,46.3208,38.7006,0.0026,3.5955,0.2893,4.6284,3.9577,3.3576,11.6344,0.9746,7.872,6.0715,5.1189,
2020-05-18,48.0423,0.5725,58.3048,46.311,38.7006,0.0026,3.4858,0.2459,4.6284,3.9577,3.3576,11.2793,0.9711,7.8464,6.0688,5.1189,
2020-05-15,51.0033,0.6767,58.3505,46.3102,38.6998,0.0025,3.7006,0.3479,4.6286,3.958,3.3562,11.9745,0.9784,7.8464,6.0664,5.1172,
2020-05-14,51.6167,0.6887,58.3505,46.3094,38.6998,0.0025,3.7451,0.3731,4.6286,3.9583,3.3562,12.1185,0.981,7.8419,6.064,5.1172,
2020-05-13,52.2935,0.7041,58.3505,46.2978,38.6998,0.0024,3.7942,0.4004,4.6286,3.9584,3.3562,12.2774,0.9827,7.8202,6.064,5.1172,
2020-05-12,50.4006,0.6569,58.3505,46.2861,38.6998,0.0025,3.6569,0.3224,4.6286,3.9585,3.3562,11.833,0.9788,7.8134,6.064,5.1172,
2020-05-11,49.3219,0.6221,58.3505,46.2809,38.6998,0.0026,3.5786,0.2797,4.6286,3.9589,3.3562,11.5797,0.9758,7.8088,6.0634,5.1172,
2020-05-08,49.967,0.6414,58.4236,46.2757,38.6996,0.0025,3.6254,0.3045,4.6318,3.9593,3.3561,11.7312,0.9779,7.8088,6.0628,5.1117,
2020-05-07,49.5651,0.6287,58.4236,46.2741,38.6996,0.0026,3.5963,0.2904,4.6318,3.9593,3.3561,11.6369,0.9775,7.7988,6.0612,5.1117,
2020-05-06,50.2419,0.6524,58.4236,46.2725,38.6996,0.0025,3.6454,0.316,4.6318,3.9593,3.3561,11.7958,0.9788,7.7984,6.0595,5.1117,
2020-04-30,50.0304,0.6444,58.4236,46.2612,38.6996,0.0025,3.63,0.3062,4.6318,3.9594,3.3561,11.7461,0.9788,7.7863,6.0582,5.1117,
2020-04-29,48.7509,0.6044,58.4236,46.2499,38.6996,0.0026,3.5372,0.2582,4.6318,3.9595,3.3561,11.4457,0.9766,7.7863,6.0569,5.1117,
2020-04-28,48.1164,0.5782,58.4815,46.2496,38.6862,0.0026,3.4911,0.2475,4.6332,3.9596,3.3508,11.2967,0.9757,7.7863,6.0556,5.1098,
2020-04-27,47.8285,0.5659,58.4815,46.2493,38.6862,0.0029,3.6063,0.2944,4.6332,3.9598,3.3508,11.108,0.9735,7.7852,6.0543,5.1098,
2020-04-24,46.9966,0.5336,58.4815,46.2352,38.6862,0.0029,3.5436,0.2603,4.6332,3.9598,3.3508,10.9148,0.9696,7.773,6.0534,5.1098,
2020-04-23,47.2359,0.5447,58.4815,46.2211,38.6862,0.0029,3.5617,0.27,4.6332,3.9598,3.3508,10.9704,0.9718,7.7718,6.0525,5.1098,
2020-04-22,47.6917,0.5627,58.4815,46.2078,38.6862,0.0029,3.596,0.2892,4.6332,3.9602,3.3508,11.0762,0.9735,7.7718,6.0519,5.1098,
2020-04-21,47.1789,0.5443,58.4878,46.1945,38.6502,0.0029,3.5574,0.2676,4.6356,3.9605,3.3507,10.9571,0.9718,7.7718,6.0512,5.1072,
2020-04-20,57.603,0.7814,58.4878,46.1917,38.6502,0.0009,4.4169,0.7453,4.6356,3.9607,3.3507,12.4385,0.9844,7.7648,6.0507,5.1072,
2020-04-17,57.1953,0.773,58.4878,46.1888,38.6502,0.0009,4.3856,0.733,4.6356,3.9605,3.3507,12.3505,0.9839,7.7379,6.0503,5.1072,
2020-04-16,56.0946,0.7573,58.4878,46.1823,38.6502,0.0009,4.3012,0.6973,4.6356,3.9602,3.3507,12.1128,0.9817,7.7355,6.05,5.1072,
2020-04-15,56.081,0.7563,58.4878,46.1758,38.6502,0.0009,4.3002,0.6971,4.6356,3.9598,3.3507,12.1099,0.9817,7.7138,6.0497,5.1072,
2020-04-14,56.0946,0.7575,58.5332,46.17,38.6325,0.0009,4.3012,0.6974,4.6376,3.9598,3.3464,12.1128,0.9822,7.7138,6.0491,5.1072,
2020-04-13,53.3089,0.7252,58.5332,46.1643,38.6325,0.001,4.0876,0.5797,4.6376,3.9598,3.3464,11.5113,0.9795,7.7138,6.0485,5.1072,
2020-04-10,53.8797,0.7303,58.5332,46.1567,38.6325,0.001,4.1314,0.6013,4.6376,3.9596,3.3464,11.6345,0.9804,7.706,6.0484,5.1072,
2020-04-09,56.0403,0.7563,58.5332,46.1492,38.6325,0.0009,4.297,0.6949,4.6376,3.9595,3.3464,12.1011,0.9821,7.6935,6.0483,5.1072,
2020-04-08,57.603,0.7811,58.5332,46.1416,38.6325,0.0009,4.4169,0.7449,4.6376,3.9594,3.3464,12.4385,0.9847,7.6877,6.0482,5.1072,
2020-04-07,57.2904,0.7744,58.5635,46.134,38.5997,0.0009,4.3929,0.7356,4.6391,3.9593,3.3437,12.3711,0.9847,7.6877,6.0482,5.1072,
2020-04-03,56.0267,0.7569,58.5635,46.1309,38.5997,0.0009,4.296,0.6953,4.6391,3.9593,3.3437,12.0982,0.983,7.6778,6.0473,5.1072,
