date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2023-04-13,131494979707.41,3.1441,0.0008,16.2820,10.3891,6.1308,2.9856,0.0008,12.7553,8.0292,4.4736,6.4133,0.0008,124.7341,66.7184,27.3561,0.0153
2023-04-12,133007807361.66,3.1803,0.0017,16.2820,10.3891,6.1308,3.0200,0.0017,12.7553,8.0292,4.4736,6.4871,0.0017,124.7341,66.7184,27.3679,0.0152
2023-04-11,135024910900.66,3.2285,0.0025,16.2820,10.3891,6.1308,3.0658,0.0034,12.7553,8.0292,4.4736,6.5854,0.0025,124.7341,66.7184,27.4199,0.0149
2023-04-10,131575663848.97,3.1460,0.0008,16.2820,10.3891,6.1308,2.9874,0.0008,12.7553,8.0292,4.4736,6.4172,0.0008,124.7341,66.7184,27.5072,0.0153
2023-04-07,129477876168.41,3.0959,0.0000,16.2820,10.3886,6.1282,2.9398,0.0000,12.7553,8.0277,4.4683,6.3149,0.0000,124.7341,66.6791,27.5090,0.0156
2023-04-06,129619073416.14,3.0993,0.0000,16.2820,10.3891,6.1308,2.9430,0.0000,12.7553,8.0292,4.4736,6.3218,0.0000,124.7341,66.7184,27.5114,0.0156
2023-04-04,132806097007.76,3.1755,0.0000,16.2820,10.3932,6.1328,3.0154,0.0000,12.7553,8.0330,4.4762,6.4772,0.0000,124.7341,66.7218,27.5679,0.0152
2023-04-03,137848855855.26,3.2960,0.0008,16.2820,10.3932,6.1328,3.1299,0.0025,12.7553,8.0330,4.4762,6.7232,0.0008,124.7341,66.7218,27.5929,0.0146
2023-03-31,134076872237.33,3.2059,0.0000,16.2820,10.3891,6.1308,3.0442,0.0000,12.7553,8.0292,4.4736,6.5392,0.0000,124.7341,66.7184,27.6032,0.0150
2023-03-30,134742516405.2,3.2218,0.0000,16.2820,10.3932,6.1328,3.0594,0.0008,12.7553,8.0330,4.4762,6.5717,0.0000,124.7341,66.7218,27.6259,0.0150
2023-03-29,135387989537.68,4.2682,0.0021,16.2820,10.3932,6.1328,3.4898,0.0144,12.7553,8.0330,4.4762,7.7142,0.0021,124.7341,66.7218,27.6385,0.0032
2023-03-28,133633109458.75,4.2129,0.0008,16.2820,10.3932,6.1328,3.4446,0.0110,12.7553,8.0330,4.4762,7.6142,0.0008,124.7341,66.7218,27.6391,0.0032
2023-03-27,136638593731.86,4.3076,0.0030,16.2820,10.3932,6.1328,3.5221,0.0161,12.7553,8.0330,4.4762,7.7855,0.0030,124.7341,66.7218,27.6738,0.0032
2023-03-24,136235173024.06,4.2949,0.0021,16.2820,10.3891,6.1308,3.5117,0.0153,12.7553,8.0292,4.4736,7.7625,0.0021,124.7341,66.7184,27.6855,0.0032
2023-03-23,137243724793.56,4.3267,0.0030,16.2820,10.3932,6.1328,3.5377,0.0191,12.7553,8.0330,4.4762,7.8200,0.0030,124.7341,66.7218,27.7208,0.0031
2023-03-22,137223553758.17,4.3261,0.0025,16.2820,10.3932,6.1328,3.5372,0.0183,12.7553,8.0330,4.4762,7.8188,0.0025,124.7341,66.7218,27.7444,0.0031
2023-03-21,137869026890.65,4.3464,0.0025,16.2820,10.3932,6.1328,3.5538,0.0191,12.7553,8.0330,4.4762,7.8556,0.0025,124.7341,66.7218,27.7562,0.0031
2023-03-20,135145937113.0,4.2606,0.0008,16.2820,10.3932,6.1328,3.4836,0.0127,12.7553,8.0330,4.4762,7.7004,0.0008,124.7341,66.7218,27.7562,0.0032
2023-03-17,132886781149.32,4.1894,0.0004,16.2820,10.3891,6.1308,3.4254,0.0098,12.7553,8.0292,4.4736,7.5717,0.0004,124.7341,66.7184,27.7646,0.0032
2023-03-16,131111730035.0,4.1334,0.0000,16.2820,10.3932,6.1328,3.3796,0.0085,12.7553,8.0330,4.4762,7.4706,0.0000,124.7341,66.7218,27.7679,0.0033
2023-03-15,135307305396.12,4.2657,0.0000,16.2820,10.3932,6.1328,3.4878,0.0119,12.7553,8.0330,4.4762,7.7096,0.0000,124.7341,66.7218,27.7679,0.0032
2023-03-14,136376370271.79,4.2994,0.0004,16.2820,10.3932,6.1328,3.5153,0.0136,12.7553,8.0330,4.4762,7.7705,0.0004,124.7341,66.7218,27.8699,0.0032
2023-03-13,135751068174.7,4.2797,0.0000,16.2820,10.3932,6.1328,3.4992,0.0123,12.7553,8.0330,4.4762,7.7349,0.0000,124.7341,66.7218,27.8738,0.0032
2023-03-10,139422196615.68,4.3954,0.0004,16.2820,10.3891,6.1308,3.5938,0.0242,12.7553,8.0292,4.4736,7.9441,0.0004,124.7341,66.7184,27.8738,0.0031
2023-03-09,142568878136.52,4.4946,0.0047,16.2820,10.3932,6.1328,3.6749,0.0336,12.7553,8.0330,4.4762,8.1234,0.0021,124.7341,66.7218,27.8841,0.0030
2023-03-08,141802378791.7,4.4704,0.0034,16.2820,10.3932,6.1328,3.6552,0.0310,12.7553,8.0330,4.4762,8.0797,0.0017,124.7341,66.7218,27.8856,0.0030
2023-03-07,141762036720.92,4.4692,0.0025,16.2820,10.3932,6.1328,3.6541,0.0302,12.7553,8.0330,4.4762,8.0774,0.0013,124.7341,66.7218,27.9371,0.0030
2023-03-06,144243074073.89,4.5474,0.0068,16.2820,10.3932,6.1328,3.7181,0.0399,12.7553,8.0330,4.4762,8.2188,0.0025,124.7341,66.7218,27.9562,0.0030
2023-03-03,143073154021.27,4.5105,0.0047,16.2820,10.3891,6.1308,3.6879,0.0353,12.7553,8.0292,4.4736,8.1521,0.0017,124.7341,66.7184,27.9562,0.0030
2023-03-02,144243074073.89,4.5474,0.0064,16.2820,10.3932,6.1328,3.7181,0.0395,12.7553,8.0330,4.4762,8.2188,0.0021,124.7341,66.7218,27.9688,0.0030
2023-03-01,145735730692.75,4.5944,0.0098,16.2820,10.3932,6.1328,3.7566,0.0472,12.7553,8.0330,4.4762,8.3038,0.0042,124.7341,66.7218,27.9885,0.0030
2023-02-28,146038296223.6,4.6040,0.0110,16.2820,10.3932,6.1328,3.7644,0.0484,12.7553,8.0330,4.4762,8.3211,0.0047,124.7341,66.7218,28.0150,0.0030
2023-02-27,147103956726.87,4.6376,0.0149,16.2820,10.3932,6.1328,3.7918,0.0523,12.7553,8.0330,4.4762,8.3818,0.0051,124.7341,66.7218,28.0268,0.0029
2023-02-24,147245150707.0,4.6420,0.0161,16.2820,10.3891,6.1308,3.7955,0.0523,12.7553,8.0292,4.4736,8.3898,0.0051,124.7341,66.7184,28.0370,0.0029
2023-02-23,147749414921.75,4.6579,0.0166,16.2820,10.3932,6.1328,3.8085,0.0548,12.7553,8.0330,4.4762,8.4186,0.0055,124.7341,66.7218,28.0743,0.0029
2023-02-22,146861909903.79,4.6299,0.0140,16.2820,10.3932,6.1328,3.7856,0.0514,12.7553,8.0330,4.4762,8.3680,0.0047,124.7341,66.7218,28.1091,0.0029
2023-02-21,149060501880.1,4.6992,0.0191,16.2820,10.3932,6.1328,3.8423,0.0633,12.7553,8.0330,4.4762,8.4933,0.0072,124.7341,66.7218,28.1091,0.0029
2023-02-20,148152826293.55,4.6706,0.0170,16.2820,10.3932,6.1328,3.8189,0.0582,12.7553,8.0330,4.4762,8.4415,0.0059,124.7341,66.7218,28.1326,0.0029
2023-02-17,149242036997.41,4.7050,0.0187,16.2820,10.3891,6.1308,3.8470,0.0637,12.7553,8.0292,4.4736,8.5036,0.0068,124.7341,66.7184,28.1327,0.0029
2023-02-16,151581822953.85,4.7787,0.0246,16.2820,10.3932,6.1328,3.9073,0.0824,12.7553,8.0330,4.4762,8.6369,0.0085,124.7341,66.7218,28.1797,0.0028
2023-02-15,154667919948.12,4.8760,0.0315,16.2946,10.3973,6.1328,3.9868,0.1037,12.7569,8.0368,4.4762,8.8128,0.0098,124.8454,66.7253,28.1797,0.0028
2023-02-14,156846341355.84,4.9447,0.0374,16.2946,10.4009,6.1349,4.0430,0.1178,12.7569,8.0437,4.4765,8.9369,0.0119,124.8454,66.7624,28.1915,0.0027
2023-02-13,158581010254.58,4.9994,0.0447,16.2946,10.4045,6.1402,4.0877,0.1281,12.7569,8.0506,4.4772,9.0357,0.0149,124.8454,66.7995,28.2150,0.0027
2023-02-10,159024762763.56,5.0134,0.0464,16.2946,10.4169,6.1451,4.0991,0.1315,12.7569,8.0538,4.4779,9.0610,0.0153,124.8454,66.8075,28.2268,0.0027
2023-02-09,164632180831.58,5.1902,0.0733,16.2946,10.4294,6.1502,4.2437,0.1606,12.7569,8.0570,4.4873,9.3805,0.0221,124.8454,66.8156,28.2739,0.0026
2023-02-08,165096103909.15,5.2048,0.0750,16.2946,10.4294,6.1502,4.2556,0.1623,12.7569,8.0570,4.4873,9.4069,0.0226,124.8454,66.8156,28.2974,0.0026
2023-02-07,155736960083.39,4.9097,0.0349,16.2946,10.4294,6.1502,4.0144,0.1112,12.7569,8.0570,4.4873,8.8737,0.0111,124.8454,66.8156,28.4150,0.0028
2023-02-06,155676448377.62,4.9078,0.0345,16.2946,10.4294,6.1502,4.0128,0.1103,12.7569,8.0570,4.4873,8.8702,0.0106,124.8454,66.8156,28.4503,0.0028
2023-02-03,158338963431.5,4.9918,0.0426,16.2946,10.4169,6.1451,4.0814,0.1260,12.7569,8.0538,4.4779,9.0219,0.0136,124.8454,66.8075,28.5332,0.0027
2023-02-02,160477043702.04,5.0592,0.0511,16.2946,10.4294,6.1502,4.1366,0.1371,12.7569,8.0570,4.4873,9.1438,0.0149,124.8454,66.8156,28.5562,0.0027
2023-02-01,162332736012.32,5.1177,0.0588,16.2946,10.4294,6.1502,4.1844,0.1486,12.7569,8.0570,4.4873,9.2495,0.0175,124.8454,66.8156,28.6044,0.0027
2023-01-31,159004592194.97,5.0127,0.0447,16.2946,10.4294,6.1502,4.0986,0.1299,12.7569,8.0570,4.4873,9.0599,0.0136,124.8454,66.8156,28.6739,0.0027
2023-01-30,159850117185.75,5.0394,0.0481,16.2946,10.4294,6.1502,4.1204,0.1350,12.7569,8.0570,4.4873,9.1080,0.0141,124.8454,66.8156,28.6739,0.0027
2023-01-20,157732229197.8,4.9726,0.0391,16.2820,10.3891,6.1308,4.0658,0.1236,12.7553,8.0292,4.4736,8.9874,0.0119,124.7341,66.7184,28.7563,0.0027
2023-01-19,152851001644.62,4.8187,0.0255,16.2820,10.3932,6.1328,3.9400,0.0909,12.7553,8.0330,4.4762,8.7092,0.0085,124.7341,66.7218,28.8033,0.0028
2023-01-18,153052705262.52,4.8251,0.0263,16.2820,10.3932,6.1328,3.9452,0.0931,12.7553,8.0330,4.4762,8.7207,0.0085,124.7341,66.7218,28.9182,0.0028
2023-01-17,150833965465.62,4.7552,0.0217,16.2820,10.3932,6.1328,3.8880,0.0756,12.7553,8.0330,4.4762,8.5943,0.0081,124.7341,66.7218,28.9210,0.0029
2023-01-16,149926299185.07,4.7265,0.0187,16.2820,10.3932,6.1328,3.8646,0.0676,12.7553,8.0330,4.4762,8.5426,0.0068,124.7341,66.7218,28.9445,0.0029
2023-01-13,148332840603.66,4.6763,0.0170,16.2820,10.3891,6.1308,3.8235,0.0586,12.7553,8.0292,4.4736,8.4518,0.0059,124.7341,66.7184,28.9916,0.0029
2023-01-12,147505855770.27,4.6502,0.0157,16.2820,10.3932,6.1328,3.8022,0.0527,12.7553,8.0330,4.4762,8.4047,0.0047,124.7341,66.7218,29.0261,0.0029
2023-01-11,145347627058.74,4.5822,0.0081,16.2820,10.3932,6.1328,3.7466,0.0446,12.7553,8.0330,4.4762,8.2817,0.0030,124.7341,66.7218,29.0269,0.0030
2023-01-10,148010114815.02,4.6661,0.0153,16.2820,10.3932,6.1328,3.8152,0.0557,12.7553,8.0330,4.4762,8.4334,0.0042,124.7341,66.7218,29.0740,0.0029
2023-01-09,145791375018.12,4.5962,0.0093,16.2820,10.3932,6.1328,3.7580,0.0467,12.7553,8.0330,4.4762,8.3070,0.0038,124.7341,66.7218,29.2914,0.0030
2023-01-06,144339108969.24,4.5504,0.0064,16.2820,10.3891,6.1308,3.7206,0.0395,12.7553,8.0292,4.4736,8.2242,0.0021,124.7341,66.7184,29.5446,0.0030
2023-01-05,141253043615.37,4.4531,0.0017,16.2820,10.3932,6.1328,3.6410,0.0285,12.7553,8.0330,4.4762,8.0484,0.0008,124.7341,66.7218,29.6604,0.0031
2023-01-04,137985445005.39,4.3501,0.0000,16.2820,10.3932,6.1328,3.5568,0.0166,12.7553,8.0330,4.4762,7.8622,0.0000,124.7341,66.7218,29.7446,0.0031
2023-01-03,143028035452.89,4.5091,0.0034,16.2946,10.3973,6.1328,3.6868,0.0336,12.7569,8.0368,4.4762,8.1495,0.0004,124.8454,66.7253,29.7446,0.0030
2022-12-30,140197433991.09,4.4198,0.0004,16.2946,10.4009,6.1349,3.6138,0.0251,12.7569,8.0437,4.4765,7.9883,0.0000,124.8454,66.7624,29.9399,0.0031
2022-12-29,143787585516.11,4.5330,0.0038,16.2946,10.4045,6.1402,3.7064,0.0345,12.7569,8.0506,4.4772,8.1928,0.0000,124.8454,66.7995,29.9399,0.0030
2022-12-28,145461644935.08,4.5858,0.0060,16.2946,10.4169,6.1451,3.7495,0.0426,12.7569,8.0538,4.4779,8.2882,0.0004,124.8454,66.8075,29.9995,0.0030
2022-12-27,148507222914.17,4.6818,0.0128,16.2946,10.4294,6.1502,3.8280,0.0554,12.7569,8.0570,4.4873,8.4617,0.0013,124.8454,66.8156,30.0059,0.0029
2022-12-26,148103835102.37,4.6691,0.0119,16.2946,10.4296,6.1502,3.8176,0.0528,12.7625,8.0598,4.4873,8.4387,0.0009,124.9097,66.8391,30.0059,0.0029
2022-12-23,145340628591.54,4.5820,0.0051,16.2946,10.4296,6.1502,3.7464,0.0418,12.7625,8.0598,4.4873,8.2813,0.0000,124.9097,66.8391,30.0259,0.0030
2022-12-22,145623000059.8,4.5909,0.0055,16.2946,10.4299,6.1644,3.7537,0.0426,12.7625,8.0626,4.4928,8.2974,0.0000,124.9097,66.8627,30.0689,0.0030
2022-12-21,149979588427.24,4.7282,0.0119,16.2946,10.4299,6.1644,3.8660,0.0622,12.7625,8.0626,4.4928,8.5456,0.0000,124.9097,66.8627,30.1055,0.0029
2022-12-20,150665347707.3,4.7498,0.0132,16.2946,10.4299,6.1644,3.8836,0.0678,12.7625,8.0626,4.4928,8.5847,0.0000,124.9097,66.8627,30.1899,0.0029
2022-12-19,155425323886.54,4.8999,0.0247,16.2946,10.4299,6.1644,4.0063,0.1032,12.7625,8.0626,4.4928,8.8559,0.0004,124.9097,66.8627,30.2206,0.0028
2022-12-16,153085674578.1,4.8261,0.0192,16.2946,10.4296,6.1502,3.9460,0.0882,12.7625,8.0598,4.4873,8.7226,0.0000,124.9097,66.8391,30.3292,0.0028
2022-12-15,157764973194.98,4.9737,0.0311,16.2946,10.4299,6.1644,4.0666,0.1194,12.7625,8.0626,4.4928,8.9892,0.0017,124.9097,66.8627,30.3424,0.0027
2022-12-14,156151421947.78,4.9228,0.0281,16.2946,10.4299,6.1644,4.0251,0.1083,12.7625,8.0626,4.4928,8.8973,0.0004,124.9097,66.8627,30.5270,0.0028
2022-12-13,157321246602.0,4.9597,0.0298,16.2946,10.4299,6.1644,4.0552,0.1181,12.7625,8.0626,4.4928,8.9639,0.0004,124.9097,66.8627,30.6369,0.0027
2022-12-12,158329716131.5,4.9915,0.0345,16.2946,10.4299,6.1644,4.0812,0.1223,12.7625,8.0626,4.4928,9.0214,0.0013,124.9097,66.8627,30.6601,0.0027
2022-12-09,162787151451.89,5.1320,0.0537,16.2946,10.4296,6.1502,4.1961,0.1521,12.7625,8.0598,4.4873,9.2754,0.0051,124.9097,66.8391,30.6633,0.0026
2022-12-08,162161900343.6,5.1123,0.0490,16.2946,10.4299,6.1644,4.1800,0.1462,12.7625,8.0626,4.4928,9.2398,0.0030,124.9097,66.8627,30.6709,0.0027
2022-12-07,164158670012.01,5.1752,0.0605,16.2946,10.4299,6.1644,4.2315,0.1590,12.7625,8.0626,4.4928,9.3535,0.0055,124.9097,66.8627,30.6721,0.0026
2022-12-06,162746812670.71,5.1307,0.0537,16.2946,10.4299,6.1644,4.1951,0.1517,12.7625,8.0626,4.4928,9.2731,0.0043,124.9097,66.8627,30.7555,0.0026
2022-12-05,160568518486.99,5.0620,0.0452,16.2946,10.4299,6.1644,4.1389,0.1373,12.7625,8.0626,4.4928,9.1490,0.0017,124.9097,66.8627,30.7929,0.0027
2022-12-02,162565288155.4,5.1250,0.0528,16.2946,10.4296,6.1502,4.1904,0.1517,12.7625,8.0598,4.4873,9.2627,0.0034,124.9097,66.8391,30.8214,0.0027
2022-12-01,163714943419.03,5.1612,0.0580,16.2946,10.4299,6.1644,4.2200,0.1569,12.7625,8.0626,4.4928,9.3282,0.0038,124.9097,66.8627,30.8434,0.0026
2022-11-30,163372063779.0,5.1504,0.0554,16.2946,10.4299,6.1644,4.2112,0.1552,12.7625,8.0626,4.4928,9.3087,0.0034,124.9097,66.8627,30.8644,0.0026
2022-11-29,157435245351.54,4.9633,0.0341,16.2946,10.4299,6.1644,4.0581,0.1228,12.7625,8.0626,4.4928,8.9704,0.0004,124.9097,66.8627,31.0490,0.0027
2022-11-28,155438564684.13,4.9003,0.0307,16.2946,10.4299,6.1644,4.0067,0.1091,12.7625,8.0626,4.4928,8.8567,0.0000,124.9097,66.8627,31.1547,0.0028
2022-11-25,157878952166.52,4.9773,0.0358,16.2946,10.4296,6.1502,4.0696,0.1240,12.7625,8.0598,4.4873,8.9957,0.0000,124.9097,66.8391,31.2944,0.0027
2022-11-24,162215177858.37,5.1140,0.0516,16.2946,10.4299,6.1644,4.1814,0.1492,12.7625,8.0626,4.4928,9.2428,0.0013,124.9097,66.8627,31.2988,0.0027
2022-11-23,162255514841.55,5.1152,0.0520,16.2946,10.4299,6.1644,4.1824,0.1496,12.7625,8.0626,4.4928,9.2451,0.0013,124.9097,66.8627,31.3558,0.0027
2022-11-22,161751302551.8,5.0993,0.0499,16.2946,10.4299,6.1644,4.1694,0.1475,12.7625,8.0626,4.4928,9.2164,0.0004,124.9097,66.8627,31.3592,0.0027
2022-11-21,164978261206.2,5.2011,0.0656,16.2946,10.4299,6.1644,4.2526,0.1607,12.7625,8.0626,4.4928,9.4002,0.0009,124.9097,66.8627,31.3840,0.0026
2022-11-18,161932818976.11,5.1051,0.0520,16.2946,10.4296,6.1502,4.1741,0.1487,12.7625,8.0598,4.4873,9.2267,0.0004,124.9097,66.8391,31.4664,0.0027
2022-11-17,166995110365.2,5.2646,0.0789,16.2946,10.4299,6.1644,4.3046,0.1709,12.7625,8.0626,4.4928,9.5151,0.0004,124.9097,66.8627,31.4802,0.0026
2022-11-16,168447241759.68,5.3104,0.0874,16.2946,10.4299,6.1644,4.3420,0.1773,12.7625,8.0626,4.4928,9.5979,0.0004,124.9097,66.8627,31.5739,0.0026
2022-11-15,173025489350.61,5.4548,0.1198,16.2946,10.4299,6.1644,4.4600,0.1961,12.7625,8.0626,4.4928,9.8587,0.0021,124.9097,66.8627,31.5847,0.0025
2022-11-14,170948134716.84,5.3893,0.1049,16.2946,10.4299,6.1644,4.4065,0.1888,12.7625,8.0626,4.4928,9.7404,0.0009,124.9097,66.8627,31.6492,0.0025
2022-11-11,177482725992.0,5.5953,0.1368,16.2946,10.4296,6.1502,4.5749,0.2122,12.7625,8.0598,4.4873,10.1127,0.0021,124.9097,66.8391,31.6947,0.0024
2022-11-10,172743130468.35,5.4459,0.1159,16.2946,10.4299,6.1644,4.4527,0.1952,12.7625,8.0626,4.4873,9.8427,0.0009,124.9097,66.8627,31.7137,0.0025
2022-11-09,179882776491.21,5.6709,0.1436,16.2946,10.4299,6.1644,4.6368,0.2204,12.7625,8.0626,4.4873,10.2495,0.0017,124.9097,66.8627,31.9717,0.0024
2022-11-08,182181984532.47,5.7434,0.1505,16.2946,10.4299,6.1644,4.6960,0.2298,12.7625,8.0626,4.4779,10.3805,0.0026,124.9097,66.8627,32.0301,0.0024
2022-11-07,180245809339.83,5.6824,0.1449,16.2946,10.4299,6.1644,4.6461,0.2225,12.7625,8.0626,4.4772,10.2702,0.0017,124.9097,66.8627,32.0353,0.0024
2022-11-04,181234065427.74,5.7135,0.1461,16.2946,10.4296,6.1502,4.6716,0.2262,12.7625,8.0598,4.4762,10.3265,0.0017,124.9097,66.8391,32.0899,0.0024
2022-11-03,170827123767.3,5.3855,0.1070,16.2946,10.4299,6.1644,4.4033,0.1910,12.7625,8.0626,4.4762,9.7335,0.0004,124.9097,66.8627,32.1766,0.0025
2022-11-02,173691049573.08,5.4757,0.1262,16.2946,10.4299,6.1644,4.4772,0.2008,12.7625,8.0626,4.4762,9.8967,0.0009,124.9097,66.8627,32.2225,0.0025
2022-11-01,172964983875.84,5.4528,0.1219,16.2946,10.4299,6.1644,4.4585,0.1982,12.7625,8.0626,4.4736,9.8553,0.0004,124.9097,66.8627,32.3027,0.0025
2022-10-31,159371420544.18,5.0243,0.0460,16.2946,10.4299,6.1644,4.1081,0.1415,12.7625,8.0626,4.4736,9.0808,0.0000,124.9097,66.8627,32.3265,0.0027
2022-10-28,154561403096.16,7.1750,0.2646,16.2946,10.4296,6.1502,5.1972,0.2799,12.7625,8.0598,4.4683,13.9682,0.0026,124.9097,66.8391,33.1502,0.0028
2022-10-27,162345941404.5,7.5364,0.2877,16.2946,10.4299,6.1502,5.4590,0.3001,12.7625,8.0626,4.4683,14.6717,0.0081,124.9097,66.8627,33.2209,0.0027
2022-10-26,162487111788.33,7.5430,0.2894,16.2946,10.4299,6.1451,5.4637,0.3009,12.7625,8.0626,4.4667,14.6844,0.0081,124.9097,66.8627,34.0041,0.0027
2022-10-25,161297247124.62,7.4877,0.2847,16.2946,10.4299,6.1402,5.4237,0.2988,12.7625,8.0626,4.4593,14.5769,0.0072,124.9097,66.8627,34.5458,0.0027
2022-10-24,156598290062.85,7.2696,0.2707,16.2946,10.4299,6.1349,5.2657,0.2860,12.7625,8.0626,4.4574,14.1522,0.0038,124.9097,66.8627,34.7343,0.0028
2022-10-21,155892438143.7,7.2368,0.2684,16.2946,10.4296,6.1308,5.2420,0.2842,12.7625,8.0598,4.4518,14.0884,0.0030,124.9097,66.8391,34.7495,0.0028
2022-10-20,158211665878.05,7.3445,0.2749,16.2946,10.4299,6.1308,5.3199,0.2916,12.7625,8.0626,4.4518,14.2980,0.0038,124.9097,66.8627,34.8647,0.0027
2022-10-19,158796514611.06,7.3716,0.2766,16.2946,10.4299,6.1282,5.3396,0.2928,12.7625,8.0626,4.4518,14.3509,0.0038,124.9097,66.8627,35.0956,0.0027
2022-10-18,159724205704.8,7.4147,0.2813,16.2946,10.4299,6.1228,5.3708,0.2945,12.7625,8.0626,4.4518,14.4347,0.0043,124.9097,66.8627,35.1531,0.0027
2022-10-17,159724205704.8,7.4147,0.2818,16.2946,10.4299,6.1207,5.3708,0.2950,12.7625,8.0626,4.4518,14.4347,0.0043,124.9097,66.8627,35.1732,0.0027
2022-10-14,155892438143.7,7.2368,0.2706,16.2946,10.4296,6.1000,5.2420,0.2863,12.7625,8.0598,4.4500,14.0884,0.0030,124.9097,66.8391,35.3195,0.0028
2022-10-13,148087732637.67,6.8745,0.2536,16.2946,10.4299,6.1000,4.9795,0.2681,12.7625,8.0626,4.4500,13.3831,0.0004,124.9097,66.8627,35.3376,0.0029
2022-10-12,152363178547.95,7.0730,0.2639,16.2946,10.4299,6.0953,5.1233,0.2796,12.7625,8.0626,4.4498,13.7695,0.0017,124.9097,66.8627,35.9804,0.0028
2022-10-11,149459102080.59,6.9382,0.2579,16.2946,10.4299,6.0929,5.0256,0.2728,12.7625,8.0626,4.4442,13.5070,0.0004,124.9097,66.8627,36.2579,0.0029
2022-10-10,145708003310.25,6.7640,0.2494,16.2946,10.4299,6.0914,4.8995,0.2621,12.7625,8.0626,4.4438,13.1680,0.0000,124.9097,66.8627,36.2730,0.0030
2022-09-30,150931307511.96,7.0065,0.2608,16.2946,10.4296,6.0900,5.0751,0.2765,12.7625,8.0598,4.4388,13.6401,0.0000,124.9097,66.8391,36.5212,0.0029
2022-09-29,154803409468.44,7.1863,0.2694,16.2946,10.4299,6.0900,5.2053,0.2852,12.7625,8.0626,4.4388,13.9900,0.0004,124.9097,66.8627,36.5784,0.0028
2022-09-28,151294317070.38,7.0234,0.2621,16.2946,10.4299,6.0850,5.0873,0.2779,12.7625,8.0626,4.4374,13.6729,0.0000,124.9097,66.8627,36.7786,0.0029
2022-09-27,159240192960.24,7.3922,0.2813,16.2946,10.4299,6.0845,5.3545,0.2945,12.7625,8.0626,4.4313,14.3910,0.0004,124.9097,66.8627,36.7929,0.0027
2022-09-26,159885543286.32,7.4222,0.2826,16.2946,10.4299,6.0830,5.3762,0.2962,12.7625,8.0626,4.4310,14.4493,0.0004,124.9097,66.8627,36.9073,0.0027
2022-09-23,161861928659.94,7.5139,0.2872,16.2946,10.4296,6.0707,5.4427,0.3000,12.7625,8.0598,4.4168,14.6279,0.0004,124.9097,66.8391,36.9359,0.0027
2022-09-22,165592860232.59,7.6871,0.3005,16.2946,10.4299,6.0707,5.5681,0.3078,12.7625,8.0626,4.4168,14.9651,0.0017,124.9097,66.8627,36.9645,0.0026
2022-09-21,167549078408.52,7.7780,0.3120,16.2946,10.4299,6.0705,5.6339,0.3124,12.7625,8.0626,4.4126,15.1419,0.0026,124.9097,66.8627,37.0217,0.0026
2022-09-20,169202788619.1,7.8547,0.3193,16.2946,10.4299,6.0697,5.6895,0.3184,12.7625,8.0626,4.4108,15.2913,0.0034,124.9097,66.8627,37.0360,0.0025
2022-09-19,163717310847.42,7.6001,0.2954,16.2946,10.4299,6.0690,5.5051,0.3048,12.7625,8.0626,4.4108,14.7956,0.0013,124.9097,66.8627,37.0932,0.0026
2022-09-16,157364643575.07,7.3052,0.2765,16.2946,10.4296,6.0656,5.2915,0.2936,12.7625,8.0598,4.4108,14.2215,0.0000,124.9097,66.8391,37.2618,0.0027
2022-09-15,163515638870.52,7.5907,0.2941,16.2946,10.4299,6.0656,5.4983,0.3043,12.7625,8.0626,4.4108,14.7774,0.0000,124.9097,66.8627,37.3220,0.0026
2022-09-14,168234763129.98,7.8098,0.3142,16.2946,10.4299,6.0629,5.6570,0.3163,12.7625,8.0626,4.4108,15.2039,0.0013,124.9097,66.8627,37.3506,0.0026
2022-09-13,170372486085.12,7.9090,0.3265,16.2946,10.4299,6.0574,5.7288,0.3227,12.7625,8.0626,4.4108,15.3970,0.0030,124.9097,66.8627,37.3506,0.0025
2022-09-09,169525463782.14,7.8697,0.3224,16.2946,10.4294,6.0562,5.7004,0.3211,12.7569,8.0570,4.4126,15.3205,0.0021,124.8454,66.8156,37.6509,0.0025
2022-09-08,166560885721.71,7.7321,0.3093,16.2946,10.4296,6.0543,5.6007,0.3119,12.7625,8.0598,4.4108,15.0526,0.0004,124.9097,66.8391,37.6509,0.0026
2022-09-07,169747302956.73,7.8800,0.3238,16.2946,10.4296,6.0441,5.7078,0.3213,12.7625,8.0598,4.4108,15.3405,0.0017,124.9097,66.8391,37.7224,0.0025
2022-09-06,168537271095.33,7.8238,0.3174,16.2946,10.4296,6.0407,5.6671,0.3183,12.7625,8.0598,4.4108,15.2312,0.0009,124.9097,66.8391,37.9082,0.0026
2022-09-05,163555973265.9,7.5926,0.2978,16.2946,10.4296,6.0376,5.4996,0.3076,12.7674,8.1008,4.4108,14.7810,0.0000,124.9097,66.8391,37.9511,0.0026
2022-09-02,167105400059.34,7.7574,0.3143,16.2946,10.4294,6.0354,5.6190,0.3152,12.7671,8.0974,4.4126,15.1018,0.0000,124.8454,66.8156,38.1467,0.0026
