date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2017-06-19,1400110480323.0,51.1269,0.8837,31.7996,17.2507,12.6361,1.1688,0.0785,2.8261,1.8049,1.2533,0.0078,0.7966,0.3069,2.1108,0.9439,0.7496
2017-06-16,1400110480323.0,51.1269,0.8841,31.7788,17.2507,12.6361,1.1688,0.0786,2.8261,1.8052,1.2533,0.0078,0.7966,0.3070,2.1108,0.9442,0.7496
2017-06-15,1400110480323.0,51.1269,0.8845,31.7325,17.2507,12.6361,1.1688,0.0786,2.8261,1.8056,1.2538,0.0078,0.7966,0.3071,2.1108,0.9446,0.7496
2017-06-14,1401940690101.2,51.1937,0.8857,31.7325,17.2485,12.6361,1.1704,0.0799,2.8261,1.8056,1.2538,0.0077,0.7976,0.3094,2.1310,0.9447,0.7496
2017-06-13,1400110480323.0,51.1269,0.8852,31.7119,17.2463,12.6361,1.1688,0.0787,2.8261,1.8056,1.2538,0.0078,0.7966,0.3074,2.1310,0.9449,0.7496
2017-06-12,1398280270544.8,51.0601,0.8852,31.6680,17.2426,12.6361,1.1673,0.0761,2.8261,1.8056,1.2538,0.0078,0.7955,0.3062,2.1310,0.9455,0.7496
2017-06-09,1414752158548.6,51.6616,0.8890,31.6631,17.2389,12.6361,1.1811,0.0947,2.8261,1.8056,1.2538,0.0077,0.8049,0.3309,2.1310,0.9461,0.7496
2017-06-08,1414752158548.6,51.6616,0.8894,31.6168,17.2276,12.6361,1.1811,0.0947,2.8261,1.8065,1.2538,0.0077,0.8049,0.3310,2.1310,0.9465,0.7496
2017-06-07,1418412578105.0,51.7952,0.8902,31.6168,17.2163,12.6345,1.1841,0.0982,2.8349,1.8074,1.2538,0.0077,0.8070,0.3376,2.1365,0.9468,0.7488
2017-06-06,1412921948770.4,51.5947,0.8897,31.5474,17.2095,12.6345,1.1795,0.0922,2.8349,1.8080,1.2538,0.0077,0.8039,0.3270,2.1365,0.9475,0.7488
2017-06-05,1416582368326.8,51.7284,0.8901,31.4926,17.2028,12.6345,1.1826,0.0957,2.8349,1.8085,1.2538,0.0077,0.8060,0.3358,2.1365,0.9481,0.7488
2017-06-02,1422072997661.4,51.9289,0.8909,31.3853,17.2020,12.6345,1.1872,0.1013,2.8349,1.8093,1.2538,0.0076,0.8091,0.3428,2.1365,0.9487,0.7488
2017-06-01,1436714675887.0,52.4636,0.8939,31.2928,17.2013,12.6345,1.1994,0.1169,2.8349,1.8101,1.2540,0.0076,0.8174,0.3589,2.1365,0.9492,0.7488
2017-05-31,1431224046552.4,52.2631,0.8938,31.2928,17.1997,12.6345,1.1948,0.1109,2.8361,1.8102,1.2540,0.0076,0.8143,0.3565,2.1404,0.9499,0.7479
2017-05-26,1427563626996.0,52.1294,0.8925,31.2465,17.1982,12.6345,1.1918,0.1079,2.8361,1.8103,1.2548,0.0076,0.8122,0.3502,2.1404,0.9506,0.7479
2017-05-25,1440375095443.4,52.5972,0.8942,31.2002,17.1929,12.6345,1.2025,0.1222,2.8361,1.8108,1.2555,0.0075,0.8195,0.3603,2.1404,0.9507,0.7479
2017-05-24,1418412578105.0,51.7952,0.8924,31.0747,17.1877,12.6345,1.1841,0.0977,2.8361,1.8112,1.2557,0.0077,0.8070,0.3379,2.1404,0.9508,0.7479
2017-05-23,1425733417217.8,52.0626,0.8928,31.0540,17.1870,12.6345,1.1902,0.1055,2.8361,1.8112,1.2564,0.0076,0.8112,0.3472,2.1404,0.9508,0.7479
2017-05-22,1407431319435.8,51.3942,0.8914,31.0540,17.1863,12.6337,1.1750,0.0843,2.8361,1.8112,1.2564,0.0077,0.8008,0.3196,2.1906,0.9508,0.7466
2017-05-19,1390959431432.0,50.7927,0.8879,31.0540,17.1863,12.6337,1.1612,0.0701,2.8361,1.8112,1.2571,0.0078,0.7914,0.2916,2.1906,0.9508,0.7466
2017-05-18,1394619850988.4,50.9264,0.8892,31.0150,17.1863,12.6337,1.1643,0.0719,2.8361,1.8112,1.2571,0.0078,0.7935,0.3026,2.1906,0.9508,0.7466
2017-05-17,1389129221653.8,50.7259,0.8883,30.9919,17.1863,12.6337,1.1597,0.0684,2.8361,1.8112,1.2571,0.0078,0.7903,0.2897,2.1906,0.9512,0.7466
2017-05-16,1407431319435.8,51.3942,0.8917,30.9404,17.1863,12.6337,1.1750,0.0832,2.8361,1.8112,1.2571,0.0077,0.8008,0.3189,2.1906,0.9516,0.7466
2017-05-15,1409261529214.0,51.4611,0.8925,30.9404,17.1863,12.6228,1.1765,0.0854,2.8372,1.8122,1.2571,0.0077,0.8018,0.3225,2.1959,0.9520,0.7463
2017-05-12,1390959431432.0,50.7927,0.8894,30.8993,17.1863,12.6228,1.1612,0.0698,2.8372,1.8133,1.2588,0.0078,0.7914,0.2918,2.1959,0.9524,0.7463
2017-05-11,1394619850988.4,50.9264,0.8902,30.8530,17.1791,12.6228,1.1643,0.0711,2.8372,1.8140,1.2588,0.0078,0.7935,0.3024,2.1959,0.9525,0.7463
2017-05-10,1361676074980.8,49.7234,0.8872,30.6314,17.1720,12.6228,1.1368,0.0373,2.8372,1.8148,1.2588,0.0080,0.7747,0.2461,2.1959,0.9526,0.7463
2017-05-09,1370827123871.8,50.0576,0.8884,30.5058,17.1716,12.6228,1.1444,0.0456,2.8372,1.8149,1.2595,0.0079,0.7799,0.2601,2.1959,0.9528,0.7463
2017-05-08,1368996914093.6,49.9908,0.8884,30.5058,17.1713,12.6218,1.1429,0.0434,2.8394,1.8149,1.2595,0.0079,0.7789,0.2563,2.1959,0.9531,0.7463
2017-05-05,1381808382541.0,50.4586,0.8892,30.4827,17.1690,12.6218,1.1536,0.0600,2.8394,1.8149,1.2595,0.0079,0.7862,0.2755,2.1959,0.9538,0.7463
2017-05-04,1387299011875.6,50.6591,0.8896,30.4164,17.1668,12.6218,1.1581,0.0635,2.8394,1.8149,1.2604,0.0078,0.7893,0.2857,2.1959,0.9545,0.7463
2017-05-03,1390959431432.0,50.7927,0.8900,30.3761,17.1615,12.6218,1.1612,0.0679,2.8394,1.8149,1.2604,0.0078,0.7914,0.2906,2.1959,0.9546,0.7463
2017-05-02,1407431319435.8,51.3942,0.8921,30.3358,17.1562,12.6218,1.1750,0.0801,2.8394,1.8149,1.2618,0.0077,0.8008,0.3168,2.1959,0.9548,0.7463
2017-04-28,1427563626996.0,52.1294,0.8925,30.3358,17.1514,12.6207,1.1918,0.1014,2.8411,1.8149,1.2618,0.0076,0.8122,0.3457,2.1959,0.9551,0.7453
2017-04-27,1427563626996.0,180.7043,0.9499,30.3358,17.1466,12.6207,1.2003,0.1098,2.8411,1.8149,1.2633,0.0076,0.8829,0.4203,2.1959,0.9554,0.7453
2017-04-26,1414752158548.6,179.0826,0.9486,30.3224,17.1439,12.6207,1.1895,0.0976,2.8411,1.8154,1.2633,0.0077,0.8750,0.4126,2.1959,0.9560,0.7453
2017-04-25,1416582368326.8,179.3142,0.9490,30.2975,17.1412,12.6207,1.1911,0.0994,2.8411,1.8158,1.2634,0.0077,0.8761,0.4133,2.1959,0.9566,0.7453
2017-04-24,1422072997661.4,180.0092,0.9494,30.2049,17.1412,12.6207,1.1957,0.1029,2.8411,1.8163,1.2638,0.0076,0.8795,0.4156,2.1959,0.9569,0.7453
2017-04-21,1425733417217.8,180.4726,0.9498,30.2049,17.1412,12.6207,1.1988,0.1060,2.8416,1.8168,1.2638,0.0076,0.8818,0.4175,2.1992,0.9572,0.7447
2017-04-20,1407431319435.8,178.1559,0.9498,30.2014,17.1412,12.6207,1.1834,0.0908,2.8416,1.8168,1.2638,0.0077,0.8704,0.4103,2.1992,0.9577,0.7447
2017-04-19,1427563626996.0,180.7043,0.9502,30.1343,17.1412,12.6207,1.2003,0.1079,2.8416,1.8168,1.2638,0.0076,0.8829,0.4192,2.1992,0.9581,0.7447
2017-04-18,1456846983447.2,184.4110,0.9511,30.1123,17.1337,12.6207,1.2249,0.1398,2.8416,1.8174,1.2642,0.0075,0.9010,0.4404,2.1992,0.9585,0.7447
2017-04-17,1473318871451.0002,186.4961,0.9532,30.1123,17.1262,12.6207,1.2388,0.1622,2.8416,1.8179,1.2645,0.0074,0.9112,0.4502,2.1992,0.9589,0.7447
2017-04-14,1467828242116.4,185.8010,0.9528,30.1123,17.1262,12.6126,1.2342,0.1557,2.8461,1.8179,1.2645,0.0074,0.9078,0.4469,2.1996,0.9590,0.7447
2017-04-13,1475149081229.2002,186.7277,0.9545,30.0940,17.1262,12.6126,1.2403,0.1645,2.8461,1.8179,1.2648,0.0074,0.9123,0.4510,2.1996,0.9591,0.7447
2017-04-12,1482469920342.0,187.6544,0.9549,30.0429,17.1187,12.6126,1.2465,0.1733,2.8461,1.8179,1.2650,0.0073,0.9169,0.4569,2.1996,0.9592,0.7447
2017-04-11,1467828242116.4,185.8010,0.9540,30.0429,17.1112,12.6126,1.2342,0.1559,2.8461,1.8179,1.2654,0.0074,0.9078,0.4475,2.1996,0.9593,0.7447
2017-04-10,1473318871451.0002,186.4961,0.9544,29.9999,17.1112,12.6126,1.2388,0.1616,2.8461,1.8183,1.2654,0.0074,0.9112,0.4503,2.1996,0.9593,0.7447
2017-04-07,1473318871451.0002,186.4961,0.9549,29.9999,17.1112,12.6126,1.2388,0.1617,2.8461,1.8187,1.2654,0.0074,0.9112,0.4505,2.2010,0.9593,0.7447
2017-04-06,1460507403003.6,184.8744,0.9548,29.9966,17.1112,12.6126,1.2280,0.1469,2.8461,1.8191,1.2654,0.0074,0.9033,0.4450,2.2010,0.9593,0.7447
2017-04-05,1458677193225.4,184.6427,0.9548,29.9059,17.1112,12.6126,1.2265,0.1430,2.8461,1.8195,1.2663,0.0074,0.9021,0.4430,2.2010,0.9593,0.7447
2017-03-31,1440375095443.4,182.3260,0.9548,29.8809,17.1077,12.6126,1.2111,0.1251,2.8461,1.8202,1.2664,0.0075,0.8908,0.4322,2.2010,0.9603,0.7447
2017-03-30,1438544885665.2,212.2061,0.9719,29.8790,17.1042,12.6126,1.2169,0.1335,2.8461,1.8209,1.2666,0.0059,0.9158,0.4543,2.2010,0.9612,0.7447
2017-03-29,1436714675887.0,211.9361,0.9715,29.8790,17.1002,12.6100,1.2153,0.1313,2.8461,1.8215,1.2666,0.0059,0.9147,0.4528,2.2010,0.9612,0.7445
2017-03-28,1436714675887.0,211.9361,0.9719,29.8118,17.0962,12.6100,1.2153,0.1314,2.8461,1.8222,1.2671,0.0059,0.9147,0.4530,2.2010,0.9613,0.7445
2017-03-27,1449526144334.4,213.8260,0.9727,29.7883,17.0962,12.6100,1.2262,0.1398,2.8461,1.8223,1.2671,0.0058,0.9228,0.4580,2.2010,0.9618,0.7445
2017-03-24,1456846983447.2,214.9059,0.9758,29.7841,17.0962,12.6100,1.2323,0.1504,2.8461,1.8224,1.2671,0.0058,0.9275,0.4626,2.2010,0.9623,0.7445
2017-03-23,1449526144334.4,213.8260,0.9736,29.6726,17.0962,12.6100,1.2262,0.1399,2.8461,1.8233,1.2682,0.0058,0.9228,0.4584,2.2010,0.9624,0.7445
2017-03-22,1460507403003.6,215.4458,0.9776,29.6726,17.0962,12.6077,1.2354,0.1527,2.8483,1.8242,1.2682,0.0058,0.9298,0.4679,2.2033,0.9624,0.7436
2017-03-21,1469658451894.6,216.7958,0.9802,29.6372,17.0962,12.6077,1.2432,0.1629,2.8483,1.8242,1.2682,0.0057,0.9356,0.4760,2.2033,0.9636,0.7436
2017-03-20,1467828242116.4,216.5258,0.9797,29.5566,17.0962,12.6077,1.2416,0.1608,2.8483,1.8243,1.2687,0.0058,0.9345,0.4744,2.2033,0.9648,0.7436
2017-03-17,1453186563890.8,214.3659,0.9762,29.4357,17.0901,12.6077,1.2292,0.1450,2.8483,1.8243,1.2694,0.0058,0.9251,0.4610,2.2033,0.9651,0.7436
2017-03-16,1471488661672.7998,217.0657,0.9810,29.3717,17.0839,12.6077,1.2447,0.1636,2.8483,1.8243,1.2698,0.0057,0.9368,0.4771,2.2033,0.9654,0.7436
2017-03-15,1462337612781.8,215.7158,0.9793,29.3717,17.0825,12.5998,1.2370,0.1544,2.8486,1.8249,1.2698,0.0058,0.9310,0.4689,2.2088,0.9657,0.7432
2017-03-14,1462337612781.8,215.7158,0.9797,29.3022,17.0812,12.5998,1.2370,0.1545,2.8486,1.8255,1.2710,0.0058,0.9310,0.4691,2.2088,0.9659,0.7432
2017-03-13,1458677193225.4,215.1759,0.9792,29.2560,17.0737,12.5998,1.2339,0.1519,2.8486,1.8256,1.2714,0.0058,0.9286,0.4658,2.2088,0.9660,0.7432
2017-03-10,1451356354112.6,214.0959,0.9775,29.1865,17.0662,12.5998,1.2277,0.1422,2.8486,1.8257,1.2720,0.0058,0.9240,0.4607,2.2088,0.9660,0.7432
2017-03-09,1456846983447.2,214.9059,0.9792,29.1865,17.0617,12.5998,1.2323,0.1498,2.8486,1.8257,1.2720,0.0058,0.9275,0.4635,2.2088,0.9660,0.7432
2017-03-08,1480639710563.8,218.4157,0.9823,29.1865,17.0572,12.5972,1.2525,0.1742,2.8505,1.8257,1.2720,0.0057,0.9426,0.4823,2.2158,0.9660,0.7427
2017-03-07,1480639710563.8,218.4157,0.9828,29.1634,17.0542,12.5972,1.2525,0.1743,2.8505,1.8268,1.2724,0.0057,0.9426,0.4825,2.2158,0.9665,0.7427
2017-03-06,1475149081229.2002,217.6057,0.9827,29.0863,17.0512,12.5972,1.2478,0.1664,2.8505,1.8278,1.2724,0.0057,0.9391,0.4792,2.2158,0.9670,0.7427
2017-03-03,1471488661672.7998,217.0657,0.9827,29.0014,17.0486,12.5972,1.2447,0.1620,2.8505,1.8279,1.2737,0.0057,0.9368,0.4768,2.2158,0.9670,0.7427
2017-03-02,1497111598567.6,220.8455,0.9849,28.8625,17.0461,12.5972,1.2664,0.1926,2.8505,1.8280,1.2737,0.0056,0.9531,0.4903,2.2158,0.9670,0.7427
2017-03-01,1509923067015.0,222.7354,0.9863,28.8625,17.0411,12.5955,1.2772,0.2082,2.8505,1.8280,1.2737,0.0056,0.9613,0.4958,2.2250,0.9670,0.7425
2017-02-28,1506262647458.6,222.1954,0.9863,28.7699,17.0362,12.5955,1.2741,0.2004,2.8505,1.8280,1.2737,0.0056,0.9589,0.4934,2.2250,0.9670,0.7425
2017-02-27,1502602227902.2002,221.6554,0.9863,28.7236,17.0310,12.5955,1.2710,0.1969,2.8505,1.8280,1.2737,0.0056,0.9566,0.4922,2.2250,0.9675,0.7425
2017-02-24,1511753276793.2,223.0054,0.9867,28.7005,17.0259,12.5955,1.2788,0.2090,2.8505,1.8280,1.2747,0.0056,0.9624,0.4960,2.2250,0.9680,0.7425
2017-02-23,1517243906127.7998,223.8153,0.9876,28.6310,17.0188,12.5955,1.2834,0.2153,2.8505,1.8292,1.2747,0.0056,0.9659,0.4971,2.2250,0.9680,0.7425
2017-02-22,1537376213688.0,226.7851,0.9916,28.6310,17.0118,12.5843,1.3005,0.2371,2.8505,1.8304,1.2737,0.0055,0.9787,0.5098,2.2301,0.9680,0.7419
2017-02-21,1528225164797.0,225.4352,0.9893,28.6310,17.0110,12.5843,1.2927,0.2279,2.8505,1.8311,1.2737,0.0055,0.9729,0.5047,2.2301,0.9680,0.7419
2017-02-20,1528225164797.0,225.4352,0.9898,28.6009,17.0102,12.5843,1.2927,0.2280,2.8505,1.8318,1.2737,0.0055,0.9729,0.5049,2.2301,0.9680,0.7419
2017-02-17,1515413696349.6,223.5453,0.9889,28.5847,17.0024,12.5843,1.2819,0.2125,2.8505,1.8318,1.2737,0.0056,0.9648,0.4971,2.2301,0.9675,0.7419
2017-02-16,1522734535462.4,224.6252,0.9893,28.5384,16.9945,12.5843,1.2881,0.2193,2.8505,1.8318,1.2737,0.0055,0.9694,0.5018,2.2301,0.9680,0.7419
2017-02-15,1541036633244.4,227.3251,0.9933,28.5384,16.9945,12.5843,1.3036,0.2390,2.8527,1.8319,1.2737,0.0055,0.9811,0.5127,2.2328,0.9675,0.7417
2017-02-14,1535546003909.8,226.5151,0.9915,28.4459,16.9945,12.5843,1.2989,0.2324,2.8527,1.8319,1.2737,0.0055,0.9776,0.5085,2.2328,0.9670,0.7417
2017-02-13,1539206423466.2,227.0551,0.9929,28.4227,16.9888,12.5843,1.3020,0.2370,2.8527,1.8328,1.2737,0.0055,0.9799,0.5100,2.2328,0.9670,0.7417
2017-02-10,1544697052800.7998,227.8650,0.9942,28.2838,16.9831,12.5843,1.3067,0.2398,2.8527,1.8336,1.2737,0.0055,0.9834,0.5152,2.2328,0.9670,0.7417
2017-02-09,1542866843022.6,227.5950,0.9942,28.2678,16.9831,12.5843,1.3051,0.2385,2.8527,1.8343,1.2737,0.0055,0.9822,0.5132,2.2328,0.9670,0.7417
2017-02-08,1539206423466.2,227.0551,0.9942,28.2678,16.9831,12.5711,1.3020,0.2373,2.8550,1.8350,1.2724,0.0055,0.9799,0.5107,2.2383,0.9670,0.7417
2017-02-07,1557508521248.2,229.7549,0.9960,28.2375,16.9831,12.5711,1.3175,0.2490,2.8550,1.8352,1.2724,0.0054,0.9916,0.5266,2.2383,0.9665,0.7417
2017-02-06,1564829360361.0002,230.8348,0.9978,28.2144,16.9831,12.5711,1.3237,0.2518,2.8550,1.8354,1.2724,0.0054,0.9962,0.5321,2.2383,0.9660,0.7417
2017-02-03,1570319989695.6,231.6448,0.9987,28.1681,16.9810,12.5711,1.3283,0.2537,2.8550,1.8354,1.2724,0.0054,0.9997,0.5360,2.2383,0.9660,0.7417
2017-01-26,1583131458143.0,233.5347,0.9991,28.1681,16.9789,12.5711,1.3392,0.2641,2.8550,1.8355,1.2724,0.0053,1.0079,0.5393,2.2383,0.9660,0.7417
2017-01-25,1599603346146.8,235.9645,0.9996,28.1681,16.9775,12.5701,1.3531,0.2740,2.8550,1.8358,1.2724,0.0053,1.0184,0.5445,2.2383,0.9657,0.7412
2017-01-24,1603263765703.2,236.5045,1.0000,28.0292,16.9761,12.5701,1.3562,0.2777,2.8550,1.8360,1.2724,0.0053,1.0207,0.5456,2.2383,0.9654,0.7412
2017-01-23,1559338731026.4,230.0249,0.9987,27.9829,16.9631,12.5701,1.3190,0.2501,2.8550,1.8363,1.2724,0.0054,0.9927,0.5289,2.2383,0.9639,0.7412
2017-01-20,1546527262578.9998,228.1350,0.9978,27.9399,16.9500,12.5701,1.3082,0.2422,2.8550,1.8366,1.2724,0.0055,0.9846,0.5179,2.2383,0.9623,0.7412
2017-01-19,1555678311470.0,229.4849,0.9987,27.9226,16.9481,12.5701,1.3159,0.2468,2.8550,1.8369,1.2724,0.0054,0.9904,0.5262,2.2383,0.9618,0.7412
2017-01-18,1568489779917.4,231.3748,1.0000,27.9226,16.9461,12.5559,1.3268,0.2518,2.8561,1.8372,1.2720,0.0054,0.9986,0.5341,2.2402,0.9612,0.7410
2017-01-17,1562999150582.7998,230.5649,1.0000,27.6293,16.9390,12.5559,1.3221,0.2506,2.8561,1.8382,1.2720,0.0054,0.9951,0.5325,2.2402,0.9603,0.7410
2017-01-16,1559338731026.4,230.0249,1.0000,27.5895,16.9319,12.5559,1.3190,0.2498,2.8561,1.8391,1.2720,0.0054,0.9927,0.5291,2.2402,0.9593,0.7410
2017-01-13,1535546003909.8,226.5151,0.9991,27.5775,16.9315,12.5559,1.2989,0.2342,2.8561,1.8392,1.2720,0.0055,0.9776,0.5123,2.2402,0.9593,0.7410
2017-01-12,1522734535462.4,224.6252,0.9982,27.4275,16.9311,12.5559,1.2881,0.2213,2.8561,1.8393,1.2720,0.0055,0.9694,0.5063,2.2402,0.9593,0.7410
2017-01-11,1553848101691.8,229.2149,1.0000,27.4275,16.9311,12.5559,1.3144,0.2456,2.8572,1.8401,1.2720,0.0056,0.9892,0.5245,2.2402,0.9593,0.7407
2017-01-10,1537376213688.0,226.7851,1.0000,27.3812,16.9311,12.5559,1.3005,0.2367,2.8572,1.8410,1.2720,0.0055,0.9787,0.5126,2.2402,0.9593,0.7407
2017-01-09,1531885584353.4,225.9752,1.0000,27.3580,16.9311,12.5559,1.2958,0.2319,2.8572,1.8418,1.2720,0.0055,0.9753,0.5115,2.2402,0.9592,0.7407
2017-01-06,1530055374575.2,225.7052,1.0000,27.3117,16.9311,12.5559,1.2943,0.2307,2.8572,1.8426,1.2720,0.0055,0.9741,0.5103,2.2402,0.9591,0.7407
2017-01-05,1493451179011.2,220.3055,0.9996,27.2886,16.9256,12.5559,1.2633,0.1894,2.8572,1.8428,1.2720,0.0057,0.9508,0.4953,2.2402,0.9586,0.7407
2017-01-04,1464167822560.0,215.9858,0.9977,27.2886,16.9202,12.5559,1.2385,0.1584,2.8572,1.8429,1.2720,0.0058,0.9321,0.4775,2.2427,0.9591,0.7407
2017-01-03,1458677193225.4,215.1759,0.9977,27.1460,16.9104,12.5559,1.2339,0.1540,2.8572,1.8429,1.2720,0.0058,0.9286,0.4741,2.2427,0.9592,0.7407
2016-12-30,1455016773669.0,214.6359,0.9973,27.1034,16.9006,12.5559,1.2308,0.1505,2.8572,1.8429,1.2724,0.0058,0.9263,0.4712,2.2427,0.9593,0.7407
2016-12-29,1455016773669.0,214.6359,0.9977,27.0935,16.8867,12.5559,1.2308,0.1505,2.8572,1.8442,1.2724,0.0058,0.9263,0.4714,2.2427,0.9593,0.7407
2016-12-28,1469658451894.6,216.7958,0.9986,27.0340,16.8729,12.5559,1.2432,0.1619,2.8572,1.8455,1.2737,0.0057,0.9356,0.4824,2.2427,0.9593,0.7407
2016-12-27,1467828242116.4,216.5258,0.9986,27.0340,16.8720,12.5559,1.2416,0.1601,2.8572,1.8456,1.2737,0.0058,0.9345,0.4813,2.2439,0.9593,0.7401
2016-12-26,1482469920342.0,218.6856,0.9991,27.0252,16.8711,12.5559,1.2540,0.1796,2.8572,1.8458,1.2737,0.0057,0.9438,0.4901,2.2439,0.9593,0.7401
2016-12-23,1486130339898.4,219.2256,0.9995,26.9688,16.8711,12.5559,1.2571,0.1815,2.8572,1.8462,1.2747,0.0057,0.9461,0.4916,2.2439,0.9603,0.7401
2016-12-22,1493451179011.2,220.3055,1.0000,26.9645,16.8711,12.5559,1.2633,0.1865,2.8572,1.8467,1.2747,0.0057,0.9508,0.4937,2.2439,0.9612,0.7401
2016-12-21,1451356354112.6,214.0959,1.0000,26.8278,16.8711,12.5559,1.2277,0.1455,2.8572,1.8472,1.2754,0.0058,0.9240,0.4713,2.2439,0.9618,0.7401
2016-12-20,1396450060766.6,205.9965,0.9955,26.8278,16.8711,12.5556,1.1813,0.0922,2.8585,1.8476,1.2754,0.0061,0.8890,0.4412,2.2457,0.9623,0.7393
2016-12-19,1409261529214.0,207.8863,0.9977,26.6801,16.8711,12.5556,1.1921,0.1036,2.8585,1.8481,1.2754,0.0060,0.8972,0.4514,2.2457,0.9639,0.7393
2016-12-16,1392789641210.2,205.4565,0.9950,26.6628,16.8711,12.5556,1.1782,0.0887,2.8585,1.8486,1.2754,0.0061,0.8867,0.4385,2.2457,0.9654,0.7393
2016-12-15,1390959431432.0,205.1865,0.9941,26.5942,16.8701,12.5556,1.1766,0.0851,2.8585,1.8487,1.2754,0.0061,0.8855,0.4364,2.2457,0.9657,0.7393
2016-12-14,1418412578105.0,209.2363,0.9986,26.5938,16.8692,12.5556,1.1998,0.1096,2.8585,1.8489,1.2755,0.0060,0.9030,0.4565,2.2457,0.9660,0.7393
2016-12-13,1411091738992.2,208.1563,0.9986,26.5938,16.8692,12.5462,1.1936,0.1033,2.8594,1.8496,1.2755,0.0060,0.8983,0.4517,2.2494,0.9660,0.7393
2016-12-12,1385468802097.4,204.3766,0.9941,26.5620,16.8692,12.5462,1.1720,0.0798,2.8594,1.8504,1.2755,0.0061,0.8820,0.4334,2.2494,0.9660,0.7393
2016-12-09,1400110480323.0,206.5364,0.9977,26.4903,16.8626,12.5462,1.1844,0.0934,2.8594,1.8504,1.2760,0.0060,0.8914,0.4449,2.2494,0.9665,0.7393
2016-12-08,1387299011875.6,204.6466,0.9950,26.4882,16.8560,12.5462,1.1735,0.0817,2.8594,1.8505,1.2760,0.0061,0.8832,0.4351,2.2494,0.9670,0.7393
2016-12-07,1394619850988.4,205.7265,0.9968,26.4587,16.8548,12.5462,1.1797,0.0885,2.8594,1.8505,1.2763,0.0061,0.8879,0.4394,2.2494,0.9670,0.7393
2016-12-06,1390959431432.0,205.1865,0.9964,26.4587,16.8536,12.5454,1.1766,0.0845,2.8616,1.8506,1.2763,0.0061,0.8855,0.4369,2.2553,0.9670,0.7375
2016-12-05,1398280270544.8,206.2665,0.9977,26.4439,16.8536,12.5454,1.1828,0.0909,2.8616,1.8520,1.2763,0.0060,0.8902,0.4421,2.2553,0.9670,0.7375
2016-12-02,1438544885665.2,212.2061,1.0000,26.4291,16.8536,12.5454,1.2169,0.1318,2.8616,1.8535,1.2770,0.0059,0.9158,0.4641,2.2553,0.9670,0.7375
2016-12-01,1420242787883.2,209.5062,0.9995,26.3867,16.8536,12.5454,1.2014,0.1087,2.8616,1.8539,1.2770,0.0059,0.9042,0.4561,2.2553,0.9675,0.7375
2016-11-30,1394619850988.4,205.7265,0.9986,26.3701,16.8536,12.5454,1.1797,0.0883,2.8616,1.8542,1.2770,0.0061,0.8879,0.4399,2.2553,0.9680,0.7375
2016-11-29,1422072997661.4,209.7762,1.0000,26.3701,16.8473,12.5417,1.2029,0.1111,2.8639,1.8543,1.2770,0.0059,0.9053,0.4565,2.2857,0.9680,0.7362
2016-11-28,1403770899879.4,207.0764,0.9995,26.3701,16.8410,12.5417,1.1874,0.0947,2.8639,1.8543,1.2770,0.0060,0.8937,0.4449,2.2857,0.9680,0.7362
2016-11-25,1390959431432.0,205.1865,0.9995,26.2659,16.8410,12.5417,1.1766,0.0847,2.8639,1.8543,1.2770,0.0061,0.8855,0.4383,2.2857,0.9685,0.7362
2016-11-24,1381808382541.0,203.8366,0.9991,26.2239,16.8410,12.5417,1.1689,0.0779,2.8639,1.8543,1.2779,0.0061,0.8797,0.4339,2.2857,0.9689,0.7362
2016-11-23,1389129221653.8,204.9165,0.9995,26.2007,16.8395,12.5417,1.1751,0.0825,2.8639,1.8552,1.2779,0.0061,0.8844,0.4368,2.2857,0.9689,0.7362
2016-11-22,1403770899879.4,207.0764,1.0000,26.2007,16.8379,12.5417,1.1874,0.0935,2.8705,1.8560,1.2779,0.0060,0.8937,0.4443,2.2912,0.9689,0.7358
2016-11-21,1368996914093.6,201.9467,1.0000,26.1634,16.8378,12.5417,1.1580,0.0662,2.8705,1.8561,1.2787,0.0062,0.8716,0.4290,2.2912,0.9703,0.7358
2016-11-18,1354355235868.0,199.7869,0.9977,26.1624,16.8377,12.5417,1.1456,0.0493,2.8705,1.8561,1.2795,0.0062,0.8622,0.4210,2.2912,0.9716,0.7358
2016-11-17,1358015655424.4,200.3268,0.9986,26.1519,16.8317,12.5417,1.1487,0.0566,2.8705,1.8565,1.2800,0.0062,0.8646,0.4239,2.2912,0.9717,0.7358
2016-11-16,1359845865202.6,200.5968,0.9995,26.1486,16.8257,12.5417,1.1503,0.0590,2.8705,1.8570,1.2803,0.0062,0.8657,0.4250,2.2912,0.9718,0.7358
2016-11-15,1358015655424.4,200.3268,0.9995,26.1486,16.8257,12.5413,1.1487,0.0567,2.8710,1.8586,1.2803,0.0062,0.8646,0.4243,2.2912,0.9718,0.7358
2016-11-14,1361676074980.8,200.8668,1.0000,26.0748,16.8257,12.5413,1.1518,0.0590,2.8710,1.8601,1.2811,0.0062,0.8669,0.4259,2.2912,0.9718,0.7358
