date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2017-05-23,1136779409500.0,0.0486,2.2015,0.6392,2.4533,2.0490,1.8546,6.1460,0.5777,7.1281,5.9324,5.3882,0.8861,0.1373,1.4084,1.1101,0.9094
2017-05-22,1120539703650.0,0.0493,2.1701,0.6197,2.4533,2.0478,1.8546,6.0582,0.5594,7.1281,5.9324,5.3882,0.8735,0.1151,1.4084,1.1121,0.9097
2017-05-19,1114043821310.0,0.0496,2.1575,0.6098,2.4533,2.0467,1.8546,6.0231,0.5476,7.1281,5.9324,5.3882,0.8684,0.0971,1.4084,1.1142,0.9097
2017-05-18,1110795880140.0,0.0497,2.1512,0.6047,2.4535,2.0467,1.8546,6.0055,0.5413,7.1303,5.9324,5.3882,0.8659,0.0929,1.4084,1.1142,0.9097
2017-05-17,1107547938970.0,0.0499,2.1449,0.5978,2.4535,2.0467,1.8546,5.9879,0.5326,7.1303,5.9324,5.3882,0.8634,0.0864,1.4084,1.1142,0.9097
2017-05-16,1107547938970.0,0.0499,2.1449,0.5982,2.4535,2.0467,1.8546,5.9879,0.5329,7.1303,5.9324,5.3882,0.8634,0.0864,1.4084,1.1142,0.9097
2017-05-15,1117291762480.0,0.0494,2.1638,0.6137,2.4535,2.0467,1.8546,6.0406,0.5556,7.1303,5.9324,5.3882,0.8709,0.1040,1.4084,1.1142,0.9097
2017-05-12,1123787644820.0,0.0491,2.1764,0.6213,2.4535,2.0467,1.8546,6.0757,0.5638,7.1303,5.9324,5.3882,0.8760,0.1155,1.4084,1.1142,0.9103
2017-05-11,1107547938970.0,0.0499,2.1449,0.5993,2.4535,2.0467,1.8545,5.9879,0.5339,7.1391,5.9324,5.3882,0.8634,0.0866,1.4084,1.1142,0.9103
2017-05-10,1097804115460.0,0.0503,2.1261,0.5845,2.4535,2.0467,1.8545,5.9353,0.5088,7.1391,5.9306,5.3882,0.8558,0.0624,1.4084,1.1142,0.9110
2017-05-09,1091308233120.0,0.0506,2.1135,0.5782,2.4535,2.0467,1.8545,5.9001,0.4879,7.1391,5.9289,5.3882,0.8507,0.0503,1.4084,1.1142,0.9110
2017-05-08,1094556174290.0,0.0504,2.1198,0.5810,2.4535,2.0467,1.8545,5.9177,0.4979,7.1391,5.9306,5.3882,0.8532,0.0546,1.4084,1.1142,0.9110
2017-05-05,1081564409610.0,0.0511,2.0946,0.5637,2.4535,2.0467,1.8545,5.8475,0.4606,7.1391,5.9324,5.3882,0.8431,0.0358,1.4084,1.1142,0.9116
2017-05-04,1078316468440.0,0.0512,2.0883,0.5598,2.4535,2.0467,1.8524,5.8299,0.4469,7.1391,5.9324,5.3750,0.8406,0.0316,1.4084,1.1148,0.9116
2017-05-03,1075068527270.0,0.0514,2.0820,0.5522,2.4535,2.0467,1.8524,5.8123,0.4326,7.1391,5.9324,5.3750,0.8380,0.0255,1.4084,1.1154,0.9116
2017-05-02,1081564409610.0,0.0511,2.0946,0.5635,2.4535,2.0467,1.8524,5.8475,0.4602,7.1391,5.9324,5.3750,0.8431,0.0347,1.4084,1.1157,0.9116
2017-04-28,1097804115460.0,0.0503,2.1695,0.6144,2.4535,2.0467,1.8524,5.9682,0.5231,7.1391,5.9324,5.3750,0.8865,0.1296,1.4084,1.1161,0.9116
2017-04-27,1097804115460.0,0.0503,2.1695,0.6147,2.4535,2.0452,1.8524,5.9682,0.5234,7.1391,5.9324,5.3750,0.8865,0.1296,1.4084,1.1163,0.9116
2017-04-26,1088060291950.0,0.0507,2.1502,0.6029,2.4536,2.0438,1.8524,5.9153,0.4963,7.1391,5.9324,5.3750,0.8787,0.1181,1.4084,1.1164,0.9116
2017-04-25,1081564409610.0,0.0511,2.1374,0.5917,2.4536,2.0438,1.8524,5.8800,0.4759,7.1391,5.9324,5.3750,0.8734,0.1079,1.4084,1.1164,0.9118
2017-04-24,1078316468440.0,0.0512,2.1310,0.5872,2.4536,2.0438,1.8524,5.8623,0.4683,7.1391,5.9324,5.3750,0.8708,0.0982,1.4084,1.1164,0.9118
2017-04-21,1068572644930.0,0.0517,2.1117,0.5741,2.4536,2.0438,1.8524,5.8093,0.4326,7.1391,5.9324,5.3750,0.8629,0.0781,1.4084,1.1164,0.9118
2017-04-20,1058828821420.0,0.0521,2.0925,0.5641,2.4536,2.0438,1.8524,5.7564,0.4042,7.1391,5.9324,5.3750,0.8551,0.0525,1.4084,1.1164,0.9128
2017-04-19,1055580880250.0,0.0523,2.0861,0.5602,2.4588,2.0435,1.8521,5.7387,0.3934,7.1391,5.9324,5.3750,0.8524,0.0507,1.4109,1.1168,0.9128
2017-04-18,1062076762590.0,0.0520,2.0989,0.5697,2.4588,2.0432,1.8521,5.7740,0.4169,7.1391,5.9324,5.3750,0.8577,0.0587,1.4109,1.1171,0.9128
2017-04-17,1071820586100.0,0.0515,2.1182,0.5804,2.4588,2.0432,1.8521,5.8270,0.4459,7.1391,5.9324,5.3750,0.8656,0.0820,1.4109,1.1173,0.9139
2017-04-14,1075068527270.0,0.0514,2.1246,0.5820,2.4588,2.0432,1.8521,5.8446,0.4596,7.1391,5.9324,5.3750,0.8682,0.0869,1.4109,1.1174,0.9139
2017-04-13,1078316468440.0,0.0512,2.1310,0.5860,2.4588,2.0432,1.8521,5.8623,0.4666,7.1391,5.9324,5.3750,0.8708,0.0949,1.4109,1.1178,0.9145
2017-04-12,1078316468440.0,0.0512,2.1310,0.5864,2.4588,2.0432,1.8503,5.8623,0.4669,7.1396,5.9324,5.3728,0.8708,0.0950,1.4109,1.1182,0.9145
2017-04-11,1084812350780.0,0.0509,2.1438,0.5941,2.4588,2.0432,1.8503,5.8976,0.4807,7.1396,5.9324,5.3728,0.8761,0.1061,1.4109,1.1182,0.9147
2017-04-10,1084812350780.0,0.0509,2.1438,0.5945,2.4588,2.0432,1.8503,5.8976,0.4810,7.1396,5.9324,5.3728,0.8761,0.1061,1.4109,1.1182,0.9149
2017-04-07,1091308233120.0,0.0506,2.1567,0.6053,2.4588,2.0432,1.8503,5.9329,0.5009,7.1396,5.9324,5.3728,0.8813,0.1154,1.4109,1.1185,0.9149
2017-04-06,1084812350780.0,0.0509,2.1438,0.5952,2.4588,2.0432,1.8503,5.8976,0.4816,7.1396,5.9324,5.3728,0.8761,0.1063,1.4109,1.1187,0.9149
2017-04-05,1088060291950.0,0.0507,2.1502,0.6005,2.4598,2.0432,1.8475,5.9153,0.4929,7.1438,5.9324,5.3702,0.8787,0.1112,1.4109,1.1205,0.9149
2017-03-31,1084812350780.0,0.0509,2.1438,0.5959,2.4598,2.0432,1.8475,5.8976,0.4822,7.1438,5.9324,5.3702,0.8761,0.1064,1.4109,1.1223,0.9149
2017-03-30,1068572644930.0,0.0517,2.1117,0.5772,2.4598,2.0432,1.8475,5.8093,0.4345,7.1438,5.9328,5.3702,0.8629,0.0769,1.4109,1.1223,0.9149
2017-03-29,1068572644930.0,0.0517,2.1117,0.5776,2.4598,2.0432,1.8475,5.8093,0.4347,7.1438,5.9332,5.3702,0.8629,0.0770,1.4109,1.1223,0.9160
2017-03-28,1065324703760.0,0.0509,2.0684,0.5434,2.4598,2.0432,1.8475,5.8682,0.4701,7.1438,5.9332,5.3702,0.8657,0.0813,1.4109,1.1223,0.9160
2017-03-27,1065324703760.0,0.0509,2.0684,0.5438,2.4623,2.0432,1.8475,5.8682,0.4704,7.1488,5.9332,5.3702,0.8657,0.0814,1.4136,1.1223,0.9160
2017-03-24,1055580880250.0,0.0513,2.0495,0.5157,2.4623,2.0432,1.8475,5.8145,0.4368,7.1488,5.9332,5.3702,0.8578,0.0592,1.4136,1.1228,0.9160
2017-03-23,1052332939080.0,0.0515,2.0432,0.5000,2.4623,2.0432,1.8475,5.7966,0.4284,7.1488,5.9332,5.3702,0.8552,0.0525,1.4136,1.1232,0.9166
2017-03-22,1052332939080.0,0.0515,2.0432,0.5003,2.4623,2.0423,1.8475,5.7966,0.4287,7.1488,5.9332,5.3702,0.8552,0.0525,1.4136,1.1232,0.9166
2017-03-21,1055580880250.0,0.0513,2.0495,0.5155,2.4623,2.0415,1.8475,5.8145,0.4363,7.1488,5.9332,5.3702,0.8578,0.0581,1.4136,1.1232,0.9166
2017-03-20,1058828821420.0,0.0512,2.0558,0.5238,2.4623,2.0415,1.8471,5.8324,0.4477,7.1577,5.9381,5.3531,0.8605,0.0649,1.4136,1.1232,0.9166
2017-03-17,1058828821420.0,0.0512,2.0558,0.5241,2.4623,2.0415,1.8471,5.8324,0.4480,7.1577,5.9430,5.3531,0.8605,0.0650,1.4136,1.1232,0.9167
2017-03-16,1065324703760.0,0.0509,2.0684,0.5424,2.4623,2.0415,1.8471,5.8682,0.4687,7.1577,5.9430,5.3531,0.8657,0.0780,1.4136,1.1233,0.9167
2017-03-15,1058828821420.0,0.0512,2.0558,0.5248,2.4623,2.0415,1.8471,5.8324,0.4486,7.1577,5.9430,5.3531,0.8605,0.0651,1.4136,1.1233,0.9174
2017-03-14,1058828821420.0,0.0512,2.0558,0.5251,2.4623,2.0415,1.8471,5.8324,0.4489,7.1577,5.9430,5.3531,0.8605,0.0651,1.4136,1.1241,0.9174
2017-03-13,1058828821420.0,0.0512,2.0558,0.5254,2.4623,2.0415,1.8471,5.8324,0.4491,7.1584,5.9430,5.3531,0.8605,0.0651,1.4136,1.1248,0.9174
2017-03-10,1052332939080.0,0.0515,2.0432,0.5028,2.4623,2.0415,1.8471,5.7966,0.4308,7.1584,5.9430,5.3531,0.8552,0.0528,1.4136,1.1248,0.9177
2017-03-09,1049084997910.0,0.0516,2.0369,0.4938,2.4623,2.0415,1.8471,5.7787,0.4236,7.1584,5.9430,5.3531,0.8525,0.0516,1.4136,1.1248,0.9177
2017-03-08,1055580880250.0,0.0513,2.0495,0.5171,2.4623,2.0415,1.8471,5.8145,0.4375,7.1584,5.9430,5.3531,0.8578,0.0572,1.4136,1.1248,0.9188
2017-03-07,1052332939080.0,0.0515,2.0432,0.5031,2.4623,2.0415,1.8471,5.7966,0.4310,7.1584,5.9430,5.3531,0.8552,0.0522,1.4136,1.1248,0.9188
2017-03-06,1052332939080.0,0.0515,2.0432,0.5034,2.4631,2.0415,1.8471,5.7966,0.4312,7.1584,5.9450,5.3531,0.8552,0.0523,1.4136,1.1257,0.9188
2017-03-03,1052332939080.0,0.0515,2.0432,0.5037,2.4631,2.0415,1.8471,5.7966,0.4315,7.1584,5.9469,5.3531,0.8552,0.0523,1.4136,1.1266,0.9188
2017-03-02,1058828821420.0,0.0512,2.0558,0.5240,2.4631,2.0415,1.8471,5.8324,0.4474,7.1584,5.9469,5.3531,0.8605,0.0617,1.4136,1.1266,0.9188
2017-03-01,1058828821420.0,0.0512,2.0558,0.5243,2.4631,2.0415,1.8471,5.8324,0.4476,7.1584,5.9469,5.3531,0.8605,0.0617,1.4136,1.1266,0.9188
2017-02-28,1055580880250.0,0.0513,2.0495,0.5172,2.4631,2.0400,1.8471,5.8145,0.4373,7.1584,5.9471,5.3531,0.8578,0.0555,1.4136,1.1266,0.9188
2017-02-27,1055580880250.0,0.0513,2.0495,0.5175,2.4631,2.0385,1.8471,5.8145,0.4376,7.1584,5.9473,5.3531,0.8578,0.0556,1.4136,1.1266,0.9188
2017-02-24,1062076762590.0,0.0510,2.0621,0.5290,2.4631,2.0385,1.8471,5.8503,0.4560,7.1584,5.9473,5.3531,0.8631,0.0668,1.4136,1.1270,0.9196
2017-02-23,1065324703760.0,0.0509,2.0684,0.5388,2.4631,2.0385,1.8471,5.8682,0.4644,7.1584,5.9473,5.3531,0.8657,0.0700,1.4136,1.1273,0.9203
2017-02-22,1062076762590.0,0.0510,2.0621,0.5297,2.4631,2.0385,1.8471,5.8503,0.4565,7.1584,5.9473,5.3531,0.8631,0.0669,1.4136,1.1284,0.9203
2017-02-21,1062076762590.0,0.0510,2.0621,0.5300,2.4631,2.0385,1.8471,5.8503,0.4568,7.1584,5.9473,5.3531,0.8631,0.0670,1.4136,1.1296,0.9203
2017-02-20,1058828821420.0,0.0512,2.0558,0.5254,2.4713,2.0385,1.8471,5.8324,0.4483,7.1850,5.9522,5.3531,0.8605,0.0607,1.4136,1.1298,0.9203
2017-02-17,1058828821420.0,0.0512,2.0558,0.5257,2.4713,2.0385,1.8471,5.8324,0.4486,7.1850,5.9572,5.3531,0.8605,0.0608,1.4136,1.1300,0.9207
2017-02-16,1068572644930.0,0.0507,2.0747,0.5461,2.4713,2.0385,1.8471,5.8861,0.4677,7.1850,5.9572,5.3531,0.8684,0.0702,1.4136,1.1304,0.9207
2017-02-15,1068572644930.0,0.0507,2.0747,0.5464,2.4713,2.0385,1.8471,5.8861,0.4680,7.1850,5.9572,5.3531,0.8684,0.0703,1.4136,1.1308,0.9212
2017-02-14,1045837056740.0,0.0518,2.0306,0.4903,2.4713,2.0385,1.8471,5.7609,0.4149,7.1850,5.9572,5.3531,0.8499,0.0458,1.4136,1.1311,0.9218
2017-02-13,1045837056740.0,0.0518,2.0306,0.4906,2.4713,2.0385,1.8471,5.7609,0.4152,7.1865,5.9572,5.3522,0.8499,0.0459,1.4136,1.1314,0.9218
2017-02-10,1039341174400.0,0.0521,2.0180,0.4701,2.4713,2.0385,1.8471,5.7251,0.3935,7.1865,5.9572,5.3522,0.8446,0.0383,1.4136,1.1314,0.9218
2017-02-09,1032845292060.0,0.0525,2.0053,0.4535,2.4713,2.0385,1.8471,5.6893,0.3673,7.1865,5.9572,5.3522,0.8393,0.0277,1.4136,1.1314,0.9218
2017-02-08,1032845292060.0,0.0525,2.0053,0.4537,2.4713,2.0385,1.8471,5.6893,0.3675,7.1865,5.9610,5.3522,0.8393,0.0277,1.4136,1.1317,0.9223
2017-02-07,1029597350890.0,0.0526,1.9990,0.4446,2.4713,2.0385,1.8471,5.6714,0.3438,7.1865,5.9649,5.3522,0.8367,0.0214,1.4136,1.1320,0.9225
2017-02-06,1032845292060.0,0.0525,2.0053,0.4537,2.4713,2.0385,1.8464,5.6893,0.3674,7.1865,5.9649,5.3522,0.8393,0.0271,1.4164,1.1320,0.9225
2017-02-03,1032845292060.0,0.0525,2.0053,0.4540,2.4713,2.0385,1.8464,5.6893,0.3676,7.1865,5.9649,5.3522,0.8393,0.0271,1.4164,1.1320,0.9227
2017-01-26,1042589115570.0,0.0520,2.0243,0.4814,2.4713,2.0385,1.8464,5.7430,0.4032,7.1865,5.9649,5.3522,0.8473,0.0366,1.4164,1.1320,0.9232
2017-01-25,1036093233230.0,0.0523,2.0117,0.4596,2.4713,2.0385,1.8464,5.7072,0.3832,7.1865,5.9649,5.3522,0.8420,0.0309,1.4164,1.1320,0.9232
2017-01-24,1032845292060.0,0.0525,2.0053,0.4548,2.4713,2.0400,1.8464,5.6893,0.3683,7.1865,5.9649,5.3522,0.8393,0.0272,1.4164,1.1323,0.9232
2017-01-23,1029597350890.0,0.0526,1.9990,0.4463,2.4713,2.0415,1.8448,5.6714,0.3451,7.1865,5.9649,5.3342,0.8367,0.0215,1.4189,1.1327,0.9232
2017-01-20,1026349409720.0,0.0528,1.9927,0.4320,2.4713,2.0415,1.8448,5.6535,0.3321,7.1865,5.9649,5.3342,0.8341,0.0158,1.4189,1.1330,0.9237
2017-01-19,1026349409720.0,0.0528,1.9927,0.4323,2.4713,2.0415,1.8448,5.6535,0.3323,7.1865,5.9649,5.3342,0.8341,0.0158,1.4189,1.1334,0.9237
2017-01-18,1023101468550.0,0.0530,1.9864,0.4218,2.4713,2.0415,1.8448,5.6356,0.3198,7.1865,5.9649,5.3342,0.8314,0.0120,1.4189,1.1334,0.9237
2017-01-17,1023101468550.0,0.0530,1.9864,0.4221,2.4713,2.0415,1.8448,5.6356,0.3200,7.1865,5.9649,5.3342,0.8314,0.0120,1.4189,1.1334,0.9237
2017-01-16,1026349409720.0,0.0528,1.9927,0.4318,2.4722,2.0415,1.8448,5.6535,0.3316,7.1937,5.9649,5.3342,0.8341,0.0146,1.4189,1.1341,0.9237
2017-01-13,1013357645040.0,0.0535,1.9675,0.3953,2.4722,2.0415,1.8448,5.5819,0.2722,7.1937,5.9649,5.3342,0.8235,0.0025,1.4189,1.1347,0.9237
2017-01-12,1013357645040.0,0.0535,1.9675,0.3956,2.4722,2.0415,1.8448,5.5819,0.2724,7.1937,5.9649,5.3342,0.8235,0.0025,1.4189,1.1347,0.9237
2017-01-11,1016605586210.0,0.0535,1.9738,0.4060,2.4722,2.0415,1.8448,5.5998,0.2872,7.1937,5.9649,5.3342,0.8261,0.0051,1.4189,1.1347,0.9246
2017-01-10,1016605586210.0,0.0533,1.9738,0.4062,2.4722,2.0415,1.8448,5.5998,0.2873,7.1937,5.9649,5.3342,0.8261,0.0051,1.4189,1.1352,0.9246
2017-01-09,1016605586210.0,0.0533,1.9738,0.4065,2.4726,2.0415,1.8404,5.5998,0.2875,7.2145,5.9649,5.3313,0.8261,0.0051,1.4189,1.1358,0.9246
2017-01-06,1016605586210.0,0.0533,1.9738,0.4067,2.4726,2.0415,1.8404,5.5998,0.2877,7.2145,5.9651,5.3313,0.8261,0.0051,1.4189,1.1363,0.9246
2017-01-05,1016605586210.0,0.0533,1.9738,0.4070,2.4726,2.0415,1.8404,5.5998,0.2879,7.2145,5.9653,5.3313,0.8261,0.0051,1.4189,1.1367,0.9246
2017-01-04,1013357645040.0,0.0535,1.9675,0.3971,2.4726,2.0423,1.8404,5.5819,0.2734,7.2145,5.9653,5.3313,0.8235,0.0025,1.4189,1.1368,0.9246
2017-01-03,1013357645040.0,0.0535,1.9675,0.3973,2.4726,2.0432,1.8404,5.5819,0.2736,7.2145,5.9653,5.3313,0.8235,0.0026,1.4189,1.1368,0.9247
2016-12-30,1006861762700.0,0.0538,1.9549,0.3778,2.4726,2.0432,1.8404,5.5462,0.2591,7.2190,5.9653,5.3203,0.8182,0.0006,1.4189,1.1374,0.9247
2016-12-29,1003613821530.0,0.0540,1.9486,0.3614,2.4726,2.0432,1.8404,5.5283,0.2535,7.2190,5.9653,5.3203,0.8156,0.0000,1.4189,1.1380,0.9247
2016-12-28,1006861762700.0,0.0538,1.9549,0.3776,2.4726,2.0432,1.8404,5.5462,0.2588,7.2190,5.9718,5.3203,0.8182,0.0000,1.4189,1.1380,0.9247
2016-12-27,1010109703870.0,0.0536,1.9612,0.3881,2.4726,2.0432,1.8404,5.5641,0.2660,7.2190,5.9784,5.3203,0.8209,0.0000,1.4189,1.1380,0.9261
2016-12-26,1016605586210.0,0.0533,1.9738,0.4050,2.4726,2.0435,1.8404,5.5998,0.2853,7.2190,5.9797,5.3203,0.8261,0.0013,1.4189,1.1380,0.9261
2016-12-23,1013357645040.0,0.0535,1.9675,0.3963,2.4726,2.0438,1.8404,5.5819,0.2721,7.2190,5.9811,5.3185,0.8235,0.0000,1.4189,1.1380,0.9261
2016-12-22,1016605586210.0,0.0533,1.9738,0.4049,2.4726,2.0438,1.8404,5.5998,0.2851,7.2190,5.9811,5.3185,0.8261,0.0006,1.4189,1.1380,0.9261
2016-12-21,1016605586210.0,0.0533,1.9738,0.4051,2.4726,2.0438,1.8404,5.5998,0.2853,7.2190,5.9811,5.3185,0.8261,0.0006,1.4189,1.1380,0.9266
2016-12-20,1013357645040.0,0.0535,1.9675,0.3970,2.4726,2.0438,1.8404,5.5819,0.2726,7.2190,5.9811,5.3185,0.8235,0.0000,1.4189,1.1384,0.9266
2016-12-19,1019853527380.0,0.0531,1.9801,0.4095,2.4726,2.0438,1.8404,5.6177,0.2972,7.2190,5.9811,5.3185,0.8288,0.0000,1.4189,1.1389,0.9266
2016-12-16,1023101468550.0,0.0530,1.9864,0.4155,2.4726,2.0452,1.8404,5.6356,0.3121,7.2190,5.9822,5.3184,0.8314,0.0000,1.4189,1.1393,0.9266
2016-12-15,1029597350890.0,0.0526,1.9990,0.4377,2.4726,2.0467,1.8404,5.6714,0.3348,7.2190,5.9832,5.3184,0.8367,0.0058,1.4189,1.1397,0.9266
2016-12-14,1042589115570.0,0.0520,2.0243,0.4720,2.4726,2.0467,1.8404,5.7430,0.3923,7.2190,5.9845,5.3184,0.8473,0.0186,1.4189,1.1400,0.9267
2016-12-13,1042589115570.0,0.0520,2.0243,0.4723,2.4726,2.0467,1.8404,5.7430,0.3925,7.2190,5.9858,5.3184,0.8473,0.0187,1.4189,1.1402,0.9267
2016-12-12,1058828821420.0,0.0512,2.0558,0.5145,2.4726,2.0467,1.8404,5.8324,0.4353,7.2190,5.9858,5.3184,0.8605,0.0367,1.4189,1.1402,0.9267
2016-12-09,1062076762590.0,0.0510,2.0621,0.5180,2.4726,2.0467,1.8396,5.8503,0.4427,7.2200,5.9858,5.3162,0.8631,0.0412,1.4219,1.1402,0.9267
2016-12-08,1052332939080.0,0.0515,2.0432,0.4958,2.4726,2.0467,1.8396,5.7966,0.4210,7.2200,5.9863,5.3162,0.8552,0.0284,1.4219,1.1402,0.9267
2016-12-07,1052332939080.0,0.0515,2.0432,0.4961,2.4726,2.0467,1.8396,5.7966,0.4213,7.2200,5.9867,5.3162,0.8552,0.0284,1.4219,1.1402,0.9267
2016-12-06,1055580880250.0,0.0513,2.0495,0.5081,2.4726,2.0467,1.8396,5.8145,0.4254,7.2200,5.9867,5.3162,0.8578,0.0303,1.4219,1.1402,0.9267
2016-12-05,1052332939080.0,0.0515,2.0432,0.4968,2.4726,2.0467,1.8396,5.7966,0.4218,7.2200,5.9867,5.3162,0.8552,0.0284,1.4219,1.1402,0.9273
2016-12-02,1045837056740.0,0.0518,2.0306,0.4803,2.4726,2.0467,1.8396,5.7609,0.4027,7.2200,5.9867,5.3162,0.8499,0.0226,1.4219,1.1402,0.9273
2016-12-01,1045837056740.0,0.0518,2.0306,0.4806,2.4726,2.0467,1.8396,5.7609,0.4030,7.2200,5.9867,5.3162,0.8499,0.0226,1.4219,1.1402,0.9273
2016-11-30,1042589115570.0,0.0520,2.0243,0.4751,2.4726,2.0467,1.8396,5.7430,0.3948,7.2200,5.9867,5.3162,0.8473,0.0188,1.4219,1.1407,0.9275
2016-11-29,1049084997910.0,0.0516,2.0369,0.4870,2.4726,2.0467,1.8396,5.7787,0.4139,7.2200,5.9867,5.3162,0.8525,0.0259,1.4219,1.1413,0.9284
2016-11-28,1045837056740.0,0.0518,2.0306,0.4809,2.4726,2.0467,1.8396,5.7609,0.4031,7.2200,5.9867,5.3162,0.8499,0.0220,1.4219,1.1414,0.9284
2016-11-25,1045837056740.0,0.0518,2.0306,0.4812,2.4756,2.0467,1.8396,5.7609,0.4034,7.2212,5.9867,5.3162,0.8499,0.0220,1.4219,1.1414,0.9284
2016-11-24,1036093233230.0,0.0523,2.0117,0.4543,2.4756,2.0467,1.8396,5.7072,0.3757,7.2212,5.9867,5.3162,0.8420,0.0136,1.4219,1.1414,0.9284
2016-11-23,1042589115570.0,0.0520,2.0243,0.4760,2.4756,2.0467,1.8396,5.7430,0.3955,7.2212,5.9867,5.3162,0.8473,0.0182,1.4219,1.1414,0.9290
2016-11-22,1036093233230.0,0.0523,2.0117,0.4548,2.4756,2.0467,1.8396,5.7072,0.3762,7.2212,5.9930,5.3162,0.8420,0.0136,1.4219,1.1417,0.9290
2016-11-21,1032845292060.0,0.0525,2.0053,0.4506,2.4756,2.0467,1.8396,5.6893,0.3615,7.2212,5.9992,5.3162,0.8393,0.0104,1.4219,1.1420,0.9296
2016-11-18,1029597350890.0,0.0526,1.9990,0.4431,2.4803,2.0467,1.8380,5.6714,0.3390,7.2393,6.0001,5.3004,0.8367,0.0059,1.4219,1.1431,0.9296
2016-11-17,1026349409720.0,0.0528,1.9927,0.4303,2.4803,2.0467,1.8380,5.6535,0.3275,7.2393,6.0010,5.3004,0.8341,0.0020,1.4219,1.1442,0.9296
2016-11-16,1026349409720.0,0.0528,1.9927,0.4306,2.4803,2.0478,1.8380,5.6535,0.3277,7.2393,6.0011,5.3004,0.8341,0.0020,1.4219,1.1442,0.9296
2016-11-15,1026349409720.0,0.0528,1.9927,0.4309,2.4803,2.0490,1.8380,5.6535,0.3279,7.2393,6.0012,5.3004,0.8341,0.0020,1.4219,1.1442,0.9299
2016-11-14,1029597350890.0,0.0526,1.9990,0.4423,2.4803,2.0490,1.8380,5.6714,0.3379,7.2393,6.0012,5.3004,0.8367,0.0039,1.4219,1.1447,0.9299
2016-11-11,1029597350890.0,0.0526,1.9990,0.4426,2.4803,2.0490,1.8333,5.6714,0.3381,7.2426,6.0012,5.3004,0.8367,0.0039,1.4219,1.1451,0.9299
2016-11-10,1029597350890.0,0.0526,1.9990,0.4428,2.4803,2.0490,1.8333,5.6714,0.3383,7.2426,6.0013,5.3004,0.8367,0.0039,1.4219,1.1456,0.9306
2016-11-09,1023101468550.0,0.0530,1.9864,0.4229,2.4803,2.0490,1.8333,5.6356,0.3176,7.2426,6.0014,5.3004,0.8314,0.0000,1.4219,1.1461,0.9306
2016-11-08,1032845292060.0,0.0525,2.0053,0.4480,2.4803,2.0490,1.8333,5.6893,0.3584,7.2426,6.0014,5.3004,0.8393,0.0052,1.4219,1.1461,0.9306
2016-11-07,1026349409720.0,0.0528,1.9927,0.4319,2.4803,2.0490,1.8333,5.6535,0.3285,7.2426,6.0014,5.3004,0.8341,0.0013,1.4219,1.1461,0.9306
2016-11-04,1023101468550.0,0.0530,1.9864,0.4237,2.4803,2.0490,1.8321,5.6356,0.3183,7.2426,6.0014,5.2981,0.8314,0.0000,1.4219,1.1470,0.9306
2016-11-03,1023101468550.0,0.0530,1.9864,0.4240,2.4803,2.0490,1.8321,5.6356,0.3185,7.2426,6.0014,5.2981,0.8314,0.0000,1.4219,1.1479,0.9323
2016-11-02,1026349409720.0,0.0528,1.9927,0.4315,2.4803,2.0490,1.8321,5.6535,0.3279,7.2426,6.0032,5.2981,0.8341,0.0000,1.4219,1.1481,0.9323
2016-11-01,1029597350890.0,0.0526,1.9990,0.4416,2.4803,2.0490,1.8321,5.6714,0.3366,7.2426,6.0050,5.2981,0.8367,0.0007,1.4219,1.1482,0.9323
2016-10-31,1026349409720.0,0.0528,1.9927,0.4320,2.4803,2.0503,1.8321,5.6535,0.3283,7.2426,6.0050,5.2981,0.8341,0.0000,1.4219,1.1482,0.9326
2016-10-28,1029597350890.0,0.0526,1.9709,0.4106,2.4803,2.0516,1.8321,5.6754,0.3403,7.2426,6.0050,5.2981,0.9174,0.1518,1.4241,1.1482,0.9326
2016-10-27,1023101468550.0,0.0530,1.9584,0.3932,2.4803,2.0516,1.8321,5.6396,0.3208,7.2426,6.0050,5.2981,0.9116,0.1341,1.4241,1.1485,0.9335
2016-10-26,1026349409720.0,0.0528,1.9647,0.4046,2.4803,2.0516,1.8321,5.6575,0.3303,7.2426,6.0050,5.2981,0.9145,0.1414,1.4241,1.1487,0.9337
2016-10-25,1032845292060.0,0.0525,1.9771,0.4161,2.4803,2.0516,1.8321,5.6933,0.3575,7.2426,6.0050,5.2981,0.9203,0.1573,1.4241,1.1487,0.9345
2016-10-24,1029597350890.0,0.0526,1.9709,0.4104,2.4803,2.0516,1.8321,5.6754,0.3399,7.2426,6.0050,5.2981,0.9174,0.1509,1.4241,1.1487,0.9345
2016-10-21,1019853527380.0,0.0531,1.9522,0.3817,2.4814,2.0533,1.8321,5.6217,0.3059,7.2426,6.0050,5.2978,0.9088,0.1200,1.4241,1.1487,0.9345
2016-10-20,1019853527380.0,0.0531,1.9522,0.3819,2.4814,2.0549,1.8321,5.6217,0.3061,7.2426,6.0050,5.2978,0.9088,0.1201,1.4241,1.1487,0.9345
