date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2018-02-01,160898110294.7,0.0236,8.7621,0.6417,12.9876,7.8300,6.4988,3.2196,0.5193,6.1973,3.1823,2.6964,1.0381,0.2267,2.1139,1.2140,1.0111
2018-01-31,158783811867.7,0.0239,8.6469,0.6266,12.9894,7.8300,6.4988,3.1773,0.4975,6.2021,3.1823,2.6964,1.0244,0.2140,2.1169,1.2140,1.0111
2018-01-30,157938092496.9,0.0241,8.6009,0.6186,12.9921,7.8300,6.4988,3.1604,0.4878,6.2121,3.1852,2.6964,1.0190,0.2082,2.1170,1.2142,1.0111
2018-01-29,160898110294.7,0.0236,8.7621,0.6409,13.0094,7.8300,6.4988,3.2196,0.5185,6.2176,3.1866,2.6964,1.0381,0.2258,2.1170,1.2151,1.0111
2018-01-26,162800978879.0,0.0234,8.8657,0.6490,13.0158,7.8303,6.4988,3.2577,0.5406,6.2255,3.1876,2.6964,1.0504,0.2442,2.1219,1.2158,1.0111
2018-01-25,161109540137.4,0.0236,8.7736,0.6409,13.0158,7.8300,6.4988,3.2239,0.5214,6.2255,3.1866,2.6964,1.0394,0.2279,2.1219,1.2164,1.0111
2018-01-24,163223838564.4,0.0233,8.8887,0.6501,13.0395,7.8300,6.4988,3.2662,0.5442,6.2461,3.1866,2.6964,1.0531,0.2473,2.1229,1.2164,1.0111
2018-01-23,161743829665.5,0.0235,8.8081,0.6447,13.0695,7.8300,6.4988,3.2366,0.5294,6.2505,3.1866,2.6964,1.0435,0.2342,2.1267,1.2164,1.0111
2018-01-22,158783811867.7,0.0239,8.6469,0.6262,13.1095,7.8300,6.4988,3.1773,0.4971,6.2667,3.1866,2.6964,1.0244,0.2136,2.1269,1.2164,1.0111
2018-01-19,161109540137.4,0.0236,8.7736,0.6402,13.1100,7.8303,6.4988,3.2239,0.5208,6.2780,3.1886,2.6964,1.0394,0.2274,2.1310,1.2171,1.0111
2018-01-18,158360952182.3,0.0240,8.6239,0.6215,13.1100,7.8300,6.4988,3.1689,0.4929,6.2780,3.1886,2.6964,1.0217,0.2103,2.1310,1.2177,1.0111
2018-01-17,156880943283.4,0.0242,8.5433,0.6093,13.1195,7.8300,6.4988,3.1393,0.4727,6.2916,3.1886,2.6964,1.0122,0.2031,2.1329,1.2177,1.0111
2018-01-16,155400934384.5,0.0245,8.4627,0.5950,13.1383,7.8300,6.4988,3.1096,0.4512,6.2945,3.1887,2.6964,1.0026,0.1926,2.1364,1.2178,1.0111
2018-01-15,155400934384.5,0.0245,8.4627,0.5950,13.1595,7.8300,6.4988,3.1096,0.4512,6.2945,3.1919,2.6964,1.0026,0.1926,2.1364,1.2187,1.0114
2018-01-12,154132355328.3,0.0247,8.3936,0.5855,13.2196,7.8303,6.4988,3.0843,0.4351,6.3140,3.1919,2.6964,0.9944,0.1841,2.1380,1.2193,1.0116
2018-01-11,154343785171.0,0.0246,8.4052,0.5879,13.2196,7.8300,6.4988,3.0885,0.4386,6.3140,3.1919,2.6964,0.9958,0.1854,2.1380,1.2197,1.0116
2018-01-10,154343785171.0,0.0246,8.4052,0.5879,13.2196,7.8300,6.4988,3.0885,0.4386,6.3237,3.1923,2.6964,0.9958,0.1854,2.1408,1.2201,1.0116
2018-01-09,153075206114.8,0.0248,8.3361,0.5761,13.2296,7.8300,6.4988,3.0631,0.4201,6.3371,3.1951,2.6964,0.9876,0.1762,2.1412,1.2201,1.0121
2018-01-08,152863776272.1,0.0249,8.3246,0.5753,13.2505,7.8300,6.4988,3.0589,0.4172,6.3383,3.1951,2.6964,0.9862,0.1754,2.1444,1.2208,1.0121
2018-01-05,154132355328.3,0.0247,8.3936,0.5847,13.2796,7.8303,6.4988,3.0843,0.4342,6.3529,3.1958,2.6964,0.9944,0.1833,2.1459,1.2214,1.0132
2018-01-04,154343785171.0,0.0246,8.4052,0.5866,13.2796,7.8300,6.4988,3.0885,0.4373,6.3529,3.1958,2.6964,0.9958,0.1842,2.1459,1.2214,1.0132
2018-01-03,153498065800.2,0.0248,8.3591,0.5812,13.2857,7.8300,6.4988,3.0716,0.4256,6.3549,3.1983,2.6964,0.9903,0.1775,2.1460,1.2220,1.0143
2018-01-02,151806627058.6,0.0250,8.2670,0.5664,13.2975,7.8300,6.4988,3.0377,0.4058,6.3659,3.1986,2.6964,0.9794,0.1657,2.1468,1.2227,1.0157
2017-12-29,151172337530.5,0.0251,8.2324,0.5610,13.2996,7.8300,6.4988,3.0250,0.3991,6.3724,3.1986,2.6964,0.9753,0.1602,2.1468,1.2238,1.0166
2017-12-28,149058039103.5,0.0255,8.1173,0.5477,13.3092,7.8294,6.4974,2.9827,0.3736,6.3724,3.2001,2.6960,0.9617,0.1477,2.1482,1.2240,1.0166
2017-12-27,129013436497.4,0.0295,7.0257,0.2667,13.3096,7.8294,6.4974,2.5816,0.1725,6.3772,3.2016,2.6960,0.9596,0.1468,2.1508,1.2243,1.0166
2017-12-26,131933118228.6,0.0288,7.1847,0.2958,13.3096,7.8303,6.4974,2.6400,0.1817,6.3967,3.2017,2.6964,0.9813,0.1683,2.1513,1.2247,1.0166
2017-12-25,131203197795.8,0.0290,7.1450,0.2899,13.3397,7.8328,6.4974,2.6254,0.1792,6.4016,3.2019,2.6985,0.9758,0.1607,2.1524,1.2249,1.0168
2017-12-22,131933118228.6,0.0288,7.1847,0.2952,13.3597,7.8372,6.4988,2.6400,0.1812,6.4054,3.2021,2.7000,0.9813,0.1678,2.1525,1.2251,1.0178
2017-12-21,133210478986.0,0.0285,7.2543,0.3105,13.3597,7.8379,6.4974,2.6656,0.1876,6.4259,3.2021,2.7000,0.9908,0.1746,2.1528,1.2251,1.0178
2017-12-20,131203197795.8,0.0290,7.1450,0.2900,13.3597,7.8386,6.4974,2.6254,0.1793,6.4259,3.2021,2.7000,0.9758,0.1608,2.1528,1.2251,1.0184
2017-12-19,131020717687.6,0.0290,7.1350,0.2883,13.3680,7.8386,6.4974,2.6218,0.1780,6.4259,3.2033,2.7001,0.9745,0.1587,2.1529,1.2251,1.0191
2017-12-18,130655757471.2,0.0291,7.1152,0.2824,13.3697,7.8395,6.4974,2.6145,0.1763,6.4263,3.2051,2.7011,0.9718,0.1549,2.1537,1.2255,1.0191
2017-12-15,130838237579.4,0.0291,7.1251,0.2852,13.4097,7.8464,6.4974,2.6181,0.1767,6.4308,3.2073,2.7011,0.9731,0.1557,2.1568,1.2263,1.0193
2017-12-14,132480558553.2,0.0287,7.2145,0.3001,13.4097,7.8468,6.4974,2.6510,0.1818,6.4308,3.2076,2.7021,0.9853,0.1692,2.1568,1.2263,1.0213
2017-12-13,133027998877.8,0.0286,7.2443,0.3072,13.4101,7.8499,6.4974,2.6619,0.1852,6.4551,3.2076,2.7024,0.9894,0.1717,2.1568,1.2263,1.0213
2017-12-12,133392959094.2,0.0285,7.2642,0.3098,13.4114,7.8499,6.4974,2.6692,0.1860,6.4577,3.2080,2.7024,0.9921,0.1730,2.1568,1.2267,1.0226
2017-12-11,134122879527.0,0.0283,7.3040,0.3232,13.4150,7.8499,6.4974,2.6839,0.1898,6.4648,3.2084,2.7034,0.9976,0.1789,2.1591,1.2275,1.0227
2017-12-08,134670319851.6,0.0282,7.3338,0.3349,13.4273,7.8525,6.4974,2.6948,0.1931,6.4697,3.2084,2.7042,1.0016,0.1809,2.1607,1.2277,1.0227
2017-12-07,134670319851.6,0.0282,7.3338,0.3350,13.4273,7.8537,6.4974,2.6948,0.1932,6.4697,3.2084,2.7084,1.0016,0.1810,2.1607,1.2279,1.0227
2017-12-06,135582720392.6,0.0280,7.3835,0.3565,13.4297,7.8654,6.4974,2.7131,0.2020,6.4732,3.2103,2.7094,1.0084,0.1873,2.1649,1.2280,1.0227
2017-12-05,136677601041.8,0.0278,7.4431,0.3750,13.4297,7.8654,6.4974,2.7350,0.2109,6.4828,3.2112,2.7094,1.0166,0.1928,2.1667,1.2280,1.0227
2017-12-04,135035280068.0,0.0282,7.3537,0.3460,13.4498,7.8661,6.4974,2.7021,0.1974,6.4843,3.2112,2.7094,1.0043,0.1839,2.1685,1.2287,1.0239
2017-12-01,134852799959.8,0.0282,7.3437,0.3366,13.4620,7.8676,6.4974,2.6985,0.1944,6.4940,3.2133,2.7094,1.0030,0.1817,2.1739,1.2292,1.0250
2017-11-30,135400240284.4,0.0281,7.3735,0.3502,13.4620,7.8690,6.4974,2.7094,0.1991,6.4940,3.2144,2.7126,1.0071,0.1848,2.1739,1.2293,1.0256
2017-11-29,135400240284.4,0.0281,7.3735,0.3502,13.4620,7.8695,6.4974,2.7094,0.1991,6.4989,3.2144,2.7126,1.0071,0.1848,2.1759,1.2300,1.0259
2017-11-28,137042561258.2,0.0277,7.4630,0.3801,13.4798,7.8721,6.4974,2.7423,0.2134,6.4990,3.2144,2.7126,1.0193,0.1944,2.1806,1.2300,1.0261
2017-11-27,138319922015.6,0.0275,7.5325,0.4070,13.4798,7.8721,6.4974,2.7678,0.2281,6.5037,3.2165,2.7126,1.0288,0.2020,2.1826,1.2300,1.0267
2017-11-24,138137441907.4,0.0275,7.5226,0.4026,13.4898,7.8729,6.4974,2.7642,0.2247,6.5183,3.2176,2.7126,1.0274,0.2003,2.1878,1.2307,1.0267
2017-11-23,137954961799.2,0.0276,7.5127,0.3952,13.4898,7.8738,6.4974,2.7605,0.2222,6.5183,3.2176,2.7126,1.0261,0.1995,2.1878,1.2312,1.0267
2017-11-22,138319922015.6,0.0275,7.5325,0.4061,13.4998,7.8750,6.4974,2.7678,0.2273,6.5232,3.2176,2.7126,1.0288,0.2012,2.1942,1.2312,1.0281
2017-11-21,136677601041.8,0.0278,7.4431,0.3733,13.5398,7.8792,6.4974,2.7350,0.2092,6.5280,3.2176,2.7126,1.0166,0.1911,2.1964,1.2313,1.0281
2017-11-20,135582720392.6,0.0280,7.3835,0.3548,13.5698,7.8792,6.4974,2.7131,0.2003,6.5280,3.2182,2.7126,1.0084,0.1856,2.1981,1.2314,1.0282
2017-11-17,135947680609.0,0.0280,7.4033,0.3614,13.5904,7.8817,6.4974,2.7204,0.2036,6.5306,3.2195,2.7126,1.0111,0.1859,2.2006,1.2315,1.0286
2017-11-16,132480558553.2,0.0287,7.2145,0.3001,13.5904,7.8839,6.4974,2.6510,0.1818,6.5306,3.2200,2.7126,0.9853,0.1692,2.2006,1.2315,1.0294
2017-11-15,133575439202.4,0.0285,7.2742,0.3123,13.5912,7.8911,6.4974,2.6729,0.1869,6.5361,3.2208,2.7137,0.9935,0.1747,2.2011,1.2324,1.0294
2017-11-14,133757919310.6,0.0284,7.2841,0.3148,13.6147,7.8928,6.4974,2.6766,0.1869,6.5378,3.2214,2.7157,0.9948,0.1759,2.2013,1.2324,1.0302
2017-11-13,134122879527.0,0.0283,7.3040,0.3220,13.6199,7.8928,6.4974,2.6839,0.1886,6.5378,3.2215,2.7162,0.9976,0.1776,2.2026,1.2325,1.0305
2017-11-10,132845518769.6,0.0286,7.2344,0.3050,13.6599,7.8928,6.4974,2.6583,0.1830,6.5524,3.2228,2.7173,0.9881,0.1704,2.2065,1.2326,1.0305
2017-11-09,133392959094.2,0.0285,7.2642,0.3089,13.6599,7.8928,6.4974,2.6692,0.1852,6.5524,3.2233,2.7189,0.9921,0.1721,2.2065,1.2326,1.0333
2017-11-08,133940399418.8,0.0284,7.2940,0.3173,13.6699,7.8943,6.4974,2.6802,0.1864,6.5524,3.2235,2.7200,0.9962,0.1755,2.2099,1.2337,1.0336
2017-11-07,133392959094.2,0.0285,7.2642,0.3089,13.6751,7.8976,6.4974,2.6692,0.1852,6.5526,3.2240,2.7200,0.9921,0.1721,2.2164,1.2337,1.0339
2017-11-06,133210478986.0,0.0285,7.2543,0.3072,13.6999,7.8983,6.4974,2.6656,0.1843,6.5572,3.2257,2.7203,0.9908,0.1713,2.2201,1.2337,1.0344
2017-11-03,134670319851.6,0.0282,7.3338,0.3311,13.7077,7.9023,6.4974,2.6948,0.1893,6.5693,3.2272,2.7258,1.0016,0.1771,2.2264,1.2338,1.0349
2017-11-02,134305359635.2,0.0283,7.3139,0.3237,13.7077,7.9037,6.4974,2.6875,0.1886,6.5693,3.2272,2.7263,0.9989,0.1759,2.2264,1.2338,1.0351
2017-11-01,134122879527.0,0.0283,7.3040,0.3199,13.7439,7.9084,6.4974,2.6839,0.1864,6.5746,3.2281,2.7280,0.9976,0.1755,2.2296,1.2345,1.0351
2017-10-31,133940399418.8,0.0284,7.2940,0.3165,13.7700,7.9084,6.4974,2.6802,0.1856,6.5816,3.2281,2.7294,0.9962,0.1747,2.2305,1.2349,1.0356
2017-10-30,135035280068.0,0.0282,7.3951,0.3535,13.7881,7.9146,6.4974,2.7391,0.2054,6.5856,3.2285,2.7294,1.0691,0.2361,2.2344,1.2349,1.0363
2017-10-27,135217760176.2,0.0281,7.4051,0.3568,13.8000,7.9153,6.4974,2.7428,0.2061,6.5961,3.2298,2.7294,1.0705,0.2390,2.2424,1.2349,1.0363
2017-10-26,134852799959.8,0.0282,7.3851,0.3493,13.8000,7.9158,6.4974,2.7354,0.2033,6.5961,3.2304,2.7294,1.0676,0.2340,2.2424,1.2349,1.0363
2017-10-25,135217760176.2,0.0281,7.4051,0.3565,13.8400,7.9164,6.4974,2.7428,0.2058,6.6041,3.2315,2.7294,1.0705,0.2386,2.2456,1.2355,1.0363
2017-10-24,134852799959.8,0.0282,7.3851,0.3493,13.8701,7.9187,6.4974,2.7354,0.2033,6.6074,3.2330,2.7294,1.0676,0.2340,2.2464,1.2360,1.0363
2017-10-23,134852799959.8,0.0282,7.3851,0.3493,13.8901,7.9198,6.4974,2.7354,0.2033,6.6103,3.2336,2.7294,1.0676,0.2340,2.2469,1.2361,1.0363
2017-10-20,135217760176.2,0.0281,7.4051,0.3555,13.9201,7.9198,6.4974,2.7428,0.2049,6.6205,3.2336,2.7294,1.0705,0.2377,2.2543,1.2362,1.0363
2017-10-19,134487839743.4,0.0283,7.3652,0.3422,13.9201,7.9198,6.4974,2.7280,0.1991,6.6205,3.2336,2.7294,1.0647,0.2319,2.2543,1.2363,1.0363
2017-10-18,135947680609.0,0.0280,7.4451,0.3641,13.9201,7.9198,6.4974,2.7576,0.2104,6.6253,3.2336,2.7294,1.0763,0.2428,2.2549,1.2373,1.0363
2017-10-17,136677601041.8,0.0278,7.4851,0.3746,13.9301,7.9235,6.4974,2.7724,0.2176,6.6295,3.2345,2.7294,1.0821,0.2508,2.2550,1.2374,1.0363
2017-10-16,136495120933.6,0.0279,7.4751,0.3721,13.9346,7.9245,6.4974,2.7687,0.2168,6.6350,3.2346,2.7294,1.0806,0.2496,2.2553,1.2383,1.0363
2017-10-13,137042561258.2,0.0277,7.5051,0.3816,13.9671,7.9245,6.4974,2.7798,0.2209,6.6399,3.2365,2.7294,1.0849,0.2549,2.2606,1.2386,1.0363
2017-10-12,136860081150.0,0.0278,7.4951,0.3779,13.9671,7.9245,6.4974,2.7761,0.2184,6.6399,3.2368,2.7294,1.0835,0.2521,2.2606,1.2386,1.0363
2017-10-11,137407521474.6,0.0277,7.5251,0.3902,13.9701,7.9245,6.4974,2.7872,0.2226,6.6448,3.2368,2.7294,1.0878,0.2597,2.2663,1.2398,1.0363
2017-10-10,137590001582.8,0.0276,7.5350,0.3939,13.9788,7.9261,6.4974,2.7909,0.2264,6.6538,3.2375,2.7294,1.0893,0.2609,2.2666,1.2401,1.0363
2017-10-09,137042561258.2,0.0277,7.5051,0.3813,13.9901,7.9332,6.4974,2.7798,0.2205,6.6538,3.2400,2.7294,1.0849,0.2546,2.2677,1.2406,1.0363
2017-09-29,136130160717.2,0.0279,7.4551,0.3656,14.0141,7.9401,6.4974,2.7613,0.2129,6.6594,3.2420,2.7294,1.0777,0.2432,2.2743,1.2410,1.0363
2017-09-28,134670319851.6,0.0282,7.3752,0.3464,14.0141,7.9401,6.4974,2.7317,0.2012,6.6594,3.2428,2.7294,1.0662,0.2323,2.2743,1.2411,1.0363
2017-09-27,135035280068.0,0.0282,7.3951,0.3514,14.0502,7.9420,6.4974,2.7391,0.2033,6.6594,3.2432,2.7294,1.0691,0.2340,2.2769,1.2411,1.0363
2017-09-26,135400240284.4,0.0281,7.4151,0.3565,14.0610,7.9420,6.4974,2.7465,0.2045,6.6649,3.2460,2.7294,1.0719,0.2378,2.2774,1.2411,1.0363
2017-09-25,135035280068.0,0.0282,7.3951,0.3514,14.0845,7.9420,6.4974,2.7391,0.2033,6.6879,3.2460,2.7294,1.0691,0.2340,2.2822,1.2411,1.0363
2017-09-22,136860081150.0,0.0278,7.4951,0.3757,14.1102,7.9463,6.4974,2.7761,0.2162,6.7032,3.2471,2.7294,1.0835,0.2499,2.2837,1.2419,1.0363
2017-09-21,138137441907.4,0.0275,7.5650,0.4040,14.1102,7.9507,6.4974,2.8020,0.2298,6.7032,3.2477,2.7294,1.0936,0.2630,2.2837,1.2420,1.0363
2017-09-20,137772481691.0,0.0276,7.5450,0.3939,14.1401,7.9507,6.4974,2.7946,0.2243,6.7080,3.2493,2.7294,1.0907,0.2597,2.2837,1.2422,1.0363
2017-09-19,137042561258.2,0.0277,7.5051,0.3788,14.1433,7.9507,6.4974,2.7798,0.2180,6.7174,3.2493,2.7294,1.0849,0.2521,2.2911,1.2423,1.0363
2017-09-18,138137441907.4,0.0275,7.5650,0.4032,14.1785,7.9507,6.4974,2.8020,0.2290,6.7275,3.2494,2.7294,1.0936,0.2622,2.2954,1.2423,1.0363
2017-09-15,137407521474.6,0.0277,7.5251,0.3869,14.1785,7.9551,6.4974,2.7872,0.2194,6.7275,3.2494,2.7294,1.0878,0.2564,2.2954,1.2426,1.0363
2017-09-14,137407521474.6,0.0277,7.5251,0.3871,14.1785,7.9594,6.4974,2.7872,0.2195,6.7275,3.2495,2.7294,1.0878,0.2565,2.2954,1.2429,1.0363
2017-09-13,138137441907.4,0.0275,7.5650,0.4029,14.1785,7.9594,6.4974,2.8020,0.2284,6.7275,3.2496,2.7294,1.0936,0.2617,2.2954,1.2432,1.0363
2017-09-12,138867362340.2,0.0274,7.6050,0.4144,14.1903,7.9594,6.4960,2.8168,0.2369,6.7421,3.2497,2.7294,1.0994,0.2681,2.3041,1.2435,1.0356
2017-09-11,138684882232.0,0.0274,7.5950,0.4104,14.1903,7.9599,6.4960,2.8131,0.2353,6.7421,3.2497,2.7294,1.0980,0.2666,2.3041,1.2438,1.0356
2017-09-08,138502402123.8,0.0274,7.5850,0.4072,14.1903,7.9604,6.4960,2.8094,0.2333,6.7421,3.2497,2.7294,1.0965,0.2658,2.3041,1.2440,1.0356
2017-09-07,138867362340.2,0.0274,7.6050,0.4141,14.1903,7.9606,6.4960,2.8168,0.2364,6.7421,3.2512,2.7294,1.0994,0.2676,2.3041,1.2444,1.0356
2017-09-06,139232322556.6,0.0273,7.6250,0.4219,14.1903,7.9608,6.4960,2.8242,0.2399,6.7421,3.2527,2.7294,1.1023,0.2732,2.3041,1.2448,1.0356
2017-09-05,140144723097.6,0.0271,7.6750,0.4406,14.1989,7.9637,6.4960,2.8427,0.2577,6.7449,3.2528,2.7294,1.1095,0.2805,2.3081,1.2454,1.0351
2017-09-04,139597282773.0,0.0272,7.6450,0.4315,14.1989,7.9665,6.4960,2.8316,0.2494,6.7449,3.2529,2.7294,1.1052,0.2777,2.3081,1.2460,1.0351
2017-09-01,139049842448.4,0.0273,7.6150,0.4169,14.1989,7.9673,6.4960,2.8205,0.2385,6.7449,3.2542,2.7294,1.1008,0.2715,2.3081,1.2460,1.0351
2017-08-31,139414802664.8,0.0273,7.6350,0.4255,14.1989,7.9681,6.4960,2.8279,0.2445,6.7449,3.2554,2.7294,1.1037,0.2758,2.3081,1.2461,1.0351
2017-08-30,140874643530.4,0.0270,7.8386,0.4710,14.1989,7.9681,6.4960,2.9130,0.2945,6.7449,3.2554,2.7294,1.1246,0.3051,2.3081,1.2461,1.0351
2017-08-29,140874643530.4,0.0270,7.8386,0.4712,14.2181,7.9681,6.4936,2.9130,0.2947,6.7507,3.2554,2.7263,1.1246,0.3052,2.3100,1.2461,1.0351
2017-08-28,140509683314.0,0.0271,7.8183,0.4676,14.2181,7.9694,6.4936,2.9055,0.2893,6.7507,3.2556,2.7263,1.1217,0.2990,2.3100,1.2461,1.0351
2017-08-25,139597282773.0,0.0272,7.7675,0.4572,14.2181,7.9706,6.4936,2.8866,0.2767,6.7507,3.2558,2.7263,1.1144,0.2839,2.3100,1.2461,1.0351
2017-08-24,136495120933.6,0.0279,7.5949,0.4116,14.2181,7.9737,6.4936,2.8225,0.2395,6.7507,3.2558,2.7263,1.0896,0.2586,2.3100,1.2467,1.0351
2017-08-23,136860081150.0,0.0278,7.6152,0.4177,14.2181,7.9769,6.4936,2.8300,0.2455,6.7507,3.2558,2.7263,1.0925,0.2608,2.3100,1.2472,1.0351
2017-08-22,135765200500.8,0.0280,7.5543,0.4001,14.2372,7.9777,6.4907,2.8074,0.2321,6.7518,3.2559,2.7258,1.0838,0.2520,2.3201,1.2472,1.0349
2017-08-21,135765200500.8,0.0280,7.5543,0.4003,14.2372,7.9784,6.4907,2.8074,0.2322,6.7518,3.2561,2.7258,1.0838,0.2521,2.3201,1.2472,1.0349
2017-08-18,136130160717.2,0.0279,7.5746,0.4064,14.2372,7.9791,6.4907,2.8149,0.2361,6.7518,3.2566,2.7258,1.0867,0.2561,2.3201,1.2473,1.0349
2017-08-17,135765200500.8,0.0280,7.5543,0.4006,14.2372,7.9797,6.4907,2.8074,0.2324,6.7518,3.2571,2.7258,1.0838,0.2523,2.3201,1.2474,1.0349
2017-08-16,134852799959.8,0.0282,7.5035,0.3808,14.2372,7.9806,6.4907,2.7885,0.2227,6.7518,3.2578,2.7258,1.0765,0.2435,2.3201,1.2474,1.0349
2017-08-15,135582720392.6,0.0280,7.5441,0.3954,14.3004,7.9816,6.4899,2.8036,0.2304,6.7567,3.2584,2.7203,1.0823,0.2504,2.3217,1.2474,1.0344
2017-08-14,134487839743.4,0.0283,7.4832,0.3756,14.3004,7.9879,6.4899,2.7810,0.2208,6.7567,3.2590,2.7203,1.0736,0.2403,2.3217,1.2479,1.0344
2017-08-11,134305359635.2,0.0283,7.4730,0.3736,14.3004,7.9943,6.4899,2.7772,0.2191,6.7567,3.2595,2.7203,1.0721,0.2400,2.3217,1.2484,1.0344
2017-08-10,137772481691.0,0.0276,7.6660,0.4351,14.3004,7.9987,6.4899,2.8489,0.2580,6.7567,3.2610,2.7203,1.0998,0.2669,2.3217,1.2485,1.0344
2017-08-09,137954961799.2,0.0276,7.6761,0.4387,14.3004,8.0031,6.4899,2.8527,0.2602,6.7567,3.2625,2.7203,1.1013,0.2687,2.3217,1.2486,1.0344
2017-08-08,139779762881.2,0.0272,7.7776,0.4572,14.3173,8.0031,6.4846,2.8904,0.2744,6.7664,3.2625,2.7200,1.1159,0.2816,2.3227,1.2486,1.0339
2017-08-07,141604563963.2,0.0268,7.8792,0.4761,14.3173,8.0031,6.4846,2.9281,0.3009,6.7664,3.2625,2.7200,1.1304,0.3078,2.3227,1.2487,1.0339
2017-08-04,141422083855.0,0.0269,7.8690,0.4733,14.3173,8.0031,6.4846,2.9244,0.2989,6.7664,3.2633,2.7200,1.1290,0.3058,2.3227,1.2487,1.0339
2017-08-03,143064404828.8,0.0266,7.9604,0.4945,14.3173,8.0031,6.4846,2.9583,0.3208,6.7664,3.2641,2.7200,1.1421,0.3212,2.3227,1.2487,1.0339
2017-08-02,144706725802.6,0.0263,8.0518,0.5066,14.3173,8.0051,6.4846,2.9923,0.3423,6.7664,3.2643,2.7200,1.1552,0.3414,2.3227,1.2489,1.0339
2017-08-01,143976805369.8,0.0264,8.0112,0.5009,14.3598,8.0031,6.4836,2.9772,0.3343,6.7674,3.2644,2.7200,1.1494,0.3284,2.3244,1.2490,1.0336
2017-07-31,142334484396.0,0.0267,7.9198,0.4853,14.3598,8.0031,6.4836,2.9432,0.3110,6.7674,3.2644,2.7200,1.1362,0.3148,2.3244,1.2493,1.0336
2017-07-28,142699444612.4,0.0266,7.9401,0.4897,14.3598,8.0031,6.4836,2.9508,0.3162,6.7674,3.2644,2.7200,1.1392,0.3179,2.3244,1.2496,1.0336
2017-07-27,142334484396.0,0.0267,7.9198,0.4857,14.3598,8.0051,6.4836,2.9432,0.3112,6.7674,3.2647,2.7200,1.1362,0.3151,2.3244,1.2496,1.0336
2017-07-26,145071686019.0,0.0262,8.0721,0.5081,14.3598,8.0072,6.4836,2.9998,0.3443,6.7674,3.2650,2.7200,1.1581,0.3447,2.3244,1.2497,1.0336
2017-07-25,146349046776.4,0.0260,8.1432,0.5143,14.3665,8.0051,6.4823,3.0262,0.3603,6.7713,3.2650,2.7189,1.1683,0.3590,2.3300,1.2498,1.0333
2017-07-24,145619126343.6,0.0261,8.1026,0.5094,14.3665,8.0031,6.4823,3.0111,0.3527,6.7713,3.2650,2.7189,1.1625,0.3527,2.3300,1.2500,1.0333
2017-07-21,144889205910.8,0.0262,8.0619,0.5075,14.3665,8.0031,6.4823,2.9961,0.3418,6.7713,3.2660,2.7189,1.1566,0.3430,2.3300,1.2504,1.0333
2017-07-20,146896487101.0,0.0259,8.1736,0.5171,14.3665,8.0031,6.4823,3.0376,0.3633,6.7713,3.2670,2.7189,1.1727,0.3663,2.3300,1.2509,1.0333
2017-07-19,146896487101.0,0.0259,8.1736,0.5174,14.3665,8.0031,6.4823,3.0376,0.3635,6.7713,3.2679,2.7189,1.1727,0.3665,2.3300,1.2509,1.0333
2017-07-18,142699444612.4,0.0266,7.9401,0.4910,14.4252,8.0031,6.4823,2.9508,0.3169,6.7726,3.2689,2.7173,1.1392,0.3186,2.3315,1.2509,1.0305
2017-07-17,144524245694.4,0.0263,8.0416,0.5058,14.4252,8.0031,6.4823,2.9885,0.3381,6.7726,3.2689,2.7173,1.1537,0.3372,2.3315,1.2509,1.0305
2017-07-14,143246884937.0,0.0265,7.9706,0.4974,14.4252,8.0031,6.4823,2.9621,0.3232,6.7726,3.2689,2.7173,1.1435,0.3227,2.3315,1.2510,1.0305
2017-07-13,142334484396.0,0.0267,7.9198,0.4878,14.4252,8.0031,6.4823,2.9432,0.3126,6.7726,3.2689,2.7173,1.1362,0.3164,2.3315,1.2510,1.0305
2017-07-12,139597282773.0,0.0272,7.7675,0.4583,14.4252,8.0031,6.4823,2.8866,0.2753,6.7726,3.2689,2.7173,1.1144,0.2826,2.3315,1.2510,1.0305
2017-07-11,142334484458.4,0.0267,7.9198,0.4878,14.5192,8.0031,6.4823,2.9432,0.3124,6.7888,3.2697,2.7162,1.1028,0.2725,2.3368,1.2511,1.0305
2017-07-10,139141082563.5,0.0273,7.7421,0.4531,14.5192,8.0031,6.4823,2.8772,0.2717,6.7888,3.2704,2.7162,1.0780,0.2463,2.3368,1.2513,1.0305
2017-07-07,139445216077.3,0.0273,7.7590,0.4563,14.5192,8.0051,6.4823,2.8835,0.2735,6.7888,3.2712,2.7162,1.0804,0.2486,2.3368,1.2513,1.0305
2017-07-06,139445216077.3,0.0273,7.7590,0.4565,14.5192,8.0072,6.4823,2.8835,0.2737,6.7888,3.2720,2.7162,1.0804,0.2487,2.3368,1.2513,1.0305
2017-07-05,138836949049.7,0.0274,7.7252,0.4498,14.5192,8.0095,6.4823,2.8709,0.2699,6.7888,3.2727,2.7162,1.0757,0.2449,2.3368,1.2513,1.0305
2017-07-04,137620414994.5,0.0276,7.6575,0.4367,14.5615,8.0118,6.4766,2.8457,0.2584,6.7907,3.2734,2.7157,1.0663,0.2377,2.3386,1.2513,1.0302
