date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2019-04-01,147536694143.7,0.0000,11.9513,0.1270,24.0251,17.5120,12.7656,2.4556,0.6713,3.6735,2.1863,1.8467,3.3164,0.1288,5.8492,4.4629,3.5096
2019-03-29,142952664063.9,0.0000,11.5800,0.1060,24.0251,17.5138,12.7745,2.3793,0.6331,3.6735,2.1864,1.8467,3.2134,0.0995,5.8492,4.4645,3.5096
2019-03-28,137206927731.0,0.0000,11.1145,0.0856,24.0251,17.5162,12.7745,2.2836,0.5784,3.6735,2.1863,1.8467,3.0842,0.0904,5.8492,4.4655,3.5110
2019-03-27,140566456625.1,0.0000,11.3867,0.0974,24.0251,17.5185,12.7778,2.3395,0.6092,3.6735,2.1862,1.8467,3.1597,0.0948,5.8492,4.4664,3.5129
2019-03-26,128823804228.9,0.0000,10.4355,0.0690,24.0251,17.5185,12.7870,2.1441,0.4642,3.6735,2.1862,1.8467,2.8958,0.0703,5.8492,4.4675,3.5129
2019-03-25,126939956250.9,0.0000,10.2829,0.0659,24.0251,17.5185,12.7882,2.1127,0.4288,3.6735,2.1864,1.8467,2.8534,0.0672,5.8492,4.4683,3.5129
2019-03-22,130487869942.8,0.0000,10.5703,0.0738,24.0251,17.5162,12.7920,2.1718,0.4854,3.6735,2.1868,1.8467,2.9332,0.0738,5.8492,4.4710,3.5139
2019-03-21,128886599161.5,0.0000,10.4405,0.0694,24.0251,17.5185,12.8001,2.1451,0.4651,3.6735,2.1868,1.8467,2.8972,0.0707,5.8492,4.4725,3.5148
2019-03-20,129577343420.1,0.0000,10.4965,0.0703,24.0251,17.5185,12.8012,2.1566,0.4738,3.6735,2.1868,1.8467,2.9127,0.0716,5.8492,4.4726,3.5150
2019-03-19,131869358460.0,0.0000,10.6822,0.0738,24.0251,17.5185,12.8117,2.1948,0.5070,3.6735,2.1869,1.8467,2.9642,0.0738,5.8492,4.4743,3.5175
2019-03-18,131869358460.0,0.0000,10.6822,0.0738,24.0251,17.5185,12.8121,2.1948,0.5070,3.6735,2.1869,1.8467,2.9642,0.0738,5.8492,4.4746,3.5198
2019-03-15,128823804228.9,0.0000,10.4355,0.0685,24.0251,17.5162,12.8226,2.1441,0.4636,3.6735,2.1874,1.8467,2.8958,0.0698,5.8492,4.4744,3.5198
2019-03-14,121131424985.4,0.0000,9.8123,0.0520,24.0251,17.5185,12.8266,2.0161,0.3406,3.6735,2.1879,1.8467,2.7229,0.0437,5.8492,4.4746,3.5212
2019-03-13,119749936468.2,0.0000,9.7004,0.0498,24.0251,17.5185,12.8289,1.9931,0.3218,3.6735,2.1880,1.8467,2.6918,0.0402,5.8492,4.4746,3.5215
2019-03-12,121727976845.1,0.0000,9.8607,0.0546,24.0251,17.5185,12.8295,2.0260,0.3511,3.6735,2.1881,1.8467,2.7363,0.0463,5.8492,4.4746,3.5267
2019-03-11,122669900834.1,0.0000,9.9370,0.0550,24.0251,17.5185,12.8295,2.0417,0.3651,3.6735,2.1883,1.8467,2.7574,0.0493,5.8492,4.4746,3.5302
2019-03-08,117709101158.7,0.0000,9.5351,0.0463,24.0251,17.5162,12.8295,1.9591,0.2855,3.6735,2.1897,1.8467,2.6459,0.0306,5.8492,4.4744,3.5309
2019-03-07,124271171615.4,0.0000,10.0667,0.0594,24.0251,17.5185,12.8295,2.0683,0.3891,3.6735,2.1897,1.8467,2.7934,0.0541,5.8492,4.4746,3.5336
2019-03-06,129294766223.4,0.0000,10.4736,0.0668,24.0251,17.5185,12.8341,2.1519,0.4672,3.6735,2.1899,1.8467,2.9064,0.0677,5.8492,4.4748,3.5357
2019-03-05,128823804228.9,0.0000,10.4355,0.0659,24.0251,17.5185,12.8368,2.1441,0.4611,3.6735,2.1907,1.8467,2.8958,0.0672,5.8492,4.4756,3.5368
2019-03-04,130456472476.5,0.0000,10.5677,0.0686,24.0251,17.5185,12.8398,2.1713,0.4795,3.6735,2.1927,1.8467,2.9325,0.0686,5.8492,4.4763,3.5375
2019-03-01,132120538190.4,0.0000,10.7025,0.0694,24.0251,17.5162,12.8439,2.1990,0.5041,3.6735,2.1931,1.8467,2.9699,0.0698,5.8492,4.4774,3.5376
2019-02-28,128321444768.1,0.0000,10.3948,0.0646,24.0251,17.5185,12.8582,2.1357,0.4507,3.6735,2.1929,1.8467,2.8845,0.0659,5.8492,4.4776,3.5387
2019-02-27,125621262666.3,0.0000,10.1760,0.0607,24.0251,17.5185,12.8653,2.0908,0.4061,3.6735,2.1934,1.8467,2.8238,0.0603,5.8492,4.4820,3.5414
2019-02-26,125715455065.2,0.0326,10.1837,0.0607,24.0251,17.5185,12.8667,2.0924,0.4074,3.6735,2.1936,1.8467,2.8259,0.0603,5.8492,4.4823,3.5415
2019-02-25,125464275334.8,0.0327,10.1633,0.0603,24.0251,17.5185,12.8706,2.0882,0.4044,3.6735,2.1943,1.8467,2.8203,0.0590,5.8492,4.4823,3.5433
2019-02-22,117740498625.0,0.0348,9.5376,0.0463,24.0251,17.5162,12.8706,1.9596,0.2863,3.6735,2.1944,1.8467,2.6466,0.0306,5.8492,4.4837,3.5471
2019-02-21,116955561967.5,0.0351,9.4741,0.0454,24.0251,17.5185,12.8713,1.9466,0.2734,3.6735,2.1945,1.8467,2.6290,0.0275,5.8492,4.4850,3.5475
2019-02-20,116610189838.2,0.0352,9.4461,0.0445,24.0251,17.5185,12.8854,1.9408,0.2681,3.6735,2.1954,1.8467,2.6212,0.0262,5.8492,4.4854,3.5492
2019-02-19,119059192209.6,0.0344,9.6445,0.0467,24.0251,17.5185,12.8937,1.9816,0.3070,3.6735,2.1959,1.8467,2.6763,0.0362,5.8492,4.4860,3.5509
2019-02-18,119718539001.9,0.0343,9.6979,0.0472,24.0251,17.5185,12.8938,1.9926,0.3183,3.6735,2.1974,1.8467,2.6911,0.0376,5.8492,4.4862,3.5544
2019-02-15,114506559596.1,0.0358,9.2757,0.0432,24.0251,17.5162,12.8999,1.9058,0.2340,3.6735,2.1987,1.8467,2.5739,0.0201,5.8492,4.4888,3.5565
2019-02-14,118839409945.5,0.0345,9.6267,0.0454,24.0251,17.5185,12.9030,1.9779,0.3052,3.6735,2.1996,1.8467,2.6713,0.0354,5.8492,4.4899,3.5577
2019-02-13,117552113827.2,0.0349,9.5224,0.0445,24.0251,17.5185,12.9178,1.9565,0.2812,3.6735,2.2006,1.8467,2.6424,0.0271,5.8492,4.4902,3.5579
2019-02-12,113282058410.4,0.0362,9.1765,0.0424,24.0251,17.5185,12.9307,1.8854,0.2197,3.6735,2.2007,1.8467,2.5464,0.0153,5.8492,4.4912,3.5585
2019-02-11,96455971584.0,0.0425,7.8135,0.0349,24.0251,17.5185,12.9309,1.6054,0.0581,3.6735,2.2012,1.8467,3.0011,0.0681,5.8492,4.4922,3.5613
2019-02-01,94159400832.0,0.0436,7.6274,0.0331,23.9939,17.5066,12.9471,1.5672,0.0457,3.6696,2.2034,1.8479,2.9296,0.0623,5.8443,4.4945,3.5622
2019-01-31,89402218560.0,0.0459,7.2421,0.0296,23.9939,17.5084,12.9491,1.4880,0.0314,3.6696,2.2037,1.8479,2.7816,0.0484,5.8443,4.4945,3.5635
2019-01-30,88718715360.0,0.0462,7.1867,0.0279,23.9939,17.5102,12.9563,1.4766,0.0283,3.6696,2.2040,1.8479,2.7603,0.0453,5.8443,4.4945,3.5637
2019-01-29,89538919200.0,0.0458,7.2532,0.0292,23.9939,17.5120,12.9879,1.4903,0.0310,3.6696,2.2040,1.8479,2.7859,0.0480,5.8443,4.4945,3.5660
2019-01-28,88062552288.0,0.0466,7.1336,0.0266,24.0251,17.5138,12.9879,1.4657,0.0271,3.6735,2.2040,1.8479,2.7399,0.0419,5.8492,4.4945,3.5660
2019-01-25,88390633824.0,0.0464,7.1601,0.0271,24.0251,17.5162,12.9984,1.4711,0.0275,3.6735,2.2040,1.8503,2.7501,0.0428,5.8492,4.4955,3.5665
2019-01-24,86121403200.0,0.0476,6.9763,0.0231,24.0251,17.5185,12.9987,1.4334,0.0231,3.6735,2.2041,1.8530,2.6795,0.0349,5.8492,4.4965,3.5718
2019-01-23,88992116640.0,0.0461,7.2089,0.0275,24.0251,17.5185,13.0042,1.4812,0.0284,3.6735,2.2045,1.8552,2.7689,0.0459,5.8492,4.4968,3.5718
2019-01-22,88800735744.0,0.0462,7.1934,0.0271,24.0251,17.5185,13.0045,1.4780,0.0279,3.6735,2.2051,1.8560,2.7629,0.0445,5.8492,4.4978,3.5731
2019-01-21,90741884832.0,0.0452,7.3506,0.0279,24.0251,17.5185,13.0059,1.5103,0.0314,3.6735,2.2051,1.8567,2.8233,0.0515,5.8492,4.4980,3.5751
2019-01-18,87625110240.0,0.0468,7.0981,0.0253,24.0251,17.5162,13.0059,1.4584,0.0258,3.6735,2.2073,1.8571,2.7263,0.0397,5.8492,4.4984,3.5756
2019-01-17,86859586656.0,0.0472,7.0361,0.0236,24.0251,17.5185,13.0124,1.4457,0.0236,3.6735,2.2081,1.8574,2.7025,0.0362,5.8492,4.4989,3.5761
2019-01-16,88363293696.0,0.0464,7.1579,0.0253,24.0251,17.5185,13.0124,1.4707,0.0258,3.6735,2.2092,1.8595,2.7493,0.0410,5.8492,4.4989,3.5766
2019-01-15,87543089856.0,0.0468,7.0915,0.0240,24.0251,17.5185,13.0124,1.4570,0.0240,3.6735,2.2095,1.8617,2.7238,0.0380,5.8492,4.4989,3.5771
2019-01-14,85109818464.0,0.0482,6.8944,0.0201,24.0251,17.5185,13.0124,1.4165,0.0201,3.6735,2.2095,1.8661,2.6481,0.0284,5.8492,4.4989,3.5801
2019-01-11,84508335648.0,0.0485,6.8457,0.0188,24.0251,17.5162,13.0059,1.4065,0.0188,3.6735,2.2096,1.8675,2.6293,0.0262,5.8492,4.4984,3.5846
2019-01-10,83524091040.0,0.0491,6.7659,0.0170,24.0251,17.5185,13.0124,1.3901,0.0170,3.6735,2.2097,1.8680,2.5987,0.0227,5.8492,4.4989,3.5853
2019-01-09,84098233728.0,0.0488,6.8124,0.0175,24.0251,17.5185,13.0124,1.3997,0.0175,3.6735,2.2097,1.8682,2.6166,0.0240,5.8492,4.4989,3.5853
2019-01-08,78712228512.0,0.0521,6.3761,0.0070,24.0251,17.5185,13.0124,1.3101,0.0070,3.6735,2.2097,1.8704,2.4490,0.0074,5.8492,4.4989,3.5867
2019-01-07,78602868000.0,0.0522,6.3673,0.0061,24.0251,17.5185,13.0124,1.3082,0.0061,3.6735,2.2098,1.8712,2.4456,0.0061,5.8492,4.4989,3.5869
2019-01-04,77782664160.0,0.0527,6.3008,0.0052,24.0251,17.5162,13.0059,1.2946,0.0052,3.6735,2.2102,1.8713,2.4201,0.0052,5.8492,4.4984,3.5924
2019-01-03,75322052640.0,0.0544,6.1015,0.0004,24.0251,17.5185,13.0124,1.2536,0.0004,3.6735,2.2106,1.8713,2.3435,0.0004,5.8492,4.4989,3.5926
2019-01-02,77755324032.0,0.0527,6.2986,0.0044,24.0251,17.5202,13.0124,1.2941,0.0044,3.6735,2.2106,1.8715,2.4192,0.0044,5.8492,4.4989,3.5950
2018-12-28,76525018272.0,0.0536,6.1990,0.0009,24.0251,17.5162,13.0059,1.2737,0.0009,3.6735,2.2102,1.8732,2.3810,0.0009,5.8492,4.4984,3.5979
2018-12-27,77563943136.0,0.0529,6.2831,0.0031,24.0251,17.5185,13.0124,1.2909,0.0031,3.6735,2.2106,1.8734,2.4133,0.0031,5.8492,4.4989,3.6038
2018-12-26,77454582624.0,0.0529,6.2743,0.0026,24.0251,17.5185,13.0124,1.2891,0.0026,3.6735,2.2106,1.8737,2.4099,0.0026,5.8492,4.4989,3.6047
2018-12-25,78684888384.0,0.0521,6.3739,0.0035,24.0251,17.5185,13.0124,1.3096,0.0035,3.6735,2.2106,1.8737,2.4482,0.0039,5.8492,4.4989,3.6059
2018-12-24,80352636192.0,0.0510,6.5090,0.0066,24.0251,17.5185,13.0124,1.3374,0.0066,3.6735,2.2106,1.8745,2.5000,0.0083,5.8492,4.4989,3.6066
2018-12-21,79231690944.0,0.0518,6.4182,0.0044,24.0251,17.5162,13.0059,1.3187,0.0044,3.6735,2.2106,1.8750,2.4652,0.0048,5.8492,4.4984,3.6072
2018-12-20,82075064256.0,0.0500,6.6485,0.0083,24.0251,17.5185,13.0124,1.3660,0.0083,3.6735,2.2106,1.8760,2.5536,0.0118,5.8492,4.4989,3.6078
2018-12-19,83004628608.0,0.0494,6.7238,0.0109,24.0251,17.5185,13.0124,1.3815,0.0109,3.6735,2.2108,1.8764,2.5826,0.0162,5.8492,4.4989,3.6097
2018-12-18,86203423584.0,0.0476,6.9830,0.0157,24.0251,17.5185,13.0124,1.4347,0.0157,3.6735,2.2110,1.8764,2.6821,0.0275,5.8492,4.4989,3.6144
2018-12-17,85738641408.0,0.0478,6.9453,0.0153,24.0251,17.5185,13.0124,1.4270,0.0153,3.6735,2.2115,1.8769,2.6676,0.0253,5.8492,4.4989,3.6165
2018-12-14,85027798080.0,0.0482,6.8877,0.0122,24.0251,17.5162,13.0059,1.4152,0.0122,3.6735,2.2123,1.8780,2.6455,0.0201,5.8492,4.4984,3.6209
2018-12-13,87761810880.0,0.0467,7.1092,0.0157,24.0251,17.5185,13.0124,1.4607,0.0162,3.6735,2.2127,1.8790,2.7306,0.0306,5.8492,4.4989,3.6210
2018-12-12,85109818464.0,0.0482,6.8944,0.0127,24.0251,17.5185,13.0124,1.4165,0.0127,3.6735,2.2127,1.8813,2.6481,0.0210,5.8492,4.4989,3.6265
2018-12-11,85219178976.0,0.0481,6.9032,0.0131,24.0251,17.5185,13.0124,1.4184,0.0131,3.6735,2.2128,1.8817,2.6515,0.0214,5.8492,4.4989,3.6265
2018-12-10,85164498720.0,0.0482,6.8988,0.0127,24.0251,17.5185,13.0124,1.4174,0.0127,3.6735,2.2135,1.8820,2.6498,0.0210,5.8492,4.4989,3.6290
2018-12-07,85301199360.0,0.0481,6.9099,0.0127,24.0251,17.5162,13.0059,1.4197,0.0127,3.6735,2.2142,1.8824,2.6540,0.0223,5.8492,4.4987,3.6299
2018-12-06,85629280896.0,0.0479,6.9365,0.0127,24.0251,17.5185,13.0124,1.4252,0.0127,3.6735,2.2142,1.8836,2.6642,0.0227,5.8492,4.4989,3.6300
2018-12-05,89648279712.0,0.0457,7.2620,0.0140,24.0251,17.5185,13.0124,1.4921,0.0157,3.6735,2.2143,1.8839,2.7893,0.0328,5.8492,4.4989,3.6314
2018-12-04,90058381632.0,0.0455,7.2952,0.0140,24.0251,17.5185,13.0124,1.4989,0.0162,3.6735,2.2143,1.8845,2.8020,0.0354,5.8492,4.4989,3.6327
2018-12-03,83715471936.0,0.0490,6.7814,0.0114,24.0251,17.5185,13.0124,1.3933,0.0114,3.6735,2.2152,1.8849,2.6047,0.0175,5.8492,4.4989,3.6355
2018-11-30,78958289664.0,0.0519,6.3961,0.0035,24.0251,17.5162,13.0059,1.3142,0.0035,3.6735,2.2148,1.8849,2.4567,0.0039,5.8492,4.4987,3.6382
2018-11-29,77618623392.0,0.0528,6.2875,0.0026,24.0251,17.5185,13.0124,1.2919,0.0026,3.6735,2.2152,1.8856,2.4150,0.0026,5.8492,4.4989,3.6391
2018-11-28,77181181344.0,0.0531,6.2521,0.0017,24.0251,17.5185,13.0124,1.2846,0.0017,3.6735,2.2152,1.8856,2.4014,0.0017,5.8492,4.4989,3.6391
2018-11-27,76552358400.0,0.0536,6.2012,0.0009,24.0251,17.5185,13.0124,1.2741,0.0009,3.6735,2.2152,1.8859,2.3818,0.0009,5.8492,4.4989,3.6412
2018-11-26,76962460320.0,0.0533,6.2344,0.0009,24.0251,17.5185,13.0124,1.2809,0.0009,3.6735,2.2152,1.8878,2.3946,0.0009,5.8492,4.4989,3.6412
2018-11-23,78274786464.0,0.0524,6.3407,0.0013,24.0251,17.5162,13.0059,1.3028,0.0013,3.6735,2.2148,1.8878,2.4354,0.0013,5.8492,4.4987,3.6427
2018-11-22,82621866816.0,0.0496,6.6928,0.0061,24.0251,17.5185,13.0124,1.3751,0.0061,3.6735,2.2152,1.8882,2.5707,0.0114,5.8492,4.4989,3.6435
2018-11-21,81883683360.0,0.0501,6.6330,0.0044,24.0251,17.5185,13.0124,1.3628,0.0044,3.6735,2.2153,1.8894,2.5477,0.0079,5.8492,4.4989,3.6443
2018-11-20,82977288480.0,0.0494,6.7216,0.0066,24.0251,17.5185,13.0124,1.3810,0.0066,3.6735,2.2170,1.8900,2.5817,0.0118,5.8492,4.4989,3.6460
2018-11-19,85027798080.0,0.0482,6.8877,0.0079,24.0251,17.5185,13.0124,1.4152,0.0079,3.6735,2.2170,1.8901,2.6455,0.0157,5.8492,4.4989,3.6478
2018-11-16,82977288480.0,0.0494,6.7216,0.0065,24.0251,17.5162,13.0059,1.3810,0.0065,3.6735,2.2162,1.8905,2.5817,0.0118,5.8492,4.4987,3.6478
2018-11-15,82813247712.0,0.0495,6.7083,0.0057,24.0251,17.5185,13.0124,1.3783,0.0057,3.6735,2.2170,1.8911,2.5766,0.0109,5.8492,4.4989,3.6481
2018-11-14,82211764896.0,0.0499,6.6596,0.0052,24.0251,17.5185,13.0124,1.3683,0.0052,3.6735,2.2170,1.8920,2.5579,0.0087,5.8492,4.4989,3.6520
2018-11-13,81911023488.0,0.0501,6.6353,0.0044,24.0251,17.5185,13.0124,1.3633,0.0044,3.6735,2.2170,1.8926,2.5485,0.0079,5.8492,4.4989,3.6520
2018-11-12,82047724128.0,0.0500,6.6463,0.0044,24.0251,17.5185,13.0124,1.3656,0.0044,3.6735,2.2170,1.8926,2.5528,0.0079,5.8492,4.4989,3.6520
2018-11-09,79915194144.0,0.0513,6.4736,0.0026,24.0251,17.5162,13.0059,1.3301,0.0026,3.6735,2.2162,1.8920,2.4864,0.0035,5.8492,4.4987,3.6481
2018-11-08,81555601824.0,0.0503,6.6065,0.0035,24.0251,17.5185,13.0124,1.3574,0.0035,3.6735,2.2170,1.8926,2.5375,0.0066,5.8492,4.4989,3.6520
2018-11-07,82813247712.0,0.0495,6.7083,0.0035,24.0251,17.5185,13.0124,1.3783,0.0035,3.6735,2.2170,1.8926,2.5766,0.0087,5.8492,4.4989,3.6520
2018-11-06,83113989120.0,0.0493,6.7327,0.0035,24.0251,17.5185,13.0124,1.3833,0.0035,3.6735,2.2170,1.8926,2.5860,0.0087,5.8492,4.4989,3.6520
2018-11-05,84289614624.0,0.0487,6.8279,0.0035,24.0251,17.5185,13.0124,1.4029,0.0035,3.6735,2.2170,1.8926,2.6225,0.0105,5.8492,4.4989,3.6520
2018-11-02,87078307680.0,0.0471,7.0538,0.0035,24.0251,17.5162,13.0059,1.4493,0.0035,3.6735,2.2162,1.8920,2.7093,0.0166,5.8492,4.4987,3.6481
2018-11-01,79149670560.0,0.0518,6.4116,0.0013,24.0251,17.5185,13.0124,1.3173,0.0013,3.6735,2.2170,1.8926,2.4626,0.0017,5.8492,4.4989,3.6520
2018-10-31,77427242496.0,0.0530,6.2720,0.0009,24.0251,17.5185,13.0124,1.2887,0.0009,3.6735,2.2170,1.8926,2.4090,0.0009,5.8492,4.4989,3.6520
2018-10-30,76142256480.0,0.0539,6.1680,0.0004,24.0251,17.5185,13.0124,1.2673,0.0004,3.6735,2.2170,1.8926,2.3690,0.0004,5.8492,4.4989,3.6520
2018-10-29,74091746880.0,0.0554,6.0019,0.0000,24.0251,17.5185,13.0124,1.2332,0.0000,3.6735,2.2170,1.8926,2.3052,0.0000,5.8492,4.4989,3.6520
2018-10-26,79286371200.0,0.0517,6.4226,0.0000,24.0251,17.5162,13.0059,1.3196,0.0000,3.6735,2.2162,1.8920,2.4669,0.0004,5.8492,4.4987,3.6481
2018-10-25,79286371200.0,0.0517,6.4226,0.0000,24.0251,17.5185,13.0124,1.3196,0.0000,3.6735,2.2170,1.8926,2.4669,0.0004,5.8492,4.4989,3.6520
2018-10-24,80817418368.0,0.0507,6.5467,0.0004,24.0251,17.5185,13.0124,1.3451,0.0004,3.6735,2.2170,1.8926,2.5145,0.0026,5.8492,4.4989,3.6520
2018-10-23,80051894784.0,0.0512,6.4847,0.0000,24.0251,17.5185,13.0124,1.3324,0.0000,3.6735,2.2170,1.8926,2.4907,0.0013,5.8492,4.4989,3.6520
2018-10-22,88773395616.0,0.0462,7.1911,0.0004,24.0251,17.5185,13.0124,1.4775,0.0013,3.6735,2.2170,1.8926,2.7620,0.0179,5.8492,4.4989,3.6520
2018-10-19,87570429984.0,0.0468,7.0937,0.0000,24.0251,17.5162,13.0059,1.4575,0.0000,3.6735,2.2162,1.8920,2.7246,0.0140,5.8492,4.4987,3.6481
2018-10-18,97303515552.0,0.0421,7.3583,0.0000,24.0251,17.5185,13.0124,1.6563,0.0410,3.6735,2.2170,1.8926,3.2315,0.0598,5.8492,4.4989,3.6520
2018-10-17,99025943616.0,0.0414,7.4885,0.0004,24.0251,17.5185,13.0124,1.6856,0.0555,3.6735,2.2170,1.8926,3.2887,0.0734,5.8492,4.4989,3.6520
2018-10-16,97904998368.0,0.0419,7.4038,0.0000,24.0251,17.5185,13.0124,1.6665,0.0459,3.6735,2.2170,1.8926,3.2515,0.0633,5.8492,4.4989,3.6520
2018-10-15,102716860896.0,0.0399,7.7676,0.0013,24.0251,17.5185,13.0124,1.7485,0.1127,3.6735,2.2170,1.8926,3.4113,0.1214,5.8492,4.4989,3.6520
2018-10-12,103072282560.0,0.0398,7.7945,0.0013,24.0251,17.5162,13.0059,1.7545,0.1170,3.6735,2.2162,1.8926,3.4231,0.1266,5.8492,4.4987,3.6532
2018-10-11,100885072320.0,0.0407,7.6291,0.0000,24.0251,17.5185,13.0124,1.7173,0.0777,3.6735,2.2170,1.8932,3.3504,0.0930,5.8492,4.4989,3.6544
2018-10-10,107255322144.0,0.0382,8.1108,0.0022,24.0251,17.5185,13.0124,1.8257,0.1590,3.6735,2.2170,1.8932,3.5620,0.1747,5.8492,4.4989,3.6554
2018-10-09,107091281376.0,0.0383,8.0984,0.0013,24.0251,17.5185,13.0124,1.8229,0.1563,3.6735,2.2170,1.8944,3.5565,0.1725,5.8492,4.4989,3.6556
2018-10-08,110672838144.0,0.0371,8.3693,0.0035,24.0251,17.5185,13.0124,1.8839,0.1917,3.6735,2.2170,1.8955,3.6755,0.2066,5.8492,4.4989,3.6560
2018-09-28,116113523616.0,0.0353,8.7807,0.0096,24.0251,17.5162,13.0059,1.9765,0.2754,3.6735,2.2172,1.8962,3.8562,0.2680,5.8492,4.4989,3.6560
2018-09-26,122319732672.0,0.0335,9.2500,0.0140,24.0251,17.5162,13.0059,2.0821,0.3754,3.6735,2.2174,1.8962,4.0623,0.3287,5.8492,4.5001,3.6560
2018-09-25,117808611552.0,0.0348,8.9089,0.0100,24.0251,17.5162,13.0059,2.0053,0.3021,3.6735,2.2178,1.8962,3.9125,0.2868,5.8492,4.5016,3.6560
2018-09-21,119366998848.0,0.0344,9.0268,0.0118,24.0251,17.5138,13.0045,2.0319,0.3268,3.6735,2.2189,1.8962,3.9642,0.2962,5.8492,4.5020,3.6560
2018-09-20,115922142720.0,0.0354,8.7662,0.0087,24.0251,17.5162,13.0059,1.9732,0.2732,3.6735,2.2190,1.8962,3.8498,0.2658,5.8492,4.5022,3.6560
2018-09-19,114445775808.0,0.0358,8.6546,0.0057,24.0251,17.5162,13.0059,1.9481,0.2471,3.6735,2.2193,1.8962,3.8008,0.2497,5.8492,4.5030,3.6560
2018-09-18,113762272608.0,0.0360,8.6029,0.0052,24.0251,17.5162,13.0059,1.9365,0.2353,3.6735,2.2195,1.8962,3.7781,0.2423,5.8492,4.5040,3.6560
2018-09-17,109032430464.0,0.0376,8.2452,0.0022,24.0251,17.5162,13.0059,1.8560,0.1772,3.6735,2.2197,1.8962,3.6210,0.1894,5.8492,4.5053,3.6560
2018-09-14,115348000032.0,0.0356,8.7228,0.0061,24.0251,17.5162,13.0124,1.9635,0.2610,3.6735,2.2203,1.8965,3.8307,0.2571,5.8492,4.5064,3.6564
2018-09-13,114828537600.0,0.0357,8.6835,0.0048,24.0251,17.5185,13.0124,1.9546,0.2515,3.6735,2.2206,1.8965,3.8135,0.2524,5.8492,4.5065,3.6564
2018-09-12,113324830560.0,0.0362,8.5698,0.0044,24.0251,17.5185,13.0135,1.9290,0.2249,3.6735,2.2206,1.8965,3.7636,0.2371,5.8492,4.5081,3.6564
2018-09-11,112860048384.0,0.0363,8.5347,0.0039,24.0251,17.5185,13.0148,1.9211,0.2170,3.6735,2.2222,1.8965,3.7481,0.2306,5.8492,4.5086,3.6564
2018-09-10,119366998848.0,0.0344,9.0268,0.0083,24.0251,17.5185,13.0148,2.0319,0.3236,3.6735,2.2227,1.8965,3.9642,0.2930,5.8492,4.5110,3.6564
2018-09-07,124288221888.0,0.0330,9.3989,0.0105,24.0251,17.5162,13.0277,2.1156,0.4003,3.6735,2.2236,1.8965,4.1277,0.3522,5.8492,4.5117,3.6564
2018-09-06,122893875360.0,0.0334,9.2935,0.0092,24.0251,17.5185,13.0277,2.0919,0.3769,3.6735,2.2237,1.8965,4.0813,0.3314,5.8492,4.5121,3.6564
2018-09-05,126830853792.0,0.0323,9.5912,0.0114,24.0251,17.5185,13.0277,2.1589,0.4419,3.6735,2.2247,1.8965,4.2121,0.3734,5.8492,4.5154,3.6564
2018-09-04,129783587616.0,0.0316,9.8145,0.0144,24.0251,17.5185,13.0352,2.2092,0.4830,3.6735,2.2251,1.8965,4.3102,0.4083,5.8492,4.5159,3.6564
2018-09-03,131478675552.0,0.0312,9.9427,0.0179,24.0251,17.5185,13.0357,2.2380,0.5131,3.6735,2.2251,1.8965,4.3665,0.4323,5.8492,4.5163,3.6564
2018-08-31,134786831040.0,0.0304,10.1928,0.0244,24.0251,17.5162,13.0575,2.2944,0.5474,3.6735,2.2255,1.8965,4.4763,0.4801,5.8541,4.5174,3.6564
2018-08-30,137548183968.0,0.0298,10.4017,0.0297,24.0251,17.5185,13.0669,2.3414,0.5773,3.6735,2.2251,1.8965,4.5680,0.5227,5.8541,4.5180,3.6564
2018-08-29,135962456544.0,0.0302,10.2817,0.0253,24.0251,17.5185,13.0693,2.3144,0.5581,3.6735,2.2251,1.8965,4.5154,0.4983,5.8561,4.5180,3.6564
2018-08-28,137466163584.0,0.0298,10.3954,0.0288,24.0251,17.5185,13.0707,2.3400,0.5755,3.6735,2.2251,1.8965,4.5653,0.5214,5.8567,4.5222,3.6564
2018-08-27,135607034880.0,0.0302,10.2549,0.0249,24.0251,17.5185,13.0766,2.3083,0.5541,3.6735,2.2251,1.8965,4.5036,0.4943,5.8588,4.5222,3.6564
2018-08-24,130084329024.0,0.0315,9.8372,0.0157,24.0251,17.5162,13.0774,2.2143,0.4911,3.6735,2.2255,1.8965,4.3201,0.4125,5.8733,4.5253,3.6564
2018-08-23,131177934144.0,0.0313,9.9199,0.0170,24.0251,17.5185,13.0777,2.2329,0.5074,3.6735,2.2258,1.8965,4.3565,0.4245,5.8733,4.5253,3.6564
2018-08-22,132681641184.0,0.0309,10.0336,0.0197,24.0251,17.5185,13.1009,2.2585,0.5323,3.6735,2.2258,1.8965,4.4064,0.4445,5.8770,4.5261,3.6564
2018-08-21,131724736704.0,0.0311,9.9613,0.0175,24.0251,17.5185,13.1103,2.2422,0.5157,3.6735,2.2258,1.8965,4.3746,0.4345,5.8770,4.5273,3.6564
2018-08-20,129865608000.0,0.0316,9.8207,0.0144,24.0251,17.5185,13.1185,2.2106,0.4856,3.6735,2.2258,1.8965,4.3129,0.4092,5.8774,4.5273,3.6564
