date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2017-10-20,83445829002.36,6.8495,0.4508,11.7691,7.4382,5.2620,1.6569,0.7600,1.7306,1.4458,1.0058,20.0704,0.3609,44.5668,27.1541,17.0331,0.0474
2017-10-19,84204727407.68,6.9118,0.4577,11.7691,7.4423,5.2620,1.6720,0.7734,1.7306,1.4456,1.0058,20.2530,0.3629,44.5668,27.1592,17.0331,0.0470
2017-10-18,81928032191.72,6.7249,0.4379,11.7692,7.4468,5.2620,1.6268,0.7379,1.7306,1.4456,1.0058,19.7054,0.3512,44.5964,27.1692,17.0331,0.0483
2017-10-17,80641204460.96,6.6193,0.4290,11.7744,7.4468,5.2620,1.6012,0.7140,1.7306,1.4456,1.0058,19.3959,0.3471,44.6853,27.1760,17.0331,0.0491
2017-10-16,80311248632.56,6.5922,0.4227,11.7941,7.4506,5.2620,1.5947,0.7091,1.7306,1.4456,1.0058,19.3165,0.3449,44.7822,27.1940,17.0331,0.0493
2017-10-13,81037151455.04,6.6518,0.4328,11.8064,7.4671,5.2620,1.6091,0.7187,1.7306,1.4458,1.0058,19.4911,0.3474,44.7929,27.2367,17.0331,0.0489
2017-10-12,82587943848.52,6.7791,0.4406,11.8064,7.4672,5.2620,1.6399,0.7496,1.7306,1.4456,1.0058,19.8641,0.3530,44.7929,27.2515,17.0331,0.0479
2017-10-11,83775784830.76,6.8766,0.4514,11.8131,7.4705,5.2620,1.6635,0.7657,1.7306,1.4456,1.0058,20.1498,0.3593,45.1375,27.2524,17.0331,0.0473
2017-10-10,82752921762.72,6.7926,0.4433,11.8200,7.4810,5.2620,1.6432,0.7527,1.7306,1.4456,1.0058,19.9038,0.3534,45.2236,27.2762,17.0331,0.0478
2017-10-09,81070147037.88,6.6545,0.4330,11.8211,7.4838,5.2620,1.6098,0.7208,1.7306,1.4456,1.0058,19.4990,0.3476,45.2452,27.2827,17.0331,0.0488
2017-09-29,82159001271.6,6.7438,0.4375,11.8269,7.4921,5.2620,1.6314,0.7419,1.7315,1.4456,1.0058,19.7609,0.3507,45.3313,27.3008,17.0331,0.0482
2017-09-28,81928032191.72,6.7249,0.4363,11.8269,7.4921,5.2620,1.6268,0.7382,1.7315,1.4454,1.0058,19.7054,0.3495,45.3313,27.3221,17.0331,0.0483
2017-09-27,80377239798.24,6.5976,0.4242,11.8287,7.4959,5.2620,1.5960,0.7117,1.7315,1.4454,1.0058,19.3324,0.3450,45.5364,27.3496,17.0331,0.0493
2017-09-26,78034553416.6,6.4053,0.3981,11.8321,7.5036,5.2620,1.5495,0.6536,1.7315,1.4454,1.0058,18.7689,0.3342,46.5646,27.3611,17.0331,0.0507
2017-09-25,78991425318.96,6.4838,0.4125,11.8354,7.5082,5.2620,1.5685,0.6757,1.7315,1.4454,1.0058,18.9991,0.3405,46.6547,27.3789,17.0331,0.0501
2017-09-22,79552350227.24,6.5299,0.4155,11.8509,7.5129,5.2620,1.5796,0.6888,1.7315,1.4456,1.0058,19.1340,0.3426,46.7457,27.4012,17.0331,0.0498
2017-09-21,78067548999.44,6.4080,0.3999,11.8509,7.5133,5.2620,1.5501,0.6563,1.7315,1.4454,1.0058,18.7769,0.3342,46.7457,27.4027,17.0331,0.0507
2017-09-20,77803584336.72,6.3863,0.3945,11.8609,7.5137,5.2620,1.5449,0.6500,1.7315,1.4454,1.0058,18.7134,0.3329,46.9152,27.4143,17.0331,0.0509
2017-09-19,76648738937.32,6.2915,0.3765,11.8657,7.5153,5.2620,1.5220,0.6221,1.7315,1.4454,1.0058,18.4356,0.3221,46.9464,27.4295,17.0331,0.0517
2017-09-18,77077681514.24,6.3268,0.3815,11.8685,7.5179,5.2620,1.5305,0.6334,1.7315,1.4454,1.0058,18.5388,0.3248,47.2695,27.4347,17.0331,0.0514
2017-09-15,76912703600.04,6.3132,0.3790,11.8839,7.5242,5.2620,1.5272,0.6290,1.7343,1.4456,1.0058,18.4991,0.3242,47.8558,27.4704,17.0331,0.0515
2017-09-14,75889840532.0,6.2293,0.3657,11.8839,7.5289,5.2620,1.5069,0.6050,1.7343,1.4454,1.0058,18.2531,0.3113,47.8558,27.4801,17.0331,0.0522
2017-09-13,75889840532.0,6.2293,0.3657,11.8881,7.5336,5.2620,1.5069,0.6050,1.7343,1.4454,1.0058,18.2531,0.3113,48.0155,27.5017,17.0331,0.0522
2017-09-12,75493893537.92,6.1968,0.3608,11.8881,7.5336,5.2620,1.4990,0.5947,1.7343,1.4454,1.0058,18.1578,0.3059,48.0253,27.5136,17.0331,0.0524
2017-09-11,74504026052.72,6.1155,0.3486,11.8899,7.5340,5.2620,1.4794,0.5610,1.7343,1.4454,1.0058,17.9198,0.2830,48.1304,27.5266,17.0331,0.0531
2017-09-08,75262924458.04,6.1778,0.3588,11.8979,7.5407,5.2620,1.4945,0.5868,1.7343,1.4456,1.0058,18.1023,0.3013,48.3232,27.5396,17.0331,0.0526
2017-09-07,75922836114.84,6.2320,0.3653,11.8979,7.5463,5.2620,1.5076,0.6050,1.7343,1.4454,1.0058,18.2610,0.3104,48.3232,27.5476,17.0331,0.0522
2017-09-06,76318783108.92,6.2645,0.3684,11.8987,7.5544,5.2620,1.5154,0.6122,1.7343,1.4454,1.0058,18.3562,0.3158,48.3641,27.5591,17.0331,0.0519
2017-09-05,76186800777.56,6.2536,0.3671,11.8999,7.5575,5.2620,1.5128,0.6082,1.7344,1.4454,1.0058,18.3245,0.3144,48.3758,27.5742,17.0331,0.0520
2017-09-04,75823849366.32,6.2238,0.3639,11.9132,7.5582,5.2620,1.5056,0.6019,1.7354,1.4454,1.0058,18.2372,0.3090,48.5986,27.5861,17.0331,0.0522
2017-09-01,74240061390.0,6.0938,0.3480,11.9236,7.5651,5.2620,1.4741,0.5508,1.7369,1.4456,1.0058,17.8563,0.2765,48.7965,27.5866,17.0331,0.0533
2017-08-31,74042087892.96,6.0776,0.3468,11.9236,7.5663,5.2620,1.4702,0.5421,1.7369,1.4454,1.0058,17.8086,0.2726,48.7965,27.5866,17.0331,0.0535
2017-08-30,74899973046.8,6.1480,0.3522,11.9236,7.5680,5.2620,1.4872,0.5758,1.7378,1.4454,1.0058,18.0150,0.2928,49.0769,27.5908,17.0331,0.0529
2017-08-29,74932968629.64,6.1507,0.3540,11.9273,7.5695,5.2620,1.4879,0.5767,1.7383,1.4454,1.0058,18.0229,0.2937,49.0944,27.5970,17.0331,0.0528
2017-08-28,74833981881.12,6.1426,0.3518,11.9348,7.5726,5.2620,1.4859,0.5735,1.7383,1.4454,1.0058,17.9991,0.2906,49.0944,27.6155,17.0331,0.0529
2017-08-25,74899973046.8,6.1480,0.3516,11.9546,7.5850,5.2620,1.4872,0.5751,1.7383,1.4456,1.0058,18.0150,0.2923,49.3690,27.6534,17.0331,0.0529
2017-08-24,74075083475.8,6.0803,0.3468,11.9546,7.5867,5.2620,1.4709,0.5439,1.7383,1.4454,1.0058,17.8166,0.2731,49.3690,27.6537,17.0331,0.0535
2017-08-23,72128344088.24,5.9205,0.3231,11.9695,7.5883,5.2620,1.4322,0.4856,1.7388,1.4453,1.0056,17.3484,0.2385,49.3991,27.6541,17.0331,0.0549
2017-08-22,71798388259.84,5.8934,0.3173,12.0053,7.5893,5.2620,1.4257,0.4766,1.7388,1.4456,1.0056,17.2690,0.2309,49.4158,27.6621,17.0331,0.0551
2017-08-21,71600414762.8,5.8772,0.3146,12.0140,7.5935,5.2620,1.4217,0.4707,1.7388,1.4460,1.0056,17.2214,0.2250,49.4567,27.6777,17.0331,0.0553
2017-08-18,72161339671.08,5.9232,0.3225,12.0243,7.5964,5.2620,1.4329,0.4849,1.7383,1.4465,1.0058,17.3563,0.2384,49.4859,27.6865,17.0331,0.0549
2017-08-17,71732397094.16,5.8880,0.3159,12.0343,7.5964,5.2620,1.4243,0.4743,1.7388,1.4465,1.0056,17.2531,0.2282,49.4859,27.6869,17.0331,0.0552
2017-08-16,71963366174.04,5.9070,0.3191,12.0413,7.5983,5.2620,1.4289,0.4797,1.7388,1.4469,1.0056,17.3087,0.2336,49.5443,27.7020,17.0331,0.0550
2017-08-15,72491295499.48,5.9503,0.3249,12.0436,7.6017,5.2620,1.4394,0.4901,1.7388,1.4469,1.0056,17.4357,0.2426,49.5443,27.7292,17.0331,0.0546
2017-08-14,69917640037.96,6.2796,0.3636,12.0478,7.6019,5.2620,1.3620,0.4050,1.7388,1.4472,1.0056,16.6094,0.1467,49.6027,27.7465,17.0331,0.0991
2017-08-11,69917640037.96,6.2796,0.3635,12.0504,7.6089,5.2620,1.3620,0.4049,1.7383,1.4472,1.0058,16.6094,0.1466,49.6027,27.7471,17.0331,0.0991
2017-08-10,71336450100.08,6.4071,0.3852,12.0820,7.6096,5.2620,1.3897,0.4397,1.7388,1.4472,1.0056,16.9464,0.1881,49.7079,27.7478,17.0331,0.0971
2017-08-09,72095348505.4,6.4752,0.3969,12.0938,7.6116,5.2620,1.4045,0.4541,1.7388,1.4472,1.0056,17.1267,0.2129,49.7196,27.7691,17.0335,0.0961
2017-08-08,70379578197.72,6.3211,0.3686,12.0946,7.6136,5.2620,1.3710,0.4145,1.7388,1.4473,1.0056,16.7191,0.1602,49.7780,27.7749,17.0335,0.0985
2017-08-07,70049622369.32,6.2915,0.3650,12.1120,7.6176,5.2620,1.3646,0.4073,1.7398,1.4475,1.0056,16.6407,0.1512,49.9299,27.7871,17.0335,0.0989
2017-08-04,68795790221.4,6.1789,0.3527,12.1120,7.6290,5.2620,1.3402,0.3878,1.7399,1.4486,1.0058,16.3429,0.1192,49.9474,27.8051,17.0387,0.1007
2017-08-03,69686670958.08,6.2589,0.3605,12.1143,7.6315,5.2620,1.3575,0.3974,1.7402,1.4488,1.0056,16.5545,0.1404,50.0760,27.8164,17.0387,0.0994
2017-08-02,69884644455.12,6.2767,0.3618,12.1337,7.6332,5.2620,1.3614,0.4019,1.7403,1.4491,1.0056,16.6015,0.1436,50.1110,27.8164,17.0405,0.0992
2017-08-01,70808520774.64,6.3597,0.3749,12.1631,7.6414,5.2620,1.3794,0.4221,1.7407,1.4495,1.0056,16.8210,0.1674,50.1424,27.8235,17.0461,0.0979
2017-07-31,69917640037.96,6.2796,0.3624,12.1631,7.6414,5.2620,1.3620,0.4039,1.7407,1.4495,1.0056,16.6094,0.1454,50.1424,27.8418,17.0481,0.0991
2017-07-28,69884644455.12,6.2767,0.3618,12.1791,7.6435,5.2620,1.3614,0.4019,1.7417,1.4500,1.0056,16.6015,0.1436,50.2103,27.8633,17.0492,0.0992
2017-07-27,69125746049.8,6.2085,0.3543,12.1791,7.6441,5.2620,1.3466,0.3917,1.7417,1.4501,1.0056,16.4212,0.1292,50.2103,27.8778,17.0550,0.1002
2017-07-26,68795790221.4,6.1789,0.3530,12.1898,7.6463,5.2620,1.3402,0.3881,1.7417,1.4502,1.0056,16.3429,0.1193,50.2396,27.9040,17.0550,0.1007
2017-07-25,70808520774.64,6.3597,0.3733,12.1951,7.6516,5.2620,1.3794,0.4205,1.7417,1.4503,1.0056,16.8210,0.1657,50.2454,27.9178,17.0556,0.0979
2017-07-24,71864379425.52,6.4545,0.3886,12.2041,7.6559,5.2620,1.4000,0.4471,1.7417,1.4506,1.0056,17.0718,0.2026,50.2512,27.9217,17.0597,0.0964
2017-07-21,70874511940.32,6.3656,0.3735,12.2205,7.6604,5.2620,1.3807,0.4226,1.7437,1.4510,1.0056,16.8367,0.1674,50.2910,27.9268,17.0597,0.0978
2017-07-20,71270458934.4,6.4011,0.3787,12.2205,7.6625,5.2620,1.3884,0.4322,1.7437,1.4510,1.0056,16.9307,0.1810,50.2910,27.9301,17.0597,0.0972
2017-07-19,71732397094.16,6.4426,0.3854,12.2235,7.6655,5.2620,1.3974,0.4439,1.7437,1.4510,1.0056,17.0405,0.1959,50.3097,27.9334,17.0610,0.0966
2017-07-18,71336450100.08,6.4071,0.3796,12.2261,7.6704,5.2620,1.3897,0.4340,1.7437,1.4516,1.0056,16.9464,0.1824,50.3915,27.9334,17.0639,0.0971
2017-07-17,70940503106.0,6.3715,0.3742,12.2359,7.6744,5.2620,1.3820,0.4250,1.7437,1.4522,1.0056,16.8524,0.1688,50.5959,27.9334,17.0695,0.0977
2017-07-14,71930370591.2,6.4604,0.3870,12.2448,7.6771,5.2620,1.4012,0.4446,1.7437,1.4525,1.0056,17.0875,0.2016,50.6602,27.9451,17.0700,0.0963
2017-07-13,73415171819.0,6.5938,0.3998,12.2448,7.6800,5.2620,1.4302,0.4714,1.7437,1.4526,1.0056,17.4402,0.2328,50.6602,27.9495,17.0700,0.0944
2017-07-12,75592880286.44,6.7894,0.4174,12.2519,7.6838,5.2620,1.4726,0.5349,1.7437,1.4527,1.0056,17.9576,0.2733,50.7011,27.9635,17.0700,0.0917
2017-07-11,76318783108.92,6.8546,0.4223,12.2688,7.6880,5.2620,1.4867,0.5606,1.7437,1.4527,1.0056,18.1300,0.2864,50.7420,27.9769,17.0700,0.0908
2017-07-10,75526889120.76,6.7834,0.4156,12.2759,7.6953,5.2620,1.4713,0.5322,1.7437,1.4527,1.0056,17.9419,0.2701,50.7712,27.9811,17.0700,0.0917
2017-07-07,76120809611.88,6.8368,0.4208,12.2991,7.7062,5.2620,1.4829,0.5527,1.7441,1.4527,1.0056,18.0830,0.2826,50.8238,27.9871,17.0700,0.0910
2017-07-06,77275655011.28,6.9405,0.4295,12.2991,7.7065,5.2620,1.5054,0.5835,1.7441,1.4527,1.0056,18.3573,0.2967,50.8238,27.9872,17.0700,0.0897
2017-07-05,77044685931.4,6.9198,0.4273,12.2995,7.7072,5.2620,1.5009,0.5777,1.7442,1.4527,1.0056,18.3024,0.2945,50.8296,27.9905,17.0700,0.0899
2017-07-04,76846712434.36,6.9020,0.4264,12.3116,7.7087,5.2620,1.4970,0.5723,1.7446,1.4527,1.0056,18.2554,0.2913,50.8856,28.0046,17.0700,0.0902
2017-07-03,78199531330.8,7.0235,0.4313,12.3173,7.7121,5.2620,1.5234,0.6015,1.7447,1.4527,1.0056,18.5768,0.3026,50.8939,28.0156,17.0700,0.0886
2017-06-30,78364509245.0,7.0383,0.4325,12.3282,7.7194,5.2620,1.5266,0.6049,1.7460,1.4527,1.0056,18.6160,0.3042,51.1143,28.0156,17.0700,0.0884
2017-06-29,78595478324.88,7.0590,0.4345,12.3282,7.7202,5.2620,1.5311,0.6101,1.7460,1.4527,1.0056,18.6708,0.3053,51.1143,28.0246,17.0700,0.0882
2017-06-28,77374641759.8,6.9494,0.4286,12.3305,7.7219,5.2620,1.5073,0.5849,1.7461,1.4527,1.0056,18.3808,0.2967,51.1159,28.0349,17.0700,0.0896
2017-06-27,77143672679.92,6.9286,0.4275,12.3305,7.7228,5.2620,1.5028,0.5806,1.7461,1.4526,1.0056,18.3260,0.2950,51.1159,28.0362,17.0700,0.0898
2017-06-26,76549752188.8,6.8753,0.4236,12.3305,7.7229,5.2620,1.4912,0.5665,1.7461,1.4526,1.0056,18.1849,0.2871,51.1159,28.0514,17.0700,0.0905
2017-06-23,75526889120.76,6.7834,0.4161,12.3305,7.7230,5.2620,1.4713,0.5329,1.7461,1.4525,1.0056,17.9419,0.2705,51.1159,28.0666,17.0700,0.0917
2017-06-22,75493893537.92,6.7805,0.4159,12.3391,7.7239,5.2599,1.4707,0.5313,1.7465,1.4524,1.0055,17.9340,0.2702,51.2211,28.0696,17.0695,0.0918
2017-06-21,75889840532.0,6.8160,0.4197,12.3391,7.7249,5.2599,1.4784,0.5429,1.7465,1.4522,1.0055,18.0281,0.2780,51.2211,28.0727,17.0695,0.0913
2017-06-20,73613145316.04,6.6116,0.4023,12.3391,7.7253,5.2599,1.4340,0.4758,1.7465,1.4522,1.0055,17.4873,0.2357,51.2211,28.0829,17.0695,0.0941
2017-06-19,73613145316.04,6.6116,0.4024,12.3391,7.7257,5.2599,1.4340,0.4761,1.7465,1.4522,1.0055,17.4873,0.2358,51.2211,28.0932,17.0695,0.0941
2017-06-16,73349180653.32,6.5878,0.3999,12.3391,7.7284,5.2599,1.4289,0.4713,1.7465,1.4524,1.0055,17.4245,0.2323,51.2211,28.0933,17.0695,0.0945
2017-06-15,73613145316.04,6.6116,0.4024,12.3406,7.7310,5.2576,1.4340,0.4760,1.7470,1.4525,1.0055,17.4873,0.2355,51.2912,28.0934,17.0639,0.0941
2017-06-14,74636008384.08,6.7034,0.4107,12.3406,7.7333,5.2576,1.4539,0.5025,1.7470,1.4526,1.0055,17.7302,0.2506,51.2912,28.1016,17.0639,0.0928
2017-06-13,75823849366.32,6.8101,0.4176,12.3406,7.7355,5.2576,1.4771,0.5398,1.7470,1.4525,1.0055,18.0124,0.2756,51.2912,28.1099,17.0639,0.0914
2017-06-12,75691867034.96,6.7983,0.4165,12.3406,7.7374,5.2576,1.4745,0.5364,1.7470,1.4524,1.0055,17.9811,0.2725,51.2912,28.1189,17.0639,0.0915
2017-06-09,75196933292.36,6.7538,0.4139,12.3406,7.7393,5.2576,1.4649,0.5213,1.7470,1.4522,1.0055,17.8635,0.2636,51.2912,28.1280,17.0639,0.0921
2017-06-08,75526889120.76,6.7834,0.4150,12.3494,7.7411,5.2533,1.4713,0.5324,1.7484,1.4522,1.0030,17.9419,0.2687,51.3555,28.1303,17.0610,0.0917
2017-06-07,73085215990.6,6.5641,0.3985,12.3494,7.7428,5.2533,1.4237,0.4665,1.7484,1.4521,1.0030,17.3618,0.2298,51.3555,28.1326,17.0610,0.0948
2017-06-06,72953233659.24,6.5523,0.3968,12.3494,7.7461,5.2533,1.4212,0.4630,1.7484,1.4522,1.0030,17.3305,0.2259,51.3555,28.1330,17.0610,0.0950
2017-06-05,72557286665.16,6.5167,0.3947,12.3494,7.7493,5.2533,1.4135,0.4555,1.7484,1.4522,1.0030,17.2364,0.2187,51.3555,28.1334,17.0610,0.0955
2017-06-02,70742529608.96,6.3537,0.3731,12.3494,7.7494,5.2533,1.3781,0.4208,1.7484,1.4524,1.0030,16.8053,0.1639,51.3555,28.1365,17.0610,0.0979
2017-06-01,70742529608.96,6.3537,0.3733,12.3530,7.7494,5.2526,1.3781,0.4210,1.7497,1.4525,1.0030,16.8053,0.1639,51.3555,28.1395,17.0610,0.0979
2017-05-31,71633410345.64,6.4337,0.3853,12.3530,7.7501,5.2526,1.3955,0.4412,1.7497,1.4526,1.0030,17.0170,0.1890,51.3555,28.1628,17.0639,0.0967
2017-05-26,71633410345.64,6.4337,0.3855,12.3530,7.7508,5.2526,1.3955,0.4414,1.7497,1.4526,1.0030,17.0170,0.1891,51.3555,28.1861,17.0695,0.0967
2017-05-25,70775525191.8,6.3567,0.3756,12.3530,7.7518,5.2526,1.3787,0.4220,1.7497,1.4527,1.0030,16.8132,0.1642,51.3555,28.1996,17.0700,0.0979
2017-05-24,70511560529.08,6.3330,0.3703,12.3530,7.7528,5.2526,1.3736,0.4158,1.7497,1.4527,1.0030,16.7505,0.1592,51.3555,28.2131,17.0781,0.0983
2017-05-23,70214600283.52,6.3063,0.3682,12.3548,7.7548,5.2479,1.3678,0.4115,1.7502,1.4528,1.0026,16.6799,0.1538,51.3788,28.2158,17.0781,0.0987
2017-05-22,67310988993.6,6.0455,0.3424,12.3548,7.7567,5.2479,1.3113,0.3757,1.7502,1.4530,1.0026,15.9901,0.0902,51.3788,28.2185,17.0835,0.1029
2017-05-19,66981033165.2,6.0159,0.3380,12.3548,7.7588,5.2479,1.3048,0.3722,1.7502,1.4531,1.0026,15.9118,0.0825,51.3788,28.2337,17.0860,0.1034
2017-05-18,65793192182.96,5.9092,0.3236,12.3548,7.7610,5.2479,1.2817,0.3578,1.7502,1.4532,1.0026,15.6296,0.0588,51.3788,28.2489,17.0913,0.1053
2017-05-17,65628214268.76,5.8944,0.3206,12.3548,7.7618,5.2479,1.2785,0.3575,1.7502,1.4532,1.0026,15.5904,0.0538,51.3788,28.2580,17.1035,0.1056
2017-05-16,66024161262.84,5.9300,0.3262,12.3565,7.7627,5.2478,1.2862,0.3609,1.7508,1.4532,1.0025,15.6844,0.0625,51.4345,28.2671,17.1035,0.1049
2017-05-15,65001298194.8,5.8381,0.3172,12.3565,7.7682,5.2478,1.2663,0.3528,1.7508,1.4536,1.0025,15.4415,0.0411,51.4345,28.2687,17.1108,0.1066
2017-05-12,65958170097.16,5.9240,0.3256,12.3565,7.7736,5.2478,1.2849,0.3598,1.7508,1.4540,1.0025,15.6688,0.0612,51.4345,28.2703,17.1155,0.1051
2017-05-11,66981033165.2,6.0159,0.3367,12.3565,7.7822,5.2478,1.3048,0.3709,1.7508,1.4541,1.0025,15.9118,0.0804,51.4345,28.2711,17.1205,0.1034
2017-05-10,71501428014.28,4.7372,0.1257,12.3565,7.7908,5.2478,1.3929,0.4360,1.7508,1.4542,1.0025,16.9856,0.1837,51.4345,28.2718,17.1208,0.0969
2017-05-09,71402441265.76,4.7307,0.1248,12.3619,7.7949,5.2478,1.3910,0.4344,1.7514,1.4543,1.0017,16.9621,0.1797,51.4774,28.2756,17.1208,0.0970
2017-05-08,70610547277.6,4.6782,0.1217,12.3619,7.7991,5.2479,1.3755,0.4163,1.7514,1.4544,1.0017,16.7740,0.1578,51.4774,28.2793,17.1228,0.0981
2017-05-05,71138476603.04,4.7132,0.1227,12.3619,7.7999,5.2526,1.3858,0.4307,1.7514,1.4545,1.0017,16.8994,0.1730,51.4774,28.2898,17.1290,0.0974
2017-05-04,71138476603.04,4.7132,0.1227,12.3619,7.8007,5.2533,1.3858,0.4309,1.7514,1.4546,1.0017,16.8994,0.1731,51.4774,28.3004,17.1334,0.0974
2017-05-03,70280591449.2,4.6564,0.1205,12.3619,7.8056,5.2576,1.3691,0.4118,1.7514,1.4546,1.0017,16.6956,0.1516,51.4774,28.3018,17.1334,0.0986
2017-05-02,70214600283.52,4.6520,0.1201,12.3658,7.8104,5.2576,1.3678,0.4106,1.7522,1.4547,1.0010,16.6799,0.1512,51.5892,28.3031,17.1334,0.0987
2017-04-28,71699401511.32,4.7504,0.1247,12.3658,7.8114,5.2599,1.3967,0.4397,1.7522,1.4548,1.0010,17.0326,0.1843,51.5892,28.3042,17.1377,0.0966
2017-04-27,76054818446.2,5.3549,0.2220,12.3658,7.8124,5.2620,1.4670,0.5202,1.7522,1.4549,1.0010,17.2653,0.2128,51.5892,28.3054,17.1380,0.0911
2017-04-26,76714730103.0,5.4014,0.2308,12.3658,7.8124,5.2620,1.4797,0.5392,1.7522,1.4548,1.0010,17.4152,0.2226,51.5892,28.3075,17.1380,0.0903
2017-04-25,75757858200.64,5.3340,0.2185,12.3658,7.8124,5.2620,1.4612,0.5115,1.7522,1.4547,1.0010,17.1979,0.2071,51.5892,28.3096,17.1380,0.0915
2017-04-24,75757858200.64,5.3340,0.2186,12.3824,7.8210,5.2599,1.4612,0.5117,1.7526,1.4546,1.0009,17.1979,0.2072,51.9105,28.3201,17.1377,0.0915
2017-04-21,76351778691.76,5.3758,0.2270,12.3824,7.8296,5.2599,1.4727,0.5280,1.7526,1.4546,1.0009,17.3328,0.2169,51.9105,28.3306,17.1377,0.0908
2017-04-20,76714730103.0,5.4014,0.2299,12.3824,7.8299,5.2599,1.4797,0.5389,1.7526,1.4545,1.0009,17.4152,0.2216,51.9105,28.3353,17.1377,0.0903
2017-04-19,75031955378.16,5.2829,0.2070,12.3824,7.8303,5.2599,1.4472,0.4867,1.7526,1.4544,1.0009,17.0331,0.1849,51.9105,28.3400,17.1377,0.0923
2017-04-18,74734995132.6,5.2620,0.2006,12.3824,7.8322,5.2599,1.4415,0.4781,1.7526,1.4545,1.0009,16.9657,0.1786,51.9105,28.3411,17.1380,0.0927
2017-04-17,74141074641.48,5.2202,0.1920,12.3862,7.8341,5.2576,1.4301,0.4692,1.7526,1.4546,1.0003,16.8309,0.1630,52.1150,28.3423,17.1380,0.0935
2017-04-14,73910105561.6,5.2039,0.1893,12.3862,7.8352,5.2599,1.4256,0.4643,1.7526,1.4546,1.0003,16.7785,0.1580,52.1150,28.3432,17.1386,0.0938
2017-04-13,75130942126.68,5.2899,0.2088,12.3862,7.8363,5.2620,1.4491,0.4894,1.7526,1.4547,1.0003,17.0556,0.1894,52.1150,28.3442,17.1386,0.0922
2017-04-12,74405039304.2,5.2388,0.1946,12.3862,7.8402,5.2620,1.4351,0.4740,1.7526,1.4548,1.0003,16.8908,0.1706,52.1150,28.3445,17.1439,0.0931
2017-04-11,74800986298.28,5.2666,0.2011,12.3862,7.8442,5.2627,1.4428,0.4783,1.7526,1.4549,1.0003,16.9807,0.1794,52.1150,28.3448,17.1439,0.0926
2017-04-10,75097946543.84,5.2875,0.2067,12.3926,7.8452,5.2620,1.4485,0.4882,1.7533,1.4549,0.9998,17.0481,0.1869,52.3607,28.3448,17.1439,0.0923
2017-04-07,75031955378.16,5.2829,0.2054,12.3926,7.8462,5.2620,1.4472,0.4861,1.7533,1.4550,0.9998,17.0331,0.1833,52.3607,28.3448,17.1541,0.0923
2017-04-06,75031955378.16,5.2829,0.2055,12.3926,7.8465,5.2620,1.4472,0.4864,1.7533,1.4551,0.9998,17.0331,0.1834,52.3607,28.3535,17.1577,0.0923
2017-04-05,75031955378.16,5.2829,0.2056,12.3926,7.8468,5.2620,1.4472,0.4866,1.7533,1.4552,0.9998,17.0331,0.1835,52.3607,28.3621,17.1597,0.0923
2017-03-31,74405039304.2,5.2388,0.1951,12.3926,7.8535,5.2620,1.4351,0.4753,1.7533,1.4553,0.9998,16.8908,0.1711,52.3607,28.3637,17.1601,0.0931
2017-03-30,73943101144.44,5.2062,0.1906,12.4089,7.8603,5.2620,1.4262,0.4667,1.7537,1.4554,0.9993,16.7860,0.1596,52.3836,28.3653,17.1601,0.0937
2017-03-29,74965964212.48,5.2783,0.2036,12.4089,7.8642,5.2627,1.4460,0.4840,1.7537,1.4558,0.9993,17.0182,0.1814,52.3836,28.3699,17.1649,0.0924
2017-03-28,75394906789.4,5.3085,0.2088,12.4089,7.8681,5.2627,1.4542,0.4963,1.7537,1.4561,0.9993,17.1155,0.1917,52.3836,28.3746,17.1698,0.0919
2017-03-27,75229928875.2,5.2968,0.2061,12.4089,7.8718,5.2627,1.4511,0.4919,1.7537,1.4562,0.9993,17.0781,0.1890,52.3836,28.3755,17.1698,0.0921
2017-03-24,75493893537.92,5.3154,0.2095,12.4089,7.8756,5.2627,1.4561,0.4995,1.7537,1.4562,0.9993,17.1380,0.1946,52.3836,28.3765,17.1732,0.0918
2017-03-23,75889840532.0,5.3433,0.2133,12.4116,7.8808,5.2620,1.4638,0.5104,1.7543,1.4564,0.9989,17.2279,0.2021,52.4637,28.3963,17.1732,0.0913
2017-03-22,74504026052.72,5.7052,0.2866,12.4116,7.8860,5.2620,1.4650,0.5125,1.7543,1.4562,0.9989,16.8816,0.1688,52.4637,28.4161,17.1732,0.0952
2017-03-21,74471030469.88,5.7026,0.2863,12.4116,7.8900,5.2620,1.4644,0.5118,1.7543,1.4558,0.9989,16.8741,0.1671,52.4637,28.4535,17.1899,0.0953
2017-03-20,72953233659.24,5.5864,0.2646,12.4116,7.8940,5.2620,1.4345,0.4759,1.7543,1.4554,0.9989,16.5302,0.1374,52.4637,28.4910,17.1964,0.0972
2017-03-17,71666405928.48,5.4879,0.2420,12.4116,7.9129,5.2620,1.4092,0.4524,1.7543,1.4558,0.9989,16.2386,0.1119,52.4637,28.5097,17.2017,0.0990
2017-03-16,71864379425.52,5.5030,0.2463,12.4121,7.9317,5.2599,1.4131,0.4549,1.7557,1.4562,0.9987,16.2835,0.1148,52.5208,28.5284,17.2017,0.0987
