date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-10-24,240421275250.42,2.0925,0.0606,3.3141,2.6426,2.2765,0.7835,0.4888,1.0130,0.7896,0.5910,0.0482,11.8121,0.0619,17.6753,14.5820,12.7203
2025-10-23,241640735483.8401,2.1032,0.0679,3.3141,2.6431,2.2770,0.7875,0.4975,1.0130,0.7899,0.5910,0.0479,11.8720,0.0670,17.6753,14.5820,12.7214
2025-10-22,240233665983.74,2.0909,0.0594,3.3162,2.6433,2.2770,0.7829,0.4875,1.0131,0.7900,0.5908,0.0482,11.8028,0.0598,17.6771,14.5820,12.7214
2025-10-21,237794745516.9,2.0697,0.0467,3.3162,2.6435,2.2770,0.7749,0.4784,1.0131,0.7901,0.5908,0.0487,11.6830,0.0501,17.6771,14.5820,12.7278
2025-10-20,235355825050.06,2.0485,0.0361,3.3162,2.6436,2.2770,0.7670,0.4701,1.0131,0.7904,0.5908,0.0492,11.5632,0.0442,17.6771,14.5823,12.7327
2025-10-17,234699192616.68,2.0427,0.0348,3.3162,2.6436,2.2770,0.7649,0.4681,1.0131,0.7907,0.5908,0.0493,11.5309,0.0416,17.6771,14.5826,12.7332
2025-10-16,236856699183.5,2.0615,0.0425,3.3162,2.6439,2.2778,0.7719,0.4743,1.0131,0.7908,0.5908,0.0489,11.6369,0.0476,17.6771,14.5854,12.7344
2025-10-15,238357573316.94,2.0746,0.0476,3.3162,2.6439,2.2781,0.7768,0.4794,1.0131,0.7908,0.5908,0.0486,11.7107,0.0501,17.6771,14.5854,12.7344
2025-10-14,238451377950.2801,2.0754,0.0476,3.3162,2.6439,2.2785,0.7771,0.4802,1.0131,0.7908,0.5908,0.0486,11.7153,0.0506,17.6771,14.5854,12.7344
2025-10-13,235637238950.08,2.0509,0.0365,3.3162,2.6439,2.2791,0.7679,0.4726,1.0131,0.7908,0.5908,0.0491,11.5770,0.0442,17.6771,14.5854,12.7344
2025-10-10,240702689150.44,2.0950,0.0590,3.3162,2.6436,2.2796,0.7844,0.4894,1.0131,0.7907,0.5908,0.0481,11.8259,0.0603,17.6771,14.5826,12.7332
2025-10-09,238638987216.96,2.0770,0.0484,3.3162,2.6439,2.2802,0.7777,0.4811,1.0131,0.7908,0.5908,0.0485,11.7245,0.0506,17.6771,14.5854,12.7344
2025-09-30,237669194750.22,2.0686,0.0446,3.3162,2.6436,2.2807,0.7745,0.4792,1.0131,0.7907,0.5908,0.0487,11.6768,0.0484,17.6771,14.5826,12.7332
2025-09-29,239733435683.7,2.0866,0.0506,3.3162,2.6436,2.2812,0.7813,0.4860,1.0131,0.7907,0.5908,0.0483,11.7783,0.0556,17.6771,14.5826,12.7332
2025-09-26,241328530950.48,2.1004,0.0616,3.3162,2.6436,2.2814,0.7865,0.4943,1.0131,0.7904,0.5908,0.0480,11.8566,0.0641,17.6771,14.5823,12.7327
2025-09-25,237856853016.9,2.0702,0.0446,3.3162,2.6436,2.2821,0.7751,0.4809,1.0131,0.7907,0.5908,0.0487,11.6861,0.0506,17.6771,14.5826,12.7332
2025-09-24,242642138817.24,2.1119,0.0675,3.3162,2.6436,2.2821,0.7907,0.5000,1.0131,0.7907,0.5908,0.0477,11.9212,0.0697,17.6771,14.5826,12.7332
2025-09-23,240014923083.72,2.0890,0.0531,3.3162,2.6436,2.2826,0.7822,0.4877,1.0131,0.7901,0.5908,0.0482,11.7921,0.0578,17.6771,14.5826,12.7332
2025-09-22,241140872683.8,2.0988,0.0595,3.3162,2.6436,2.2828,0.7859,0.4941,1.0131,0.7901,0.5908,0.0480,11.8474,0.0633,17.6771,14.5826,12.7332
2025-09-19,246958278950.88,2.1494,0.0841,3.3162,2.6436,2.2837,0.8048,0.5206,1.0131,0.7900,0.5908,0.0469,12.1332,0.1015,17.6771,14.5823,12.7327
2025-09-18,244424892350.7,2.1274,0.0743,3.3162,2.6436,2.2844,0.7966,0.5110,1.0131,0.7899,0.5908,0.0474,12.0088,0.0807,17.6771,14.5826,12.7332
2025-09-17,251274419084.52,2.1870,0.1075,3.3162,2.6436,2.2846,0.8189,0.5501,1.0131,0.7893,0.5908,0.0461,12.3453,0.1330,17.6771,14.5826,12.7332
2025-09-16,243205113617.2801,2.1168,0.0692,3.3162,2.6436,2.2847,0.7926,0.5047,1.0131,0.7890,0.5908,0.0476,11.9488,0.0731,17.6771,14.5826,12.7332
2025-09-15,243955746684.0,2.1233,0.0722,3.3162,2.6443,2.2847,0.7950,0.5093,1.0131,0.7886,0.5908,0.0475,11.9857,0.0782,17.6771,14.5826,12.7332
2025-09-12,245738500217.46,2.1388,0.0786,3.3162,2.6439,2.2847,0.8008,0.5163,1.0131,0.7881,0.5908,0.0471,12.0733,0.0904,17.6771,14.5823,12.7327
2025-09-11,249773152951.08,2.1739,0.0969,3.3162,2.6443,2.2854,0.8140,0.5404,1.0131,0.7879,0.5908,0.0464,12.2715,0.1202,17.6771,14.5826,12.7332
2025-09-10,249397836417.72,2.1707,0.0935,3.3162,2.6443,2.2855,0.8128,0.5378,1.0131,0.7872,0.5908,0.0464,12.2531,0.1181,17.6771,14.5826,12.7332
2025-09-09,252681856084.62,2.1993,0.1138,3.3162,2.6443,2.2857,0.8235,0.5578,1.0131,0.7871,0.5908,0.0458,12.4144,0.1474,17.6771,14.5826,12.7332
2025-09-08,248084228550.96,2.1592,0.0871,3.3162,2.6443,2.2863,0.8085,0.5293,1.0131,0.7871,0.5908,0.0467,12.1885,0.1100,17.6771,14.5826,12.7332
2025-09-05,248271886817.64,2.1609,0.0875,3.3162,2.6439,2.2867,0.8091,0.5316,1.0131,0.7869,0.5908,0.0466,12.1978,0.1113,17.6771,14.5823,12.7327
2025-09-04,241047043550.46,2.0980,0.0590,3.3162,2.6443,2.2872,0.7855,0.4987,1.0131,0.7868,0.5908,0.0480,11.8428,0.0629,17.6771,14.5826,12.7332
2025-09-03,245738500217.46,2.1388,0.0782,3.3162,2.6444,2.2873,0.8008,0.5185,1.0131,0.7869,0.5908,0.0471,12.0733,0.0918,17.6771,14.5854,12.7344
2025-09-02,246770620684.2,2.1478,0.0808,3.3163,2.6445,2.2873,0.8042,0.5213,1.0135,0.7868,0.5907,0.0469,12.1240,0.1003,17.6841,14.5882,12.7344
2025-09-01,243486601017.3,2.1192,0.0710,3.3163,2.6448,2.2876,0.7935,0.5106,1.0135,0.7868,0.5907,0.0476,11.9627,0.0757,17.6841,14.5882,12.7344
2025-08-29,246395304150.8401,2.1445,0.0799,3.3162,2.6446,2.2885,0.8030,0.5210,1.0131,0.7860,0.5908,0.0470,12.1056,0.0956,17.6771,14.5854,12.7344
2025-08-28,243955746684.0,2.2445,0.1526,3.3163,2.6448,2.2885,0.8238,0.5582,1.0135,0.7855,0.5907,0.0371,12.5396,0.1722,17.6841,14.5882,12.7344
2025-08-27,241891505750.52,2.2255,0.1344,3.3163,2.6456,2.2886,0.8169,0.5455,1.0135,0.7852,0.5907,0.0374,12.4335,0.1488,17.6841,14.5882,12.7344
2025-08-26,246395304150.8401,2.2669,0.1752,3.3163,2.6456,2.2905,0.8321,0.5685,1.0135,0.7852,0.5907,0.0367,12.6650,0.1901,17.6841,14.5882,12.7344
2025-08-25,245738500217.46,2.2609,0.1684,3.3163,2.6456,2.2910,0.8299,0.5663,1.0135,0.7850,0.5907,0.0368,12.6313,0.1845,17.6841,14.5882,12.7344
2025-08-22,241891505750.52,2.2255,0.1343,3.3162,2.6456,2.2933,0.8169,0.5470,1.0131,0.7848,0.5908,0.0374,12.4335,0.1504,17.6771,14.5854,12.7344
2025-08-21,240108752217.06,2.2091,0.1190,3.3163,2.6456,2.2933,0.8108,0.5361,1.0135,0.7845,0.5907,0.0377,12.3419,0.1327,17.6841,14.5882,12.7344
2025-08-20,237387707350.2,2.1840,0.0999,3.3163,2.6462,2.2942,0.8017,0.5234,1.0135,0.7844,0.5907,0.0381,12.2020,0.1122,17.6841,14.5882,12.7373
2025-08-19,236449416016.8,2.1754,0.0940,3.3163,2.6471,2.2951,0.7985,0.5187,1.0135,0.7844,0.5907,0.0383,12.1538,0.1059,17.6841,14.5882,12.7414
2025-08-18,238232169550.26,2.1918,0.1054,3.3163,2.6471,2.2955,0.8045,0.5247,1.0135,0.7844,0.5907,0.0380,12.2454,0.1165,17.6841,14.5882,12.7517
2025-08-15,238888973483.64,2.1978,0.1088,3.3163,2.6478,2.2958,0.8067,0.5291,1.0131,0.7845,0.5908,0.0379,12.2792,0.1207,17.6771,14.5854,12.7540
2025-08-14,239358119150.3401,2.2022,0.1114,3.3166,2.6481,2.2958,0.8083,0.5306,1.0135,0.7844,0.5907,0.0378,12.3033,0.1241,17.6841,14.5882,12.7540
2025-08-13,239264290017.0,2.2013,0.1110,3.3173,2.6482,2.2964,0.8080,0.5298,1.0135,0.7844,0.5907,0.0378,12.2985,0.1237,17.6841,14.5888,12.7568
2025-08-12,239545777417.02,2.2039,0.1114,3.3175,2.6490,2.2964,0.8089,0.5323,1.0135,0.7844,0.5907,0.0378,12.3130,0.1250,17.6841,14.5896,12.7579
2025-08-11,235604953816.74,2.1676,0.0880,3.3179,2.6490,2.2972,0.7956,0.5162,1.0135,0.7844,0.5907,0.0384,12.1104,0.0978,17.6841,14.5896,12.7588
2025-08-08,235698782950.08,2.1685,0.0892,3.3182,2.6494,2.2974,0.7960,0.5164,1.0131,0.7845,0.5908,0.0384,12.1152,0.0982,17.6771,14.5911,12.7661
2025-08-07,235135808150.04,2.1633,0.0867,3.3194,2.6495,2.2974,0.7941,0.5149,1.0135,0.7844,0.5907,0.0385,12.0863,0.0957,17.6841,14.5925,12.7661
2025-08-06,236730903416.82,2.1780,0.0940,3.3194,2.6498,2.2975,0.7994,0.5196,1.0135,0.7844,0.5907,0.0382,12.1683,0.1076,17.6841,14.5925,12.7668
2025-08-05,234854320750.02,2.1607,0.0850,3.3194,2.6501,2.2975,0.7931,0.5140,1.0135,0.7836,0.5907,0.0386,12.0718,0.0931,17.6841,14.5925,12.7699
2025-08-04,234197516816.64,2.1547,0.0821,3.3194,2.6503,2.2994,0.7909,0.5106,1.0135,0.7836,0.5907,0.0387,12.0381,0.0880,17.6841,14.5925,12.7699
2025-08-01,233634542016.6,2.1495,0.0803,3.3194,2.6516,2.3014,0.7890,0.5091,1.0131,0.7836,0.5908,0.0388,12.0091,0.0837,17.6771,14.5911,12.7735
2025-07-31,233071567216.56,2.1443,0.0795,3.3225,2.6524,2.3014,0.7871,0.5055,1.0135,0.7836,0.5907,0.0389,11.9802,0.0795,17.6841,14.5925,12.7735
2025-07-30,240014923083.72,2.2082,0.1114,3.3225,2.6525,2.3021,0.8105,0.5327,1.0135,0.7833,0.5907,0.0377,12.3371,0.1237,17.6841,14.5925,12.7735
2025-07-29,238419827816.94,2.1935,0.1025,3.3225,2.6526,2.3022,0.8051,0.5259,1.0135,0.7833,0.5907,0.0380,12.2551,0.1148,17.6841,14.5925,12.7763
2025-07-28,240671727017.1,2.2142,0.1165,3.3236,2.6527,2.3024,0.8127,0.5374,1.0135,0.7833,0.5907,0.0376,12.3708,0.1301,17.6841,14.5925,12.7823
2025-07-25,242360651417.22,2.2298,0.1317,3.3225,2.6533,2.3026,0.8184,0.5487,1.0131,0.7831,0.5908,0.0374,12.4576,0.1479,17.6771,14.5911,12.7826
2025-07-24,257185654484.94,2.1842,0.0961,3.3236,2.6534,2.3026,0.8685,0.6088,1.0135,0.7830,0.5907,0.0352,13.2197,0.2895,17.6841,14.5925,12.7826
2025-07-23,258030116685.0,2.1914,0.1012,3.3280,2.6535,2.3026,0.8714,0.6122,1.0135,0.7830,0.5907,0.0351,13.2631,0.2959,17.6841,14.5926,12.7826
2025-07-22,251555906484.54,2.1364,0.0761,3.3303,2.6541,2.3034,0.8495,0.5821,1.0135,0.7830,0.5907,0.0360,12.9303,0.2304,17.6841,14.5944,12.7826
2025-07-21,244424892350.7,2.0758,0.0463,3.3327,2.6544,2.3035,0.8254,0.5599,1.0135,0.7830,0.5907,0.0370,12.5638,0.1684,17.6841,14.5951,12.7826
2025-07-18,241985334883.86,2.0551,0.0387,3.3327,2.6544,2.3049,0.8172,0.5461,1.0131,0.7831,0.5908,0.0374,12.4384,0.1441,17.6771,14.6041,12.7858
2025-07-17,242172993150.54,2.0567,0.0395,3.3338,2.6545,2.3049,0.8178,0.5472,1.0135,0.7830,0.5907,0.0374,12.4480,0.1454,17.6841,14.6056,12.7858
2025-07-16,240953214417.12,2.0464,0.0349,3.3339,2.6552,2.3052,0.8137,0.5395,1.0135,0.7830,0.5907,0.0376,12.3853,0.1318,17.6841,14.6076,12.7893
2025-07-15,242079164017.2,2.0559,0.0383,3.3352,2.6554,2.3056,0.8175,0.5459,1.0135,0.7830,0.5907,0.0374,12.4432,0.1441,17.6841,14.6122,12.7954
2025-07-14,238419827816.94,2.0248,0.0285,3.3353,2.6558,2.3067,0.8051,0.5268,1.0135,0.7830,0.5907,0.0380,12.2551,0.1148,17.6841,14.6131,12.7982
2025-07-11,237856853016.9,2.0201,0.0263,3.3374,2.6563,2.3098,0.8032,0.5240,1.0135,0.7831,0.5908,0.0381,12.2261,0.1105,17.6841,14.6147,12.8040
2025-07-10,236918561683.5,2.0121,0.0234,3.3400,2.6568,2.3098,0.8001,0.5217,1.0142,0.7830,0.5907,0.0382,12.1779,0.1063,17.6856,14.6153,12.8040
2025-07-09,237293878216.86,2.0153,0.0242,3.3405,2.6569,2.3098,0.8013,0.5221,1.0158,0.7830,0.5907,0.0382,12.1972,0.1071,17.6900,14.6160,12.8056
2025-07-08,239451948283.68,2.0336,0.0289,3.3412,2.6569,2.3111,0.8086,0.5298,1.0158,0.7830,0.5907,0.0378,12.3081,0.1186,17.6900,14.6186,12.8071
2025-07-07,240296410483.74,2.0408,0.0315,3.3412,2.6572,2.3120,0.8115,0.5340,1.0158,0.7830,0.5907,0.0377,12.3515,0.1267,17.6900,14.6201,12.8073
2025-07-04,242548309683.9,2.0599,0.0370,3.3416,2.6600,2.3142,0.8191,0.5453,1.0142,0.7831,0.5908,0.0373,12.4673,0.1458,17.6856,14.6244,12.8124
2025-07-03,241610018350.5,2.0519,0.0336,3.3419,2.6614,2.3142,0.8159,0.5400,1.0158,0.7830,0.5907,0.0375,12.4191,0.1378,17.6900,14.6281,12.8124
2025-07-02,240014923083.72,2.0384,0.0310,3.3419,2.6621,2.3145,0.8105,0.5319,1.0158,0.7830,0.5907,0.0377,12.3371,0.1212,17.6900,14.6358,12.8138
2025-07-01,232320934149.8401,1.9730,0.0128,3.3421,2.6631,2.3145,0.7845,0.5026,1.0158,0.7830,0.5907,0.0390,11.9416,0.0753,17.6900,14.6372,12.8169
2025-06-30,232508592416.52,1.9746,0.0128,3.3421,2.6631,2.3161,0.7852,0.5034,1.0158,0.7830,0.5907,0.0389,11.9512,0.0761,17.6900,14.6373,12.8254
2025-06-27,233071567216.56,1.9794,0.0140,3.3440,2.6643,2.3170,0.7871,0.5057,1.0158,0.7831,0.5908,0.0389,11.9802,0.0786,17.6900,14.6400,12.8263
2025-06-26,231945617616.48,1.9699,0.0115,3.3448,2.6649,2.3170,0.7833,0.5004,1.0158,0.7830,0.5907,0.0390,11.9223,0.0731,17.6930,14.6414,12.8263
2025-06-25,233916029416.62,1.9866,0.0153,3.3479,2.6659,2.3173,0.7899,0.5089,1.0158,0.7830,0.5907,0.0387,12.0236,0.0833,17.6930,14.6446,12.8319
2025-06-24,231945617616.48,1.9699,0.0115,3.3490,2.6680,2.3180,0.7833,0.5004,1.0158,0.7830,0.5907,0.0390,11.9223,0.0731,17.6930,14.6497,12.8319
2025-06-23,230350522349.7,1.9563,0.0068,3.3502,2.6680,2.3183,0.7779,0.4940,1.0163,0.7830,0.5907,0.0393,11.8403,0.0646,17.7091,14.6575,12.8350
2025-06-20,231288813683.1,1.9643,0.0094,3.3504,2.6682,2.3186,0.7811,0.4979,1.0164,0.7836,0.5907,0.0391,11.8885,0.0702,17.7091,14.6586,12.8384
2025-06-19,231757959349.8,1.9683,0.0098,3.3504,2.6684,2.3188,0.7826,0.4985,1.0164,0.7836,0.5907,0.0391,11.9127,0.0710,17.7091,14.6596,12.8384
2025-06-18,234572833350.0,1.9922,0.0149,3.3510,2.6687,2.3190,0.7921,0.5096,1.0164,0.7840,0.5907,0.0386,12.0573,0.0868,17.7091,14.6621,12.8386
2025-06-17,233728371149.94,1.9850,0.0132,3.3510,2.6699,2.3196,0.7893,0.5070,1.0164,0.7840,0.5907,0.0387,12.0139,0.0804,17.7091,14.6671,12.8402
2025-06-16,229130743616.2801,1.9460,0.0043,3.3528,2.6712,2.3213,0.7738,0.4913,1.0166,0.7840,0.5907,0.0395,11.7776,0.0591,17.7106,14.6737,12.8443
2025-06-13,229318401882.96,1.9475,0.0043,3.3541,2.6727,2.3217,0.7744,0.4911,1.0169,0.7850,0.5907,0.0395,11.7873,0.0599,17.7204,14.6769,12.8473
2025-06-12,234291345949.98,1.9898,0.0128,3.3541,2.6728,2.3225,0.7912,0.5066,1.0169,0.7850,0.5907,0.0386,12.0429,0.0821,17.7204,14.6776,12.8485
2025-06-11,235980270350.1,2.0041,0.0153,3.3557,2.6735,2.3237,0.7969,0.5125,1.0171,0.7850,0.5907,0.0384,12.1297,0.0940,17.7209,14.6830,12.8485
2025-06-10,233446883749.92,1.9826,0.0115,3.3627,2.6742,2.3245,0.7883,0.5049,1.0183,0.7850,0.5907,0.0388,11.9995,0.0770,17.7209,14.6930,12.8504
2025-06-09,234385175083.32,1.9906,0.0123,3.3630,2.6752,2.3247,0.7915,0.5062,1.0183,0.7850,0.5907,0.0386,12.0477,0.0829,17.7274,14.6992,12.8507
2025-06-06,232977738083.22,1.9786,0.0106,3.3654,2.6760,2.3247,0.7868,0.5017,1.0191,0.7850,0.5907,0.0389,11.9754,0.0753,17.7444,14.7010,12.8567
2025-06-05,231851788483.14,1.9691,0.0089,3.3654,2.6760,2.3250,0.7830,0.4981,1.0191,0.7850,0.5907,0.0391,11.9175,0.0706,17.7444,14.7022,12.8574
2025-06-04,233071567216.56,1.9794,0.0102,3.3684,2.6763,2.3251,0.7871,0.5023,1.0193,0.7851,0.5907,0.0389,11.9802,0.0749,17.7553,14.7035,12.8604
2025-06-03,232039446749.82,1.9707,0.0089,3.3684,2.6772,2.3252,0.7836,0.4981,1.0195,0.7851,0.5907,0.0390,11.9271,0.0706,17.7693,14.7050,12.8627
2025-05-30,234948149883.36,1.9954,0.0110,3.3763,2.6782,2.3257,0.7934,0.5066,1.0197,0.7860,0.5908,0.0385,12.0766,0.0841,17.7832,14.7272,12.8720
2025-05-29,238325998683.6,2.0240,0.0174,3.3775,2.6783,2.3257,0.8048,0.5149,1.0197,0.7855,0.5907,0.0380,12.2503,0.1037,17.7840,14.7300,12.8720
2025-05-28,235604953816.74,2.0009,0.0115,3.3775,2.6787,2.3262,0.7956,0.5081,1.0197,0.7855,0.5907,0.0384,12.1104,0.0867,17.7840,14.7335,12.8732
2025-05-27,236637074283.48,2.0097,0.0132,3.3778,2.6788,2.3264,0.7991,0.5102,1.0197,0.7855,0.5907,0.0383,12.1634,0.0948,17.7840,14.7388,12.8773
2025-05-26,239358119150.3401,2.0328,0.0179,3.3793,2.6789,2.3266,0.8083,0.5174,1.0199,0.7855,0.5907,0.0378,12.3033,0.1076,17.7902,14.7388,12.8773
2025-05-23,241703847483.8401,2.0527,0.0221,3.3794,2.6797,2.3283,0.8162,0.5285,1.0201,0.7855,0.5907,0.0375,12.4239,0.1271,17.7989,14.7489,12.8782
2025-05-22,245738500217.46,2.0870,0.0336,3.3794,2.6799,2.3284,0.8299,0.5470,1.0201,0.7854,0.5907,0.0368,12.6313,0.1591,17.7989,14.7533,12.8814
2025-05-21,246019987617.48,2.0894,0.0353,3.3828,2.6803,2.3286,0.8308,0.5474,1.0201,0.7854,0.5907,0.0368,12.6457,0.1608,17.8202,14.7596,12.8815
2025-05-20,246770620684.2,2.0958,0.0391,3.3849,2.6805,2.3286,0.8333,0.5487,1.0201,0.7854,0.5907,0.0367,12.6843,0.1663,17.8202,14.7617,12.8890
2025-05-19,241328530950.48,2.0495,0.0217,3.3853,2.6805,2.3292,0.8150,0.5274,1.0201,0.7854,0.5907,0.0375,12.4046,0.1221,17.8202,14.7624,12.8893
2025-05-16,240953214417.12,2.0464,0.0208,3.3860,2.6815,2.3296,0.8137,0.5255,1.0201,0.7855,0.5907,0.0376,12.3853,0.1178,17.8202,14.7630,12.8893
2025-05-15,244143404950.68,2.0735,0.0276,3.3860,2.6815,2.3302,0.8245,0.5398,1.0201,0.7854,0.5907,0.0371,12.5493,0.1472,17.8202,14.7631,12.8903
2025-05-14,245175525417.42,2.0822,0.0302,3.3879,2.6825,2.3307,0.8280,0.5432,1.0201,0.7854,0.5907,0.0369,12.6023,0.1531,17.8202,14.7651,12.8903
2025-05-13,243861917550.66,2.0711,0.0268,3.3889,2.6845,2.3307,0.8235,0.5389,1.0201,0.7854,0.5907,0.0371,12.5348,0.1442,17.8202,14.7684,12.8903
2025-05-12,245175525417.42,2.0822,0.0298,3.3903,2.6859,2.3316,0.8280,0.5427,1.0201,0.7854,0.5907,0.0369,12.6023,0.1527,17.8202,14.7700,12.8903
2025-05-09,238232169550.26,2.0232,0.0157,3.3933,2.6874,2.3333,0.8045,0.5136,1.0201,0.7855,0.5907,0.0380,12.2454,0.1016,17.8202,14.7833,12.8915
2025-05-08,238419827816.94,2.0248,0.0162,3.3933,2.6876,2.3334,0.8051,0.5147,1.0201,0.7854,0.5907,0.0380,12.2551,0.1025,17.8202,14.7833,12.8937
2025-05-07,236261757750.12,2.0065,0.0123,3.3937,2.6878,2.3350,0.7979,0.5091,1.0201,0.7854,0.5907,0.0383,12.1442,0.0910,17.8202,14.7838,12.8973
2025-05-06,235698782950.08,2.0017,0.0115,3.3957,2.6881,2.3351,0.7960,0.5083,1.0201,0.7854,0.5907,0.0384,12.1152,0.0868,17.8202,14.7851,12.8975
2025-04-30,232602421549.86,1.9754,0.0089,3.3974,2.6886,2.3360,0.7855,0.4998,1.0201,0.7860,0.5908,0.0389,11.9561,0.0722,17.7989,14.7868,12.9033
2025-04-29,234948149883.36,2.1097,0.0408,3.3990,2.6898,2.3360,0.8216,0.5317,1.0201,0.7866,0.5908,0.0385,12.5365,0.1428,17.7989,14.7876,12.9061
2025-04-28,234197516816.64,2.1030,0.0370,3.3990,2.6913,2.3361,0.8189,0.5295,1.0201,0.7866,0.5908,0.0387,12.4965,0.1351,17.7989,14.7885,12.9063
2025-04-25,234760491616.68,2.1080,0.0391,3.4040,2.6918,2.3383,0.8209,0.5302,1.0201,0.7868,0.5908,0.0386,12.5265,0.1398,17.7989,14.7896,12.9105
2025-04-24,232508592416.52,2.0878,0.0297,3.4040,2.6923,2.3385,0.8130,0.5219,1.0201,0.7866,0.5908,0.0389,12.4063,0.1198,17.7989,14.7955,12.9145
2025-04-23,233446883749.92,2.0962,0.0348,3.4055,2.6930,2.3388,0.8163,0.5249,1.0201,0.7866,0.5908,0.0388,12.4564,0.1275,17.7989,14.8016,12.9145
2025-04-22,231570301083.12,2.0794,0.0263,3.4066,2.6932,2.3401,0.8097,0.5172,1.0201,0.7866,0.5908,0.0391,12.3563,0.1130,17.7989,14.8028,12.9163
2025-04-21,232508592416.52,2.0878,0.0293,3.4069,2.6934,2.3406,0.8130,0.5215,1.0201,0.7866,0.5908,0.0389,12.4063,0.1194,17.7989,14.8054,12.9187
2025-04-18,230350522349.7,2.0684,0.0242,3.4079,2.6938,2.3419,0.8055,0.5127,1.0201,0.7868,0.5908,0.0393,12.2912,0.1032,17.7989,14.8189,12.9188
2025-04-17,231288813683.1,2.0768,0.0255,3.4079,2.6946,2.3429,0.8088,0.5159,1.0201,0.7866,0.5908,0.0391,12.3412,0.1088,17.7989,14.8217,12.9226
2025-04-16,234479004216.66,2.1055,0.0357,3.4119,2.6956,2.3429,0.8199,0.5274,1.0201,0.7866,0.5908,0.0386,12.5115,0.1351,17.7989,14.8250,12.9226
2025-04-15,232414763283.18,2.0869,0.0268,3.4120,2.6960,2.3436,0.8127,0.5198,1.0201,0.7866,0.5908,0.0390,12.4013,0.1169,17.7989,14.8276,12.9289
2025-04-14,232414763283.18,2.0869,0.0268,3.4131,2.6965,2.3436,0.8127,0.5198,1.0201,0.7866,0.5908,0.0390,12.4013,0.1169,17.7989,14.8329,12.9293
2025-04-11,235229637283.38,2.1122,0.0382,3.4144,2.6967,2.3437,0.8225,0.5289,1.0201,0.7868,0.5908,0.0385,12.5515,0.1393,17.7989,14.8362,12.9293
2025-04-10,239358119150.3401,2.1493,0.0501,3.4144,2.6971,2.3437,0.8370,0.5410,1.0201,0.7866,0.5908,0.0378,12.7718,0.1683,17.7989,14.8398,12.9293
2025-04-09,234948149883.36,2.1097,0.0361,3.4148,2.6976,2.3439,0.8216,0.5270,1.0201,0.7866,0.5908,0.0385,12.5365,0.1381,17.7989,14.8438,12.9293
2025-04-08,232227105016.5,2.0853,0.0263,3.4161,2.6981,2.3442,0.8120,0.5193,1.0201,0.7866,0.5908,0.0390,12.3913,0.1156,17.7989,14.8495,12.9293
2025-04-07,221249096415.72,1.9867,0.0098,3.4198,2.6990,2.3445,0.7736,0.4904,1.0201,0.7866,0.5908,0.0409,11.8055,0.0625,17.7989,14.8557,12.9352
2025-04-03,245832329350.8,2.2074,0.0769,3.4221,2.7005,2.3454,0.8596,0.5623,1.0201,0.7868,0.5908,0.0368,13.1173,0.2444,17.7989,14.8574,12.9356
2025-04-02,253526318284.68,2.2765,0.1428,3.4222,2.7016,2.3454,0.8865,0.6077,1.0201,0.7868,0.5908,0.0357,13.5278,0.2928,17.7989,14.8615,12.9356
2025-04-01,252869514351.3,2.2706,0.1368,3.4223,2.7022,2.3462,0.8842,0.6048,1.0201,0.7868,0.5908,0.0358,13.4928,0.2886,17.7989,14.8651,12.9356
2025-03-31,256528850551.56,2.3035,0.1679,3.4232,2.7037,2.3462,0.8970,0.6277,1.0201,0.7868,0.5908,0.0353,13.6880,0.3098,17.7989,14.8653,12.9356
2025-03-28,254839926151.44,2.2883,0.1555,3.4257,2.7050,2.3468,0.8911,0.6164,1.0201,0.7868,0.5908,0.0355,13.5979,0.2999,17.7989,14.8682,12.9356
2025-03-27,263284548152.04,2.4088,0.2371,3.4257,2.7051,2.3483,0.9908,0.7586,1.0201,0.7868,0.5908,0.0287,14.1537,0.3863,17.7989,14.8697,12.9356
2025-03-26,262064769418.62,2.3977,0.2295,3.4257,2.7053,2.3483,0.9862,0.7544,1.0201,0.7868,0.5908,0.0289,14.0881,0.3744,17.7989,14.8697,12.9356
2025-03-25,264598156018.8,2.4208,0.2512,3.4257,2.7057,2.3483,0.9957,0.7650,1.0201,0.7868,0.5908,0.0286,14.2243,0.3957,17.7989,14.8697,12.9356
2025-03-24,265442618218.86,2.4286,0.2597,3.4257,2.7060,2.3483,0.9989,0.7684,1.0201,0.7868,0.5908,0.0285,14.2697,0.4050,17.7989,14.8717,12.9356
2025-03-21,258030116685.0,2.3608,0.2077,3.4257,2.7062,2.3483,0.9710,0.7379,1.0201,0.7868,0.5908,0.0293,13.8712,0.3373,17.7989,14.8712,12.9356
2025-03-20,259719041085.12,2.3762,0.2176,3.4257,2.7066,2.3483,0.9773,0.7467,1.0201,0.7866,0.5908,0.0291,13.9620,0.3553,17.7989,14.8717,12.9356
2025-03-19,264035181218.76,2.4157,0.2422,3.4257,2.7071,2.3483,0.9936,0.7641,1.0201,0.7858,0.5908,0.0286,14.1940,0.3901,17.7989,14.8717,12.9356
