date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2017-11-13,66499195329.0,1.9027,0.3612,3.2542,2.1562,1.5906,0.0035,2.7320,0.3994,7.3163,3.4946,2.1343,36.3074,0.6596,169.0060,25.1705,14.0178
2017-11-10,65046914051.7,1.8612,0.3245,3.2598,2.1577,1.5906,0.0035,2.6723,0.3868,7.3244,3.4967,2.1343,35.5145,0.6564,169.0060,25.1796,14.0178
2017-11-09,61836608070.3,1.7693,0.2756,3.2598,2.1586,1.5906,0.0037,2.5404,0.3587,7.3244,3.4983,2.1343,33.7617,0.6376,169.0060,25.1705,14.0178
2017-11-08,61454428786.8,1.7584,0.2722,3.2599,2.1591,1.5906,0.0037,2.5247,0.3537,7.3248,3.5012,2.1343,33.5531,0.6355,169.0060,25.1705,14.0178
2017-11-07,60307890936.3,1.7256,0.2631,3.2627,2.1602,1.5906,0.0038,2.4776,0.3300,7.3378,3.5016,2.1343,32.9271,0.6272,169.0060,25.1705,14.0178
2017-11-06,59619968226.0,1.7059,0.2456,3.2638,2.1602,1.5906,0.0039,2.4493,0.3188,7.3582,3.5051,2.1343,32.5515,0.6185,169.0060,25.1705,14.0178
2017-11-03,60078583366.2,1.7190,0.2588,3.2670,2.1612,1.5906,0.0038,2.4682,0.3257,7.3668,3.5205,2.1343,32.8019,0.6244,169.0060,25.1796,14.0178
2017-11-02,59925711652.8,1.7146,0.2548,3.2670,2.1614,1.5906,0.0038,2.4619,0.3217,7.3668,3.5216,2.1343,32.7184,0.6226,169.0060,25.1705,14.0178
2017-11-01,62524530780.6,1.7890,0.2805,3.2674,2.1629,1.5906,0.0037,2.5687,0.3653,7.3794,3.5275,2.1343,34.1373,0.6426,169.0060,25.1705,14.0178
2017-10-31,62677402494.0,1.7934,0.2839,3.2679,2.1633,1.5906,0.0037,2.5750,0.3662,7.3853,3.5315,2.1343,34.2208,0.6438,169.0060,25.1705,14.0178
2017-10-30,63212453490.9,2.0216,0.4223,3.2732,2.1640,1.5906,0.0036,2.6831,0.3869,7.3930,3.5414,2.1343,51.5762,0.7560,169.0060,25.1705,14.0178
2017-10-27,62906710064.1,2.0119,0.4179,3.2747,2.1654,1.5906,0.0037,2.6701,0.3830,7.4125,3.5549,2.1343,51.3267,0.7553,169.0060,25.1796,14.0178
2017-10-26,63594632774.4,2.0339,0.4277,3.2747,2.1654,1.5906,0.0036,2.6993,0.3899,7.4125,3.5613,2.1343,51.8880,0.7564,169.0060,25.1705,14.0178
2017-10-25,62295223210.5,1.9923,0.4086,3.2748,2.1654,1.5906,0.0037,2.6441,0.3782,7.4209,3.5646,2.1343,50.8278,0.7548,169.0060,25.1705,14.0178
2017-10-24,60231455079.6,1.9263,0.3778,3.2767,2.1661,1.5906,0.0038,2.5565,0.3616,7.4213,3.5679,2.1343,49.1439,0.7494,169.0060,25.1705,14.0178
2017-10-23,59772839939.4,1.9116,0.3691,3.2784,2.1670,1.5906,0.0038,2.5207,0.3500,7.4289,3.5760,2.1343,48.7697,0.7465,169.0060,25.1705,14.0178
2017-10-20,60155019222.9,1.9239,0.3752,3.2809,2.1678,1.5906,0.0038,2.5368,0.3544,7.4319,3.5943,2.1343,49.0815,0.7474,169.0060,25.1796,14.0178
2017-10-19,59696404082.7,1.9092,0.3674,3.2809,2.1679,1.5906,0.0038,2.5175,0.3483,7.4319,3.5976,2.1343,48.7073,0.7461,169.0060,25.1705,14.0178
2017-10-18,60919377789.9,1.9483,0.3878,3.2816,2.1679,1.5906,0.0038,2.5691,0.3637,7.4449,3.6007,2.1343,49.7052,0.7494,169.0060,25.1705,14.0178
2017-10-17,60460762649.7,1.9336,0.3803,3.2835,2.1685,1.5906,0.0038,2.5497,0.3587,7.4477,3.6035,2.1343,49.3310,0.7485,169.0060,25.1705,14.0178
2017-10-16,60155019222.9,1.9239,0.3749,3.2846,2.1685,1.5906,0.0038,2.5368,0.3541,7.4664,3.6043,2.1343,49.0815,0.7473,169.0060,25.1705,14.0178
2017-10-13,60384326793.0,1.9312,0.3785,3.2916,2.1687,1.5906,0.0038,2.5465,0.3565,7.4823,3.6109,2.1343,49.2686,0.7474,169.0060,25.1796,14.0178
2017-10-12,59696394710.7,1.9092,0.3670,3.2916,2.1689,1.5906,0.0038,2.5175,0.3479,7.4823,3.6142,2.1343,48.7073,0.7456,169.0060,25.1705,14.0178
2017-10-11,59314215487.2,1.8970,0.3520,3.2922,2.1704,1.5906,0.0039,2.5014,0.3379,7.4825,3.6172,2.1343,48.3955,0.7419,169.0060,25.1705,14.0178
2017-10-10,59543523021.3,1.9043,0.3591,3.2951,2.1715,1.5906,0.0039,2.5110,0.3425,7.4970,3.6268,2.1343,48.5826,0.7436,169.0060,25.1705,14.0178
2017-10-09,59390651331.9,1.8994,0.3533,3.2960,2.1725,1.5906,0.0039,2.5046,0.3383,7.5034,3.6365,2.1343,48.4579,0.7419,169.0060,25.1705,14.0178
2017-09-29,58473421195.5,1.8701,0.3278,3.3038,2.1725,1.5906,0.0039,2.4659,0.3236,7.5137,3.6574,2.1343,47.7095,0.7378,169.0060,25.1796,14.0178
2017-09-28,57173970695.6,1.8285,0.3051,3.3038,2.1725,1.5906,0.0040,2.4111,0.3059,7.5137,3.6646,2.1343,46.6492,0.7352,169.0060,25.1705,14.0178
2017-09-27,57709021223.5,1.8456,0.3113,3.3065,2.1736,1.5906,0.0040,2.4337,0.3146,7.5241,3.6661,2.1343,47.0858,0.7365,169.0060,25.1705,14.0178
2017-09-26,56180305429.5,1.7967,0.2851,3.3132,2.1748,1.5906,0.0041,2.3692,0.2897,7.5242,3.6671,2.1343,45.8385,0.7323,169.0060,25.1705,14.0178
2017-09-25,55950998060.4,1.7894,0.2805,3.3139,2.1748,1.5906,0.0041,2.3595,0.2880,7.5242,3.6688,2.1343,45.6514,0.7319,169.0060,25.1705,14.0178
2017-09-22,57021099116.2,1.8236,0.2995,3.3214,2.1749,1.5906,0.0040,2.4047,0.3016,7.5308,3.6731,2.1343,46.5245,0.7354,169.0060,25.1796,14.0178
2017-09-21,58320507541.1,1.8652,0.3217,3.3214,2.1749,1.5906,0.0039,2.4595,0.3188,7.5308,3.6759,2.1343,47.5847,0.7373,169.0060,25.1705,14.0178
2017-09-20,59008429648.4,1.8872,0.3429,3.3226,2.1758,1.5906,0.0039,2.4885,0.3300,7.5441,3.6897,2.1343,48.1460,0.7398,169.0060,25.1705,14.0178
2017-09-19,59237737017.5,1.8945,0.3470,3.3227,2.1790,1.5906,0.0039,2.4982,0.3329,7.5469,3.6935,2.1343,48.3331,0.7406,169.0060,25.1705,14.0178
2017-09-18,59619915966.0,1.9068,0.3595,3.3232,2.1796,1.5906,0.0039,2.5143,0.3396,7.5515,3.6985,2.1343,48.6449,0.7440,169.0060,25.1705,14.0178
2017-09-15,58779122279.3,1.8799,0.3354,3.3251,2.1801,1.5906,0.0039,2.4788,0.3259,7.5578,3.7030,2.1343,47.9589,0.7398,169.0060,25.1705,14.0178
2017-09-14,59237737017.5,1.8945,0.3468,3.3251,2.1812,1.5906,0.0039,2.4982,0.3326,7.5578,3.7081,2.1343,48.3331,0.7414,169.0060,25.1705,14.0178
2017-09-13,59619915966.0,1.9068,0.3588,3.3258,2.1824,1.5906,0.0039,2.5143,0.3389,7.5599,3.7159,2.1343,48.6449,0.7443,169.0060,25.1705,14.0178
2017-09-12,58473379120.5,1.8701,0.3252,3.3279,2.1827,1.5906,0.0039,2.4659,0.3210,7.5599,3.7185,2.1343,47.7095,0.7401,169.0060,25.1705,14.0178
2017-09-11,58855558069.0,1.8823,0.3368,3.3302,2.1831,1.5906,0.0039,2.4820,0.3268,7.5620,3.7236,2.1343,48.0213,0.7410,169.0060,25.1705,14.0178
2017-09-08,59619915966.0,1.9068,0.3579,3.3348,2.1833,1.5906,0.0039,2.5143,0.3379,7.5881,3.7299,2.1343,48.6449,0.7448,169.0060,25.1705,14.0178
2017-09-07,59849223335.1,1.9141,0.3609,3.3348,2.1835,1.5906,0.0038,2.5239,0.3422,7.5881,3.7332,2.1343,48.8320,0.7451,169.0060,25.1705,14.0178
2017-09-06,59467044386.6,1.9019,0.3497,3.3348,2.1837,1.5906,0.0039,2.5078,0.3347,7.5893,3.7401,2.1343,48.5202,0.7435,169.0060,25.1705,14.0178
2017-09-05,59543480176.3,1.9043,0.3526,3.3381,2.1837,1.5906,0.0039,2.5110,0.3360,7.5977,3.7449,2.1343,48.5826,0.7447,169.0060,25.1705,14.0178
2017-09-04,59314172807.2,1.8970,0.3464,3.3412,2.1838,1.5906,0.0039,2.5014,0.3322,7.5977,3.7473,2.1343,48.3955,0.7439,169.0060,25.1705,14.0178
2017-09-01,59467044386.6,1.9019,0.3491,3.3447,2.1838,1.5906,0.0039,2.5078,0.3342,7.5998,3.7657,2.1343,48.5202,0.7444,169.0060,25.1705,14.0178
2017-08-31,59849223335.1,1.9141,0.3593,3.3447,2.1840,1.5906,0.0038,2.5239,0.3405,7.5998,3.7774,2.1343,48.8320,0.7455,169.0060,25.1705,14.0178
2017-08-30,61646827308.5,1.9716,0.3846,3.3456,2.1847,1.5906,0.0037,2.5997,0.3568,7.6130,3.7953,2.1343,50.2987,0.7493,169.0060,25.1705,14.0178
2017-08-29,65092890180.0,2.3731,0.5900,3.3493,2.1858,1.5906,0.0012,2.8205,0.3929,7.6145,3.8037,2.1343,75.7777,0.7913,169.0060,25.1705,14.0178
2017-08-28,64939730438.4,2.3675,0.5846,3.3550,2.1858,1.5906,0.0012,2.8139,0.3917,7.6166,3.8079,2.1343,75.5994,0.7900,169.0060,25.1705,14.0178
2017-08-25,63254973280.8,2.3061,0.5603,3.3605,2.1864,1.5906,0.0012,2.7409,0.3799,7.6225,3.8146,2.1343,73.6381,0.7860,169.0060,25.1705,14.0178
2017-08-24,62029695348.0,2.2614,0.5397,3.3605,2.1858,1.5906,0.0012,2.6878,0.3726,7.6225,3.8204,2.1343,72.2117,0.7813,169.0060,25.1705,14.0178
2017-08-23,62029695348.0,2.2614,0.5397,3.3636,2.1858,1.5906,0.0012,2.6789,0.3696,7.6292,3.8313,2.1343,72.2117,0.7817,169.0060,25.1705,14.0178
2017-08-22,63484712893.2,2.3145,0.5642,3.3639,2.1858,1.5906,0.0012,2.7417,0.3796,7.6355,3.8436,2.1343,73.9055,0.7871,169.0060,25.1705,14.0178
2017-08-21,63561292764.0,2.3173,0.5663,3.3685,2.1858,1.5906,0.0012,2.7450,0.3809,7.6397,3.8588,2.1343,73.9947,0.7884,169.0060,25.1705,14.0178
2017-08-18,62642334314.4,2.2838,0.5482,3.3698,2.1864,1.5906,0.0012,2.7054,0.3749,7.6397,3.8676,2.1343,72.9249,0.7855,169.0060,25.1705,14.0178
2017-08-17,62872073926.8,2.2921,0.5518,3.3698,2.1858,1.5906,0.0012,2.7153,0.3759,7.6397,3.8731,2.1343,73.1923,0.7867,169.0060,25.1705,14.0178
2017-08-16,62106024133.2,2.2642,0.5401,3.3701,2.1858,1.5906,0.0012,2.6822,0.3696,7.6403,3.8869,2.1343,72.3005,0.7838,169.0060,25.1705,14.0178
2017-08-15,62412342378.0,2.2754,0.5447,3.3717,2.1858,1.5906,0.0012,2.6954,0.3734,7.6418,3.8952,2.1343,72.6571,0.7854,169.0060,25.1705,14.0178
2017-08-14,62795240184.0,2.2893,0.5489,3.3735,2.1858,1.5906,0.0012,2.7120,0.3742,7.6439,3.8969,2.1343,73.1029,0.7863,169.0060,25.1705,14.0178
2017-08-11,61723126327.2,2.2503,0.5337,3.3779,2.1864,1.5906,0.0012,2.6657,0.3658,7.6481,3.9019,2.1343,71.8548,0.7835,169.0060,25.1705,14.0178
2017-08-10,65552104387.2,2.3898,0.5904,3.3779,2.1858,1.5906,0.0012,2.8310,0.3896,7.6481,3.9096,2.1343,76.3123,0.7925,169.0060,25.1705,14.0178
2017-08-09,67772911662.0,2.4708,0.6225,3.3789,2.1858,1.5906,0.0011,2.9269,0.4017,7.6523,3.9183,2.1343,78.8976,0.7942,169.0060,25.1705,14.0178
2017-08-08,67313434294.8,2.4541,0.6175,3.3802,2.1858,1.5906,0.0011,2.9071,0.3996,7.6586,3.9200,2.1343,78.3627,0.7942,169.0060,25.1705,14.0178
2017-08-07,68079229906.8,2.4820,0.6249,3.3804,2.1858,1.5906,0.0011,2.9402,0.4075,7.6590,3.9224,2.1343,79.2542,0.7950,169.0060,25.1705,14.0178
2017-08-04,67849491223.2,2.4736,0.6222,3.3887,2.1864,1.5906,0.0011,2.9302,0.4027,7.6802,3.9252,2.1343,78.9868,0.7951,169.0060,25.1705,14.0178
2017-08-03,66164740876.8,2.4122,0.6004,3.3887,2.1858,1.5906,0.0012,2.8575,0.3946,7.6802,3.9280,2.1343,77.0255,0.7946,169.0060,25.1705,14.0178
2017-08-02,65322365703.6,2.3815,0.5871,3.3922,2.1858,1.5906,0.0012,2.8211,0.3879,7.6827,3.9347,2.1343,76.0448,0.7946,169.0060,25.1705,14.0178
2017-08-01,66624218244.0,2.4289,0.6067,3.3924,2.1858,1.5906,0.0011,2.8773,0.3950,7.6831,3.9397,2.1343,77.5604,0.7950,169.0060,25.1705,14.0178
2017-07-31,65169206581.2,2.3759,0.5854,3.3932,2.1858,1.5906,0.0012,2.8145,0.3871,7.6952,3.9460,2.1343,75.8665,0.7950,169.0060,25.1705,14.0178
2017-07-28,63407876673.6,2.3117,0.5586,3.3989,2.1864,1.5906,0.0012,2.7384,0.3761,7.7238,3.9671,2.1343,73.8161,0.7909,169.0060,25.1705,14.0178
2017-07-27,63561035796.0,2.3173,0.5626,3.3989,2.1858,1.5906,0.0012,2.7450,0.3771,7.7238,3.9675,2.1343,73.9944,0.7917,169.0060,25.1705,14.0178
2017-07-26,65092627020.0,2.3731,0.5834,3.3992,2.1858,1.5906,0.0012,2.8112,0.3854,7.7257,3.9748,2.1343,75.7774,0.7946,169.0060,25.1705,14.0178
2017-07-25,65016047458.8,2.3703,0.5805,3.3992,2.1858,1.5906,0.0012,2.8079,0.3850,7.7265,3.9878,2.1343,75.6882,0.7946,169.0060,25.1705,14.0178
2017-07-24,65092627020.0,2.3731,0.5830,3.4018,2.1858,1.5906,0.0012,2.8112,0.3850,7.7272,3.9943,2.1343,75.7774,0.7950,169.0060,25.1705,14.0178
2017-07-21,64173672285.6,2.3396,0.5686,3.4022,2.1864,1.5906,0.0012,2.7715,0.3811,7.7404,3.9968,2.1343,74.7076,0.7947,169.0060,25.1705,14.0178
2017-07-20,64097092724.4,2.3368,0.5680,3.4022,2.1858,1.5906,0.0012,2.7682,0.3805,7.7404,3.9982,2.1343,74.6184,0.7946,169.0060,25.1705,14.0178
2017-07-19,64709729214.0,2.3591,0.5746,3.4059,2.1858,1.5906,0.0012,2.7946,0.3830,7.7530,4.0069,2.1343,75.3316,0.7950,169.0060,25.1705,14.0178
2017-07-18,62106024133.2,2.2642,0.5397,3.4093,2.1858,1.5906,0.0012,2.6822,0.3692,7.7531,4.0151,2.1343,72.3005,0.7921,169.0060,25.1705,14.0178
2017-07-17,60727592031.6,2.2140,0.5106,3.4126,2.1858,1.5906,0.0013,2.6227,0.3605,7.7551,4.0178,2.1343,70.6958,0.7892,169.0060,25.1705,14.0178
2017-07-14,61493387643.6,2.2419,0.5274,3.4157,2.1864,1.5906,0.0012,2.6557,0.3645,7.7698,4.0216,2.1343,71.5873,0.7909,169.0060,25.1705,14.0178
2017-07-13,59885216858.4,2.1832,0.4965,3.4157,2.1858,1.5906,0.0013,2.5863,0.3547,7.7698,4.0235,2.1343,69.7152,0.7896,169.0060,25.1705,14.0178
2017-07-12,60880751154.0,2.2195,0.5148,3.4161,2.1884,1.5906,0.0013,2.6293,0.3605,7.7719,4.0263,2.1343,70.8741,0.7900,169.0060,25.1705,14.0178
2017-07-11,61723126327.2,2.2503,0.5322,3.4164,2.1884,1.5906,0.0012,2.6657,0.3642,7.7796,4.0285,2.1343,71.8548,0.7913,169.0060,25.1705,14.0178
2017-07-10,63561035796.0,2.3173,0.5601,3.4176,2.1884,1.5906,0.0012,2.7450,0.3746,7.7796,4.0344,2.1343,73.9944,0.7946,169.0060,25.1705,14.0178
2017-07-07,61187069398.8,2.2307,0.5208,3.4176,2.1904,1.5906,0.0013,2.6425,0.3620,7.7858,4.0458,2.1343,71.2307,0.7918,169.0060,25.1705,14.0178
2017-07-06,61033910276.4,2.2251,0.5177,3.4176,2.1884,1.5906,0.0013,2.6359,0.3613,7.7858,4.0461,2.1343,71.0524,0.7917,169.0060,25.1705,14.0178
2017-07-05,62795240184.0,2.2893,0.5451,3.4209,2.1884,1.5906,0.0012,2.7120,0.3705,7.7887,4.0486,2.1343,73.1029,0.7942,169.0060,25.1705,14.0178
2017-07-04,62029444572.0,2.2614,0.5360,3.4209,2.1884,1.5906,0.0012,2.6789,0.3659,7.7909,4.0534,2.1343,72.2114,0.7929,169.0060,25.1705,14.0178
2017-07-03,61799705888.4,2.2530,0.5314,3.4238,2.1884,1.5906,0.0012,2.6690,0.3634,7.7950,4.0582,2.1343,71.9439,0.7929,169.0060,25.1705,14.0178
2017-06-30,62259183255.6,2.2698,0.5370,3.4276,2.1904,1.5906,0.0012,2.6888,0.3674,7.8244,4.0735,2.1343,72.4788,0.7934,169.0060,25.1705,14.0178
2017-06-29,62565467513.2,2.2810,0.5414,3.4276,2.1884,1.5906,0.0012,2.7020,0.3684,7.8244,4.0753,2.1343,72.8354,0.7942,169.0060,25.1705,14.0178
2017-06-28,62335728954.4,2.2726,0.5385,3.4292,2.1884,1.5906,0.0012,2.6921,0.3680,7.8423,4.0779,2.1343,72.5680,0.7942,169.0060,25.1705,14.0178
2017-06-27,63714160307.2,2.3228,0.5576,3.4294,2.1884,1.5906,0.0012,2.7516,0.3726,7.8445,4.0798,2.1343,74.1727,0.7950,169.0060,25.1705,14.0178
2017-06-26,63484421748.4,2.3145,0.5551,3.4313,2.1884,1.5906,0.0012,2.7417,0.3705,7.8476,4.0829,2.1343,73.9052,0.7950,169.0060,25.1705,14.0178
2017-06-23,59272548170.4,2.1609,0.4821,3.4331,2.1904,1.5906,0.0013,2.5598,0.3487,7.8547,4.0931,2.1343,69.0020,0.7951,169.0060,25.1705,14.0178
2017-06-22,58200434896.0,2.1218,0.4624,3.4331,2.1914,1.5906,0.0013,2.5135,0.3356,7.8547,4.0931,2.1343,67.7539,0.7950,169.0060,25.1705,14.0178
2017-06-21,57051742102.0,2.0799,0.4370,3.4333,2.1924,1.5906,0.0013,2.4639,0.3193,7.8579,4.0935,2.1343,66.4166,0.7946,169.0060,25.1705,14.0178
2017-06-20,56975162582.4,2.0772,0.4358,3.4361,2.1925,1.5906,0.0013,2.4606,0.3189,7.8639,4.0951,2.1343,66.3275,0.7946,169.0060,25.1705,14.0178
2017-06-19,57204901141.2,2.0855,0.4387,3.4367,2.1930,1.5906,0.0013,2.4705,0.3218,7.8708,4.1015,2.1343,66.5949,0.7950,169.0060,25.1705,14.0178
2017-06-16,55596731229.6,2.0269,0.4102,3.4387,2.1959,1.5906,0.0014,2.4011,0.3001,7.9013,4.1136,2.1343,64.7228,0.7930,169.0060,25.1705,14.0178
2017-06-15,56209367386.4,2.0492,0.4220,3.4387,2.1965,1.5906,0.0014,2.4275,0.3098,7.9013,4.1144,2.1343,65.4360,0.7950,169.0060,25.1705,14.0178
2017-06-14,56132787866.8,2.0464,0.4212,3.4401,2.1990,1.5906,0.0014,2.4242,0.3085,7.9146,4.1159,2.1343,65.3468,0.7950,169.0060,25.1705,14.0178
2017-06-13,56056208347.2,2.0437,0.4200,3.4406,2.2012,1.5906,0.0014,2.4209,0.3077,7.9154,4.1187,2.1343,65.2577,0.7950,169.0060,25.1705,14.0178
2017-06-12,55826469788.4,2.0353,0.4137,3.4423,2.2014,1.5906,0.0014,2.4110,0.3040,7.9209,4.1221,2.1343,64.9902,0.7946,169.0060,25.1705,14.0178
2017-06-09,55903049308.0,2.0381,0.4144,3.4474,2.2016,1.5906,0.0014,2.4143,0.3038,7.9401,4.1276,2.1343,65.0794,0.7951,169.0060,25.1705,14.0178
2017-06-08,53299345641.6,1.9431,0.3726,3.4474,2.2016,1.5906,0.0014,2.3019,0.2711,7.9401,4.1337,2.1343,62.0483,0.7917,169.0060,25.1705,14.0178
2017-06-07,53375925161.2,1.9459,0.3730,3.4485,2.2023,1.5906,0.0014,2.3052,0.2719,7.9438,4.1416,2.1343,62.1374,0.7925,169.0060,25.1705,14.0178
2017-06-06,52456970926.0,1.9124,0.3588,3.4505,2.2030,1.5906,0.0015,2.2655,0.2570,7.9440,4.1466,2.1343,61.0676,0.7896,169.0060,25.1705,14.0178
2017-06-05,52686709484.8,1.9208,0.3617,3.4531,2.2030,1.5906,0.0015,2.2754,0.2590,7.9818,4.1583,2.1343,61.3351,0.7900,169.0060,25.1705,14.0178
2017-06-02,53069607082.8,1.9348,0.3682,3.4543,2.2044,1.5906,0.0014,2.2919,0.2652,8.0080,4.1667,2.1343,61.7808,0.7922,169.0060,25.1705,14.0178
2017-06-01,53375925161.2,1.9459,0.3717,3.4543,2.2044,1.5906,0.0014,2.3052,0.2707,8.0080,4.1729,2.1343,62.1374,0.7929,169.0060,25.1705,14.0178
2017-05-31,52839868524.0,1.9264,0.3647,3.4552,2.2054,1.5906,0.0014,2.2820,0.2603,8.0133,4.1801,2.1343,61.5134,0.7917,169.0060,25.1705,14.0178
2017-05-26,52916448043.6,1.9292,0.3646,3.4611,2.2079,1.5928,0.0014,2.2853,0.2612,8.0280,4.1843,2.1363,61.6025,0.7924,169.0059,25.1886,14.0421
2017-05-25,52380391406.4,1.9096,0.3573,3.4618,2.2096,1.5906,0.0015,2.2622,0.2551,8.0376,4.1843,2.1343,60.9785,0.7914,169.0060,25.1796,14.0178
2017-05-24,51231698612.4,1.8678,0.3236,3.4619,2.2113,1.5906,0.0015,2.2126,0.2285,8.0399,4.1860,2.1343,59.6412,0.7877,169.0060,25.1796,14.0178
2017-05-23,51308278132.0,1.8706,0.3257,3.4629,2.2115,1.5906,0.0015,2.2159,0.2302,8.0426,4.1886,2.1343,59.7304,0.7885,169.0060,25.1796,14.0178
2017-05-22,51308278132.0,1.8706,0.3257,3.4652,2.2120,1.5906,0.0015,2.2159,0.2302,8.0447,4.1950,2.1343,59.7304,0.7889,169.0060,25.1796,14.0178
2017-05-19,51308278132.0,1.8706,0.3257,3.4668,2.2133,1.5906,0.0015,2.2159,0.2302,8.0516,4.2031,2.1343,59.7304,0.7894,169.0060,25.1796,14.0178
2017-05-18,51538016690.8,1.8789,0.3329,3.4668,2.2143,1.5906,0.0015,2.2258,0.2336,8.0516,4.2058,2.1343,59.9978,0.7901,169.0060,25.1705,14.0178
2017-05-17,51614596210.4,1.8817,0.3342,3.4686,2.2152,1.5906,0.0015,2.2291,0.2336,8.0938,4.2091,2.1343,60.0870,0.7905,169.0060,25.1705,14.0178
2017-05-16,51691175730.0,1.8845,0.3367,3.4708,2.2153,1.5906,0.0015,2.2324,0.2365,8.1072,4.2094,2.1343,60.1761,0.7909,169.0060,25.1705,14.0178
2017-05-15,51308278132.0,1.8706,0.3259,3.4714,2.2156,1.5906,0.0015,2.2159,0.2303,8.1123,4.2188,2.1343,59.7304,0.7909,169.0060,25.1705,14.0178
2017-05-12,51078539573.2,1.8622,0.3195,3.4734,2.2176,1.5906,0.0015,2.2059,0.2252,8.1221,4.2252,2.1343,59.4629,0.7906,169.0060,25.1796,14.0178
2017-05-11,50542482936.0,1.8426,0.3088,3.4734,2.2178,1.5906,0.0015,2.1828,0.2136,8.1221,4.2307,2.1343,58.8389,0.7897,169.0060,25.1705,14.0178
2017-05-10,50695641975.2,1.8482,0.3096,3.4734,2.2182,1.5906,0.0015,2.1894,0.2145,8.1324,4.2390,2.1343,59.0172,0.7905,169.0060,25.1705,14.0178
2017-05-09,52227232367.2,1.9041,0.3466,3.4743,2.2187,1.5906,0.0015,2.2556,0.2477,8.1413,4.2449,2.1343,60.8002,0.7914,169.0060,25.1705,14.0178
2017-05-08,52686709484.8,1.9208,0.3562,3.4753,2.2188,1.5906,0.0015,2.2754,0.2535,8.1501,4.2515,2.1343,61.3351,0.7922,169.0060,25.1705,14.0178
2017-05-05,53529084200.4,1.9515,0.3674,3.4762,2.2188,1.5906,0.0014,2.3118,0.2668,8.1829,4.2523,2.1343,62.3157,0.7934,169.0060,25.1705,14.0178
2017-05-04,54907515553.2,2.0018,0.3875,3.4762,2.2190,1.5906,0.0014,2.3713,0.2811,8.1829,4.2602,2.1343,63.9204,0.7946,169.0060,25.1705,14.0178
2017-05-03,54984095072.8,2.0046,0.3889,3.4762,2.2193,1.5906,0.0014,2.3746,0.2816,8.1829,4.2680,2.1343,64.0096,0.7949,169.0060,25.1705,14.0178
2017-05-02,53758822759.2,1.9599,0.3720,3.4762,2.2205,1.5906,0.0014,2.3217,0.2701,8.1829,4.2685,2.1343,62.5832,0.7944,169.0060,25.1480,14.0178
2017-04-28,53835402278.8,1.9627,0.3720,3.4765,2.2220,1.5906,0.0014,2.3250,0.2705,8.1837,4.2723,2.1343,62.6723,0.7948,169.0060,25.1480,14.0178
2017-04-27,53911981798.4,2.5228,0.6053,3.4772,2.2224,1.5877,0.0014,2.3977,0.2885,8.1875,4.2756,2.1343,196.2562,0.8418,169.5600,25.1255,14.0163
2017-04-26,53452504680.8,2.5013,0.5995,3.4791,2.2224,1.5877,0.0014,2.3773,0.2823,8.1923,4.2811,2.1343,194.5836,0.8389,169.0060,25.1255,14.0163
2017-04-25,52150652847.6,2.4404,0.5837,3.4797,2.2224,1.5877,0.0015,2.3194,0.2685,8.2119,4.2916,2.1343,189.8445,0.8247,169.0059,25.1255,14.0163
2017-04-24,51384857651.6,2.4045,0.5712,3.4816,2.2224,1.5877,0.0015,2.2853,0.2560,8.2119,4.2942,2.1343,187.0567,0.8193,168.7288,25.1255,14.0163
2017-04-21,52916448043.6,2.4762,0.5945,3.4819,2.2224,1.5877,0.0014,2.3535,0.2760,8.2119,4.2972,2.1343,192.6322,0.8326,168.4518,25.1255,14.0163
2017-04-20,52303811886.8,2.4475,0.5860,3.4819,2.2220,1.5877,0.0015,2.3262,0.2699,8.2119,4.2982,2.1343,190.4020,0.8272,168.4518,25.1199,14.0163
2017-04-19,51844334769.2,2.4260,0.5802,3.4845,2.2220,1.5877,0.0015,2.3058,0.2649,8.2658,4.2993,2.1343,188.7294,0.8230,164.8500,25.1199,14.0163
2017-04-18,52150652847.6,2.4404,0.5831,3.4845,2.2220,1.5877,0.0015,2.3194,0.2678,8.2978,4.3010,2.1343,189.8445,0.8259,163.4647,25.1199,14.0163
2017-04-17,52150652847.6,2.4404,0.5831,3.4934,2.2220,1.5877,0.0015,2.3194,0.2678,8.3236,4.3031,2.1343,189.8445,0.8263,163.4647,25.1199,14.0163
2017-04-14,52916448043.6,2.4762,0.5928,3.4958,2.2224,1.5877,0.0014,2.3535,0.2744,8.3353,4.3157,2.1343,192.6322,0.8331,162.9106,25.1255,14.0163
2017-04-13,54141720357.2,2.5335,0.6031,3.4958,2.2220,1.5877,0.0014,2.4080,0.2874,8.3353,4.3158,2.1343,197.0926,0.8426,162.9106,25.1199,14.0163
2017-04-12,54294879396.4,2.5407,0.6043,3.4977,2.2220,1.5877,0.0014,2.4148,0.2899,8.3424,4.3168,2.1343,197.6501,0.8430,162.9106,25.1199,14.0163
2017-04-11,56209367386.4,2.6303,0.6281,3.4983,2.2220,1.5877,0.0014,2.4999,0.3124,8.3439,4.3177,2.1343,204.6194,0.8584,124.0410,25.1199,14.0163
