date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2019-04-18,171971755097.6,1.0061,0.5766,1.1963,0.9264,0.7190,0.6539,0.7284,0.6871,0.5752,0.3903,0.0583,7.3968,0.1399,25.8290,13.0541,8.7175
2019-04-17,170635187052.8,0.9982,0.5650,1.1963,0.9264,0.7190,0.6489,0.7160,0.6871,0.5752,0.3903,0.0587,7.3393,0.1343,25.8290,13.0550,8.7203
2019-04-16,170857948393.6,0.9996,0.5667,1.1963,0.9264,0.7190,0.6497,0.7190,0.6871,0.5752,0.3903,0.0586,7.3489,0.1351,25.8290,13.0550,8.7203
2019-04-15,167516528281.6,0.9800,0.5465,1.1963,0.9264,0.7190,0.6370,0.6817,0.6871,0.5751,0.3903,0.0598,7.2052,0.1154,25.8290,13.0550,8.7467
2019-04-12,168630334985.6,0.9865,0.5506,1.1963,0.9265,0.7190,0.6412,0.6951,0.6871,0.5748,0.3903,0.0594,7.2531,0.1235,25.8290,13.0550,8.7467
2019-04-11,171080709734.4,1.0009,0.5671,1.1963,0.9264,0.7190,0.6506,0.7211,0.6871,0.5747,0.3903,0.0586,7.3585,0.1343,25.8290,13.0550,8.7495
2019-04-10,173976607164.8,1.0178,0.5856,1.1963,0.9264,0.7190,0.6616,0.7477,0.6871,0.5745,0.3903,0.0576,7.4830,0.1441,25.8290,13.0688,8.7495
2019-04-09,174644891187.2,1.0217,0.5907,1.1963,0.9264,0.7190,0.6641,0.7555,0.6871,0.5744,0.3903,0.0574,7.5118,0.1459,25.8290,13.0847,8.7495
2019-04-08,177763549958.4,1.0399,0.6122,1.1963,0.9264,0.7190,0.6760,0.7799,0.6871,0.5743,0.3903,0.0564,7.6459,0.1510,25.8290,13.0919,8.7581
2019-04-04,172862800460.8,1.0113,0.5787,1.1963,0.9264,0.7190,0.6573,0.7375,0.6871,0.5742,0.3903,0.0580,7.4351,0.1411,25.8290,13.0971,8.7605
2019-04-03,173308323142.4,1.0139,0.5813,1.1963,0.9264,0.7190,0.6590,0.7422,0.6871,0.5739,0.3903,0.0578,7.4543,0.1424,25.8290,13.1079,8.7605
2019-04-02,168853096326.4,0.9878,0.5526,1.1963,0.9264,0.7190,0.6421,0.7036,0.6871,0.5735,0.3903,0.0593,7.2627,0.1244,25.8290,13.1222,8.7605
2019-04-01,167962050963.2,0.9826,0.5474,1.1963,0.9264,0.7190,0.6387,0.6924,0.6871,0.5734,0.3903,0.0597,7.2244,0.1184,25.8290,13.1262,8.7640
2019-03-29,161056449398.4,0.9422,0.5129,1.1963,0.9265,0.7190,0.6124,0.6205,0.6871,0.5732,0.3903,0.0622,6.9273,0.0785,25.8290,13.1282,8.7743
2019-03-28,157715029286.4,0.9227,0.4959,1.1963,0.9264,0.7190,0.5997,0.5839,0.6871,0.5732,0.3903,0.0635,6.7836,0.0553,25.8290,13.1321,8.7743
2019-03-27,158828835990.4,0.9292,0.5015,1.1963,0.9265,0.7190,0.6040,0.5980,0.6871,0.5728,0.3903,0.0631,6.8315,0.0618,25.8290,13.1321,8.7743
2019-03-26,158160551968.0,0.9253,0.4981,1.1963,0.9265,0.7190,0.6014,0.5916,0.6871,0.5724,0.3903,0.0634,6.8028,0.0575,25.8290,13.1321,8.7743
2019-03-25,160388165376.0,0.9383,0.5097,1.1963,0.9268,0.7190,0.6099,0.6156,0.6871,0.5723,0.3903,0.0625,6.8986,0.0738,25.8290,13.1321,8.7743
2019-03-22,165066153532.8,0.9657,0.5274,1.1963,0.9270,0.7190,0.6277,0.6578,0.6871,0.5722,0.3903,0.0607,7.0998,0.0956,25.8290,13.1282,8.7743
2019-03-21,165288914873.6,0.9670,0.5294,1.1963,0.9268,0.7190,0.6285,0.6615,0.6871,0.5721,0.3903,0.0606,7.1094,0.0970,25.8290,13.1321,8.7743
2019-03-20,165957198896.0,0.9709,0.5328,1.1963,0.9268,0.7190,0.6311,0.6701,0.6871,0.5718,0.3903,0.0604,7.1381,0.1004,25.8290,13.1321,8.7743
2019-03-19,167293766940.8,0.9787,0.5410,1.1963,0.9268,0.7190,0.6362,0.6843,0.6871,0.5717,0.3903,0.0599,7.1956,0.1141,25.8290,13.1321,8.7743
2019-03-18,168630334985.6,0.9865,0.5465,1.1963,0.9268,0.7190,0.6412,0.6984,0.6871,0.5716,0.3903,0.0594,7.2531,0.1227,25.8290,13.1321,8.7743
2019-03-15,163061301465.6,0.9539,0.5176,1.1963,0.9270,0.7190,0.6201,0.6411,0.6871,0.5716,0.3903,0.0615,7.0136,0.0896,25.8290,13.1282,8.7743
2019-03-14,162615778784.0,0.9513,0.5165,1.1963,0.9268,0.7190,0.6184,0.6384,0.6871,0.5714,0.3903,0.0616,6.9944,0.0871,25.8290,13.1321,8.7743
2019-03-13,164620630851.2,0.9631,0.5255,1.1963,0.9268,0.7190,0.6260,0.6521,0.6871,0.5713,0.3903,0.0609,7.0806,0.0970,25.8290,13.1321,8.7743
2019-03-12,166625482918.4,0.9748,0.5371,1.1963,0.9268,0.7190,0.6336,0.6782,0.6871,0.5711,0.3903,0.0601,7.1669,0.1081,25.8290,13.1321,8.7743
2019-03-11,165066153532.8,0.9657,0.5272,1.1963,0.9268,0.7190,0.6277,0.6602,0.6871,0.5708,0.3903,0.0607,7.0998,0.0978,25.8290,13.1321,8.7743
2019-03-08,164397869510.4,0.9618,0.5236,1.1963,0.9270,0.7190,0.6251,0.6514,0.6871,0.5707,0.3903,0.0610,7.0710,0.0973,25.8290,13.1282,8.7743
2019-03-07,173308323142.4,1.0139,0.5779,1.1963,0.9268,0.7190,0.6590,0.7426,0.6871,0.5707,0.3903,0.0578,7.4543,0.1411,25.8290,13.1321,8.7743
2019-03-06,174199368505.6,1.0191,0.5817,1.1963,0.9268,0.7190,0.6624,0.7533,0.6871,0.5706,0.3903,0.0575,7.4926,0.1420,25.8290,13.1321,8.7743
2019-03-05,171748993756.8,1.0048,0.5680,1.1963,0.9268,0.7190,0.6531,0.7297,0.6871,0.5706,0.3903,0.0583,7.3872,0.1369,25.8290,13.1321,8.7743
2019-03-04,171526232416.0,1.0035,0.5663,1.1963,0.9268,0.7190,0.6522,0.7267,0.6871,0.5705,0.3903,0.0584,7.3777,0.1360,25.8290,13.1321,8.7743
2019-03-01,169521380348.8,0.9917,0.5521,1.1963,0.9268,0.7190,0.6446,0.7104,0.6871,0.5705,0.3903,0.0591,7.2914,0.1283,25.8290,13.1321,8.7743
2019-02-28,167071005600.0,0.9774,0.5403,1.1963,0.9266,0.7190,0.6353,0.6841,0.6871,0.5705,0.3903,0.0600,7.1860,0.1133,25.8290,13.1361,8.7743
2019-02-27,167739289622.4,0.9813,0.5438,1.1963,0.9266,0.7190,0.6378,0.6901,0.6871,0.5705,0.3903,0.0597,7.2148,0.1180,25.8290,13.1361,8.7743
2019-02-26,170189664371.2,0.9956,0.5567,1.1963,0.9266,0.7190,0.6472,0.7155,0.6871,0.5704,0.3903,0.0589,7.3202,0.1318,25.8290,13.1361,8.7743
2019-02-25,168630334985.6,0.9865,0.5476,1.1963,0.9266,0.7190,0.6412,0.7013,0.6871,0.5704,0.3903,0.0594,7.2531,0.1253,25.8290,13.1361,8.7743
2019-02-22,159274358672.0,0.9318,0.5045,1.1963,0.9268,0.7190,0.6057,0.6122,0.6871,0.5701,0.3903,0.0629,6.8507,0.0725,25.8290,13.1321,8.7743
2019-02-21,158383313308.8,0.9266,0.5000,1.1963,0.9266,0.7190,0.6023,0.6034,0.6871,0.5699,0.3903,0.0633,6.8124,0.0657,25.8290,13.1361,8.7743
2019-02-20,159942642694.4,0.9357,0.5077,1.1963,0.9270,0.7190,0.6082,0.6193,0.6871,0.5697,0.3903,0.0627,6.8794,0.0768,25.8290,13.1361,8.7743
2019-02-19,159051597331.2,0.9305,0.5039,1.1963,0.9270,0.7190,0.6048,0.6094,0.6871,0.5697,0.3903,0.0630,6.8411,0.0708,25.8290,13.1361,8.7743
2019-02-18,158828835990.4,0.9292,0.5009,1.1963,0.9270,0.7190,0.6040,0.6086,0.6871,0.5694,0.3903,0.0631,6.8315,0.0691,25.8290,13.1361,8.7743
2019-02-15,156378461241.6,0.9148,0.4891,1.1963,0.9279,0.7190,0.5946,0.5783,0.6871,0.5691,0.3903,0.0641,6.7261,0.0549,25.8290,13.1321,8.7743
2019-02-14,159942642694.4,0.9357,0.5064,1.1963,0.9288,0.7190,0.6082,0.6197,0.6871,0.5690,0.3903,0.0627,6.8794,0.0760,25.8290,13.1361,8.7743
2019-02-13,159719881353.6,0.9344,0.5052,1.1963,0.9288,0.7190,0.6074,0.6176,0.6871,0.5689,0.3903,0.0627,6.8698,0.0755,25.8290,13.1361,8.7743
2019-02-12,157269506604.8,0.9201,0.4918,1.1963,0.9288,0.7190,0.5980,0.5910,0.6871,0.5689,0.3903,0.0637,6.7644,0.0601,25.8290,13.1361,8.7743
2019-02-11,157937790627.2,0.9240,0.4953,1.1963,0.9293,0.7190,0.6006,0.5996,0.6871,0.5688,0.3903,0.0634,6.7932,0.0631,25.8290,13.1361,8.7743
2019-02-01,157492267945.6,0.9214,0.4919,1.1962,0.9299,0.7200,0.5989,0.5963,0.6871,0.5682,0.3904,0.0636,6.7740,0.0625,25.8290,13.1258,8.7605
2019-01-31,156155699900.8,0.9135,0.4865,1.1962,0.9301,0.7200,0.5938,0.5803,0.6871,0.5681,0.3904,0.0642,6.7165,0.0552,25.8290,13.1262,8.7605
2019-01-30,154596370515.2,0.9044,0.4803,1.1962,0.9302,0.7200,0.5879,0.5617,0.6871,0.5680,0.3904,0.0648,6.6495,0.0476,25.8290,13.1266,8.7640
2019-01-29,155264654537.6,0.9083,0.4831,1.1962,0.9315,0.7200,0.5904,0.5701,0.6871,0.5679,0.3904,0.0645,6.6782,0.0493,25.8290,13.1274,8.7743
2019-01-28,152591518448.0,0.8927,0.4666,1.1963,0.9328,0.7190,0.5802,0.5377,0.6871,0.5678,0.3903,0.0657,6.5632,0.0407,25.8290,13.1282,8.7743
2019-01-25,154819131856.0,0.9057,0.4805,1.1963,0.9328,0.7190,0.5887,0.5654,0.6871,0.5676,0.3903,0.0647,6.6591,0.0472,25.8290,13.1321,8.7743
2019-01-24,153037041129.6,0.8953,0.4691,1.1963,0.9328,0.7190,0.5819,0.5429,0.6871,0.5674,0.3903,0.0655,6.5824,0.0412,25.8290,13.1361,8.7743
2019-01-23,153259802470.4,0.8966,0.4712,1.1963,0.9331,0.7190,0.5828,0.5468,0.6871,0.5673,0.3903,0.0654,6.5920,0.0421,25.8290,13.1361,8.7743
2019-01-22,154819131856.0,0.9057,0.4798,1.1963,0.9331,0.7190,0.5887,0.5657,0.6871,0.5672,0.3903,0.0647,6.6591,0.0472,25.8290,13.1361,8.7743
2019-01-21,157501796538.1,0.9214,0.4897,1.1963,0.9342,0.7190,0.5989,0.5957,0.6871,0.5672,0.3903,0.0636,6.7744,0.0605,25.8290,13.1361,8.7743
2019-01-18,154382949081.9,0.9032,0.4770,1.1963,0.9351,0.7190,0.5871,0.5616,0.6871,0.5669,0.3903,0.0649,6.6403,0.0472,25.8290,13.1321,8.7743
2019-01-17,150818551989.1,0.8823,0.4549,1.1963,0.9354,0.7190,0.5735,0.5202,0.6871,0.5666,0.3903,0.0664,6.4870,0.0365,25.8290,13.1361,8.7743
2019-01-16,151644502035.3,0.8871,0.4597,1.1963,0.9354,0.7190,0.5766,0.5296,0.6871,0.5665,0.3903,0.0661,6.5225,0.0391,25.8290,13.1361,8.7743
2019-01-15,151199143732.7,0.8845,0.4562,1.1963,0.9354,0.7190,0.5750,0.5240,0.6871,0.5665,0.3903,0.0663,6.5033,0.0378,25.8290,13.1361,8.7743
2019-01-14,150308427127.5,0.8793,0.4502,1.1963,0.9354,0.7190,0.5716,0.5163,0.6871,0.5662,0.3903,0.0667,6.4650,0.0369,25.8290,13.1361,8.7743
2019-01-11,150085747976.2,0.8780,0.4483,1.1963,0.9351,0.7190,0.5707,0.5144,0.6871,0.5658,0.3903,0.0668,6.4555,0.0365,25.8290,13.1321,8.7743
2019-01-10,148749673068.4,0.8702,0.4412,1.1963,0.9354,0.7190,0.5656,0.5000,0.6871,0.5656,0.3903,0.0674,6.3980,0.0309,25.8290,13.1361,8.7743
2019-01-09,149863068824.9,0.8767,0.4459,1.1963,0.9354,0.7190,0.5699,0.5107,0.6871,0.5656,0.3903,0.0669,6.4459,0.0352,25.8290,13.1361,8.7743
2019-01-08,147858956463.2,0.8650,0.4326,1.1963,0.9354,0.7190,0.5622,0.4944,0.6871,0.5654,0.3903,0.0678,6.3597,0.0283,25.8290,13.1361,8.7743
2019-01-07,146300202404.1,0.8559,0.4172,1.1963,0.9354,0.7190,0.5563,0.4803,0.6871,0.5654,0.3903,0.0685,6.2926,0.0240,25.8290,13.1361,8.7743
2019-01-04,144964127496.3,0.8481,0.3998,1.1963,0.9351,0.7190,0.5512,0.4702,0.6871,0.5650,0.3903,0.0691,6.2352,0.0215,25.8290,13.1321,8.7743
2019-01-03,143182694285.9,0.8376,0.3785,1.1963,0.9354,0.7190,0.5445,0.4536,0.6871,0.5654,0.3903,0.0700,6.1585,0.0133,25.8290,13.1361,8.7743
2019-01-02,141401261075.5,0.8272,0.3637,1.1963,0.9362,0.7190,0.5377,0.4405,0.6871,0.5655,0.3903,0.0709,6.0819,0.0090,25.8290,13.1383,8.7786
2018-12-28,144741448345.0,0.8468,0.3973,1.1963,0.9351,0.7190,0.5504,0.4693,0.6871,0.5650,0.3903,0.0692,6.2256,0.0210,25.8290,13.1321,8.7743
2018-12-27,143182694285.9,0.8376,0.3785,1.1963,0.9354,0.7190,0.5445,0.4545,0.6871,0.5654,0.3903,0.0700,6.1585,0.0142,25.8290,13.1361,8.7743
2018-12-26,140955902772.9,0.8246,0.3597,1.1963,0.9354,0.7190,0.5360,0.4386,0.6871,0.5654,0.3903,0.0711,6.0628,0.0082,25.8290,13.1361,8.7743
2018-12-25,142291977680.7,0.8324,0.3725,1.1963,0.9354,0.7190,0.5411,0.4485,0.6871,0.5654,0.3903,0.0704,6.1202,0.0116,25.8290,13.1361,8.7743
2018-12-24,147413598160.6,0.8624,0.4258,1.1963,0.9354,0.7190,0.5606,0.4897,0.6871,0.5654,0.3903,0.0680,6.3405,0.0275,25.8290,13.1361,8.7743
2018-12-21,147413598160.6,0.8624,0.4256,1.1963,0.9351,0.7190,0.5606,0.4903,0.6871,0.5650,0.3903,0.0680,6.3405,0.0283,25.8290,13.1321,8.7743
2018-12-20,146522881555.4,0.8572,0.4172,1.1963,0.9354,0.7190,0.5572,0.4824,0.6871,0.5654,0.3903,0.0684,6.3022,0.0253,25.8290,13.1361,8.7743
2018-12-19,148081635614.5,0.8663,0.4326,1.1963,0.9370,0.7190,0.5631,0.4961,0.6871,0.5654,0.3903,0.0677,6.3693,0.0296,25.8290,13.1361,8.7743
2018-12-18,149417710522.3,0.8741,0.4395,1.1963,0.9380,0.7190,0.5682,0.5060,0.6871,0.5654,0.3903,0.0671,6.4267,0.0343,25.8290,13.1361,8.7743
2018-12-17,151421822884.0,0.8858,0.4528,1.1963,0.9380,0.7190,0.5758,0.5283,0.6871,0.5646,0.3903,0.0662,6.5129,0.0386,25.8290,13.1361,8.7743
2018-12-14,150753785430.1,0.8819,0.4492,1.1963,0.9380,0.7190,0.5733,0.5217,0.6871,0.5646,0.3903,0.0665,6.4842,0.0382,25.8290,13.1321,8.7743
2018-12-13,153871293548.3,0.9002,0.4691,1.1963,0.9380,0.7190,0.5851,0.5554,0.6871,0.5646,0.3903,0.0651,6.6183,0.0455,25.8290,13.1361,8.7743
2018-12-12,152089860337.9,0.8898,0.4575,1.1963,0.9380,0.7190,0.5783,0.5335,0.6871,0.5641,0.3903,0.0659,6.5417,0.0403,25.8290,13.1361,8.7743
2018-12-11,153425935245.7,0.8976,0.4670,1.1963,0.9386,0.7190,0.5834,0.5494,0.6871,0.5639,0.3903,0.0653,6.5991,0.0442,25.8290,13.1361,8.7743
2018-12-10,153648614397.0,0.8989,0.4674,1.1963,0.9398,0.7190,0.5843,0.5541,0.6871,0.5636,0.3903,0.0652,6.6087,0.0446,25.8290,13.1361,8.7743
2018-12-07,154093972699.6,0.9015,0.4680,1.1963,0.9415,0.7190,0.5860,0.5581,0.6871,0.5632,0.3903,0.0650,6.6279,0.0459,25.8290,13.1321,8.7743
2018-12-06,153203256094.4,0.8963,0.4648,1.1963,0.9415,0.7190,0.5826,0.5485,0.6871,0.5631,0.3903,0.0654,6.5895,0.0438,25.8290,13.1361,8.7743
2018-12-05,154539331002.2,0.9041,0.4704,1.1963,0.9415,0.7190,0.5877,0.5618,0.6871,0.5627,0.3903,0.0648,6.6470,0.0459,25.8290,13.1361,8.7743
2018-12-04,155875405910.0,0.9119,0.4764,1.1963,0.9429,0.7190,0.5927,0.5747,0.6871,0.5623,0.3903,0.0643,6.7045,0.0506,25.8290,13.1361,8.7743
2018-12-03,152312539489.2,0.8911,0.4592,1.1963,0.9429,0.7190,0.5792,0.5382,0.6871,0.5623,0.3903,0.0658,6.5512,0.0421,25.8290,13.1361,8.7743
2018-11-30,149640389673.6,0.8754,0.4406,1.1963,0.9422,0.7190,0.5690,0.5139,0.6871,0.5621,0.3903,0.0670,6.4363,0.0373,25.8290,13.1321,8.7743
2018-11-29,149195031371.0,0.8728,0.4386,1.1963,0.9429,0.7190,0.5673,0.5099,0.6871,0.5619,0.3903,0.0672,6.4171,0.0361,25.8290,13.1361,8.7743
2018-11-28,152535218640.5,0.8924,0.4605,1.1963,0.9429,0.7190,0.5800,0.5412,0.6871,0.5617,0.3903,0.0657,6.5608,0.0442,25.8290,13.1361,8.7743
2018-11-27,152312539489.2,0.8911,0.4588,1.1963,0.9429,0.7190,0.5792,0.5391,0.6871,0.5615,0.3903,0.0658,6.5512,0.0429,25.8290,13.1361,8.7743
2018-11-26,154539331002.2,0.9041,0.4700,1.1963,0.9429,0.7190,0.5877,0.5627,0.6871,0.5615,0.3903,0.0648,6.6470,0.0468,25.8290,13.1361,8.7743
2018-11-23,158324876574.3,0.9262,0.4882,1.1963,0.9422,0.7190,0.6020,0.6049,0.6871,0.5613,0.3903,0.0633,6.8098,0.0635,25.8290,13.1321,8.7743
2018-11-22,161887742995.1,0.9471,0.5026,1.1963,0.9429,0.7190,0.6156,0.6373,0.6871,0.5613,0.3903,0.0619,6.9631,0.0858,25.8290,13.1361,8.7743
2018-11-21,165450609415.9,0.9679,0.5210,1.1963,0.9415,0.7190,0.6291,0.6700,0.6871,0.5613,0.3903,0.0606,7.1163,0.1004,25.8290,13.1361,8.7743
2018-11-20,162555780449.0,0.9510,0.5064,1.1963,0.9415,0.7190,0.6181,0.6442,0.6871,0.5613,0.3903,0.0616,6.9918,0.0897,25.8290,13.1361,8.7743
2018-11-19,165895967718.5,0.9705,0.5245,1.1963,0.9415,0.7190,0.6308,0.6738,0.6871,0.5607,0.3903,0.0604,7.1355,0.1030,25.8290,13.1361,8.7743
2018-11-16,165450609415.9,0.9679,0.5217,1.1963,0.9415,0.7190,0.6291,0.6710,0.6871,0.5604,0.3903,0.0606,7.1163,0.1017,25.8290,13.1321,8.7743
2018-11-15,166564005172.4,0.9744,0.5288,1.1963,0.9415,0.7190,0.6334,0.6815,0.6871,0.5603,0.3903,0.0602,7.1642,0.1094,25.8290,13.1361,8.7743
2018-11-14,165450609415.9,0.9679,0.5219,1.1963,0.9415,0.7190,0.6291,0.6717,0.6871,0.5603,0.3903,0.0606,7.1163,0.1021,25.8290,13.1361,8.7743
2018-11-13,166564005172.4,0.9744,0.5283,1.1963,0.9415,0.7190,0.6334,0.6820,0.6871,0.5601,0.3903,0.0602,7.1642,0.1099,25.8290,13.1361,8.7743
2018-11-12,166786684323.7,0.9757,0.5296,1.1963,0.9398,0.7190,0.6342,0.6828,0.6871,0.5594,0.3903,0.0601,7.1738,0.1107,25.8290,13.1361,8.7743
2018-11-09,166341326021.1,0.9731,0.5281,1.1963,0.9383,0.7190,0.6325,0.6795,0.6871,0.5593,0.3903,0.0602,7.1546,0.1073,25.8290,13.1321,8.7743
2018-11-08,168345438382.8,0.9849,0.5373,1.1963,0.9380,0.7190,0.6402,0.6987,0.6871,0.5593,0.3903,0.0595,7.2408,0.1223,25.8290,13.1361,8.7743
2018-11-07,168122759231.5,0.9835,0.5373,1.1963,0.9380,0.7190,0.6393,0.6970,0.6871,0.5588,0.3903,0.0596,7.2313,0.1202,25.8290,13.1361,8.7743
2018-11-06,169681513290.6,0.9927,0.5459,1.1963,0.9370,0.7190,0.6452,0.7120,0.6871,0.5588,0.3901,0.0591,7.2983,0.1288,25.8290,13.1361,8.7743
2018-11-05,170572229895.8,0.9979,0.5515,1.1963,0.9362,0.7190,0.6486,0.7197,0.6871,0.5585,0.3899,0.0587,7.3366,0.1326,25.8290,13.1361,8.7743
2018-11-02,172353663106.2,1.0083,0.5667,1.1963,0.9351,0.7190,0.6554,0.7349,0.6871,0.5585,0.3898,0.0581,7.4132,0.1373,25.8290,13.1321,8.7743
2018-11-01,168568117534.1,0.9862,0.5399,1.1963,0.9349,0.7190,0.6410,0.7026,0.6871,0.5585,0.3898,0.0594,7.2504,0.1258,25.8290,13.1361,8.7743
2018-10-31,170349550744.5,0.9966,0.5502,1.1963,0.9342,0.7190,0.6478,0.7197,0.6871,0.5584,0.3898,0.0588,7.3270,0.1326,25.8290,13.1361,8.7743
2018-10-30,167232042626.3,0.9783,0.5352,1.1963,0.9331,0.7190,0.6359,0.6910,0.6871,0.5583,0.3898,0.0599,7.1930,0.1185,25.8290,13.1361,8.7743
2018-10-29,164559892810.7,0.9984,0.5528,1.1963,0.9331,0.7190,0.6139,0.6412,0.6871,0.5575,0.3898,0.0609,7.1517,0.1103,25.8290,13.1361,8.7743
2018-10-26,168790796685.4,1.0241,0.5826,1.1963,0.9328,0.7190,0.6296,0.6770,0.6871,0.5573,0.3898,0.0594,7.3356,0.1334,25.8290,13.1321,8.7743
2018-10-25,168345438382.8,1.0214,0.5803,1.1963,0.9328,0.7190,0.6280,0.6717,0.6871,0.5573,0.3898,0.0595,7.3162,0.1326,25.8290,13.1361,8.7743
2018-10-24,166118646869.8,1.0079,0.5674,1.1963,0.9328,0.7190,0.6197,0.6541,0.6871,0.5572,0.3898,0.0603,7.2194,0.1215,25.8290,13.1361,8.7743
2018-10-23,165227930264.6,1.0025,0.5584,1.1963,0.9328,0.7190,0.6164,0.6472,0.6871,0.5568,0.3898,0.0606,7.1807,0.1172,25.8290,13.1361,8.7743
2018-10-22,172799021408.8,1.0484,0.6124,1.1963,0.9328,0.7190,0.6446,0.7124,0.6871,0.5565,0.3898,0.0580,7.5097,0.1425,25.8290,13.1361,8.7743
2018-10-19,165227930264.6,1.0025,0.5586,1.1963,0.9328,0.7190,0.6164,0.6482,0.6871,0.5558,0.3898,0.0606,7.1807,0.1184,25.8290,13.1321,8.7743
2018-10-18,160106309784.7,0.9714,0.5305,1.1963,0.9328,0.7190,0.5972,0.6021,0.6871,0.5556,0.3898,0.0626,6.9581,0.0948,25.8290,13.1361,8.7743
2018-10-17,165005251113.3,1.0011,0.5575,1.1963,0.9328,0.7190,0.6155,0.6472,0.6871,0.5556,0.3898,0.0607,7.1710,0.1167,25.8290,13.1361,8.7743
2018-10-16,161442384692.5,0.9795,0.5378,1.1963,0.9328,0.7190,0.6022,0.6163,0.6871,0.5548,0.3898,0.0621,7.0162,0.1026,25.8290,13.1361,8.7743
2018-10-15,162555780449.0,0.9863,0.5412,1.1963,0.9328,0.7190,0.6064,0.6266,0.6871,0.5547,0.3898,0.0616,7.0646,0.1082,25.8290,13.1361,8.7743
2018-10-12,166564005172.4,1.0106,0.5676,1.1963,0.9328,0.7190,0.6213,0.6581,0.6871,0.5543,0.3898,0.0602,7.2388,0.1253,25.8290,13.1321,8.7743
2018-10-11,159883630633.4,0.9701,0.5296,1.1963,0.9328,0.7190,0.5964,0.5996,0.6871,0.5542,0.3898,0.0627,6.9485,0.0948,25.8290,13.1361,8.7743
2018-10-10,166564005172.4,1.0106,0.5674,1.1963,0.9328,0.7190,0.6213,0.6584,0.6871,0.5540,0.3898,0.0602,7.2388,0.1253,25.8290,13.1361,8.7743
2018-10-09,164337213659.4,0.9971,0.5519,1.1963,0.9328,0.7190,0.6130,0.6429,0.6871,0.5538,0.3898,0.0610,7.1420,0.1120,25.8290,13.1361,8.7743
2018-10-08,164114534508.1,0.9957,0.5502,1.1963,0.9328,0.7190,0.6122,0.6408,0.6871,0.5538,0.3898,0.0611,7.1323,0.1116,25.8290,13.1361,8.7743
2018-09-28,174803133770.5,1.0606,0.6203,1.1965,0.9328,0.7190,0.6521,0.7272,0.6871,0.5538,0.3898,0.0573,7.5968,0.1437,25.8290,13.1321,8.7743
2018-09-27,176139208678.3,1.0687,0.6279,1.1965,0.9328,0.7190,0.6571,0.7386,0.6871,0.5538,0.3898,0.0569,7.6549,0.1476,25.8290,13.1361,8.7743
2018-09-26,175471171224.4,1.0646,0.6240,1.1969,0.9328,0.7190,0.6546,0.7339,0.6871,0.5538,0.3898,0.0571,7.6259,0.1451,25.8290,13.1361,8.7786
2018-09-25,173467058862.7,1.0525,0.6150,1.1972,0.9328,0.7190,0.6471,0.7180,0.6871,0.5538,0.3898,0.0578,7.5388,0.1429,25.8290,13.1361,8.7931
2018-09-21,177029925283.5,1.0741,0.6325,1.1972,0.9328,0.7190,0.6604,0.7470,0.6871,0.5538,0.3898,0.0566,7.6936,0.1479,25.8290,13.1282,8.7743
2018-09-20,171462946501.0,1.0403,0.6040,1.1972,0.9328,0.7190,0.6396,0.7027,0.6871,0.5538,0.3898,0.0584,7.4517,0.1399,25.8290,13.1321,8.7786
2018-09-19,170794909047.1,1.0363,0.5985,1.1972,0.9328,0.7190,0.6371,0.6958,0.6871,0.5538,0.3898,0.0587,7.4226,0.1369,25.8290,13.1321,8.7786
2018-09-18,169013475836.7,1.0255,0.5813,1.1972,0.9328,0.7190,0.6305,0.6821,0.6871,0.5536,0.3898,0.0593,7.3452,0.1330,25.8290,13.1321,8.7786
2018-09-17,160997026389.9,0.9768,0.5341,1.1972,0.9328,0.7190,0.6006,0.6165,0.6871,0.5533,0.3898,0.0622,6.9968,0.1000,25.8290,13.1321,8.7786
2018-09-14,163446497054.2,0.9917,0.5440,1.1972,0.9328,0.7190,0.6097,0.6396,0.6871,0.5533,0.3898,0.0613,7.1033,0.1085,25.8290,13.1321,8.7786
2018-09-13,161219705541.2,0.9782,0.5352,1.1972,0.9328,0.7190,0.6014,0.6206,0.6871,0.5533,0.3898,0.0622,7.0065,0.1013,25.8290,13.1361,8.7931
2018-09-12,160328988936.0,0.9728,0.5318,1.1976,0.9328,0.7190,0.5981,0.6107,0.6871,0.5533,0.3898,0.0625,6.9678,0.0974,25.8290,13.1361,8.7931
2018-09-11,159660951482.1,0.9687,0.5283,1.1976,0.9328,0.7190,0.5956,0.6021,0.6871,0.5533,0.3898,0.0628,6.9388,0.0931,25.8290,13.1361,8.7931
2018-09-10,169458834139.3,1.0282,0.5845,1.1976,0.9328,0.7190,0.6321,0.6845,0.6871,0.5533,0.3898,0.0591,7.3646,0.1309,25.8290,13.1361,8.7931
2018-09-07,168345438382.8,1.0214,0.5753,1.1989,0.9328,0.7190,0.6280,0.6761,0.6871,0.5533,0.3898,0.0595,7.3162,0.1300,25.8290,13.1321,8.7786
2018-09-06,165673288567.2,1.0052,0.5584,1.1989,0.9328,0.7190,0.6180,0.6567,0.6871,0.5533,0.3898,0.0605,7.2001,0.1180,25.8290,13.1361,8.7931
