date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2021-03-11,1578681648167.6,11.0321,0.3377,16.2897,12.1061,10.5511,0.0255,2.0702,0.4177,2.5535,2.1948,1.7381,1.2958,0.6668,1.4124,1.2045,0.9310
2021-03-10,1522378504624.8,10.6386,0.2309,16.2943,12.1117,10.5511,0.0264,1.9964,0.3736,2.5542,2.1954,1.7381,1.2496,0.5913,1.4133,1.2045,0.9310
2021-03-09,1536454290510.5,10.7370,0.2610,16.3010,12.1179,10.5511,0.0262,2.0149,0.3856,2.5552,2.1962,1.7381,1.2611,0.6140,1.4138,1.2045,0.9310
2021-03-08,1552906507779.5,10.8520,0.3002,16.3121,12.1211,10.5511,0.0259,2.0364,0.3988,2.5558,2.1968,1.7381,1.2746,0.6322,1.4141,1.2045,0.9310
2021-03-05,1544680399145.0,10.7945,0.2844,16.3161,12.1218,10.5511,0.0260,2.0257,0.3916,2.5565,2.1982,1.7381,1.2679,0.6220,1.4146,1.2047,0.9310
2021-03-04,1577584833683.0,11.0244,0.3353,16.3161,12.1226,10.5511,0.0255,2.0688,0.4153,2.5565,2.1983,1.7381,1.2949,0.6635,1.4146,1.2045,0.9310
2021-03-03,1585810942317.5,11.0819,0.3439,16.3171,12.1264,10.5511,0.0254,2.0796,0.4190,2.5567,2.1987,1.7381,1.3016,0.6697,1.4159,1.2045,0.9310
2021-03-02,1521464492554.3,10.6323,0.2289,16.3219,12.1304,10.5511,0.0264,1.9952,0.3715,2.5568,2.1997,1.7381,1.2488,0.5901,1.4163,1.2045,0.9310
2021-03-01,1550895681224.4,10.8379,0.2961,16.3237,12.1323,10.5511,0.0259,2.0338,0.3959,2.5577,2.2004,1.7381,1.2730,0.6289,1.4170,1.2045,0.9310
2021-02-26,1557110963303.8,10.8814,0.3050,16.3425,12.1414,10.5511,0.0258,2.0420,0.3998,2.5579,2.2008,1.7381,1.2781,0.6393,1.4170,1.2047,0.9310
2021-02-25,1592940236467.4,11.1317,0.3497,16.3425,12.1424,10.5511,0.0252,2.0889,0.4227,2.5579,2.2010,1.7381,1.3075,0.6771,1.4170,1.2045,0.9310
2021-02-24,1531518625329.8,10.7025,0.2499,16.3507,12.1433,10.5511,0.0263,2.0084,0.3802,2.5584,2.2015,1.7381,1.2571,0.6041,1.4173,1.2045,0.9310
2021-02-23,1541389955691.2,10.7715,0.2755,16.3576,12.1461,10.5511,0.0261,2.0213,0.3893,2.5586,2.2018,1.7381,1.2652,0.6181,1.4176,1.2045,0.9310
2021-02-22,1517260037030.0,10.6029,0.2177,16.3685,12.1514,10.5511,0.0265,1.9897,0.3678,2.5593,2.2020,1.7381,1.2454,0.5823,1.4183,1.2045,0.9310
2021-02-19,1539196326722.0,10.7562,0.2671,16.3781,12.1577,10.5511,0.0261,2.0185,0.3875,2.5615,2.2024,1.7381,1.2634,0.6154,1.4185,1.2047,0.9310
2021-02-18,1505926287355.7998,10.5237,0.1918,16.3781,12.1635,10.5511,0.0267,1.9748,0.3588,2.5615,2.2025,1.7381,1.2361,0.5616,1.4185,1.2045,0.9310
2021-02-10,1448709131742.5,10.1238,0.0975,16.4086,12.1739,10.5532,0.0278,1.8998,0.3185,2.5637,2.2045,1.7383,1.1891,0.4683,1.4206,1.2051,0.9310
2021-02-09,1428235261363.2998,9.9807,0.0757,16.4100,12.1739,10.5544,0.0282,1.8729,0.3041,2.5639,2.2076,1.7383,1.1723,0.4387,1.4211,1.2053,0.9310
2021-02-08,1436278567583.7,10.0370,0.0868,16.4100,12.1740,10.5550,0.0280,1.8835,0.3095,2.5646,2.2077,1.7383,1.1789,0.4444,1.4225,1.2056,0.9310
2021-02-05,1457300845205.2,10.1839,0.1079,16.4100,12.1751,10.5566,0.0276,1.9111,0.3215,2.5646,2.2078,1.7383,1.1962,0.4804,1.4225,1.2056,0.9310
2021-02-04,1455472821064.2002,10.1711,0.1050,16.4100,12.1762,10.5567,0.0276,1.9087,0.3204,2.5646,2.2078,1.7383,1.1947,0.4769,1.4225,1.2056,0.9310
2021-02-03,1399169677521.4,11.3864,0.3865,16.4100,12.1794,10.5567,0.0274,1.9716,0.3539,2.5656,2.2078,1.7381,1.1726,0.4392,1.4233,1.2057,0.9310
2021-02-02,1429149273433.8,11.6304,0.4279,16.4100,12.1827,10.5567,0.0269,2.0138,0.3805,2.5656,2.2079,1.7381,1.1978,0.4827,1.4233,1.2058,0.9310
2021-02-01,1449074736570.7,11.7925,0.4524,16.4100,12.1842,10.5567,0.0265,2.0419,0.3946,2.5656,2.2082,1.7381,1.2145,0.5159,1.4233,1.2058,0.9310
2021-01-29,1445601490702.8,11.7642,0.4464,16.4142,12.1883,10.5567,0.0266,2.0370,0.3924,2.5663,2.2089,1.7381,1.2115,0.5095,1.4242,1.2059,0.9310
2021-01-28,1479237134897.2,12.0380,0.4804,16.4142,12.1908,10.5567,0.0260,2.0844,0.4153,2.5663,2.2089,1.7381,1.2397,0.5654,1.4242,1.2058,0.9310
2021-01-27,1517991246686.4,12.3533,0.5118,16.4180,12.1962,10.5567,0.0253,2.1390,0.4470,2.5666,2.2089,1.7381,1.2722,0.6219,1.4242,1.2058,0.9310
2021-01-26,1517260037030.0,12.3474,0.5113,16.4206,12.1962,10.5567,0.0253,2.1380,0.4454,2.5670,2.2094,1.7381,1.2716,0.6210,1.4264,1.2058,0.9310
2021-01-25,1551626890880.7998,12.6271,0.5493,16.4218,12.1962,10.5567,0.0247,2.1864,0.4808,2.5676,2.2105,1.7381,1.3004,0.6610,1.4265,1.2058,0.9310
2021-01-22,1531884230158.0,12.4664,0.5280,16.4275,12.1992,10.5567,0.0251,2.1586,0.4592,2.5682,2.2113,1.7381,1.2839,0.6406,1.4298,1.2059,0.9310
2021-01-21,1543583584660.4,12.5616,0.5381,16.4275,12.1962,10.5567,0.0249,2.1751,0.4726,2.5682,2.2113,1.7381,1.2937,0.6528,1.4298,1.2058,0.9310
2021-01-20,1557476568132.0,12.6747,0.5538,16.4305,12.1962,10.5567,0.0246,2.1947,0.4870,2.5687,2.2118,1.7381,1.3053,0.6656,1.4306,1.2058,0.9310
2021-01-19,1586724954388.0,12.9127,0.5819,16.4432,12.1962,10.5567,0.0242,2.2359,0.5212,2.5694,2.2122,1.7381,1.3298,0.6920,1.4306,1.2058,0.9310
2021-01-18,1594037050952.0,12.9722,0.5876,16.4462,12.1962,10.5567,0.0241,2.2462,0.5287,2.5704,2.2122,1.7381,1.3360,0.6998,1.4309,1.2058,0.9310
2021-01-15,1588552978529.0,12.9276,0.5829,16.4515,12.1992,10.5567,0.0242,2.2384,0.5235,2.5708,2.2122,1.7381,1.3314,0.6941,1.4324,1.2059,0.9310
2021-01-14,1558756185030.7,12.6851,0.5551,16.4515,12.1962,10.5567,0.0246,2.1965,0.4878,2.5708,2.2122,1.7381,1.3064,0.6668,1.4324,1.2058,0.9310
2021-01-13,1600252333031.4,13.0228,0.5897,16.4543,12.1962,10.5567,0.0240,2.2549,0.5353,2.5719,2.2124,1.7381,1.3412,0.7027,1.4325,1.2058,0.9310
2021-01-12,1605370800626.2,13.0644,0.5942,16.4664,12.1962,10.5567,0.0239,2.2621,0.5423,2.5722,2.2124,1.7381,1.3454,0.7080,1.4338,1.2058,0.9310
2021-01-11,1536088685682.3,12.5006,0.5307,16.4681,12.1962,10.5567,0.0250,2.1645,0.4643,2.5741,2.2124,1.7381,1.2874,0.6445,1.4358,1.2058,0.9310
2021-01-08,1573928785401.0,12.8086,0.5713,16.4824,12.1992,10.5567,0.0244,2.2178,0.5041,2.5744,2.2129,1.7381,1.3191,0.6777,1.4370,1.2059,0.9310
2021-01-07,1576853624026.6,12.8324,0.5744,16.4824,12.1962,10.5567,0.0243,2.2220,0.5097,2.5744,2.2128,1.7381,1.3215,0.6812,1.4370,1.2058,0.9310
2021-01-06,1567347898493.4,12.7550,0.5645,16.4824,12.1962,10.5567,0.0245,2.2086,0.4957,2.5748,2.2128,1.7381,1.3136,0.6734,1.4374,1.2058,0.9310
2021-01-05,1540475943620.7,12.5363,0.5361,16.4864,12.1962,10.5567,0.0249,2.1707,0.4693,2.5761,2.2135,1.7381,1.2911,0.6499,1.4374,1.2058,0.9310
2021-01-04,1557110963303.8,12.6717,0.5522,16.4916,12.1962,10.5567,0.0247,2.1941,0.4858,2.5763,2.2147,1.7381,1.3050,0.6639,1.4379,1.2058,0.9310
2020-12-31,1590015397841.8,12.9395,0.5806,16.4945,12.1962,10.5567,0.0241,2.2405,0.5225,2.5766,2.2153,1.7381,1.3326,0.6932,1.4382,1.2058,0.9310
2020-12-30,1569907132290.7998,12.7758,0.5670,16.4954,12.1962,10.5567,0.0245,2.2122,0.4981,2.5766,2.2153,1.7381,1.3157,0.6738,1.4394,1.2058,0.9310
2020-12-29,1562960640555.0,12.7193,0.5584,16.4972,12.1962,10.5567,0.0246,2.2024,0.4911,2.5775,2.2154,1.7381,1.3099,0.6697,1.4398,1.2058,0.9310
2020-12-28,1546874028114.2002,12.5884,0.5435,16.4972,12.1962,10.5567,0.0248,2.1797,0.4742,2.5796,2.2157,1.7381,1.2964,0.6553,1.4404,1.2058,0.9310
2020-12-25,1520916085312.0,12.3771,0.5157,16.5096,12.1992,10.5567,0.0252,2.1431,0.4489,2.5819,2.2162,1.7381,1.2747,0.6237,1.4407,1.2059,0.9310
2020-12-24,1539196326722.0,12.5259,0.5344,16.5096,12.1962,10.5567,0.0249,2.1689,0.4680,2.5819,2.2168,1.7381,1.2900,0.6478,1.4407,1.2058,0.9310
2020-12-23,1551078483638.5,12.6226,0.5460,16.5096,12.1962,10.5567,0.0247,2.1856,0.4767,2.5826,2.2176,1.7381,1.2999,0.6573,1.4409,1.2058,0.9310
2020-12-22,1538282314651.5,12.5185,0.5328,16.5105,12.1962,10.5567,0.0250,2.1676,0.4664,2.5832,2.2177,1.7381,1.2892,0.6466,1.4409,1.2058,0.9310
2020-12-21,1591295014740.5,12.9499,0.5786,16.5114,12.1962,10.5567,0.0241,2.2423,0.5200,2.5840,2.2178,1.7381,1.3337,0.6907,1.4410,1.2058,0.9310
2020-12-18,1604822393383.9,13.0600,0.5870,16.5238,12.1992,10.5567,0.0239,2.2614,0.5346,2.5840,2.2178,1.7381,1.3450,0.7007,1.4426,1.2059,0.9310
2020-12-17,1626575880661.8,13.2370,0.5926,16.5238,12.1962,10.5567,0.0236,2.2920,0.5546,2.5840,2.2178,1.7381,1.3632,0.7225,1.4426,1.2058,0.9310
2020-12-16,1587456164044.4,12.9186,0.5769,16.5266,12.1962,10.5567,0.0242,2.2369,0.5159,2.5845,2.2178,1.7381,1.3304,0.6870,1.4428,1.2058,0.9310
2020-12-15,1577584833683.0,12.8383,0.5703,16.5313,12.1962,10.5567,0.0243,2.2230,0.5064,2.5857,2.2178,1.7381,1.3222,0.6771,1.4442,1.2058,0.9310
2020-12-14,1602994369242.9,13.0451,0.5847,16.5351,12.1962,10.5567,0.0239,2.2588,0.5311,2.5866,2.2178,1.7381,1.3435,0.6994,1.4443,1.2058,0.9310
2020-12-11,1573928785401.0,12.8086,0.5672,16.5500,12.1992,10.5567,0.0244,2.2178,0.5000,2.5885,2.2178,1.7381,1.3191,0.6735,1.4474,1.2059,0.9310
2020-12-10,1602811566828.8,13.0436,0.5839,16.5500,12.1962,10.5567,0.0240,2.2585,0.5299,2.5885,2.2182,1.7381,1.3433,0.6986,1.4474,1.2058,0.9310
2020-12-09,1606284812696.7002,13.0719,0.5856,16.5511,12.1962,10.5567,0.0239,2.2634,0.5344,2.5892,2.2182,1.7381,1.3462,0.7006,1.4479,1.2058,0.9310
2020-12-08,1609575256150.5,13.0987,0.5860,16.5627,12.1962,10.5567,0.0239,2.2681,0.5361,2.5905,2.2182,1.7381,1.3490,0.7031,1.4489,1.2058,0.9310
2020-12-07,1652168218635.7998,13.4453,0.5996,16.5636,12.1962,10.5567,0.0232,2.3281,0.5885,2.5930,2.2182,1.7381,1.3847,0.7423,1.4490,1.2058,0.9310
2020-12-04,1685255455587.9,13.7145,0.6084,16.5757,12.1992,10.5567,0.0228,2.3747,0.6257,2.5937,2.2187,1.7381,1.4124,0.7737,1.4500,1.2059,0.9310
2020-12-03,1679405778336.7002,13.6669,0.6062,16.5757,12.1962,10.5567,0.0229,2.3665,0.6177,2.5937,2.2182,1.7381,1.4075,0.7674,1.4500,1.2058,0.9310
2020-12-02,1697320414918.5,13.8127,0.6132,16.5802,12.1962,10.5567,0.0226,2.3917,0.6421,2.5941,2.2182,1.7381,1.4225,0.7823,1.4516,1.2058,0.9310
2020-12-01,1707008942865.7998,13.8916,0.6153,16.5802,12.1962,10.5567,0.0225,2.4054,0.6532,2.5946,2.2182,1.7381,1.4306,0.7856,1.4520,1.2058,0.9310
2020-11-30,1645770134142.3,13.3932,0.5955,16.5815,12.1962,10.5567,0.0233,2.3191,0.5802,2.5960,2.2182,1.7381,1.3793,0.7348,1.4529,1.2058,0.9310
2020-11-27,1647049751041.0,13.4036,0.5956,16.5824,12.1992,10.5567,0.0233,2.3209,0.5808,2.5975,2.2187,1.7381,1.3804,0.7350,1.4539,1.2059,0.9310
2020-11-26,1629683521701.5,13.2623,0.5918,16.5824,12.1962,10.5567,0.0236,2.2964,0.5584,2.5975,2.2182,1.7381,1.3658,0.7212,1.4539,1.2058,0.9310
2020-11-25,1594951063022.5,12.9796,0.5798,16.5843,12.1962,10.5567,0.0241,2.2475,0.5212,2.5977,2.2182,1.7381,1.3367,0.6915,1.4545,1.2058,0.9310
2020-11-24,1553820519850.0,12.6449,0.5476,16.5870,12.1962,10.5567,0.0247,2.1895,0.4800,2.5977,2.2182,1.7381,1.3022,0.6581,1.4565,1.2058,0.9310
2020-11-23,1576122414370.2,12.8264,0.5682,16.6028,12.1962,10.5567,0.0244,2.2209,0.5023,2.5997,2.2187,1.7381,1.3209,0.6759,1.4569,1.2058,0.9310
2020-11-20,1545411608801.4,12.5765,0.5392,16.6066,12.1992,10.5567,0.0248,2.1777,0.4720,2.6010,2.2187,1.7381,1.2952,0.6521,1.4596,1.2059,0.9310
2020-11-19,1561498221242.2,12.7074,0.5534,16.6066,12.1962,10.5567,0.0246,2.2003,0.4854,2.6010,2.2188,1.7381,1.3087,0.6660,1.4596,1.2058,0.9310
2020-11-18,1560584209171.7002,12.7000,0.5522,16.6086,12.1962,10.5567,0.0246,2.1990,0.4849,2.6013,2.2191,1.7381,1.3079,0.6643,1.4608,1.2058,0.9310
2020-11-17,1536088685682.3,12.5006,0.5303,16.6189,12.1962,10.5567,0.0250,2.1645,0.4639,2.6015,2.2194,1.7381,1.2874,0.6441,1.4613,1.2058,0.9310
2020-11-16,1519088061171.0,12.3623,0.5134,16.6300,12.1962,10.5567,0.0253,2.1406,0.4482,2.6043,2.2201,1.7381,1.2731,0.6219,1.4614,1.2058,0.9310
2020-11-13,1468634594879.4,11.9517,0.4732,16.6341,12.1992,10.5567,0.0261,2.0695,0.4081,2.6062,2.2209,1.7381,1.2309,0.5449,1.4620,1.2059,0.9310
2020-11-12,1503915460800.7,12.2388,0.5035,16.6341,12.2036,10.5567,0.0255,2.1192,0.4346,2.6062,2.2210,1.7381,1.2604,0.6062,1.4620,1.2058,0.9310
2020-11-11,1526765762563.2,12.4248,0.5196,16.6349,12.2036,10.5567,0.0251,2.1514,0.4524,2.6070,2.2211,1.7381,1.2796,0.6326,1.4620,1.2058,0.9310
2020-11-10,1520916085312.0,12.3771,0.5146,16.6383,12.2036,10.5567,0.0252,2.1431,0.4478,2.6082,2.2213,1.7381,1.2747,0.6227,1.4643,1.2058,0.9310
2020-11-09,1516894432201.8,12.3444,0.5101,16.6383,12.2036,10.5567,0.0253,2.1375,0.4441,2.6082,2.2214,1.7381,1.2713,0.6190,1.4659,1.2058,0.9310
2020-11-06,1486183626633.0,12.0945,0.4860,16.6630,12.2080,10.5567,0.0258,2.0942,0.4196,2.6108,2.2221,1.7381,1.2456,0.5779,1.4668,1.2059,0.9310
2020-11-05,1479602739725.4,12.0409,0.4800,16.6630,12.2116,10.5567,0.0259,2.0849,0.4153,2.6108,2.2222,1.7381,1.2400,0.5649,1.4668,1.2058,0.9310
2020-11-04,1453279192095.0,11.8267,0.4553,16.6632,12.2153,10.5567,0.0264,2.0478,0.3984,2.6110,2.2229,1.7381,1.2180,0.5249,1.4693,1.2058,0.9310
2020-11-03,1447063910015.6,11.7761,0.4482,16.6670,12.2167,10.5567,0.0265,2.0391,0.3930,2.6123,2.2235,1.7381,1.2128,0.5118,1.4701,1.2058,0.9310
2020-11-02,1411783044094.3,11.4890,0.4049,16.6696,12.2186,10.5567,0.0272,1.9894,0.3645,2.6133,2.2240,1.7381,1.1832,0.4569,1.4707,1.2058,0.9310
2020-10-30,1422751188940.3,11.5783,0.4186,16.6851,12.2193,10.5567,0.0270,2.0048,0.3744,2.6147,2.2245,1.7381,1.1924,0.4730,1.4709,1.2060,0.9310
2020-10-29,1437923789310.6,11.7018,0.4381,16.6851,12.2195,10.5567,0.0267,2.0262,0.3857,2.6147,2.2245,1.7381,1.2051,0.4971,1.4709,1.2061,0.9310
2020-10-28,1454741611407.8,11.8386,0.4567,16.6893,12.2231,10.5567,0.0264,2.0499,0.3977,2.6155,2.2246,1.7381,1.2192,0.5268,1.4711,1.2062,0.9310
2020-10-27,1481979171108.7,12.3074,0.5054,16.6911,12.2265,10.5567,0.0259,2.1561,0.4517,2.6186,2.2246,1.7381,1.2779,0.6258,1.4717,1.2062,0.9310
2020-10-26,1502635843902.0,12.4789,0.5223,16.6917,12.2265,10.5567,0.0255,2.1861,0.4699,2.6190,2.2252,1.7381,1.2957,0.6465,1.4748,1.2062,0.9310
2020-10-23,1526400157735.0,12.6763,0.5431,16.7005,12.2348,10.5567,0.0251,2.2207,0.4936,2.6199,2.2272,1.7381,1.3162,0.6631,1.4756,1.2062,0.9310
2020-10-22,1500807819761.0,12.4637,0.5210,16.7005,12.2265,10.5567,0.0256,2.1835,0.4686,2.6199,2.2281,1.7381,1.2942,0.6452,1.4756,1.2062,0.9310
2020-10-21,1506291892184.0,12.5093,0.5243,16.7032,12.2265,10.5567,0.0255,2.1915,0.4736,2.6199,2.2287,1.7381,1.2989,0.6485,1.4762,1.2062,0.9310
2020-10-20,1484904009734.3,12.3317,0.5062,16.7032,12.2265,10.5567,0.0259,2.1603,0.4542,2.6206,2.2293,1.7381,1.2805,0.6291,1.4764,1.2062,0.9310
2020-10-19,1496237759408.5,12.4258,0.5149,16.7143,12.2265,10.5567,0.0257,2.1768,0.4641,2.6213,2.2296,1.7381,1.2902,0.6407,1.4766,1.2062,0.9310
2020-10-16,1498979795620.0,12.4486,0.5184,16.7171,12.2348,10.5567,0.0256,2.1808,0.4656,2.6239,2.2298,1.7381,1.2926,0.6425,1.4772,1.2062,0.9310
2020-10-15,1488011650774.0,12.3575,0.5074,16.7171,12.2265,10.5567,0.0258,2.1649,0.4575,2.6239,2.2298,1.7381,1.2831,0.6324,1.4772,1.2062,0.9310
2020-10-14,1487646045945.7998,12.3544,0.5062,16.7313,12.2265,10.5567,0.0258,2.1643,0.4563,2.6243,2.2301,1.7381,1.2828,0.6312,1.4772,1.2062,0.9310
2020-10-13,1487646045945.7998,12.3544,0.5062,16.7426,12.2265,10.5567,0.0258,2.1643,0.4563,2.6245,2.2310,1.7381,1.2828,0.6312,1.4772,1.2062,0.9310
2020-10-12,1478140320412.6,12.2755,0.5025,16.7428,12.2265,10.5567,0.0260,2.1505,0.4480,2.6261,2.2311,1.7381,1.2746,0.6188,1.4776,1.2062,0.9310
2020-10-09,1424030805839.0,11.8261,0.4532,16.7495,12.2348,10.5567,0.0270,2.0718,0.4062,2.6274,2.2322,1.7381,1.2280,0.5365,1.4788,1.2062,0.9310
2020-09-30,1394051209926.6,11.5772,0.4181,16.7586,12.2505,10.5567,0.0275,2.0282,0.3864,2.6274,2.2332,1.7381,1.2021,0.4915,1.4790,1.2062,0.9310
2020-09-29,1403922540288.0,11.6591,0.4313,16.7618,12.2595,10.5567,0.0273,2.0425,0.3930,2.6278,2.2341,1.7381,1.2106,0.5060,1.4790,1.2062,0.9310
2020-09-28,1424944817909.5,11.8337,0.4544,16.7628,12.2639,10.5567,0.0269,2.0731,0.4054,2.6282,2.2351,1.7381,1.2288,0.5377,1.4794,1.2062,0.9310
2020-09-25,1418363931001.9,11.7791,0.4464,16.7931,12.2749,10.5567,0.0271,2.0635,0.4023,2.6302,2.2371,1.7381,1.2231,0.5305,1.4812,1.2062,0.9310
2020-09-24,1408858205468.7,11.7001,0.4363,16.7931,12.2789,10.5567,0.0272,2.0497,0.3963,2.6302,2.2372,1.7381,1.2149,0.5138,1.4812,1.2062,0.9310
2020-09-23,1436095765169.6,11.9263,0.4649,16.7931,12.2829,10.5567,0.0267,2.0893,0.4109,2.6302,2.2373,1.7381,1.2384,0.5586,1.4812,1.2062,0.9310
2020-09-22,1445418688288.7,12.0037,0.4726,16.7931,12.2845,10.5567,0.0266,2.1029,0.4193,2.6302,2.2373,1.7381,1.2464,0.5733,1.4812,1.2062,0.9310
2020-09-21,1479419937311.3,12.2861,0.5000,16.8069,12.2861,10.5566,0.0259,2.1524,0.4455,2.6323,2.2373,1.7380,1.2757,0.6177,1.4825,1.2062,0.9306
2020-09-18,1515249210474.9,12.5837,0.5270,16.8115,12.2975,10.5567,0.0253,2.2045,0.4746,2.6324,2.2382,1.7381,1.3066,0.6488,1.4825,1.2062,0.9310
2020-09-17,1444139071390.0,11.9931,0.4719,16.8160,12.2922,10.5566,0.0266,2.1010,0.4182,2.6344,2.2387,1.7380,1.2453,0.5714,1.4825,1.2062,0.9306
2020-09-16,1436826974826.0,11.9324,0.4670,16.8236,12.3028,10.5566,0.0267,2.0904,0.4116,2.6347,2.2390,1.7380,1.2390,0.5599,1.4833,1.2062,0.9306
2020-09-15,1460774091073.1,12.1313,0.4851,16.8250,12.3038,10.5566,0.0263,2.0810,0.4079,2.6355,2.2400,1.7380,1.2596,0.5970,1.4851,1.2062,0.9306
2020-09-14,1435912962755.5,11.9248,0.4649,16.8292,12.3068,10.5566,0.0267,2.0455,0.3960,2.6356,2.2401,1.7380,1.2382,0.5574,1.4852,1.2062,0.9306
2020-09-11,1411417439266.1,11.7214,0.4387,16.8517,12.3165,10.5567,0.0272,2.0106,0.3785,2.6357,2.2418,1.7381,1.2171,0.5204,1.4855,1.2062,0.9310
2020-09-10,1398804072693.2,11.6166,0.4249,16.8690,12.3247,10.5566,0.0274,1.9927,0.3679,2.6369,2.2426,1.7380,1.2062,0.5012,1.4858,1.2062,0.9306
2020-09-09,1398072863036.8,11.6106,0.4244,16.8707,12.3546,10.5566,0.0275,1.9916,0.3671,2.6373,2.2434,1.7380,1.2056,0.4983,1.4869,1.2062,0.9306
2020-09-08,1410137822367.4,11.7107,0.4372,16.8717,12.3617,10.5566,0.0272,2.0088,0.3757,2.6377,2.2437,1.7380,1.2160,0.5165,1.4875,1.2062,0.9306
2020-09-07,1372114920234.6,11.3950,0.3885,16.8873,12.3635,10.5566,0.0280,1.9547,0.3439,2.6389,2.2451,1.7380,1.1832,0.4571,1.4877,1.2062,0.9306
2020-09-04,1367727662296.2,11.3585,0.3822,16.9011,12.3677,10.5567,0.0281,1.9484,0.3405,2.6391,2.2467,1.7381,1.1794,0.4478,1.4879,1.2064,0.9310
2020-09-03,1378147399899.9,11.4451,0.3955,16.9020,12.3718,10.5566,0.0279,1.9633,0.3501,2.6391,2.2467,1.7380,1.1884,0.4653,1.4880,1.2066,0.9306
2020-09-02,1388018730261.3,11.5271,0.4100,16.9141,12.3719,10.5566,0.0277,1.9773,0.3571,2.6395,2.2483,1.7380,1.1969,0.4798,1.4881,1.2072,0.9306
2020-09-01,1396244838895.7998,11.5954,0.4203,16.9188,12.3725,10.5566,0.0275,1.9890,0.3629,2.6406,2.2490,1.7380,1.2040,0.4942,1.4883,1.2074,0.9306
2020-08-31,1400632096834.2002,11.6318,0.4246,16.9188,12.3765,10.5566,0.0274,1.9953,0.3656,2.6406,2.2490,1.7380,1.2078,0.5006,1.4883,1.2074,0.9306
2020-08-28,1423848003424.9,11.8246,0.4479,16.9188,12.3805,10.5566,0.0270,2.0284,0.3831,2.6406,2.2490,1.7380,1.2278,0.5314,1.4883,1.2074,0.9306
2020-08-27,1399169677521.4,10.7667,0.2704,16.9188,12.3835,10.5566,0.0268,2.0995,0.4122,2.6406,2.2492,1.7380,1.2505,0.5767,1.4883,1.2073,0.9306
2020-08-26,1403922540288.0,10.8033,0.2821,16.9188,12.3865,10.5566,0.0267,2.1066,0.4160,2.6406,2.2494,1.7380,1.2548,0.5848,1.4883,1.2072,0.9306
2020-08-25,1427869656535.1,10.9876,0.3186,16.9239,12.3885,10.5550,0.0262,2.1426,0.4348,2.6413,2.2495,1.7377,1.2762,0.6123,1.4890,1.2069,0.9305
2020-08-24,1422202781698.0,10.9440,0.3100,16.9239,12.3906,10.5550,0.0263,2.1341,0.4305,2.6413,2.2495,1.7377,1.2711,0.6068,1.4890,1.2066,0.9305
2020-08-21,1430428890332.5,11.0073,0.3246,16.9239,12.3906,10.5550,0.0262,2.1464,0.4373,2.6413,2.2498,1.7377,1.2784,0.6170,1.4890,1.2064,0.9305
2020-08-20,1418546733416.0,10.9158,0.3061,16.9239,12.3906,10.5550,0.0264,2.1286,0.4283,2.6413,2.2500,1.7377,1.2678,0.6031,1.4890,1.2062,0.9305
2020-08-19,1428966471019.7,10.9960,0.3203,16.9239,12.3960,10.5550,0.0262,2.1442,0.4347,2.6413,2.2501,1.7377,1.2771,0.6146,1.4890,1.2062,0.9305
2020-08-18,1457849252447.5,11.2183,0.3566,16.9239,12.4014,10.5544,0.0257,2.1875,0.4561,2.6413,2.2501,1.7375,1.3030,0.6381,1.4909,1.2062,0.9305
2020-08-17,1482527578351.0,11.4082,0.3874,16.9239,12.4017,10.5544,0.0253,2.2246,0.4836,2.6413,2.2504,1.7375,1.3250,0.6582,1.4909,1.2062,0.9305
2020-08-14,1429332075847.9,10.9988,0.3207,16.9239,12.4020,10.5544,0.0262,2.1448,0.4357,2.6413,2.2507,1.7375,1.2775,0.6158,1.4909,1.2062,0.9305
2020-08-13,1400266492006.0,10.7752,0.2744,16.9239,12.4034,10.5544,0.0268,2.1011,0.4143,2.6413,2.2508,1.7375,1.2515,0.5791,1.4909,1.2061,0.9305
2020-08-12,1410503427195.6,10.8540,0.2961,16.9239,12.4047,10.5544,0.0266,2.1165,0.4232,2.6413,2.2508,1.7375,1.2606,0.5968,1.4909,1.2061,0.9305
2020-08-11,1403374133045.7,10.7991,0.2821,16.9263,12.4091,10.5532,0.0267,2.1058,0.4167,2.6423,2.2510,1.7374,1.2543,0.5858,1.4909,1.2060,0.9302
2020-08-10,1407761390984.1,10.8329,0.2914,16.9263,12.4135,10.5532,0.0266,2.1124,0.4198,2.6423,2.2512,1.7374,1.2582,0.5910,1.4909,1.2059,0.9302
2020-08-07,1395330826825.3,10.7372,0.2599,16.9263,12.4142,10.5532,0.0269,2.0937,0.4112,2.6423,2.2513,1.7374,1.2471,0.5734,1.4909,1.2058,0.9302
2020-08-06,1410320624781.5,10.8525,0.2949,16.9263,12.4149,10.5532,0.0266,2.1162,0.4222,2.6423,2.2514,1.7374,1.2605,0.5961,1.4909,1.2058,0.9302
2020-08-05,1409955019953.2998,10.8497,0.2946,16.9263,12.4151,10.5532,0.0266,2.1157,0.4220,2.6423,2.2526,1.7374,1.2602,0.5951,1.4909,1.2057,0.9302
