date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2018-06-04,23.9743,0.4182,45.6798,27.097,16.389,0.0164,1.2443,0.5217,1.5844,1.2176,0.7402,2.1324,0.2455,3.8491,2.7392,2.0201,
2018-06-01,23.9217,0.4167,45.6798,27.108,16.389,0.0165,1.2416,0.5202,1.5844,1.2176,0.7402,2.1277,0.2439,3.8491,2.7402,2.0201,
2018-05-31,24.0794,0.4195,45.6798,27.1218,16.389,0.0164,1.2498,0.5252,1.5844,1.2173,0.7402,2.1417,0.2475,3.8491,2.7412,2.0201,
2018-05-30,23.8428,0.4157,45.6798,27.1355,16.389,0.0165,1.2375,0.5154,1.5844,1.217,0.7402,2.1207,0.2406,3.8491,2.7422,2.0201,
2018-05-29,24.8681,0.4251,45.6798,27.143,16.3809,0.0159,1.2907,0.5683,1.5844,1.217,0.7402,2.2119,0.2679,3.8528,2.7422,2.0182,
2018-05-28,24.7629,0.424,45.6798,27.1504,16.3809,0.0159,1.2852,0.5602,1.5844,1.217,0.7402,2.2025,0.2663,3.8528,2.7422,2.0182,
2018-05-25,25.0784,0.4303,45.6798,27.1553,16.3809,0.0157,1.3016,0.5864,1.5844,1.2167,0.7402,2.2306,0.2734,3.8528,2.7424,2.0182,
2018-05-24,24.9732,0.4279,45.6798,27.1602,16.3809,0.0158,1.2962,0.5761,1.5844,1.2164,0.7402,2.2212,0.27,3.8528,2.7426,2.0182,
2018-05-23,25.1046,0.4316,45.6798,27.1611,16.3809,0.0157,1.303,0.5882,1.5844,1.2143,0.7402,2.2329,0.2741,3.8528,2.7428,2.0182,
2018-05-22,25.3938,0.4467,45.7142,27.1619,16.3724,0.0155,1.318,0.6083,1.5844,1.2122,0.7393,2.2586,0.283,3.8544,2.7429,2.0179,
2018-05-21,25.6041,0.4562,45.7142,27.1624,16.3724,0.0154,1.3289,0.6226,1.5844,1.2119,0.7393,2.2774,0.2867,3.8544,2.7429,2.0179,
2018-05-18,25.1309,0.4339,45.7142,27.1629,16.3724,0.0157,1.3044,0.5916,1.5844,1.2116,0.7393,2.2353,0.2758,3.8544,2.7429,2.0179,
2018-05-17,24.9206,0.4266,45.7142,27.1629,16.3724,0.0158,1.2934,0.5716,1.5844,1.2114,0.7393,2.2166,0.2693,3.8544,2.7431,2.0179,
2018-05-16,25.1309,0.4339,45.7142,27.1629,16.3724,0.0157,1.3044,0.5917,1.5844,1.2111,0.7393,2.2353,0.2756,3.8544,2.7432,2.0179,
2018-05-15,25.4464,0.4482,45.7142,27.1629,16.369,0.0155,1.3207,0.6127,1.5844,1.2111,0.7393,2.2633,0.2828,3.8552,2.7441,2.0179,
2018-05-14,25.3149,0.4431,45.7142,27.1629,16.369,0.0156,1.3139,0.5997,1.5844,1.2111,0.7393,2.2516,0.2789,3.8552,2.7451,2.0179,
2018-05-11,25.3675,0.4455,45.7142,27.1766,16.369,0.0155,1.3166,0.6044,1.5844,1.2108,0.7393,2.2563,0.2804,3.8552,2.7456,2.0179,
2018-05-10,25.5515,0.4514,45.7142,27.1903,16.369,0.0154,1.3262,0.6179,1.5844,1.2104,0.7393,2.2727,0.2831,3.8552,2.7461,2.0179,
2018-05-09,25.5778,0.4525,45.7142,27.1903,16.369,0.0154,1.3275,0.6204,1.5844,1.2103,0.7393,2.275,0.2841,3.8552,2.7487,2.0179,
2018-05-08,25.6041,0.4545,45.72,27.1903,16.369,0.0154,1.3289,0.6216,1.5844,1.2101,0.7393,2.2774,0.2843,3.8562,2.7512,2.0177,
2018-05-07,25.4727,0.4489,45.72,27.1951,16.369,0.0155,1.3221,0.6148,1.5844,1.2097,0.7393,2.2657,0.2831,3.8562,2.7512,2.0177,
2018-05-04,25.3149,0.4442,45.72,27.1998,16.369,0.0156,1.3139,0.6013,1.5844,1.2093,0.7393,2.2516,0.2796,3.8562,2.7512,2.0177,
2018-05-03,25.3412,0.4449,45.72,27.2222,16.369,0.0156,1.3153,0.6042,1.5844,1.2092,0.7393,2.254,0.2798,3.8562,2.7522,2.0177,
2018-05-02,25.2624,0.4424,45.72,27.2446,16.369,0.0156,1.3112,0.5983,1.5844,1.2091,0.7393,2.247,0.2786,3.8562,2.7531,2.0177,
2018-04-27,25.4201,0.4475,45.72,27.2449,16.3639,0.0155,1.3194,0.6105,1.5847,1.2086,0.7386,2.261,0.2813,3.8562,2.7533,2.0164,
2018-04-26,25.4072,0.4464,45.72,27.2452,16.3639,0.0157,1.3002,0.5869,1.5847,1.208,0.7386,2.257,0.2801,3.8562,2.7535,2.0164,
2018-04-25,25.4072,0.4466,45.72,27.2452,16.3639,0.0157,1.3002,0.5871,1.5847,1.208,0.7386,2.257,0.2803,3.8562,2.7547,2.0164,
2018-04-24,25.5932,0.4521,45.72,27.2452,16.3639,0.0156,1.3097,0.598,1.5847,1.208,0.7386,2.2736,0.2813,3.8562,2.7558,2.0164,
2018-04-23,25.1149,0.4359,45.72,27.2452,16.3639,0.0159,1.2853,0.5659,1.5847,1.2079,0.7386,2.2311,0.2752,3.8562,2.7568,2.0164,
2018-04-20,25.1149,0.4361,45.779,27.2452,16.3626,0.0159,1.2853,0.5662,1.5851,1.2078,0.7386,2.2311,0.2753,3.8562,2.7578,2.0157,
2018-04-19,25.4072,0.4465,45.779,27.2452,16.3626,0.0157,1.3002,0.5873,1.5851,1.2073,0.7386,2.257,0.2799,3.8562,2.7595,2.0157,
2018-04-18,25.3275,0.4449,45.779,27.2452,16.3626,0.0157,1.2961,0.5804,1.5851,1.2068,0.7386,2.2499,0.2791,3.8562,2.7612,2.0157,
2018-04-17,25.2477,0.4424,45.779,27.2589,16.3626,0.0158,1.2921,0.5745,1.5851,1.206,0.7386,2.2429,0.2783,3.8562,2.7624,2.0157,
2018-04-16,25.7793,0.4564,45.779,27.2727,16.3626,0.0155,1.3193,0.6085,1.5851,1.2051,0.7386,2.2901,0.2807,3.8562,2.7636,2.0157,
2018-04-13,25.9387,0.4606,45.8121,27.2727,16.3466,0.0154,1.3274,0.6168,1.5851,1.203,0.7386,2.3042,0.2826,3.8562,2.7649,2.0145,
2018-04-12,26.1248,0.4675,45.8121,27.2727,16.3466,0.0153,1.3369,0.6242,1.5851,1.2009,0.7386,2.3208,0.2836,3.8562,2.7662,2.0145,
2018-04-11,26.3905,0.4762,45.8121,27.2727,16.3466,0.0151,1.3505,0.6343,1.5851,1.2003,0.7386,2.3444,0.2837,3.8562,2.7666,2.0145,
2018-04-10,26.4437,0.4786,45.8121,27.2727,16.3466,0.0151,1.3533,0.6359,1.5851,1.1997,0.7386,2.3491,0.2839,3.8562,2.767,2.0145,
2018-04-09,25.7793,0.4574,45.8121,27.2727,16.3466,0.0155,1.3193,0.6099,1.5851,1.1997,0.7386,2.2901,0.2813,3.8562,2.767,2.0145,
2018-04-04,25.9919,0.463,45.8185,27.2727,16.328,0.0153,1.3301,0.6204,1.587,1.1997,0.7378,2.309,0.2828,3.8562,2.767,2.0145,
2018-04-03,26.0716,0.4659,45.8185,27.2864,16.328,0.0153,1.3342,0.6225,1.587,1.1991,0.7378,2.3161,0.2829,3.8562,2.767,2.0145,
2018-04-02,26.55,0.4799,45.8185,27.3001,16.328,0.015,1.3587,0.6402,1.587,1.1986,0.7378,2.3585,0.283,3.8562,2.767,2.0145,
2018-03-30,26.7095,0.4828,45.8185,27.3069,16.328,0.0149,1.3669,0.6458,1.587,1.1981,0.7378,2.3727,0.2841,3.8562,2.7682,2.0145,
2018-03-29,26.9221,0.4857,45.8185,27.3137,16.328,0.0148,1.3777,0.6506,1.587,1.1975,0.7378,2.3916,0.2864,3.8562,2.7695,2.0145,
2018-03-28,27.3303,0.5016,45.8289,27.3206,16.32,0.0208,1.2953,0.582,1.5871,1.1969,0.7378,2.4596,0.316,3.8587,2.7707,2.014,
2018-03-27,27.7912,0.5335,45.8289,27.3137,16.32,0.0205,1.3172,0.6078,1.5871,1.1963,0.7378,2.501,0.3417,3.8587,2.7719,2.014,
2018-03-26,27.3845,0.5038,45.8289,27.3069,16.32,0.0208,1.2979,0.5852,1.5871,1.1956,0.7378,2.4644,0.3177,3.8587,2.7719,2.014,
2018-03-23,27.8454,0.5376,45.8289,27.3001,16.32,0.0204,1.3197,0.6119,1.5871,1.1949,0.7378,2.5059,0.3429,3.8587,2.7719,2.014,
2018-03-22,27.8454,0.5378,45.8289,27.2864,16.32,0.0204,1.3197,0.6122,1.5871,1.1947,0.7378,2.5059,0.343,3.8587,2.7722,2.014,
2018-03-21,27.8997,0.5417,45.8338,27.2727,16.3182,0.0204,1.3223,0.6142,1.5871,1.1945,0.7378,2.5108,0.345,3.8587,2.7725,2.014,
2018-03-20,27.8997,0.5419,45.8338,27.2727,16.3182,0.0204,1.3223,0.6145,1.5871,1.1941,0.7378,2.5108,0.3451,3.8587,2.7746,2.014,
2018-03-19,27.8997,0.5422,45.8338,27.2727,16.3182,0.0204,1.3223,0.6148,1.5871,1.1937,0.7378,2.5108,0.3453,3.8587,2.7768,2.014,
2018-03-16,27.8725,0.5415,45.8338,27.2727,16.3182,0.0204,1.321,0.6137,1.5871,1.1937,0.7378,2.5084,0.3445,3.8587,2.7778,2.014,
2018-03-15,28.2792,0.5606,45.8338,27.2727,16.3182,0.0201,1.3403,0.6266,1.5871,1.1937,0.7378,2.545,0.3694,3.8587,2.7788,2.014,
2018-03-14,28.2521,0.5595,45.8338,27.2727,16.3182,0.0202,1.339,0.6255,1.5873,1.1933,0.7369,2.5425,0.3678,3.861,2.7792,2.014,
2018-03-13,28.6588,0.5687,45.8338,27.2727,16.3182,0.0199,1.3583,0.6388,1.5873,1.1929,0.7369,2.5791,0.3931,3.861,2.7796,2.014,
2018-03-12,29.0384,0.5798,45.8338,27.2589,16.3182,0.0196,1.3763,0.6485,1.5873,1.1924,0.7369,2.6133,0.4112,3.861,2.7804,2.014,
2018-03-09,28.9842,0.5791,45.8338,27.2452,16.3182,0.0196,1.3737,0.6484,1.5873,1.1918,0.7369,2.6084,0.4083,3.861,2.7812,2.014,
2018-03-08,28.469,0.5659,45.8338,27.2452,16.3182,0.02,1.3493,0.632,1.5873,1.1918,0.7369,2.562,0.3833,3.861,2.7814,2.014,
2018-03-07,28.5504,0.5671,45.8338,27.2452,16.3073,0.0199,1.3532,0.635,1.5873,1.1917,0.7362,2.5694,0.3888,3.8623,2.7817,2.0134,
2018-03-06,28.6046,0.5678,45.8338,27.2452,16.3073,0.0199,1.3557,0.6376,1.5873,1.1915,0.7362,2.5742,0.3899,3.8623,2.7817,2.0134,
2018-03-05,28.0081,0.5464,45.8338,27.2452,16.3073,0.0203,1.3275,0.6198,1.5873,1.1913,0.7362,2.5206,0.3545,3.8623,2.7817,2.0134,
2018-03-02,27.7912,0.5372,45.8338,27.2452,16.3073,0.0205,1.3172,0.612,1.5873,1.1907,0.7362,2.501,0.3438,3.8623,2.7817,2.0134,
2018-03-01,28.1437,0.5564,45.8338,27.2452,16.3073,0.0202,1.3339,0.6231,1.5873,1.1901,0.7362,2.5328,0.3598,3.8623,2.7817,2.0134,
2018-02-28,28.3335,0.562,45.91,27.2449,16.3073,0.0201,1.3429,0.6297,1.5873,1.1901,0.736,2.5498,0.3726,3.8633,2.7829,2.0124,
2018-02-27,28.7131,0.5681,45.91,27.2446,16.3073,0.0198,1.3609,0.6408,1.5873,1.1901,0.736,2.584,0.3931,3.8633,2.7841,2.0124,
2018-02-26,28.7402,0.5693,45.91,27.2222,16.3073,0.0198,1.3622,0.6411,1.5873,1.1898,0.736,2.5864,0.3955,3.8633,2.7841,2.0124,
2018-02-23,28.2521,0.5614,45.91,27.1998,16.3073,0.0202,1.339,0.6278,1.5873,1.1895,0.736,2.5425,0.3686,3.8633,2.7841,2.0124,
2018-02-22,28.0081,0.5477,45.91,27.1951,16.3073,0.0203,1.3275,0.6213,1.5873,1.1886,0.736,2.5206,0.3552,3.8633,2.7869,2.0124,
2018-02-14,27.4387,0.5127,45.91,27.1903,16.2828,0.0208,1.3005,0.5958,1.5873,1.1877,0.7351,2.4693,0.3246,3.8633,2.7898,2.0124,
2018-02-13,27.737,0.5332,45.91,27.1903,16.2828,0.0205,1.3146,0.6106,1.5873,1.1877,0.7351,2.4962,0.3415,3.8633,2.7898,2.0124,
2018-02-12,27.7099,0.5299,45.91,27.1903,16.2828,0.0205,1.3133,0.609,1.5873,1.1877,0.7351,2.4937,0.3403,3.8633,2.7899,2.0124,
2018-02-09,28.0352,0.55,45.91,27.1766,16.2828,0.0203,1.3287,0.622,1.5873,1.1877,0.7351,2.523,0.3558,3.8633,2.7907,2.0124,
2018-02-08,29.2553,0.5797,45.91,27.1629,16.2828,0.0195,1.3866,0.649,1.5873,1.1877,0.7351,2.6328,0.4203,3.8633,2.7915,2.0124,
2018-02-07,30.7466,0.6067,45.917,27.1629,16.2812,0.0185,1.4572,0.691,1.5873,1.1871,0.7351,2.767,0.4916,3.8633,2.7921,2.0124,
2018-02-06,30.8008,0.6083,45.917,27.1629,16.2812,0.0185,1.4598,0.6936,1.5873,1.1865,0.7351,2.7719,0.4932,3.8633,2.7928,2.0124,
2018-02-05,30.8008,0.6086,45.917,27.1629,16.2812,0.0185,1.4598,0.6939,1.5873,1.186,0.7351,2.7719,0.4934,3.8633,2.7933,2.0124,
2018-02-02,31.099,0.6175,45.917,27.1629,16.2812,0.0183,1.474,0.7055,1.5873,1.1854,0.7351,2.7987,0.5023,3.8633,2.7939,2.0124,
2018-02-01,31.3431,0.6205,45.917,27.1624,16.2812,0.0182,1.4855,0.7104,1.5873,1.1851,0.7351,2.8207,0.5066,3.8633,2.7933,2.0124,
2018-01-31,30.855,0.6099,45.917,27.1619,16.2798,0.0185,1.4624,0.6957,1.5877,1.1848,0.7349,2.7768,0.4946,3.8639,2.7928,2.0113,
2018-01-30,31.4515,0.6243,45.917,27.1611,16.2798,0.0181,1.4907,0.7138,1.5877,1.1848,0.7349,2.8305,0.5102,3.8639,2.7933,2.0113,
2018-01-29,32.0751,0.6395,45.917,27.1602,16.2798,0.0178,1.5202,0.7386,1.5877,1.1848,0.7349,2.8866,0.5327,3.8639,2.7928,2.0113,
2018-01-26,33.4037,0.6671,45.917,27.1553,16.2798,0.017,1.5832,0.7922,1.5877,1.1843,0.7349,3.0061,0.5634,3.8639,2.7921,2.0113,
2018-01-25,33.3495,0.667,45.917,27.1504,16.2798,0.0171,1.5806,0.7912,1.5877,1.1839,0.7349,3.0013,0.5623,3.8639,2.7915,2.0113,
2018-01-24,33.8104,0.675,45.9404,27.143,16.2594,0.0168,1.6025,0.8084,1.5901,1.1833,0.7344,3.0427,0.568,3.8646,2.7907,2.0113,
2018-01-23,33.9188,0.6771,45.9404,27.1355,16.2594,0.0168,1.6076,0.8138,1.5877,1.1827,0.7344,3.0525,0.5706,3.8646,2.7899,2.0113,
2018-01-22,32.6987,0.6547,45.9404,27.1218,16.2594,0.0174,1.5498,0.7658,1.5873,1.1822,0.7344,2.9427,0.549,3.8646,2.7898,2.0113,
2018-01-19,32.9699,0.6586,45.9404,27.108,16.2594,0.0173,1.5626,0.7771,1.5873,1.1818,0.7344,2.9671,0.5533,3.8646,2.7898,2.0113,
2018-01-18,33.485,0.6685,45.9404,27.097,16.2594,0.017,1.587,0.7966,1.5873,1.1811,0.7344,3.0135,0.5641,3.8646,2.7869,2.0113,
2018-01-17,32.9427,0.6583,45.9404,27.086,16.2588,0.0173,1.5613,0.776,1.5877,1.1805,0.7344,2.9647,0.5516,3.8674,2.7841,2.0102,
2018-01-16,33.0512,0.6618,45.9404,27.086,16.2588,0.0172,1.5665,0.7796,1.5877,1.1803,0.7344,2.9744,0.5555,3.8674,2.7841,2.0102,
2018-01-15,32.0751,0.6425,45.9404,27.086,16.2588,0.0178,1.5202,0.742,1.5877,1.1802,0.7344,2.8866,0.5352,3.8674,2.7841,2.0102,
2018-01-12,32.9427,0.6587,45.9404,27.0833,16.2588,0.0173,1.5613,0.7766,1.5877,1.1791,0.7344,2.9647,0.5519,3.8674,2.7829,2.0102,
2018-01-11,33.1597,0.6641,45.9404,27.0806,16.2588,0.0172,1.5716,0.7834,1.5877,1.1779,0.7344,2.9842,0.5576,3.8674,2.7817,2.0102,
2018-01-10,33.1868,0.6648,46.0079,27.0569,16.2588,0.0172,1.5729,0.7856,1.5901,1.1779,0.7344,2.9866,0.5583,3.8678,2.7817,2.0099,
2018-01-09,33.0783,0.6624,46.0079,27.0332,16.2588,0.0172,1.5678,0.7818,1.5901,1.1778,0.7344,2.9769,0.5563,3.8678,2.7817,2.0099,
2018-01-08,33.3223,0.6664,46.0079,27.0295,16.2588,0.0171,1.5793,0.7908,1.5901,1.1777,0.7344,2.9988,0.5606,3.8678,2.7817,2.0099,
2018-01-05,34.3798,0.6877,46.0079,27.0257,16.2588,0.0166,1.6294,0.8292,1.5901,1.1775,0.7344,3.094,0.5737,3.8678,2.7817,2.0099,
2018-01-04,34.2713,0.6835,46.0079,27.0179,16.2588,0.0166,1.6243,0.8246,1.5877,1.1773,0.7344,3.0842,0.5726,3.8678,2.7817,2.0099,
2018-01-03,34.4069,0.6888,46.0079,27.0102,16.2474,0.0165,1.6307,0.8304,1.5877,1.177,0.7344,3.0964,0.5738,3.869,2.7817,2.0099,
2018-01-02,34.5696,0.6914,46.0079,26.9963,16.2474,0.0165,1.6384,0.8349,1.5873,1.1758,0.7344,3.1111,0.5777,3.869,2.7817,2.0099,
2017-12-29,32.8343,0.6601,46.0079,26.9824,16.2474,0.0173,1.5562,0.7766,1.5873,1.1746,0.7344,2.9549,0.5528,3.869,2.7817,2.0099,
2017-12-28,32.6174,0.6572,46.0079,26.9766,16.2474,0.0175,1.5459,0.7678,1.5873,1.1739,0.7344,2.9354,0.5507,3.869,2.7814,2.0099,
2017-12-27,32.6174,0.6575,46.0079,26.9708,16.2474,0.0175,1.5459,0.7681,1.5873,1.1733,0.7344,2.9354,0.551,3.869,2.7812,2.0099,
2017-12-26,32.997,0.6624,46.0156,26.9708,16.2474,0.0173,1.5639,0.7809,1.5873,1.1733,0.7342,2.9695,0.5549,3.8704,2.7804,2.0099,
2017-12-25,31.4515,0.6314,46.0156,26.9708,16.2474,0.0181,1.4907,0.722,1.5873,1.1733,0.7342,2.8305,0.5156,3.8704,2.7796,2.0099,
2017-12-22,31.7769,0.64,46.0156,26.9571,16.2474,0.0179,1.5061,0.7338,1.5873,1.1729,0.7342,2.8597,0.5269,3.8704,2.7792,2.0099,
2017-12-21,31.6955,0.6385,46.0156,26.9434,16.2474,0.018,1.5022,0.7328,1.5873,1.1725,0.7342,2.8524,0.5253,3.8704,2.7788,2.0099,
2017-12-20,31.6142,0.636,46.0156,26.9297,16.2474,0.018,1.4984,0.7285,1.5873,1.1711,0.7342,2.8451,0.5219,3.8704,2.7756,2.0099,
2017-12-19,31.0448,0.6238,46.0156,26.916,16.2336,0.0183,1.4714,0.7136,1.5877,1.1698,0.7342,2.7939,0.506,3.8704,2.7725,2.0083,
2017-12-18,30.4483,0.6126,46.0156,26.9062,16.2336,0.0187,1.4431,0.696,1.5877,1.1697,0.7342,2.7402,0.491,3.8704,2.771,2.0083,
2017-12-15,30.4212,0.6115,46.0156,26.8964,16.2336,0.0187,1.4418,0.6954,1.5877,1.1697,0.7342,2.7377,0.4894,3.8704,2.7725,2.0083,
2017-12-14,30.4754,0.6132,46.0156,26.8631,16.2336,0.0187,1.4444,0.6976,1.5877,1.1692,0.7342,2.7426,0.4919,3.8704,2.7756,2.0083,
2017-12-13,30.0687,0.6042,46.0156,26.8299,16.2336,0.0189,1.4251,0.6854,1.5877,1.1687,0.7342,2.706,0.4732,3.8704,2.7788,2.0083,
2017-12-12,29.8789,0.6022,46.0156,26.8252,16.2326,0.0191,1.4161,0.682,1.5901,1.1684,0.734,2.6889,0.4638,3.8719,2.7792,2.0064,
2017-12-11,30.9364,0.6196,46.0156,26.8205,16.2326,0.0184,1.4662,0.7082,1.5901,1.168,0.734,2.7841,0.5023,3.8719,2.7796,2.0064,
2017-12-08,30.7466,0.6162,46.0156,26.8205,16.2326,0.0185,1.4572,0.7021,1.5901,1.1664,0.734,2.767,0.4979,3.8719,2.7792,2.0064,
2017-12-07,31.5871,0.634,46.0156,26.8205,16.2326,0.018,1.4971,0.7274,1.5901,1.1648,0.734,2.8427,0.5199,3.8719,2.7796,2.0064,
2017-12-06,31.6684,0.6362,46.0156,26.7826,16.2326,0.018,1.5009,0.7309,1.5901,1.1648,0.734,2.85,0.5215,3.8719,2.7792,2.0064,
2017-12-05,31.804,0.6388,46.0156,26.7446,16.2172,0.0179,1.5074,0.7327,1.5902,1.1648,0.7335,2.8622,0.5264,3.8726,2.7788,2.0064,
2017-12-04,31.2888,0.6275,46.0156,26.7067,16.2172,0.0182,1.4829,0.7196,1.5902,1.1644,0.7335,2.8158,0.5099,3.8726,2.7756,2.0064,
2017-12-01,31.5329,0.6338,46.0156,26.6687,16.2172,0.0181,1.4945,0.7269,1.5902,1.1641,0.7335,2.8378,0.5176,3.8726,2.7725,2.0064,
2017-11-30,31.4515,0.6322,46.0156,26.6498,16.2172,0.0181,1.4907,0.7235,1.5902,1.1641,0.7335,2.8305,0.5155,3.8726,2.771,2.0064,
2017-11-29,30.9364,0.6214,46.0156,26.6308,16.2172,0.0184,1.4662,0.7104,1.5902,1.1641,0.7335,2.7841,0.5037,3.8726,2.7695,2.0064,
2017-11-28,30.7737,0.6189,46.0156,26.6287,16.2172,0.0185,1.4585,0.7061,1.5902,1.1641,0.7335,2.7695,0.5002,3.8746,2.7682,2.0049,
2017-11-27,31.6684,0.6359,46.0156,26.6267,16.2172,0.018,1.5009,0.731,1.5902,1.1641,0.7335,2.85,0.5209,3.8746,2.767,2.0049,
2017-11-24,31.6142,0.6348,46.0156,26.6189,16.2172,0.018,1.4984,0.7281,1.5902,1.1641,0.7335,2.8451,0.5197,3.8746,2.7666,2.0049,
2017-11-23,31.4244,0.6314,46.0156,26.6112,16.2172,0.0181,1.4894,0.7238,1.5902,1.1641,0.7335,2.828,0.5149,3.8746,2.7662,2.0049,
2017-11-22,32.0751,0.6428,46.0156,26.6062,16.2172,0.0178,1.5202,0.7441,1.5902,1.1636,0.7335,2.8866,0.5332,3.8746,2.7649,2.0049,
2017-11-21,29.2011,0.5943,46.0156,26.6013,16.2129,0.0195,1.384,0.664,1.5902,1.163,0.7335,2.6279,0.4233,3.8762,2.7636,2.0043,
2017-11-20,28.9029,0.59,46.0156,26.5759,16.2129,0.0197,1.3699,0.6611,1.5902,1.1629,0.7335,2.6011,0.3942,3.8762,2.7649,2.0043,
2017-11-17,28.8215,0.5874,46.0156,26.5504,16.2129,0.0198,1.366,0.6595,1.5902,1.1627,0.7335,2.5938,0.3935,3.8762,2.7662,2.0043,
2017-11-16,28.0081,0.5626,46.0156,26.5377,16.2129,0.0203,1.3275,0.6384,1.5902,1.1623,0.7335,2.5206,0.3476,3.8762,2.7666,2.0043,
2017-11-15,28.7402,0.5838,46.0156,26.525,16.2129,0.0198,1.3622,0.6578,1.5902,1.1619,0.7335,2.5864,0.3892,3.8762,2.767,2.0043,
2017-11-14,28.7944,0.5855,46.0156,26.5123,16.2129,0.0198,1.3647,0.6591,1.5907,1.1617,0.7327,2.5913,0.3917,3.8774,2.7697,2.0043,
2017-11-13,29.662,0.5988,46.0156,26.4996,16.2129,0.0192,1.4058,0.6789,1.5907,1.1615,0.7327,2.6694,0.4553,3.8774,2.7725,2.0043,
2017-11-10,29.5807,0.5977,46.0156,26.4996,16.2129,0.0192,1.402,0.6741,1.5907,1.1611,0.7327,2.6621,0.4494,3.8774,2.7756,2.0043,
2017-11-09,30.5025,0.6157,46.0156,26.4996,16.2129,0.0187,1.4457,0.701,1.5907,1.1608,0.7327,2.7451,0.4944,3.8774,2.7788,2.0043,
2017-11-08,30.2585,0.6113,46.0156,26.4923,16.2129,0.0188,1.4341,0.6944,1.5907,1.1601,0.7327,2.7231,0.4848,3.8774,2.7792,2.0043,
2017-11-07,30.9092,0.619,46.0272,26.485,16.2129,0.0184,1.465,0.7082,1.5911,1.1595,0.7325,2.7817,0.5009,3.879,2.7796,2.0026,
2017-11-06,30.367,0.6133,46.0272,26.4631,16.2129,0.0188,1.4393,0.6973,1.5911,1.159,0.7325,2.7329,0.4895,3.879,2.7792,2.0026,
2017-11-03,30.7466,0.6182,46.0272,26.4411,16.2129,0.0185,1.4572,0.7051,1.5911,1.1585,0.7325,2.767,0.4986,3.879,2.7796,2.0026,
2017-11-02,30.9092,0.619,46.0272,26.4323,16.2129,0.0184,1.465,0.7083,1.5911,1.1585,0.7325,2.7817,0.5007,3.879,2.7804,2.0026,
2017-11-01,30.9092,0.6193,46.0272,26.4234,16.2129,0.0184,1.465,0.7086,1.5911,1.1585,0.7325,2.7817,0.5009,3.879,2.7796,2.0026,
2017-10-31,31.0448,0.6228,46.1058,26.4164,16.2034,0.0183,1.4714,0.7141,1.5931,1.1578,0.7323,2.7939,0.503,3.88,2.7792,2.001,
2017-10-30,30.3399,0.6142,46.1058,26.4094,16.2034,0.0188,1.438,0.6985,1.5931,1.1572,0.7323,2.7304,0.4888,3.88,2.7788,2.001,
2017-10-27,30.1281,0.6122,46.1058,26.4094,16.2034,0.0197,1.3669,0.6628,1.5931,1.1569,0.7323,2.8267,0.5105,3.88,2.7792,2.001,
2017-10-26,30.9744,0.6209,46.1058,26.4094,16.2034,0.0191,1.4053,0.6813,1.5931,1.1566,0.7323,2.9061,0.5375,3.88,2.7788,2.001,
2017-10-25,28.7458,0.5879,46.1058,26.4094,16.2034,0.0206,1.3042,0.6235,1.5931,1.1559,0.7323,2.697,0.4707,3.88,2.7756,2.001,
2017-10-24,28.8022,0.5891,46.1058,26.4094,16.2034,0.0206,1.3067,0.6262,1.5937,1.1551,0.7323,2.7023,0.4737,3.8819,2.7788,2.001,
2017-10-23,28.2662,0.5805,46.1058,26.3968,16.2034,0.021,1.2824,0.596,1.5937,1.155,0.7323,2.652,0.4425,3.8819,2.7792,2.001,
2017-10-20,27.9841,0.5671,46.1058,26.3841,16.2034,0.0212,1.2696,0.5784,1.5937,1.1549,0.7323,2.6256,0.4239,3.8819,2.7796,2.001,
2017-10-19,27.8431,0.5599,46.1058,26.3589,16.2034,0.0213,1.2632,0.5712,1.5937,1.1549,0.7323,2.6123,0.4077,3.8819,2.7804,2.001,
2017-10-18,28.0405,0.5695,46.1058,26.3337,16.2034,0.0211,1.2722,0.5799,1.5937,1.1549,0.7323,2.6309,0.4267,3.8819,2.7812,2.001,
2017-10-17,28.238,0.5797,46.1141,26.3337,16.1968,0.021,1.2811,0.5929,1.595,1.1544,0.732,2.6494,0.4401,3.8822,2.7855,2.0007,
2017-10-16,28.2098,0.5786,46.1141,26.3337,16.1968,0.021,1.2799,0.5922,1.595,1.154,0.732,2.6467,0.4374,3.8822,2.7898,2.0007,
2017-10-13,27.8431,0.5609,46.1141,26.3305,16.1968,0.0213,1.2632,0.5722,1.595,1.1537,0.732,2.6123,0.4085,3.8822,2.7898,2.0007,
2017-10-12,27.7302,0.5532,46.1141,26.3273,16.1968,0.0214,1.2581,0.5669,1.595,1.1534,0.732,2.6017,0.3974,3.8822,2.7899,2.0007,
2017-10-11,27.7302,0.5535,46.1141,26.3273,16.1968,0.0214,1.2581,0.5671,1.595,1.1534,0.732,2.6017,0.3976,3.8822,2.7907,2.0007,
2017-10-10,27.7584,0.5561,46.2009,26.3273,16.1915,0.0213,1.2594,0.5693,1.596,1.1534,0.732,2.6044,0.4001,3.8822,2.7915,2.0007,
