date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,市值(元)
2021-10-25,242.4258,0.8545,215.3988,58.1332,37.7709,0.0005,4.856,0.9921,2.2811,1.6338,1.138,11.233,0.9909,5.3221,3.4652,2.6744,
2021-10-22,229.1721,0.8309,215.307,58.1332,37.7709,0.0005,4.5906,0.9851,2.2806,1.6325,1.1372,10.6189,0.9864,5.3199,3.4648,2.6742,
2021-10-21,219.2489,0.8098,215.2654,58.1332,37.7709,0.0005,4.3918,0.9806,2.28,1.6324,1.1358,10.1591,0.9781,5.3198,3.4643,2.6733,
2021-10-20,221.9913,0.8144,215.2567,58.1332,37.7709,0.0005,4.4467,0.9822,2.2772,1.6322,1.1348,10.2862,0.9797,5.3195,3.4638,2.6729,
2021-10-19,217.553,0.8061,214.9431,58.1332,37.7709,0.0005,4.3578,0.9802,2.2744,1.6314,1.1346,10.0805,0.9777,5.3188,3.4614,2.6726,
2021-10-18,218.4162,0.8082,214.7192,58.1332,37.7709,0.0005,4.3751,0.981,2.2742,1.6305,1.1346,10.1205,0.9785,5.3182,3.4583,2.6722,
2021-10-15,216.4377,0.8041,214.6131,58.1332,37.7709,0.0005,4.3355,0.9793,2.2724,1.6299,1.1345,10.0288,0.9777,5.3159,3.4575,2.6689,
2021-10-14,208.5007,0.7854,214.5532,58.1332,37.7709,0.0005,4.1765,0.974,2.2711,1.6291,1.1341,9.6611,0.9735,5.3138,3.4564,2.6688,
2021-10-13,207.1715,0.7817,214.5532,58.1332,37.7709,0.0005,4.1499,0.9731,2.2698,1.6284,1.1337,9.5995,0.9731,5.3108,3.4531,2.6686,
2021-10-12,196.3317,0.7557,214.5532,58.1332,37.7709,0.0006,3.9327,0.9624,2.2694,1.6267,1.1333,9.0972,0.9657,5.3096,3.4496,2.6674,
2021-10-11,195.3692,0.7532,214.5532,58.1332,37.7709,0.0006,3.9134,0.9624,2.2688,1.6249,1.1331,9.0526,0.9657,5.3079,3.448,2.6674,
2021-10-08,193.2684,0.7482,214.5532,58.1332,37.7709,0.0006,3.8714,0.9603,2.2685,1.6244,1.1322,8.9553,0.9616,5.306,3.4472,2.6663,
2021-09-30,190.6024,0.7408,214.5532,58.1332,37.7709,0.0006,3.818,0.9574,2.2684,1.6237,1.1315,8.8317,0.9545,5.3044,3.4463,2.6653,
2021-09-29,180.282,0.7234,214.5532,58.1332,37.7709,0.0006,3.6112,0.9458,2.268,1.623,1.1311,8.3535,0.931,5.3042,3.4455,2.664,
2021-09-28,188.578,0.7358,214.5532,58.1332,37.7709,0.0006,3.7774,0.9549,2.2678,1.6225,1.1298,8.7379,0.9487,5.2994,3.4442,2.664,
2021-09-27,192.8865,0.7478,214.5532,58.1332,37.7709,0.0006,3.8637,0.9603,2.2638,1.6212,1.1288,8.9376,0.9607,5.2982,3.4432,2.6623,
2021-09-24,192.3288,0.7458,214.5532,58.1332,37.7709,0.0006,3.8525,0.9603,2.2606,1.6203,1.1285,8.9117,0.9607,5.2934,3.4425,2.6622,
2021-09-23,190.9156,0.7429,214.5532,58.1332,37.7709,0.0006,3.8242,0.9587,2.2592,1.62,1.1277,8.8463,0.9562,5.2933,3.4418,2.6595,
2021-09-22,188.8378,0.7379,214.5532,58.1332,37.7709,0.0006,3.7826,0.9566,2.2583,1.6196,1.1271,8.75,0.9512,5.2895,3.4409,2.6558,
2021-09-17,194.8879,0.7526,214.5532,58.3416,37.7709,0.0006,3.9038,0.962,2.2579,1.6187,1.1257,9.0303,0.9649,5.2879,3.4379,2.654,
2021-09-16,191.7406,0.7451,214.5532,58.3416,37.7709,0.0006,3.8408,0.9603,2.2571,1.618,1.1255,8.8845,0.9595,5.2875,3.4372,2.6525,
2021-09-15,199.4943,0.7629,214.5532,58.3416,37.7709,0.0006,3.9961,0.9645,2.2556,1.6173,1.1255,9.2438,0.9686,5.2874,3.4353,2.6519,
2021-09-14,205.6666,0.7782,214.5532,58.3416,37.7709,0.0005,4.1197,0.9723,2.2545,1.6171,1.1247,9.5298,0.9727,5.2867,3.4333,2.6501,
2021-09-13,199.6547,0.765,214.5532,58.3416,37.7709,0.0006,3.9993,0.9657,2.2533,1.6169,1.1237,9.2512,0.9694,5.2834,3.4318,2.6476,
2021-09-10,202.9013,0.7719,214.5532,58.2094,37.7709,0.0006,4.0643,0.9698,2.2526,1.6167,1.1237,9.4016,0.9711,5.2826,3.431,2.6476,
2021-09-09,207.5611,0.783,214.5532,58.1332,37.7709,0.0005,4.1577,0.9735,2.2526,1.6166,1.1237,9.6175,0.9735,5.2808,3.4292,2.6476,
2021-09-08,205.9416,0.7797,214.5532,58.1332,37.7709,0.0005,4.1252,0.9731,2.2509,1.6164,1.1237,9.5425,0.9735,5.2807,3.4268,2.6474,
2021-09-07,210.8001,0.7921,214.5532,58.1332,37.7709,0.0005,4.2225,0.9744,2.2508,1.6153,1.1237,9.7676,0.974,5.2798,3.4258,2.6474,
2021-09-06,212.0605,0.795,214.5532,58.1332,37.7709,0.0005,4.2478,0.976,2.2491,1.6142,1.1237,9.826,0.9748,5.2789,3.4246,2.6474,
2021-09-03,194.1164,0.754,214.5532,58.1332,37.7709,0.0006,3.8884,0.9649,2.2465,1.6137,1.1237,8.9946,0.9665,5.2765,3.4235,2.6474,
2021-09-02,203.9631,0.7755,214.5532,58.1332,37.7709,0.0006,4.0856,0.9731,2.2453,1.6134,1.1237,9.4508,0.974,5.2737,3.4232,2.6474,
2021-09-01,203.4284,0.7751,214.5532,58.1332,37.7709,0.0006,4.0749,0.9727,2.2426,1.6132,1.1237,9.426,0.974,5.2698,3.4229,2.6474,
2021-08-31,211.6022,0.7937,214.5532,58.1332,37.7709,0.0005,4.2386,0.9752,2.2412,1.6127,1.1237,9.8048,0.9748,5.2694,3.4205,2.6474,
2021-08-30,215.3988,0.8028,214.5532,58.1332,37.7709,0.0005,4.3147,0.9785,2.2407,1.6118,1.1237,9.9807,0.9773,5.2694,3.4181,2.6474,
2021-08-27,189.1353,0.7453,214.463,58.1332,37.7709,0.0005,4.634,0.9868,2.2376,1.6072,1.1237,10.2786,0.9797,5.2678,3.4173,2.6474,
2021-08-26,185.4268,0.7371,214.463,58.1332,37.7709,0.0005,4.5431,0.9843,2.2369,1.6019,1.1237,10.0771,0.9785,5.267,3.4167,2.6474,
2021-08-25,194.4191,0.7561,214.463,58.1332,37.7709,0.0005,4.7635,0.9905,2.2361,1.5997,1.1237,10.5658,0.9851,5.2667,3.4165,2.6474,
2021-08-24,195.7647,0.759,214.463,58.1332,37.7709,0.0005,4.7964,0.9913,2.2361,1.5987,1.1237,10.6389,0.9876,5.2661,3.4155,2.6474,
2021-08-23,190.2183,0.7487,214.463,58.1332,37.7709,0.0005,4.6605,0.9884,2.2354,1.5983,1.1237,10.3375,0.9814,5.2615,3.4139,2.6474,
2021-08-20,187.1268,0.7429,214.463,58.0425,37.7709,0.0005,4.5848,0.9864,2.235,1.5966,1.1237,10.1695,0.9806,5.2615,3.4127,2.6474,
2021-08-19,192.7913,0.754,214.463,57.9653,37.7709,0.0005,4.7236,0.9905,2.2346,1.5953,1.1237,10.4773,0.9835,5.2591,3.4124,2.6474,
2021-08-18,186.1882,0.7404,214.463,57.9653,37.7709,0.0005,4.5618,0.9868,2.2328,1.592,1.1237,10.1184,0.981,5.2545,3.4121,2.6474,
2021-08-17,183.9893,0.7387,214.463,57.9653,37.7709,0.0005,4.5079,0.9868,2.2316,1.5886,1.1237,9.999,0.981,5.254,3.4109,2.6474,
2021-08-16,187.3303,0.7445,214.463,57.9653,37.7709,0.0005,4.5898,0.9872,2.2314,1.5883,1.1237,10.1805,0.9814,5.2505,3.41,2.6474,
2021-08-13,196.9265,0.7619,214.463,57.9653,37.7709,0.0005,4.8249,0.9921,2.2311,1.587,1.1237,10.702,0.988,5.2504,3.4098,2.6474,
2021-08-12,202.8077,0.7751,214.463,57.9653,37.7709,0.0005,4.969,0.9938,2.231,1.5849,1.1237,11.0216,0.9909,5.2458,3.408,2.6474,
2021-08-11,193.6249,0.7565,214.463,57.8833,37.7709,0.0005,4.744,0.9917,2.2297,1.583,1.1237,10.5226,0.9855,5.2413,3.4061,2.6474,
2021-08-10,191.6624,0.7528,214.463,57.7964,37.7709,0.0005,4.6959,0.9909,2.2294,1.5808,1.1237,10.4159,0.9843,5.2386,3.4041,2.6474,
2021-08-09,192.6797,0.7553,214.463,57.5746,37.7709,0.0005,4.7208,0.9917,2.2292,1.5787,1.1237,10.4712,0.9847,5.2359,3.4023,2.6474,
2021-08-06,199.1976,0.7677,214.463,57.4009,37.7709,0.0005,4.8805,0.993,2.2291,1.5766,1.1237,10.8254,0.9901,5.2334,3.402,2.6474,
2021-08-05,196.5589,0.7623,214.463,57.4009,37.7709,0.0005,4.8159,0.993,2.2288,1.5751,1.1237,10.626,0.9884,5.2334,3.4016,2.6474,
2021-08-04,202.2235,0.773,214.463,57.4009,37.7709,0.0005,4.9547,0.9938,2.2288,1.5738,1.1237,10.9322,0.9909,5.2325,3.4016,2.6474,
2021-08-03,183.8383,0.7425,214.463,57.4009,37.7709,0.0005,4.5042,0.9905,2.2276,1.5671,1.1237,9.9383,0.9843,5.2321,3.4016,2.6474,
2021-08-02,191.1241,0.754,214.463,57.4009,37.7709,0.0005,4.6827,0.9926,2.2272,1.561,1.1237,10.3321,0.9851,5.2303,3.4016,2.6474,
2021-07-30,173.7498,0.728,214.463,57.4009,37.7709,0.0006,4.257,0.9851,2.2263,1.5594,1.1237,9.3929,0.9826,5.2258,3.4016,2.6474,
2021-07-29,168.8204,0.7123,214.463,57.4009,37.7709,0.0006,4.1363,0.9839,2.2248,1.5583,1.1237,9.1264,0.9806,5.2204,3.4013,2.6474,
2021-07-28,155.2334,0.6701,214.463,57.4009,37.7709,0.0006,3.8034,0.9731,2.2245,1.558,1.1237,8.3919,0.95,5.2196,3.4011,2.6474,
2021-07-27,156.684,0.6722,214.463,57.4009,37.7709,0.0006,3.8389,0.9748,2.2244,1.5567,1.1237,8.4703,0.9554,5.2192,3.4011,2.6474,
2021-07-26,163.1427,0.6933,214.463,57.4009,37.7709,0.0006,3.9972,0.9785,2.2201,1.5555,1.1237,8.8195,0.9698,5.2168,3.401,2.6474,
2021-07-23,169.7918,0.7139,214.463,57.4009,37.7709,0.0006,4.1601,0.9843,2.2201,1.5551,1.1237,9.1789,0.9814,5.2161,3.401,2.6474,
2021-07-22,163.4118,0.6957,214.463,57.4009,37.7709,0.0006,4.0037,0.9797,2.2171,1.5548,1.1237,8.834,0.9719,5.2143,3.401,2.6474,
2021-07-21,158.338,0.6763,214.463,57.4009,37.7709,0.0006,3.8794,0.9768,2.2166,1.5541,1.1237,8.5597,0.9603,5.212,3.401,2.6474,
2021-07-20,149.326,0.666,214.463,57.4009,37.7709,0.0007,3.6586,0.9706,2.2155,1.5529,1.1237,8.0725,0.9438,5.2082,3.401,2.6474,
2021-07-19,147.009,0.6643,214.463,57.4009,37.7709,0.0007,3.6019,0.9657,2.2144,1.5523,1.1237,7.9473,0.9413,5.2068,3.401,2.6474,
2021-07-16,146.3198,0.6623,214.463,57.4009,37.7709,0.0007,3.585,0.9644,2.2139,1.5523,1.1237,7.91,0.9413,5.2038,3.401,2.6474,
2021-07-15,155.1677,0.6722,214.463,57.4009,37.7709,0.0006,3.8018,0.9752,2.2128,1.5519,1.1237,8.3884,0.952,5.2014,3.401,2.6474,
2021-07-14,161.0029,0.6875,214.463,57.4009,37.7709,0.0006,3.9447,0.9793,2.2128,1.5515,1.1237,8.7038,0.9665,5.2014,3.401,2.6474,
2021-07-13,174.0058,0.7288,214.463,57.4009,37.7709,0.0006,4.2633,0.9855,2.2062,1.5515,1.1237,9.4067,0.9831,5.2005,3.401,2.6474,
2021-07-12,174.9116,0.7317,214.463,57.4009,37.7709,0.0006,4.2855,0.9859,2.2048,1.5515,1.1237,9.4557,0.9835,5.1967,3.401,2.6474,
2021-07-09,163.32,0.6953,214.463,57.4009,37.7709,0.0006,4.0015,0.9806,2.2043,1.5515,1.1237,8.8291,0.9727,5.1962,3.401,2.6474,
2021-07-08,165.381,0.7024,214.463,57.4009,37.7709,0.0006,4.052,0.9826,2.2015,1.5515,1.1237,8.9405,0.9773,5.192,3.401,2.6474,
2021-07-07,167.4354,0.7098,214.463,57.4009,37.7709,0.0006,4.1023,0.9851,2.2014,1.5515,1.1237,9.0515,0.981,5.1909,3.401,2.6474,
2021-07-06,164.4227,0.6999,214.463,57.4009,37.7709,0.0006,4.0285,0.9822,2.1993,1.5515,1.1237,8.8887,0.9764,5.1869,3.401,2.6474,
2021-07-05,163.7991,0.6995,214.463,57.4009,37.7709,0.0006,4.0132,0.9822,2.1992,1.5515,1.1237,8.855,0.9748,5.1793,3.401,2.6474,
2021-07-02,156.9006,0.6776,214.463,57.4009,37.7709,0.0006,3.8442,0.9802,2.1986,1.5484,1.1237,8.482,0.9611,5.1769,3.401,2.6474,
2021-07-01,155.299,0.6763,214.463,57.4009,37.7709,0.0006,3.805,0.9793,2.198,1.5431,1.1237,8.3954,0.9566,5.1759,3.3993,2.6474,
2021-06-30,164.7509,0.7015,214.463,57.3719,37.7709,0.0006,4.0366,0.9826,2.1964,1.5402,1.1237,8.9064,0.9773,5.1734,3.3972,2.6474,
2021-06-29,166.2605,0.7064,214.463,57.3622,37.7709,0.0006,4.0735,0.9843,2.1945,1.5399,1.1237,8.988,0.9789,5.1709,3.3968,2.6474,
2021-06-28,166.4771,0.7071,214.5532,57.3479,37.7089,0.0006,4.0788,0.9847,2.1945,1.5387,1.1231,8.9997,0.9797,5.1709,3.3967,2.6471,
2021-06-25,160.806,0.6908,214.5532,57.3336,37.7089,0.0006,3.9399,0.983,2.1933,1.5375,1.1231,8.6932,0.9702,5.1709,3.3966,2.6471,
2021-06-24,160.7404,0.6903,214.5532,57.3336,37.7089,0.0006,3.9383,0.983,2.1926,1.5368,1.1231,8.6896,0.9702,5.1705,3.3961,2.6471,
2021-06-23,159.6967,0.6877,214.5532,57.3336,37.7089,0.0006,3.9127,0.983,2.1923,1.5361,1.1231,8.6332,0.9681,5.17,3.3956,2.6471,
2021-06-22,156.1392,0.6788,214.5532,57.3093,37.7089,0.0006,3.8256,0.9826,2.1912,1.5351,1.1231,8.4409,0.9619,5.1696,3.3917,2.6471,
2021-06-21,159.2242,0.6845,214.6131,57.285,37.7089,0.0006,3.9011,0.983,2.1912,1.534,1.1221,8.6076,0.9681,5.1696,3.3878,2.6465,
2021-06-18,160.8126,0.6906,214.6131,57.2644,37.7089,0.0006,3.9401,0.9834,2.1909,1.5301,1.1221,8.6935,0.9706,5.1683,3.387,2.6465,
2021-06-17,152.3453,0.6768,214.6131,57.2439,37.7089,0.0006,3.7326,0.9805,2.1885,1.5261,1.1221,8.2358,0.9573,5.1655,3.3863,2.6465,
2021-06-16,138.4957,0.6472,214.6131,57.2162,37.7089,0.0007,3.3933,0.9651,2.188,1.526,1.1221,7.4871,0.9465,5.1626,3.3855,2.6465,
2021-06-15,152.4897,0.6769,214.6131,57.1886,37.7089,0.0006,3.7361,0.9809,2.1875,1.526,1.1221,8.2436,0.9576,5.1606,3.3847,2.6465,
2021-06-11,149.0109,0.6735,214.7192,57.1603,37.6971,0.0007,3.6509,0.9792,2.1875,1.5257,1.1221,8.0555,0.9526,5.1606,3.3841,2.6465,
2021-06-10,140.5371,0.6559,214.7192,57.1321,37.6971,0.0007,3.4433,0.9684,2.1875,1.5255,1.1221,7.5974,0.948,5.1599,3.3836,2.6465,
2021-06-09,132.5883,0.627,214.7192,57.1217,37.6971,0.0007,3.2485,0.958,2.1865,1.5197,1.1221,7.1677,0.9443,5.1548,3.3822,2.6465,
2021-06-08,133.12,0.6294,214.7192,57.1114,37.6971,0.0007,3.2616,0.9584,2.1863,1.5139,1.1221,7.1965,0.9451,5.148,3.3809,2.6465,
2021-06-07,124.9415,0.6097,214.7192,57.0863,37.6971,0.0008,3.0612,0.9509,2.1856,1.5127,1.1221,6.7543,0.9409,5.1472,3.3807,2.6465,
2021-06-04,124.318,0.6087,214.9431,57.0613,37.6568,0.0008,3.0459,0.9492,2.1856,1.5115,1.1211,6.7206,0.9405,5.1472,3.3806,2.6455,
2021-06-03,120.7079,0.601,214.9431,57.0457,37.6568,0.0008,2.9575,0.9413,2.1847,1.5098,1.1211,6.5255,0.9379,5.1456,3.3802,2.6455,
2021-06-02,122.4145,0.605,214.9431,57.0302,37.6568,0.0008,2.9993,0.9438,2.1811,1.5082,1.1211,6.6177,0.9404,5.1452,3.3798,2.6455,
2021-06-01,124.3574,0.6086,214.9431,56.9984,37.6568,0.0008,3.0469,0.95,2.1798,1.5081,1.1211,6.7227,0.9408,5.1444,3.3762,2.6455,
2021-05-31,117.2947,0.5951,214.9431,56.9666,37.6568,0.0008,2.8738,0.9408,2.1795,1.5079,1.1211,6.3409,0.9324,5.1388,3.3727,2.6455,
2021-05-28,119.2507,0.5987,215.2567,56.9225,37.6531,0.0008,2.9218,0.942,2.1795,1.5067,1.121,6.4467,0.937,5.1388,3.3708,2.6454,
2021-05-27,116.4743,0.5939,215.2567,56.8784,37.6531,0.0008,2.8537,0.9412,2.1791,1.5055,1.121,6.2966,0.9307,5.1371,3.3689,2.6454,
2021-05-26,115.6341,0.5904,215.2567,56.8711,37.6531,0.0008,2.8331,0.9399,2.1764,1.5055,1.121,6.2512,0.9294,5.1269,3.3686,2.6454,
2021-05-25,115.8638,0.5915,215.2567,56.8637,37.6531,0.0008,2.8388,0.9403,2.1737,1.5054,1.121,6.2636,0.9302,5.124,3.3684,2.6454,
2021-05-24,113.8619,0.5863,215.2567,56.8612,37.6531,0.0009,2.7897,0.9394,2.1723,1.5037,1.121,6.1554,0.926,5.1175,3.367,2.6454,
2021-05-21,113.6847,0.5857,215.2654,56.8587,37.5635,0.0009,2.7854,0.9394,2.1723,1.5019,1.1203,6.1458,0.9247,5.1175,3.3655,2.644,
2021-05-20,113.514,0.5855,215.2654,56.8389,37.5635,0.0009,2.7812,0.9394,2.1717,1.4989,1.1203,6.1366,0.9247,5.1168,3.3645,2.644,
2021-05-19,113.409,0.5854,215.2654,56.819,37.5635,0.0009,2.7786,0.9389,2.1694,1.4959,1.1203,6.1309,0.9247,5.1149,3.3635,2.644,
2021-05-18,104.1672,0.5789,215.2654,56.806,37.5635,0.0009,2.5522,0.9238,2.1689,1.4954,1.1203,5.6313,0.8807,5.1117,3.3554,2.644,
2021-05-17,104.8761,0.5791,215.2654,56.793,37.5635,0.0009,2.5696,0.9267,2.1687,1.4949,1.1203,5.6696,0.8853,5.1079,3.3473,2.644,
2021-05-14,100.7737,0.5781,215.307,56.764,37.5629,0.001,2.4691,0.9108,2.1687,1.4942,1.1196,5.4478,0.8618,5.1079,3.3451,2.6439,
2021-05-13,97.7937,0.5763,215.307,56.7351,37.5629,0.001,2.396,0.8906,2.1685,1.4934,1.1196,5.2867,0.8336,5.1078,3.3429,2.6439,
2021-05-12,100.905,0.5782,215.307,56.7239,37.5629,0.001,2.4723,0.9124,2.1685,1.4933,1.1196,5.4549,0.8621,5.1048,3.3426,2.6439,
2021-05-11,96.1987,0.5751,215.307,56.7127,37.5629,0.001,2.357,0.8746,2.1679,1.4932,1.1196,5.2005,0.8154,5.1033,3.3424,2.6439,
2021-05-10,96.4876,0.5762,215.307,56.7046,37.5629,0.001,2.364,0.8766,2.1669,1.4903,1.1196,5.2161,0.8187,5.101,3.3413,2.6439,
2021-05-07,94.4856,0.5751,216.2511,56.6965,37.5558,0.001,2.315,0.8568,2.1669,1.4874,1.1194,5.1079,0.8018,5.101,3.3403,2.6438,
2021-05-06,98.4567,0.5766,216.2511,56.6916,37.5558,0.001,2.4123,0.8958,2.1665,1.4869,1.1194,5.3226,0.8433,5.099,3.3402,2.6438,
2021-04-30,104.0818,0.5777,216.2511,56.6868,37.5558,0.0009,2.5501,0.9239,2.1629,1.4865,1.1194,5.6267,0.8798,5.0982,3.3401,2.6438,
2021-04-29,106.9568,0.578,216.2511,56.6635,37.5558,0.0009,2.6205,0.9323,2.1625,1.4824,1.1194,5.7821,0.8974,5.0969,3.3357,2.6438,
2021-04-28,111.8303,0.5807,216.2511,56.6401,37.5558,0.0009,3.0238,0.9466,2.1622,1.4782,1.1194,8.4891,0.9647,5.0948,3.3313,2.6438,
2021-04-27,111.4519,0.5801,216.3595,56.6348,37.5025,0.0009,3.0136,0.9462,2.1622,1.4782,1.1192,8.4604,0.9634,5.0948,3.3311,2.6429,
2021-04-26,113.1817,0.5829,216.3595,56.6295,37.5025,0.0009,3.0603,0.9503,2.1617,1.4782,1.1192,8.5917,0.9676,5.0931,3.3309,2.6429,
2021-04-23,114.3642,0.5857,216.3595,56.6131,37.5025,0.0009,3.0923,0.9524,2.1598,1.4782,1.1192,8.6814,0.9701,5.0853,3.3299,2.6429,
2021-04-22,113.9993,0.5842,216.3595,56.5967,37.5025,0.0009,3.0824,0.9516,2.1571,1.4782,1.1192,8.6537,0.9693,5.0852,3.3289,2.6429,
2021-04-21,113.9182,0.5841,216.3595,56.5115,37.5025,0.0009,3.0803,0.9515,2.1569,1.4778,1.1192,8.6476,0.9692,5.0832,3.3276,2.6429,
2021-04-20,115.7088,0.5873,216.3943,56.4263,37.4681,0.0009,3.1287,0.9545,2.1569,1.4775,1.1188,8.7835,0.9734,5.0832,3.3263,2.6429,
2021-04-19,118.959,0.5934,216.3943,56.4137,37.4681,0.0008,3.2165,0.9566,2.1558,1.477,1.1188,9.0302,0.9802,5.0822,3.3255,2.6429,
2021-04-16,111.6951,0.5819,216.3943,56.4011,37.4681,0.0009,3.0201,0.9489,2.1547,1.4766,1.1188,8.4788,0.9667,5.0821,3.3247,2.6429,
2021-04-15,111.8303,0.5821,216.3943,56.3976,37.4681,0.0009,3.0238,0.9493,2.154,1.476,1.1188,8.4891,0.9675,5.0814,3.3226,2.6429,
2021-04-14,115.5129,0.5866,216.3943,56.3941,37.4681,0.0009,3.1234,0.9544,2.1517,1.4753,1.1188,8.7686,0.9734,5.072,3.3204,2.6429,
2021-04-13,110.8234,0.5817,216.6191,56.3718,37.4545,0.0009,2.9966,0.948,2.1517,1.4753,1.1185,8.4127,0.9645,5.072,3.3194,2.6428,
2021-04-12,110.4518,0.5811,216.6191,56.3494,37.4545,0.0009,2.9865,0.948,2.1476,1.4753,1.1185,8.3845,0.9641,5.0695,3.3183,2.6428,
2021-04-09,112.6546,0.5831,216.6191,56.2935,37.4545,0.0009,3.0461,0.9522,2.1428,1.4749,1.1185,8.5517,0.9687,5.0684,3.3179,2.6428,
2021-04-08,115.1953,0.5854,216.6191,56.2376,37.4545,0.0009,3.1148,0.9543,2.1424,1.4745,1.1185,8.7445,0.9725,5.068,3.3175,2.6428,
2021-04-07,115.5399,0.5861,216.6191,56.1831,37.4545,0.0009,3.1241,0.9547,2.1405,1.4734,1.1185,8.7707,0.9738,5.0674,3.3133,2.6428,
2021-04-06,118.986,0.5923,216.9139,56.1285,37.351,0.0008,3.2173,0.9568,2.1405,1.4722,1.1185,9.0323,0.9805,5.0674,3.3091,2.6419,
2021-04-02,118.8374,0.5921,216.9139,56.1285,37.351,0.0008,3.2133,0.9568,2.1401,1.4713,1.1185,9.021,0.9805,5.0642,3.3076,2.6419,
2021-04-01,114.2425,0.5856,216.9139,56.1285,37.351,0.0009,3.089,0.9551,2.1371,1.4703,1.1185,8.6722,0.9729,5.0642,3.3061,2.6419,
2021-03-31,111.1613,0.5833,216.9139,56.0489,37.351,0.0009,3.0057,0.9521,2.1313,1.4698,1.1185,8.4383,0.9691,5.0627,3.3049,2.6419,
2021-03-30,114.1952,0.5852,216.9139,55.9693,37.351,0.0009,3.0877,0.955,2.1304,1.4692,1.1185,8.6686,0.9729,5.0609,3.3037,2.6419,
2021-03-29,139.2578,0.6445,217.0819,55.9421,37.3482,0.0003,3.4616,0.9699,2.1304,1.469,1.118,8.4423,0.9699,5.0609,3.3022,2.6417,
2021-03-26,141.652,0.6532,217.0819,55.9149,37.3482,0.0003,3.5212,0.9724,2.1278,1.4688,1.118,8.5875,0.9724,5.0547,3.3006,2.6417,
2021-03-25,133.5417,0.6242,217.0819,55.9146,37.3482,0.0004,3.3196,0.9614,2.1274,1.4678,1.118,8.0958,0.9618,5.0526,3.2987,2.6417,
2021-03-24,134.8175,0.6296,217.0819,55.9143,37.3482,0.0004,3.3513,0.9639,2.1246,1.4668,1.118,8.1731,0.9647,5.0499,3.2967,2.6417,
2021-03-23,139.9786,0.6468,217.0819,55.904,37.3482,0.0003,3.4796,0.9711,2.124,1.466,1.118,8.486,0.9711,5.0475,3.2964,2.6417,
2021-03-22,143.9798,0.6569,217.3953,55.8936,37.3013,0.0003,3.579,0.9732,2.124,1.4653,1.1176,8.7286,0.9732,5.0475,3.2961,2.6402,
2021-03-19,141.7845,0.6533,217.3953,55.8898,37.3013,0.0003,3.5244,0.9732,2.1118,1.4649,1.1176,8.5955,0.9732,5.0416,3.2958,2.6402,
2021-03-18,147.9148,0.6651,217.3953,55.886,37.3013,0.0003,3.6768,0.98,2.1117,1.4646,1.1176,8.9671,0.98,5.038,3.2954,2.6402,
2021-03-17,146.5314,0.6637,217.3953,55.8763,37.3013,0.0003,3.6424,0.9787,2.1099,1.4642,1.1176,8.8833,0.9787,5.0357,3.2945,2.6402,
2021-03-16,146.1917,0.6623,217.3953,55.8667,37.3013,0.0003,3.634,0.9779,2.1076,1.4639,1.1176,8.8627,0.9779,5.0344,3.2936,2.6402,
2021-03-15,144.3609,0.6583,217.4961,55.8272,37.163,0.0003,3.5885,0.9753,2.1076,1.4636,1.117,8.7517,0.9753,5.0344,3.2934,2.6392,
2021-03-12,150.5078,0.6667,217.4961,55.7877,37.163,0.0003,3.7413,0.9812,2.1058,1.4633,1.117,9.1243,0.9812,5.0335,3.2932,2.6392,
2021-03-11,151.5765,0.6674,217.4961,55.7634,37.163,0.0003,3.7679,0.9821,2.1044,1.463,1.117,9.1891,0.9821,5.0301,3.2909,2.6392,
2021-03-10,146.7882,0.6642,217.4961,55.7391,37.163,0.0003,3.6488,0.9799,2.1027,1.4627,1.117,8.8988,0.9799,5.0298,3.2886,2.6392,
2021-03-09,141.3952,0.6547,217.4961,55.7088,37.163,0.0003,3.5148,0.9761,2.1008,1.4617,1.117,8.5719,0.9761,5.0281,3.288,2.6392,
2021-03-08,146.4071,0.664,217.5513,55.6786,37.1557,0.0003,3.6394,0.9799,2.1008,1.4608,1.1168,8.8757,0.9799,5.0281,3.2874,2.639,
2021-03-05,162.6773,0.6873,217.5513,55.6732,37.1557,0.0003,4.0438,0.9833,2.099,1.4601,1.1168,9.8621,0.9833,5.0255,3.2847,2.639,
2021-03-04,164.4419,0.6915,217.5513,55.6679,37.1557,0.0003,4.0877,0.9846,2.0961,1.4594,1.1168,9.9691,0.9846,5.0213,3.282,2.639,
2021-03-03,173.7616,0.72,217.5513,55.5984,37.1557,0.0003,4.3193,0.9872,2.0954,1.4587,1.1168,10.5341,0.9872,5.0205,3.2793,2.639,
2021-03-02,175.1285,0.7233,217.5513,55.529,37.1557,0.0003,4.3533,0.9885,2.0941,1.4581,1.1168,10.6169,0.9885,5.0198,3.2767,2.639,
2021-03-01,174.7143,0.7223,217.8652,55.5123,37.1267,0.0003,4.343,0.988,2.0941,1.4578,1.1166,10.5918,0.988,5.0198,3.2763,2.6386,
2021-02-26,163.4229,0.6909,217.8652,55.4957,37.1267,0.0003,4.0623,0.9859,2.0927,1.4575,1.1166,9.9073,0.9859,5.0185,3.276,2.6386,
