date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2019-03-14,37076446497.2,0.7907,0.0529,2.9917,2.1422,1.4762,0.4727,0.0576,1.4523,1.0270,0.7679,0.0578,14.8918,0.6258,29.9398,12.8129,7.2993
2019-03-13,37124472982.3,0.7917,0.0529,2.9917,2.1422,1.4786,0.4733,0.0576,1.4523,1.0287,0.7681,0.0577,14.9111,0.6271,29.9398,12.8129,7.2993
2019-03-12,38661320505.5,0.8245,0.0576,2.9917,2.1422,1.4813,0.4929,0.0624,1.4523,1.0294,0.7684,0.0554,15.5284,0.6473,29.9398,12.8129,7.2993
2019-03-11,38901452931.0,0.8296,0.0585,2.9917,2.1422,1.4814,0.4960,0.0628,1.4523,1.0297,0.7717,0.0551,15.6248,0.6486,29.9398,12.8129,7.2993
2019-03-08,37796843773.7,0.8061,0.0537,2.9917,2.1404,1.4825,0.4819,0.0606,1.4523,1.0300,0.7717,0.0567,15.1812,0.6380,29.9398,12.8168,7.2993
2019-03-07,41350803671.1,0.8819,0.0692,2.9917,2.1422,1.4834,0.5272,0.0718,1.4523,1.0304,0.7721,0.0518,16.6086,0.6680,29.9398,12.8129,7.2993
2019-03-06,42599492283.7,0.9085,0.0740,2.9917,2.1422,1.4845,0.5431,0.0740,1.4523,1.0307,0.7746,0.0503,17.1102,0.6817,30.2223,12.8129,7.2993
2019-03-05,42215280402.9,0.9003,0.0735,2.9917,2.1422,1.4856,0.5382,0.0735,1.4523,1.0308,0.7760,0.0507,16.9558,0.6787,30.3353,12.8129,7.2993
2019-03-04,42119227432.7,0.8982,0.0731,2.9917,2.1422,1.4856,0.5370,0.0731,1.4523,1.0312,0.7779,0.0509,16.9173,0.6770,30.3918,12.8129,7.2993
2019-03-01,42023174462.5,0.8962,0.0727,2.9917,2.1422,1.4866,0.5358,0.0727,1.4523,1.0314,0.7793,0.0510,16.8787,0.6748,30.3918,12.8129,7.2993
2019-02-28,40966591790.3,0.8737,0.0658,2.9917,2.1440,1.4866,0.5223,0.0676,1.4523,1.0314,0.7807,0.0523,16.4543,0.6631,30.3918,12.8090,7.2993
2019-02-27,41110671245.6,0.8767,0.0667,2.9917,2.1440,1.4879,0.5242,0.0680,1.4523,1.0314,0.7807,0.0521,16.5122,0.6644,30.3918,12.8090,7.2993
2019-02-26,41927121492.3,0.8941,0.0715,2.9917,2.1441,1.4885,0.5346,0.0715,1.4523,1.0317,0.7808,0.0511,16.8401,0.6737,30.3918,12.8082,7.2993
2019-02-25,42935677679.4,0.9157,0.0715,2.9924,2.1443,1.4885,0.5474,0.0719,1.4528,1.0320,0.7808,0.0499,17.2452,0.6817,30.4483,12.8073,7.2928
2019-02-22,41638962581.7,0.8880,0.0710,2.9917,2.1441,1.4908,0.5309,0.0710,1.4523,1.0320,0.7836,0.0514,16.7244,0.6703,30.4483,12.8082,7.2993
2019-02-21,40678432879.7,0.8675,0.0655,2.9924,2.1443,1.4908,0.5186,0.0655,1.4528,1.0320,0.7836,0.0527,16.3386,0.6619,30.5047,12.8073,7.2928
2019-02-20,40198168028.7,0.8573,0.0633,2.9924,2.1443,1.4912,0.5125,0.0642,1.4528,1.0320,0.7836,0.0533,16.1457,0.6589,30.5047,12.8073,7.2928
2019-02-19,38997505901.2,0.8317,0.0586,2.9924,2.1443,1.4912,0.4972,0.0624,1.4528,1.0320,0.7839,0.0549,15.6634,0.6490,30.5047,12.8073,7.2928
2019-02-18,39333691296.9,0.8388,0.0599,2.9924,2.1443,1.4912,0.5015,0.0624,1.4528,1.0320,0.7846,0.0545,15.7984,0.6529,30.5047,12.8073,7.2928
2019-02-15,38709346990.6,0.8255,0.0573,2.9917,2.1441,1.4912,0.4935,0.0620,1.4523,1.0320,0.7846,0.0553,15.5477,0.6479,30.4483,12.8082,7.2993
2019-02-14,40054088573.4,0.8542,0.0616,2.9924,2.1443,1.4912,0.5107,0.0624,1.4528,1.0320,0.7846,0.0535,16.0878,0.6568,30.5047,12.8073,7.2928
2019-02-13,41206724215.8,0.8788,0.0651,2.9924,2.1451,1.4918,0.5254,0.0659,1.4528,1.0320,0.7846,0.0520,16.5507,0.6639,30.5047,12.8058,7.2928
2019-02-12,39429744267.1,0.8409,0.0599,2.9924,2.1459,1.4920,0.5027,0.0621,1.4528,1.0320,0.7853,0.0543,15.8370,0.6534,30.5047,12.8043,7.2928
2019-02-11,37412631892.9,0.7979,0.0535,2.9924,2.1474,1.4920,0.4770,0.0591,1.4528,1.0320,0.7854,0.0573,15.0268,0.6322,30.5047,12.7998,7.2928
2019-02-01,36980393527.0,0.7886,0.0522,2.9924,2.1488,1.4951,0.4715,0.0569,1.4528,1.0320,0.7854,0.0579,14.8532,0.6260,30.5047,12.7952,7.2928
2019-01-31,36115916795.2,0.7702,0.0449,2.9925,2.1496,1.4951,0.4605,0.0505,1.4531,1.0324,0.7854,0.0593,14.5060,0.6159,30.5047,12.7854,7.2903
2019-01-30,36644208131.3,0.7815,0.0501,2.9925,2.1503,1.4962,0.4672,0.0548,1.4531,1.0327,0.7855,0.0585,14.7182,0.6213,30.5047,12.7755,7.2903
2019-01-29,35539598974.0,0.7579,0.0415,2.9925,2.1504,1.4977,0.4531,0.0475,1.4531,1.0327,0.7857,0.0603,14.2745,0.6069,30.5047,12.7727,7.2903
2019-01-28,36452102190.9,0.7774,0.0480,2.9925,2.1505,1.5026,0.4648,0.0527,1.4531,1.0327,0.7859,0.0588,14.6410,0.6206,30.5047,12.7699,7.2903
2019-01-25,36404075705.8,0.7764,0.0476,2.9925,2.1527,1.5036,0.4641,0.0519,1.4531,1.0328,0.7861,0.0588,14.6218,0.6195,30.5047,12.7642,7.2903
2019-01-24,35251440063.4,0.7518,0.0402,2.9925,2.1549,1.5036,0.4494,0.0463,1.4534,1.0329,0.7861,0.0608,14.1588,0.6012,30.5047,12.7584,7.2852
2019-01-23,35059334123.0,0.7477,0.0385,2.9925,2.1550,1.5043,0.4470,0.0450,1.4534,1.0329,0.7861,0.0611,14.0816,0.5971,30.5047,12.7547,7.2852
2019-01-22,35107360608.1,0.7487,0.0390,2.9925,2.1552,1.5046,0.4476,0.0450,1.4534,1.0329,0.7862,0.0610,14.1009,0.5987,30.5047,12.7509,7.2852
2019-01-21,36019863825.0,0.7682,0.0420,2.9925,2.1556,1.5047,0.4592,0.0481,1.4534,1.0331,0.7862,0.0595,14.4674,0.6146,30.5047,12.7483,7.2852
2019-01-18,35635651944.2,0.7600,0.0403,2.9925,2.1560,1.5051,0.4543,0.0464,1.4534,1.0334,0.7874,0.0601,14.3131,0.6105,30.5047,12.7458,7.2852
2019-01-17,35971837339.9,0.7671,0.0412,2.9928,2.1562,1.5051,0.4586,0.0472,1.4541,1.0336,0.7874,0.0595,14.4481,0.6142,30.5915,12.7453,7.2839
2019-01-16,35827757884.6,0.7641,0.0408,2.9928,2.1563,1.5058,0.4568,0.0468,1.4541,1.0339,0.7878,0.0598,14.3903,0.6123,30.5915,12.7449,7.2839
2019-01-15,36115916795.2,0.7702,0.0416,2.9928,2.1563,1.5078,0.4605,0.0473,1.4541,1.0339,0.7894,0.0593,14.5060,0.6156,30.5915,12.7430,7.2839
2019-01-14,36019863825.0,0.7682,0.0408,2.9928,2.1563,1.5079,0.4592,0.0469,1.4541,1.0340,0.7894,0.0595,14.4674,0.6146,30.5915,12.7411,7.2839
2019-01-11,36692234616.4,0.7825,0.0452,2.9928,2.1581,1.5089,0.4678,0.0504,1.4541,1.0341,0.7899,0.0584,14.7375,0.6196,30.5915,12.7350,7.2839
2019-01-10,35443546003.8,0.7559,0.0400,2.9928,2.1600,1.5089,0.4519,0.0460,1.4541,1.0343,0.7899,0.0604,14.2360,0.6073,30.6742,12.7290,7.2797
2019-01-09,35779731399.5,0.7630,0.0400,2.9928,2.1600,1.5096,0.4562,0.0461,1.4541,1.0346,0.7899,0.0599,14.3710,0.6123,30.6742,12.7217,7.2797
2019-01-08,34434989816.7,0.7344,0.0335,2.9928,2.1600,1.5108,0.4390,0.0413,1.4541,1.0349,0.7905,0.0622,13.8309,0.5883,30.6742,12.7145,7.2797
2019-01-07,34579069272.0,0.7374,0.0348,2.9928,2.1601,1.5109,0.4409,0.0431,1.4541,1.0351,0.7910,0.0619,13.8887,0.5907,30.6742,12.7133,7.2797
2019-01-04,33090248233.9,0.7057,0.0265,2.9928,2.1601,1.5139,0.4219,0.0383,1.4541,1.0353,0.7911,0.0647,13.2908,0.5518,30.6742,12.7121,7.2797
2019-01-03,32177745017.0,0.6862,0.0239,2.9928,2.1621,1.5139,0.4103,0.0318,1.4543,1.0353,0.7911,0.0666,12.9242,0.5181,30.7307,12.7121,7.2745
2019-01-02,31793533136.2,0.6780,0.0231,2.9928,2.1640,1.5151,0.4054,0.0292,1.4543,1.0353,0.7924,0.0674,12.7699,0.5039,30.7307,12.7121,7.2745
2018-12-28,31649453680.9,0.6750,0.0222,2.9928,2.1651,1.5171,0.4035,0.0279,1.4543,1.0357,0.7924,0.0677,12.7121,0.5002,30.7307,12.7024,7.2745
2018-12-27,31121162344.8,0.6637,0.0157,2.9928,2.1661,1.5173,0.3968,0.0201,1.4543,1.0360,0.7929,0.0688,12.4999,0.4778,30.7307,12.6928,7.2745
2018-12-26,31601427195.8,0.6739,0.0209,2.9928,2.1665,1.5174,0.4029,0.0266,1.4543,1.0361,0.7930,0.0678,12.6928,0.4993,30.7307,12.7024,7.2745
2018-12-25,31409321255.4,0.6698,0.0183,2.9931,2.1670,1.5174,0.4005,0.0236,1.4543,1.0363,0.7930,0.0682,12.6156,0.4913,30.8437,12.7121,7.2745
2018-12-24,31505374225.6,0.6719,0.0192,2.9931,2.1683,1.5175,0.4017,0.0249,1.4543,1.0364,0.7937,0.0680,12.6542,0.4954,30.8437,12.7133,7.2745
2018-12-21,30736950464.0,0.6555,0.0109,2.9931,2.1697,1.5179,0.3919,0.0153,1.4543,1.0366,0.7944,0.0697,12.3455,0.4677,30.8437,12.7145,7.2745
2018-12-20,31025109374.6,0.6616,0.0135,2.9931,2.1698,1.5185,0.3956,0.0179,1.4543,1.0367,0.7949,0.0690,12.4613,0.4740,30.8437,12.7217,7.2745
2018-12-19,30784976949.1,0.6565,0.0122,2.9931,2.1699,1.5185,0.3925,0.0162,1.4543,1.0367,0.7956,0.0696,12.3648,0.4703,30.8437,12.7290,7.2745
2018-12-18,31313268285.2,0.6678,0.0157,2.9985,2.1705,1.5185,0.3992,0.0210,1.4543,1.0367,0.7956,0.0684,12.5770,0.4871,30.8437,12.7350,7.2742
2018-12-17,30736950464.0,0.6555,0.0109,2.9985,2.1711,1.5203,0.3919,0.0153,1.4543,1.0367,0.7957,0.0697,12.3455,0.4685,30.8437,12.7411,7.2742
2018-12-14,31169188829.9,0.6647,0.0144,2.9985,2.1720,1.5204,0.3974,0.0184,1.4543,1.0373,0.7965,0.0687,12.5192,0.4801,30.8437,12.7430,7.2742
2018-12-13,30977082889.5,0.6606,0.0123,2.9985,2.1729,1.5204,0.3950,0.0166,1.4543,1.0380,0.7972,0.0691,12.4420,0.4729,30.8437,12.7449,7.2742
2018-12-12,30304712098.1,0.6463,0.0074,2.9985,2.1730,1.5211,0.3864,0.0101,1.4543,1.0380,0.7974,0.0707,12.1719,0.4529,30.8437,12.7453,7.2742
2018-12-11,29872473732.2,0.6371,0.0048,2.9994,2.1730,1.5211,0.3809,0.0083,1.4548,1.0380,0.7974,0.0717,11.9983,0.4404,30.9002,12.7458,7.2702
2018-12-10,29536288336.5,0.6299,0.0022,2.9994,2.1737,1.5211,0.3766,0.0053,1.4548,1.0381,0.7975,0.0725,11.8633,0.4261,30.9002,12.7483,7.2702
2018-12-07,30208659127.9,0.6442,0.0061,2.9994,2.1743,1.5229,0.3852,0.0088,1.4548,1.0381,0.7988,0.0709,12.1334,0.4509,30.9002,12.7509,7.2702
2018-12-06,30016553187.5,0.6401,0.0053,2.9994,2.1748,1.5236,0.3827,0.0083,1.4548,1.0385,0.7992,0.0714,12.0562,0.4467,30.9002,12.7547,7.2702
2018-12-05,30544844523.6,0.6514,0.0070,2.9994,2.1752,1.5239,0.3894,0.0105,1.4548,1.0388,0.7993,0.0701,12.2684,0.4622,30.9002,12.7584,7.2702
2018-12-04,30688923978.9,0.6545,0.0075,3.0000,2.1755,1.5239,0.3913,0.0119,1.4555,1.0391,0.7993,0.0698,12.3263,0.4664,31.1261,12.7670,7.2691
2018-12-03,30448791553.4,0.6494,0.0066,3.0000,2.1758,1.5239,0.3882,0.0101,1.4555,1.0393,0.7995,0.0703,12.2298,0.4596,31.1261,12.7755,7.2691
2018-11-30,29584314821.6,0.6309,0.0022,3.0000,2.1766,1.5239,0.3772,0.0053,1.4555,1.0393,0.7996,0.0724,11.8826,0.4290,31.1261,12.7854,7.2691
2018-11-29,29440235366.3,0.6278,0.0018,3.0000,2.1773,1.5252,0.3754,0.0048,1.4555,1.0393,0.8000,0.0728,11.8247,0.4239,31.1261,12.7952,7.2691
2018-11-28,29872473732.2,0.6371,0.0035,3.0000,2.1796,1.5252,0.3809,0.0070,1.4555,1.0395,0.8000,0.0717,11.9983,0.4408,31.1261,12.7998,7.2691
2018-11-27,29824447247.1,0.6360,0.0026,3.0005,2.1818,1.5252,0.3803,0.0066,1.4558,1.0397,0.8000,0.0718,11.9790,0.4401,31.1826,12.8043,7.2581
2018-11-26,29728394276.9,0.6340,0.0018,3.0005,2.1818,1.5260,0.3790,0.0053,1.4558,1.0398,0.8004,0.0721,11.9405,0.4364,31.1826,12.8058,7.2581
2018-11-23,29776420762.0,0.6350,0.0018,3.0005,2.1818,1.5263,0.3796,0.0053,1.4558,1.0400,0.8006,0.0719,11.9597,0.4366,31.1826,12.8073,7.2581
2018-11-22,31409321255.4,0.6698,0.0093,3.0005,2.1819,1.5267,0.4005,0.0145,1.4558,1.0401,0.8006,0.0682,12.6156,0.4870,31.1826,12.8082,7.2581
2018-11-21,30736950464.0,0.6555,0.0049,3.0005,2.1820,1.5271,0.3919,0.0093,1.4558,1.0402,0.8006,0.0697,12.3455,0.4660,31.1826,12.8090,7.2581
2018-11-20,31073135859.7,0.6627,0.0062,3.0005,2.1822,1.5271,0.3962,0.0106,1.4558,1.0402,0.8006,0.0689,12.4806,0.4720,31.1826,12.8129,7.2542
2018-11-19,32177745017.0,0.6862,0.0110,3.0005,2.1824,1.5283,0.4103,0.0190,1.4558,1.0403,0.8012,0.0666,12.9242,0.5119,31.1826,12.8168,7.2542
2018-11-16,32081692046.8,0.6842,0.0106,3.0005,2.1833,1.5285,0.4090,0.0185,1.4558,1.0403,0.8012,0.0668,12.8857,0.5082,31.1826,12.8129,7.2542
2018-11-15,31505374225.6,0.6719,0.0088,3.0005,2.1843,1.5285,0.4017,0.0146,1.4558,1.0404,0.8012,0.0680,12.6542,0.4907,31.1826,12.8090,7.2542
2018-11-14,31409321255.4,0.6698,0.0084,3.0005,2.1845,1.5292,0.4005,0.0137,1.4558,1.0405,0.8012,0.0682,12.6156,0.4874,31.1826,12.8129,7.2542
2018-11-13,31649453680.9,0.6750,0.0093,3.0062,2.1848,1.5292,0.4035,0.0150,1.4566,1.0407,0.8012,0.0677,12.7121,0.4943,31.2391,12.8168,7.2529
2018-11-12,31313268285.2,0.6678,0.0075,3.0062,2.1848,1.5297,0.3992,0.0128,1.4566,1.0408,0.8018,0.0684,12.5770,0.4843,31.2391,12.8192,7.2529
2018-11-09,30352738583.2,0.6473,0.0031,3.0062,2.1848,1.5338,0.3870,0.0062,1.4566,1.0409,0.8019,0.0706,12.1912,0.4549,31.2391,12.8217,7.2529
2018-11-08,30929056404.4,0.6596,0.0049,3.0062,2.1848,1.5341,0.3943,0.0093,1.4566,1.0411,0.8022,0.0693,12.4227,0.4701,31.2391,12.8240,7.2529
2018-11-07,31025109374.6,0.6616,0.0049,3.0062,2.1848,1.5375,0.3956,0.0093,1.4566,1.0413,0.8024,0.0690,12.4613,0.4717,31.2391,12.8262,7.2529
2018-11-06,31505374225.6,0.6719,0.0066,3.0063,2.1856,1.5375,0.4017,0.0124,1.4573,1.0413,0.8024,0.0680,12.6542,0.4900,31.2391,12.8272,7.2490
2018-11-05,31265241800.1,0.6668,0.0058,3.0063,2.1863,1.5375,0.3986,0.0106,1.4573,1.0413,0.8031,0.0685,12.5577,0.4818,31.2391,12.8281,7.2490
2018-11-02,31601427195.8,0.6739,0.0062,3.0063,2.1869,1.5386,0.4029,0.0120,1.4573,1.0415,0.8031,0.0678,12.6928,0.4927,31.2391,12.8295,7.2490
2018-11-01,31073135859.7,0.6627,0.0049,3.0063,2.1875,1.5388,0.3962,0.0093,1.4573,1.0416,0.8031,0.0689,12.4806,0.4734,31.2391,12.8310,7.2490
2018-10-31,30688923978.9,0.6545,0.0040,3.0063,2.1876,1.5409,0.3913,0.0084,1.4573,1.0418,0.8032,0.0698,12.3263,0.4678,31.2391,12.8326,7.2490
2018-10-30,30352738583.2,0.6473,0.0031,3.0093,2.1876,1.5409,0.3870,0.0062,1.4577,1.0420,0.8032,0.0706,12.1912,0.4565,31.2956,12.8343,7.2443
2018-10-29,29632341306.7,0.6560,0.0036,3.0093,2.1885,1.5420,0.3609,0.0036,1.4577,1.0420,0.8044,0.0723,7.1813,0.1897,31.2956,12.8406,7.2443
2018-10-26,30256685613.0,0.6698,0.0040,3.0093,2.1893,1.5420,0.3685,0.0040,1.4577,1.0420,0.8044,0.0708,7.3327,0.2138,31.2956,12.8470,7.2490
2018-10-25,30016553187.5,0.6645,0.0036,3.0093,2.1899,1.5433,0.3656,0.0036,1.4577,1.0420,0.8044,0.0714,7.2745,0.2032,31.2956,12.8470,7.2490
2018-10-24,29056023485.5,0.6432,0.0027,3.0093,2.1904,1.5462,0.3539,0.0027,1.4577,1.0420,0.8052,0.0737,7.0417,0.1593,31.2956,12.8470,7.2490
2018-10-23,28863917545.1,0.6390,0.0022,3.0107,2.1907,1.5462,0.3516,0.0022,1.4577,1.0426,0.8052,0.0742,6.9951,0.1469,31.2956,12.8470,7.2490
2018-10-22,29488261851.4,0.6528,0.0022,3.0107,2.1910,1.5487,0.3592,0.0022,1.4577,1.0433,0.8056,0.0726,7.1464,0.1830,31.2956,12.8470,7.2529
2018-10-19,28095493783.5,0.6219,0.0013,3.0107,2.1910,1.5527,0.3422,0.0013,1.4577,1.0433,0.8064,0.0762,6.8089,0.0909,31.2956,12.8470,7.2542
2018-10-18,27279043536.8,0.6039,0.0000,3.0107,2.1910,1.5528,0.3323,0.0000,1.4577,1.0433,0.8067,0.0785,6.6110,0.0553,31.2956,12.8470,7.2581
2018-10-17,27903387843.1,0.6177,0.0004,3.0107,2.1911,1.5534,0.3399,0.0004,1.4577,1.0433,0.8067,0.0768,6.7623,0.0776,31.2956,12.8482,7.2691
2018-10-16,27711281902.7,0.6134,0.0000,3.0107,2.1912,1.5534,0.3375,0.0000,1.4589,1.0433,0.8067,0.0773,6.7158,0.0696,31.3521,12.8495,7.2691
2018-10-15,28767864574.9,0.6368,0.0000,3.0107,2.1914,1.5537,0.3504,0.0000,1.4589,1.0437,0.8069,0.0745,6.9718,0.1374,31.3521,12.8507,7.2702
2018-10-12,31169188829.9,0.6900,0.0004,3.0107,2.1916,1.5545,0.3796,0.0004,1.4589,1.0440,0.8071,0.0687,7.5538,0.2438,31.3521,12.8519,7.2742
2018-10-11,31025109374.6,0.6868,0.0000,3.0107,2.1931,1.5548,0.3779,0.0000,1.4589,1.0440,0.8075,0.0690,7.5189,0.2358,31.3521,12.8519,7.2742
2018-10-10,33810645510.4,0.7485,0.0121,3.0107,2.1946,1.5573,0.4118,0.0089,1.4589,1.0440,0.8086,0.0634,8.1939,0.3047,31.3521,12.8519,7.2742
2018-10-09,33426433629.6,0.7400,0.0094,3.0107,2.1946,1.5573,0.4071,0.0054,1.4589,1.0440,0.8086,0.0641,8.1008,0.2958,31.3521,12.8519,7.2742
2018-10-08,33858671995.5,0.7495,0.0116,3.0107,2.1946,1.5573,0.4124,0.0089,1.4589,1.0440,0.8086,0.0633,8.2056,0.3047,31.3521,12.8519,7.2742
2018-09-28,34963281152.8,0.7740,0.0130,3.0107,2.1931,1.5548,0.4259,0.0125,1.4589,1.0440,0.8075,0.0613,8.4733,0.3149,31.3521,12.8546,7.2742
2018-09-27,34771175212.4,0.7697,0.0121,3.0107,2.1946,1.5573,0.4235,0.0116,1.4589,1.0440,0.8086,0.0616,8.4267,0.3123,31.3521,12.8546,7.2742
2018-09-26,34915254667.7,0.7729,0.0121,3.0107,2.1946,1.5573,0.4253,0.0116,1.4589,1.0440,0.8086,0.0613,8.4616,0.3141,31.3521,12.8638,7.2742
2018-09-25,35251440063.4,0.7804,0.0143,3.0107,2.1946,1.5573,0.4294,0.0121,1.4589,1.0440,0.8086,0.0608,8.5431,0.3177,31.3521,12.8641,7.2742
2018-09-21,35299466548.5,0.7814,0.0143,3.0107,2.1916,1.5545,0.4300,0.0121,1.4589,1.0440,0.8071,0.0607,8.5548,0.3174,31.3521,12.8925,7.2742
2018-09-20,32706036353.1,0.7240,0.0049,3.0107,2.1931,1.5548,0.3984,0.0031,1.4589,1.0440,0.8075,0.0655,7.9262,0.2778,31.3521,12.8950,7.2742
2018-09-19,32658009868.0,0.7229,0.0045,3.0107,2.1946,1.5573,0.3978,0.0027,1.4589,1.0440,0.8086,0.0656,7.9146,0.2770,31.3521,12.8975,7.2742
2018-09-18,32321824472.3,0.7155,0.0022,3.0107,2.1946,1.5573,0.3937,0.0022,1.4589,1.0440,0.8086,0.0663,7.8331,0.2730,31.3521,12.8975,7.2742
2018-09-17,31985639076.6,0.7081,0.0009,3.0107,2.1946,1.5573,0.3896,0.0009,1.4589,1.0440,0.8086,0.0670,7.7517,0.2659,31.3521,12.8975,7.2742
2018-09-14,32754062838.2,0.7251,0.0036,3.0107,2.1946,1.5573,0.3990,0.0018,1.4589,1.0440,0.8086,0.0654,7.9379,0.2779,31.3521,12.8975,7.2742
2018-09-13,31985639076.6,0.7081,0.0009,3.0114,2.1949,1.5573,0.3896,0.0009,1.4598,1.0440,0.8086,0.0670,7.7517,0.2660,31.3521,12.8975,7.2702
2018-09-12,31745506651.1,0.7027,0.0000,3.0114,2.1949,1.5573,0.3867,0.0000,1.4598,1.0440,0.8086,0.0675,7.6935,0.2611,31.3521,12.8985,7.2702
2018-09-11,31841559621.3,0.7049,0.0000,3.0114,2.1949,1.5573,0.3878,0.0000,1.4598,1.0440,0.8086,0.0673,7.7167,0.2633,31.3521,12.8994,7.2702
2018-09-10,31985639076.6,0.7081,0.0000,3.0114,2.1949,1.5573,0.3896,0.0000,1.4598,1.0440,0.8086,0.0670,7.7517,0.2651,31.3521,12.9048,7.2702
2018-09-07,32898142293.5,0.7283,0.0027,3.0107,2.1946,1.5573,0.4007,0.0004,1.4589,1.0440,0.8086,0.0651,7.9728,0.2815,31.3521,12.9208,7.2742
2018-09-06,32850115808.4,0.7272,0.0022,3.0114,2.1949,1.5573,0.4001,0.0000,1.4598,1.0440,0.8086,0.0652,7.9612,0.2798,31.3521,12.9273,7.2702
2018-09-05,33186301204.1,0.7346,0.0027,3.0114,2.1949,1.5573,0.4042,0.0000,1.4598,1.0440,0.8086,0.0645,8.0426,0.2857,31.3521,12.9341,7.2702
2018-09-04,33714592540.2,0.7463,0.0058,3.0114,2.1949,1.5573,0.4107,0.0027,1.4598,1.0440,0.8086,0.0635,8.1707,0.2973,31.3521,12.9350,7.2702
2018-09-03,33522486599.8,0.7421,0.0049,3.0114,2.1949,1.5573,0.4083,0.0000,1.4598,1.0440,0.8086,0.0639,8.1241,0.2928,31.3521,12.9355,7.2702
2018-08-31,33570513084.9,0.7432,0.0049,3.0107,2.1946,1.5573,0.4089,0.0004,1.4589,1.0440,0.8086,0.0638,8.1358,0.2936,31.3521,12.9510,7.2742
2018-08-30,33810645510.4,0.7220,0.0004,3.0114,2.1949,1.5573,0.4105,0.0004,1.4598,1.0440,0.8086,0.0634,5.5177,0.0004,31.3521,12.9548,7.2702
2018-08-29,34290910361.4,0.7323,0.0018,3.0114,2.1949,1.5573,0.4164,0.0018,1.4598,1.0440,0.8086,0.0625,5.5961,0.0018,31.3521,12.9548,7.2742
2018-08-28,34531042786.9,0.7374,0.0018,3.0114,2.1949,1.5573,0.4193,0.0018,1.4598,1.0440,0.8086,0.0620,5.6353,0.0018,31.3521,12.9548,7.2745
2018-08-27,34723148727.3,0.7415,0.0031,3.0114,2.1949,1.5573,0.4216,0.0031,1.4598,1.0440,0.8086,0.0617,5.6666,0.0031,31.3521,12.9548,7.2797
2018-08-24,34531042786.9,0.7374,0.0018,3.0107,2.1946,1.5573,0.4193,0.0018,1.4589,1.0440,0.8086,0.0620,5.6353,0.0018,31.3521,12.9510,7.2852
2018-08-23,34627095757.1,0.7395,0.0018,3.0114,2.1949,1.5573,0.4205,0.0018,1.4598,1.0440,0.8086,0.0619,5.6509,0.0018,31.3521,12.9548,7.2852
2018-08-22,33810645510.4,0.7220,0.0004,3.0114,2.1949,1.5573,0.4105,0.0004,1.4598,1.0440,0.8086,0.0634,5.5177,0.0004,31.3521,12.9548,7.2903
2018-08-21,33954724965.7,0.7251,0.0009,3.0114,2.1949,1.5573,0.4123,0.0009,1.4598,1.0440,0.8086,0.0631,5.5412,0.0009,31.3521,12.9548,7.2928
2018-08-20,33666566055.1,0.7190,0.0000,3.0114,2.1949,1.5573,0.4088,0.0000,1.4598,1.0440,0.8086,0.0636,5.4942,0.0000,31.3521,12.9658,7.2993
2018-08-17,33810645510.4,0.7220,0.0000,3.0107,2.1946,1.5573,0.4105,0.0000,1.4589,1.0440,0.8086,0.0634,5.5177,0.0000,31.3521,12.9587,7.2997
2018-08-16,34675122242.2,0.7405,0.0000,3.0114,2.1949,1.5573,0.4210,0.0000,1.4598,1.0440,0.8086,0.0618,5.6588,0.0000,31.3521,12.9658,7.2997
2018-08-15,35347493033.6,0.7548,0.0000,3.0114,2.1949,1.5573,0.4292,0.0000,1.4598,1.0440,0.8086,0.0606,5.7685,0.0000,31.3521,12.9731,7.2997
2018-08-14,36259996250.5,0.7743,0.0000,3.0114,2.1949,1.5573,0.4403,0.0000,1.4598,1.0440,0.8086,0.0591,5.9174,0.0000,31.3521,12.9734,7.3030
2018-08-13,36404075705.8,0.7774,0.0013,3.0114,2.1949,1.5573,0.4420,0.0013,1.4598,1.0440,0.8086,0.0588,5.9409,0.0013,31.3521,12.9742,7.3047
2018-08-10,36788287586.6,0.7856,0.0018,3.0107,2.1946,1.5573,0.4467,0.0018,1.4589,1.0440,0.8086,0.0582,6.0036,0.0018,31.3521,12.9756,7.3099
2018-08-09,36740261101.5,0.7846,0.0013,3.0114,2.1949,1.5573,0.4461,0.0013,1.4598,1.0440,0.8086,0.0583,5.9958,0.0013,31.3521,12.9791,7.3099
2018-08-08,36308022735.6,0.7754,0.0009,3.0114,2.1949,1.5573,0.4409,0.0009,1.4598,1.0440,0.8086,0.0590,5.9252,0.0009,31.3521,12.9901,7.3104
2018-08-07,36932367041.9,0.7887,0.0009,3.0114,2.1949,1.5573,0.4485,0.0009,1.4598,1.0440,0.8091,0.0580,6.0271,0.0009,31.3521,12.9981,7.3104
2018-08-06,36259996250.5,0.7743,0.0000,3.0114,2.1949,1.5573,0.4403,0.0000,1.4598,1.0440,0.8091,0.0591,5.9174,0.0000,31.3521,12.9987,7.3150
2018-08-03,36259996250.5,0.7743,0.0000,3.0107,2.1946,1.5573,0.4403,0.0000,1.4589,1.0440,0.8107,0.0591,5.9174,0.0000,31.3521,12.9987,7.3162
