date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2018-05-22,74564402880.0,11.0989,0.0904,35.8292,18.2728,12.1660,1.5932,0.3517,3.4166,1.8561,1.3853,0.0316,0.5185,0.1037,3.7183,1.3103,0.6059
2018-05-21,75546806080.0,11.2452,0.0958,35.8292,18.2862,12.1660,1.6142,0.3679,3.4207,1.8570,1.3853,0.0312,0.5253,0.1120,3.7220,1.3105,0.6060
2018-05-18,76578329440.0,11.3987,0.1012,35.8463,18.2943,12.1820,1.6363,0.3835,3.4273,1.8575,1.3853,0.0308,0.5325,0.1186,3.7285,1.3108,0.6060
2018-05-17,73680240000.0,10.9673,0.0863,35.8463,18.2956,12.1824,1.5743,0.3343,3.4273,1.8579,1.3853,0.0320,0.5123,0.0950,3.7285,1.3113,0.6064
2018-05-16,72746956960.0,10.8284,0.0813,35.8463,18.3012,12.1849,1.5544,0.3161,3.4452,1.8583,1.3853,0.0324,0.5058,0.0896,3.7297,1.3128,0.6067
2018-05-15,74024081120.0,11.0185,0.0871,35.8463,18.3075,12.1887,1.5817,0.3418,3.4502,1.8584,1.3853,0.0319,0.5147,0.0971,3.7323,1.3152,0.6075
2018-05-14,74564402880.0,11.0989,0.0892,35.8463,18.3096,12.2001,1.5932,0.3505,3.4523,1.8591,1.3853,0.0316,0.5185,0.1024,3.7326,1.3182,0.6075
2018-05-11,75301205280.0,11.2086,0.0933,35.8463,18.3260,12.2020,1.6090,0.3624,3.4616,1.8611,1.3853,0.0313,0.5236,0.1082,3.7446,1.3268,0.6075
2018-05-10,73041677920.0,10.8723,0.0830,35.8463,18.3272,12.2022,1.5607,0.3223,3.4616,1.8621,1.3853,0.0323,0.5079,0.0908,3.7446,1.3286,0.6076
2018-05-09,71027751360.0,10.5725,0.0755,35.8661,18.3284,12.2048,1.5177,0.2804,3.4628,1.8636,1.3853,0.0332,0.4939,0.0842,3.7469,1.3307,0.6092
2018-05-08,70634790080.0,10.5140,0.0738,35.8831,18.3355,12.2085,1.5093,0.2729,3.4630,1.8646,1.3853,0.0334,0.4911,0.0821,3.7530,1.3311,0.6105
2018-05-07,70389189280.0,10.4774,0.0726,35.8831,18.3477,12.2089,1.5040,0.2679,3.4679,1.8652,1.3853,0.0335,0.4894,0.0809,3.7550,1.3321,0.6105
2018-05-04,66066615200.0,9.8340,0.0539,35.8831,18.3748,12.2168,1.4116,0.2102,3.4753,1.8658,1.3853,0.0357,0.4594,0.0605,3.7591,1.3357,0.6105
2018-05-03,66803417600.0,9.9437,0.0568,35.8831,18.3828,12.2169,1.4274,0.2153,3.4753,1.8661,1.3853,0.0353,0.4645,0.0647,3.7591,1.3396,0.6107
2018-05-02,66115735360.0,9.8413,0.0539,35.8831,18.3909,12.2207,1.4127,0.2104,3.4753,1.8664,1.3853,0.0357,0.4597,0.0606,3.7591,1.3435,0.6109
2018-04-27,70880390880.0,11.2968,0.0929,35.9508,18.4015,12.2223,1.5513,0.3097,3.4866,1.8689,1.3853,0.0333,0.4687,0.0680,3.7693,1.3503,0.6109
2018-04-26,69013824800.0,10.9993,0.0838,35.9508,18.4036,12.2255,1.5105,0.2725,3.4866,1.8693,1.3853,0.0342,0.4564,0.0601,3.7693,1.3512,0.6112
2018-04-25,69750627200.0,11.1168,0.0863,36.0229,18.4059,12.2338,1.5266,0.2845,3.4876,1.8703,1.3853,0.0338,0.4612,0.0601,3.7766,1.3527,0.6117
2018-04-24,71961034400.0,11.4691,0.0962,36.0229,18.4063,12.2471,1.5750,0.3302,3.4890,1.8711,1.3853,0.0328,0.4758,0.0718,3.7768,1.3544,0.6118
2018-04-23,70241828800.0,11.1951,0.0892,36.0229,18.4086,12.2492,1.5374,0.2953,3.4898,1.8728,1.3853,0.0336,0.4645,0.0630,3.7795,1.3556,0.6125
2018-04-20,68178782080.0,10.8663,0.0800,36.0229,18.4132,12.2492,1.4922,0.2537,3.5028,1.8754,1.3853,0.0346,0.4508,0.0576,3.7875,1.3606,0.6138
2018-04-19,68473503040.0,10.9132,0.0813,36.0229,18.4258,12.2492,1.4987,0.2592,3.5028,1.8758,1.3853,0.0344,0.4528,0.0581,3.7875,1.3607,0.6142
2018-04-18,64936851520.0,10.3496,0.0680,36.0229,18.4411,12.2492,1.4213,0.2115,3.5058,1.8762,1.3853,0.0363,0.4294,0.0419,3.7933,1.3619,0.6146
2018-04-17,63512366880.0,10.1225,0.0614,36.0302,18.4460,12.2694,1.3901,0.2020,3.5112,1.8764,1.3853,0.0371,0.4200,0.0357,3.7938,1.3652,0.6152
2018-04-16,63315886240.0,10.0912,0.0601,36.0351,18.4498,12.2720,1.3858,0.2003,3.5116,1.8777,1.3853,0.0372,0.4187,0.0324,3.8051,1.3674,0.6154
2018-04-13,67638460320.0,10.7801,0.0759,36.0695,18.4633,12.2761,1.4804,0.2413,3.5184,1.8787,1.3853,0.0349,0.4473,0.0539,3.8122,1.3683,0.6177
2018-04-12,66557816800.0,10.6079,0.0730,36.0695,18.4640,12.2859,1.4567,0.2240,3.5184,1.8787,1.3853,0.0354,0.4401,0.0477,3.8122,1.3688,0.6192
2018-04-11,66508696640.0,10.6001,0.0726,36.2093,18.4728,12.2864,1.4557,0.2236,3.5184,1.8787,1.3853,0.0355,0.4398,0.0473,3.8244,1.3699,0.6193
2018-04-10,67392859520.0,10.7410,0.0738,36.2093,18.4858,12.2902,1.4750,0.2364,3.5216,1.8791,1.3853,0.0350,0.4456,0.0523,3.8265,1.3711,0.6208
2018-04-09,63414126560.0,10.1069,0.0606,36.2493,18.4961,12.2953,1.3879,0.2007,3.5228,1.8802,1.3853,0.0372,0.4193,0.0344,3.8411,1.3715,0.6225
2018-04-04,64445649920.0,10.2713,0.0651,36.3745,18.5030,12.3138,1.4105,0.2077,3.5265,1.8819,1.3853,0.0366,0.4261,0.0394,3.8571,1.3735,0.6238
2018-04-03,65575413600.0,10.4513,0.0676,36.3957,18.5030,12.3164,1.4352,0.2143,3.5290,1.8823,1.3853,0.0360,0.4336,0.0423,3.8604,1.3786,0.6241
2018-04-02,66852537760.0,10.6549,0.0713,36.4126,18.5394,12.3231,1.4632,0.2251,3.5291,1.8825,1.3853,0.0353,0.4421,0.0468,3.8635,1.3803,0.6241
2018-03-30,67638460320.0,10.7801,0.0729,36.4812,18.5533,12.3298,1.4804,0.2383,3.5294,1.8848,1.3858,0.0349,0.4473,0.0510,3.8742,1.3884,0.6254
2018-03-29,66164855520.0,10.5453,0.0705,36.4889,18.5538,12.3298,1.4481,0.2197,3.5314,1.8864,1.3853,0.0356,0.4375,0.0439,3.8775,1.3888,0.6254
2018-03-28,62824684640.0,10.0129,0.0589,36.5168,18.5546,12.3298,1.3750,0.1944,3.5332,1.8865,1.3853,0.0375,0.4154,0.0294,3.8795,1.3909,0.6261
2018-03-27,63905328160.0,10.1852,0.0614,36.5499,18.5560,12.3364,1.3987,0.2032,3.5362,1.8884,1.3858,0.0369,0.4226,0.0357,3.8889,1.3926,0.6261
2018-03-26,62529963680.0,9.9660,0.0572,36.5827,18.5585,12.3678,1.3686,0.1924,3.5376,1.8884,1.3858,0.0377,0.4135,0.0278,3.8936,1.3929,0.6276
2018-03-23,61105479040.0,12.3297,0.0841,36.5842,18.5657,12.3836,1.4029,0.2031,3.5380,1.8916,1.3934,0.0096,0.3906,0.0091,3.8999,1.3960,0.6284
2018-03-22,67245499040.0,13.5686,0.1405,36.6753,18.5658,12.3836,1.5438,0.2923,3.5390,1.8921,1.3895,0.0088,0.4299,0.0394,3.8999,1.3960,0.6284
2018-03-21,66656057120.0,13.4497,0.1364,36.7130,18.5804,12.3854,1.5303,0.2815,3.5415,1.8923,1.3895,0.0088,0.4261,0.0373,3.9081,1.3960,0.6284
2018-03-20,67147258720.0,13.5488,0.1393,36.7133,18.5916,12.3858,1.5416,0.2894,3.5416,1.8932,1.3895,0.0088,0.4293,0.0377,3.9117,1.3962,0.6299
2018-03-19,66361336160.0,13.3902,0.1314,36.7214,18.6046,12.3878,1.5235,0.2740,3.5432,1.8947,1.3895,0.0089,0.4242,0.0361,3.9166,1.4002,0.6300
2018-03-16,69652386880.0,14.0543,0.1633,36.7219,18.6116,12.3976,1.5991,0.3390,3.5434,1.8977,1.3934,0.0085,0.4453,0.0460,3.9224,1.4019,0.6302
2018-03-15,72796077120.0,14.6886,0.2036,36.7685,18.6158,12.3976,1.6712,0.3876,3.5469,1.8993,1.3895,0.0081,0.4654,0.0539,3.9291,1.4028,0.6302
2018-03-14,73385519040.0,14.8076,0.2081,36.7698,18.6175,12.3976,1.6848,0.3951,3.5478,1.9001,1.3895,0.0080,0.4691,0.0564,3.9303,1.4061,0.6302
2018-03-13,72452236000.0,14.6192,0.2015,36.9125,18.6294,12.3976,1.6633,0.3827,3.5481,1.9028,1.3895,0.0081,0.4632,0.0522,3.9304,1.4061,0.6315
2018-03-12,73581999680.0,14.8472,0.2102,37.0015,18.6520,12.3976,1.6893,0.3959,3.5481,1.9032,1.3895,0.0080,0.4704,0.0564,3.9323,1.4104,0.6315
2018-03-09,72206635200.0,14.5697,0.1981,37.1504,18.6566,12.4066,1.6577,0.3796,3.5488,1.9069,1.3934,0.0082,0.4616,0.0501,3.9326,1.4120,0.6321
2018-03-08,73090798080.0,14.7481,0.2044,37.1543,18.6577,12.4066,1.6780,0.3914,3.5506,1.9079,1.3895,0.0081,0.4673,0.0543,3.9347,1.4129,0.6321
2018-03-07,72353995680.0,14.5994,0.2002,37.2019,18.6623,12.4066,1.6611,0.3806,3.5531,1.9105,1.3895,0.0081,0.4626,0.0502,3.9357,1.4146,0.6322
2018-03-06,75939767360.0,15.3229,0.2438,37.2298,18.6692,12.4066,1.7434,0.4163,3.5581,1.9128,1.3895,0.0078,0.4855,0.0634,3.9402,1.4267,0.6325
2018-03-05,71175111840.0,14.3615,0.1857,37.3049,18.6692,12.4066,1.6340,0.3644,3.5590,1.9144,1.3895,0.0083,0.4550,0.0493,3.9477,1.4281,0.6327
2018-03-02,74024081120.0,14.9364,0.2163,37.3220,18.6811,12.4300,1.6994,0.3995,3.5594,1.9152,1.3934,0.0080,0.4732,0.0555,3.9612,1.4305,0.6342
2018-03-01,76578329440.0,15.4518,0.2483,37.3735,18.6835,12.4246,1.7581,0.4279,3.5603,1.9155,1.3895,0.0077,0.4896,0.0634,3.9638,1.4317,0.6342
2018-02-28,77315131840.0,15.6005,0.2545,37.5279,18.6952,12.4300,1.7750,0.4376,3.5606,1.9156,1.3934,0.0076,0.4943,0.0655,3.9652,1.4327,0.6349
2018-02-27,78297535040.0,15.7987,0.2607,37.6309,18.6985,12.4300,1.7975,0.4488,3.5619,1.9159,1.3934,0.0075,0.5005,0.0680,3.9677,1.4336,0.6352
2018-02-26,84290194560.0,17.0079,0.3253,37.7167,18.7043,12.4300,1.9351,0.5073,3.5631,1.9169,1.3934,0.0070,0.5389,0.1057,3.9698,1.4374,0.6359
2018-02-23,84142834080.0,16.9781,0.3245,37.8883,18.7092,12.4300,1.9317,0.5064,3.5639,1.9169,1.3934,0.0070,0.5379,0.1053,3.9763,1.4415,0.6359
2018-02-22,82030667200.0,16.5519,0.3046,37.9055,18.7104,12.4300,1.8832,0.4898,3.5644,1.9169,1.3934,0.0072,0.5244,0.0883,3.9775,1.4439,0.6359
2018-02-14,79820260000.0,16.1059,0.2767,38.1114,18.7267,12.4797,1.8325,0.4640,3.5703,1.9240,1.3947,0.0074,0.5103,0.0720,3.9992,1.4561,0.6367
2018-02-13,76136248000.0,15.3626,0.2440,38.3195,18.7268,12.4797,1.7479,0.4173,3.5737,1.9250,1.3947,0.0077,0.4867,0.0624,3.9999,1.4602,0.6367
2018-02-12,75546806080.0,15.2437,0.2329,38.4075,18.7289,12.4300,1.7344,0.4104,3.5755,1.9255,1.3934,0.0078,0.4830,0.0616,4.0192,1.4602,0.6367
2018-02-09,74417042400.0,15.0157,0.2185,38.4075,18.7311,12.4300,1.7085,0.4023,3.5755,1.9260,1.3934,0.0079,0.4757,0.0571,4.0192,1.4602,0.6370
2018-02-08,80507942240.0,16.2447,0.2853,38.4075,18.7387,12.4300,1.8483,0.4696,3.5755,1.9264,1.3934,0.0073,0.5147,0.0745,4.0192,1.4606,0.6375
2018-02-07,85763799360.0,17.3052,0.3331,38.4075,18.7463,12.4300,1.9690,0.5203,3.5755,1.9268,1.3934,0.0069,0.5483,0.1201,4.0192,1.4610,0.6390
2018-02-06,91314377440.0,18.4252,0.3543,38.4075,18.7548,12.4300,2.0964,0.5657,3.5755,1.9264,1.3934,0.0065,0.5838,0.1629,4.0192,1.4635,0.6390
2018-02-05,96619354720.0,19.4956,0.3900,38.5918,18.7659,12.4300,2.2182,0.5984,3.5759,1.9264,1.3934,0.0061,0.6177,0.1823,4.0245,1.4665,0.6392
2018-02-02,94556308000.0,19.0793,0.3734,38.6933,18.7735,12.4300,2.1708,0.5877,3.5773,1.9264,1.3934,0.0062,0.6045,0.1707,4.0280,1.4675,0.6400
2018-02-01,88416288000.0,17.8404,0.3431,38.7120,18.7819,12.4300,2.0299,0.5441,3.5777,1.9264,1.3934,0.0067,0.5652,0.1426,4.0305,1.4692,0.6404
2018-01-31,88416288000.0,17.8404,0.3431,38.7806,18.7928,12.4300,2.0299,0.5441,3.5794,1.9264,1.3934,0.0067,0.5652,0.1426,4.0343,1.4728,0.6405
2018-01-30,89349571040.0,18.0287,0.3462,38.8252,18.8001,12.4246,2.0513,0.5518,3.5825,1.9260,1.3895,0.0066,0.5712,0.1522,4.0346,1.4753,0.6405
2018-01-29,89889892800.0,18.1378,0.3483,38.8492,18.8114,12.4246,2.0637,0.5547,3.5827,1.9260,1.3895,0.0066,0.5747,0.1551,4.0549,1.4753,0.6417
2018-01-26,84781396160.0,17.1070,0.3250,38.9571,18.8121,12.4246,1.9464,0.5087,3.5844,1.9260,1.3895,0.0070,0.5420,0.1078,4.0556,1.4776,0.6417
2018-01-25,84634035680.0,17.0773,0.3238,39.0208,18.8317,12.4246,1.9430,0.5070,3.5844,1.9260,1.3895,0.0070,0.5411,0.1066,4.0616,1.4785,0.6420
2018-01-24,80950023680.0,16.3339,0.2886,39.0551,18.8358,12.4246,1.8584,0.4760,3.5862,1.9260,1.3895,0.0073,0.5175,0.0771,4.0621,1.4796,0.6427
2018-01-23,81686826080.0,16.4826,0.2981,39.0723,18.8373,12.4246,1.8754,0.4822,3.5880,1.9268,1.3895,0.0072,0.5222,0.0842,4.0685,1.4796,0.6435
2018-01-22,82374508320.0,16.6213,0.3043,39.1409,18.8382,12.4246,1.8911,0.4888,3.5881,1.9272,1.3895,0.0072,0.5266,0.0871,4.0693,1.4804,0.6450
2018-01-19,81441225280.0,16.4330,0.2956,39.2096,18.8511,12.4246,1.8697,0.4805,3.5898,1.9288,1.3895,0.0072,0.5206,0.0821,4.0754,1.4838,0.6451
2018-01-18,79476418880.0,16.0366,0.2724,39.2439,18.8545,12.4246,1.8246,0.4614,3.5937,1.9288,1.3895,0.0074,0.5081,0.0697,4.0759,1.4846,0.6451
2018-01-17,77953693920.0,15.7293,0.2575,39.2869,18.8547,12.4246,1.7897,0.4424,3.5940,1.9293,1.3895,0.0076,0.4984,0.0651,4.0761,1.4862,0.6457
2018-01-16,76480089120.0,15.4320,0.2463,39.3983,18.8614,12.4246,1.7558,0.4229,3.5969,1.9298,1.3895,0.0077,0.4889,0.0618,4.0816,1.4869,0.6459
2018-01-15,75448565760.0,15.2238,0.2309,39.4498,18.8631,12.4246,1.7321,0.4096,3.5987,1.9300,1.3895,0.0078,0.4823,0.0609,4.0880,1.4871,0.6467
2018-01-12,80950023680.0,16.3339,0.2869,39.5013,18.8641,12.4246,1.8584,0.4743,3.6005,1.9300,1.3895,0.0073,0.5175,0.0755,4.0897,1.4880,0.6472
2018-01-11,80360581760.0,16.2150,0.2819,39.5356,18.8682,12.4246,1.8449,0.4677,3.6023,1.9315,1.3895,0.0073,0.5137,0.0721,4.0920,1.4889,0.6473
2018-01-10,83946353440.0,16.9385,0.3155,39.5871,18.8832,12.4246,1.9272,0.4967,3.6041,1.9332,1.3895,0.0070,0.5367,0.0970,4.0944,1.4897,0.6487
2018-01-09,83848113120.0,16.9187,0.3147,39.5871,18.8868,12.4246,1.9250,0.4954,3.6065,1.9367,1.3895,0.0070,0.5360,0.0958,4.0986,1.4914,0.6488
2018-01-08,85419958240.0,17.2358,0.3246,39.5871,18.8888,12.4246,1.9611,0.5112,3.6076,1.9378,1.3895,0.0069,0.5461,0.1103,4.0991,1.4931,0.6492
2018-01-05,77904573760.0,15.7194,0.3255,39.6043,19.2080,12.6725,1.7885,0.4399,3.6094,1.9378,1.3895,0.0076,0.4980,0.0638,4.1040,1.4939,0.6497
2018-01-04,79378178560.0,16.0167,0.3397,39.6043,19.2128,12.6725,1.8224,0.4583,3.6094,1.9384,1.3895,0.0074,0.5075,0.0672,4.1040,1.4948,0.6499
2018-01-03,80065860800.0,16.1555,0.3434,39.8445,19.2278,12.6725,1.8381,0.4633,3.6112,1.9404,1.3895,0.0074,0.5119,0.0697,4.1054,1.4960,0.6508
2018-01-02,78444895520.0,15.8284,0.3302,39.8616,19.2385,12.6725,1.8009,0.4475,3.6181,1.9420,1.3895,0.0075,0.5015,0.0655,4.1163,1.4968,0.6510
2017-12-29,71322472320.0,14.3913,0.2928,39.9244,19.2513,12.6725,1.6374,0.3662,3.6202,1.9425,1.3895,0.0083,0.4560,0.0494,4.1200,1.4977,0.6513
2017-12-28,72943437600.0,14.7184,0.3017,39.9244,19.2638,12.6725,1.6746,0.3863,3.6202,1.9427,1.3895,0.0081,0.4663,0.0527,4.1200,1.4981,0.6523
2017-12-27,73483759360.0,14.8274,0.3029,39.9646,19.2653,12.6725,1.6870,0.3913,3.6237,1.9437,1.3895,0.0080,0.4698,0.0535,4.1291,1.5006,0.6523
2017-12-26,71125991680.0,14.3516,0.2925,40.0332,19.2663,12.6725,1.6329,0.3614,3.6274,1.9443,1.3895,0.0083,0.4547,0.0490,4.1339,1.5007,0.6526
2017-12-25,68964704640.0,13.9155,0.2701,40.1877,19.2781,12.6725,1.5833,0.3249,3.6293,1.9461,1.3895,0.0085,0.4409,0.0423,4.1357,1.5008,0.6554
2017-12-22,69799747360.0,14.0840,0.2812,40.3078,19.2815,12.6725,1.6025,0.3414,3.6367,1.9486,1.3895,0.0084,0.4462,0.0460,4.1497,1.5015,0.6556
2017-12-21,70192708640.0,14.1633,0.2846,40.3078,19.2830,12.6725,1.6115,0.3477,3.6367,1.9489,1.3895,0.0084,0.4487,0.0465,4.1497,1.5015,0.6559
2017-12-20,68964704640.0,13.9155,0.2701,40.5480,19.2869,12.6725,1.5833,0.3249,3.6386,1.9489,1.3895,0.0085,0.4409,0.0423,4.1513,1.5015,0.6564
2017-12-19,70438309440.0,14.2129,0.2859,40.5823,19.2938,12.6725,1.6171,0.3498,3.6392,1.9495,1.3895,0.0084,0.4503,0.0461,4.1544,1.5042,0.6579
2017-12-18,69603266720.0,14.0444,0.2797,40.7294,19.3027,12.6725,1.5979,0.3361,3.6398,1.9503,1.3895,0.0085,0.4450,0.0444,4.1546,1.5057,0.6579
2017-12-15,65526293440.0,13.2217,0.2372,40.7539,19.3252,12.6725,1.5043,0.2572,3.6414,1.9508,1.3895,0.0090,0.4189,0.0315,4.1607,1.5074,0.6597
2017-12-14,66263095840.0,13.3704,0.2432,40.7539,19.3350,12.6725,1.5213,0.2701,3.6414,1.9508,1.3895,0.0089,0.4236,0.0349,4.1607,1.5083,0.6609
2017-12-13,66557816800.0,13.4299,0.2452,40.7883,19.3456,12.6725,1.5280,0.2755,3.6517,1.9525,1.3895,0.0089,0.4255,0.0357,4.1608,1.5111,0.6609
2017-12-12,64052688640.0,12.9244,0.2162,40.9770,19.3540,12.6725,1.4705,0.2295,3.6523,1.9527,1.3895,0.0092,0.4095,0.0253,4.1652,1.5116,0.6621
2017-12-11,65575413600.0,13.2316,0.2373,41.3030,19.3544,12.6725,1.5055,0.2589,3.6539,1.9545,1.3895,0.0090,0.4192,0.0320,4.1693,1.5118,0.6625
2017-12-08,64494770080.0,13.0136,0.2244,41.3374,19.3601,12.6725,1.4807,0.2352,3.6543,1.9546,1.3895,0.0091,0.4123,0.0257,4.1794,1.5164,0.6632
2017-12-07,61989641920.0,12.5081,0.1888,41.3374,19.3638,12.6725,1.4232,0.2091,3.6543,1.9547,1.3895,0.0095,0.3963,0.0149,4.1794,1.5169,0.6652
2017-12-06,65280692640.0,13.1722,0.2320,41.5261,19.3669,12.6749,1.4987,0.2490,3.6556,1.9552,1.3895,0.0090,0.4173,0.0282,4.1820,1.5175,0.6653
2017-12-05,65280692640.0,13.1722,0.2320,41.5433,19.3872,12.6749,1.4987,0.2490,3.6576,1.9556,1.3895,0.0090,0.4173,0.0282,4.1841,1.5175,0.6676
2017-12-04,67491099840.0,13.6182,0.2502,41.6634,19.3967,12.6749,1.5495,0.2925,3.6594,1.9561,1.3895,0.0087,0.4315,0.0349,4.1845,1.5175,0.6676
2017-12-01,68227902240.0,13.7669,0.2588,41.8865,19.4256,12.6749,1.5664,0.3069,3.6639,1.9581,1.3895,0.0086,0.4362,0.0361,4.1864,1.5199,0.6677
2017-11-30,68473503040.0,13.8164,0.2614,41.8865,19.4310,12.6749,1.5720,0.3108,3.6639,1.9599,1.3895,0.0086,0.4377,0.0361,4.1864,1.5206,0.6677
2017-11-29,69210305440.0,13.9651,0.2701,41.9723,19.4800,12.6749,1.5889,0.3241,3.6648,1.9599,1.3895,0.0085,0.4425,0.0378,4.1876,1.5221,0.6693
2017-11-28,67834940960.0,13.6876,0.2535,42.1396,19.4860,12.6749,1.5573,0.2992,3.6665,1.9601,1.3895,0.0087,0.4337,0.0349,4.1892,1.5223,0.6698
2017-11-27,63856208000.0,12.8848,0.2116,42.1439,19.4945,12.6749,1.4660,0.2241,3.6665,1.9612,1.3895,0.0092,0.4082,0.0237,4.1939,1.5235,0.6704
2017-11-24,66213975680.0,13.3605,0.2397,42.2811,19.5275,12.6749,1.5201,0.2667,3.6773,1.9650,1.3895,0.0089,0.4233,0.0315,4.2019,1.5241,0.6723
2017-11-23,65378932960.0,13.1920,0.2332,42.2811,19.5484,12.6749,1.5010,0.2515,3.6773,1.9656,1.3895,0.0090,0.4180,0.0278,4.2019,1.5248,0.6723
2017-11-22,66017495040.0,13.3209,0.2386,42.7445,19.5803,12.6749,1.5156,0.2631,3.6804,1.9666,1.3895,0.0089,0.4220,0.0307,4.2066,1.5251,0.6728
2017-11-21,65722774080.0,13.2614,0.2357,42.8862,19.5958,12.6749,1.5089,0.2581,3.6862,1.9668,1.3895,0.0090,0.4202,0.0299,4.2066,1.5251,0.6734
2017-11-20,65428053120.0,13.2019,0.2332,44.6835,19.6130,12.6749,1.5021,0.2523,3.6873,1.9677,1.3895,0.0090,0.4183,0.0278,4.2138,1.5268,0.6743
2017-11-17,61400200000.0,12.3892,0.1837,45.1259,19.6490,12.6749,1.4096,0.2049,3.6898,1.9678,1.3895,0.0096,0.3925,0.0112,4.2208,1.5296,0.6745
2017-11-16,63119405600.0,12.7361,0.2025,45.1259,19.6507,12.6832,1.4491,0.2166,3.6898,1.9679,1.3895,0.0093,0.4035,0.0203,4.2208,1.5300,0.6753
2017-11-15,63954448320.0,12.9046,0.2129,45.1535,19.6667,12.6832,1.4683,0.2261,3.6920,1.9701,1.3895,0.0092,0.4089,0.0232,4.2244,1.5302,0.6759
2017-11-14,63856208000.0,12.8848,0.2108,45.7895,19.6714,12.6832,1.4660,0.2232,3.6933,1.9702,1.3895,0.0092,0.4082,0.0228,4.2272,1.5311,0.6761
2017-11-13,62579083840.0,12.6271,0.1942,47.2550,19.6766,12.6832,1.4367,0.2120,3.6964,1.9722,1.3895,0.0094,0.4001,0.0170,4.2284,1.5327,0.6766
2017-11-10,61203719360.0,12.3495,0.1813,47.7250,19.6801,12.6859,1.4051,0.2041,3.7061,1.9729,1.3895,0.0096,0.3913,0.0100,4.2346,1.5343,0.6781
2017-11-09,62186122560.0,12.5478,0.1888,47.7250,19.6820,12.6866,1.4277,0.2100,3.7061,1.9734,1.3895,0.0095,0.3975,0.0149,4.2346,1.5350,0.6797
2017-11-08,61940521760.0,12.4982,0.1876,47.7527,19.6840,12.6913,1.4220,0.2075,3.7067,1.9757,1.3895,0.0095,0.3960,0.0137,4.2382,1.5353,0.6804
2017-11-07,61400200000.0,12.3892,0.1834,47.8356,19.7139,12.7061,1.4096,0.2046,3.7130,1.9768,1.3895,0.0096,0.3925,0.0108,4.2416,1.5369,0.6817
2017-11-06,59877475040.0,12.0819,0.1598,48.7794,19.7150,12.7102,1.3747,0.1938,3.7147,1.9768,1.3895,0.0098,0.3828,0.0046,4.2509,1.5386,0.6838
2017-11-03,58747711360.0,11.8540,0.1427,48.8864,19.7251,12.7424,1.3487,0.1846,3.7167,1.9789,1.3934,0.0100,0.3756,0.0012,4.2535,1.5386,0.6848
2017-11-02,60172196000.0,12.1414,0.1627,48.8864,19.7312,12.7424,1.3814,0.1963,3.7167,1.9790,1.3947,0.0098,0.3847,0.0046,4.2535,1.5386,0.6879
2017-11-01,58796831520.0,11.8639,0.1440,49.1108,19.7404,12.7601,1.3499,0.1851,3.7237,1.9824,1.3959,0.0100,0.3759,0.0012,4.2588,1.5386,0.6887
2017-10-31,58698591200.0,11.8441,0.1411,49.2213,19.7404,12.7607,1.3476,0.1834,3.7272,1.9835,1.3965,0.0100,0.3753,0.0008,4.2601,1.5420,0.6887
2017-10-30,58698591200.0,14.5799,0.2793,49.2766,19.7617,12.7678,1.4682,0.2207,3.7290,1.9835,1.3978,0.0100,0.3716,0.0000,4.2654,1.5464,0.6894
2017-10-27,60516037120.0,15.0313,0.2916,49.4117,19.7729,12.7678,1.5136,0.2551,3.7351,1.9847,1.3978,0.0097,0.3831,0.0029,4.2857,1.5472,0.6897
2017-10-26,60908998400.0,15.1290,0.2942,49.4117,19.7742,12.7678,1.5234,0.2602,3.7351,1.9858,1.3978,0.0097,0.3856,0.0033,4.2857,1.5472,0.6920
2017-10-25,60466916960.0,15.0191,0.2905,49.6633,19.8006,12.7678,1.5124,0.2535,3.7354,1.9860,1.3978,0.0097,0.3828,0.0025,4.2919,1.5479,0.6947
2017-10-24,59975715360.0,14.8971,0.2888,49.6633,19.8006,12.7678,1.5001,0.2448,3.7399,1.9875,1.3978,0.0098,0.3797,0.0008,4.2967,1.5488,0.6959
2017-10-23,60073955680.0,14.9215,0.2888,49.6633,19.8154,12.7678,1.5026,0.2456,3.7401,1.9891,1.3978,0.0098,0.3803,0.0008,4.2983,1.5488,0.6962
2017-10-20,59730114560.0,14.8361,0.2866,49.7737,19.8180,12.7678,1.4940,0.2381,3.7489,1.9900,1.3978,0.0099,0.3781,0.0004,4.2999,1.5498,0.7015
2017-10-19,58698591200.0,14.5799,0.2793,49.7737,19.8193,12.7678,1.4682,0.2207,3.7489,1.9902,1.3978,0.0100,0.3716,0.0000,4.2999,1.5499,0.7041
2017-10-18,60172196000.0,14.9459,0.2880,49.8290,19.8309,12.7678,1.5050,0.2473,3.7528,1.9905,1.3978,0.0098,0.3809,0.0000,4.2999,1.5538,0.7086
2017-10-17,61301959680.0,15.2266,0.2929,50.0200,19.8362,12.7678,1.5333,0.2651,3.7572,1.9924,1.3978,0.0096,0.3881,0.0008,4.3012,1.5555,0.7101
2017-10-16,61891401600.0,15.3730,0.2954,50.7666,19.8578,12.7678,1.5480,0.2784,3.7588,1.9963,1.3978,0.0095,0.3918,0.0037,4.3038,1.5564,0.7111
