date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2023-12-29,495053620361.59,0.0405,16.4192,0.5979,18.7829,15.5530,13.2705,0.9936,0.6311,1.0917,0.9330,0.7892,1.1269,0.6993,1.2235,0.9323,0.8335
2023-12-28,489563192039.65,0.0410,16.2371,0.5919,18.7829,15.5530,13.2705,0.9826,0.6095,1.0917,0.9321,0.7892,1.1144,0.6953,1.2235,0.9322,0.8335
2023-12-27,489563192039.65,0.0410,16.2371,0.5930,18.7829,15.5530,13.2705,0.9826,0.6105,1.0917,0.9312,0.7892,1.1144,0.6965,1.2235,0.9321,0.8335
2023-12-26,476752192621.79,0.0421,15.8122,0.5536,18.7829,15.5530,13.2705,0.9569,0.5712,1.0917,0.9310,0.7892,1.0853,0.6608,1.2235,0.9321,0.8335
2023-12-25,471261764299.85,0.0426,15.6301,0.5194,18.7829,15.5530,13.2705,0.9459,0.5317,1.0917,0.9309,0.7892,1.0728,0.6268,1.2235,0.9321,0.8335
2023-12-22,474006978460.82,0.0423,15.7211,0.5362,18.7829,15.5530,13.2705,0.9514,0.5556,1.0936,0.9309,0.7892,1.0790,0.6490,1.2235,0.9321,0.8335
2023-12-21,472176835686.84,0.0425,15.6604,0.5212,18.7829,15.5530,13.2705,0.9477,0.5371,1.0936,0.9309,0.7892,1.0749,0.6325,1.2235,0.9321,0.8335
2023-12-20,469431621525.87,0.0427,15.5694,0.5080,18.7829,15.5460,13.2705,0.9422,0.5274,1.0936,0.9309,0.7892,1.0686,0.6212,1.2235,0.9321,0.8335
2023-12-19,474922049847.8101,0.0422,15.7515,0.5408,18.7829,15.5390,13.2705,0.9532,0.5603,1.0936,0.9309,0.7892,1.0811,0.6525,1.2235,0.9321,0.8335
2023-12-18,469431621525.87,0.0427,15.5694,0.5098,18.7829,15.5280,13.2705,0.9422,0.5293,1.0936,0.9309,0.7892,1.0686,0.6234,1.2235,0.9321,0.8335
2023-12-15,472176835686.84,0.0425,15.6604,0.5214,18.8236,15.5171,13.2463,0.9477,0.5374,1.0942,0.9309,0.7871,1.0749,0.6335,1.2235,0.9321,0.8332
2023-12-14,473091907073.83,0.0424,15.6908,0.5294,18.8236,15.5171,13.2463,0.9496,0.5455,1.0942,0.9301,0.7871,1.0770,0.6381,1.2235,0.9320,0.8332
2023-12-13,474006978460.82,0.0423,15.7211,0.5339,18.8236,15.5171,13.2463,0.9514,0.5536,1.0942,0.9293,0.7871,1.0790,0.6482,1.2235,0.9318,0.8332
2023-12-12,480412478169.75,0.0418,15.9336,0.5635,18.8236,15.5171,13.2463,0.9642,0.5742,1.0942,0.9293,0.7871,1.0936,0.6673,1.2235,0.9318,0.8332
2023-12-11,474922049847.8101,0.0422,15.7515,0.5394,18.8236,15.5171,13.2463,0.9532,0.5591,1.0942,0.9293,0.7871,1.0811,0.6523,1.2235,0.9318,0.8332
2023-12-08,472176835686.84,0.0425,15.6604,0.5260,18.8475,15.5171,13.2463,0.9477,0.5422,1.0942,0.9293,0.7871,1.0749,0.6391,1.2250,0.9310,0.8332
2023-12-07,463026121816.9399,0.0433,15.3569,0.4442,18.8475,15.5171,13.2463,0.9293,0.4982,1.0942,0.9293,0.7871,1.0540,0.6169,1.2250,0.9301,0.8332
2023-12-06,468516550138.88,0.0428,15.5390,0.5063,18.8475,15.5171,13.2463,0.9404,0.5315,1.0942,0.9293,0.7871,1.0665,0.6288,1.2250,0.9301,0.8332
2023-12-05,473091907073.83,0.0424,15.6908,0.5307,18.8475,15.5171,13.2463,0.9496,0.5469,1.0942,0.9293,0.7871,1.0770,0.6408,1.2250,0.9300,0.8332
2023-12-04,479497406782.76,0.0418,15.9032,0.5533,18.8475,15.5171,13.2463,0.9624,0.5660,1.0942,0.9293,0.7871,1.0915,0.6600,1.2250,0.9300,0.8332
2023-12-01,482242620943.73,0.0416,15.9943,0.5652,18.8475,15.5171,13.2463,0.9679,0.5761,1.0955,0.9293,0.7871,1.0978,0.6685,1.2251,0.9300,0.8320
2023-11-30,474922049847.8101,0.0422,15.7515,0.5390,18.8475,15.4991,13.2463,0.9532,0.5590,1.0955,0.9290,0.7871,1.0811,0.6534,1.2251,0.9300,0.8320
2023-11-29,464856264590.92,0.0431,15.4176,0.4782,18.8475,15.4811,13.2463,0.9330,0.5218,1.0955,0.9287,0.7871,1.0582,0.6309,1.2251,0.9300,0.8320
2023-11-28,463941193203.93,0.0432,15.3873,0.4681,18.8475,15.4991,13.2463,0.9312,0.5173,1.0955,0.9287,0.7871,1.0561,0.6302,1.2251,0.9298,0.8320
2023-11-27,466686407364.9,0.0430,15.4783,0.4872,18.8475,15.5171,13.2463,0.9367,0.5292,1.0955,0.9287,0.7871,1.0624,0.6314,1.2251,0.9296,0.8320
2023-11-24,472176835686.84,0.0425,15.6604,0.5265,18.8797,15.5171,13.2463,0.9477,0.5430,1.0955,0.9287,0.7871,1.0749,0.6417,1.2251,0.9296,0.8317
2023-11-23,474006978460.82,0.0423,15.7211,0.5330,18.8797,15.5171,13.2463,0.9514,0.5531,1.0955,0.9287,0.7871,1.0790,0.6502,1.2251,0.9296,0.8317
2023-11-22,473091907073.83,0.0424,15.6908,0.5321,18.8797,15.4991,13.2463,0.9496,0.5486,1.0955,0.9287,0.7871,1.0770,0.6440,1.2251,0.9296,0.8317
2023-11-21,463026121816.9399,0.0433,15.3569,0.4540,18.8797,15.4811,13.2463,0.9293,0.5092,1.0955,0.9287,0.7871,1.0540,0.6305,1.2251,0.9296,0.8317
2023-11-20,463026121816.9399,0.0433,15.3569,0.4549,18.8797,15.4991,13.2463,0.9293,0.5101,1.0955,0.9287,0.7871,1.0540,0.6317,1.2251,0.9296,0.8317
2023-11-17,463026121816.9399,0.0433,15.3569,0.4557,18.9113,15.5171,13.2368,0.9293,0.5111,1.0960,0.9287,0.7852,1.0540,0.6328,1.2251,0.9296,0.8311
2023-11-16,469431621525.87,0.0427,15.5694,0.5157,18.9113,15.5171,13.2368,0.9422,0.5360,1.0960,0.9278,0.7852,1.0686,0.6340,1.2251,0.9288,0.8311
2023-11-15,479497406782.76,0.0418,15.9032,0.5463,18.9113,15.5171,13.2368,0.9624,0.5593,1.0960,0.9269,0.7852,1.0915,0.6556,1.2251,0.9280,0.8311
2023-11-14,482242620943.73,0.0416,15.9943,0.5566,18.9113,15.4991,13.2368,0.9679,0.5677,1.0960,0.9268,0.7852,1.0978,0.6623,1.2251,0.9277,0.8311
2023-11-13,483157692330.72,0.0415,16.0246,0.5576,18.9113,15.4811,13.2368,0.9698,0.5706,1.0960,0.9266,0.7852,1.0999,0.6654,1.2251,0.9275,0.8311
2023-11-10,478582335395.77,0.0419,15.8729,0.5438,18.9120,15.4811,13.2253,0.9606,0.5605,1.0960,0.9266,0.7852,1.0895,0.6574,1.2256,0.9275,0.8293
2023-11-09,481327549556.74,0.0417,15.9639,0.5541,18.9120,15.4811,13.2253,0.9661,0.5634,1.0960,0.9266,0.7852,1.0957,0.6604,1.2256,0.9275,0.8293
2023-11-08,479497406782.76,0.0418,15.9032,0.5495,18.9120,15.4811,13.2253,0.9624,0.5626,1.0960,0.9266,0.7852,1.0915,0.6598,1.2256,0.9275,0.8293
2023-11-07,481327549556.74,0.0417,15.9639,0.5543,18.9120,15.4811,13.2253,0.9661,0.5637,1.0960,0.9266,0.7852,1.0957,0.6610,1.2256,0.9275,0.8293
2023-11-06,483157692330.72,0.0415,16.0246,0.5553,18.9120,15.4811,13.2253,0.9698,0.5685,1.0960,0.9266,0.7852,1.0999,0.6642,1.2256,0.9275,0.8293
2023-11-03,488648120652.66,0.0410,16.2067,0.5639,18.9765,15.4811,13.2253,0.9808,0.5827,1.0960,0.9266,0.7852,1.1124,0.6748,1.2256,0.9275,0.8293
2023-11-02,487733049265.67,0.0411,16.1764,0.5612,18.9765,15.4811,13.2253,0.9789,0.5800,1.0960,0.9266,0.7852,1.1103,0.6723,1.2256,0.9275,0.8293
2023-11-01,486817977878.68,0.0412,16.1460,0.5604,18.9765,15.4811,13.2253,0.9771,0.5774,1.0960,0.9266,0.7852,1.1082,0.6717,1.2256,0.9275,0.8293
2023-10-31,487733049265.67,0.0411,16.1764,0.5614,18.9765,15.4811,13.2253,0.9789,0.5803,1.0960,0.9266,0.7852,1.1103,0.6730,1.2256,0.9266,0.8293
2023-10-30,485902906491.6899,0.0413,16.1157,0.5606,18.9765,15.4811,13.2253,0.9753,0.5777,1.0960,0.9266,0.7852,1.1061,0.6723,1.2256,0.9258,0.8293
2023-10-27,495968691748.58,0.0404,16.4495,0.5674,18.9816,15.4705,13.2253,0.9955,0.6034,1.0993,0.9255,0.7832,1.1290,0.6755,1.2271,0.9258,0.8289
2023-10-26,495968691748.58,0.0404,16.4495,0.5684,18.9816,15.4598,13.2253,0.9955,0.6046,1.0993,0.9244,0.7832,1.1290,0.6768,1.2271,0.9258,0.8289
2023-10-25,494138548974.6,0.0406,16.3888,0.5657,18.9816,15.4525,13.2253,0.9918,0.6000,1.0993,0.9244,0.7832,1.1249,0.6762,1.2271,0.9258,0.8289
2023-10-24,511524905327.41,0.0392,16.9655,0.5802,18.9816,15.4452,13.2253,1.0267,0.6355,1.0993,0.9244,0.7832,1.1644,0.6832,1.2271,0.9258,0.8289
2023-10-23,519760547810.32,0.0386,17.2386,0.5870,18.9816,15.4452,13.2253,1.0432,0.6444,1.0993,0.9244,0.7832,1.1832,0.7017,1.2271,0.9257,0.8289
2023-10-20,525250976132.26,0.0382,17.8322,0.6073,18.9991,15.4452,13.2121,1.0645,0.6820,1.0993,0.9244,0.7830,1.2146,0.7548,1.2299,0.9257,0.8289
2023-10-19,546297618033.03,0.0367,18.5467,0.7217,18.9991,15.4452,13.2121,1.1071,0.8215,1.0993,0.9244,0.7830,1.2632,0.8484,1.2299,0.9255,0.8289
2023-10-18,560023688837.88,0.0358,19.0127,0.8038,18.9991,15.4452,13.2121,1.1350,0.8615,1.0993,0.9244,0.7830,1.2950,0.8923,1.2271,0.9253,0.8289
2023-10-17,559108617450.89,0.0359,18.9816,0.7996,18.9816,15.4452,13.2121,1.1331,0.8613,1.0960,0.9233,0.7830,1.2928,0.8921,1.2256,0.9253,0.8289
2023-10-16,544467475259.05,0.0368,18.4846,0.7066,18.9765,15.4452,13.2121,1.1034,0.8185,1.0960,0.9223,0.7830,1.2590,0.8475,1.2256,0.9253,0.8289
2023-10-13,539892118324.1,0.0372,18.3292,0.6770,18.9991,15.4273,13.2121,1.0942,0.7911,1.0960,0.9223,0.7824,1.2484,0.8356,1.2256,0.9253,0.8289
2023-10-12,539892118324.1,0.0372,18.3292,0.6783,18.9991,15.4093,13.2121,1.0942,0.7926,1.0960,0.9223,0.7824,1.2484,0.8372,1.2251,0.9253,0.8289
2023-10-11,529826333067.21,0.0379,17.9875,0.6252,18.9991,15.4093,13.2121,1.0738,0.7262,1.0960,0.9223,0.7824,1.2251,0.7981,1.2251,0.9253,0.8289
2023-10-10,533486618615.17,0.0376,18.1118,0.6362,18.9991,15.4093,13.2121,1.0812,0.7490,1.0960,0.9223,0.7824,1.2336,0.8171,1.2251,0.9253,0.8289
2023-10-09,536231832776.14,0.0374,18.2050,0.6628,18.9991,15.4093,13.2121,1.0867,0.7719,1.0960,0.9223,0.7824,1.2399,0.8304,1.2250,0.9253,0.8289
2023-09-28,529826333067.21,0.0379,17.9875,0.6289,19.0088,15.4093,13.2121,1.0738,0.7305,1.0960,0.9223,0.7805,1.2251,0.8027,1.2250,0.9253,0.8267
2023-09-27,536231832776.14,0.0374,18.2050,0.6634,19.0088,15.4093,13.2121,1.0867,0.7730,1.0960,0.9223,0.7805,1.2399,0.8317,1.2235,0.9253,0.8267
2023-09-26,533486618615.17,0.0376,18.1118,0.6392,19.0088,15.4093,13.2121,1.0812,0.7529,1.0960,0.9223,0.7805,1.2336,0.8216,1.2235,0.9253,0.8267
2023-09-25,547212689420.02,0.0367,18.5778,0.7269,19.0088,15.4093,13.2121,1.1090,0.8251,1.0960,0.9212,0.7805,1.2653,0.8507,1.2235,0.9244,0.8267
2023-09-22,552703117741.96,0.0363,18.7642,0.7756,19.0088,15.4093,13.2121,1.1201,0.8484,1.0960,0.9201,0.7805,1.2780,0.8720,1.2220,0.9235,0.8267
2023-09-21,549042832194.0,0.0365,18.6399,0.7357,19.0411,15.3913,13.2121,1.1127,0.8343,1.0960,0.9201,0.7785,1.2696,0.8600,1.2220,0.9234,0.8250
2023-09-20,544467475259.05,0.0368,18.4846,0.7075,19.0411,15.3734,13.2121,1.1034,0.8221,1.0960,0.9201,0.7785,1.2590,0.8518,1.2214,0.9232,0.8250
2023-09-19,551788046354.97,0.0364,18.7331,0.7703,19.0411,15.3734,13.2121,1.1183,0.8475,1.0955,0.9201,0.7785,1.2759,0.8713,1.2214,0.9232,0.8250
2023-09-18,549957903580.99,0.0365,18.6710,0.7460,19.0411,15.3734,13.2121,1.1146,0.8413,1.0955,0.9201,0.7785,1.2717,0.8671,1.2214,0.9232,0.8250
2023-09-15,561853831611.86,0.0357,19.0748,0.8072,19.0411,15.3734,13.2121,1.1387,0.8588,1.0936,0.9201,0.7785,1.2992,0.8926,1.2199,0.9232,0.8250
2023-09-14,567344259933.8,0.0354,19.2612,0.8147,19.0411,15.3734,13.2121,1.1498,0.8705,1.0936,0.9201,0.7785,1.3119,0.8964,1.2199,0.9232,0.8233
2023-09-13,550872974967.98,0.0364,18.7020,0.7685,19.0088,15.3734,13.2121,1.1164,0.8483,1.0917,0.9201,0.7785,1.2738,0.8743,1.2188,0.9232,0.8233
2023-09-12,549042832194.0,0.0365,18.6399,0.7440,19.0088,15.3734,13.2121,1.1127,0.8440,1.0917,0.9201,0.7785,1.2696,0.8700,1.2179,0.9232,0.8233
2023-09-11,540807189711.09,0.0371,18.3603,0.6954,19.0088,15.3734,13.2121,1.0960,0.8116,1.0899,0.9201,0.7785,1.2505,0.8557,1.2179,0.9223,0.8233
2023-09-08,540807189711.09,0.0371,18.3603,0.6968,19.0088,15.3734,13.2121,1.0960,0.8133,1.0899,0.9201,0.7785,1.2505,0.8574,1.2171,0.9214,0.8233
2023-09-07,535316761389.15,0.0375,18.1739,0.6700,19.0411,15.3734,13.2121,1.0849,0.7827,1.0899,0.9201,0.7772,1.2378,0.8491,1.2171,0.9214,0.8233
2023-09-06,533486618615.17,0.0376,18.1118,0.6573,19.0411,15.3734,13.2121,1.0812,0.7742,1.0899,0.9201,0.7772,1.2336,0.8448,1.2167,0.9214,0.8233
2023-09-05,529826333067.21,0.0379,17.9875,0.6505,19.0411,15.3734,13.2121,1.0738,0.7556,1.0899,0.9190,0.7772,1.2251,0.8303,1.2151,0.9212,0.8233
2023-09-04,540807189711.09,0.0371,18.3603,0.6964,19.0411,15.3734,13.2121,1.0960,0.8138,1.0899,0.9180,0.7772,1.2505,0.8583,1.2151,0.9211,0.8233
2023-09-01,523420833358.28,0.0383,17.7700,0.6410,19.0411,15.3554,13.2121,1.0608,0.6937,1.0899,0.9180,0.7772,1.2103,0.7870,1.2146,0.9211,0.8233
2023-08-31,527081118906.24,0.0381,17.8943,0.6443,19.0430,15.3375,13.2121,1.0682,0.7398,1.0899,0.9180,0.7772,1.2188,0.8130,1.2151,0.9211,0.8223
2023-08-30,542637332485.07,0.0370,18.4224,0.7026,19.0430,15.3375,13.2121,1.0997,0.8187,1.0899,0.9169,0.7772,1.2179,0.8106,1.2146,0.9211,0.8223
2023-08-29,549957903580.99,0.0365,18.6710,0.7469,19.0430,15.3375,13.2121,1.1146,0.8449,1.0899,0.9158,0.7772,1.2343,0.8490,1.2130,0.9211,0.8223
2023-08-28,544467475259.05,0.0368,18.4846,0.7137,19.0430,15.3195,13.2121,1.1034,0.8323,1.0880,0.9158,0.7772,1.2220,0.8241,1.2130,0.9211,0.8223
2023-08-25,529826333067.21,0.0379,17.9875,0.6557,19.0430,15.3015,13.2121,1.0738,0.7623,1.0880,0.9158,0.7772,1.1891,0.7623,1.2109,0.9211,0.8223
2023-08-24,530741404454.2,0.0378,18.0186,0.6571,19.0430,15.3015,13.2031,1.0756,0.7659,1.0880,0.9147,0.7765,1.1912,0.7659,1.2130,0.9211,0.8212
2023-08-23,542637332485.07,0.0370,18.4224,0.7058,19.0430,15.3015,13.2031,1.0997,0.8230,1.0880,0.9137,0.7765,1.2179,0.8148,1.2130,0.9211,0.8212
2023-08-22,548127760807.01,0.0366,18.6088,0.7361,19.0430,15.2836,13.2031,1.1109,0.8392,1.0880,0.9126,0.7765,1.2302,0.8433,1.2109,0.9200,0.8212
2023-08-21,519760547810.32,0.0386,17.6458,0.6467,19.0430,15.2656,13.2031,1.0534,0.6983,1.0872,0.9115,0.7765,1.1665,0.7397,1.2109,0.9189,0.8212
2023-08-18,514270119488.38,0.0390,17.4594,0.6439,19.0430,15.2477,13.2031,1.0422,0.6957,1.0872,0.9104,0.7765,1.1542,0.7371,1.2109,0.9189,0.8212
2023-08-17,527081118906.24,0.0381,17.8943,0.6535,19.0734,15.2297,13.2031,1.0682,0.7510,1.0880,0.9094,0.7765,1.1829,0.7552,1.2109,0.9189,0.8212
2023-08-16,527996190293.23,0.0380,17.9254,0.6549,19.0734,15.2117,13.2031,1.0701,0.7547,1.0880,0.9083,0.7765,1.1850,0.7588,1.2109,0.9189,0.8212
2023-08-15,543552403872.0601,0.0369,18.4535,0.7104,19.0734,15.1938,13.2031,1.1016,0.8271,1.0880,0.9072,0.7765,1.2199,0.8167,1.2109,0.9189,0.8212
2023-08-14,549042832194.0,0.0365,18.6399,0.7370,19.0734,15.1758,13.2031,1.1127,0.8413,1.0872,0.9072,0.7765,1.2322,0.8434,1.2109,0.9189,0.8212
2023-08-11,535316761389.15,0.0375,18.1739,0.6757,19.0734,15.1579,13.2031,1.0849,0.7929,1.0867,0.9072,0.7765,1.2014,0.7887,1.2109,0.9189,0.8212
2023-08-10,535316761389.15,0.0375,18.1739,0.6771,19.1311,15.1579,13.1908,1.0849,0.7945,1.0872,0.9072,0.7765,1.2014,0.7904,1.2109,0.9189,0.8212
2023-08-09,525250976132.26,0.0382,17.8322,0.6597,19.1311,15.1579,13.1908,1.0645,0.7416,1.0872,0.9072,0.7765,1.1788,0.7605,1.2109,0.9189,0.8212
2023-08-08,530741404454.2,0.0338,18.7184,0.7579,19.1311,15.1579,13.1908,1.0917,0.8126,1.0872,0.9072,0.7765,1.2256,0.8337,1.2109,0.9189,0.8212
2023-08-07,528911261680.22,0.0339,18.6538,0.7384,19.1311,15.1579,13.1908,1.0880,0.8038,1.0867,0.9072,0.7765,1.2214,0.8228,1.2109,0.9189,0.8212
2023-08-04,538061975550.12,0.0333,18.9765,0.7844,19.1311,15.1579,13.1908,1.1068,0.8330,1.0865,0.9072,0.7765,1.2426,0.8478,1.2084,0.9189,0.8212
2023-08-03,516100262262.36,0.0348,18.2020,0.6822,19.1984,15.1579,13.1908,1.0616,0.7309,1.0865,0.9072,0.7748,1.1918,0.7797,1.2084,0.9189,0.8211
2023-08-02,518845476423.33,0.0346,18.2988,0.6900,19.1984,15.1579,13.1908,1.0673,0.7495,1.0865,0.9061,0.7748,1.1982,0.7877,1.2084,0.9180,0.8211
2023-08-01,524335904745.27,0.0342,18.4925,0.7149,19.1984,15.1579,13.1908,1.0786,0.7787,1.0865,0.9051,0.7748,1.2109,0.8021,1.2084,0.9171,0.8211
2023-07-31,519760547810.32,0.0345,18.3311,0.6994,19.1984,15.1573,13.1908,1.0691,0.7655,1.0865,0.9051,0.7748,1.2003,0.7953,1.2066,0.9169,0.8211
2023-07-28,532571547228.18,0.0337,18.7829,0.7671,19.1984,15.1567,13.1908,1.0955,0.8184,1.0865,0.9051,0.7748,1.2299,0.8397,1.2066,0.9168,0.8211
2023-07-27,514270119488.38,0.0349,18.1374,0.6788,19.2347,15.1393,13.1908,1.0579,0.7216,1.0865,0.9051,0.7746,1.1876,0.7816,1.2066,0.9168,0.8191
2023-07-26,522505761971.29,0.0343,18.4279,0.7124,19.2347,15.1219,13.1908,1.0748,0.7790,1.0865,0.9051,0.7746,1.2066,0.8004,1.2066,0.9168,0.8191
2023-07-25,532571547228.18,0.0337,18.7829,0.7677,19.2347,15.1219,13.1908,1.0955,0.8194,1.0865,0.9051,0.7746,1.2299,0.8409,1.2045,0.9157,0.8191
2023-07-24,529826333067.21,0.0339,18.6861,0.7435,19.2347,15.1219,13.1908,1.0899,0.8103,1.0823,0.9051,0.7746,1.2235,0.8297,1.1982,0.9146,0.8191
2023-07-21,526166047519.25,0.0341,18.5570,0.7322,19.2347,15.1219,13.1908,1.0823,0.7970,1.0823,0.9051,0.7746,1.2151,0.8186,1.1982,0.9146,0.8191
2023-07-20,526166047519.25,0.0341,18.5570,0.7338,19.3316,15.1219,13.1779,1.0823,0.7987,1.0823,0.9051,0.7746,1.2151,0.8203,1.1982,0.9146,0.8189
2023-07-19,534401690002.16,0.0336,18.8475,0.7701,19.3316,15.1219,13.1779,1.0993,0.8200,1.0823,0.9051,0.7746,1.2341,0.8416,1.1959,0.9146,0.8189
2023-07-18,528911261680.22,0.0339,18.6538,0.7435,19.3316,15.1219,13.1779,1.0880,0.8109,1.0813,0.9051,0.7746,1.2214,0.8304,1.1939,0.9146,0.8189
2023-07-17,536231832776.14,0.0334,18.9120,0.7778,19.3316,15.1219,13.1779,1.1030,0.8257,1.0804,0.9051,0.7746,1.2383,0.8431,1.1929,0.9146,0.8189
2023-07-14,540807189711.09,0.0332,19.0734,0.7904,19.3316,15.1219,13.1779,1.1124,0.8341,1.0804,0.9051,0.7746,1.2489,0.8472,1.1897,0.9146,0.8189
2023-07-13,509694762553.43,0.0352,17.9761,0.6871,19.3638,15.1219,13.1779,1.0484,0.7352,1.0804,0.9051,0.7732,1.1770,0.7877,1.1897,0.9137,0.8180
2023-07-12,500544048683.53,0.0358,17.6534,0.6842,19.3638,15.1219,13.1779,1.0296,0.7303,1.0804,0.9051,0.7732,1.1559,0.7807,1.1897,0.9127,0.8180
2023-07-11,521590690584.3,0.0344,18.3956,0.7209,19.3638,15.1219,13.1779,1.0729,0.7890,1.0804,0.9051,0.7732,1.2045,0.8132,1.1897,0.9126,0.8180
2023-07-10,524335904745.27,0.0342,18.4925,0.7269,19.3638,15.1219,13.1779,1.0786,0.7930,1.0804,0.9051,0.7732,1.2109,0.8172,1.1876,0.9125,0.8180
2023-07-07,524335904745.27,0.0342,18.4925,0.7285,19.3638,15.1219,13.1779,1.0786,0.7947,1.0804,0.9040,0.7732,1.2109,0.8190,1.1855,0.9115,0.8180
2023-07-06,529826333067.21,0.0339,18.6861,0.7456,19.4817,15.1219,13.1779,1.0899,0.8142,1.0804,0.9029,0.7728,1.2235,0.8341,1.1855,0.9106,0.8170
2023-07-05,529826333067.21,0.0339,18.6861,0.7472,19.4817,15.1219,13.1779,1.0899,0.8160,1.0804,0.9029,0.7728,1.2235,0.8359,1.1850,0.9104,0.8170
2023-07-04,530741404454.2,0.0338,18.7184,0.7600,19.4817,15.1219,13.1779,1.0917,0.8178,1.0797,0.9029,0.7728,1.2256,0.8400,1.1792,0.9103,0.8170
2023-07-03,525250976132.26,0.0341,18.5247,0.7372,19.4817,15.1040,13.1779,1.0804,0.8040,1.0729,0.9026,0.7728,1.2130,0.8263,1.1785,0.9103,0.8170
2023-06-30,515185190875.37,0.0348,18.1697,0.7098,19.4817,15.0860,13.1779,1.0597,0.7500,1.0727,0.9024,0.7728,1.1897,0.8125,1.1730,0.9103,0.8170
2023-06-29,518845476423.33,0.0346,18.2988,0.7181,19.5252,15.0860,13.1779,1.0673,0.7808,1.0729,0.9016,0.7726,1.1982,0.8210,1.1730,0.9094,0.8170
2023-06-28,514270119488.38,0.0349,18.1374,0.7063,19.5252,15.0860,13.1779,1.0579,0.7511,1.0729,0.9008,0.7726,1.1876,0.8139,1.1678,0.9085,0.8170
2023-06-27,525250976132.26,0.0341,18.5247,0.7371,19.5252,15.0708,13.1779,1.0804,0.8045,1.0729,0.9008,0.7726,1.2130,0.8270,1.1678,0.9084,0.8170
2023-06-26,517015333649.35,0.0347,18.2343,0.7162,19.5252,15.0556,13.1779,1.0635,0.7793,1.0727,0.9008,0.7726,1.1939,0.8198,1.1293,0.9082,0.8170
2023-06-21,518845476423.33,0.0346,18.2988,0.7201,19.5252,15.0529,13.1779,1.0673,0.7833,1.0727,0.9008,0.7726,1.1982,0.8239,1.1014,0.9073,0.8170
2023-06-20,554533260515.94,0.0323,19.5575,0.8009,19.5575,15.0501,13.1779,1.1407,0.8462,1.0729,0.9008,0.7712,1.2806,0.8643,1.1014,0.9064,0.8168
2023-06-19,557278474676.91,0.0322,19.6543,0.8027,19.5252,15.0501,13.1779,1.1463,0.8481,1.0727,0.8997,0.7712,1.2869,0.8753,1.0993,0.9064,0.8168
2023-06-16,545382546646.04,0.0329,19.2347,0.7932,19.4817,15.0501,13.1779,1.1219,0.8386,1.0714,0.8986,0.7712,1.2595,0.8500,1.0885,0.9064,0.8168
2023-06-15,548127760807.01,0.0327,19.3316,0.7950,19.4817,15.0501,13.1779,1.1275,0.8405,1.0714,0.8986,0.7712,1.2658,0.8519,1.0864,0.9063,0.8168
2023-06-14,553618189128.95,0.0324,19.5252,0.8014,19.4817,15.0501,13.1779,1.1388,0.8470,1.0680,0.8986,0.7712,1.2785,0.8630,1.0821,0.9062,0.8168
2023-06-13,565514117159.82,0.0317,19.9447,0.8444,19.4817,15.0321,13.1779,1.1633,0.8673,1.0680,0.8965,0.7707,1.3059,0.8810,1.0821,0.9061,0.8168
2023-06-12,574664831029.72,0.0312,20.2675,0.8693,19.3638,15.0142,13.1779,1.1821,0.8807,1.0680,0.8943,0.7707,1.3271,0.8899,1.0778,0.9060,0.8168
2023-06-09,593881330156.51,0.0302,20.9452,0.8851,19.1984,15.0142,13.1779,1.2216,0.8943,1.0678,0.8943,0.7707,1.3715,0.9195,1.0778,0.9060,0.8168
2023-06-08,564599045772.83,0.0318,19.9125,0.8456,19.1311,15.0142,13.1779,1.1614,0.8710,1.0673,0.8943,0.7707,1.2832,0.8733,1.0778,0.9060,0.8168
2023-06-07,560023688837.88,0.0320,19.7511,0.8199,19.0430,14.9844,13.1779,1.1520,0.8661,1.0657,0.8932,0.7707,1.2728,0.8707,1.0736,0.9060,0.8168
2023-06-06,558193546063.9,0.0321,19.6866,0.8148,19.0430,14.9546,13.1694,1.1482,0.8611,1.0657,0.8922,0.7706,1.2687,0.8681,1.0736,0.9060,0.8168
2023-06-05,562768902998.85,0.0319,19.8479,0.8329,19.0430,14.9485,13.1694,1.1576,0.8677,1.0633,0.8911,0.7706,1.2791,0.8724,1.0735,0.9060,0.8168
2023-06-02,565514117159.82,0.0317,19.9447,0.8488,19.0411,14.9423,13.1694,1.1633,0.8721,1.0633,0.8900,0.7706,1.2853,0.8744,1.0714,0.9060,0.8168
2023-06-01,565514117159.82,0.0317,19.9447,0.8508,19.0088,14.9423,13.1694,1.1633,0.8741,1.0633,0.8889,0.7706,1.2853,0.8765,1.0714,0.9060,0.8168
2023-05-31,557278474676.91,0.0322,19.6543,0.8201,18.9991,14.9423,13.1694,1.1463,0.8668,1.0633,0.8879,0.7706,1.2666,0.8738,1.0476,0.9060,0.8168
2023-05-30,549042832194.0,0.0327,19.3638,0.8173,18.9991,14.9316,13.1694,1.1294,0.8642,1.0633,0.8879,0.7706,1.2479,0.8712,1.0476,0.9050,0.8168
2023-05-29,531656475841.1899,0.0337,18.7506,0.7887,18.9113,14.9209,13.1694,1.0936,0.8474,1.0633,0.8879,0.7706,1.2084,0.8568,1.0457,0.9039,0.8168
