date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2019-04-04,50.1241,0.7437,50.9305,46.7118,38.7990,0.0000,6.8020,0.6482,7.0833,6.5859,6.1579,5.7197,0.6231,6.0445,5.4657,5.0383
2019-04-03,50.3087,0.7576,50.9305,46.6880,38.7990,0.0000,6.8270,0.6616,7.0833,6.5855,6.1579,5.7408,0.6364,6.0445,5.4472,5.0383
2019-04-02,50.6065,0.7766,50.9771,46.6552,38.3951,0.0000,6.8674,0.6802,7.0872,6.5836,6.1514,5.7748,0.6599,6.0479,5.4455,5.0273
2019-04-01,51.4223,0.8214,50.9771,46.6225,38.3951,0.0000,6.9782,0.7398,7.0872,6.5817,6.1514,5.8679,0.6837,6.0479,5.4438,5.0273
2019-03-29,50.6184,0.7846,50.9305,46.5451,38.3951,0.0000,6.8691,0.6872,7.0872,6.5787,6.1514,5.7761,0.6667,6.0479,5.4411,5.0273
2019-03-28,49.5464,0.7423,50.9305,46.4677,38.3951,0.0000,6.7236,0.5979,7.0872,6.5757,6.1514,5.6538,0.6134,6.0479,5.4384,5.0273
2019-03-27,49.6715,0.7565,50.9305,46.4677,38.3951,0.0000,6.7406,0.6218,7.0872,6.5749,6.1514,5.6681,0.6269,6.0479,5.4272,5.0273
2019-03-26,50.7970,0.7865,50.9771,46.4677,37.5823,0.0000,6.8933,0.7031,7.1026,6.5741,6.1482,5.7965,0.6667,6.0495,5.4160,5.0171
2019-03-25,53.0004,0.9058,50.9771,46.4528,37.5823,0.0000,7.1923,0.8325,7.1026,6.5636,6.1482,6.0479,0.7958,6.0495,5.4109,5.0171
2019-03-22,51.5593,0.8316,50.9305,46.4379,37.5823,0.0000,6.9967,0.7579,7.0872,6.5531,6.1482,5.8835,0.6842,6.0495,5.4058,5.0171
2019-03-21,51.8808,0.8519,50.9006,46.4170,37.5823,0.0000,7.0404,0.7725,7.0872,6.5495,6.1482,5.9202,0.6984,6.0495,5.4041,5.0171
2019-03-20,51.9106,0.8564,50.6005,46.3962,37.5823,0.0000,7.0444,0.7766,7.0872,6.5458,6.1482,5.9236,0.7021,6.0495,5.4024,5.0171
2019-03-19,52.7622,0.8984,50.6005,46.3786,37.4510,0.0000,7.1600,0.8235,7.1026,6.5458,6.1474,6.0208,0.7861,6.0670,5.3986,5.0150
2019-03-18,53.1671,0.9086,50.4516,46.3610,37.4510,0.0000,7.2149,0.8387,7.0872,6.5458,6.1474,6.0670,0.8011,6.0670,5.3949,5.0150
2019-03-15,53.4947,0.9135,50.4065,46.3463,37.4510,0.0000,7.2594,0.8649,7.0833,6.5458,6.1474,6.1043,0.8108,6.0495,5.3935,5.0150
2019-03-14,52.9706,0.9130,50.2968,46.3316,37.4510,0.0000,7.1883,0.8370,7.0677,6.5458,6.1474,6.0445,0.7989,6.0445,5.3922,5.0150
2019-03-13,52.4525,0.9071,50.2432,46.3222,37.4510,0.0000,7.1180,0.8306,7.0501,6.5397,6.1474,5.9854,0.7705,6.0192,5.3918,5.0150
2019-03-12,54.2331,0.9341,50.2432,46.3128,37.4056,0.0000,7.3596,0.8846,7.0501,6.5337,6.1337,6.1886,0.8462,6.0495,5.3915,5.0055
2019-03-11,52.3573,0.9061,49.6239,46.3069,37.4056,0.0000,7.1050,0.8343,7.0247,6.5244,6.1337,5.9746,0.7680,6.0192,5.3912,5.0055
2019-03-08,50.6005,0.8333,49.5762,46.3009,37.4056,0.0000,6.8666,0.7278,7.0214,6.5151,6.1337,5.7741,0.7056,6.0192,5.3908,5.0055
2019-03-07,52.3394,0.9050,49.5286,46.2086,37.4056,0.0000,7.1026,0.8324,7.0214,6.5094,6.1337,5.9725,0.7598,6.0192,5.3810,5.0055
2019-03-06,54.3105,0.9382,49.1692,46.1163,37.4056,0.0000,7.3701,0.8876,6.9866,6.5037,6.1337,6.1974,0.8483,6.0192,5.3711,5.0055
2019-03-05,55.1442,0.9718,49.1692,46.1103,37.3904,0.0000,7.4832,0.9153,6.9866,6.5001,6.1240,6.2926,0.8870,6.0192,5.3701,5.0021
2019-03-04,55.0192,0.9716,49.0819,46.1044,37.3904,0.0000,7.4663,0.9148,6.9847,6.4966,6.1240,6.2783,0.8864,6.0149,5.3691,5.0021
2019-03-01,53.6138,0.9371,49.0105,46.0895,37.3904,0.0000,7.2755,0.8914,6.9818,6.4888,6.1240,6.1179,0.8286,6.0140,5.3579,5.0021
2019-02-28,52.2262,0.9253,49.0045,46.0746,37.3904,0.0000,7.0872,0.8506,6.9720,6.4810,6.1240,5.9596,0.7644,6.0123,5.3467,5.0021
2019-02-27,51.2436,0.8902,48.8973,46.0657,37.3904,0.0000,6.9539,0.7977,6.9539,6.4795,6.1240,5.8475,0.7399,6.0123,5.3456,5.0021
2019-02-26,52.7026,0.9360,48.8973,46.0568,37.3652,0.0000,7.1519,0.8547,6.9720,6.4779,6.1094,6.0140,0.8023,6.0140,5.3446,4.9856
2019-02-25,54.3820,0.9591,48.8284,46.0478,37.3652,0.0000,7.3798,0.9006,6.9481,6.4765,6.1094,6.2056,0.8596,6.0123,5.3416,4.9856
2019-02-22,50.2432,0.8588,48.6532,46.0389,37.3652,0.0000,6.8181,0.7471,6.9377,6.4751,6.1094,5.7333,0.7176,5.9881,5.3385,4.9856
2019-02-21,49.6239,0.8580,48.6115,46.0061,37.3652,0.0000,6.7341,0.6982,6.9377,6.4745,6.1094,5.6626,0.7101,5.9881,5.3365,4.9856
2019-02-20,49.5286,0.8512,48.5873,45.9734,37.3652,0.0000,6.7212,0.6845,6.9377,6.4739,6.1094,5.6518,0.7024,5.9881,5.3344,4.9856
2019-02-19,49.0045,0.8323,48.5873,45.9405,37.2541,0.0000,6.6501,0.6467,6.9481,6.4726,6.1042,5.5920,0.6826,6.0123,5.3337,4.9668
2019-02-18,50.2968,0.8614,48.5873,45.9075,37.2541,0.0000,6.8254,0.7470,6.9481,6.4713,6.1042,5.7394,0.7169,6.0123,5.3331,4.9668
2019-02-15,49.0819,0.8485,48.5758,45.8690,37.2541,0.0000,6.6606,0.6727,6.9481,6.4694,6.1042,5.6008,0.6970,6.0123,5.3303,4.9668
2019-02-14,50.4516,0.8720,48.5341,45.8305,37.2541,0.0000,6.8464,0.7561,6.9481,6.4674,6.1042,5.7571,0.7256,6.0123,5.3276,4.9668
2019-02-13,48.6532,0.8344,48.5320,45.8253,37.2541,0.0000,6.6024,0.6442,6.9481,6.4541,6.1042,5.5519,0.6810,6.0123,5.3239,4.9668
2019-02-12,48.2363,0.7716,48.5320,45.8202,36.6331,0.0000,6.5458,0.5679,6.9720,6.4407,6.0965,5.5043,0.6296,6.0149,5.3202,4.9336
2019-02-11,48.2363,0.7764,48.5320,45.7419,36.6331,0.0000,6.5458,0.5714,6.9720,6.4379,6.0965,5.5043,0.6335,6.0149,5.3113,4.9336
2019-02-01,46.6880,0.6188,48.5320,45.6637,36.6331,0.0000,6.3357,0.4063,6.9720,6.4351,6.0965,5.3276,0.5125,6.0149,5.3025,4.9336
2019-01-31,45.3302,0.4591,48.5320,45.6607,36.6331,0.0000,6.1514,0.2453,6.9720,6.4379,6.0965,5.1727,0.3711,6.0149,5.3025,4.9336
2019-01-30,45.3779,0.4620,48.5320,45.6637,36.6331,0.0000,6.1579,0.2468,6.9720,6.4407,6.0965,5.1781,0.3734,6.0149,5.3025,4.9336
2019-01-29,45.6637,0.4968,48.5341,45.7419,36.5524,0.0000,6.1967,0.2866,6.9818,6.4541,6.0933,5.2107,0.4076,6.0192,5.3113,4.9279
2019-01-28,45.3005,0.4551,48.5341,45.8202,36.5524,0.0000,6.1474,0.2372,6.9818,6.4674,6.0933,5.1693,0.3654,6.0192,5.3202,4.9279
2019-01-25,46.1163,0.5484,48.5341,45.8253,36.5524,0.0000,6.2581,0.3355,6.9818,6.4694,6.0933,5.2624,0.4516,6.0192,5.3266,4.9279
2019-01-24,44.7645,0.4026,48.5341,45.8202,36.5524,0.0000,6.0747,0.1753,6.9818,6.4713,6.0933,5.1081,0.2987,6.0192,5.3331,4.9279
2019-01-23,44.9253,0.4248,48.5341,45.8253,36.5524,0.0000,6.0965,0.2026,6.9818,6.4726,6.0965,5.1265,0.3203,6.0192,5.3337,4.9279
2019-01-22,44.2285,0.3684,48.5758,45.8305,36.4615,0.0000,6.0019,0.1382,6.9847,6.4739,6.0933,5.0470,0.2697,6.0495,5.3344,4.9251
2019-01-21,44.8062,0.4040,48.5758,45.8690,36.4615,0.0000,6.0803,0.1788,6.9847,6.4745,6.1042,5.1129,0.2980,6.0495,5.3365,4.9251
2019-01-18,44.9015,0.4133,48.5758,45.9075,36.4615,0.0000,6.0933,0.1867,6.9847,6.4751,6.1094,5.1238,0.3067,6.0495,5.3385,4.9251
2019-01-17,45.6518,0.4698,48.5758,45.9405,36.4615,0.0000,6.1951,0.2483,6.9847,6.4765,6.1240,5.2094,0.3758,6.0495,5.3416,4.9251
2019-01-16,45.6578,0.4730,48.5758,45.9734,36.4615,0.0000,6.1959,0.2500,6.9847,6.4779,6.1240,5.2101,0.3784,6.0495,5.3446,4.9251
2019-01-15,46.0746,0.5170,48.5873,46.0061,36.3302,0.0000,6.2525,0.2925,6.9866,6.4795,6.1094,5.2576,0.4150,6.0961,5.3456,4.9037
2019-01-14,45.3064,0.4521,48.5873,45.9734,36.3302,0.0000,6.1482,0.2192,6.9866,6.4810,6.1094,5.1700,0.3562,6.0961,5.3467,4.9037
2019-01-11,44.8360,0.4207,48.5873,46.0061,36.3302,0.0000,6.0844,0.1862,6.9866,6.4888,6.1094,5.1163,0.3103,6.0961,5.3579,4.9037
2019-01-10,45.4255,0.4514,48.5873,46.0389,36.3302,0.0000,6.1644,0.2153,6.9866,6.4966,6.1240,5.1836,0.3542,6.0961,5.3691,4.9037
2019-01-09,46.4379,0.5524,48.5873,46.0478,36.3302,0.0000,6.3018,0.3147,6.9866,6.5001,6.1240,5.2991,0.4336,6.0961,5.3701,4.9037
2019-01-08,47.2418,0.6549,48.5873,46.0389,36.1333,0.0000,6.4108,0.3944,7.0214,6.5037,6.1094,5.3908,0.5070,6.1255,5.3711,4.8752
2019-01-07,46.1044,0.5177,48.5873,46.0061,36.1333,0.0000,6.2565,0.2837,7.0214,6.5094,6.1094,5.2610,0.4113,6.1255,5.3701,4.8752
2019-01-04,45.8305,0.4857,48.5873,45.9734,36.1333,0.0000,6.2193,0.2500,7.0214,6.5151,6.1094,5.2298,0.3786,6.1255,5.3711,4.8752
2019-01-03,43.9665,0.3885,48.5873,46.0061,36.1333,0.0000,5.9664,0.1223,7.0214,6.5244,6.1094,5.0171,0.2734,6.1255,5.3813,4.8752
2019-01-02,43.8653,0.3768,48.5873,46.0389,36.1333,0.0000,5.9526,0.0942,7.0214,6.5337,6.1240,5.0055,0.2609,6.1255,5.3915,4.8752
2018-12-28,43.9486,0.3796,48.6115,46.0478,36.1232,0.0000,5.9640,0.1022,7.0247,6.5397,6.1240,5.0150,0.2628,6.1722,5.3918,4.8667
2018-12-27,45.1278,0.4338,48.6115,46.0568,36.1232,0.0000,6.1240,0.1912,7.0247,6.5458,6.1337,5.1496,0.3309,6.1722,5.3922,4.8667
2018-12-26,45.1992,0.4370,48.6115,46.1788,36.1232,0.0000,6.1337,0.1926,7.0247,6.5495,6.1702,5.1577,0.3333,6.1722,5.3935,4.8667
2018-12-25,45.9734,0.4776,48.6115,46.3009,36.1232,0.0000,6.2387,0.2239,7.0247,6.5531,6.1772,5.2461,0.3582,6.1722,5.3949,4.8667
2018-12-24,46.4677,0.5338,48.6115,46.3069,36.1232,0.0000,6.3058,0.2782,7.0247,6.5636,6.1772,5.3025,0.4060,6.1722,5.3986,4.8667
2018-12-21,46.7475,0.5606,48.8284,46.3009,36.1081,0.0000,6.3438,0.3030,7.0501,6.5741,6.1702,5.3344,0.4318,6.1808,5.4024,4.8497
2018-12-20,46.0568,0.4962,48.8284,46.1788,36.1081,0.0000,6.2500,0.2366,7.0501,6.5749,6.1702,5.2556,0.3817,6.1808,5.4041,4.8497
2018-12-19,47.3431,0.6615,48.8284,46.3009,36.1081,0.0000,6.4246,0.3692,7.0501,6.5757,6.1702,5.4024,0.4923,6.1808,5.4058,4.8497
2018-12-18,47.3728,0.6667,48.8284,46.1699,36.1081,0.0000,6.4286,0.3721,7.0501,6.5787,6.1702,5.4058,0.4961,6.1808,5.4109,4.8497
2018-12-17,47.7361,0.6953,48.8284,46.0389,36.1081,0.0000,6.4779,0.4219,7.0501,6.5817,6.1702,5.4472,0.5234,6.1808,5.4160,4.8497
2018-12-14,47.2478,0.6457,48.8973,45.9732,36.0576,0.0000,6.4117,0.3543,7.0677,6.5836,6.1094,5.3915,0.4803,6.1834,5.4054,4.8453
2018-12-13,48.8973,0.8016,48.8973,45.9075,36.0576,0.0000,6.6355,0.5476,7.0677,6.5855,6.1094,5.5797,0.6032,6.1834,5.4160,4.8453
2018-12-12,48.5341,0.7600,48.8284,45.8638,36.0576,0.0000,6.5862,0.5120,7.0677,6.5836,6.1094,5.5383,0.5680,6.1834,5.4054,4.8453
2018-12-11,46.7833,0.5887,48.8284,45.8202,36.0576,0.0000,6.3486,0.3145,7.0677,6.5817,6.1094,5.3385,0.4516,6.1834,5.3949,4.8453
2018-12-10,46.6225,0.5772,48.8284,45.6534,36.0576,0.0000,6.3268,0.3008,7.0677,6.5836,6.1094,5.3202,0.4390,6.1834,5.4054,4.8453
2018-12-07,47.4622,0.6803,49.0105,45.4867,35.7850,0.0000,6.4407,0.3770,7.0833,6.5855,6.1042,5.4160,0.5000,6.1852,5.4160,4.8425
2018-12-06,47.0513,0.6281,49.0105,45.4719,35.7850,0.0000,6.3850,0.3306,7.0833,6.5859,6.1042,5.3691,0.4711,6.1852,5.4166,4.8425
2018-12-05,48.4567,0.7417,49.0105,45.4571,35.7850,0.0000,6.5757,0.4750,7.0833,6.5864,6.1042,5.5295,0.5500,6.1852,5.4384,4.8425
2018-12-04,49.0105,0.7983,49.0105,45.3564,35.7850,0.0000,6.6509,0.5378,7.0833,6.5891,6.1042,5.5927,0.5882,6.1852,5.4166,4.8425
2018-12-03,48.1470,0.7288,48.8284,45.2558,35.7850,0.0000,6.5337,0.4492,7.0833,6.5864,6.1042,5.4941,0.5339,6.1852,5.3949,4.8425
2018-11-30,47.6587,0.7009,49.1692,45.1382,35.6133,0.0000,6.4674,0.3846,7.2033,6.5891,6.0760,5.4384,0.5128,6.2189,5.3935,4.8085
2018-11-29,46.4677,0.6034,49.1692,45.0206,35.6133,0.0000,6.3058,0.3103,7.2033,6.5919,6.0760,5.3025,0.4569,6.2189,5.3922,4.8085
2018-11-28,46.8547,0.6261,49.1692,44.8809,35.6133,0.0000,6.3583,0.3304,7.2033,6.5925,6.0760,5.3467,0.4783,6.2189,5.3935,4.8085
2018-11-27,45.0206,0.5088,49.1692,44.7413,35.6133,0.0000,6.1094,0.2193,7.2033,6.5931,6.0760,5.1374,0.3684,6.2189,5.3949,4.8085
2018-11-26,44.4370,0.4867,49.1692,44.7023,35.6133,0.0000,6.0302,0.1858,7.2033,6.5949,6.0760,5.0708,0.3540,6.2189,5.4194,4.8085
2018-11-23,44.0558,0.4643,49.5762,44.7413,35.3407,0.0000,5.9785,0.1339,7.2248,6.5967,6.0760,5.0273,0.3214,6.2413,5.4438,4.7955
2018-11-22,46.3962,0.5946,49.5762,44.9985,35.3407,0.0000,6.2961,0.2883,7.2248,6.6171,6.1042,5.2943,0.4414,6.2413,5.4640,4.7955
2018-11-21,46.8369,0.6091,49.5762,44.7413,35.3407,0.0000,6.3559,0.3000,7.2248,6.6374,6.1042,5.3446,0.4545,6.2413,5.4842,4.7955
2018-11-20,46.3128,0.5780,49.5762,44.7023,35.3407,0.0000,6.2848,0.2844,7.2248,6.6456,6.1042,5.2848,0.4404,6.2413,5.4942,4.7955
2018-11-19,47.2537,0.6574,49.5762,44.6633,35.3407,0.0000,6.4125,0.3148,7.2248,6.6537,6.1042,5.3922,0.4630,6.2413,5.5043,4.7955
2018-11-16,47.7063,0.6822,50.4065,44.5442,35.1640,0.0000,6.4739,0.3458,7.2297,6.6562,6.0760,5.4438,0.4766,6.2569,5.5162,4.6778
2018-11-15,48.4447,0.7170,50.4065,44.4251,35.1640,0.0000,6.5741,0.4151,7.2297,6.6586,6.0760,5.5281,0.5000,6.2569,5.5281,4.6778
2018-11-14,48.2363,0.7143,50.4065,44.3953,35.1640,0.0000,6.5458,0.4000,7.2297,6.6606,6.0760,5.5043,0.4952,6.2569,5.5232,4.6778
2018-11-13,48.6115,0.7596,50.4065,44.3655,35.1640,0.0000,6.5967,0.4615,7.2297,6.6626,6.0760,5.5471,0.5192,6.2569,5.5422,4.6778
2018-11-12,49.5762,0.7864,50.4065,44.1005,35.1640,0.0000,6.7276,0.5146,7.2297,6.6899,6.0760,5.6572,0.5437,6.2569,5.5132,4.6778
2018-11-09,46.3009,0.6078,50.9006,43.8355,35.1387,0.0000,6.2832,0.2941,7.2326,6.6626,6.0609,5.2835,0.4608,6.2707,5.4842,4.6453
2018-11-08,46.0389,0.6040,50.9006,43.3165,35.1387,0.0000,6.2476,0.2673,7.2326,6.6899,6.0609,5.2536,0.4455,6.2707,5.5132,4.6453
2018-11-07,47.0691,0.6700,50.9006,42.7976,35.1387,0.0000,6.3874,0.3000,7.2326,6.7172,6.0609,5.3711,0.4700,6.2707,5.5422,4.6453
2018-11-06,48.5758,0.7374,50.9006,42.5779,35.1387,0.0000,6.5919,0.4343,7.2326,6.7240,6.0609,5.5430,0.5051,6.2707,5.5426,4.6453
2018-11-05,47.2775,0.6939,50.9006,42.3583,35.1387,0.0000,6.4157,0.3163,7.2326,6.7309,6.0609,5.3949,0.4796,6.2707,5.5422,4.6453
2018-11-02,46.7356,0.6495,50.9305,42.2483,35.1236,0.0000,6.3422,0.2990,7.2414,6.7328,6.0286,5.3331,0.4742,6.3770,5.5488,4.6224
2018-11-01,43.8355,0.5313,50.9305,42.1383,35.1236,0.0000,5.9486,0.1250,7.2414,6.7348,6.0286,5.0021,0.3646,6.3770,5.5554,4.6224
2018-10-31,44.3655,0.5368,50.9305,41.9934,35.1236,0.0000,6.0205,0.1789,7.2414,6.7401,6.0609,5.0626,0.3789,6.3770,5.5946,4.6224
2018-10-30,44.6633,0.5532,50.9305,41.8484,35.1236,0.0000,6.0609,0.1915,7.2414,6.7455,6.0760,5.0966,0.3936,6.3770,5.6338,4.6224
2018-10-29,42.1383,0.5161,50.9305,41.8005,35.1236,0.0000,5.7183,0.0645,7.2414,6.7460,6.1042,4.8085,0.2473,6.3770,5.6653,4.6224
2018-10-26,44.4251,0.5435,50.9771,41.7525,34.9822,0.0000,6.0286,0.1739,7.2668,6.7465,6.1042,5.0694,0.3804,6.3960,5.6969,4.6224
2018-10-25,60.5731,1.0000,50.9771,41.7247,34.9822,0.0000,7.7010,0.8901,7.2668,6.7504,6.1702,5.7627,0.5165,6.3960,5.7241,4.6224
2018-10-24,57.6459,0.9778,50.9305,41.6970,34.9822,0.0000,7.3289,0.8222,7.2414,6.7465,6.1702,5.4842,0.4556,6.3960,5.6969,4.6224
2018-10-23,58.3946,0.9888,50.9006,41.6187,34.9822,0.0000,7.4240,0.8427,7.2326,6.7460,6.1702,5.5554,0.4719,6.3960,5.7241,4.6224
2018-10-22,59.2181,1.0000,50.4065,41.5404,34.9822,0.0000,7.5287,0.8750,7.2297,6.7455,6.1702,5.6338,0.4773,6.3960,5.7513,4.6224
2018-10-19,55.2278,1.0000,50.4065,41.5404,34.9317,0.0000,7.0214,0.7241,7.2297,6.7401,6.1042,5.2541,0.4598,6.4003,5.7911,4.6171
2018-10-18,50.9305,0.8372,49.1692,41.5404,34.9317,0.0000,6.4751,0.3140,7.2297,6.7348,6.1042,4.8453,0.2791,6.4003,5.8308,4.6171
2018-10-17,52.4054,0.9412,48.8284,40.5105,34.9317,0.0000,6.6626,0.4588,7.2297,6.7401,6.1042,4.9856,0.3765,6.4003,5.8606,4.6171
2018-10-16,51.5444,0.8929,48.5873,39.4806,34.9317,0.0000,6.5531,0.3690,7.2297,6.7455,6.1042,4.9037,0.3214,6.4003,5.8905,4.6171
2018-10-15,51.7690,0.9036,48.5873,39.1928,34.9317,0.0000,6.5817,0.3735,7.2297,6.7460,6.1042,4.9251,0.3253,6.4003,5.8926,4.6171
2018-10-12,47.0600,0.7317,48.5873,38.9050,34.8913,0.0000,5.9830,0.1585,7.2326,6.7465,6.0760,4.4771,0.1341,6.4029,5.8948,4.5803
2018-10-11,45.2558,0.6296,48.5873,38.8520,34.8913,0.0000,5.7536,0.0741,7.2326,6.7504,6.1042,4.3054,0.0494,6.4029,5.9207,4.6171
2018-10-10,48.5873,0.8000,48.5873,38.7990,34.8913,0.0000,6.1772,0.2125,7.2326,6.7543,6.1702,4.6224,0.2000,6.4029,5.9466,4.6224
2018-10-09,48.5873,0.8101,48.5320,38.5971,34.8913,0.0000,6.1772,0.2152,7.2326,6.7592,6.1702,4.6224,0.2025,6.4029,5.9527,4.6224
2018-10-08,51.2450,0.8974,48.0134,38.3951,34.8913,0.0000,6.5151,0.3333,7.2326,6.7641,6.1702,4.8752,0.2821,6.4029,5.9587,4.6453
2018-09-28,54.6513,1.0000,48.0134,37.9887,34.8863,0.0000,6.9481,0.6364,7.2414,6.7777,6.1042,5.1993,0.3896,6.4107,5.9605,4.6171
2018-09-27,54.3144,0.9868,47.7911,37.5823,34.8863,0.0000,6.9053,0.6053,7.2414,6.7641,6.1042,5.1672,0.3684,6.4107,5.9622,4.6171
2018-09-26,54.5690,1.0000,47.3095,37.5167,34.8863,0.0000,6.9377,0.6267,7.2414,6.7592,6.1042,5.1915,0.3733,6.4107,5.9669,4.6171
2018-09-25,51.1551,0.9324,47.2057,37.4510,34.8863,0.0000,6.5037,0.3378,7.2414,6.7543,6.1042,4.8667,0.2838,6.4107,5.9717,4.6171
2018-09-21,51.7990,0.9452,46.9168,37.4283,34.8863,0.0000,6.5855,0.3425,7.2414,6.7592,6.1042,4.9279,0.2877,6.4107,5.9721,4.6171
2018-09-20,50.9006,0.9306,46.9168,37.4056,34.8308,0.0000,6.4713,0.3056,7.2668,6.7641,6.0760,4.8425,0.2639,6.4332,5.9726,4.5803
2018-09-19,50.4065,0.9296,46.8723,37.3980,34.8308,0.0000,6.4085,0.2817,7.2668,6.7777,6.0760,4.7955,0.2535,6.4332,5.9760,4.5803
2018-09-18,49.1692,0.9286,46.3610,37.3904,34.8308,0.0000,6.2512,0.2571,7.2668,6.7914,6.0760,4.6778,0.2429,6.4332,5.9795,4.5803
2018-09-17,47.2057,0.8551,46.3316,37.3778,34.8308,0.0000,6.0015,0.1739,7.2668,6.7929,6.0760,4.4910,0.1449,6.4332,5.9838,4.5803
2018-09-14,48.8284,0.9265,45.9075,37.3652,34.8308,0.0000,6.2078,0.2353,7.2668,6.7943,6.1042,4.6453,0.2206,6.4332,5.9881,4.6171
2018-09-13,48.0134,0.9104,45.9075,37.3097,34.8106,0.0000,6.1042,0.2090,7.4240,6.7968,6.0760,4.5678,0.1791,6.5723,6.0002,4.5803
2018-09-12,47.7911,0.9091,45.8202,37.2541,34.8106,0.0000,6.0760,0.1970,7.4240,6.7992,6.0760,4.5466,0.1667,6.5723,6.0123,4.6171
2018-09-11,46.3610,0.8615,45.4867,36.9436,34.8106,0.0000,5.8941,0.1385,7.4240,6.8163,6.1702,4.4106,0.1077,6.5723,6.0136,4.8497
2018-09-10,45.4571,0.7969,45.4571,36.6331,34.8106,0.0000,5.7792,0.0938,7.4240,6.8334,6.2603,4.3246,0.0625,6.5723,6.0149,4.9336
2018-09-07,46.9168,0.8889,44.7413,36.5927,34.8106,0.0000,5.9648,0.1429,7.4240,6.8555,6.4351,4.4635,0.1111,6.5723,6.0171,4.9668
2018-09-06,45.8202,0.8387,44.7413,36.5524,34.7399,0.0000,5.8254,0.1129,7.5021,6.8776,6.4351,4.3591,0.0806,6.6415,6.0192,4.9668
2018-09-05,45.4867,0.8361,42.7976,36.5069,34.7399,0.0000,5.7830,0.0984,7.5021,6.8781,6.4810,4.3274,0.0656,6.6415,6.0344,5.0383
2018-09-04,47.3095,0.9000,42.3583,36.4615,34.7399,0.0000,6.0147,0.1167,7.5021,6.8785,6.4966,4.5008,0.0833,6.6415,6.0495,5.1465
2018-09-03,46.8723,0.8983,41.8484,36.3959,34.7399,0.0000,5.9591,0.1017,7.5021,6.8823,6.5864,4.4592,0.0678,6.6415,6.0728,5.1472
2018-08-31,48.5320,0.9138,41.7525,36.3302,34.7399,0.0000,6.1702,0.1034,7.5021,6.8861,6.5931,4.6171,0.0862,6.6415,6.0961,5.5422
2018-08-30,51.8589,0.9474,41.7525,36.2318,34.4370,0.0000,6.5931,0.1930,7.5226,6.9027,6.5931,4.9336,0.1053,6.6596,6.1108,5.5422
2018-08-29,54.1039,1.0000,41.6970,36.1333,34.4370,0.0000,6.8785,0.4643,7.5226,6.9193,6.6374,5.1472,0.1607,6.6596,6.1255,5.6969
2018-08-28,54.0965,1.0000,41.5404,36.1283,34.4370,0.0000,6.8776,0.4545,7.5226,6.9456,6.6374,5.1465,0.1455,6.6596,6.1489,5.7513
2018-08-27,52.2071,1.0000,41.5404,36.1232,34.4370,0.0000,6.6374,0.2037,7.5226,6.9720,6.6374,4.9668,0.1111,6.6596,6.1722,5.8308
2018-08-24,50.9771,1.0000,39.4806,36.1157,34.4370,0.0000,6.4810,0.1509,7.5226,6.9769,6.6537,4.8497,0.0943,6.6596,6.1765,5.8905
2018-08-23,34.8863,0.2885,39.4806,36.1081,34.4117,0.0000,6.7455,0.2885,7.6338,6.9818,6.6537,5.9717,0.2885,6.7581,6.1808,5.8905
2018-08-22,34.0634,0.1765,39.4806,36.1157,34.4117,0.0000,6.5864,0.1765,7.6338,6.9832,6.6537,5.8308,0.1765,6.7581,6.1821,5.8905
2018-08-21,35.1236,0.3400,39.4806,36.1232,34.4370,0.0000,6.7914,0.3400,7.6338,6.9847,6.6586,6.0123,0.3400,6.7581,6.1834,5.8948
2018-08-20,34.8106,0.2449,39.4806,36.1283,34.4370,0.0000,6.7309,0.2449,7.6338,6.9857,6.6586,5.9587,0.2449,6.7581,6.1843,5.8948
2018-08-17,34.4117,0.1875,39.4806,36.1333,34.4370,0.0000,6.6537,0.1875,7.6338,6.9866,6.6586,5.8905,0.1875,6.7581,6.1852,5.8948
2018-08-16,34.8308,0.2340,41.5404,36.2318,34.4370,0.0000,6.7348,0.2340,8.0321,7.0057,6.6586,5.9622,0.2340,7.1107,6.2020,5.8948
2018-08-15,34.8913,0.2391,41.5404,36.3302,34.4370,0.0000,6.7465,0.2391,8.0321,7.0247,6.6586,5.9726,0.2391,7.1107,6.2189,5.8948
2018-08-14,36.1333,0.4667,41.5404,36.3959,34.4370,0.0000,6.9866,0.4667,8.0321,7.0374,6.6586,6.1852,0.4667,7.1107,6.2301,5.8948
2018-08-13,37.3652,0.5909,41.5404,36.4615,34.4370,0.0000,7.2248,0.5909,8.0321,7.0501,6.6586,6.3960,0.5909,7.1107,6.2413,5.8948
2018-08-10,37.5823,0.6744,41.5404,36.3959,34.4370,0.0000,7.2668,0.6744,8.0321,7.0374,6.6586,6.4332,0.6744,7.1107,6.2301,5.8948
2018-08-09,37.3904,0.6190,41.5404,36.3302,33.5989,0.0000,7.2297,0.6190,8.0321,7.0247,6.4966,6.4003,0.6190,7.1107,6.2189,5.7513
2018-08-08,36.1081,0.4634,41.5404,36.2267,33.5989,0.0000,6.9818,0.4634,8.0321,7.0047,6.4966,6.1808,0.4634,7.1107,6.2011,5.7513
