date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2024-01-11,977021332231.36,1.5185,0.8290,1.5098,1.4346,1.3557,2.3379,0.6960,2.4267,2.1841,2.0037,0.0593,7.4823,0.7625,7.6863,6.8056,6.1036
2024-01-10,986534685028.16,1.5333,0.8738,1.5098,1.4342,1.3557,2.3607,0.7381,2.4267,2.1831,2.0037,0.0587,7.5552,0.7786,7.6863,6.7917,6.1036
2024-01-09,1003658720062.4,1.5599,0.9141,1.5095,1.4342,1.3557,2.4017,0.7780,2.4267,2.1826,2.0037,0.0577,7.6863,0.7995,7.6863,6.7898,6.1036
2024-01-08,1006988393541.28,1.5651,0.9187,1.5094,1.4342,1.3557,2.4096,0.7871,2.4267,2.1821,2.0037,0.0575,7.7118,0.8014,7.6827,6.7879,6.1036
2024-01-05,1007464061181.12,1.5658,0.9209,1.5094,1.4340,1.3546,2.4108,0.7914,2.4278,2.1816,2.0024,0.0575,7.7155,0.8034,7.6827,6.7816,6.0998
2024-01-04,1014599075778.72,1.5769,0.9351,1.5090,1.4338,1.3546,2.4278,0.8005,2.4278,2.1810,2.0024,0.0571,7.7701,0.8077,7.6430,6.7753,6.0998
2024-01-03,1003183052422.56,1.5592,0.9181,1.5084,1.4338,1.3546,2.4005,0.7831,2.4267,2.1792,2.0024,0.0577,7.6827,0.8048,7.6390,6.7725,6.0998
2024-01-02,995096702545.28,1.5466,0.9034,1.5071,1.4337,1.3546,2.3812,0.7585,2.4267,2.1773,2.0024,0.0582,7.6208,0.7971,7.6324,6.7696,6.0998
2023-12-29,997475040744.48,1.5503,0.9104,1.5054,1.4337,1.3546,2.3869,0.7651,2.4267,2.1769,2.0024,0.0581,7.6390,0.8015,7.6324,6.7678,6.0998
2023-12-28,982729343909.44,1.5274,0.8714,1.5054,1.4337,1.3540,2.3516,0.7379,2.4399,2.1765,2.0024,0.0589,7.5261,0.7840,7.6324,6.7661,6.0894
2023-12-27,980826673350.08,1.5244,0.8637,1.5052,1.4336,1.3540,2.3470,0.7275,2.4399,2.1764,2.0024,0.0591,7.5115,0.7810,7.6324,6.7607,6.0894
2023-12-26,952762282599.52,1.4808,0.7195,1.5050,1.4335,1.3540,2.2799,0.6780,2.4399,2.1763,2.0024,0.0608,7.2966,0.7366,7.6324,6.7554,6.0894
2023-12-25,951335279680.0,1.4786,0.7188,1.5050,1.4333,1.3540,2.2765,0.6724,2.4399,2.1743,2.0024,0.0609,7.2856,0.7262,7.6324,6.7554,6.0894
2023-12-22,948005606201.12,1.4734,0.6961,1.5050,1.4331,1.3540,2.2685,0.6642,2.4399,2.1724,2.0024,0.0611,7.2601,0.7157,7.6324,6.7554,6.0894
2023-12-21,938016585764.48,1.4579,0.6413,1.5052,1.4331,1.3533,2.2446,0.6192,2.4410,2.1722,2.0019,0.0617,7.1836,0.6781,7.6430,6.7520,6.0847
2023-12-20,943724597442.56,1.4667,0.6700,1.5052,1.4331,1.3533,2.2582,0.6379,2.4410,2.1720,2.0019,0.0614,7.2273,0.6921,7.6430,6.7486,6.0847
2023-12-19,937540918124.64,1.4571,0.6370,1.5052,1.4322,1.3533,2.2434,0.6198,2.4410,2.1720,2.0019,0.0618,7.1800,0.6765,7.6430,6.7482,6.0847
2023-12-18,929930235887.2,1.4453,0.5693,1.5052,1.4313,1.3533,2.2252,0.5866,2.4410,2.1720,2.0019,0.0623,7.1217,0.6559,7.6430,6.7478,6.0847
2023-12-15,920416883090.4,1.4305,0.4938,1.5052,1.4311,1.3533,2.2025,0.5509,2.4410,2.1707,2.0019,0.0629,7.0488,0.6179,7.6430,6.7408,6.0847
2023-12-14,930405903527.04,1.4460,0.5746,1.5054,1.4313,1.3531,2.2264,0.5871,2.4436,2.1695,1.9999,0.0623,7.1253,0.6567,7.7438,6.7338,6.0826
2023-12-13,922319553649.76,1.4335,0.5087,1.5054,1.4311,1.3531,2.2070,0.5561,2.4436,2.1684,1.9999,0.0628,7.0634,0.6259,7.7438,6.7333,6.0826
2023-12-12,943724597442.56,1.4667,0.6675,1.5054,1.4310,1.3531,2.2582,0.6350,2.4436,2.1674,1.9999,0.0614,7.2273,0.6900,7.7438,6.7328,6.0826
2023-12-11,935638247565.28,1.4542,0.6266,1.5054,1.4308,1.3531,2.2389,0.6090,2.4436,2.1673,1.9999,0.0619,7.1654,0.6742,7.7438,6.7299,6.0826
2023-12-08,954664953158.88,1.4837,0.7211,1.5054,1.4306,1.3531,2.2844,0.6759,2.4436,2.1672,1.9999,0.0607,7.3111,0.7412,7.7438,6.7270,6.0826
2023-12-07,922795221289.6,1.4342,0.5214,1.5071,1.4300,1.3531,2.2082,0.5617,2.4536,2.1672,1.9978,0.0628,7.0671,0.6348,7.7756,6.7227,6.0810
2023-12-06,926124894768.48,1.4394,0.5480,1.5071,1.4293,1.3531,2.2161,0.5732,2.4536,2.1672,1.9978,0.0625,7.0926,0.6439,7.7756,6.7185,6.0810
2023-12-05,933735577005.92,1.4512,0.6101,1.5071,1.4263,1.3531,2.2343,0.5924,2.4536,2.1666,1.9978,0.0620,7.1508,0.6633,7.7756,6.7139,6.0810
2023-12-04,944200265082.4,1.4675,0.6675,1.5071,1.4233,1.3531,2.2594,0.6371,2.4536,2.1660,1.9978,0.0613,7.2310,0.6929,7.7756,6.7092,6.0810
2023-12-01,949432609120.64,1.4756,0.6972,1.5071,1.4232,1.3531,2.2719,0.6590,2.4536,2.1650,1.9978,0.0610,7.2711,0.7125,7.7756,6.7038,6.0810
2023-11-30,945627268001.92,1.4697,0.6811,1.5084,1.4231,1.3524,2.2628,0.6429,2.4721,2.1639,1.9978,0.0612,7.2419,0.7041,7.8339,6.6984,6.0810
2023-11-29,925649227128.64,1.4387,0.5499,1.5084,1.4229,1.3524,2.2150,0.5780,2.4721,2.1639,1.9978,0.0626,7.0889,0.6496,7.8339,6.6859,6.0810
2023-11-28,914708871412.32,1.4216,0.4949,1.5084,1.4226,1.3524,2.1888,0.5487,2.4721,2.1639,1.9978,0.0633,7.0051,0.6179,7.8339,6.6735,6.0810
2023-11-27,912330533213.12,1.4180,0.4730,1.5084,1.4229,1.3524,2.1831,0.5398,2.4721,2.1638,1.9978,0.0635,6.9869,0.6093,7.8339,6.6735,6.0810
2023-11-24,922795221289.6,1.4342,0.5284,1.5084,1.4231,1.3524,2.2082,0.5696,2.4721,2.1638,1.9978,0.0628,7.0671,0.6443,7.8339,6.6735,6.0810
2023-11-23,914708871412.32,1.4216,0.4961,1.5090,1.4229,1.3507,2.1888,0.5504,2.4838,2.1632,1.9975,0.0633,7.0051,0.6202,7.8711,6.6699,6.0757
2023-11-22,906622521535.04,1.4091,0.4352,1.5090,1.4231,1.3507,2.1695,0.5207,2.4838,2.1627,1.9975,0.0639,6.9432,0.5933,7.8711,6.6663,6.0757
2023-11-21,903292848056.16,1.4039,0.3974,1.5090,1.4232,1.3507,2.1615,0.4961,2.4838,2.1622,1.9975,0.0641,6.9177,0.5740,7.8711,6.6649,6.0757
2023-11-20,905671186255.36,1.4076,0.4271,1.5090,1.4233,1.3507,2.1672,0.5130,2.4838,2.1627,1.9975,0.0640,6.9359,0.5859,7.8711,6.6634,6.0757
2023-11-17,909476527374.08,1.4135,0.4517,1.5090,1.4263,1.3507,2.1763,0.5274,2.4838,2.1622,1.9975,0.0637,6.9651,0.6005,7.8711,6.6494,6.0757
2023-11-16,920892550730.24,1.4313,0.5079,1.5094,1.4293,1.3491,2.2036,0.5628,2.4888,2.1616,1.9975,0.0629,7.0525,0.6335,7.8870,6.6355,6.0734
2023-11-15,914233203772.48,1.4209,0.4908,1.5094,1.4263,1.3491,2.1877,0.5459,2.4888,2.1610,1.9975,0.0634,7.0015,0.6168,7.8870,6.6308,6.0734
2023-11-14,904244183335.84,1.4054,0.4132,1.5094,1.4293,1.3491,2.1638,0.5079,2.4888,2.1604,1.9975,0.0641,6.9250,0.5842,7.8870,6.6261,6.0734
2023-11-13,915660206692.0,1.4231,0.4934,1.5094,1.4300,1.3491,2.1911,0.5541,2.4888,2.1600,1.9975,0.0633,7.0124,0.6174,7.8870,6.6192,6.0734
2023-11-10,905671186255.36,1.4076,0.4312,1.5094,1.4306,1.3491,2.1672,0.5185,2.4888,2.1597,1.9975,0.0640,6.9359,0.5926,7.8870,6.6122,6.0734
2023-11-09,902817180416.32,1.4032,0.4005,1.5095,1.4308,1.3491,2.1604,0.5040,2.5106,2.1578,1.9962,0.0642,6.9141,0.5836,7.9559,6.6014,6.0659
2023-11-08,900914509856.96,1.4002,0.3803,1.5095,1.4310,1.3491,2.1558,0.5000,2.5106,2.1558,1.9962,0.0643,6.8995,0.5798,7.9559,6.5906,6.0659
2023-11-07,905195518615.52,1.4069,0.4213,1.5095,1.4321,1.3491,2.1660,0.5147,2.5106,2.1563,1.9962,0.0640,6.9323,0.5893,7.9559,6.5863,6.0659
2023-11-06,894255162899.2001,1.3899,0.3342,1.5095,1.4331,1.3491,2.1399,0.4920,2.5106,2.1529,1.9962,0.0648,6.8485,0.5695,7.9559,6.5821,6.0659
2023-11-03,928503232967.68,1.4431,0.5442,1.5095,1.4331,1.3491,2.2218,0.5657,2.5106,2.1563,1.9962,0.0624,7.1108,0.6381,7.9559,6.5779,6.0659
2023-11-02,934211244645.76,1.4520,0.6048,1.5098,1.4331,1.3482,2.2355,0.5833,2.5173,2.1529,1.9962,0.0620,7.1545,0.6586,7.9771,6.5738,6.0659
2023-11-01,933735577005.92,1.4512,0.5984,1.5098,1.4321,1.3482,2.2343,0.5795,2.5173,2.1512,1.9962,0.0620,7.1508,0.6550,7.9771,6.5738,6.0659
2023-10-31,927551897688.0,1.4416,0.5432,1.5098,1.4310,1.3482,2.2195,0.5676,2.5173,2.1495,1.9962,0.0624,7.1035,0.6405,7.9771,6.5738,6.0659
2023-10-30,928503232967.68,1.4431,0.5474,1.5098,1.4308,1.3482,2.2218,0.5691,2.5173,2.1463,1.9962,0.0624,7.1108,0.6423,7.9771,6.5719,6.0659
2023-10-27,946578603281.6,1.4712,0.6630,1.5098,1.4306,1.3482,2.2651,0.6250,2.5173,2.1431,1.9962,0.0612,7.2492,0.6875,7.9771,6.5701,6.0659
2023-10-26,954189285519.04,1.4830,0.6975,1.5098,1.4300,1.3482,2.2833,0.6458,2.5206,2.1397,1.9956,0.0607,7.3075,0.7193,7.9878,6.5633,6.0625
2023-10-25,933735577005.92,1.4512,0.6011,1.5098,1.4293,1.3482,2.2343,0.5820,2.5206,2.1364,1.9956,0.0620,7.1508,0.6585,7.9878,6.5565,6.0625
2023-10-24,960848632476.8,1.5731,0.9260,1.5098,1.4263,1.3482,2.3325,0.6712,2.5206,2.1362,1.9956,0.0603,7.1934,0.6658,7.9878,6.5480,6.0625
2023-10-23,966080976515.04,1.5817,0.9396,1.5098,1.4233,1.3482,2.3452,0.6841,2.5206,2.1360,1.9956,0.0600,7.2326,0.6813,7.9878,6.5394,6.0625
2023-10-20,956567623718.24,1.5661,0.9229,1.5095,1.4230,1.3482,2.3221,0.6639,2.5206,2.1354,1.9956,0.0605,7.1613,0.6639,7.9878,6.5360,6.0625
2023-10-19,959421629557.28,1.5708,0.9282,1.5095,1.4226,1.3474,2.3290,0.6713,2.5239,2.1348,1.9950,0.0604,7.1827,0.6657,7.9984,6.5326,6.0621
2023-10-18,974167326392.32,1.5949,0.9474,1.5094,1.4216,1.3474,2.3648,0.7175,2.5239,2.1344,1.9950,0.0595,7.2931,0.7036,7.9984,6.5309,6.0621
2023-10-17,1005085722981.92,1.5790,0.9333,1.5090,1.4206,1.3474,2.4399,0.7722,2.5239,2.1339,1.9950,0.0576,7.5246,0.7528,7.9984,6.5292,6.0621
2023-10-16,992718364346.08,1.5596,0.9248,1.5084,1.4202,1.3474,2.4099,0.7632,2.5239,2.1334,1.9950,0.0583,7.4320,0.7382,7.9984,6.5207,6.0621
2023-10-13,986059017388.32,1.5491,0.9134,1.5071,1.4198,1.3474,2.3937,0.7430,2.5239,2.1330,1.9950,0.0587,7.3821,0.7318,7.9984,6.5122,6.0621
2023-10-12,969410649993.92,1.5229,0.8627,1.5071,1.4196,1.3470,2.3533,0.7115,2.5842,2.1325,1.9937,0.0597,7.2575,0.6947,8.1893,6.5072,6.0621
2023-10-11,965129641235.36,1.5162,0.8455,1.5054,1.4194,1.3470,2.3429,0.6910,2.5842,2.1320,1.9937,0.0600,7.2254,0.6826,8.1893,6.5022,6.0621
2023-10-10,960848632476.8,1.5095,0.8169,1.5052,1.4194,1.3470,2.3325,0.6845,2.5842,2.1318,1.9937,0.0603,7.1934,0.6789,8.1893,6.5021,6.0621
2023-10-09,997950708384.32,1.5678,0.9322,1.5050,1.4194,1.3470,2.4226,0.7655,2.5842,2.1316,1.9937,0.0580,7.4711,0.7458,8.1893,6.5019,6.0621
2023-09-28,1005561390621.76,1.5797,0.9348,1.5036,1.4193,1.3470,2.4410,0.7705,2.5842,2.1316,1.9937,0.0576,7.5281,0.7507,8.1893,6.5002,6.0621
2023-09-27,989388690867.2,1.5543,0.9233,1.5036,1.4192,1.3469,2.4018,0.7585,2.6147,2.1316,1.9934,0.0585,7.4070,0.7386,8.5075,6.4985,6.0584
2023-09-26,974167326392.32,1.5304,0.8946,1.5034,1.4189,1.3469,2.3648,0.7293,2.6147,2.1315,1.9934,0.0595,7.2931,0.7151,8.5075,6.4985,6.0584
2023-09-25,972264655832.96,1.5274,0.8857,1.5027,1.4186,1.3469,2.3602,0.7286,2.6147,2.1314,1.9934,0.0596,7.2788,0.7086,8.5075,6.4985,6.0584
2023-09-22,983205011549.28,1.5446,0.9198,1.5026,1.4184,1.3469,2.3868,0.7393,2.6147,2.1303,1.9934,0.0589,7.3608,0.7335,8.5075,6.4985,6.0584
2023-09-21,986534685028.16,1.5498,0.9224,1.5026,1.4181,1.3469,2.3949,0.7500,2.6147,2.1292,1.9934,0.0587,7.3857,0.7356,8.5075,6.4985,6.0584
2023-09-20,980351005710.24,1.5401,0.9193,1.5026,1.4180,1.3466,2.3798,0.7378,2.6474,2.1285,1.9925,0.0591,7.3394,0.7349,8.6720,6.4968,6.0546
2023-09-19,970837652913.44,1.5252,0.8873,1.5013,1.4178,1.3466,2.3568,0.7341,2.6474,2.1277,1.9925,0.0597,7.2682,0.7110,8.6720,6.4951,6.0546
2023-09-18,967032311794.72,1.5192,0.8754,1.5000,1.4177,1.3466,2.3475,0.7188,2.6474,2.1271,1.9925,0.0599,7.2397,0.7101,8.6720,6.4951,6.0546
2023-09-15,966556644154.88,1.5185,0.8750,1.4998,1.4176,1.3466,2.3464,0.7151,2.6474,2.1264,1.9925,0.0599,7.2361,0.7093,8.6720,6.4951,6.0546
2023-09-14,962275635396.32,1.5117,0.8601,1.4998,1.4176,1.3466,2.3360,0.7085,2.6474,2.1253,1.9925,0.0602,7.2041,0.7026,8.6720,6.4934,6.0546
2023-09-13,932784241726.24,1.4654,0.6930,1.4998,1.4176,1.3449,2.2644,0.6667,2.6846,2.1242,1.9912,0.0621,6.9833,0.6608,9.1512,6.4917,6.0508
2023-09-12,920892550730.24,1.4467,0.6070,1.4998,1.4172,1.3449,2.2355,0.6246,2.6846,2.1237,1.9912,0.0629,6.8943,0.6305,9.1512,6.4917,6.0508
2023-09-11,927551897688.0,1.4572,0.6618,1.4998,1.4169,1.3449,2.2517,0.6471,2.6846,2.1231,1.9912,0.0624,6.9441,0.6471,9.1512,6.4917,6.0508
2023-09-08,921368218370.08,1.4475,0.6195,1.4998,1.4162,1.3449,2.2367,0.6313,2.6846,2.1222,1.9912,0.0629,6.8978,0.6342,9.1512,6.4886,6.0508
2023-09-07,938016585764.48,1.4736,0.7130,1.4998,1.4154,1.3449,2.2771,0.6805,2.6846,2.1213,1.9912,0.0617,7.0224,0.6686,9.1512,6.4855,6.0508
2023-09-06,934211244645.76,1.4676,0.6973,1.4998,1.4154,1.3449,2.2678,0.6736,2.7365,2.1194,1.9912,0.0620,6.9940,0.6617,9.2654,6.4835,6.0471
2023-09-05,927551897688.0,1.4572,0.6667,1.4998,1.4154,1.3449,2.2517,0.6518,2.7365,2.1176,1.9912,0.0624,6.9441,0.6518,9.2654,6.4815,6.0471
2023-09-04,925649227128.64,1.4542,0.6597,1.4998,1.4147,1.3449,2.2471,0.6478,2.7365,2.1159,1.9912,0.0626,6.9299,0.6478,9.2654,6.4809,6.0471
2023-09-01,910903530293.6,1.4310,0.5539,1.4998,1.4140,1.3449,2.2113,0.6228,2.7365,2.1142,1.9912,0.0636,6.8195,0.6317,9.2654,6.4803,6.0471
2023-08-31,903768515696.0,1.4198,0.5375,1.4998,1.4133,1.3449,2.1939,0.6156,2.7365,2.1137,1.9912,0.0641,6.7661,0.6186,9.2654,6.4792,6.0471
2023-08-30,904244183335.84,1.4206,0.5392,1.5000,1.4126,1.3432,2.1951,0.6175,2.7433,2.1131,1.9901,0.0641,6.7696,0.6205,9.3774,6.4781,6.0471
2023-08-29,902341512776.48,1.4176,0.5166,1.5000,1.4126,1.3432,2.1905,0.6133,2.7433,2.1131,1.9901,0.0642,6.7554,0.6163,9.3774,6.4754,6.0471
2023-08-28,902341512776.48,1.4176,0.5182,1.5000,1.4126,1.3432,2.1905,0.6152,2.7433,2.1131,1.9901,0.0642,6.7554,0.6182,9.3774,6.4728,6.0471
2023-08-25,891401157060.1599,1.4004,0.4316,1.5000,1.4125,1.3432,2.1639,0.5775,2.7433,2.1131,1.9901,0.0650,6.6735,0.5897,9.3774,6.4724,6.0471
2023-08-24,890449821780.48,1.3989,0.4238,1.5000,1.4126,1.3432,2.1616,0.5732,2.7433,2.1131,1.9901,0.0650,6.6663,0.5884,9.3774,6.4720,6.0471
2023-08-23,891401157060.1599,1.4004,0.4312,1.5013,1.4126,1.3432,2.1639,0.5780,2.8758,2.1126,1.9890,0.0650,6.6735,0.5902,9.6013,6.4716,6.0424
2023-08-22,894730830539.0399,1.4056,0.4632,1.5013,1.4126,1.3432,2.1720,0.5828,2.8758,2.1120,1.9890,0.0647,6.6984,0.5920,9.6013,6.4713,6.0424
2023-08-21,878082463144.64,1.3795,0.3569,1.5013,1.4133,1.3432,2.1316,0.5415,2.8758,2.1120,1.9890,0.0660,6.5738,0.5692,9.6013,6.4678,6.0424
2023-08-18,878082463144.64,1.3795,0.3580,1.5013,1.4140,1.3432,2.1316,0.5432,2.8758,2.1120,1.9890,0.0660,6.5738,0.5710,9.6013,6.4644,6.0424
2023-08-17,877131127864.9601,1.4777,0.7183,1.5013,1.4147,1.3432,2.0444,0.3498,2.8758,2.1115,1.9890,0.0697,6.2871,0.3622,9.6013,6.4630,6.0424
2023-08-16,868569110347.8401,1.4633,0.6739,1.5026,1.4140,1.3432,2.0244,0.3137,2.8802,2.1120,1.9888,0.0704,6.2258,0.3385,10.0649,6.4644,6.0417
2023-08-15,887595815941.4401,1.4954,0.7601,1.5026,1.4133,1.3432,2.0688,0.3832,2.8802,2.1120,1.9888,0.0689,6.3621,0.4206,10.0649,6.4678,6.0417
2023-08-14,887595815941.4401,1.4954,0.7625,1.5026,1.4126,1.3432,2.0688,0.3844,2.8802,2.1120,1.9888,0.0689,6.3621,0.4219,10.0649,6.4713,6.0417
2023-08-11,887595815941.4401,1.4954,0.7649,1.5026,1.4126,1.3432,2.0688,0.3856,2.8802,2.1126,1.9888,0.0689,6.3621,0.4232,10.0649,6.4716,6.0417
2023-08-10,904244183335.84,1.5234,0.8774,1.5026,1.4126,1.3432,2.1076,0.4811,2.8802,2.1131,1.9888,0.0676,6.4815,0.5126,10.0649,6.4720,6.0417
2023-08-09,886644480661.76,1.4938,0.7634,1.5026,1.4125,1.3424,2.0666,0.3817,2.8816,2.1131,1.9888,0.0690,6.3553,0.4164,10.0803,6.4716,6.0395
2023-08-08,891876824700.0,1.5026,0.8006,1.5026,1.4124,1.3424,2.0788,0.4019,2.8816,2.1131,1.9888,0.0686,6.3928,0.4367,10.0803,6.4720,6.0395
2023-08-07,891876824700.0,1.5026,0.8032,1.5013,1.4118,1.3424,2.0788,0.4032,2.8816,2.1131,1.9888,0.0686,6.3928,0.4381,10.0803,6.4724,6.0395
2023-08-04,886168813021.9199,1.4930,0.7675,1.5000,1.4112,1.3424,2.0655,0.3822,2.8816,2.1131,1.9888,0.0690,6.3519,0.4172,10.0803,6.4728,6.0395
2023-08-03,881412136623.52,1.4850,0.7540,1.5000,1.4108,1.3424,2.0544,0.3706,2.8816,2.1137,1.9888,0.0694,6.3178,0.3898,10.0803,6.4754,6.0395
2023-08-02,896157833458.5599,1.5098,0.8365,1.5013,1.4104,1.3407,2.0887,0.4263,2.8899,2.1142,1.9888,0.0683,6.4235,0.4583,10.0851,6.4781,6.0395
2023-08-01,905671186255.36,1.5258,0.8778,1.5000,1.4099,1.3407,2.1109,0.4759,2.8899,2.1159,1.9888,0.0675,6.4917,0.5080,10.0851,6.4792,6.0395
2023-07-31,893303827619.52,1.5050,0.8194,1.4998,1.4095,1.3407,2.0821,0.4097,2.8899,2.1176,1.9888,0.0685,6.4031,0.4419,10.0851,6.4781,6.0395
2023-07-28,898536171657.76,1.5138,0.8544,1.4998,1.4094,1.3407,2.0943,0.4434,2.8899,2.1194,1.9888,0.0681,6.4406,0.4693,10.0851,6.4792,6.0395
2023-07-27,895682165818.72,1.5090,0.8377,1.4982,1.4094,1.3407,2.0876,0.4221,2.8899,2.1213,1.9888,0.0683,6.4201,0.4578,10.0851,6.4803,6.0395
2023-07-26,892352492339.8401,1.5034,0.8208,1.4982,1.4090,1.3391,2.0799,0.4104,2.9112,2.1222,1.9875,0.0685,6.3962,0.4430,10.1142,6.4829,6.0395
2023-07-25,902817180416.32,1.5210,0.8725,1.4982,1.4086,1.3391,2.1043,0.4608,2.9112,2.1231,1.9875,0.0677,6.4713,0.4837,10.1142,6.4855,6.0395
2023-07-24,879509466064.1599,1.4818,0.7639,1.4979,1.4081,1.3391,2.0499,0.3672,2.9112,2.1237,1.9875,0.0695,6.3042,0.3869,10.1142,6.4886,6.0395
2023-07-21,888547151221.12,1.4970,0.7928,1.4979,1.4075,1.3391,2.0710,0.4013,2.9112,2.1242,1.9875,0.0688,6.3690,0.4342,10.1142,6.4917,6.0395
2023-07-20,896157833458.5599,1.5098,0.8449,1.4979,1.4074,1.3391,2.0887,0.4224,2.9112,2.1253,1.9875,0.0683,6.4235,0.4554,10.1142,6.4934,6.0395
2023-07-19,912330533213.12,1.5371,0.9040,1.4979,1.4074,1.3390,2.1264,0.5000,2.9123,2.1264,1.9873,0.0670,6.5394,0.5331,10.1887,6.4951,6.0358
2023-07-18,897109168738.24,1.5114,0.8571,1.4974,1.4068,1.3390,2.0910,0.4286,2.9123,2.1260,1.9873,0.0682,6.4303,0.4585,10.1887,6.4934,6.0358
2023-07-17,906146853895.2,1.5266,0.8800,1.4959,1.4063,1.3390,2.1120,0.4667,2.9123,2.1277,1.9873,0.0675,6.4951,0.5000,10.1887,6.4951,6.0358
2023-07-14,907098189174.88,1.5282,0.8829,1.4947,1.4063,1.3390,2.1142,0.4816,2.9123,2.1285,1.9873,0.0674,6.5019,0.5151,10.1887,6.4934,6.0358
2023-07-13,939443588684.0,1.5013,0.8322,1.4918,1.4063,1.3390,2.1896,0.5738,2.9123,2.1292,1.9873,0.0651,6.7338,0.5705,10.1887,6.4917,6.0358
2023-07-12,916611541971.68,1.4648,0.7374,1.4918,1.4057,1.3382,2.1364,0.5253,2.9200,2.1285,1.9850,0.0667,6.5701,0.5354,10.1926,6.4886,6.0282
2023-07-11,899487506937.4401,1.4375,0.6216,1.4918,1.4051,1.3382,2.0965,0.4426,2.9200,2.1277,1.9850,0.0680,6.4474,0.4696,10.1926,6.4855,6.0282
2023-07-10,903768515696.0,1.4443,0.6475,1.4918,1.4051,1.3382,2.1065,0.4610,2.9200,2.1285,1.9850,0.0677,6.4781,0.4915,10.1926,6.4886,6.0282
2023-07-07,908525192094.4,1.4519,0.6973,1.4918,1.4051,1.3382,2.1176,0.4830,2.9200,2.1292,1.9850,0.0673,6.5122,0.5204,10.1926,6.4917,6.0282
2023-07-06,906622521535.04,1.4489,0.6826,1.4918,1.4051,1.3382,2.1131,0.4744,2.9200,2.1303,1.9850,0.0675,6.4985,0.5085,10.1926,6.4886,6.0282
2023-07-05,906622521535.04,1.4489,0.6849,1.4947,1.4051,1.3373,2.1131,0.4760,2.9228,2.1314,1.9826,0.0675,6.4985,0.5103,10.2195,6.4855,6.0207
2023-07-04,906146853895.2,1.4481,0.6770,1.4947,1.4047,1.3373,2.1120,0.4742,2.9228,2.1317,1.9826,0.0675,6.4951,0.5086,10.2195,6.4829,6.0207
2023-07-03,885693145382.0801,1.4154,0.5621,1.4947,1.4044,1.3373,2.0643,0.4034,2.9228,2.1320,1.9826,0.0691,6.3485,0.4414,10.2195,6.4803,6.0207
2023-06-30,861909763390.0801,1.3774,0.3945,1.4947,1.4041,1.3373,2.0089,0.3149,2.9228,2.1325,1.9826,0.0710,6.1780,0.3495,10.2195,6.4829,6.0207
2023-06-29,857153086991.6799,1.3698,0.3611,1.4947,1.4044,1.3373,1.9978,0.2708,2.9228,2.1330,1.9826,0.0714,6.1439,0.3264,10.2195,6.4855,6.0207
2023-06-28,866666439788.48,1.3850,0.4042,1.4959,1.4047,1.3373,2.0200,0.3345,2.9296,2.1334,1.9813,0.0706,6.2121,0.3624,10.2293,6.4886,6.0169
2023-06-27,860482760470.5599,1.3751,0.3846,1.4959,1.4051,1.3373,2.0056,0.2972,2.9296,2.1339,1.9813,0.0711,6.1678,0.3357,10.2293,6.4917,6.0169
2023-06-26,847639734194.88,1.3546,0.2912,1.4959,1.4051,1.3373,1.9757,0.1684,2.9296,2.1344,1.9813,0.0722,6.0757,0.2702,10.2293,6.4951,6.0169
2023-06-21,848591069474.5599,1.3561,0.2958,1.4959,1.4051,1.3373,1.9779,0.1761,2.9296,2.1348,1.9826,0.0721,6.0826,0.2782,10.2293,6.4985,6.0169
2023-06-20,853823413512.7999,1.3645,0.3322,1.4959,1.4051,1.3373,1.9901,0.2261,2.9296,2.1354,1.9850,0.0716,6.1201,0.3004,10.2293,6.5004,6.0169
2023-06-19,872850119106.4,1.3949,0.4326,1.4974,1.4051,1.3373,2.0344,0.3404,2.9324,2.1360,1.9826,0.0701,6.2565,0.3688,10.2531,6.5022,6.0131
2023-06-16,879985133704.0,1.4063,0.5018,1.4974,1.4057,1.3373,2.0510,0.3701,2.9324,2.1395,1.9826,0.0695,6.3076,0.3915,10.2531,6.5157,6.0131
2023-06-15,866190772148.64,1.3843,0.3964,1.4974,1.4051,1.3373,2.0189,0.3214,2.9324,2.1431,1.9826,0.0706,6.2087,0.3536,10.2531,6.5292,6.0131
2023-06-14,868093442708.0,1.3873,0.4050,1.4974,1.4057,1.3373,2.0233,0.3297,2.9324,2.1463,1.9826,0.0705,6.2224,0.3584,10.2531,6.5309,6.0131
2023-06-13,857153086991.6799,1.3698,0.3633,1.4974,1.4063,1.3373,1.9978,0.2698,2.9324,2.1495,1.9826,0.0714,6.1439,0.3273,10.2531,6.5326,6.0131
2023-06-12,883790474822.72,1.4124,0.5271,1.4979,1.4068,1.3365,2.0599,0.3755,2.9518,2.1512,1.9813,0.0692,6.3349,0.4043,10.2632,6.5446,6.0131
2023-06-09,888071483581.28,1.4192,0.5580,1.4979,1.4063,1.3365,2.0699,0.3804,2.9518,2.1529,1.9813,0.0689,6.3656,0.4239,10.2632,6.5565,6.0131
