date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2020-08-05,201951377507.1,23.9720,0.9987,12.6693,9.3623,6.8077,27.8186,0.9987,8.3176,6.7079,5.3591,103.4369,0.9987,60.8585,46.6402,39.3157,0.0010
2020-08-04,202384428217.4,24.0234,0.9992,12.6686,9.3623,6.8077,27.8782,0.9992,8.3156,6.7066,5.3579,103.6587,0.9992,60.8585,46.6402,39.3157,0.0010
2020-08-03,200749358245.8,23.8293,0.9983,12.6634,9.3623,6.8077,27.6530,0.9983,8.3128,6.7053,5.3578,102.8212,0.9983,60.8585,46.6402,39.3157,0.0010
2020-07-31,201145984130.0,23.8764,0.9987,12.6600,9.3623,6.8077,27.7076,0.9987,8.3104,6.7037,5.3576,103.0244,0.9987,60.8585,46.6402,39.3157,0.0010
2020-07-30,201530468405.5,23.9221,0.9992,12.6515,9.3623,6.8077,27.7606,0.9992,8.3102,6.7027,5.3506,103.2213,0.9992,60.8585,46.6402,39.3157,0.0010
2020-07-29,203663344333.8,24.1752,1.0000,12.6488,9.3623,6.8077,28.0544,1.0000,8.3052,6.7025,5.3482,104.3137,1.0000,60.8585,46.6402,39.3157,0.0010
2020-07-28,186414165574.0,22.1277,0.9962,12.6414,9.3623,6.8077,25.6783,0.9962,8.3050,6.7013,5.3479,95.4789,0.9937,60.8585,46.6402,39.3157,0.0011
2020-07-27,183856333341.2,21.8241,0.9954,12.6370,9.3623,6.8077,25.3260,0.9954,8.2982,6.7000,5.3425,94.1688,0.9916,60.8585,46.6402,39.3157,0.0011
2020-07-24,180999008093.8,21.4849,0.9950,12.6366,9.3623,6.8077,24.9324,0.9950,8.2973,6.6989,5.3414,92.7054,0.9882,60.8585,46.6402,39.3157,0.0011
2020-07-23,194225267171.0,23.0549,0.9983,12.6318,9.3623,6.8077,26.7543,0.9983,8.2955,6.6979,5.3411,99.4797,0.9979,60.8585,46.6402,39.3157,0.0010
2020-07-22,197402321447.5,23.4320,0.9996,12.6268,9.3623,6.8077,27.1920,0.9996,8.2943,6.6972,5.3400,101.1069,0.9996,60.8585,46.6402,39.3157,0.0010
2020-07-21,193966246185.4,23.0242,0.9987,12.6202,9.3623,6.8077,26.7186,0.9987,8.2907,6.6962,5.3366,99.3470,0.9979,60.8585,46.6402,39.3157,0.0010
2020-07-20,192294751387.7,22.8258,0.9987,12.6186,9.3623,6.8077,26.4884,0.9987,8.2897,6.6955,5.3360,98.4909,0.9971,60.8585,46.6402,39.3157,0.0011
2020-07-17,197159489273.5,23.4032,0.9996,12.6173,9.3623,6.8077,27.1585,0.9996,8.2860,6.6954,5.3355,100.9825,0.9996,60.8585,46.6402,39.3157,0.0010
2020-07-16,190420896445.0,22.6033,0.9987,12.6145,9.3623,6.8077,26.2303,0.9987,8.2850,6.6948,5.3310,97.5311,0.9966,60.7839,46.6402,39.3157,0.0011
2020-07-15,202582741159.5,24.0470,1.0000,12.6141,9.3623,6.8077,27.9056,1.0000,8.2831,6.6931,5.3301,103.7603,1.0000,60.7166,46.6402,39.3157,0.0010
2020-07-14,197123064447.4,23.3989,1.0000,12.6069,9.3623,6.8077,27.1535,1.0000,8.2768,6.6902,5.3289,100.9639,1.0000,60.7166,46.6402,39.3157,0.0010
2020-07-13,191558160459.9,22.7383,1.0000,12.6003,9.3623,6.8077,26.3869,1.0000,8.2729,6.6884,5.3283,98.1136,0.9983,60.6312,46.6402,39.3157,0.0011
2020-07-10,184147731950.0,21.8587,1.0000,12.5976,9.3623,6.8077,25.3661,1.0000,8.2686,6.6880,5.3251,94.3181,0.9962,60.6289,46.6402,39.3157,0.0011
2020-07-09,183977749428.2,21.8385,1.0000,12.5926,9.3623,6.8077,25.3427,1.0000,8.2658,6.6872,5.3222,94.2310,0.9962,60.6164,46.6402,39.3157,0.0011
2020-07-08,179493448615.0,21.3062,0.9996,12.5888,9.3623,6.8077,24.7250,0.9996,8.2641,6.6866,5.3214,91.9342,0.9903,60.6120,46.6402,39.3157,0.0011
2020-07-07,181286359499.7,21.5191,1.0000,12.5792,9.3623,6.8077,24.9720,1.0000,8.2618,6.6860,5.3212,92.8525,0.9941,60.5853,46.6402,39.3157,0.0011
2020-07-06,164806149290.9,19.5628,0.9971,12.5780,9.3623,6.8077,22.7019,0.9971,8.2581,6.6840,5.3190,84.4116,0.9668,60.5840,46.6402,39.3157,0.0012
2020-07-03,165915082885.5,19.6945,0.9975,12.5671,9.3623,6.8077,22.8546,0.9975,8.2575,6.6825,5.3179,84.9796,0.9689,60.5482,46.6402,39.3157,0.0012
2020-07-02,165971743726.1,19.7012,0.9979,12.5594,9.3623,6.8077,22.8624,0.9979,8.2564,6.6807,5.3168,85.0086,0.9697,60.5446,46.6402,39.3157,0.0012
2020-07-01,173171717685.2,20.5558,0.9996,12.5591,9.3623,6.8077,23.8542,0.9996,8.2548,6.6783,5.3129,88.6963,0.9802,60.5386,46.6402,39.3157,0.0012
2020-06-30,176174742237.0,20.9123,1.0000,12.5491,9.3623,6.8077,24.2679,1.0000,8.2430,6.6776,5.3120,90.2344,0.9828,60.5333,46.6402,39.3157,0.0011
2020-06-29,171601402960.0,20.3694,1.0000,12.5440,9.3623,6.8077,23.6379,1.0000,8.2382,6.6745,5.3110,87.8920,0.9790,60.5033,46.6402,39.3157,0.0012
2020-06-24,169011193104.0,20.0620,0.9996,12.5367,9.3635,6.8077,23.2811,0.9996,8.2326,6.6677,5.3069,86.5654,0.9761,60.5033,46.6441,39.3157,0.0012
2020-06-23,171552836525.2,20.3637,1.0000,12.5289,9.3635,6.8077,23.6312,1.0000,8.2297,6.6675,5.3054,87.8671,0.9790,60.5033,46.6441,39.3157,0.0012
2020-06-22,161880021594.2,19.2155,1.0000,12.5210,9.3635,6.8077,22.2988,1.0000,8.2261,6.6673,5.3048,82.9129,0.9677,60.5033,46.6441,39.3157,0.0013
2020-06-19,157112416578.0,18.6496,1.0000,12.5209,9.3635,6.8077,21.6421,1.0000,8.2192,6.6665,5.3027,80.4710,0.9605,60.5033,46.6441,39.3157,0.0013
2020-06-18,152215301069.0,18.0683,0.9983,12.5173,9.3635,6.8077,20.9675,1.0000,8.2150,6.6655,5.2904,77.9627,0.9538,60.5033,46.6441,39.3157,0.0013
2020-06-17,152134357011.0,18.0587,0.9983,12.5173,9.3635,6.8077,20.9563,1.0000,8.2115,6.6626,5.2894,77.9213,0.9534,60.5033,46.6441,39.3157,0.0013
2020-06-16,146755624356.9,17.4202,0.9975,12.5105,9.3625,6.8077,20.2154,1.0000,8.2092,6.6599,5.2894,75.1663,0.9370,60.4607,46.6415,39.3157,0.0014
2020-06-15,143343832312.2,17.0152,0.9966,12.5103,9.3623,6.8077,19.7455,0.9992,8.2084,6.6597,5.2894,73.4189,0.9180,60.4341,46.6402,39.3157,0.0014
2020-06-12,142437258862.6,16.9076,0.9954,12.5055,9.3620,6.8077,19.6206,0.9992,8.2077,6.6595,5.2894,72.9545,0.9130,60.4222,46.6389,39.3157,0.0014
2020-06-11,144290877790.8,17.1276,0.9975,12.5055,9.3620,6.8077,19.8759,1.0000,8.2067,6.6540,5.2894,73.9039,0.9268,60.4222,46.6389,39.3157,0.0014
2020-06-10,143667608544.2,17.0536,0.9975,12.5055,9.3620,6.8077,19.7901,1.0000,8.2030,6.6508,5.2894,73.5847,0.9209,60.4222,46.6389,39.3157,0.0014
2020-06-09,135500353092.0,16.0842,0.9865,12.5055,9.3620,6.8077,18.6650,0.9987,8.2027,6.6500,5.2894,69.4015,0.8818,60.4222,46.6389,39.3157,0.0015
2020-06-08,134864945569.0,15.6332,0.9769,12.5055,9.3620,6.8077,18.5775,0.9987,8.1833,6.6494,5.2894,69.0761,0.8802,60.4222,46.6389,39.3157,0.0015
2020-06-05,137683822458.5,15.9600,0.9840,12.5055,9.3620,6.8077,18.9658,1.0000,8.1820,6.6488,5.2894,70.5199,0.8940,60.4222,46.6389,39.3157,0.0015
2020-06-04,134569499750.0,15.5990,0.9765,12.5055,9.3620,6.8077,18.5368,0.9987,8.1814,6.6481,5.2894,68.9248,0.8780,60.4222,46.6389,39.3157,0.0015
2020-06-03,133397834481.5,15.4632,0.9718,12.5055,9.3620,6.8077,18.3754,0.9971,8.1798,6.6465,5.2894,68.3246,0.8701,60.4222,46.6389,39.3157,0.0015
2020-06-02,133962419300.0,15.5286,0.9743,12.5055,9.3620,6.8077,18.4532,0.9979,8.1709,6.6444,5.2894,68.6138,0.8730,60.4222,46.6389,39.3157,0.0015
2020-06-01,135767471838.0,15.7378,0.9794,12.5055,9.3620,6.8077,18.7018,0.9996,8.1708,6.6444,5.2876,69.5383,0.8818,60.4222,46.6389,39.3157,0.0015
2020-05-29,134771859900.0,15.6224,0.9777,12.5055,9.3620,6.8077,18.5647,0.9996,8.1655,6.6439,5.2876,69.0284,0.8785,60.4222,46.6389,39.3157,0.0015
2020-05-28,131519932289.5,15.2455,0.9672,12.5055,9.3620,6.8077,18.1167,0.9966,8.1600,6.6428,5.2876,67.3628,0.8591,60.4222,46.6389,39.3157,0.0015
2020-05-27,132440670972.0,15.3522,0.9722,12.5055,9.3620,6.8077,18.2436,0.9983,8.1584,6.6400,5.2876,67.8344,0.8642,60.4222,46.6389,39.3157,0.0015
2020-05-26,135801873063.5,15.7418,0.9798,12.5055,9.3620,6.8077,18.7066,1.0000,8.1530,6.6388,5.2840,69.5560,0.8818,60.4222,46.6389,39.3157,0.0015
2020-05-25,131938817800.0,15.2940,0.9710,12.5055,9.3620,6.8077,18.1744,0.9987,8.1432,6.6366,5.2829,67.5774,0.8625,60.4222,46.6389,39.3157,0.0015
2020-05-22,131594805545.0,15.2542,0.9697,12.5055,9.3620,6.8077,18.1270,0.9987,8.1429,6.6342,5.2786,67.4012,0.8600,60.4222,46.6389,39.3157,0.0015
2020-05-21,133923970871.5,15.5241,0.9752,12.5025,9.3620,6.8077,18.4479,0.9992,8.1429,6.6309,5.2786,68.5941,0.8709,60.4222,46.6389,39.3157,0.0015
2020-05-20,131574569530.0,15.2518,0.9701,12.4946,9.3620,6.8077,18.1243,0.9992,8.1366,6.6305,5.2772,67.3908,0.8600,60.4222,46.6389,39.3157,0.0015
2020-05-19,134549263735.0,15.5966,0.9773,12.4901,9.3620,6.8077,18.5340,1.0000,8.1341,6.6299,5.2719,68.9144,0.8751,60.4222,46.6389,39.3157,0.0015
2020-05-18,133962419300.0,15.5286,0.9765,12.4786,9.3620,6.8077,18.4532,1.0000,8.1340,6.6299,5.2719,68.6138,0.8722,60.4222,46.6389,39.3157,0.0015
2020-05-15,129814036225.0,15.0477,0.9651,12.4736,9.3620,6.8077,17.8817,0.9996,8.1339,6.6270,5.2687,66.4891,0.8532,60.4222,46.6389,39.3157,0.0016
2020-05-14,130117576450.0,15.0829,0.9664,12.4736,9.3620,6.8077,17.9236,1.0000,8.1326,6.6264,5.2684,66.6445,0.8553,60.4222,46.6389,39.3157,0.0016
2020-05-13,129712856150.0,15.0360,0.9647,12.4724,9.3620,6.8077,17.8678,1.0000,8.1271,6.6264,5.2635,66.4373,0.8528,60.4222,46.6389,39.3157,0.0016
2020-05-12,126879814050.0,14.7076,0.9546,12.4593,9.3620,6.8077,17.4776,1.0000,8.1234,6.6264,5.2610,64.9862,0.8398,60.4222,46.6389,39.3157,0.0016
2020-05-11,123439691500.0,14.3088,0.9340,12.4517,9.3620,6.8077,17.0037,0.9987,8.1194,6.6258,5.2607,63.2242,0.8251,60.4222,46.6389,39.3157,0.0016
2020-05-08,123763467740.0,14.3464,0.9361,12.4487,9.3620,6.8077,17.0483,0.9996,8.1102,6.6234,5.2574,63.3901,0.8263,60.4222,46.6389,39.3157,0.0016
2020-05-07,123601579620.0,14.3276,0.9352,12.4487,9.3620,6.8077,17.0260,0.9996,8.1088,6.6230,5.2574,63.3071,0.8259,60.4222,46.6389,39.3157,0.0016
2020-05-06,123783703755.0,14.3487,0.9369,12.4487,9.3618,6.8033,17.0511,1.0000,8.1088,6.6220,5.2574,63.4004,0.8263,60.4222,46.6192,39.2956,0.0016
2020-04-30,120582366182.0,13.9776,0.9155,12.4517,9.3623,6.8077,16.6101,0.9992,8.1041,6.6207,5.2542,61.7607,0.8138,60.4341,46.6402,39.3157,0.0017
2020-04-29,120127055844.5,13.9248,0.9109,12.4517,9.3623,6.8077,16.5474,0.9992,8.0987,6.6199,5.2520,61.5275,0.8108,60.4341,46.6402,39.3157,0.0017
2020-04-28,121758078653.5,14.1139,0.9227,12.4517,9.3623,6.8077,16.7720,1.0000,8.0930,6.6186,5.2520,62.3629,0.8167,60.4341,46.6402,39.3157,0.0017
2020-04-27,121053865331.5,14.0323,0.9197,12.4517,9.3623,6.8077,16.6750,1.0000,8.0865,6.6169,5.2520,62.0022,0.8142,60.4341,46.6402,39.3157,0.0017
2020-04-24,116357086250.0,13.4878,0.8756,12.4517,9.3623,6.8077,16.0281,0.9987,8.0824,6.6158,5.2520,59.5966,0.7919,60.4341,46.6402,39.3157,0.0017
2020-04-23,118372593344.0,13.7215,0.8941,12.4517,9.3623,6.8077,16.3057,0.9996,8.0820,6.6151,5.2520,60.6289,0.8041,60.4607,46.6402,39.3157,0.0017
2020-04-22,119109184290.0,13.8068,0.9016,12.4517,9.3623,6.8077,16.4072,1.0000,8.0796,6.6119,5.2520,61.0062,0.8066,60.4607,46.6402,39.3157,0.0017
2020-04-21,110488641900.0,13.6670,0.8886,12.4517,9.3623,6.8077,14.9841,0.9895,8.0775,6.6084,5.2520,62.2468,0.8138,60.4607,46.6402,39.3157,0.0018
2020-04-20,111130123575.5,13.7463,0.8958,12.4517,9.3623,6.8077,15.0711,0.9908,8.0768,6.6051,5.2520,62.6082,0.8155,60.4607,46.6402,39.3157,0.0018
2020-04-17,112330119265.0,13.8948,0.9071,12.4517,9.3623,6.8077,15.2339,0.9929,8.0714,6.6013,5.2520,63.2842,0.8214,60.4607,46.6402,39.3157,0.0018
2020-04-16,113918646442.5,14.0913,0.9193,12.4517,9.3623,6.8077,15.4493,0.9950,8.0698,6.5997,5.2520,64.1792,0.8277,60.4607,46.6402,39.3157,0.0018
2020-04-15,113267046759.5,14.0107,0.9159,12.4517,9.3623,6.8077,15.3609,0.9941,8.0624,6.5981,5.2520,63.8121,0.8235,60.4607,46.6402,39.3157,0.0018
2020-04-14,115142925350.0,14.2427,0.9269,12.4517,9.3623,6.8077,15.6153,0.9987,8.0612,6.5965,5.2520,64.8689,0.8331,60.4607,46.6402,39.3157,0.0018
2020-04-13,113604988210.0,14.0525,0.9180,12.4517,9.3623,6.8077,15.4068,0.9954,8.0543,6.5942,5.2520,64.0025,0.8256,60.4607,46.6402,39.3157,0.0018
2020-04-10,111573292304.0,13.8012,0.9008,12.4517,9.3623,6.8077,15.1312,0.9941,8.0539,6.5906,5.2520,62.8579,0.8167,60.4607,46.6402,39.3157,0.0018
2020-04-09,113382392045.0,14.0249,0.9172,12.4517,9.3623,6.8077,15.3766,0.9954,8.0523,6.5887,5.2520,63.8771,0.8243,60.4607,46.6402,39.3157,0.0018
2020-04-08,111148335989.0,13.7486,0.8970,12.4517,9.3623,6.8077,15.0736,0.9941,8.0409,6.5873,5.2520,62.6185,0.8155,60.4607,46.6402,39.3157,0.0018
2020-04-07,112299765242.5,13.8910,0.9079,12.4487,9.3623,6.8077,15.2298,0.9950,8.0392,6.5864,5.2517,63.2671,0.8201,60.4607,46.6402,39.3157,0.0018
2020-04-03,108622881317.0,13.4362,0.8739,12.4463,9.3623,6.8077,14.7311,0.9895,8.0336,6.5850,5.2508,61.1957,0.8066,60.4607,46.6402,39.3157,0.0019
2020-04-02,108228279024.5,13.3874,0.8696,12.4451,9.3620,6.8077,14.6776,0.9891,8.0211,6.5838,5.2508,60.9734,0.8066,60.4341,46.6389,39.3157,0.0019
2020-04-01,107271115515.0,13.2690,0.8638,12.4416,9.3620,6.8077,14.5478,0.9861,8.0159,6.5836,5.2454,60.4341,0.7998,60.4341,46.6389,39.3157,0.0019
2020-03-31,110893362200.0,13.7171,0.8953,12.4409,9.3620,6.8077,15.0390,0.9945,8.0155,6.5830,5.2416,62.4748,0.8137,60.4607,46.6389,39.3157,0.0018
2020-03-30,107586797349.0,13.3080,0.8663,12.4294,9.3620,6.8077,14.5906,0.9874,8.0152,6.5821,5.2373,60.6120,0.8032,60.4607,46.6389,39.3157,0.0019
2020-03-27,107447168845.5,13.2908,0.8663,12.4131,9.3620,6.8077,14.5717,0.9874,8.0121,6.5803,5.2340,60.5333,0.8007,60.4607,46.6389,39.3157,0.0019
2020-03-26,103790520935.0,8.2536,0.3604,12.4131,9.3620,6.8077,15.5399,0.9966,8.0001,6.5792,5.2334,73.6934,0.9151,60.4607,46.6389,39.3157,0.0013
2020-03-25,101766919435.0,8.0927,0.3423,12.4131,9.3625,6.8077,15.2369,0.9958,7.9983,6.5791,5.2331,72.2566,0.8995,60.4607,46.6389,39.3157,0.0013
2020-03-24,96930511850.0,7.7081,0.2948,12.4131,9.3645,6.8077,14.5128,0.9882,7.9954,6.5786,5.2331,68.8227,0.8675,60.4607,46.6389,39.3157,0.0014
2020-03-23,93107928616.5,7.4041,0.2574,12.4131,9.3660,6.8077,13.9404,0.9807,7.9903,6.5783,5.2317,66.1085,0.8406,60.4607,46.6389,39.3157,0.0015
2020-03-20,93692749450.0,7.4506,0.2620,12.4131,9.3691,6.8077,14.0280,0.9819,7.9804,6.5757,5.2310,66.5238,0.8444,60.4607,46.6389,39.3157,0.0015
2020-03-19,90517718696.5,7.1981,0.2363,12.4131,9.3750,6.8077,13.5526,0.9794,7.9768,6.5755,5.2307,64.2694,0.8263,60.4607,46.6389,39.3157,0.0015
2020-03-18,92478588550.0,7.3540,0.2506,12.4131,9.3771,6.8077,13.8462,0.9811,7.9764,6.5745,5.2298,65.6617,0.8377,60.4607,46.6389,39.3157,0.0015
2020-03-17,93128164631.5,7.4057,0.2565,12.4131,9.3777,6.8077,13.9435,0.9815,7.9536,6.5745,5.2287,66.1229,0.8419,60.4607,46.6389,39.3157,0.0015
2020-03-16,91669147950.0,7.2897,0.2447,12.4131,9.3869,6.8077,13.7250,0.9815,7.9493,6.5743,5.2268,65.0870,0.8326,60.4222,46.6389,39.3157,0.0015
2020-03-13,97926123788.0,7.7872,0.3007,12.4131,9.3925,6.8077,14.6618,0.9895,7.9486,6.5737,5.2264,69.5296,0.8734,60.4082,46.6389,39.3157,0.0014
2020-03-12,98547369448.5,7.8366,0.3066,12.4131,9.3971,6.8077,14.7548,0.9916,7.9456,6.5706,5.2262,69.9707,0.8789,60.4082,46.6389,39.3157,0.0014
2020-03-11,104011093498.5,8.2711,0.3583,12.4131,9.3984,6.8077,15.5729,0.9979,7.9381,6.5687,5.2260,73.8500,0.9180,60.4082,46.6389,39.3157,0.0013
2020-03-10,104083943152.5,8.2769,0.3608,12.4131,9.4171,6.8077,15.5838,0.9987,7.9381,6.5684,5.2248,73.9017,0.9197,60.4082,46.6389,39.3157,0.0013
2020-03-09,103424249063.5,8.2244,0.3524,12.4131,9.4171,6.8077,15.4850,0.9971,7.9381,6.5673,5.2203,73.4333,0.9130,60.4082,46.6389,39.3157,0.0013
2020-03-06,106846159200.0,8.4966,0.3823,12.4131,9.4171,6.8077,15.9974,0.9996,7.9140,6.5650,5.2190,75.8630,0.9378,60.4082,46.6389,39.3157,0.0013
2020-03-05,107675835815.0,8.5625,0.3869,12.4131,9.4197,6.8077,16.1216,1.0000,7.9001,6.5639,5.2183,76.4521,0.9432,60.4082,46.6389,39.3157,0.0013
2020-03-04,103794568138.0,8.2539,0.3558,12.4131,9.4206,6.8077,15.5405,0.9987,7.8995,6.5637,5.2169,73.6963,0.9172,60.4082,46.6389,39.3157,0.0013
2020-03-03,104053589130.0,8.2745,0.3587,12.4131,9.4215,6.8077,15.5793,0.9996,7.8992,6.5615,5.2166,73.8802,0.9205,60.4082,46.6389,39.3157,0.0013
2020-03-02,98347032900.0,7.8207,0.3040,12.4131,9.4224,6.8077,14.7248,0.9941,7.8955,6.5603,5.2150,69.8284,0.8772,60.4082,46.6389,39.3157,0.0014
2020-02-28,97942312600.0,7.7885,0.3007,12.4131,9.4233,6.8077,14.6643,0.9937,7.8933,6.5603,5.2138,69.5411,0.8734,60.4082,46.6389,39.3157,0.0014
2020-02-27,98003020645.0,7.7933,0.3021,12.4131,9.4262,6.8033,14.6733,0.9941,7.8933,6.5593,5.2137,69.5842,0.8751,60.4082,46.6192,39.2956,0.0014
2020-02-26,95513990800.0,7.5954,0.2772,12.4131,9.4302,6.8033,14.3007,0.9903,7.8829,6.5565,5.2104,67.8169,0.8557,60.4082,46.6192,39.2956,0.0014
2020-02-25,95631359687.0,7.6047,0.2802,12.4131,9.4323,6.8033,14.3182,0.9924,7.8797,6.5544,5.2090,67.9002,0.8578,60.4082,46.6192,39.2956,0.0014
2020-02-24,95629336085.5,7.6046,0.2793,12.4131,9.4342,6.8033,14.3179,0.9924,7.8750,6.5540,5.2049,67.8988,0.8574,60.4082,46.6192,39.2956,0.0014
2020-02-21,98954113350.0,7.8690,0.3082,12.4131,9.4359,6.8077,14.8157,0.9962,7.8558,6.5530,5.2004,70.2595,0.8831,60.4082,46.6389,39.3157,0.0014
2020-02-20,99281936793.0,7.8950,0.3101,12.4131,9.4373,6.8033,14.8648,0.9971,7.8558,6.5521,5.1973,70.4922,0.8851,60.4082,46.6192,39.2956,0.0014
2020-02-19,95550415627.0,7.5983,0.2786,12.4131,9.4386,6.8033,14.3061,0.9928,7.8532,6.5513,5.1973,67.8428,0.8573,60.3446,46.5995,39.2956,0.0014
2020-02-18,94168295802.5,7.4884,0.2661,12.4131,9.4393,6.8033,14.0992,0.9903,7.8501,6.5502,5.1973,66.8614,0.8476,60.2688,46.5970,39.2956,0.0014
2020-02-17,93781787916.0,7.4577,0.2607,12.4131,9.4399,6.8033,14.0413,0.9903,7.8453,6.5492,5.1973,66.5870,0.8475,60.2426,46.5946,39.2956,0.0015
2020-02-14,93581451367.5,7.4417,0.2596,12.4131,9.4401,6.8033,14.0113,0.9903,7.8449,6.5491,5.1973,66.4448,0.8462,60.2413,46.5816,39.2956,0.0015
2020-02-13,94967618395.0,7.5520,0.2711,12.4294,9.4403,6.7994,14.2189,0.9920,7.8449,6.5490,5.1898,67.4290,0.8537,60.2413,46.5685,39.2949,0.0014
2020-02-12,97841132525.0,7.7805,0.2968,12.4294,9.4447,6.7994,14.6491,0.9945,7.8441,6.5484,5.1882,69.4692,0.8727,60.2413,46.5685,39.2949,0.0014
2020-02-11,97907911374.5,7.7858,0.2972,12.4294,9.4449,6.7994,14.6591,0.9949,7.8441,6.5476,5.1861,69.5166,0.8731,60.2413,46.5685,39.2949,0.0014
2020-02-10,94552780087.5,7.5190,0.2677,12.4294,9.4516,6.7994,14.1568,0.9924,7.8431,6.5469,5.1846,67.1344,0.8516,60.2413,46.5685,39.2949,0.0014
2020-02-07,95617194476.5,7.6036,0.2769,12.4131,9.4570,6.8033,14.3161,0.9941,7.8355,6.5395,5.1844,67.8902,0.8584,60.2413,46.5816,39.2956,0.0014
2020-02-06,96728151700.0,7.6920,0.2871,12.4294,9.4603,6.7994,14.4825,0.9949,7.8355,6.5383,5.1826,68.6790,0.8668,60.2413,46.5685,39.2949,0.0014
2020-02-05,94411127982.5,7.5077,0.2669,12.4294,9.4633,6.7994,14.1356,0.9933,7.8340,6.5371,5.1814,67.0338,0.8520,60.2413,46.5685,39.2949,0.0014
2020-02-04,95311630650.0,7.5793,0.2736,12.4294,9.4670,6.7994,14.2704,0.9941,7.8290,6.5348,5.1804,67.6732,0.8571,60.2413,46.5685,39.2949,0.0014
2020-02-03,90697819230.0,7.2124,0.2395,12.4294,9.4676,6.7994,13.5796,0.9933,7.8143,6.5347,5.1724,64.3973,0.8335,60.2413,46.5685,39.2949,0.0015
2020-01-23,100775354700.0,8.0138,0.3188,12.4131,9.4729,6.8077,15.0884,0.9987,7.8103,6.5234,5.1665,71.5526,0.8944,60.4082,46.6389,39.3157,0.0014
2020-01-22,104620197550.0,8.3195,0.3532,12.4131,9.4777,6.8077,15.6641,1.0000,7.8037,6.5234,5.1658,74.2825,0.9239,60.4082,46.6389,39.3157,0.0013
2020-01-21,103547688755.0,8.2343,0.3444,12.4131,9.4778,6.8077,15.5035,0.9996,7.7993,6.5229,5.1630,73.5210,0.9163,60.4082,46.6389,39.3157,0.0013
2020-01-20,103833016566.5,8.2569,0.3461,12.4131,9.4785,6.8077,15.5462,1.0000,7.7987,6.5223,5.1602,73.7236,0.9188,60.4082,46.6389,39.3157,0.0013
2020-01-17,99763553950.0,7.9333,0.3073,12.4131,9.4794,6.8077,14.9369,0.9992,7.7942,6.5206,5.1572,70.8342,0.8903,60.4222,46.6402,39.3157,0.0014
2020-01-16,98854956876.5,7.8611,0.3011,12.4131,9.4794,6.8077,14.8009,0.9987,7.7929,6.5195,5.1572,70.1890,0.8844,60.4082,46.6389,39.3157,0.0014
2020-01-15,98488685005.0,7.8320,0.2973,12.4131,9.4794,6.8077,14.7461,0.9979,7.7882,6.5177,5.1549,69.9290,0.8806,60.3446,46.6389,39.3157,0.0014
2020-01-14,94765258245.0,7.5359,0.2675,12.4131,9.4794,6.8077,14.1886,0.9971,7.7786,6.5173,5.1504,67.2853,0.8553,60.2688,46.6389,39.3157,0.0014
2020-01-13,99937583679.0,7.9472,0.3074,12.4131,9.4794,6.8077,14.9630,0.9996,7.7752,6.5123,5.1502,70.9577,0.8911,60.2426,46.6389,39.3157,0.0014
2020-01-10,100370634400.0,7.9816,0.3111,12.4131,9.4794,6.8077,15.0278,1.0000,7.7697,6.5092,5.1409,71.2652,0.8937,60.2413,46.6402,39.3157,0.0014
2020-01-09,98832697260.0,7.8593,0.2994,12.4131,9.4794,6.8077,14.7976,0.9996,7.7413,6.5081,5.1409,70.1732,0.8852,60.1808,46.6389,39.3157,0.0014
2020-01-08,98822579252.5,7.8585,0.2990,12.4131,9.4794,6.8077,14.7960,0.9996,7.7412,6.5055,5.1368,70.1661,0.8852,60.0319,46.6389,39.3157,0.0014
2020-01-07,99111954267.0,7.8815,0.3015,12.4131,9.4794,6.8077,14.8394,1.0000,7.7367,6.5051,5.1356,70.3715,0.8869,60.0206,46.6389,39.3157,0.0014
2020-01-06,96248558144.5,7.6538,0.2796,12.4131,9.4794,6.8077,14.4107,1.0000,7.7317,6.5045,5.1351,68.3385,0.8671,59.9594,46.6389,39.3157,0.0014
2020-01-03,95513990800.0,7.5954,0.2732,12.4131,9.4794,6.8077,14.3007,1.0000,7.7233,6.5024,5.1313,67.8169,0.8621,59.9096,46.6402,39.3157,0.0014
2020-01-02,89524130360.0,7.1191,0.2292,12.4131,9.4794,6.8077,13.4039,0.9992,7.7208,6.5024,5.1313,63.5640,0.8276,59.8554,46.6389,39.3157,0.0015
2019-12-31,90454987050.0,7.1930,0.2355,12.4131,9.4794,6.8077,13.5432,0.9996,7.7151,6.4991,5.1301,64.2249,0.8331,59.7754,46.6389,39.3157,0.0015
2019-12-30,88206765783.5,7.0142,0.2204,12.4131,9.4794,6.8077,13.2066,0.9987,7.7130,6.4980,5.1268,62.6286,0.8196,59.7632,46.6389,39.3157,0.0015
2019-12-27,86988946650.0,7.4987,0.2631,12.4131,9.4794,6.8077,13.0243,0.9987,7.7119,6.4957,5.1238,61.7639,0.8167,59.7520,46.6402,39.3157,0.0016
2019-12-26,85327157807.1,7.3555,0.2485,12.4131,9.4794,6.8077,12.7755,0.9975,7.6986,6.4935,5.1238,60.5840,0.8087,59.7176,46.6389,39.3157,0.0016
