date,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2017-06-13,21.3847,0.3173,-202.3205,28.4217,20.0319,0.0292,2.0455,0.9799,1.6696,1.0677,0.8177,5.9046,0.6605,6.4749,5.2336,4.3631
2017-06-12,21.3535,0.3135,-202.3205,28.4289,20.0319,0.0292,2.0425,0.9790,1.6681,1.0677,0.8177,5.8960,0.6576,6.4763,5.2336,4.3631
2017-06-09,21.2598,0.3058,-202.3205,28.5053,20.0319,0.0294,2.0335,0.9757,1.6675,1.0666,0.8177,5.8701,0.6498,6.4763,5.2341,4.3631
2017-06-08,21.3119,0.3093,-202.3205,28.5394,20.0319,0.0293,2.0385,0.9782,1.6674,1.0666,0.8177,5.8845,0.6542,6.4763,5.2336,4.3631
2017-06-07,20.0319,0.1999,-202.3205,28.5429,20.0319,0.0312,1.9161,0.9539,1.6673,1.0663,0.8177,5.5311,0.5712,6.4763,5.2336,4.3631
2017-06-06,20.0839,0.2045,-202.3205,28.5448,20.0319,0.0311,1.9210,0.9564,1.6670,1.0661,0.8177,5.5454,0.5738,6.4763,5.2336,4.3631
2017-06-05,19.7613,0.1710,-202.3205,28.5526,20.0319,0.0316,1.8902,0.9472,1.6667,1.0660,0.8177,5.4563,0.5591,6.4763,5.2336,4.3631
2017-06-02,19.9799,0.1935,-202.3205,28.5687,20.0337,0.0312,1.9111,0.9543,1.6663,1.0659,0.8177,5.5167,0.5672,6.4763,5.2341,4.3631
2017-06-01,20.2296,0.2179,-202.3205,28.5785,20.0350,0.0309,1.9350,0.9606,1.6657,1.0658,0.8177,5.5856,0.5801,6.4763,5.2336,4.3631
2017-05-31,20.1984,0.2150,-202.3205,28.5846,20.0350,0.0309,1.9320,0.9598,1.6653,1.0656,0.8177,5.5770,0.5775,6.4763,5.2336,4.3631
2017-05-26,20.3025,0.2277,-202.4108,28.6391,20.0393,0.0308,1.9419,0.9615,1.6639,1.0657,0.8184,5.6058,0.5823,6.4805,5.2347,4.3632
2017-05-25,20.0943,0.2044,-202.4108,28.6498,20.0393,0.0311,1.9220,0.9585,1.6638,1.0656,0.8184,5.5483,0.5729,6.4805,5.2346,4.3632
2017-05-24,19.6365,0.1591,-202.4108,28.6804,20.0393,0.0318,1.8782,0.9460,1.6627,1.0649,0.8184,5.4219,0.5532,6.4808,5.2346,4.3632
2017-05-23,20.1151,0.2052,-202.4108,28.7151,20.0597,0.0310,1.9240,0.9590,1.6623,1.0645,0.8184,5.5540,0.5737,6.4808,5.2346,4.3632
2017-05-22,20.0319,0.1985,-202.4108,28.7414,20.0597,0.0312,1.9161,0.9569,1.6617,1.0645,0.8184,5.5311,0.5695,6.4816,5.2346,4.3632
2017-05-19,19.6261,0.1579,-202.4108,28.8707,20.0603,0.0318,1.8772,0.9468,1.6604,1.0635,0.8184,5.4190,0.5519,6.4846,5.2346,4.3632
2017-05-18,19.0953,0.1177,-202.3205,28.9181,20.0603,0.0327,1.8265,0.9204,1.6604,1.0635,0.8177,5.2725,0.5182,6.4861,5.2341,4.3631
2017-05-17,18.9392,0.1052,-202.3205,28.9811,20.0610,0.0330,1.8116,0.9074,1.6604,1.0635,0.8177,5.2294,0.4977,6.4867,5.2341,4.3631
2017-05-16,19.0849,0.1152,-202.3205,29.0086,20.0683,0.0327,1.8255,0.9196,1.6597,1.0634,0.8177,5.2696,0.5165,6.4867,5.2347,4.3631
2017-05-15,18.8664,0.0972,-202.3205,29.0204,20.0717,0.0331,1.8046,0.9007,1.6588,1.0631,0.8177,5.2092,0.4902,6.4867,5.2347,4.3631
2017-05-12,18.2524,0.0637,-202.4108,29.1169,20.0830,0.0342,1.7459,0.8568,1.6577,1.0630,0.8184,5.0397,0.4066,6.4861,5.2353,4.3632
2017-05-11,18.2941,0.0654,-202.3205,29.1298,20.0830,0.0341,1.7498,0.8601,1.6577,1.0627,0.8177,5.0512,0.4147,6.4867,5.2354,4.3631
2017-05-10,18.1276,0.0599,-202.3205,29.1493,20.0943,0.0344,1.7339,0.8458,1.6576,1.0623,0.8177,5.0052,0.3925,6.4867,5.2357,4.3631
2017-05-09,18.1172,0.0591,-202.3205,29.1576,20.0943,0.0345,1.7329,0.8446,1.6570,1.0621,0.8177,5.0024,0.3909,6.4867,5.2366,4.3631
2017-05-08,19.1682,0.1215,-202.3205,29.1682,20.1034,0.0326,1.8335,0.9258,1.6566,1.0612,0.8177,4.5143,0.2363,6.4867,5.2382,4.3631
2017-05-05,19.0849,0.1131,-202.3205,29.2108,20.1034,0.0327,1.8255,0.9204,1.6562,1.0605,0.8177,4.4947,0.2313,6.4867,5.2392,4.3631
2017-05-04,19.0329,0.1098,-202.3205,29.2446,20.1045,0.0328,1.8205,0.9162,1.6562,1.0604,0.8177,4.4825,0.2284,6.4867,5.2393,4.3631
2017-05-03,18.9913,0.1069,-202.3205,29.2786,20.1178,0.0329,1.8165,0.9149,1.6557,1.0603,0.8177,4.4727,0.2264,6.4867,5.2404,4.3631
2017-05-02,19.1682,0.1204,-202.3205,29.3126,20.1190,0.0326,1.8335,0.9262,1.6557,1.0602,0.8177,4.5143,0.2353,6.4867,5.2415,4.3631
2017-04-28,19.6055,0.1506,-202.3205,29.3511,20.1212,0.0329,1.8314,0.9249,1.6557,1.0594,0.8177,4.8091,0.3104,6.4867,5.2419,4.3631
2017-04-21,20.3571,0.2278,-202.4108,29.5406,20.1280,0.0316,1.9017,0.9548,1.6553,1.0575,0.8184,4.9935,0.3819,6.4861,5.2456,4.3632
2017-04-20,20.4000,0.2338,-202.3205,29.5683,20.1262,0.0316,1.9057,0.9560,1.6553,1.0573,0.8177,5.0040,0.3888,6.4867,5.2456,4.3631
2017-04-19,19.9383,0.1810,-202.3205,29.6146,20.1262,0.0323,1.8625,0.9426,1.6548,1.0568,0.8177,4.8907,0.3406,6.4867,5.2456,4.3631
