date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-08-24,40872827517.6,-145.9595,0.9703,24.6027,14.4268,9.7555,0.0240,0.3609,0.0348,1.1491,0.8302,0.6497,0.8306,0.0603,1.6199,1.2510,1.0224
2020-08-21,41265835474.5,-147.3630,0.9694,24.5984,14.4268,9.7555,0.0238,0.3644,0.0353,1.1504,0.8302,0.6497,0.8385,0.0642,1.6199,1.2513,1.0224
2020-08-20,41265835474.5,-147.3630,0.9698,24.5057,14.4268,9.7555,0.0238,0.3644,0.0353,1.1504,0.8304,0.6497,0.8385,0.0642,1.6201,1.2516,1.0224
2020-08-19,42641363323.65,-152.2751,0.9686,24.4948,14.4268,9.7555,0.0230,0.3765,0.0365,1.1508,0.8308,0.6497,0.8665,0.0824,1.6201,1.2516,1.0225
2020-08-18,41069331496.05,-146.6613,0.9703,24.4948,14.4268,9.7555,0.0239,0.3626,0.0348,1.1508,0.8310,0.6497,0.8345,0.0616,1.6201,1.2516,1.0245
2020-08-17,41462339452.95,-148.0647,0.9698,24.4948,14.4268,9.7555,0.0237,0.3661,0.0348,1.1508,0.8310,0.6497,0.8425,0.0654,1.6207,1.2516,1.0246
2020-08-14,41462339452.95,-148.0647,0.9703,24.4948,14.4268,9.7555,0.0237,0.3661,0.0348,1.1511,0.8311,0.6515,0.8425,0.0654,1.6207,1.2516,1.0246
2020-08-13,41855347409.85,-149.4682,0.9703,24.4948,14.4268,9.7555,0.0235,0.3696,0.0348,1.1544,0.8320,0.6525,0.8505,0.0697,1.6207,1.2520,1.0246
2020-08-12,40676323539.15,-145.2578,0.9707,24.4209,14.4268,9.7555,0.0242,0.3591,0.0344,1.1544,0.8331,0.6540,0.8266,0.0591,1.6209,1.2522,1.0261
2020-08-11,40479819560.7,-144.5561,0.9711,24.3868,14.4268,9.7555,0.0243,0.3574,0.0336,1.1544,0.8334,0.6553,0.8226,0.0574,1.6209,1.2522,1.0264
2020-08-10,40086811603.8,-143.1526,0.9720,24.3868,14.4268,9.7555,0.0245,0.3539,0.0323,1.1544,0.8334,0.6553,0.8146,0.0540,1.6212,1.2528,1.0264
2020-08-07,39890307625.35,-142.4509,0.9732,24.3868,14.4268,9.7555,0.0246,0.3522,0.0297,1.1544,0.8334,0.6553,0.8106,0.0510,1.6230,1.2543,1.0271
2020-08-06,39890307625.35,-142.4509,0.9737,24.3868,14.4268,9.7555,0.0246,0.3522,0.0297,1.1544,0.8338,0.6553,0.8106,0.0510,1.6257,1.2553,1.0271
2020-08-05,39890307625.35,-142.4509,0.9741,24.3868,14.3878,9.6988,0.0246,0.3522,0.0298,1.1544,0.8343,0.6553,0.8106,0.0510,1.6257,1.2555,1.0271
2020-08-04,40086811603.8,-143.1526,0.9736,24.3868,14.3878,9.6988,0.0245,0.3539,0.0310,1.1554,0.8366,0.6574,0.8146,0.0527,1.6257,1.2555,1.0302
2020-08-03,40479819560.7,-144.5561,0.9736,24.3690,14.3878,9.6988,0.0243,0.3574,0.0315,1.1557,0.8366,0.6581,0.8226,0.0553,1.6258,1.2559,1.0303
2020-07-31,40086811603.8,-143.1526,0.9741,24.3690,14.3878,9.6988,0.0245,0.3539,0.0310,1.1572,0.8366,0.6581,0.8146,0.0527,1.6264,1.2559,1.0303
2020-07-30,39890307625.35,-142.4509,0.9745,24.3690,14.3878,9.6988,0.0246,0.3522,0.0298,1.1577,0.8366,0.6581,0.8106,0.0510,1.6264,1.2561,1.0303
2020-07-29,39693803646.9,-141.7492,0.9758,24.3690,14.3878,9.6988,0.0248,0.3505,0.0289,1.1580,0.8366,0.6581,0.8066,0.0502,1.6264,1.2561,1.0303
2020-07-28,39300795690.0,-140.3457,0.9779,24.3690,14.3878,9.6988,0.0250,0.3470,0.0259,1.1580,0.8369,0.6581,0.7986,0.0472,1.6270,1.2561,1.0303
2020-07-27,39104291711.55,-139.6440,0.9792,24.3220,14.3878,9.6988,0.0251,0.3453,0.0251,1.1580,0.8372,0.6603,0.7946,0.0451,1.6270,1.2561,1.0317
2020-07-24,38907787733.1,-138.9422,0.9800,24.3220,14.3878,9.6988,0.0253,0.3435,0.0208,1.1592,0.8372,0.6603,0.7906,0.0417,1.6288,1.2561,1.0317
2020-07-23,39693803646.9,-141.7492,0.9775,24.3220,14.3878,9.6988,0.0248,0.3505,0.0276,1.1605,0.8372,0.6609,0.8066,0.0489,1.6288,1.2561,1.0317
2020-07-22,39890307625.35,-142.4509,0.9770,24.3220,14.3878,9.6988,0.0246,0.3522,0.0276,1.1610,0.8376,0.6609,0.8106,0.0489,1.6288,1.2590,1.0317
2020-07-21,39497299668.45,-141.0474,0.9779,24.3220,14.3878,9.6988,0.0249,0.3487,0.0259,1.1617,0.8376,0.6632,0.8026,0.0476,1.6309,1.2590,1.0317
2020-07-20,39890307625.35,-142.4509,0.9779,24.3220,14.3878,9.6988,0.0246,0.3522,0.0272,1.1617,0.8388,0.6632,0.8106,0.0485,1.6316,1.2590,1.0317
2020-07-17,38907787733.1,-138.9422,0.9804,24.3220,14.3878,9.6988,0.0253,0.3435,0.0208,1.1617,0.8388,0.6632,0.7906,0.0417,1.6316,1.2592,1.0317
2020-07-16,39300795690.0,-140.3457,0.9796,24.3220,14.3878,9.6988,0.0250,0.3470,0.0247,1.1617,0.8398,0.6632,0.7986,0.0459,1.6316,1.2592,1.0325
2020-07-15,38711283754.65,-138.2405,0.9834,24.3220,14.3878,9.6988,0.0254,0.3418,0.0187,1.1617,0.8398,0.6632,0.7866,0.0374,1.6316,1.2594,1.0342
2020-07-14,38907787733.1,-138.9422,0.9813,24.3220,14.3878,9.6988,0.0253,0.3435,0.0204,1.1617,0.8400,0.6632,0.7906,0.0412,1.6318,1.2595,1.0342
2020-07-13,39300795690.0,-140.3457,0.9809,24.3220,14.3878,9.6988,0.0250,0.3470,0.0238,1.1631,0.8400,0.6632,0.7986,0.0451,1.6318,1.2595,1.0344
2020-07-10,38711283754.65,-138.2405,0.9838,24.3220,14.3878,9.6988,0.0254,0.3418,0.0187,1.1653,0.8401,0.6637,0.7866,0.0374,1.6318,1.2600,1.0344
2020-07-09,39497299668.45,-141.0474,0.9809,24.3220,14.3878,9.6988,0.0249,0.3487,0.0234,1.1653,0.8401,0.6637,0.8026,0.0451,1.6323,1.2600,1.0344
2020-07-08,39497299668.45,-141.0474,0.9813,24.3220,14.3878,9.6988,0.0249,0.3487,0.0234,1.1653,0.8403,0.6638,0.8026,0.0451,1.6328,1.2600,1.0353
2020-07-07,38907787733.1,-138.9422,0.9821,24.3220,14.3878,9.6988,0.0253,0.3435,0.0200,1.1653,0.8418,0.6640,0.7906,0.0408,1.6349,1.2600,1.0353
2020-07-06,38907787733.1,-138.9422,0.9826,24.3220,14.3878,9.6988,0.0253,0.3435,0.0200,1.1666,0.8430,0.6662,0.7906,0.0408,1.6349,1.2600,1.0362
2020-07-03,36942747948.6,-131.9250,0.9877,24.3220,14.3878,9.6988,0.0266,0.3262,0.0115,1.1667,0.8430,0.6662,0.7507,0.0204,1.6369,1.2600,1.0362
2020-07-02,37139251927.05,-132.6267,0.9868,24.3220,14.3878,9.6988,0.0265,0.3279,0.0123,1.1688,0.8430,0.6662,0.7399,0.0123,1.6369,1.2600,1.0362
2020-07-01,36549739991.7,-130.5215,0.9894,24.3087,14.3878,9.6988,0.0269,0.3227,0.0102,1.1689,0.8431,0.6662,0.7282,0.0102,1.6373,1.2600,1.0362
2020-06-30,36353236013.25,-129.8198,0.9902,24.2789,14.3878,9.6988,0.0270,0.3210,0.0089,1.1689,0.8432,0.6662,0.7243,0.0089,1.6375,1.2604,1.0362
2020-06-29,36156732034.8,-129.1181,0.9915,24.2789,14.3878,9.6988,0.0272,0.3192,0.0064,1.1689,0.8432,0.6662,0.7203,0.0064,1.6375,1.2604,1.0362
2020-06-24,36353236013.25,-129.8198,0.9911,24.1717,14.4657,9.7555,0.0270,0.3210,0.0085,1.1689,0.8448,0.6665,0.7243,0.0085,1.6388,1.2632,1.0369
2020-06-23,35763724077.9,-127.7146,0.9958,24.1710,14.4657,9.7555,0.0275,0.3158,0.0030,1.1689,0.8448,0.6691,0.7125,0.0030,1.6410,1.2632,1.0381
2020-06-22,36156732034.8,-129.1181,0.9924,24.1710,14.4657,9.7555,0.0272,0.3192,0.0059,1.1706,0.8462,0.6691,0.7203,0.0059,1.6410,1.2635,1.0386
2020-06-19,36549739991.7,-130.5215,0.9919,24.1032,14.4657,9.7555,0.0269,0.3227,0.0081,1.1721,0.8462,0.6698,0.7282,0.0081,1.6412,1.2635,1.0386
2020-06-18,36746243970.15,-131.2232,0.9919,24.1032,14.4657,9.7555,0.0267,0.3244,0.0081,1.1725,0.8462,0.6720,0.7321,0.0081,1.6412,1.2635,1.0386
2020-06-17,35960228056.35,-128.4163,0.9945,24.1032,14.4657,9.7555,0.0273,0.3175,0.0042,1.1725,0.8462,0.6720,0.7164,0.0042,1.6428,1.2636,1.0408
2020-06-16,35567220099.45,-127.0129,0.9975,24.0631,14.4268,9.7555,0.0276,0.3140,0.0008,1.1725,0.8462,0.6720,0.7086,0.0008,1.6428,1.2637,1.0408
2020-06-15,35370716121.0,-126.3111,0.9996,24.0631,14.3878,9.6988,0.0278,0.3123,0.0000,1.1725,0.8462,0.6720,0.7047,0.0000,1.6428,1.2639,1.0408
2020-06-12,35763724077.9,-127.7146,0.9970,24.0631,14.3878,9.6988,0.0275,0.3158,0.0021,1.1725,0.8463,0.6720,0.7125,0.0021,1.6428,1.2639,1.0421
2020-06-11,35763724077.9,-127.7146,0.9974,24.0348,14.3878,9.6988,0.0275,0.3158,0.0021,1.1725,0.8464,0.6721,0.7125,0.0021,1.6428,1.2639,1.0429
2020-06-10,35960228056.35,-128.4163,0.9966,24.0348,14.3878,9.6988,0.0273,0.3175,0.0026,1.1725,0.8464,0.6729,0.7164,0.0026,1.6428,1.2639,1.0429
2020-06-09,36353236013.25,-129.8198,0.9949,23.9663,14.3878,9.6988,0.0270,0.3210,0.0051,1.1743,0.8469,0.6749,0.7243,0.0051,1.6428,1.2639,1.0429
2020-06-08,35960228056.35,-128.4163,0.9970,23.9601,14.3878,9.6988,0.0273,0.3175,0.0026,1.1748,0.8474,0.6750,0.7164,0.0026,1.6433,1.2639,1.0433
2020-06-05,36156732034.8,-129.1181,0.9957,23.9601,14.3878,9.6988,0.0272,0.3192,0.0030,1.1750,0.8475,0.6750,0.7203,0.0030,1.6433,1.2642,1.0433
2020-06-04,36156732034.8,-129.1181,0.9962,23.9552,14.3878,9.6988,0.0272,0.3192,0.0030,1.1761,0.8477,0.6750,0.7203,0.0030,1.6450,1.2652,1.0433
2020-06-03,36156732034.8,-129.1181,0.9966,23.9552,14.3878,9.6988,0.0272,0.3192,0.0030,1.1761,0.8479,0.6750,0.7203,0.0030,1.6450,1.2666,1.0434
2020-06-02,36942747948.6,-131.9250,0.9962,23.9025,14.3878,9.6988,0.0266,0.3262,0.0034,1.1761,0.8486,0.6750,0.7360,0.0034,1.6450,1.2673,1.0434
2020-06-01,35960228056.35,-128.4163,0.9974,23.8978,14.3878,9.6988,0.0273,0.3175,0.0026,1.1761,0.8494,0.6750,0.7164,0.0026,1.6452,1.2674,1.0434
2020-05-29,35763724077.9,-127.7146,0.9979,23.8783,14.3878,9.6988,0.0275,0.3158,0.0021,1.1761,0.8495,0.6755,0.7125,0.0021,1.6452,1.2676,1.0434
2020-05-28,35567220099.45,-127.0129,0.9983,23.8473,14.3878,9.6988,0.0276,0.3140,0.0004,1.1761,0.8495,0.6755,0.7086,0.0004,1.6483,1.2678,1.0434
2020-05-27,35567220099.45,-127.0129,0.9987,23.8293,14.3878,9.6988,0.0276,0.3140,0.0004,1.1761,0.8495,0.6759,0.7086,0.0004,1.6483,1.2678,1.0434
2020-05-26,35567220099.45,-127.0129,0.9991,23.8293,14.3878,9.6988,0.0276,0.3140,0.0004,1.1761,0.8495,0.6759,0.7086,0.0004,1.6483,1.2678,1.0434
2020-05-25,35370716121.0,-126.3111,1.0000,23.8293,14.3878,9.6988,0.0278,0.3123,0.0000,1.1761,0.8495,0.6777,0.7047,0.0000,1.6483,1.2678,1.0443
2020-05-22,35567220099.45,-127.0129,1.0000,23.8293,14.3878,9.6988,0.0276,0.3140,0.0000,1.1776,0.8502,0.6777,0.7086,0.0000,1.6483,1.2681,1.0443
2020-05-21,36156732034.8,-129.1181,1.0000,23.8293,14.3878,9.6988,0.0272,0.3192,0.0000,1.1780,0.8517,0.6777,0.7203,0.0000,1.6483,1.2692,1.0443
2020-05-20,36942747948.6,-131.9250,1.0000,23.8293,14.3878,9.6988,0.0266,0.3262,0.0000,1.1797,0.8526,0.6777,0.7360,0.0000,1.6492,1.2703,1.0443
2020-05-19,37139251927.05,-132.6267,0.9996,23.8293,14.3878,9.6988,0.0265,0.3279,0.0000,1.1797,0.8526,0.6779,0.7399,0.0000,1.6492,1.2706,1.0453
2020-05-18,37139251927.05,-132.6267,1.0000,23.7965,14.3878,9.6988,0.0265,0.3279,0.0000,1.1797,0.8526,0.6779,0.7399,0.0000,1.6531,1.2710,1.0453
2020-05-15,37335755905.5,-133.3284,0.9996,23.7965,14.3878,9.6988,0.0263,0.3297,0.0000,1.1797,0.8526,0.6779,0.7438,0.0009,1.6537,1.2713,1.0453
2020-05-14,37335755905.5,-133.3284,1.0000,23.7965,14.3878,9.6988,0.0263,0.3297,0.0000,1.1833,0.8533,0.6779,0.7438,0.0009,1.6537,1.2713,1.0453
2020-05-13,38121771819.3,-136.1353,1.0000,23.7965,14.3878,9.6988,0.0258,0.3366,0.0009,1.1833,0.8548,0.6779,0.7595,0.0081,1.6537,1.2714,1.0468
2020-05-12,38514779776.2,-137.5388,1.0000,23.7965,14.3878,9.6988,0.0255,0.3401,0.0026,1.1833,0.8557,0.6784,0.7673,0.0106,1.6546,1.2714,1.0475
2020-05-11,38711283754.65,-138.2405,1.0000,23.7965,14.3878,9.6988,0.0254,0.3418,0.0030,1.1833,0.8557,0.6784,0.7712,0.0111,1.6592,1.2714,1.0475
2020-05-08,38907787733.1,-138.9422,0.9991,23.7965,14.3878,9.6988,0.0253,0.3435,0.0038,1.1869,0.8563,0.6789,0.7751,0.0132,1.6592,1.2714,1.0475
2020-05-07,38907787733.1,-138.9422,0.9996,23.7965,14.3878,9.6988,0.0253,0.3435,0.0038,1.1869,0.8569,0.6805,0.7751,0.0132,1.6592,1.2715,1.0475
2020-05-06,38907787733.1,-138.9422,1.0000,23.7965,14.3878,9.6988,0.0253,0.3435,0.0038,1.1869,0.8569,0.6805,0.7751,0.0132,1.6592,1.2717,1.0475
2020-04-30,39104291711.55,-139.6440,1.0000,23.7965,14.4268,9.7555,0.0251,0.3453,0.0047,1.1869,0.8588,0.6805,0.7791,0.0161,1.6592,1.2717,1.0478
2020-04-29,38907787733.1,20.8209,0.6481,23.7965,14.4268,9.7555,0.0253,0.3337,0.0000,1.1869,0.8588,0.6808,0.7637,0.0093,1.6592,1.2717,1.0478
2020-04-28,38907787733.1,20.8209,0.6481,23.7965,14.4268,9.7555,0.0253,0.3337,0.0000,1.1869,0.8590,0.6808,0.7637,0.0093,1.6592,1.2717,1.0478
2020-04-27,39300795690.0,21.0312,0.6617,23.7965,14.4268,9.7555,0.0250,0.3371,0.0000,1.1869,0.8591,0.6808,0.7714,0.0102,1.6625,1.2717,1.0482
2020-04-24,39300795690.0,21.0312,0.6617,23.7965,14.4268,9.7555,0.0250,0.3371,0.0000,1.1874,0.8595,0.6808,0.7714,0.0102,1.6625,1.2717,1.0499
2020-04-23,39497299668.45,21.1363,0.6689,23.8089,14.4268,9.7555,0.0249,0.3387,0.0000,1.1874,0.8609,0.6808,0.7752,0.0115,1.6647,1.2717,1.0499
2020-04-22,39693803646.9,21.2415,0.6732,23.8293,14.4268,9.7555,0.0248,0.3404,0.0004,1.1894,0.8619,0.6813,0.7791,0.0140,1.6647,1.2736,1.0499
2020-04-21,39497299668.45,21.1363,0.6689,23.8293,14.4268,9.7555,0.0249,0.3387,0.0000,1.1905,0.8619,0.6817,0.7752,0.0115,1.6647,1.2754,1.0499
2020-04-20,39890307625.35,21.3466,0.6764,23.8293,14.3878,9.6988,0.0246,0.3421,0.0000,1.1905,0.8619,0.6817,0.7829,0.0149,1.6647,1.2754,1.0499
2020-04-17,40086811603.8,21.4518,0.6803,23.8293,14.3878,9.6988,0.0245,0.3438,0.0004,1.1905,0.8619,0.6819,0.7868,0.0162,1.6647,1.2754,1.0499
2020-04-16,40676323539.15,21.7673,0.6994,23.8473,14.3878,9.6988,0.0242,0.3489,0.0009,1.1905,0.8623,0.6819,0.7984,0.0217,1.6665,1.2754,1.0499
2020-04-15,39890307625.35,21.3466,0.6764,23.8740,14.3878,9.6988,0.0246,0.3421,0.0000,1.1905,0.8623,0.6819,0.7829,0.0149,1.6702,1.2754,1.0499
2020-04-14,40086811603.8,21.4518,0.6798,23.8783,14.3878,9.6988,0.0245,0.3438,0.0000,1.1940,0.8651,0.6819,0.7868,0.0157,1.6702,1.2754,1.0509
2020-04-13,39890307625.35,21.9050,0.7032,23.8978,14.3878,9.6988,0.0197,0.3868,0.0030,1.1941,0.8651,0.6819,0.7485,0.0030,1.6702,1.2754,1.0510
2020-04-10,39890307625.35,21.9050,0.7032,23.9025,14.3878,9.6988,0.0197,0.3868,0.0030,1.1941,0.8655,0.6819,0.7485,0.0030,1.6702,1.2755,1.0510
2020-04-09,40086811603.8,22.0129,0.7088,23.9552,14.3878,9.6988,0.0196,0.3887,0.0051,1.1941,0.8655,0.6819,0.7522,0.0051,1.6704,1.2755,1.0510
2020-04-08,40086811603.8,22.0129,0.7088,23.9552,14.3878,9.6988,0.0196,0.3887,0.0051,1.1941,0.8660,0.6833,0.7522,0.0051,1.6735,1.2755,1.0510
2020-04-07,40283315582.25,22.1208,0.7126,23.9601,14.3878,9.6988,0.0195,0.3906,0.0060,1.1944,0.8660,0.6833,0.7558,0.0060,1.6744,1.2755,1.0510
2020-04-03,39693803646.9,21.7971,0.6986,23.9601,14.3878,9.6988,0.0198,0.3849,0.0009,1.1977,0.8673,0.6833,0.7448,0.0009,1.6756,1.2755,1.0510
2020-04-02,39890307625.35,21.9050,0.7028,23.9663,14.3878,9.6988,0.0197,0.3868,0.0026,1.1977,0.8682,0.6833,0.7485,0.0026,1.6756,1.2755,1.0516
2020-04-01,39693803646.9,21.7971,0.6986,24.0348,14.3878,9.6988,0.0198,0.3849,0.0009,1.1977,0.8688,0.6833,0.7448,0.0009,1.6811,1.2756,1.0516
2020-03-31,39890307625.35,21.9050,0.7024,24.0348,14.3878,9.6988,0.0197,0.3868,0.0021,1.1977,0.8712,0.6838,0.7485,0.0021,1.6811,1.2756,1.0516
2020-03-30,39693803646.9,21.7971,0.6986,24.0631,14.3878,9.6988,0.0198,0.3849,0.0009,1.1977,0.8712,0.6838,0.7448,0.0009,1.6816,1.2756,1.0521
2020-03-27,39890307625.35,21.9050,0.7020,24.0631,14.3878,9.6988,0.0197,0.3868,0.0017,1.2013,0.8713,0.6838,0.7485,0.0017,1.6823,1.2756,1.0521
2020-03-26,39693803646.9,21.7971,0.6986,24.0681,14.3878,9.6988,0.0198,0.3849,0.0009,1.2013,0.8713,0.6838,0.7448,0.0009,1.6856,1.2757,1.0523
2020-03-25,39890307625.35,21.9050,0.7015,24.0691,14.3878,9.6988,0.0197,0.3868,0.0013,1.2045,0.8720,0.6838,0.7485,0.0013,1.6856,1.2757,1.0523
2020-03-24,39693803646.9,21.7971,0.6986,24.0691,14.3878,9.6988,0.0198,0.3849,0.0009,1.2045,0.8742,0.6838,0.7448,0.0009,1.6862,1.2767,1.0523
2020-03-23,39497299668.45,21.6892,0.6930,24.1032,14.3878,9.6988,0.0199,0.3830,0.0000,1.2048,0.8745,0.6838,0.7411,0.0000,1.6866,1.2767,1.0545
2020-03-20,39890307625.35,21.9050,0.7007,24.1032,14.3878,9.6988,0.0197,0.3868,0.0004,1.2049,0.8745,0.6841,0.7485,0.0004,1.6897,1.2768,1.0545
2020-03-19,40086811603.8,22.0129,0.7041,24.1032,14.3878,9.6988,0.0196,0.3887,0.0004,1.2051,0.8745,0.6841,0.7522,0.0004,1.6902,1.2793,1.0545
2020-03-18,40086811603.8,22.0129,0.7041,24.1710,14.3878,9.6988,0.0196,0.3887,0.0004,1.2086,0.8745,0.6849,0.7522,0.0004,1.6920,1.2793,1.0545
2020-03-17,40479819560.7,22.2287,0.7113,24.1710,14.3878,9.6988,0.0194,0.3925,0.0004,1.2086,0.8745,0.6849,0.7595,0.0004,1.6921,1.2795,1.0545
2020-03-16,40479819560.7,22.2287,0.7113,24.1717,14.3878,9.6988,0.0194,0.3925,0.0004,1.2093,0.8749,0.6861,0.7595,0.0004,1.6921,1.2795,1.0551
2020-03-13,40872827517.6,22.4445,0.7232,24.1839,14.3878,9.6988,0.0192,0.3963,0.0009,1.2104,0.8750,0.6861,0.7669,0.0009,1.6941,1.2795,1.0551
2020-03-12,41265835474.5,22.6603,0.7321,24.1992,14.3878,9.6988,0.0190,0.4001,0.0013,1.2115,0.8750,0.6861,0.7743,0.0013,1.6966,1.2795,1.0551
2020-03-11,41658843431.4,22.8762,0.7432,24.2789,14.3878,9.6988,0.0189,0.4039,0.0043,1.2131,0.8752,0.6861,0.7817,0.0043,1.6981,1.2795,1.0556
2020-03-10,41855347409.85,22.9841,0.7453,24.2789,14.3878,9.6988,0.0188,0.4058,0.0051,1.2132,0.8752,0.6867,0.7853,0.0051,1.6981,1.2796,1.0556
2020-03-09,41462339452.95,22.7683,0.7368,24.3087,14.3878,9.6988,0.0190,0.4020,0.0021,1.2158,0.8752,0.6867,0.7780,0.0021,1.7019,1.2802,1.0561
2020-03-06,42248355366.75,23.1999,0.7543,24.3220,14.3878,9.6988,0.0186,0.4097,0.0077,1.2158,0.8776,0.6867,0.7927,0.0077,1.7020,1.2803,1.0561
2020-03-05,42641363323.65,23.4157,0.7657,24.3466,14.3878,9.6988,0.0184,0.4135,0.0098,1.2158,0.8776,0.6867,0.8001,0.0098,1.7035,1.2808,1.0561
2020-03-04,42051851388.3,23.0920,0.7487,24.3690,14.3878,9.6988,0.0187,0.4078,0.0051,1.2234,0.8776,0.6867,0.7890,0.0051,1.7060,1.2810,1.0567
2020-03-03,42051851388.3,23.0920,0.7487,24.3868,14.3878,9.6988,0.0187,0.4078,0.0051,1.2234,0.8780,0.6867,0.7890,0.0051,1.7060,1.2834,1.0567
2020-03-02,42444859345.2,23.3078,0.7606,24.3868,14.3878,9.6988,0.0185,0.4116,0.0077,1.2234,0.8780,0.6870,0.7964,0.0077,1.7099,1.2834,1.0567
2020-02-28,41265835474.5,22.6603,0.7321,24.3868,14.3878,9.6988,0.0190,0.4001,0.0013,1.2236,0.8784,0.6879,0.7743,0.0013,1.7138,1.2834,1.0567
2020-02-27,42051851388.3,23.0920,0.7486,24.3868,14.3878,9.6988,0.0187,0.4078,0.0047,1.2236,0.8791,0.6879,0.7890,0.0047,1.7138,1.2834,1.0568
2020-02-26,42051851388.3,23.0920,0.7486,24.3944,14.3878,9.6988,0.0187,0.4078,0.0047,1.2265,0.8801,0.6879,0.7890,0.0047,1.7138,1.2834,1.0568
2020-02-25,41462339452.95,22.7683,0.7367,24.4209,14.3878,9.6988,0.0190,0.4020,0.0017,1.2271,0.8806,0.6879,0.7780,0.0017,1.7140,1.2834,1.0590
2020-02-24,42051851388.3,23.0920,0.7482,24.4456,14.3878,9.6988,0.0187,0.4078,0.0043,1.2309,0.8809,0.6879,0.7890,0.0043,1.7141,1.2834,1.0590
2020-02-21,42444859345.2,23.3078,0.7585,24.4456,14.3878,9.6988,0.0185,0.4116,0.0055,1.2322,0.8810,0.6879,0.7964,0.0055,1.7155,1.2834,1.0590
2020-02-20,42444859345.2,23.3078,0.7588,24.4456,14.3878,9.6988,0.0185,0.4116,0.0055,1.2322,0.8817,0.6889,0.7964,0.0055,1.7155,1.2835,1.0590
2020-02-19,42051851388.3,23.0920,0.7485,24.4456,14.3878,9.6988,0.0187,0.4078,0.0043,1.2322,0.8824,0.6889,0.7890,0.0043,1.7155,1.2835,1.0590
2020-02-18,42248355366.75,23.1999,0.7518,24.4456,14.3878,9.6988,0.0186,0.4097,0.0043,1.2322,0.8829,0.6896,0.7927,0.0043,1.7155,1.2842,1.0593
2020-02-17,42248355366.75,23.1999,0.7521,24.4456,14.3878,9.6988,0.0186,0.4097,0.0043,1.2322,0.8835,0.6896,0.7927,0.0043,1.7155,1.2850,1.0600
2020-02-14,41658843431.4,22.8762,0.7435,24.4946,14.3878,9.6898,0.0189,0.4039,0.0030,1.2347,0.8837,0.6896,0.7817,0.0030,1.7178,1.2850,1.0600
2020-02-13,41658843431.4,22.8762,0.7438,24.4946,14.3878,9.6898,0.0189,0.4039,0.0030,1.2347,0.8839,0.6896,0.7817,0.0030,1.7178,1.2850,1.0600
2020-02-12,41855347409.85,22.9841,0.7451,24.4948,14.3878,9.6898,0.0188,0.4058,0.0030,1.2350,0.8839,0.6896,0.7853,0.0030,1.7178,1.2850,1.0611
2020-02-11,41462339452.95,22.7683,0.7383,24.4948,14.3878,9.6898,0.0190,0.4020,0.0017,1.2395,0.8849,0.6896,0.7780,0.0017,1.7198,1.2851,1.0611
2020-02-10,41462339452.95,22.7683,0.7383,24.4948,14.3878,9.6898,0.0190,0.4020,0.0017,1.2408,0.8849,0.6896,0.7780,0.0017,1.7217,1.2851,1.0612
2020-02-07,41462339452.95,22.7683,0.7380,24.4948,14.3878,9.6898,0.0190,0.4020,0.0017,1.2460,0.8876,0.6896,0.7780,0.0017,1.7223,1.2865,1.0612
2020-02-06,41265835474.5,22.6603,0.7340,24.4948,14.3878,9.6898,0.0190,0.4001,0.0013,1.2460,0.8881,0.6899,0.7743,0.0013,1.7223,1.2865,1.0612
2020-02-05,41069331496.05,22.5524,0.7293,24.5057,14.3878,9.6898,0.0191,0.3982,0.0009,1.2534,0.8899,0.6905,0.7706,0.0009,1.7257,1.2865,1.0612
2020-02-04,40479819560.7,22.2287,0.7131,24.5141,14.3878,9.6898,0.0194,0.3925,0.0004,1.2569,0.8901,0.6905,0.7595,0.0004,1.7263,1.2865,1.0612
2020-02-03,39497299668.45,21.6892,0.6951,24.5141,14.3878,9.6898,0.0199,0.3830,0.0000,1.2569,0.8901,0.6905,0.7411,0.0000,1.7263,1.2868,1.0612
2020-01-23,43623883215.9,23.9552,0.7801,24.6027,14.3878,9.6988,0.0180,0.4230,0.0009,1.2746,0.8941,0.6910,0.8185,0.0009,1.7329,1.2873,1.0613
2020-01-22,44409899129.7,24.3868,0.7907,24.6027,14.3878,9.6988,0.0177,0.4306,0.0038,1.2787,0.8945,0.6910,0.8333,0.0038,1.7329,1.2873,1.0634
2020-01-21,44606403108.15,24.4948,0.7941,24.6027,14.3878,9.6988,0.0176,0.4325,0.0047,1.2808,0.8960,0.6910,0.8370,0.0047,1.7329,1.2873,1.0636
2020-01-20,44999411065.05,24.7106,0.8018,24.6027,14.3878,9.6988,0.0175,0.4363,0.0081,1.2828,0.8976,0.6917,0.8443,0.0081,1.7329,1.2874,1.0636
2020-01-17,44999411065.05,24.7106,0.8014,24.6510,14.3878,9.6988,0.0175,0.4363,0.0081,1.2828,0.8977,0.6917,0.8443,0.0081,1.7344,1.2876,1.0636
2020-01-16,44999411065.05,24.7106,0.8018,24.6027,14.3878,9.6988,0.0175,0.4363,0.0081,1.2828,0.8977,0.6926,0.8443,0.0081,1.7344,1.2894,1.0636
