date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-02-02,16092840000.0,0.7850,0.0052,2.0277,1.0690,0.8999,3.9493,0.0183,7.0973,5.2640,4.4938,0.0166,22.5618,0.0079,53.0236,31.8209,26.5723
2018-02-01,16411060000.0,0.8005,0.0052,2.0277,1.0740,0.9018,4.0274,0.0184,7.0973,5.2665,4.4966,0.0163,23.0080,0.0079,53.0236,31.8508,26.5897
2018-01-31,18238552000.0,0.8896,0.1316,2.0277,1.0790,0.9020,4.4759,0.1658,7.0973,5.2689,4.4982,0.0147,25.5701,0.0895,53.0236,31.8807,26.6196
2018-01-30,18147632000.0,0.8852,0.1082,2.0277,1.0797,0.9034,4.4536,0.1346,7.0973,5.2747,4.5072,0.0148,25.4426,0.0765,53.0236,31.9704,26.6408
2018-01-29,18038528000.0,0.8799,0.0899,2.0277,1.0803,0.9047,4.4268,0.1164,7.0973,5.2805,4.5131,0.0148,25.2896,0.0688,53.0236,32.0600,26.7989
2018-01-26,18102172000.0,0.8830,0.0928,2.0464,1.0808,0.9047,4.4424,0.1300,7.0998,5.2906,4.5131,0.0148,25.3789,0.0716,53.6316,32.0675,26.7989
2018-01-25,18029436000.0,0.8794,0.0851,2.0464,1.0812,0.9047,4.4246,0.1117,7.0998,5.3008,4.5138,0.0149,25.2769,0.0665,53.6316,32.0750,26.9125
2018-01-24,17829412000.0,0.8697,0.0640,2.0464,1.0821,0.9051,4.3755,0.0800,7.0998,5.3011,4.5155,0.0150,24.9965,0.0373,53.6316,32.1647,26.9484
2018-01-23,17674848000.0,0.8621,0.0428,2.0464,1.0830,0.9052,4.3376,0.0588,7.0998,5.3014,4.5202,0.0151,24.7798,0.0107,53.6316,32.2544,26.9629
2018-01-22,17711216000.0,0.8639,0.0429,2.0464,1.0860,0.9055,4.3465,0.0617,7.0998,5.3027,4.5202,0.0151,24.8307,0.0107,53.6316,32.4113,26.9881
2018-01-19,17883964000.0,0.8723,0.0618,2.0533,1.0891,0.9055,4.3889,0.0806,7.1013,5.3039,4.5202,0.0150,25.0729,0.0349,54.5382,32.5682,26.9881
2018-01-18,17811228000.0,0.8688,0.0512,2.0533,1.1097,0.9065,4.3710,0.0674,7.1013,5.3094,4.5205,0.0150,24.9710,0.0243,54.5382,32.6729,27.0511
2018-01-17,17756676000.0,0.8661,0.0459,2.0533,1.1304,0.9065,4.3577,0.0649,7.1013,5.3149,4.5228,0.0151,24.8945,0.0216,54.5382,32.7775,27.1233
2018-01-16,17983976000.0,0.8772,0.0623,2.0533,1.1406,0.9074,4.4134,0.0867,7.1013,5.3160,4.5230,0.0149,25.2131,0.0461,54.5382,32.8066,27.2174
2018-01-15,17883964000.0,0.8723,0.0571,2.0533,1.1509,0.9074,4.3889,0.0761,7.1013,5.3171,4.5249,0.0150,25.0729,0.0299,54.5382,32.8358,27.2653
2018-01-12,18220368000.0,0.8888,0.0981,2.0602,1.1578,0.9074,4.4715,0.1308,7.1114,5.3193,4.5249,0.0147,25.5446,0.0572,54.6206,34.4742,27.2653
2018-01-11,18311288000.0,0.8932,0.1175,2.0602,1.1647,0.9088,4.4938,0.1612,7.1114,5.3216,4.5320,0.0146,25.6720,0.0656,54.6206,36.1127,27.3409
2018-01-10,18329472000.0,0.8941,0.1260,2.0602,1.1688,0.9096,4.4982,0.1671,7.1114,5.3294,4.5364,0.0146,25.6975,0.0712,54.6206,36.2012,27.3661
2018-01-09,18238552000.0,0.8896,0.1016,2.0602,1.1729,0.9123,4.4759,0.1374,7.1114,5.3372,4.5451,0.0147,25.5701,0.0577,54.6206,36.2898,27.4566
2018-01-08,18602232000.0,0.9074,0.1873,2.0602,1.1732,0.9123,4.5652,0.2066,7.1114,5.3373,4.5518,0.0144,26.0799,0.0964,54.6206,36.5070,27.4921
2018-01-05,18429484000.0,0.8990,0.1547,2.0696,1.1735,0.9123,4.5228,0.1851,7.1139,5.3374,4.5451,0.0145,25.8377,0.0773,54.6412,36.7243,27.4921
2018-01-04,18293104000.0,0.8923,0.1080,2.0696,1.2085,0.9132,4.4893,0.1579,7.1139,5.3385,4.5518,0.0146,25.6465,0.0609,54.6412,36.8546,27.5163
2018-01-03,18556772000.0,0.9052,0.1722,2.0696,1.2436,0.9140,4.5540,0.2000,7.1139,5.3397,4.5540,0.0144,26.0162,0.0889,54.6412,36.9850,27.7370
2018-01-02,18393116000.0,0.8972,0.1421,2.0696,1.2466,0.9145,4.5138,0.1699,7.1139,5.3496,4.5674,0.0146,25.7868,0.0696,54.6412,36.9936,27.7405
2017-12-29,18284012000.0,0.8919,0.1061,2.0696,1.2495,0.9158,4.4871,0.1508,7.1139,5.3595,4.5697,0.0146,25.6338,0.0587,54.6412,37.0023,27.8003
2017-12-28,18365840000.0,0.8958,0.1345,2.0748,1.2495,0.9158,4.5072,0.1625,7.1342,5.3599,4.5697,0.0146,25.7485,0.0644,55.5890,38.2016,27.8003
2017-12-27,18520404000.0,0.9034,0.1545,2.0748,1.2495,0.9159,4.5451,0.1882,7.1342,5.3603,4.5763,0.0145,25.9652,0.0758,55.5890,39.4008,27.8900
2017-12-26,17811228000.0,0.8688,0.0507,2.0748,1.2512,0.9162,4.3710,0.0676,7.1342,5.3679,4.5791,0.0150,24.9710,0.0225,55.5890,39.4008,27.9079
2017-12-25,17811228000.0,0.8688,0.0508,2.0748,1.2528,0.9164,4.3710,0.0678,7.1342,5.3755,4.5862,0.0150,24.9710,0.0226,55.5890,39.4008,27.9199
2017-12-22,18647692000.0,0.9096,0.1728,2.0748,1.2542,0.9194,4.5763,0.1926,7.1342,5.3778,4.5897,0.0144,26.1437,0.0850,55.5890,39.4529,27.9295
2017-12-21,18865900000.0,0.9202,0.2045,2.0761,1.2556,0.9194,4.6299,0.2330,7.1391,5.3801,4.5897,0.0142,26.4496,0.1165,55.7744,39.5051,27.9295
2017-12-20,18784072000.0,0.9162,0.1937,2.0761,1.2669,0.9194,4.6098,0.2222,7.1391,5.3801,4.5897,0.0143,26.3349,0.1083,55.7744,39.5485,28.0096
2017-12-19,18938636000.0,0.9238,0.2143,2.0761,1.2782,0.9197,4.6477,0.2400,7.1391,5.3801,4.5897,0.0141,26.5516,0.1200,55.7744,39.5920,28.0245
2017-12-18,18702244000.0,0.9123,0.1748,2.0761,1.2787,0.9197,4.5897,0.2006,7.1391,5.4044,4.5897,0.0143,26.2201,0.0860,55.7744,39.6569,28.0544
2017-12-15,18702244000.0,0.9123,0.1753,2.0761,1.2793,0.9211,4.5897,0.2011,7.1391,5.4287,4.5897,0.0143,26.2201,0.0862,55.7744,39.7218,28.0694
2017-12-14,19002280000.0,0.9269,0.2190,2.0853,1.2793,0.9211,4.6633,0.2450,7.1795,5.4320,4.5862,0.0141,26.6408,0.1268,56.4544,40.0132,28.0694
2017-12-13,18902268000.0,0.9220,0.2023,2.0853,1.2793,0.9211,4.6388,0.2341,7.1795,5.4354,4.5862,0.0142,26.5006,0.1127,56.4544,40.3046,28.0993
2017-12-12,18738612000.0,0.9140,0.1797,2.0853,1.2942,0.9211,4.5986,0.2058,7.1795,5.4376,4.5862,0.0143,26.2711,0.0928,56.4544,40.3219,28.1599
2017-12-11,18747704000.0,0.9145,0.1802,2.0853,1.3091,0.9230,4.6009,0.2064,7.1795,5.4398,4.5862,0.0143,26.2839,0.0930,56.4544,40.3393,28.1725
2017-12-08,18202184000.0,0.8879,0.0933,2.0853,1.3096,0.9235,4.4670,0.1312,7.1795,5.4443,4.5862,0.0147,25.5191,0.0525,56.4544,40.3393,28.2103
2017-12-07,17983976000.0,0.8772,0.0585,2.0944,1.3102,0.9235,4.4134,0.0848,7.1845,5.4487,4.5862,0.0149,25.2131,0.0409,56.7016,40.3393,28.2103
2017-12-06,17929424000.0,0.8746,0.0557,2.0944,1.3137,0.9238,4.4001,0.0792,7.1845,5.4548,4.5933,0.0149,25.1367,0.0323,56.7016,40.8086,28.2338
2017-12-05,17711216000.0,0.8639,0.0471,2.0944,1.3173,0.9254,4.3465,0.0676,7.1845,5.4609,4.6027,0.0151,24.8307,0.0118,56.7016,41.2779,28.2355
2017-12-04,18311288000.0,0.8932,0.1003,2.0944,1.3193,0.9259,4.4938,0.1475,7.1845,5.4831,4.6051,0.0146,25.6720,0.0442,56.7016,41.2794,28.2375
2017-12-01,18547680000.0,0.9047,0.1450,2.0944,1.3212,0.9280,4.5518,0.1775,7.1845,5.5053,4.6076,0.0144,26.0034,0.0592,56.7016,41.2809,28.2469
2017-11-30,18420392000.0,0.8985,0.1306,2.0990,1.3231,0.9280,4.5205,0.1632,7.1882,5.5076,4.6076,0.0145,25.8250,0.0475,56.8252,41.2968,28.2469
2017-11-29,18165816000.0,0.8861,0.0744,2.0990,1.3250,0.9287,4.4581,0.1101,7.1882,5.5099,4.6145,0.0147,25.4681,0.0417,56.8252,41.3126,28.2487
2017-11-28,18938636000.0,0.9238,0.1851,2.0990,1.3295,0.9297,4.6477,0.2119,7.1882,5.5250,4.6169,0.0141,26.5516,0.0866,56.8252,41.4256,28.2637
2017-11-27,18847716000.0,0.9194,0.1707,2.0990,1.3339,0.9334,4.6254,0.2036,7.1882,5.5401,4.6169,0.0142,26.4241,0.0808,56.8252,41.5386,28.2637
2017-11-24,18774980000.0,0.9158,0.1622,2.0990,1.3366,0.9338,4.6076,0.1952,7.1882,5.5482,4.6169,0.0143,26.3221,0.0751,56.8252,41.5994,28.2637
2017-11-23,19784192000.0,0.9650,0.2620,2.1005,1.3394,0.9338,4.8552,0.2801,7.2072,5.5563,4.6169,0.0135,27.7370,0.1325,56.8664,41.6602,28.2637
2017-11-22,20520644000.0,1.0010,0.3021,2.1005,1.3397,0.9338,5.0360,0.3414,7.2072,5.5644,4.6169,0.0130,28.7695,0.2477,56.8664,41.6767,28.3533
2017-11-21,20147872000.0,0.9828,0.2879,2.1005,1.3399,0.9338,4.9445,0.3030,7.2072,5.5725,4.6169,0.0133,28.2469,0.1848,56.8664,41.6932,28.3533
2017-11-20,21147992000.0,1.0316,0.3708,2.1005,1.3538,0.9338,5.1899,0.3891,7.2072,5.5911,4.6169,0.0127,29.6490,0.3040,56.8664,41.7376,28.3832
2017-11-17,21348016000.0,1.0413,0.3872,2.1005,1.3677,0.9338,5.2390,0.4085,7.2072,5.6096,4.6169,0.0125,29.9295,0.3323,56.8664,41.7819,28.3832
2017-11-16,22202664000.0,1.0830,0.4281,2.1005,1.3734,0.9334,5.4487,0.4771,7.2451,5.6212,4.6145,0.0121,31.1277,0.4037,56.8664,41.9107,28.3533
2017-11-15,21838984000.0,1.0653,0.4141,2.1005,1.3791,0.9334,5.3595,0.4540,7.2451,5.6328,4.6145,0.0123,30.6178,0.3804,56.8664,42.0396,28.3533
2017-11-14,22120836000.0,1.0790,0.4185,2.1005,1.3942,0.9334,5.4287,0.4677,7.2451,5.6340,4.6145,0.0121,31.0129,0.3908,56.8664,42.0478,28.3533
2017-11-13,21657144000.0,1.0564,0.3951,2.1005,1.4094,0.9334,5.3149,0.4383,7.2451,5.6351,4.6145,0.0124,30.3628,0.3673,56.8664,42.0561,28.3533
2017-11-10,21684420000.0,1.0577,0.4025,2.1005,1.4163,0.9334,5.3216,0.4427,7.2451,5.6461,4.6145,0.0123,30.4011,0.3715,56.8664,42.0580,28.3533
2017-11-09,22166296000.0,1.0812,0.4193,2.1066,1.4232,0.9297,5.4398,0.4689,7.3061,5.6572,4.6051,0.0121,31.0767,0.3944,57.0313,42.0600,28.2637
2017-11-08,22148112000.0,1.0803,0.4174,2.1066,1.4292,0.9297,5.4354,0.4673,7.3061,5.7284,4.6051,0.0121,31.0512,0.3925,57.0313,42.0992,28.2637
2017-11-07,21666236000.0,1.0568,0.4000,2.1066,1.4353,0.9297,5.3171,0.4438,7.3061,5.7997,4.6051,0.0124,30.3756,0.3719,57.0313,42.1385,28.2637
2017-11-06,21748064000.0,1.0608,0.4044,2.1066,1.4364,0.9297,5.3372,0.4451,7.3061,5.8634,4.6051,0.0123,30.4903,0.3730,57.0313,42.1861,28.2637
2017-11-03,21211636000.0,1.0347,0.3868,2.1066,1.4375,0.9297,5.2055,0.4151,7.3061,5.9272,4.6051,0.0126,29.7383,0.3176,57.0313,42.2338,28.2637
2017-11-02,21202544000.0,1.0342,0.3849,2.1180,1.4405,0.9287,5.2033,0.4132,7.4314,5.9562,4.6027,0.0126,29.7255,0.3155,57.3403,42.2356,28.2637
2017-11-01,20829772000.0,1.0160,0.3576,2.1180,1.4435,0.9287,5.1118,0.3797,7.4314,5.9851,4.6027,0.0129,29.2029,0.2880,57.3403,42.2375,28.2637
2017-10-31,20957060000.0,1.0222,0.3683,2.1180,1.4537,0.9287,5.1431,0.3873,7.4314,6.0106,4.6027,0.0128,29.3813,0.3016,57.3403,42.2443,28.2637
2017-10-30,20629748000.0,1.0063,0.3344,2.1180,1.4639,0.9287,5.0627,0.3631,7.4314,6.0361,4.6027,0.0130,28.9225,0.2611,57.3403,42.2511,28.2637
2017-10-27,21138900000.0,1.0311,0.3770,2.1180,1.4642,0.9287,5.1877,0.3962,7.4314,6.0408,4.6027,0.0127,29.6363,0.3067,57.3403,42.2691,28.2637
2017-10-26,21302556000.0,1.0690,0.4006,2.1203,1.4645,0.9280,5.3603,0.4423,7.4511,6.0454,4.5933,0.0126,30.0730,0.3462,57.4021,42.2870,28.2637
2017-10-25,21220728000.0,1.0649,0.3987,2.1203,1.4844,0.9280,5.3397,0.4405,7.4511,6.0582,4.5933,0.0126,29.9575,0.3408,57.4021,42.3612,28.2637
2017-10-24,21211636000.0,1.0644,0.3968,2.1203,1.5044,0.9280,5.3374,0.4387,7.4511,6.0709,4.5933,0.0126,29.9446,0.3323,57.4021,42.4354,28.2637
2017-10-23,20638840000.0,1.0357,0.3819,2.1203,1.5603,0.9280,5.1933,0.4013,7.4511,6.1100,4.5933,0.0130,29.1360,0.2783,57.4021,42.4849,28.2637
2017-10-20,20647932000.0,1.0361,0.3831,2.1203,1.6163,0.9280,5.1955,0.4026,7.4511,6.1490,4.5933,0.0130,29.1488,0.2792,57.4021,42.5344,28.2637
2017-10-19,21066164000.0,1.0571,0.3909,2.1294,1.6244,0.9259,5.3008,0.4267,7.4978,6.1529,4.5862,0.0127,29.7393,0.3062,57.6494,42.5838,28.2487
2017-10-18,21702604000.0,1.0891,0.3922,2.1294,1.6325,0.9259,5.4609,0.4444,7.4978,6.1567,4.5862,0.0123,30.6377,0.3529,57.6494,42.6333,28.2487
2017-10-17,20002400000.0,1.0037,0.3410,2.1294,1.6392,0.9259,5.0331,0.3639,7.4978,6.1578,4.5862,0.0134,28.2375,0.1967,57.6494,42.6416,28.2487
2017-10-16,19784192000.0,0.9928,0.3191,2.1294,1.6460,0.9259,4.9782,0.3388,7.4978,6.1590,4.5862,0.0135,27.9295,0.1612,57.6494,42.6498,28.2637
2017-10-13,20366080000.0,1.0220,0.3696,2.1294,1.6463,0.9259,5.1246,0.3861,7.4978,6.1847,4.5862,0.0131,28.7509,0.2574,57.6494,42.6498,28.2637
2017-10-12,20275160000.0,1.0174,0.3642,2.1294,1.6467,0.9254,5.1017,0.3841,7.5150,6.2105,4.5791,0.0132,28.6226,0.2417,57.6494,42.6498,28.2637
2017-10-11,20156964000.0,1.0115,0.3522,2.1294,1.6483,0.9254,5.0720,0.3754,7.5150,6.2167,4.5791,0.0133,28.4557,0.2259,57.6494,42.7075,28.2637
2017-10-10,20784312000.0,1.0430,0.3800,2.1294,1.6499,0.9254,5.2299,0.4000,7.5150,6.2229,4.5791,0.0129,29.3414,0.2833,57.6494,42.7653,28.2637
2017-10-09,20473950000.0,1.0274,0.3712,2.1294,1.6518,0.9254,5.1518,0.3913,7.5150,6.2425,4.5791,0.0131,28.9032,0.2542,57.6494,42.7817,28.2637
2017-09-29,20000925000.0,1.0037,0.3423,2.1294,1.6538,0.9254,5.0327,0.3658,7.5150,6.2621,4.5791,0.0134,28.2355,0.1946,57.6494,42.7982,28.2637
2017-09-28,19099500000.0,0.9584,0.2828,2.1294,1.6541,0.9235,4.8059,0.2997,7.5248,6.2633,4.5697,0.0140,26.9629,0.1111,57.6494,42.8477,28.2637
2017-09-27,19161975000.0,0.9616,0.2872,2.1294,1.6545,0.9235,4.8216,0.3041,7.5248,6.2645,4.5697,0.0140,27.0511,0.1149,57.6494,42.8972,28.2637
2017-09-26,18822825000.0,0.9446,0.2441,2.1294,1.6551,0.9235,4.7363,0.2780,7.5248,6.2707,4.5697,0.0142,26.5723,0.0915,57.6494,42.9054,28.2637
2017-09-25,18680025000.0,0.9374,0.2347,2.1294,1.6557,0.9235,4.7004,0.2517,7.5248,6.2768,4.5697,0.0143,26.3707,0.0850,57.6494,42.9137,28.3533
2017-09-22,19474350000.0,0.9772,0.2969,2.1294,1.6586,0.9235,4.9002,0.3242,7.5248,6.2842,4.5697,0.0137,27.4921,0.1297,57.6494,42.9219,28.3832
2017-09-21,19768875000.0,0.9920,0.3116,2.1424,1.6615,0.9230,4.9744,0.3288,7.5316,6.2915,4.5674,0.0135,27.9079,0.1438,57.9996,42.9302,28.3832
2017-09-20,20143725000.0,1.0108,0.3368,2.1424,1.6635,0.9230,5.0687,0.3608,7.5316,6.2952,4.5674,0.0133,28.4370,0.2027,57.9996,42.9467,28.3982
2017-09-19,19947375000.0,1.0010,0.3172,2.1424,1.6654,0.9230,5.0193,0.3379,7.5316,6.2989,4.5674,0.0134,28.1599,0.1655,57.9996,42.9632,28.3982
2017-09-18,19956300000.0,1.0014,0.3183,2.1424,1.6673,0.9230,5.0215,0.3426,7.5316,6.3100,4.5674,0.0134,28.1725,0.1661,57.9996,43.0374,28.4430
2017-09-15,19117350000.0,0.9593,0.2847,2.1424,1.6693,0.9230,4.8104,0.3021,7.5316,6.3210,4.5674,0.0140,26.9881,0.1076,57.9996,43.1116,28.5028
2017-09-14,19385100000.0,0.9728,0.2962,2.1454,1.6696,0.9211,4.8778,0.3171,7.6304,6.3284,4.5364,0.0138,27.3661,0.1220,58.0820,43.1446,28.5028
2017-09-13,19983075000.0,1.0028,0.3182,2.1454,1.6699,0.9211,5.0282,0.3392,7.6304,6.3358,4.5364,0.0134,28.2103,0.1608,58.0820,43.1776,28.5504
2017-09-12,20224050000.0,1.0149,0.3333,2.1454,1.6699,0.9211,5.0889,0.3544,7.6304,6.3431,4.5364,0.0132,28.5504,0.1965,58.0820,43.2023,28.6074
2017-09-11,19313700000.0,0.9692,0.2923,2.1454,1.6699,0.9211,4.8598,0.3099,7.6304,6.3505,4.5364,0.0139,27.2653,0.1162,58.0820,43.2270,28.6224
2017-09-08,19367250000.0,0.9719,0.2933,2.1454,1.6722,0.9211,4.8733,0.3110,7.6304,6.3517,4.5364,0.0138,27.3409,0.1166,58.0820,43.2518,28.6523
2017-09-07,19063800000.0,0.9566,0.2801,2.1462,1.6744,0.9197,4.7969,0.3050,7.6402,6.3529,4.5320,0.0140,26.9125,0.1028,58.1027,43.2765,28.6523
2017-09-06,18608625000.0,0.9338,0.2349,2.1462,1.6751,0.9197,4.6824,0.2598,7.6402,6.3529,4.5320,0.0144,26.2699,0.0819,58.1027,43.2765,28.6523
2017-09-05,18492600000.0,0.9280,0.2214,2.1462,1.6757,0.9197,4.6532,0.2464,7.6402,6.3529,4.5320,0.0145,26.1061,0.0643,58.1027,43.2765,28.6822
2017-09-04,18599700000.0,0.9334,0.2294,2.1462,1.6777,0.9197,4.6802,0.2545,7.6402,6.3615,4.5320,0.0144,26.2573,0.0753,58.1027,43.2930,28.7270
2017-09-01,17974950000.0,0.9020,0.1619,2.1462,1.6796,0.9197,4.5230,0.1942,7.6402,6.3701,4.5320,0.0149,25.3754,0.0432,58.1027,43.3095,28.9512
2017-08-31,17796450000.0,0.8930,0.1155,2.1538,1.6799,0.9197,4.4780,0.1588,7.6501,6.3726,4.5320,0.0150,25.1234,0.0325,58.1434,43.3342,28.9512
2017-08-30,17751825000.0,0.8908,0.1087,2.1538,1.6802,0.9211,4.4668,0.1449,7.6501,6.3751,4.5364,0.0151,25.0604,0.0254,58.1434,43.3590,28.9661
2017-08-29,18198075000.0,0.9132,0.1818,2.1538,1.6806,0.9230,4.5791,0.2073,7.6501,6.3824,4.5674,0.0147,25.6904,0.0400,58.1434,43.3590,29.0708
2017-08-28,18028500000.0,0.9047,0.1569,2.1538,1.6809,0.9235,4.5364,0.1971,7.6501,6.3898,4.5674,0.0149,25.4510,0.0365,58.1434,43.3590,29.1156
2017-08-25,17832150000.0,0.8948,0.1319,2.1538,1.6815,0.9254,4.4870,0.1612,7.6501,6.3910,4.5697,0.0150,25.1738,0.0293,58.1434,43.3837,29.1754
2017-08-24,17617950000.0,0.8841,0.0846,2.1660,1.6822,0.9254,4.4331,0.1213,7.6624,6.3923,4.5697,0.0152,24.8714,0.0184,58.3087,43.4085,29.1754
2017-08-23,17626875000.0,0.8845,0.0849,2.1660,1.6851,0.9259,4.4354,0.1218,7.6624,6.3935,4.5862,0.0152,24.8840,0.0185,58.3087,43.4167,29.1903
2017-08-22,17609025000.0,0.8836,0.0815,2.1660,1.6880,0.9287,4.4309,0.1148,7.6624,6.3947,4.5933,0.0152,24.8588,0.0148,58.3087,43.4250,29.2501
2017-08-21,17841075000.0,0.8953,0.1227,2.1660,1.6893,0.9297,4.4893,0.1561,7.6624,6.3972,4.6027,0.0150,25.1864,0.0186,58.3087,43.4332,29.2651
2017-08-18,17787525000.0,0.8926,0.1007,2.1660,1.6906,0.9339,4.4758,0.1418,7.6624,6.3996,4.6051,0.0151,25.1108,0.0149,58.3087,43.4414,29.3547
2017-08-17,17546550000.0,0.9297,0.1948,2.1675,1.6915,0.9339,4.6357,0.2135,7.6739,6.4107,4.6051,0.0153,29.3846,0.2022,58.6384,43.4633,29.3547
2017-08-16,17359125000.0,0.9197,0.1692,2.1675,1.6925,0.9341,4.5862,0.1880,7.6739,6.4217,4.6051,0.0154,29.0708,0.1767,58.6384,43.4851,29.3547
2017-08-15,17127075000.0,0.9074,0.1547,2.1675,1.6935,0.9434,4.5249,0.1736,7.6739,6.4266,4.6145,0.0156,28.6822,0.1623,58.6384,43.5210,29.5192
2017-08-14,16984275000.0,0.8999,0.1326,2.1675,1.6945,0.9434,4.4872,0.1515,7.6739,6.4316,4.6169,0.0158,28.4430,0.1402,58.6384,43.5569,29.8181
2017-08-11,16877175000.0,0.8942,0.1103,2.1675,1.6945,0.9448,4.4589,0.1293,7.6739,6.4352,4.6310,0.0159,28.2637,0.1179,58.6384,43.6146,29.8181
2017-08-10,16868250000.0,0.8937,0.1069,2.1743,1.6945,0.9448,4.4565,0.1260,7.7017,6.4389,4.6310,0.0159,28.2487,0.1145,58.6796,43.6723,29.8181
2017-08-09,17153850000.0,0.9088,0.1456,2.1743,1.6951,0.9453,4.5320,0.1648,7.7017,6.4426,4.6570,0.0156,28.7270,0.1533,58.6796,43.6723,29.8467
2017-08-08,16877175000.0,0.8942,0.1077,2.1743,1.6957,0.9457,4.4589,0.1269,7.7017,6.4463,4.6769,0.0159,28.2637,0.1154,58.6796,43.6723,29.8629
2017-08-07,17019975000.0,0.9018,0.1236,2.1743,1.6967,0.9476,4.4966,0.1429,7.7017,6.4463,4.7041,0.0157,28.5028,0.1313,58.6796,43.6787,29.8779
2017-08-04,17109225000.0,0.9065,0.1318,2.1743,1.6977,0.9476,4.5202,0.1512,7.7017,6.4463,4.7041,0.0156,28.6523,0.1395,58.6796,43.6851,29.8928
2017-08-03,16948575000.0,0.8980,0.1167,2.1858,1.6977,0.9476,4.4778,0.1362,7.7139,6.4488,4.7041,0.0158,28.3832,0.1245,58.8650,43.7612,29.8928
2017-08-02,16877175000.0,0.8942,0.1094,2.1858,1.6977,0.9509,4.4589,0.1289,7.7139,6.4512,4.7112,0.0159,28.2637,0.1172,58.8650,43.8373,29.9526
2017-08-01,16957500000.0,0.8984,0.1137,2.1858,1.6987,0.9552,4.4801,0.1333,7.7139,6.4549,4.7136,0.0158,28.3982,0.1216,58.8650,43.8785,29.9526
2017-07-31,17296650000.0,0.9164,0.1299,2.1858,1.6996,0.9566,4.5697,0.1496,7.7139,6.4586,4.7159,0.0155,28.9661,0.1378,58.8650,43.9197,30.0572
2017-07-28,17109225000.0,0.9065,0.1225,2.1858,1.6999,0.9576,4.5202,0.1423,7.7139,6.4586,4.7253,0.0156,28.6523,0.1304,58.8650,43.9775,30.1917
2017-07-27,17082450000.0,0.9051,0.1151,2.2020,1.7003,0.9576,4.5131,0.1349,7.7420,6.4586,4.7253,0.0157,28.6074,0.1230,59.1740,44.0352,30.1917
2017-07-26,16859325000.0,0.8932,0.1076,2.2020,1.7006,0.9576,4.4542,0.1275,7.7420,6.4623,4.7253,0.0159,28.2338,0.1155,59.1740,44.0682,30.2366
2017-07-25,16930725000.0,0.8970,0.1080,2.2020,1.7009,0.9684,4.4730,0.1280,7.7420,6.4660,4.7418,0.0158,28.3533,0.1160,59.1740,44.1012,30.2665
2017-07-24,18073125000.0,0.9576,0.1888,2.2020,1.7032,0.9779,4.7749,0.2088,7.7420,6.4672,4.7631,0.0148,30.2665,0.1968,59.1740,44.1012,30.2665
2017-07-21,17850000000.0,0.9457,0.1653,2.2020,1.7054,0.9793,4.7159,0.1855,7.7420,6.4684,4.7631,0.0150,29.8928,0.1734,59.1740,44.1012,30.6102
2017-07-20,18028500000.0,0.9552,0.1781,2.3151,1.7077,0.9793,4.7631,0.1984,7.7521,6.4696,4.7631,0.0149,30.1917,0.1862,62.6767,44.1671,30.6102
2017-07-19,18073125000.0,0.9576,0.1829,2.3151,1.7100,0.9812,4.7749,0.2033,7.7521,6.4709,4.7701,0.0148,30.2665,0.1911,62.6767,44.2331,30.9092
2017-07-18,16430925000.0,0.8705,0.0694,2.3151,1.7100,0.9916,4.3410,0.0898,7.7521,6.4795,4.7701,0.0163,27.5163,0.0776,62.6767,44.2743,30.9540
2017-07-17,16252425000.0,0.8611,0.0615,2.3151,1.7100,0.9977,4.2938,0.0820,7.7521,6.4881,4.8291,0.0165,27.2174,0.0697,62.6767,44.3156,31.0138
2017-07-14,17948175000.0,0.9509,0.1687,2.3151,1.7132,1.0020,4.7418,0.1893,7.7521,6.4967,4.8763,0.0149,30.0572,0.1770,62.6767,44.3783,31.3426
2017-07-13,17805375000.0,0.9434,0.1446,2.3235,1.7164,1.0020,4.7041,0.1653,7.7546,6.5053,4.8763,0.0150,29.8181,0.1488,62.9033,44.4410,31.3426
2017-07-12,17885700000.0,0.9476,0.1577,2.3235,1.7180,1.0067,4.7253,0.1784,7.7546,6.5053,4.8833,0.0150,29.9526,0.1660,62.9033,44.4608,31.5369
2017-07-11,17841075000.0,0.9453,0.1542,2.3235,1.7196,1.0086,4.7136,0.1750,7.7546,6.5053,4.8928,0.0150,29.8779,0.1625,62.9033,44.4805,31.6714
2017-07-10,18912075000.0,1.0020,0.1883,2.3235,1.7219,1.0143,4.9965,0.2092,7.7546,6.5175,4.9446,0.0142,31.6714,0.1967,62.9033,44.4970,31.8209
2017-07-07,19153050000.0,1.0148,0.2017,2.3235,1.7242,1.0148,5.0602,0.2227,7.7546,6.5298,4.9446,0.0140,32.0750,0.2101,62.9033,44.5135,31.8807
2017-07-06,19001325000.0,1.0067,0.1899,2.3357,1.7255,1.0143,5.0201,0.2110,7.7852,6.5360,4.8928,0.0141,31.8209,0.1983,63.2330,44.5135,31.8209
2017-07-05,18483675000.0,0.9793,0.1737,2.3357,1.7267,1.0204,4.8833,0.1949,7.7852,6.5421,4.8928,0.0145,30.9540,0.1822,63.2330,44.5135,31.8807
