date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2023-06-16,89462008276.96,3.1277,0.5653,3.9242,3.0092,2.4047,0.0365,3.3702,0.6351,3.8695,3.0630,2.3905,18.6421,0.5792,27.4984,17.3220,13.0978
2023-06-15,89670787759.52,3.1350,0.5684,3.9242,3.0092,2.4047,0.0364,3.3781,0.6386,3.8695,3.0630,2.3905,18.6856,0.5836,27.4984,17.3209,13.0978
2023-06-14,87609090369.24,3.0629,0.5372,3.9242,3.0090,2.3904,0.0372,3.3004,0.6057,3.8695,3.0628,2.3905,18.2560,0.5565,27.4984,17.3169,13.0919
2023-06-13,87687382675.2,3.0656,0.5396,3.9242,3.0085,2.3857,0.0372,3.3033,0.6074,3.8695,3.0624,2.3905,18.2723,0.5569,27.4984,17.3135,13.0613
2023-06-12,87556895498.6,3.0611,0.5374,3.9242,3.0084,2.3857,0.0373,3.2984,0.6048,3.8695,3.0623,2.3905,18.2451,0.5563,27.4984,17.3128,13.0613
2023-06-09,86095439120.68,3.0100,0.5018,3.9242,3.0083,2.3857,0.0379,3.2434,0.5775,3.8695,3.0623,2.3905,17.9406,0.5331,27.4984,17.3096,13.0613
2023-06-08,85677880155.56,2.9954,0.4914,3.9256,3.0083,2.3735,0.0381,3.2276,0.5740,3.8702,3.0623,2.3886,17.8536,0.5271,27.5802,17.3063,13.0570
2023-06-07,85834464767.48,3.0008,0.4938,3.9256,3.0083,2.3696,0.0380,3.2335,0.5752,3.8702,3.0606,2.3886,17.8862,0.5292,27.5802,17.3004,13.0494
2023-06-06,85625685284.92,2.9935,0.4905,3.9256,3.0083,2.3651,0.0381,3.2257,0.5736,3.8702,3.0602,2.3886,17.8427,0.5267,27.5802,17.2974,13.0480
2023-06-05,86721777568.36,3.0319,0.5169,3.9256,3.0083,2.3622,0.0376,3.2670,0.5863,3.8702,3.0584,2.3886,18.0711,0.5432,27.5802,17.2919,13.0449
2023-06-02,86721777568.36,3.0319,0.5175,3.9242,3.0067,2.3593,0.0376,3.2670,0.5869,3.8695,3.0576,2.3905,18.0711,0.5438,27.4984,17.2789,13.0390
2023-06-01,84242521212.96,2.9452,0.4597,3.9256,3.0067,2.3585,0.0387,3.1736,0.5522,3.8702,3.0576,2.3886,17.5545,0.5148,27.5802,17.2750,13.0313
2023-05-31,84660080178.08,2.9598,0.4642,3.9256,3.0067,2.3528,0.0385,3.1893,0.5576,3.8702,3.0561,2.3886,17.6415,0.5210,27.5802,17.2608,13.0313
2023-05-30,85625685284.92,2.9935,0.4918,3.9256,3.0067,2.3472,0.0381,3.2257,0.5748,3.8702,3.0543,2.3886,17.8427,0.5280,27.5802,17.2575,13.0213
2023-05-29,85860562202.8,3.0018,0.4959,3.9256,3.0067,2.3385,0.0380,3.2345,0.5769,3.8702,3.0534,2.3886,17.8916,0.5304,27.5802,17.2368,13.0193
2023-05-26,86617387827.08,3.0282,0.5154,3.9242,3.0066,2.3384,0.0377,3.2630,0.5861,3.8695,3.0520,2.3905,18.0493,0.5421,27.4984,17.2065,13.0133
2023-05-25,86199828861.96,3.0136,0.5058,3.9256,3.0066,2.3378,0.0378,3.2473,0.5798,3.8702,3.0519,2.3886,17.9623,0.5358,27.5802,17.1899,12.9892
2023-05-24,86486900650.48,3.0237,0.5119,3.9256,3.0054,2.3364,0.0377,3.2581,0.5851,3.8702,3.0492,2.3872,18.0221,0.5391,27.5802,17.1811,12.9892
2023-05-23,87034946792.2,3.0428,0.5267,3.9256,3.0051,2.3361,0.0375,3.2788,0.5942,3.8702,3.0492,2.3864,18.1364,0.5473,27.5802,17.1762,12.9861
2023-05-22,87165433968.8,3.0474,0.5296,3.9256,3.0050,2.3333,0.0374,3.2837,0.5962,3.8702,3.0447,2.3862,18.1635,0.5498,27.5802,17.1677,12.9857
2023-05-19,86800069874.32,3.0346,0.5203,3.9242,3.0035,2.3276,0.0376,3.2699,0.5882,3.8695,3.0440,2.3862,18.0874,0.5458,27.4984,17.1530,12.9831
2023-05-18,86460803215.16,3.0227,0.5123,3.9256,3.0031,2.3271,0.0377,3.2571,0.5863,3.8702,3.0440,2.3849,18.0167,0.5399,27.5802,17.1530,12.9802
2023-05-17,90244931336.56,3.1550,0.5748,3.9256,3.0023,2.3264,0.0361,3.0276,0.4922,3.8702,3.0434,2.3838,18.8052,0.5909,27.5802,17.1420,12.9510
2023-05-16,90140541595.28,3.1514,0.5732,3.9256,3.0018,2.3260,0.0362,3.0241,0.4893,3.8702,3.0434,2.3824,18.7835,0.5900,27.5802,17.1377,12.9457
2023-05-15,90323223642.52,3.1578,0.5761,3.9256,3.0018,2.3203,0.0361,3.0302,0.4938,3.8702,3.0434,2.3811,18.8216,0.5925,27.5802,17.1206,12.9410
2023-05-12,88365915993.52,3.0893,0.5520,3.9242,3.0014,2.3178,0.0369,2.9646,0.4649,3.8695,3.0430,2.3801,18.4137,0.5656,27.4984,17.1122,12.9352
2023-05-11,89227131359.08,3.1195,0.5625,3.9256,3.0011,2.3171,0.0366,2.9935,0.4757,3.8702,3.0434,2.3801,18.5932,0.5761,27.5802,17.1059,12.9349
2023-05-10,88104941640.32,3.0802,0.5485,3.9256,2.9998,2.3152,0.0370,2.9558,0.4609,3.8702,3.0434,2.3799,18.3593,0.5625,27.5802,17.1028,12.9349
2023-05-09,86539095521.12,3.0255,0.5169,3.9256,2.9977,2.3147,0.0377,2.9033,0.4342,3.8702,3.0434,2.3799,18.0330,0.5440,27.5802,17.0883,12.9229
2023-05-08,87217628839.44,3.0492,0.5329,3.9256,2.9975,2.3147,0.0374,2.9261,0.4461,3.8702,3.0434,2.3799,18.1744,0.5526,27.5802,17.0760,12.9214
2023-05-05,86695680133.04,3.0310,0.5208,3.9242,2.9973,2.3069,0.0376,2.9085,0.4369,3.8695,3.0430,2.3799,18.0657,0.5479,27.4984,17.0699,12.9155
2023-05-04,87974454463.72,3.0757,0.5469,3.9256,2.9973,2.3054,0.0371,2.9514,0.4593,3.8702,3.0434,2.3799,18.3321,0.5621,27.5802,17.0683,12.9097
2023-04-28,88600792911.4,3.0976,0.5549,3.9242,2.9939,2.3039,0.0368,2.9725,0.4665,3.8695,3.0430,2.3783,18.4626,0.5693,27.4984,17.0652,12.9097
2023-04-27,88835669829.28,3.1616,0.5781,3.9256,2.9936,2.3020,0.0367,3.0630,0.5078,3.8702,3.0434,2.3767,18.6802,0.5835,27.5802,17.0637,12.8722
2023-04-26,87530798063.28,3.1151,0.5621,3.9256,2.9920,2.3010,0.0373,3.0180,0.4881,3.8702,3.0426,2.3767,18.4059,0.5662,27.5802,17.0606,12.8675
2023-04-25,86330316038.56,3.0724,0.5477,3.9256,2.9916,2.2945,0.0378,2.9766,0.4683,3.8702,3.0426,2.3754,18.1534,0.5539,27.5802,17.0503,12.8626
2023-04-24,87374213451.36,3.1095,0.5592,3.9256,2.9916,2.2945,0.0373,3.0126,0.4852,3.8702,3.0426,2.3707,18.3729,0.5646,27.5802,17.0480,12.8617
2023-04-21,87817869851.8,3.1253,0.5664,3.9242,2.9902,2.2937,0.0371,3.0279,0.4936,3.8695,3.0426,2.3701,18.4662,0.5701,27.4984,17.0427,12.8489
2023-04-20,88287623687.56,3.1420,0.5715,3.9256,2.9899,2.2908,0.0369,3.0441,0.5012,3.8702,3.0426,2.3698,18.5650,0.5757,27.5802,17.0402,12.8273
2023-04-19,88679085217.36,3.1560,0.5761,3.9256,2.9898,2.2901,0.0368,3.0576,0.5053,3.8702,3.0426,2.3680,18.6473,0.5810,27.5802,17.0344,12.8273
2023-04-18,89488105712.28,3.1848,0.5880,3.9256,2.9889,2.2889,0.0365,3.0855,0.5193,3.8702,3.0423,2.3666,18.8174,0.5925,27.5802,17.0344,12.8205
2023-04-17,89305423665.04,3.1783,0.5863,3.9256,2.9887,2.2883,0.0365,3.0792,0.5164,3.8702,3.0411,2.3663,18.7790,0.5909,27.5802,17.0275,12.8196
2023-04-14,87165433968.8,3.1021,0.5598,3.9242,2.9878,2.2883,0.0374,3.0054,0.4838,3.8695,3.0396,2.3660,18.3290,0.5660,27.4984,17.0158,12.8196
2023-04-13,86956654486.24,3.0947,0.5580,3.9256,2.9872,2.2877,0.0375,2.9982,0.4803,3.8702,3.0405,2.3660,18.2851,0.5641,27.5802,17.0089,12.8144
2023-04-12,87374213451.36,3.1095,0.5617,3.9256,2.9872,2.2851,0.0373,3.0126,0.4877,3.8702,3.0405,2.3660,18.3729,0.5670,27.5802,17.0065,12.8144
2023-04-11,88183233946.28,3.1383,0.5715,3.9256,2.9867,2.2841,0.0370,3.0405,0.5000,3.8702,3.0405,2.3652,18.5430,0.5748,27.5802,16.9989,12.8025
2023-04-10,89201033923.76,3.1746,0.5839,3.9256,2.9861,2.2828,0.0366,3.0756,0.5148,3.8702,3.0387,2.3634,18.7571,0.5905,27.5802,16.9855,12.8024
2023-04-07,89462008276.96,3.1838,0.5878,3.9242,2.9856,2.2821,0.0365,3.0846,0.5191,3.8695,3.0380,2.3628,18.8119,0.5927,27.4984,16.9671,12.7986
2023-04-06,89174936488.44,3.1736,0.5843,3.9256,2.9856,2.2816,0.0366,3.0747,0.5144,3.8702,3.0378,2.3617,18.7516,0.5909,27.5802,16.9645,12.7803
2023-04-04,88522500605.44,3.1504,0.5763,3.9256,2.9852,2.2816,0.0369,3.0522,0.5056,3.8702,3.0375,2.3617,18.6144,0.5812,27.5802,16.9594,12.7803
2023-04-03,90975659525.52,3.2377,0.6104,3.9256,2.9848,2.2816,0.0359,3.1368,0.5409,3.8702,3.0364,2.3612,19.1302,0.6121,27.5802,16.9512,12.7803
2023-03-31,90714685172.32,3.2284,0.6069,3.9256,2.9846,2.2804,0.0360,3.1278,0.5374,3.8702,3.0332,2.3609,19.0754,0.6086,27.5802,16.9259,12.7671
2023-03-30,90062249289.32,3.2052,0.5952,3.9256,2.9842,2.2804,0.0362,3.1053,0.5274,3.8702,3.0326,2.3609,18.9382,0.6006,27.5802,16.9190,12.7671
2023-03-29,89957859548.04,3.2015,0.5940,3.9256,2.9834,2.2804,0.0363,3.1017,0.5261,3.8702,3.0315,2.3591,18.9162,0.5998,27.5802,16.9017,12.7392
2023-03-28,90192736465.92,3.2098,0.5973,3.9256,2.9828,2.2790,0.0362,3.1098,0.5294,3.8702,3.0310,2.3583,18.9656,0.6022,27.5802,16.8797,12.7301
2023-03-27,90062249289.32,3.2052,0.5961,3.9256,2.9825,2.2780,0.0362,3.1053,0.5282,3.8702,3.0296,2.3568,18.9382,0.6014,27.5802,16.8649,12.7215
2023-03-24,89749080065.48,3.1941,0.5933,3.9256,2.9815,2.2744,0.0363,3.0945,0.5243,3.8702,3.0279,2.3554,18.8723,0.5979,27.5802,16.8154,12.7120
2023-03-23,90010054418.68,3.2033,0.5961,3.9256,2.9812,2.2744,0.0362,3.1035,0.5282,3.8702,3.0272,2.3554,18.9272,0.6010,27.5802,16.8119,12.7120
2023-03-22,90244931336.56,3.2117,0.5985,3.9256,2.9806,2.2738,0.0361,3.1116,0.5298,3.8702,3.0260,2.3554,18.9766,0.6030,27.5802,16.7920,12.7040
2023-03-21,90427613383.8,3.2182,0.6026,3.9256,2.9800,2.2707,0.0361,3.1179,0.5339,3.8702,3.0253,2.3554,19.0150,0.6051,27.5802,16.7702,12.7039
2023-03-20,89540300582.92,3.1866,0.5928,3.9256,2.9795,2.2698,0.0364,3.0873,0.5237,3.8702,3.0253,2.3554,18.8284,0.5973,27.5802,16.7648,12.6940
2023-03-17,88835669829.28,3.1616,0.5851,3.9256,2.9793,2.2695,0.0367,3.0630,0.5148,3.8702,3.0252,2.3554,18.6802,0.5905,27.5802,16.7433,12.6686
2023-03-16,89044449311.84,3.3114,0.6388,3.9256,2.9792,2.2695,0.0293,3.1286,0.5381,3.8702,3.0250,2.3554,20.0045,0.6483,27.5802,16.7379,12.6686
2023-03-15,90792977478.28,3.3764,0.6610,3.9256,2.9785,2.2683,0.0287,3.1900,0.5619,3.8702,3.0244,2.3554,20.3973,0.6610,27.5802,16.7264,12.6632
2023-03-14,91367121055.32,3.3978,0.6652,3.9256,2.9771,2.2663,0.0286,3.2102,0.5705,3.8702,3.0238,2.3554,20.5263,0.6656,27.5802,16.7195,12.6620
2023-03-13,91262731314.04,3.3939,0.6643,3.9256,2.9765,2.2620,0.0286,3.2065,0.5689,3.8702,3.0231,2.3554,20.5028,0.6647,27.5802,16.7099,12.6578
2023-03-10,91341023620.0,3.3968,0.6649,3.9256,2.9764,2.2607,0.0286,3.2093,0.5699,3.8702,3.0212,2.3554,20.5204,0.6653,27.5802,16.7002,12.6510
2023-03-09,94159546634.56,3.5016,0.6915,3.9256,2.9764,2.2607,0.0277,3.3083,0.6084,3.8702,3.0205,2.3554,21.1536,0.6977,27.5802,16.6991,12.6510
2023-03-08,94916372258.84,3.5298,0.7030,3.9256,2.9761,2.2499,0.0275,3.3349,0.6211,3.8702,3.0190,2.3554,21.3236,0.7092,27.5802,16.6937,12.6458
2023-03-07,94368326117.12,3.5094,0.6952,3.9256,2.9754,2.2475,0.0277,3.3156,0.6125,3.8702,3.0170,2.3554,21.2005,0.7018,27.5802,16.6729,12.6397
2023-03-06,96325633766.12,3.5822,0.7153,3.9256,2.9746,2.2419,0.0271,3.3844,0.6409,3.8702,3.0159,2.3554,21.6402,0.7248,27.5802,16.6448,12.6354
2023-03-03,97369531178.92,3.6210,0.7290,3.9256,2.9743,2.2400,0.0268,3.4211,0.6616,3.8702,3.0159,2.3554,21.8748,0.7397,27.5802,16.6192,12.6305
2023-03-02,97473920920.2,3.6249,0.7314,3.9256,2.9735,2.2400,0.0268,3.4247,0.6631,3.8702,3.0146,2.3554,21.8982,0.7413,27.5802,16.6137,12.6305
2023-03-01,97656602967.44,3.6317,0.7339,3.9256,2.9728,2.2354,0.0267,3.4311,0.6672,3.8702,3.0130,2.3554,21.9393,0.7429,27.5802,16.6033,12.6277
2023-02-28,96743192731.24,3.5977,0.7203,3.9256,2.9727,2.2322,0.0270,3.3991,0.6495,3.8702,3.0128,2.3554,21.7340,0.7326,27.5802,16.5964,12.6275
2023-02-27,96795387601.88,3.5997,0.7211,3.9256,2.9726,2.2287,0.0270,3.4009,0.6503,3.8702,3.0120,2.3554,21.7458,0.7334,27.5802,16.5836,12.6132
2023-02-24,96638802989.96,3.5938,0.7204,3.9256,2.9722,2.2241,0.0270,3.3954,0.6488,3.8702,3.0105,2.3554,21.7106,0.7307,27.5802,16.5598,12.5804
2023-02-23,98021967061.92,3.6453,0.7380,3.9256,2.9721,2.2241,0.0266,3.4440,0.6717,3.8702,3.0104,2.3554,22.0213,0.7462,27.5802,16.5598,12.5804
2023-02-22,97917577320.64,3.6414,0.7371,3.9256,2.9716,2.2155,0.0267,3.4403,0.6713,3.8702,3.0092,2.3554,21.9979,0.7454,27.5802,16.5494,12.5569
2023-02-21,99144156780.68,3.6870,0.7544,3.9256,2.9711,2.2096,0.0263,3.4834,0.6841,3.8702,3.0077,2.3554,22.2734,0.7540,27.5802,16.5387,12.5149
2023-02-20,98256843979.8,3.6540,0.7437,3.9256,2.9708,2.2031,0.0266,3.4522,0.6738,3.8702,3.0076,2.3554,22.0741,0.7483,27.5802,16.5343,12.5147
2023-02-17,97969772191.28,3.6433,0.7385,3.9256,2.9701,2.1999,0.0266,3.4422,0.6727,3.8702,3.0073,2.3554,22.0096,0.7471,27.5802,16.5277,12.4687
2023-02-16,98204649109.16,3.6521,0.7437,3.9256,2.9698,2.1999,0.0266,3.4504,0.6738,3.8702,3.0070,2.3554,22.0624,0.7483,27.5802,16.5223,12.4687
2023-02-15,98152454238.52,3.6501,0.7424,3.9256,2.9694,2.1999,0.0266,3.4486,0.6737,3.8702,3.0067,2.3554,22.0506,0.7477,27.5802,16.5169,12.4687
2023-02-14,98883182427.48,3.6773,0.7513,3.9256,2.9684,2.1999,0.0264,3.4742,0.6814,3.8702,3.0064,2.3554,22.2148,0.7522,27.5802,16.5141,12.4687
2023-02-13,99535618310.48,3.7016,0.7570,3.9256,2.9674,2.1999,0.0262,3.4972,0.6878,3.8702,3.0061,2.3554,22.3614,0.7562,27.5802,16.5114,12.4687
2023-02-10,99796592663.68,3.7113,0.7602,3.9256,2.9669,2.1983,0.0262,3.5063,0.6906,3.8734,3.0053,2.3533,22.4200,0.7577,27.6192,16.5114,12.4519
2023-02-09,100892684947.12,3.7520,0.7696,3.9256,2.9664,2.1983,0.0259,3.5448,0.7016,3.8734,3.0044,2.3533,22.6663,0.7609,27.6192,16.5114,12.4519
2023-02-08,100631710593.92,3.7423,0.7650,3.9256,2.9661,2.1951,0.0259,3.5357,0.6999,3.8734,3.0032,2.3533,22.6076,0.7597,27.6192,16.4923,12.4413
2023-02-07,100970977253.08,3.7549,0.7708,3.9256,2.9661,2.1948,0.0258,3.5476,0.7028,3.8734,3.0032,2.3533,22.6838,0.7613,27.6192,16.4915,12.3847
2023-02-06,100710002899.88,3.7452,0.7679,3.9256,2.9661,2.1948,0.0259,3.5384,0.7012,3.8734,3.0020,2.3533,22.6252,0.7613,27.6192,16.4915,12.3783
2023-02-03,102954382337.4,3.8287,0.7837,3.9256,2.9653,2.1709,0.0253,3.6173,0.7256,3.8734,3.0009,2.3533,23.1294,0.7697,27.6192,16.4706,12.3383
2023-02-02,102562920807.6,3.8141,0.7803,3.9256,2.9652,2.1709,0.0254,3.6035,0.7201,3.8734,2.9999,2.3533,23.0415,0.7679,27.6192,16.4516,12.3383
2023-02-01,102040972101.2,3.7947,0.7778,3.9256,2.9649,2.1691,0.0256,3.5852,0.7139,3.8734,2.9986,2.3533,22.9242,0.7667,27.6192,16.4380,12.3104
2023-01-31,101884387489.28,3.7889,0.7774,3.9256,2.9642,2.1666,0.0256,3.5797,0.7123,3.8734,2.9984,2.3533,22.8891,0.7659,27.6192,16.4319,12.3104
2023-01-30,101597315700.76,3.7782,0.7762,3.9256,2.9640,2.1515,0.0257,3.5696,0.7098,3.8734,2.9973,2.3533,22.8246,0.7650,27.6192,16.4319,12.3011
2023-01-20,96951972213.8,3.6055,0.7315,3.9256,2.9613,2.1354,0.0269,3.4064,0.6628,3.8702,2.9915,2.3554,21.7810,0.7438,27.5802,16.4009,12.2362
2023-01-19,97395628614.24,3.6220,0.7384,3.9256,2.9608,2.1354,0.0268,3.4220,0.6709,3.8702,2.9914,2.3554,21.8806,0.7491,27.5802,16.3983,12.2362
2023-01-18,96325633766.12,3.5822,0.7269,3.9256,2.9601,2.1338,0.0271,3.3844,0.6524,3.8702,2.9912,2.3554,21.6402,0.7363,27.5802,16.3902,12.2362
2023-01-17,96064659412.92,3.5725,0.7232,3.9256,2.9599,2.1257,0.0272,3.3752,0.6495,3.8702,2.9910,2.3554,21.5816,0.7347,27.5802,16.3789,12.1712
2023-01-16,97473920920.2,3.6249,0.7400,3.9256,2.9590,2.1257,0.0268,3.4247,0.6717,3.8702,2.9892,2.3554,21.8982,0.7499,27.5802,16.3704,12.1631
2023-01-13,93898572281.36,3.4919,0.7039,3.9256,2.9580,2.1008,0.0278,3.2991,0.6192,3.8702,2.9867,2.3554,21.0950,0.7081,27.5802,16.3550,12.0690
2023-01-12,95516613271.2,3.5521,0.7199,3.9256,2.9571,2.1008,0.0273,3.3560,0.6417,3.8702,2.9865,2.3554,21.4585,0.7293,27.5802,16.3406,12.0690
2023-01-11,94420520987.76,3.5113,0.7096,3.9256,2.9541,2.0967,0.0276,3.3174,0.6261,3.8702,2.9854,2.3554,21.2122,0.7153,27.5802,16.3169,12.0690
2023-01-10,94785885082.24,3.5249,0.7149,3.9256,2.9514,2.0967,0.0275,3.3303,0.6318,3.8702,2.9843,2.3554,21.2943,0.7215,27.5802,16.2948,12.0598
2023-01-09,93167844092.4,3.4648,0.7014,3.9256,2.9507,2.0951,0.0280,3.2734,0.6080,3.8702,2.9841,2.3554,20.9308,0.7009,27.5802,16.2656,12.0412
2023-01-06,93950767152.0,3.4939,0.7056,3.9256,2.9491,2.0838,0.0278,3.3009,0.6213,3.8702,2.9825,2.3554,21.1067,0.7109,27.5802,16.2401,11.9855
2023-01-05,92593700515.36,3.4434,0.6944,3.9256,2.9491,2.0838,0.0282,3.2533,0.5993,3.8702,2.9824,2.3554,20.8018,0.6927,27.5802,16.2399,11.9855
2023-01-04,91497608231.92,3.4026,0.6841,3.9256,2.9481,2.0822,0.0285,3.2148,0.5899,3.8702,2.9821,2.3554,20.5556,0.6837,27.5802,16.2304,11.9855
2023-01-03,92645895386.0,3.4453,0.6951,3.9256,2.9470,2.0822,0.0282,3.2551,0.6008,3.8702,2.9819,2.3554,20.8136,0.6947,27.5802,16.2213,11.9855
2022-12-30,91523705667.24,3.4036,0.6848,3.9256,2.9462,2.0822,0.0285,3.2157,0.5914,3.8702,2.9813,2.3554,20.5615,0.6848,27.5802,16.2150,11.8766
2022-12-29,91393218490.64,3.3988,0.6834,3.9256,2.9456,2.0822,0.0286,3.2111,0.5887,3.8702,2.9803,2.3554,20.5321,0.6838,27.5802,16.2129,11.8766
2022-12-28,91419315925.96,3.3997,0.6842,3.9256,2.9447,2.0612,0.0285,3.2120,0.5891,3.8702,2.9783,2.3554,20.5380,0.6842,27.5802,16.2084,11.8648
2022-12-27,92698090256.64,3.4473,0.6962,3.9256,2.9443,2.0580,0.0282,3.2569,0.6019,3.8702,2.9771,2.3554,20.8253,0.6958,27.5802,16.2055,11.8633
2022-12-26,92071751808.96,3.4240,0.6925,3.9256,2.9424,2.0531,0.0283,3.2349,0.5978,3.8702,2.9763,2.3554,20.6846,0.6896,27.5802,16.2028,11.8462
2022-12-23,91549803102.56,3.4046,0.6872,3.9256,2.9402,2.0241,0.0285,3.2166,0.5930,3.8702,2.9728,2.3554,20.5673,0.6860,27.5802,16.1641,11.8184
2022-12-22,92619797950.68,3.4444,0.6953,3.9256,2.9400,2.0241,0.0282,3.2542,0.6007,3.8702,2.9724,2.3554,20.8077,0.6941,27.5802,16.1634,11.8184
2022-12-21,93115649221.76,3.4628,0.7007,3.9256,2.9384,2.0124,0.0280,3.2716,0.6077,3.8702,2.9708,2.3554,20.9191,0.7003,27.5802,16.1625,11.7833
2022-12-20,92802479997.92,3.4512,0.6986,3.9256,2.9370,2.0015,0.0281,3.2606,0.6035,3.8702,2.9671,2.3554,20.8487,0.6970,27.5802,16.1621,11.7833
2022-12-19,94290033811.16,3.5065,0.7069,3.9256,2.9349,2.0015,0.0277,3.3129,0.6254,3.8702,2.9642,2.3533,21.1829,0.7147,27.5802,16.1535,11.7567
2022-12-16,95621003012.48,3.5560,0.7214,3.9256,2.9324,1.9983,0.0273,3.3596,0.6424,3.8702,2.9631,2.3528,21.4819,0.7305,27.5802,16.1180,11.7433
2022-12-15,96351731201.44,3.5832,0.7279,3.9256,2.9317,1.9983,0.0271,3.3853,0.6534,3.8702,2.9629,2.3528,21.6461,0.7378,27.5802,16.1106,11.7433
2022-12-14,94290033811.16,3.5065,0.7081,3.9256,2.9306,1.9967,0.0277,3.3129,0.6266,3.8702,2.9622,2.3527,21.1829,0.7159,27.5802,16.1032,11.7373
2022-12-13,94551008164.36,3.5162,0.7131,3.9256,2.9294,1.9773,0.0276,3.3220,0.6291,3.8702,2.9608,2.3516,21.2416,0.7188,27.5802,16.1027,11.7167
2022-12-12,95125151741.4,3.5375,0.7188,3.9256,2.9286,1.9660,0.0274,3.3422,0.6365,3.8702,2.9595,2.3515,21.3705,0.7254,27.5802,16.1023,11.6900
2022-12-09,98622208074.28,3.6676,0.7527,3.9256,2.9272,1.9596,0.0265,3.4651,0.6840,3.8702,2.9588,2.3501,22.1562,0.7551,27.5802,16.0852,11.6500
2022-12-08,97265141437.64,3.6171,0.7373,3.9256,2.9269,1.9596,0.0268,3.4174,0.6694,3.8702,2.9587,2.3501,21.8513,0.7485,27.5802,16.0772,11.6500
2022-12-07,97682700402.76,3.6327,0.7423,3.9256,2.9262,1.9580,0.0267,3.4321,0.6760,3.8702,2.9574,2.3501,21.9451,0.7513,27.5802,16.0687,11.6234
2022-12-06,96925874778.48,3.6045,0.7332,3.9256,2.9249,1.9548,0.0269,3.4055,0.6641,3.8702,2.9557,2.3492,21.7751,0.7456,27.5802,16.0610,11.6100
2022-12-05,97082459390.4,3.6103,0.7345,3.9256,2.9232,1.9402,0.0269,3.4110,0.6682,3.8702,2.9545,2.3491,21.8103,0.7468,27.5802,16.0533,11.5967
2022-12-02,96038561977.6,3.5715,0.7259,3.9256,2.9224,1.9177,0.0272,3.3743,0.6523,3.8702,2.9527,2.3475,21.5757,0.7370,27.5802,16.0424,11.5434
2022-12-01,97734895273.4,3.6346,0.7431,3.9256,2.9215,1.9177,0.0267,3.4339,0.6772,3.8702,2.9525,2.3475,21.9568,0.7517,27.5802,16.0424,11.5434
2022-11-30,96899777343.16,3.6035,0.7340,3.9256,2.9207,1.9128,0.0269,3.4046,0.6645,3.8702,2.9518,2.3473,21.7692,0.7464,27.5802,16.0424,11.5340
2022-11-29,94472715858.4,3.5133,0.7155,3.9256,2.9200,1.9031,0.0276,3.3193,0.6319,3.8702,2.9512,2.3473,21.2240,0.7221,27.5802,16.0401,11.5340
2022-11-28,92645895386.0,3.4453,0.7028,3.9256,2.9192,1.8919,0.0282,3.2551,0.6085,3.8702,2.9501,2.3473,20.8136,0.7023,27.5802,16.0309,11.5213
2022-11-25,93454915880.92,3.4754,0.7091,3.9256,2.9175,1.8677,0.0279,3.2835,0.6181,3.8702,2.9491,2.3453,20.9953,0.7123,27.5802,16.0240,11.5213
2022-11-24,93611500492.84,3.4812,0.7098,3.9256,2.9175,1.8677,0.0279,3.2890,0.6225,3.8702,2.9475,2.3453,21.0305,0.7139,27.5802,16.0240,11.5213
2022-11-23,94838079952.88,3.5269,0.7200,3.9256,2.9171,1.8660,0.0275,3.3321,0.6369,3.8702,2.9451,2.3444,21.3061,0.7262,27.5802,16.0204,11.5212
2022-11-22,94551008164.36,3.5162,0.7176,3.9256,2.9167,1.8612,0.0276,3.3220,0.6336,3.8702,2.9437,2.3426,21.2416,0.7233,27.5802,16.0082,11.5212
2022-11-21,94211741505.2,3.5036,0.7135,3.9256,2.9166,1.8515,0.0277,3.3101,0.6311,3.8702,2.9429,2.3418,21.1653,0.7196,27.5802,15.9976,11.5167
2022-11-18,95725392753.76,3.5599,0.7255,3.9256,2.9159,1.8322,0.0273,3.3633,0.6490,3.8702,2.9427,2.3415,21.5054,0.7350,27.5802,15.9896,11.4934
2022-11-17,96299536330.8,3.5812,0.7303,3.9256,2.9159,1.8322,0.0271,3.3835,0.6558,3.8702,2.9427,2.3415,21.6344,0.7398,27.5802,15.9877,11.4934
2022-11-16,97239044002.32,3.6162,0.7373,3.9256,2.9144,1.8306,0.0268,3.4165,0.6698,3.8702,2.9424,2.3415,21.8454,0.7493,27.5802,15.9856,11.4901
2022-11-15,98674402944.92,3.6695,0.7538,3.9256,2.9111,1.8306,0.0264,3.4669,0.6846,3.8702,2.9420,2.3402,22.1679,0.7555,27.5802,15.9840,11.4767
2022-11-14,97578310661.48,3.6288,0.7423,3.9256,2.9091,1.8290,0.0267,3.4284,0.6756,3.8702,2.9414,2.3371,21.9217,0.7522,27.5802,15.9782,11.4634
2022-11-11,97343433743.6,3.6200,0.7403,3.9256,2.9087,1.8193,0.0268,3.4201,0.6724,3.8702,2.9405,2.3358,21.8689,0.7510,27.5802,15.9654,11.4234
2022-11-10,96795387601.88,3.5997,0.7349,3.9256,2.9087,1.8193,0.0270,3.4009,0.6641,3.8702,2.9405,2.3358,21.7458,0.7472,27.5802,15.9624,11.4234
