date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2022-02-14,224955394478.55,1.2931,0.0623,2.0553,1.7390,1.5183,0.0499,1.3030,0.1325,1.9932,1.7037,1.4163,6.8582,0.1185,12.5648,9.4857,7.3762
2022-02-11,233593257682.32,1.3427,0.0690,2.0553,1.7393,1.5184,0.0481,1.3530,0.1660,1.9933,1.7037,1.4170,7.1215,0.1643,12.5648,9.4857,7.3782
2022-02-10,230943606392.82,1.3275,0.0661,2.0553,1.7394,1.5186,0.0486,1.3377,0.1581,1.9937,1.7040,1.4172,7.0408,0.1515,12.5648,9.4857,7.3832
2022-02-09,222941659498.53,1.2815,0.0599,2.0553,1.7394,1.5187,0.0504,1.2913,0.1206,1.9949,1.7042,1.4175,6.7968,0.1094,12.5648,9.4857,7.3901
2022-02-08,222411729240.63,1.2784,0.0595,2.0553,1.7397,1.5187,0.0505,1.2882,0.1181,1.9957,1.7044,1.4182,6.7807,0.1065,12.5648,9.4857,7.3903
2022-02-07,223471589756.43,1.2845,0.0599,2.0553,1.7400,1.5189,0.0503,1.2944,0.1230,1.9958,1.7049,1.4185,6.8130,0.1115,12.5648,9.4857,7.3903
2022-01-28,207785654122.59,1.1944,0.0387,2.0544,1.7413,1.5190,0.0541,1.2035,0.0532,1.9976,1.7062,1.4200,6.3347,0.0581,12.5484,9.4764,7.3903
2022-01-27,211283193824.73,1.2145,0.0433,2.0544,1.7415,1.5190,0.0532,1.2238,0.0676,1.9976,1.7062,1.4204,6.4414,0.0668,12.5484,9.4786,7.3931
2022-01-26,216423517326.36,1.2440,0.0491,2.0544,1.7416,1.5190,0.0519,1.2535,0.0928,1.9976,1.7067,1.4206,6.5981,0.0837,12.5484,9.4789,7.3931
2022-01-25,216423517326.36,1.2440,0.0491,2.0544,1.7417,1.5197,0.0519,1.2535,0.0928,1.9976,1.7072,1.4221,6.5981,0.0837,12.5484,9.4792,7.3978
2022-01-24,222093771085.89,1.2766,0.0574,2.0544,1.7419,1.5202,0.0506,1.2864,0.1160,1.9976,1.7072,1.4223,6.7710,0.1028,12.5484,9.4824,7.4021
2022-01-21,218278273229.01,1.2547,0.0508,2.0553,1.7421,1.5202,0.0515,1.2643,0.0999,1.9984,1.7072,1.4223,6.6546,0.0888,12.5648,9.4857,7.4021
2022-01-20,226121241045.93,1.2998,0.0586,2.0553,1.7421,1.5207,0.0497,1.3097,0.1350,1.9995,1.7073,1.4224,6.8937,0.1193,12.5648,9.4857,7.4040
2022-01-19,227552052742.26,1.3080,0.0586,2.0553,1.7426,1.5214,0.0494,1.3180,0.1387,2.0001,1.7079,1.4230,6.9374,0.1280,12.5648,9.4857,7.4063
2022-01-18,212978970650.01,1.2242,0.0450,2.0553,1.7438,1.5214,0.0527,1.2336,0.0731,2.0001,1.7087,1.4244,6.4931,0.0706,12.5648,9.4857,7.4063
2022-01-17,206725793606.79,1.1883,0.0363,2.0553,1.7440,1.5218,0.0543,1.1974,0.0479,2.0001,1.7088,1.4245,6.3024,0.0553,12.5648,9.4857,7.4063
2022-01-14,206990758735.74,1.1898,0.0367,2.0553,1.7440,1.5233,0.0543,1.1989,0.0491,2.0001,1.7091,1.4250,6.3105,0.0557,12.5648,9.4857,7.4063
2022-01-13,214091824191.6,1.2306,0.0450,2.0553,1.7440,1.5239,0.0525,1.2400,0.0776,2.0001,1.7098,1.4251,6.5270,0.0751,12.5648,9.4857,7.4063
2022-01-12,220239015183.24,1.2660,0.0516,2.0553,1.7445,1.5240,0.0510,1.2756,0.1069,2.0008,1.7102,1.4264,6.7144,0.0945,12.5648,9.4857,7.4063
2022-01-11,230042724954.39,1.3223,0.0582,2.0553,1.7446,1.5251,0.0488,1.3324,0.1474,2.0009,1.7118,1.4264,7.0133,0.1387,12.5648,9.4857,7.4063
2022-01-10,232533397166.52,1.3366,0.0603,2.0553,1.7449,1.5256,0.0483,1.3469,0.1565,2.0012,1.7136,1.4267,7.0892,0.1511,12.5648,9.4857,7.4063
2022-01-07,232957341372.84,1.3391,0.0603,2.0553,1.7449,1.5256,0.0482,1.3493,0.1569,2.0012,1.7137,1.4268,7.1022,0.1532,12.5648,9.4857,7.4063
2022-01-06,229406808644.91,1.3187,0.0578,2.0553,1.7449,1.5259,0.0490,1.3287,0.1449,2.0012,1.7139,1.4268,6.9939,0.1363,12.5648,9.4857,7.4063
2022-01-05,223948526988.54,1.2873,0.0553,2.0553,1.7449,1.5262,0.0502,1.2971,0.1201,2.0012,1.7144,1.4276,6.8275,0.1090,12.5648,9.4857,7.4063
2022-01-04,220821938466.93,1.2693,0.0528,2.0553,1.7449,1.5266,0.0509,1.2790,0.1090,2.0012,1.7145,1.4284,6.7322,0.0974,12.5648,9.4857,7.4063
2021-12-31,213561893933.7,1.2276,0.0446,2.0553,1.7450,1.5269,0.0526,1.2370,0.0752,2.0012,1.7145,1.4284,6.5108,0.0731,12.5648,9.4884,7.4111
2021-12-30,214356789320.55,1.2321,0.0446,2.0553,1.7452,1.5269,0.0524,1.2416,0.0772,2.0012,1.7147,1.4285,6.5351,0.0760,12.5648,9.4884,7.4111
2021-12-29,214462775372.13,1.2328,0.0446,2.0553,1.7452,1.5270,0.0524,1.2422,0.0793,2.0012,1.7152,1.4288,6.5383,0.0764,12.5648,9.4884,7.4111
2021-12-28,216688482455.31,1.2456,0.0463,2.0553,1.7452,1.5270,0.0518,1.2551,0.0900,2.0012,1.7155,1.4292,6.6062,0.0822,12.5648,9.4884,7.4111
2021-12-27,219868064002.71,1.2638,0.0492,2.0553,1.7452,1.5271,0.0511,1.2735,0.1033,2.0012,1.7160,1.4292,6.7031,0.0933,12.5648,9.4884,7.4111
2021-12-24,221404861750.62,1.2727,0.0520,2.0553,1.7452,1.5271,0.0507,1.2824,0.1099,2.0012,1.7170,1.4293,6.7500,0.0983,12.5648,9.4884,7.4111
2021-12-23,221245882673.25,1.2717,0.0516,2.0553,1.7452,1.5280,0.0508,1.2815,0.1078,2.0012,1.7178,1.4293,6.7451,0.0971,12.5648,9.4884,7.4111
2021-12-22,218596231383.75,1.2565,0.0479,2.0553,1.7452,1.5281,0.0514,1.2661,0.0987,2.0012,1.7185,1.4298,6.6643,0.0876,12.5648,9.4884,7.4111
2021-12-21,218278273229.01,1.2547,0.0475,2.0553,1.7452,1.5295,0.0515,1.2643,0.0967,2.0012,1.7190,1.4310,6.6546,0.0872,12.5648,9.4884,7.4111
2021-12-20,213402914856.33,1.2267,0.0442,2.0553,1.7452,1.5299,0.0526,1.2361,0.0748,2.0012,1.7192,1.4323,6.5060,0.0719,12.5648,9.4884,7.4111
2021-12-17,211601151979.47,1.2163,0.0425,2.0553,1.7452,1.5302,0.0531,1.2256,0.0677,2.0012,1.7197,1.4331,6.4511,0.0665,12.5648,9.4884,7.4111
2021-12-16,212131082237.37,1.2194,0.0430,2.0553,1.7452,1.5302,0.0530,1.2287,0.0694,2.0012,1.7200,1.4336,6.4672,0.0682,12.5648,9.4884,7.4111
2021-12-15,209640410025.24,1.2050,0.0401,2.0553,1.7452,1.5304,0.0536,1.2143,0.0591,2.0012,1.7203,1.4336,6.3913,0.0615,12.5648,9.4884,7.4111
2021-12-14,209322451870.5,1.2032,0.0392,2.0553,1.7452,1.5305,0.0537,1.2124,0.0570,2.0012,1.7206,1.4336,6.3816,0.0607,12.5648,9.4884,7.4111
2021-12-13,215363656810.56,1.2379,0.0425,2.0553,1.7455,1.5309,0.0522,1.2474,0.0822,2.0012,1.7208,1.4339,6.5658,0.0772,12.5648,9.4884,7.4111
2021-12-10,209004493715.76,1.2014,0.0388,2.0553,1.7464,1.5311,0.0538,1.2106,0.0553,2.0014,1.7210,1.4346,6.3719,0.0603,12.5648,9.4884,7.4111
2021-12-09,212925977624.22,1.2239,0.0417,2.0553,1.7473,1.5313,0.0528,1.2333,0.0698,2.0016,1.7210,1.4346,6.4915,0.0677,12.5648,9.4884,7.4119
2021-12-08,208103612277.33,1.1962,0.0380,2.0553,1.7478,1.5313,0.0540,1.2054,0.0533,2.0016,1.7210,1.4347,6.3444,0.0574,12.5648,9.4884,7.4181
2021-12-07,210382312386.3,1.2093,0.0388,2.0553,1.7485,1.5319,0.0534,1.2186,0.0611,2.0019,1.7210,1.4351,6.4139,0.0615,12.5648,9.4884,7.4181
2021-12-06,205824912168.36,1.1831,0.0335,2.0553,1.7488,1.5328,0.0546,1.1922,0.0463,2.0024,1.7213,1.4357,6.2750,0.0520,12.5648,9.4884,7.4181
2021-12-03,203281246930.44,1.1685,0.0281,2.0553,1.7490,1.5330,0.0553,1.1774,0.0425,2.0024,1.7218,1.4358,6.1974,0.0458,12.5648,9.4884,7.4181
2021-12-02,203917163239.92,1.1721,0.0306,2.0553,1.7491,1.5330,0.0551,1.1811,0.0434,2.0040,1.7226,1.4358,6.2168,0.0471,12.5648,9.4884,7.4181
2021-12-01,194219439520.35,1.1164,0.0116,2.0553,1.7494,1.5333,0.0578,1.1249,0.0264,2.0040,1.7231,1.4370,5.9212,0.0182,12.5648,9.4884,7.4215
2021-11-30,191940739411.38,1.1033,0.0058,2.0553,1.7496,1.5333,0.0585,1.1117,0.0223,2.0043,1.7236,1.4386,5.8517,0.0149,12.5648,9.4884,7.4215
2021-11-29,191410809153.48,1.1003,0.0054,2.0553,1.7498,1.5334,0.0587,1.1087,0.0202,2.0044,1.7240,1.4388,5.8355,0.0145,12.5648,9.4884,7.4227
2021-11-26,193795495314.03,1.1140,0.0099,2.0553,1.7502,1.5344,0.0580,1.1225,0.0240,2.0045,1.7245,1.4399,5.9082,0.0165,12.5648,9.4884,7.4259
2021-11-25,196922083835.64,1.1319,0.0124,2.0553,1.7504,1.5344,0.0571,1.1406,0.0293,2.0052,1.7251,1.4412,6.0036,0.0219,12.5648,9.4884,7.4292
2021-11-24,198087930403.02,1.1386,0.0149,2.0553,1.7507,1.5353,0.0567,1.1473,0.0322,2.0052,1.7253,1.4434,6.0391,0.0256,12.5648,9.4884,7.4292
2021-11-23,198246909480.39,1.1395,0.0149,2.0553,1.7510,1.5354,0.0567,1.1483,0.0322,2.0054,1.7253,1.4434,6.0439,0.0264,12.5648,9.4884,7.4292
2021-11-22,197558000145.12,1.1356,0.0136,2.0553,1.7511,1.5354,0.0569,1.1443,0.0314,2.0062,1.7255,1.4440,6.0229,0.0240,12.5648,9.4884,7.4331
2021-11-19,198564867635.13,1.1414,0.0149,2.0553,1.7513,1.5356,0.0566,1.1501,0.0318,2.0062,1.7257,1.4443,6.0536,0.0268,12.5648,9.4884,7.4336
2021-11-18,196074195423.0,1.1271,0.0112,2.0553,1.7516,1.5361,0.0573,1.1357,0.0273,2.0064,1.7257,1.4443,5.9777,0.0198,12.5648,9.4884,7.4373
2021-11-17,196339160551.95,1.1286,0.0112,2.0553,1.7518,1.5363,0.0572,1.1372,0.0273,2.0068,1.7259,1.4445,5.9858,0.0202,12.5648,9.4884,7.4417
2021-11-16,197081062913.01,1.1328,0.0116,2.0553,1.7522,1.5365,0.0570,1.1415,0.0285,2.0086,1.7261,1.4446,6.0084,0.0215,12.5648,9.4884,7.4430
2021-11-15,202698323646.75,1.1651,0.0219,2.0556,1.7532,1.5365,0.0554,1.1741,0.0372,2.0089,1.7262,1.4448,6.1797,0.0384,12.5648,9.4884,7.4460
2021-11-12,202062407337.27,1.1615,0.0207,2.0562,1.7539,1.5373,0.0556,1.1704,0.0355,2.0102,1.7267,1.4450,6.1603,0.0376,12.5648,9.4884,7.4467
2021-11-11,205930898219.94,1.1837,0.0277,2.0568,1.7541,1.5386,0.0546,1.1928,0.0397,2.0110,1.7282,1.4454,6.2782,0.0454,12.5648,9.4884,7.4523
2021-11-10,194537397675.09,1.1182,0.0107,2.0571,1.7543,1.5387,0.0577,1.1268,0.0256,2.0116,1.7293,1.4459,5.9308,0.0178,12.5648,9.4884,7.4530
2021-11-09,200790574718.31,1.1542,0.0157,2.0572,1.7544,1.5389,0.0560,1.1630,0.0318,2.0116,1.7298,1.4465,6.1215,0.0322,12.5648,9.4884,7.4530
2021-11-08,200313637486.2,1.1514,0.0145,2.0581,1.7547,1.5393,0.0561,1.1602,0.0306,2.0119,1.7303,1.4467,6.1069,0.0306,12.5648,9.4884,7.4530
2021-11-05,200419623537.78,1.1520,0.0145,2.0585,1.7549,1.5397,0.0561,1.1609,0.0306,2.0127,1.7309,1.4473,6.1102,0.0310,12.5648,9.4884,7.4564
2021-11-04,201479484053.58,1.1581,0.0169,2.0599,1.7550,1.5398,0.0558,1.1670,0.0326,2.0129,1.7318,1.4480,6.1425,0.0335,12.5648,9.4884,7.4564
2021-11-03,201002546821.47,1.1554,0.0153,2.0601,1.7553,1.5401,0.0559,1.1642,0.0318,2.0132,1.7330,1.4482,6.1280,0.0326,12.5648,9.4884,7.4567
2021-11-02,197452014093.54,1.1350,0.0116,2.0603,1.7557,1.5402,0.0569,1.1437,0.0293,2.0139,1.7337,1.4489,6.0197,0.0219,12.5648,9.4884,7.4597
2021-11-01,200843567744.1,1.1545,0.0145,2.0605,1.7561,1.5402,0.0559,1.1633,0.0306,2.0144,1.7339,1.4495,6.1231,0.0314,12.5648,9.4884,7.4635
2021-10-29,201797442208.32,1.1600,0.0165,2.0605,1.7564,1.5408,0.0557,1.1688,0.0318,2.0149,1.7343,1.4505,6.1522,0.0335,12.5648,9.4884,7.4652
2021-10-28,201585470105.16,1.1036,0.0054,2.0607,1.7567,1.5413,0.0557,1.2192,0.0508,2.0153,1.7354,1.4509,5.9270,0.0169,12.5648,9.4884,7.4654
2021-10-27,201638463130.95,1.1038,0.0054,2.0608,1.7570,1.5415,0.0557,1.2195,0.0508,2.0162,1.7367,1.4509,5.9285,0.0169,12.5648,9.4884,7.4728
2021-10-26,206407835452.05,1.1300,0.0099,2.0630,1.7571,1.5415,0.0544,1.2483,0.0698,2.0163,1.7371,1.4518,6.0687,0.0248,12.5648,9.4884,7.4766
2021-10-25,207626675045.22,1.1366,0.0107,2.0631,1.7572,1.5418,0.0541,1.2557,0.0739,2.0167,1.7373,1.4521,6.1046,0.0285,12.5648,9.4911,7.4771
2021-10-22,215204677733.19,1.1781,0.0211,2.0634,1.7573,1.5418,0.0522,1.3015,0.1033,2.0170,1.7382,1.4522,6.3274,0.0442,12.5648,9.4944,7.4776
2021-10-21,211124214747.36,1.1558,0.0132,2.0635,1.7574,1.5421,0.0532,1.2768,0.0880,2.0175,1.7390,1.4530,6.2074,0.0355,12.5648,9.4944,7.4780
2021-10-20,213826859062.65,1.1706,0.0173,2.0636,1.7577,1.5425,0.0525,1.2932,0.0967,2.0178,1.7394,1.4530,6.2869,0.0401,12.5648,9.4944,7.4853
2021-10-19,214038831165.81,1.1717,0.0182,2.0636,1.7579,1.5428,0.0525,1.2945,0.0971,2.0178,1.7398,1.4539,6.2931,0.0401,12.5648,9.4944,7.4874
2021-10-18,216423517326.36,1.1848,0.0215,2.0636,1.7580,1.5430,0.0519,1.3089,0.1078,2.0187,1.7404,1.4542,6.3632,0.0446,12.5648,9.4944,7.4897
2021-10-15,213561893933.7,1.1691,0.0165,2.0646,1.7581,1.5432,0.0526,1.2916,0.0942,2.0188,1.7411,1.4544,6.2791,0.0397,12.5648,9.4985,7.4918
2021-10-14,213190942753.17,1.1671,0.0161,2.0651,1.7583,1.5434,0.0527,1.2893,0.0929,2.0188,1.7420,1.4551,6.2682,0.0388,12.5648,9.5007,7.4962
2021-10-13,217748342971.11,1.1920,0.0219,2.0671,1.7585,1.5434,0.0516,1.3169,0.1103,2.0189,1.7430,1.4564,6.4022,0.0450,12.5648,9.5037,7.4984
2021-10-12,221139896621.67,1.2106,0.0231,2.0675,1.7587,1.5436,0.0508,1.3374,0.1256,2.0194,1.7433,1.4564,6.5019,0.0512,12.5648,9.5037,7.4989
2021-10-11,221351868724.83,1.2118,0.0235,2.0675,1.7589,1.5439,0.0508,1.3387,0.1272,2.0200,1.7436,1.4580,6.5081,0.0525,12.5648,9.5037,7.5029
2021-10-08,218755210461.12,1.1976,0.0219,2.0678,1.7592,1.5439,0.0514,1.3230,0.1148,2.0200,1.7439,1.4581,6.4318,0.0463,12.5648,9.5037,7.5033
2021-09-30,216211545223.2,1.1836,0.0194,2.0682,1.7597,1.5444,0.0520,1.3076,0.1049,2.0204,1.7445,1.4582,6.3570,0.0430,12.5648,9.5037,7.5079
2021-09-29,216317531274.78,1.1842,0.0198,2.0685,1.7601,1.5449,0.0519,1.3083,0.1057,2.0208,1.7452,1.4582,6.3601,0.0430,12.5648,9.5037,7.5094
2021-09-28,222729687395.37,1.2193,0.0223,2.0692,1.7604,1.5454,0.0504,1.3470,0.1293,2.0219,1.7454,1.4590,6.5486,0.0558,12.5648,9.5037,7.5129
2021-09-27,221245882673.25,1.2112,0.0219,2.0693,1.7605,1.5456,0.0508,1.3381,0.1247,2.0226,1.7456,1.4592,6.5050,0.0504,12.5648,9.5037,7.5157
2021-09-24,230572655212.29,1.2622,0.0248,2.0694,1.7607,1.5459,0.0487,1.3945,0.1495,2.0240,1.7459,1.4600,6.7792,0.0801,12.5648,9.5037,7.5173
2021-09-23,252458774863.56,1.3821,0.0425,2.0701,1.7610,1.5459,0.0445,1.5268,0.2705,2.0243,1.7461,1.4607,7.4227,0.1834,12.5648,9.5037,7.5202
2021-09-22,247106479258.77,1.3528,0.0330,2.0703,1.7617,1.5459,0.0455,1.4945,0.2379,2.0249,1.7465,1.4607,7.2654,0.1578,12.5648,9.5037,7.5202
2021-09-17,247106479258.77,1.3528,0.0330,2.0713,1.7629,1.5461,0.0455,1.4945,0.2377,2.0256,1.7472,1.4609,7.2654,0.1577,12.5484,9.5007,7.5270
2021-09-16,244880772175.59,1.3406,0.0318,2.0714,1.7631,1.5462,0.0459,1.4810,0.2241,2.0257,1.7474,1.4609,7.1999,0.1453,12.5484,9.5007,7.5274
2021-09-15,242337106937.67,1.3266,0.0301,2.0719,1.7635,1.5462,0.0464,1.4656,0.2047,2.0265,1.7475,1.4609,7.1251,0.1362,12.5484,9.5007,7.5313
2021-09-14,257016175081.5,1.4070,0.0545,2.0721,1.7640,1.5463,0.0437,1.5544,0.3013,2.0269,1.7478,1.4609,7.5567,0.2072,12.5484,9.5007,7.5313
2021-09-13,261679561351.02,1.4325,0.0656,2.0727,1.7642,1.5466,0.0429,1.5826,0.3298,2.0271,1.7482,1.4609,7.6938,0.2319,12.5484,9.5007,7.5313
2021-09-10,251610886450.92,1.3774,0.0380,2.0727,1.7643,1.5466,0.0447,1.5217,0.2663,2.0279,1.7484,1.4607,7.3978,0.1771,12.5648,9.5021,7.5313
2021-09-09,243608939556.63,1.3336,0.0310,2.0732,1.7645,1.5470,0.0461,1.4733,0.2155,2.0282,1.7487,1.4607,7.1625,0.1400,12.5648,9.5021,7.5313
2021-09-08,236189915946.03,1.2930,0.0281,2.0735,1.7645,1.5474,0.0476,1.4284,0.1726,2.0286,1.7487,1.4607,6.9444,0.1069,12.5648,9.5054,7.5313
2021-09-07,239899427751.33,1.3133,0.0289,2.0739,1.7650,1.5480,0.0468,1.4509,0.1912,2.0289,1.7491,1.4609,7.0535,0.1251,12.5648,9.5054,7.5349
2021-09-06,242178127860.3,1.3258,0.0289,2.0747,1.7653,1.5482,0.0464,1.4647,0.2031,2.0296,1.7493,1.4610,7.1204,0.1342,12.5648,9.5090,7.5377
2021-09-03,231526529676.51,1.2675,0.0256,2.0749,1.7653,1.5485,0.0485,1.4002,0.1507,2.0296,1.7495,1.4610,6.8073,0.0842,12.5648,9.5137,7.5377
2021-09-02,229671773773.86,1.2573,0.0244,2.0753,1.7655,1.5488,0.0489,1.3890,0.1457,2.0300,1.7507,1.4610,6.7527,0.0768,12.5648,9.5164,7.5377
2021-09-01,228717899309.64,1.2521,0.0235,2.0761,1.7662,1.5488,0.0491,1.3832,0.1437,2.0307,1.7508,1.4618,6.7247,0.0735,12.5648,9.5178,7.5384
2021-08-31,211760131056.84,1.1593,0.0136,2.0761,1.7667,1.5491,0.0531,1.2807,0.0892,2.0311,1.7511,1.4623,6.2261,0.0359,12.5648,9.5202,7.5434
2021-08-30,198140923428.81,1.0847,0.0033,2.0781,1.7670,1.5494,0.0567,1.1983,0.0376,2.0312,1.7511,1.4636,5.8257,0.0140,12.5648,9.5292,7.5440
2021-08-27,208368577406.28,1.1114,0.0074,2.0782,1.7676,1.5498,0.0539,1.3332,0.1201,2.0315,1.7513,1.4637,5.7840,0.0099,12.5648,9.5317,7.5445
2021-08-26,209057486741.55,1.1151,0.0083,2.0789,1.7678,1.5500,0.0537,1.3377,0.1230,2.0324,1.7516,1.4637,5.8031,0.0124,12.5648,9.5321,7.5464
2021-08-25,214621754449.5,1.1448,0.0099,2.0789,1.7678,1.5500,0.0523,1.3733,0.1354,2.0325,1.7519,1.4645,5.9576,0.0161,12.5648,9.5364,7.5478
2021-08-24,216211545223.2,1.1533,0.0107,2.0792,1.7683,1.5500,0.0520,1.3834,0.1416,2.0326,1.7523,1.4651,6.0017,0.0178,12.5648,9.5380,7.5489
2021-08-23,220556973337.98,1.1765,0.0157,2.0793,1.7683,1.5501,0.0509,1.4112,0.1557,2.0338,1.7526,1.4657,6.1223,0.0273,12.5648,9.5380,7.5500
2021-08-20,223365603704.85,1.1914,0.0178,2.0796,1.7687,1.5502,0.0503,1.4292,0.1697,2.0343,1.7527,1.4663,6.2003,0.0322,12.5648,9.5380,7.5508
2021-08-19,218596231383.75,1.1660,0.0132,2.0797,1.7690,1.5504,0.0514,1.3987,0.1470,2.0347,1.7530,1.4663,6.0679,0.0223,12.5648,9.5478,7.5512
2021-08-18,225591310788.03,1.2033,0.0173,2.0801,1.7692,1.5507,0.0498,1.4434,0.1788,2.0353,1.7536,1.4665,6.2621,0.0347,12.5648,9.5502,7.5551
2021-08-17,221828805956.94,1.1832,0.0157,2.0807,1.7693,1.5515,0.0506,1.4194,0.1602,2.0357,1.7543,1.4666,6.1576,0.0289,12.5734,9.5521,7.5577
2021-08-16,219550105847.97,1.1711,0.0140,2.0808,1.7693,1.5523,0.0512,1.4048,0.1495,2.0378,1.7551,1.4666,6.0944,0.0239,12.5777,9.5533,7.5577
2021-08-13,218066301125.85,1.1632,0.0128,2.0820,1.7696,1.5523,0.0515,1.3953,0.1466,2.0382,1.7553,1.4672,6.0532,0.0215,12.5784,9.5544,7.5578
2021-08-12,216635489429.52,1.1555,0.0107,2.0827,1.7697,1.5524,0.0519,1.3861,0.1420,2.0384,1.7553,1.4672,6.0135,0.0182,12.5819,9.5558,7.5595
2021-08-11,217430384816.37,1.1598,0.0111,2.0827,1.7700,1.5532,0.0517,1.3912,0.1433,2.0384,1.7553,1.4675,6.0355,0.0190,12.5848,9.5558,7.5606
2021-08-10,220239015183.24,1.1748,0.0132,2.0837,1.7701,1.5533,0.0510,1.4092,0.1515,2.0389,1.7556,1.4676,6.1135,0.0248,12.5905,9.5560,7.5621
2021-08-09,219497112822.18,1.1708,0.0124,2.0839,1.7701,1.5535,0.0512,1.4044,0.1470,2.0394,1.7562,1.4682,6.0929,0.0223,12.5905,9.5618,7.5628
2021-08-06,208209598328.91,1.1106,0.0070,2.0840,1.7703,1.5535,0.0540,1.3322,0.1197,2.0395,1.7564,1.4684,5.7796,0.0091,12.5919,9.5646,7.5639
2021-08-05,212502033417.9,1.1335,0.0083,2.0845,1.7704,1.5536,0.0529,1.3597,0.1301,2.0399,1.7564,1.4687,5.8987,0.0145,12.6076,9.5658,7.5639
2021-08-04,208792521612.6,1.1137,0.0074,2.0851,1.7704,1.5539,0.0538,1.3360,0.1210,2.0399,1.7564,1.4690,5.7958,0.0107,12.6142,9.5658,7.5656
2021-08-03,207626675045.22,1.1075,0.0054,2.0858,1.7704,1.5544,0.0541,1.3285,0.1177,2.0402,1.7571,1.4694,5.7634,0.0074,12.6187,9.5677,7.5683
2021-08-02,205930898219.94,1.0984,0.0045,2.0862,1.7704,1.5555,0.0546,1.3176,0.1098,2.0408,1.7587,1.4695,5.7163,0.0058,12.6197,9.5701,7.5683
2021-07-30,187595311296.6,1.0006,0.0004,2.0862,1.7708,1.5558,0.0599,1.2003,0.0384,2.0410,1.7589,1.4707,5.2074,0.0004,12.6205,9.5740,7.5708
2021-07-29,187065381038.7,0.9978,0.0000,2.0864,1.7711,1.5559,0.0601,1.1969,0.0363,2.0410,1.7595,1.4713,5.1926,0.0000,12.6253,9.5772,7.5726
2021-07-28,188708164838.19,1.0066,0.0004,2.0885,1.7711,1.5563,0.0595,1.2074,0.0409,2.0411,1.7596,1.4714,5.2382,0.0004,12.6308,9.5805,7.5727
2021-07-27,188231227606.08,1.0040,0.0000,2.0891,1.7721,1.5565,0.0597,1.2044,0.0400,2.0414,1.7599,1.4715,5.2250,0.0000,12.6343,9.5815,7.5752
2021-07-26,196498139629.32,1.0481,0.0000,2.0901,1.7723,1.5573,0.0572,1.2573,0.0727,2.0415,1.7611,1.4717,5.4545,0.0000,12.6358,9.5849,7.5757
2021-07-23,205559947039.41,1.0965,0.0021,2.0905,1.7723,1.5574,0.0547,1.3153,0.1061,2.0423,1.7613,1.4722,5.7060,0.0029,12.6363,9.5936,7.5866
2021-07-22,208580549509.44,1.1126,0.0037,2.0909,1.7725,1.5585,0.0539,1.3346,0.1164,2.0427,1.7623,1.4726,5.7899,0.0070,12.6420,9.5974,7.5901
2021-07-21,204659065600.98,1.0917,0.0012,2.0920,1.7729,1.5591,0.0549,1.3095,0.1040,2.0427,1.7630,1.4727,5.6810,0.0021,12.6451,9.6001,7.5928
2021-07-20,203016281801.49,1.0829,0.0008,2.0923,1.7734,1.5591,0.0553,1.2990,0.0954,2.0431,1.7635,1.4731,5.6354,0.0017,12.6630,9.6009,7.5938
2021-07-19,201691456156.74,1.0758,0.0000,2.0925,1.7734,1.5596,0.0557,1.2905,0.0904,2.0449,1.7640,1.4733,5.5986,0.0004,12.6687,9.6038,7.5962
2021-07-16,204818044678.35,1.0925,0.0004,2.0926,1.7734,1.5600,0.0549,1.3105,0.1036,2.0450,1.7640,1.4734,5.6854,0.0012,12.6702,9.6110,7.6013
2021-07-15,207361709916.27,1.1061,0.0004,2.0932,1.7739,1.5600,0.0542,1.3268,0.1115,2.0458,1.7648,1.4734,5.7560,0.0025,12.6734,9.6124,7.6016
2021-07-14,202963288775.7,1.0826,0.0000,2.0941,1.7739,1.5603,0.0554,1.2987,0.0945,2.0473,1.7648,1.4736,5.6339,0.0008,12.6960,9.6153,7.6031
2021-07-13,207785654122.59,1.1083,0.0004,2.0943,1.7739,1.5603,0.0541,1.3295,0.1127,2.0481,1.7649,1.4737,5.7678,0.0025,12.6962,9.6153,7.6166
2021-07-12,207732661096.8,1.1080,0.0000,2.0944,1.7740,1.5607,0.0541,1.3292,0.1123,2.0496,1.7655,1.4744,5.7663,0.0021,12.7061,9.6154,7.6179
2021-07-09,207838647148.38,1.1086,0.0000,2.0945,1.7744,1.5617,0.0541,1.3299,0.1127,2.0503,1.7661,1.4745,5.7693,0.0021,12.7066,9.6181,7.6191
2021-07-08,209481430947.87,1.1174,0.0000,2.0959,1.7756,1.5618,0.0536,1.3404,0.1164,2.0504,1.7662,1.4748,5.8149,0.0045,12.7066,9.6181,7.6191
2021-07-07,214621754449.5,1.1448,0.0008,2.0965,1.7756,1.5621,0.0523,1.3733,0.1263,2.0514,1.7666,1.4750,5.9576,0.0070,12.7114,9.6211,7.6206
2021-07-06,215363656810.56,1.1487,0.0008,2.0965,1.7756,1.5622,0.0522,1.3780,0.1292,2.0514,1.7668,1.4752,5.9782,0.0074,12.7190,9.6236,7.6215
