date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-10-30,76223643458.88,2.9529,0.6840,3.8239,2.2997,1.9131,1.8693,0.8652,1.8090,1.5098,1.3131,0.0239,15.1293,0.4590,33.9881,16.8557,10.5945
2025-10-29,69279540347.16,2.7547,0.6299,3.8273,2.2997,1.9131,1.7365,0.7153,1.8090,1.5098,1.3131,0.0263,14.6311,0.4435,33.9881,16.8857,10.5945
2025-10-28,66695688026.52,2.6520,0.5844,3.8318,2.2997,1.9131,1.6718,0.6363,1.8095,1.5098,1.3131,0.0274,14.0854,0.4289,33.9881,16.9171,10.5945
2025-10-27,67018669566.6,2.6648,0.5891,3.8325,2.2997,1.9131,1.6798,0.6432,1.8099,1.5098,1.3131,0.0272,14.1536,0.4307,33.9881,16.9265,10.5945
2025-10-24,66695688026.52,2.6520,0.5841,3.8411,2.3005,1.9131,1.6718,0.6361,1.8108,1.5100,1.3131,0.0274,14.0854,0.4288,34.5675,16.9270,10.5945
2025-10-23,68633577267.0,2.7290,0.6191,3.8411,2.2997,1.9131,1.6963,0.6604,1.8108,1.5098,1.3131,0.0266,14.4947,0.4367,34.5675,16.9277,10.5945
2025-10-22,68714322652.02,2.7322,0.6209,3.8455,2.2997,1.9131,1.6983,0.6621,1.8108,1.5098,1.3131,0.0266,14.5117,0.4375,34.6288,16.9343,10.5945
2025-10-21,70571466507.48,2.8061,0.6449,3.8455,2.2997,1.9131,1.7442,0.7239,1.8108,1.5098,1.3131,0.0259,14.9040,0.4483,34.7088,16.9496,10.5945
2025-10-20,70975193432.58,2.8221,0.6514,3.8455,2.2997,1.9131,1.7542,0.7347,1.8109,1.5098,1.3131,0.0257,14.9892,0.4513,34.7888,16.9802,10.5945
2025-10-17,70167739582.38,2.7900,0.6391,3.8497,2.3005,1.9131,1.7342,0.7107,1.8110,1.5100,1.3131,0.0260,14.8187,0.4464,35.1086,17.0125,10.5945
2025-10-16,71540411127.72,2.8446,0.6578,3.8497,2.2997,1.9131,1.7681,0.7475,1.8110,1.5098,1.3131,0.0255,15.1086,0.4530,35.1086,17.0125,10.5945
2025-10-15,70652211892.5,2.8093,0.6453,3.8584,2.2997,1.9131,1.7462,0.7256,1.8110,1.5098,1.3131,0.0258,14.9210,0.4487,35.1086,17.0138,10.5945
2025-10-14,73155318828.12,2.9088,0.6720,3.8584,2.2997,1.9131,1.8080,0.7948,1.8110,1.5098,1.3131,0.0249,15.4496,0.4624,35.1886,17.0150,10.5945
2025-10-13,73478300368.2,2.9217,0.6750,3.8584,2.2997,1.9131,1.8160,0.8089,1.8115,1.5098,1.3131,0.0248,15.5178,0.4637,35.1886,17.0169,10.5945
2025-10-10,70006248812.34,2.7836,0.6365,3.8619,2.3005,1.9131,1.7302,0.7021,1.8116,1.5100,1.3131,0.0261,14.7846,0.4433,35.2686,17.0188,10.5945
2025-10-09,67260905721.66,2.6745,0.5925,3.8619,2.2997,1.9131,1.6624,0.6316,1.8116,1.5098,1.3131,0.0271,14.2048,0.4311,35.2686,17.0217,10.5945
2025-09-30,71701901897.76,2.8510,0.6584,3.8670,2.3005,1.9131,1.7721,0.7494,1.8123,1.5100,1.3131,0.0255,15.1427,0.4532,35.4295,17.0448,10.5945
2025-09-29,70571466507.48,2.8061,0.6433,3.8670,2.3005,1.9131,1.7442,0.7223,1.8133,1.5100,1.3131,0.0259,14.9040,0.4468,35.5085,17.0553,10.5945
2025-09-26,68875813422.06,2.7387,0.6229,3.8738,2.3020,1.9131,1.7023,0.6654,1.8141,1.5101,1.3131,0.0265,14.5458,0.4384,35.5085,17.0583,10.5945
2025-09-25,69844758042.3,2.7772,0.6335,3.8738,2.3005,1.9131,1.7262,0.6953,1.8141,1.5100,1.3131,0.0261,14.7505,0.4421,35.5085,17.0583,10.5945
2025-09-24,72347864977.92,2.8767,0.6639,3.8756,2.3005,1.9131,1.7881,0.7631,1.8141,1.5100,1.3131,0.0252,15.2791,0.4562,35.5085,17.0583,10.5945
2025-09-23,70329230352.42,2.7965,0.6408,3.8756,2.3005,1.9131,1.7382,0.7133,1.8143,1.5100,1.3131,0.0259,14.8528,0.4446,35.5885,17.0707,10.5945
2025-09-22,70813702662.54,2.8157,0.6451,3.8781,2.3005,1.9131,1.7502,0.7258,1.8145,1.5100,1.3131,0.0258,14.9551,0.4468,35.6685,17.0967,10.5945
2025-09-19,71540411127.72,2.8446,0.6538,3.8784,2.3020,1.9131,1.7681,0.7435,1.8145,1.5101,1.3131,0.0255,15.1086,0.4492,35.8284,17.0973,10.5945
2025-09-18,70006248812.34,2.7836,0.6352,3.8784,2.3005,1.9131,1.7302,0.7009,1.8145,1.5100,1.3131,0.0261,14.7846,0.4421,35.8284,17.0980,10.5945
2025-09-17,72267119592.9,2.8735,0.6601,3.8866,2.3005,1.9131,1.7861,0.7584,1.8145,1.5100,1.3131,0.0253,15.2621,0.4541,35.8284,17.0980,10.5945
2025-09-16,70975193432.58,2.8221,0.6468,3.8928,2.3005,1.9131,1.7542,0.7300,1.8145,1.5100,1.3131,0.0257,14.9892,0.4468,35.8284,17.1016,10.5945
2025-09-15,72428610362.94,2.8799,0.6614,3.8958,2.3005,1.9131,1.7901,0.7618,1.8146,1.5100,1.3131,0.0252,15.2962,0.4541,35.8284,17.1016,10.5945
2025-09-12,67583887261.74,2.6873,0.5989,3.9014,2.3020,1.9131,1.6703,0.6341,1.8148,1.5101,1.3131,0.0270,14.2730,0.4311,35.9084,17.1121,10.5945
2025-09-11,65323016481.18,2.5974,0.5678,3.9014,2.3005,1.9131,1.6145,0.6017,1.8148,1.5100,1.3131,0.0279,13.7955,0.4215,35.9084,17.1226,10.5945
2025-09-10,65403761866.2,2.6006,0.5687,3.9100,2.3005,1.9131,1.6165,0.6021,1.8153,1.5100,1.3131,0.0279,13.8126,0.4215,35.9084,17.1226,10.5945
2025-09-09,65645998021.26,2.6102,0.5708,3.9100,2.3005,1.9131,1.6225,0.6077,1.8154,1.5100,1.3131,0.0278,13.8637,0.4240,35.9884,17.1532,10.5945
2025-09-08,64111835705.88,2.5492,0.5579,3.9100,2.3005,1.9131,1.5845,0.5837,1.8156,1.5100,1.3131,0.0285,13.5397,0.4146,35.9884,17.1835,10.5945
2025-09-05,58298167984.44,2.3181,0.5036,3.9112,2.3020,1.9131,1.4409,0.3925,1.8175,1.5101,1.3131,0.0313,12.3120,0.3428,36.2283,17.1882,10.5945
2025-09-04,55068352583.64,2.1896,0.4605,3.9112,2.3005,1.9131,1.3610,0.2652,1.8175,1.5103,1.3131,0.0331,11.6299,0.2966,36.2283,17.1882,10.5945
2025-09-03,53857171808.34,2.1415,0.4341,3.9112,2.3020,1.9131,1.3311,0.2271,1.8175,1.5103,1.3131,0.0339,11.3741,0.2774,36.2283,17.2020,10.5945
2025-09-02,53776426423.32,2.1383,0.4300,3.9112,2.3035,1.9131,1.3291,0.2229,1.8175,1.5103,1.3131,0.0339,11.3570,0.2771,36.2283,17.2159,10.5945
2025-09-01,53695681038.3,2.1351,0.4274,3.9112,2.3038,1.9131,1.3271,0.2212,1.8175,1.5106,1.3131,0.0340,11.3400,0.2745,36.2283,17.2232,10.5945
2025-08-29,52403754877.98,2.0837,0.3903,3.9186,2.3058,1.9131,1.2952,0.1808,1.8176,1.5118,1.3131,0.0348,11.0671,0.2598,36.3083,17.2419,10.5945
2025-08-28,53937917193.36,2.1447,0.4360,3.9186,2.3067,1.9131,1.3331,0.2277,1.8176,1.5122,1.3131,0.0338,11.3911,0.2762,36.3083,17.2523,10.5945
2025-08-27,52403754877.98,2.0844,0.3905,3.9194,2.3095,1.9131,1.3308,0.2251,1.8176,1.5124,1.3131,0.0396,11.3979,0.2762,36.3083,17.2592,10.5945
2025-08-26,53776426423.32,2.1390,0.4291,3.9194,2.3108,1.9131,1.3657,0.2702,1.8176,1.5126,1.3131,0.0386,11.6965,0.3015,36.3882,17.2690,10.5945
2025-08-25,53291954113.2,2.1198,0.4175,3.9244,2.3138,1.9131,1.3534,0.2539,1.8179,1.5133,1.3131,0.0389,11.5911,0.2925,36.4682,17.2748,10.5945
2025-08-22,53211208728.18,2.1165,0.4143,3.9273,2.3180,1.9131,1.3513,0.2508,1.8185,1.5141,1.3131,0.0390,11.5736,0.2907,36.5482,17.3181,10.5945
2025-08-21,50142884097.42,1.9945,0.3110,3.9273,2.3210,1.9131,1.2734,0.1469,1.8185,1.5147,1.3131,0.0414,10.9062,0.2474,36.5482,17.3181,10.5945
2025-08-20,49739157172.32,1.9784,0.2822,3.9277,2.3215,1.9131,1.2632,0.1254,1.8185,1.5147,1.3133,0.0417,10.8184,0.2345,36.6282,17.3301,10.5945
2025-08-19,49254684862.2,1.9592,0.2526,3.9359,2.3223,1.9131,1.2509,0.1052,1.8185,1.5147,1.3133,0.0421,10.7130,0.2174,36.6282,17.3301,10.5945
2025-08-18,49254684862.2,1.9592,0.2526,3.9398,2.3260,1.9131,1.2509,0.1052,1.8186,1.5147,1.3134,0.0421,10.7130,0.2174,36.7081,17.3614,10.5945
2025-08-15,49254684862.2,1.9592,0.2525,3.9441,2.3282,1.9131,1.2509,0.1052,1.8194,1.5147,1.3135,0.0421,10.7130,0.2173,36.7881,17.3614,10.5945
2025-08-14,49496921017.26,1.9688,0.2659,3.9441,2.3289,1.9131,1.2570,0.1125,1.8194,1.5147,1.3135,0.0419,10.7657,0.2251,36.7881,17.3614,10.5945
2025-08-13,49577666402.28,1.9720,0.2710,3.9445,2.3335,1.9131,1.2591,0.1151,1.8194,1.5151,1.3136,0.0418,10.7833,0.2285,36.7881,17.3632,10.5945
2025-08-12,49819902557.34,1.9816,0.2882,3.9445,2.3398,1.9131,1.2652,0.1267,1.8199,1.5156,1.3137,0.0416,10.8359,0.2345,36.9481,17.4046,10.5945
2025-08-11,49819902557.34,1.9816,0.2882,3.9531,2.3408,1.9131,1.2652,0.1267,1.8223,1.5157,1.3139,0.0416,10.8359,0.2345,37.0280,17.4046,10.5945
2025-08-08,50142884097.42,1.9945,0.3074,3.9605,2.3410,1.9131,1.2734,0.1434,1.8228,1.5162,1.3142,0.0414,10.9062,0.2439,37.1080,17.4063,10.5945
2025-08-07,50062138712.4,1.9913,0.3037,3.9605,2.3410,1.9131,1.2714,0.1357,1.8228,1.5163,1.3142,0.0414,10.8886,0.2405,37.1080,17.4080,10.5945
2025-08-06,50465865637.5,2.0073,0.3187,3.9617,2.3425,1.9131,1.2816,0.1529,1.8246,1.5165,1.3157,0.0411,10.9764,0.2491,37.1080,17.4300,10.5945
2025-08-05,49416175632.24,1.9656,0.2607,3.9617,2.3425,1.9131,1.2550,0.1074,1.8246,1.5169,1.3157,0.0420,10.7481,0.2216,37.2679,17.4443,10.5945
2025-08-04,49012448707.14,1.9495,0.2363,3.9617,2.3442,1.9131,1.2447,0.0997,1.8252,1.5170,1.3162,0.0423,10.6603,0.2101,37.6678,17.4479,10.5945
2025-08-01,48850957937.1,1.9431,0.2267,3.9618,2.3442,1.9131,1.2406,0.0962,1.8257,1.5171,1.3162,0.0425,10.6252,0.2031,38.5517,17.4539,10.5945
2025-07-31,48931703322.12,1.9463,0.2294,3.9618,2.3442,1.9131,1.2427,0.0975,1.8257,1.5173,1.3162,0.0424,10.6428,0.2070,38.5517,17.4599,10.5945
2025-07-30,49819902557.34,1.9816,0.2865,3.9688,2.3453,1.9131,1.2652,0.1250,1.8263,1.5180,1.3164,0.0416,10.8359,0.2328,38.8658,17.4799,10.5945
2025-07-29,49577666402.28,1.9720,0.2693,3.9728,2.3515,1.9131,1.2591,0.1134,1.8270,1.5180,1.3165,0.0418,10.7833,0.2268,38.8674,17.4858,10.5945
2025-07-28,49739157172.32,1.9784,0.2779,3.9789,2.3549,1.9131,1.2632,0.1211,1.8276,1.5180,1.3166,0.0417,10.8184,0.2302,38.9443,17.4912,10.5945
2025-07-25,50627356407.54,2.0138,0.3246,3.9852,2.3588,1.9131,1.2857,0.1597,1.8281,1.5182,1.3166,0.0410,11.0116,0.2490,39.1014,17.4912,10.5945
2025-07-24,50708101792.56,2.0170,0.3282,3.9852,2.3590,1.9131,1.2878,0.1615,1.8281,1.5183,1.3166,0.0409,11.0291,0.2496,39.1014,17.4912,10.5945
2025-07-23,50223629482.44,1.9977,0.3076,3.9875,2.3625,1.9131,1.2755,0.1426,1.8281,1.5186,1.3167,0.0413,10.9238,0.2414,39.1014,17.5033,10.5945
2025-07-22,50304374867.46,2.0009,0.3106,3.9875,2.3628,1.9131,1.2775,0.1452,1.8281,1.5200,1.3167,0.0412,10.9413,0.2418,39.1014,17.5033,10.5945
2025-07-21,49900647942.36,1.9849,0.2912,3.9934,2.3650,1.9131,1.2673,0.1284,1.8281,1.5201,1.3173,0.0416,10.8535,0.2332,39.1799,17.5155,10.5945
2025-07-18,49173939477.18,1.9560,0.2443,3.9962,2.3701,1.9131,1.2488,0.1013,1.8297,1.5207,1.3180,0.0422,10.6954,0.2134,39.2584,17.5250,10.5945
2025-07-17,49093194092.16,1.9527,0.2388,3.9962,2.3732,1.9131,1.2468,0.1001,1.8297,1.5208,1.3180,0.0422,10.6779,0.2113,39.2584,17.5345,10.5945
2025-07-16,49173939477.18,1.9560,0.2440,3.9962,2.3738,1.9131,1.2488,0.1009,1.8298,1.5212,1.3184,0.0422,10.6954,0.2131,39.2673,17.5345,10.5945
2025-07-15,49173939477.18,1.9560,0.2440,4.0058,2.3741,1.9131,1.2488,0.1009,1.8298,1.5216,1.3193,0.0422,10.6954,0.2131,39.2673,17.5636,10.5945
2025-07-14,49658411787.3,1.9752,0.2723,4.0098,2.3775,1.9131,1.2611,0.1147,1.8306,1.5230,1.3202,0.0418,10.8008,0.2272,39.3369,17.5636,10.5945
2025-07-11,49577666402.28,1.9720,0.2675,4.0134,2.3840,1.9131,1.2591,0.1116,1.8312,1.5231,1.3202,0.0418,10.7833,0.2250,39.3473,17.5778,10.5945
2025-07-10,49416175632.24,1.9656,0.2577,4.0134,2.3887,1.9131,1.2550,0.1044,1.8312,1.5231,1.3202,0.0420,10.7481,0.2186,39.3473,17.5778,10.5945
2025-07-09,49416175632.24,1.9656,0.2577,4.0181,2.3887,1.9131,1.2550,0.1044,1.8316,1.5234,1.3203,0.0420,10.7481,0.2186,39.3473,17.5896,10.5945
2025-07-08,49658411787.3,1.9752,0.2710,4.0181,2.3891,1.9131,1.2611,0.1134,1.8316,1.5234,1.3203,0.0418,10.8008,0.2259,39.4939,17.6009,10.5945
2025-07-07,49416175632.24,1.9656,0.2577,4.0181,2.3922,1.9131,1.2550,0.1044,1.8328,1.5234,1.3204,0.0420,10.7481,0.2186,39.5725,17.6083,10.5945
2025-07-04,49496921017.26,1.9688,0.2611,4.0263,2.3938,1.9131,1.2570,0.1078,1.8332,1.5237,1.3224,0.0419,10.7657,0.2203,39.5725,17.6083,10.5945
2025-07-03,49658411787.3,1.9752,0.2702,4.0263,2.3949,1.9131,1.2611,0.1125,1.8332,1.5240,1.3224,0.0418,10.8008,0.2251,39.5725,17.6083,10.5945
2025-07-02,49819902557.34,1.9816,0.2805,4.0345,2.3980,1.9131,1.2652,0.1190,1.8336,1.5241,1.3226,0.0416,10.8359,0.2268,39.6510,17.6083,10.5945
2025-07-01,50304374867.46,2.0009,0.3046,4.0389,2.4002,1.9131,1.2775,0.1392,1.8336,1.5245,1.3235,0.0412,10.9413,0.2358,39.6510,17.6211,10.5945
2025-06-30,50546611022.52,2.0106,0.3140,4.0389,2.4011,1.9131,1.2837,0.1482,1.8348,1.5248,1.3236,0.0410,10.9940,0.2405,39.6510,17.6433,10.5945
2025-06-27,50465865637.5,2.0073,0.3083,4.0427,2.4011,1.9131,1.2816,0.1426,1.8350,1.5253,1.3245,0.0411,10.9764,0.2387,39.7295,17.6435,10.5945
2025-06-26,50465865637.5,2.0073,0.3084,4.0427,2.4011,1.9131,1.2816,0.1426,1.8350,1.5256,1.3246,0.0411,10.9764,0.2388,39.7295,17.6436,10.5945
2025-06-25,50062138712.4,1.9913,0.2947,4.0499,2.4022,1.9131,1.2714,0.1267,1.8351,1.5259,1.3247,0.0414,10.8886,0.2315,39.7295,17.6864,10.5945
2025-06-24,50062138712.4,1.9913,0.2947,4.0564,2.4053,1.9131,1.2714,0.1267,1.8351,1.5278,1.3253,0.0414,10.8886,0.2315,39.8865,17.7077,10.5945
2025-06-23,52968972573.12,2.1069,0.3900,4.0674,2.4053,1.9131,1.3452,0.2238,1.8352,1.5278,1.3257,0.0392,11.5209,0.2663,39.9651,17.7833,10.5945
2025-06-20,52645991033.04,2.0941,0.3780,4.0838,2.4078,1.9131,1.3370,0.2139,1.8357,1.5284,1.3257,0.0394,11.4506,0.2599,39.9871,17.7833,10.5945
2025-06-19,52403754877.98,2.0844,0.3722,4.0939,2.4098,1.9131,1.3308,0.2067,1.8360,1.5284,1.3253,0.0396,11.3979,0.2578,40.1221,17.7888,10.5934
2025-06-18,53857171808.34,2.1422,0.4138,4.1002,2.4127,1.9131,1.3253,0.1998,1.8364,1.5284,1.3253,0.0385,11.7141,0.2819,40.1221,17.8044,10.5934
2025-06-17,54018662578.38,2.1487,0.4156,4.1002,2.4141,1.9131,1.3293,0.2041,1.8384,1.5284,1.3257,0.0384,11.7492,0.2853,40.2270,17.8164,10.5934
2025-06-16,53211208728.18,2.1165,0.3949,4.1084,2.4153,1.9131,1.3094,0.1775,1.8384,1.5284,1.3257,0.0390,11.5736,0.2712,40.3576,17.8207,10.5934
2025-06-13,53372699498.22,2.1230,0.3991,4.1167,2.4168,1.9131,1.3134,0.1826,1.8385,1.5285,1.3260,0.0389,11.6087,0.2723,40.5932,17.8376,10.5945
2025-06-12,50062138712.4,1.9913,0.2948,4.1331,2.4178,1.9131,1.2320,0.0898,1.8385,1.5285,1.3260,0.0414,10.8886,0.2316,40.6269,17.8630,10.5934
2025-06-11,49739157172.32,1.9784,0.2729,4.1413,2.4193,1.9131,1.2240,0.0812,1.8388,1.5286,1.3268,0.0417,10.8184,0.2252,40.6269,17.8883,10.5934
2025-06-10,49496921017.26,1.9688,0.2613,4.1489,2.4197,1.9131,1.2180,0.0713,1.8402,1.5287,1.3270,0.0419,10.7657,0.2205,40.9073,17.9063,10.5934
2025-06-09,49173939477.18,1.9560,0.2441,4.1495,2.4209,1.9131,1.2101,0.0606,1.8403,1.5288,1.3286,0.0422,10.6954,0.2131,41.0643,17.9242,10.5934
2025-06-06,49173939477.18,1.9560,0.2440,4.1577,2.4232,1.9131,1.2101,0.0606,1.8406,1.5292,1.3288,0.0422,10.6954,0.2131,42.4776,17.9242,10.5945
2025-06-05,48770212552.08,1.9399,0.2230,4.1599,2.4246,1.9131,1.2002,0.0481,1.8411,1.5293,1.3288,0.0425,10.6076,0.2015,49.3679,17.9458,10.5934
2025-06-04,48770212552.08,1.9399,0.2230,4.1824,2.4262,1.9131,1.2002,0.0481,1.8411,1.5297,1.3292,0.0425,10.6076,0.2015,49.5568,17.9675,10.5934
2025-06-03,48689467167.06,1.9367,0.2200,4.1856,2.4270,1.9131,1.1982,0.0451,1.8417,1.5299,1.3292,0.0426,10.5901,0.1985,49.7043,17.9675,10.5934
2025-05-30,48850957937.1,1.9431,0.2254,4.1929,2.4309,1.9131,1.2021,0.0481,1.8418,1.5300,1.3300,0.0425,10.6252,0.2018,49.9993,17.9821,10.5994
2025-05-29,49496921017.26,1.9688,0.2586,4.1929,2.4313,1.9131,1.2180,0.0687,1.8418,1.5302,1.3304,0.0419,10.7657,0.2178,49.9993,17.9854,10.5994
2025-05-28,49416175632.24,1.9656,0.2552,4.1942,2.4367,1.9131,1.2161,0.0666,1.8420,1.5310,1.3305,0.0420,10.7481,0.2161,49.9993,17.9934,10.5994
2025-05-27,48850957937.1,1.9431,0.2255,4.1975,2.4380,1.9131,1.2021,0.0481,1.8427,1.5316,1.3313,0.0425,10.6252,0.2019,50.1468,17.9956,10.5994
2025-05-26,48931703322.12,1.9463,0.2272,4.1975,2.4383,1.9131,1.2041,0.0498,1.8427,1.5318,1.3314,0.0424,10.6428,0.2049,50.1468,17.9992,10.5994
2025-05-23,48608721782.04,1.9335,0.2155,4.1988,2.4468,1.9131,1.1962,0.0434,1.8446,1.5318,1.3317,0.0427,10.5725,0.1962,50.2943,18.0108,10.5994
2025-05-22,49254684862.2,1.9592,0.2457,4.1988,2.4503,1.9131,1.2121,0.0619,1.8446,1.5318,1.3317,0.0421,10.7130,0.2105,50.2943,18.0108,10.6036
2025-05-21,49595780689.77,1.9727,0.2603,4.1988,2.4516,1.9131,1.2205,0.0683,1.8446,1.5321,1.3332,0.0418,10.7872,0.2178,50.2943,18.0281,10.6036
2025-05-20,49595780689.77,1.9727,0.2603,4.2057,2.4559,1.9131,1.2205,0.0683,1.8449,1.5324,1.3337,0.0418,10.7872,0.2178,50.2943,18.0284,10.6036
2025-05-19,49921532943.89,1.9857,0.2796,4.2070,2.4559,1.9131,1.2285,0.0795,1.8449,1.5327,1.3337,0.0415,10.8580,0.2208,50.5893,18.0541,10.6036
2025-05-16,49840094880.36,1.9824,0.2735,4.2070,2.4606,1.9131,1.2265,0.0756,1.8449,1.5339,1.3337,0.0416,10.8403,0.2198,51.0334,18.0587,10.6036
2025-05-15,50328723261.54,2.0019,0.2960,4.2070,2.4643,1.9131,1.2385,0.0859,1.8449,1.5348,1.3337,0.0412,10.9466,0.2272,51.0334,18.0634,10.6036
2025-05-14,51713170341.55,2.0570,0.3458,4.2149,2.4643,1.9131,1.2726,0.1194,1.8453,1.5352,1.3339,0.0401,11.2477,0.2431,51.2713,18.0974,10.6036
2025-05-13,50002971007.42,1.9889,0.2852,4.2153,2.4663,1.9131,1.2305,0.0808,1.8453,1.5352,1.3339,0.0415,10.8758,0.2221,51.3902,18.0984,10.6036
2025-05-12,49514342626.24,1.9695,0.2569,4.2153,2.4684,1.9131,1.2185,0.0670,1.8453,1.5354,1.3341,0.0419,10.7695,0.2156,51.6217,18.1334,10.6036
2025-05-09,48944276181.53,1.9468,0.2276,4.2222,2.4686,1.9131,1.2044,0.0494,1.8481,1.5359,1.3341,0.0424,10.6455,0.2048,51.7471,18.1485,10.6036
2025-05-08,49107152308.59,1.9533,0.2358,4.2222,2.4686,1.9131,1.2085,0.0546,1.8481,1.5360,1.3359,0.0422,10.6809,0.2079,51.7471,18.1563,10.6036
2025-05-07,50410161325.07,2.0051,0.2960,4.2222,2.4727,1.9131,1.2405,0.0855,1.8487,1.5365,1.3362,0.0411,10.9643,0.2268,51.9167,18.1840,10.6036
2025-05-06,49514342626.24,1.9695,0.2560,4.2235,2.4757,1.9131,1.2185,0.0662,1.8487,1.5365,1.3368,0.0419,10.7695,0.2148,52.2117,18.1840,10.6036
2025-04-30,47641267165.05,1.8950,0.1884,4.2287,2.4769,1.9131,1.1724,0.0249,1.8504,1.5368,1.3373,0.0435,10.3621,0.1738,52.5066,18.1840,10.6036
2025-04-29,49107152308.59,1.9034,0.1927,4.2287,2.4811,1.9132,1.2263,0.0730,1.8524,1.5376,1.3374,0.0422,9.6148,0.0906,52.8016,18.1840,10.6090
2025-04-28,49758656816.83,1.9287,0.2099,4.2304,2.4820,1.9136,1.2426,0.0850,1.8525,1.5387,1.3375,0.0417,9.7424,0.1064,52.8177,18.2034,10.6160
2025-04-25,48374209736.82,1.8750,0.1729,4.2304,2.4834,1.9136,1.2080,0.0528,1.8533,1.5390,1.3377,0.0429,9.4713,0.0738,53.2441,18.2078,10.6256
2025-04-24,48292771673.29,1.8719,0.1712,4.2304,2.4849,1.9137,1.2060,0.0519,1.8533,1.5390,1.3379,0.0429,9.4554,0.0721,53.2441,18.2122,10.6256
2025-04-23,47967019419.17,1.8592,0.1609,4.2304,2.4853,1.9144,1.1979,0.0433,1.8538,1.5400,1.3380,0.0432,9.3916,0.0682,53.2441,18.2273,10.6256
2025-04-22,47641267165.05,1.8466,0.1498,4.2317,2.4910,1.9144,1.1897,0.0361,1.8551,1.5403,1.3399,0.0435,9.3278,0.0648,53.3916,18.2275,10.6268
2025-04-21,47804143292.11,1.8529,0.1562,4.2373,2.4938,1.9160,1.1938,0.0395,1.8554,1.5410,1.3399,0.0434,9.3597,0.0657,53.5315,18.2350,10.6323
2025-04-18,47722705228.58,1.8498,0.1544,4.2399,2.4944,1.9169,1.1918,0.0382,1.8555,1.5413,1.3410,0.0435,9.3437,0.0648,53.5391,18.2922,10.6383
2025-04-17,48211333609.76,1.8687,0.1670,4.2399,2.4946,1.9175,1.2040,0.0468,1.8555,1.5416,1.3411,0.0430,9.4394,0.0682,53.5391,18.3138,10.6424
2025-04-16,48374209736.82,1.8750,0.1704,4.2451,2.4946,1.9191,1.2080,0.0502,1.8555,1.5420,1.3422,0.0429,9.4713,0.0712,53.8884,18.3343,10.6447
2025-04-15,47967019419.17,1.8592,0.1597,4.2469,2.4969,1.9192,1.1979,0.0421,1.8560,1.5425,1.3422,0.0432,9.3916,0.0670,54.0073,18.3419,10.6483
2025-04-14,48781400054.47,1.8908,0.1815,4.2469,2.4980,1.9192,1.2182,0.0614,1.8562,1.5425,1.3429,0.0425,9.5510,0.0768,54.1290,18.3529,10.6552
2025-04-11,48944276181.53,1.8971,0.1845,4.2481,2.5019,1.9192,1.2223,0.0644,1.8578,1.5427,1.3435,0.0424,9.5829,0.0815,54.4832,18.3571,10.6626
2025-04-10,50328723261.54,1.9508,0.2279,4.2481,2.5035,1.9205,1.2568,0.0901,1.8578,1.5428,1.3441,0.0412,9.8540,0.1137,54.4832,18.3571,10.6626
2025-04-09,48374209736.82,1.8750,0.1700,4.2481,2.5046,1.9205,1.2080,0.0498,1.8579,1.5434,1.3442,0.0429,9.4713,0.0708,54.5715,18.3571,10.6648
2025-04-08,49188590372.12,1.9066,0.1897,4.2563,2.5047,1.9206,1.2284,0.0708,1.8581,1.5435,1.3442,0.0422,9.6308,0.0871,54.7211,18.3784,10.6676
2025-04-07,47315514910.93,1.8340,0.1408,4.2563,2.5047,1.9218,1.1816,0.0309,1.8586,1.5450,1.3443,0.0438,9.2640,0.0618,54.8665,18.3922,10.6753
2025-04-03,52527550976.85,2.0360,0.3167,4.2590,2.5052,1.9238,1.3118,0.1601,1.8612,1.5454,1.3443,0.0395,10.2845,0.1575,54.9590,18.3922,10.6814
2025-04-02,53423369675.68,2.0707,0.3438,4.2633,2.5062,1.9238,1.3341,0.1901,1.8630,1.5454,1.3449,0.0388,10.4599,0.1760,55.0140,18.3922,10.6814
2025-04-01,53830559993.33,2.0865,0.3524,4.2646,2.5064,1.9238,1.3443,0.1987,1.8642,1.5465,1.3449,0.0385,10.5396,0.1833,55.0780,18.3922,10.6893
2025-03-31,53097617421.56,2.0581,0.3361,4.2646,2.5079,1.9238,1.3260,0.1798,1.8650,1.5477,1.3449,0.0391,10.3961,0.1695,55.1969,18.4004,10.6978
2025-03-28,51957484532.14,2.0139,0.2960,4.2646,2.5102,1.9238,1.2975,0.1454,1.8655,1.5487,1.3453,0.0399,10.1729,0.1467,55.3159,18.4054,10.7190
2025-03-27,52283236786.26,1.9990,0.2828,4.2646,2.5106,1.9238,1.4012,0.2828,1.8655,1.5488,1.3453,0.0526,11.7545,0.2631,55.3159,18.4104,10.7341
2025-03-26,52201798722.73,1.9959,0.2798,4.2716,2.5110,1.9238,1.3990,0.2798,1.8658,1.5489,1.3453,0.0527,11.7362,0.2605,55.5538,18.4104,10.7341
2025-03-25,52934741294.5,2.0239,0.3039,4.2718,2.5112,1.9238,1.4187,0.3120,1.8665,1.5489,1.3453,0.0520,11.9010,0.2721,55.6040,18.4411,10.7341
