date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2025-11-03,80228638401.6,6.2232,0.0058,23.4957,11.7434,7.9692,1.9080,0.0335,4.1184,3.2274,2.3089,33.9041,0.4400,-58.9763,38.2692,24.1323,0.0158
2025-10-31,80353062468.6,6.2328,0.0074,23.4957,11.7431,7.9722,1.9110,0.0360,4.1184,3.2261,2.3089,33.9567,0.4411,-58.9763,38.2692,24.1323,0.0158
2025-10-30,78810204037.8,6.2259,0.0066,23.4957,11.7434,7.9813,1.9014,0.0285,4.1184,3.2274,2.3098,36.4317,0.4711,-58.9763,38.2692,24.1323,0.0161
2025-10-29,78636010344.0,6.2121,0.0050,23.4957,11.7434,7.9856,1.8972,0.0252,4.1184,3.2274,2.3114,36.3512,0.4694,-58.9763,38.2692,24.1307,0.0161
2025-10-28,78387162210.0,6.1924,0.0033,23.4957,11.7434,7.9896,1.8912,0.0194,4.1184,3.2274,2.3119,36.2362,0.4682,-58.9763,38.2692,24.1193,0.0162
2025-10-27,78063659635.8,6.1669,0.0012,23.4957,11.7434,7.9926,1.8834,0.0141,4.1184,3.2274,2.3120,36.0866,0.4657,-58.9763,38.2692,24.1127,0.0163
2025-10-24,78063659635.8,6.1669,0.0012,23.4957,11.7431,7.9926,1.8834,0.0141,4.1184,3.2261,2.3126,36.0866,0.4663,-58.9763,38.2692,24.1040,0.0163
2025-10-23,78088544449.2,6.1689,0.0012,23.4957,11.7434,7.9955,1.8840,0.0145,4.1184,3.2274,2.3182,36.0981,0.4665,-58.9763,38.2692,24.1040,0.0163
2025-10-22,77814811501.8,6.1472,0.0004,23.4957,11.7434,7.9984,1.8774,0.0108,4.1184,3.2274,2.3213,35.9716,0.4657,-58.9763,38.2692,24.1040,0.0163
2025-10-21,78138314076.0,6.1728,0.0008,23.4957,11.7434,8.0024,1.8852,0.0141,4.1184,3.2274,2.3219,36.1211,0.4669,-58.9763,38.2692,24.0932,0.0162
2025-10-20,78212968516.2,6.1787,0.0008,23.4957,11.7434,8.0043,1.8870,0.0141,4.1184,3.2274,2.3238,36.1556,0.4677,-58.9763,38.2692,24.0880,0.0162
2025-10-17,77939235568.8,6.1571,0.0004,23.4957,11.7431,8.0043,1.8804,0.0120,4.1184,3.2261,2.3250,36.0291,0.4675,-58.9763,38.2692,24.0880,0.0163
2025-10-16,78636010344.0,6.2121,0.0017,23.4957,11.7434,8.0083,1.8972,0.0219,4.1184,3.2274,2.3349,36.3512,0.4698,-58.9763,38.2692,24.0880,0.0161
2025-10-15,79332785119.2,6.2671,0.0050,23.4957,11.7434,8.0101,1.8902,0.0141,4.1184,3.2274,2.3362,36.6733,0.4748,-58.9763,38.2692,24.0880,0.0160
2025-10-14,78611125530.6,6.2101,0.0012,23.4957,11.7434,8.0101,1.8730,0.0074,4.1184,3.2274,2.3376,36.3397,0.4698,-58.9763,38.2692,24.0853,0.0161
2025-10-13,78436931836.8,6.1964,0.0008,23.4957,11.7434,8.0247,1.8688,0.0045,4.1184,3.2274,2.3378,36.2592,0.4698,-58.9763,38.2692,24.0796,0.0162
2025-10-10,79332785119.2,6.2671,0.0041,23.4957,11.7431,8.0277,1.8902,0.0132,4.1184,3.2261,2.3380,36.6733,0.4754,-58.9763,38.2692,24.0658,0.0160
2025-10-09,79506978813.0,6.2809,0.0083,23.4957,11.7434,8.0306,1.8943,0.0186,4.1184,3.2274,2.3382,36.7538,0.4789,-58.9763,38.2692,24.0658,0.0160
2025-09-30,79357669932.6,6.2691,0.0045,23.4957,11.7431,8.0306,1.8908,0.0141,4.1184,3.2261,2.3428,36.6848,0.4771,-58.9763,38.2692,24.0647,0.0160
2025-09-29,79357669932.6,6.2691,0.0045,23.4957,11.7431,8.0335,1.8908,0.0141,4.1184,3.2261,2.3438,36.6848,0.4775,-58.9763,38.2692,24.0586,0.0160
2025-09-26,78785319224.4,6.2239,0.0012,23.4957,11.7427,8.0394,1.8771,0.0095,4.1184,3.2249,2.3521,36.4202,0.4736,-58.9763,38.2692,24.0401,0.0161
2025-09-25,78959512918.2,6.2377,0.0017,23.4957,11.7431,8.0394,1.8813,0.0107,4.1184,3.2261,2.3539,36.5007,0.4742,-58.9763,38.2692,24.0401,0.0161
2025-09-24,79457209186.2,6.2770,0.0045,23.4957,11.7431,8.0408,1.8931,0.0153,4.1184,3.2261,2.3557,36.7308,0.4787,-58.9763,38.2692,24.0320,0.0160
2025-09-23,79332785119.2,6.2671,0.0033,23.4957,11.7431,8.0423,1.8902,0.0124,4.1184,3.2261,2.3570,36.6733,0.4775,-58.9763,38.2692,24.0087,0.0160
2025-09-22,79755826947.0,6.3006,0.0079,23.4957,11.7431,8.0423,1.9003,0.0186,4.1184,3.2261,2.3583,36.8689,0.4804,-58.9763,38.2692,24.0087,0.0159
2025-09-19,80377947282.0,6.3497,0.0207,23.4957,11.7427,8.0439,1.9151,0.0298,4.1184,3.2249,2.3592,37.1565,0.4851,-58.9763,38.2692,23.9954,0.0158
2025-09-18,79482093999.6,6.2789,0.0045,23.4957,11.7431,8.0451,1.8937,0.0153,4.1184,3.2261,2.3637,36.7423,0.4800,-58.9763,38.2692,23.9954,0.0160
2025-09-17,80601910602.6,6.3674,0.0211,23.4957,11.7431,8.0535,1.9204,0.0343,4.1184,3.2261,2.3663,37.2600,0.4862,-58.9763,38.2692,23.9915,0.0157
2025-09-16,79780711760.4,6.3025,0.0083,23.4957,11.7431,8.0540,1.9009,0.0182,4.1184,3.2261,2.3663,36.8804,0.4820,-58.9763,38.2692,23.9856,0.0159
2025-09-15,79830481387.2,6.3065,0.0095,23.4957,11.7431,8.0621,1.9020,0.0186,4.1184,3.2261,2.3676,36.9034,0.4828,-58.9763,38.2692,23.9849,0.0159
2025-09-12,79830481387.2,6.3065,0.0095,23.4957,11.7427,8.0656,1.9020,0.0186,4.1184,3.2249,2.3690,36.9034,0.4835,-58.9763,38.2692,23.9589,0.0159
2025-09-11,80228638401.6,6.3379,0.0165,23.4957,11.7431,8.0657,1.9115,0.0252,4.1184,3.2261,2.3695,37.0874,0.4853,-58.9763,38.2692,23.9589,0.0158
2025-09-10,80029559894.4,6.3222,0.0116,23.4957,11.7431,8.0657,1.9068,0.0207,4.1184,3.2261,2.3708,36.9954,0.4841,-58.9763,38.2692,23.9576,0.0159
2025-09-09,80577025789.2,6.3654,0.0186,23.4957,11.7431,8.0686,1.9198,0.0310,4.1184,3.2261,2.3717,37.2485,0.4862,-58.9763,38.2692,23.9490,0.0157
2025-09-08,81024952430.4,6.4008,0.0232,23.4957,11.7431,8.0706,1.9305,0.0364,4.1184,3.2261,2.3717,37.4555,0.4882,-58.9763,38.2692,23.9403,0.0157
2025-09-05,79432324372.8,6.2750,0.0033,23.4957,11.7427,8.0716,1.8926,0.0145,4.1184,3.2249,2.3726,36.7193,0.4835,-58.9763,38.2692,23.9237,0.0160
2025-09-04,78959512918.2,6.2377,0.0017,23.4957,11.7431,8.0745,1.8813,0.0107,4.1184,3.2261,2.3735,36.5007,0.4804,-58.9763,38.2692,23.9237,0.0161
2025-09-03,79506978813.0,6.2809,0.0045,23.4957,11.7434,8.0750,1.8943,0.0149,4.1184,3.2274,2.3739,36.7538,0.4835,-58.9763,38.2692,23.9237,0.0160
2025-09-02,80054444707.8,6.3242,0.0112,23.4989,11.7477,8.0750,1.9074,0.0194,4.1191,3.2279,2.3739,37.0069,0.4849,-58.8511,38.2752,23.9149,0.0159
2025-09-01,80527256162.4,6.3615,0.0165,23.4989,11.7477,8.0803,1.9186,0.0285,4.1191,3.2279,2.3744,37.2255,0.4861,-58.8511,38.2752,23.9061,0.0158
2025-08-29,80427716908.8,6.4282,0.0236,23.4957,11.7434,8.0867,1.9410,0.0368,4.1184,3.2274,2.3779,38.9072,0.5149,-58.9763,38.2692,23.8976,0.0124
2025-08-28,81248915751.0,6.4938,0.0364,23.4989,11.7477,8.0867,1.9608,0.0434,4.1191,3.2279,2.3779,39.3045,0.5275,-58.8511,38.2692,23.8921,0.0123
2025-08-27,80925413176.8,6.4680,0.0302,23.4989,11.7477,8.0915,1.9530,0.0401,4.1191,3.2279,2.3779,39.1480,0.5230,-58.8511,38.2571,23.8902,0.0123
2025-08-26,82493156421.0,6.5933,0.0538,23.4989,11.7477,8.0937,1.9909,0.0650,4.1191,3.2279,2.3788,39.9064,0.5337,-58.8511,38.2451,23.8865,0.0121
2025-08-25,81597303138.6,6.5217,0.0414,23.4989,11.7477,8.0949,1.9692,0.0501,4.1191,3.2279,2.3806,39.4730,0.5333,-58.8511,38.2451,23.8842,0.0122
2025-08-22,80875643550.0,6.4640,0.0285,23.4957,11.7434,8.0949,1.9518,0.0397,4.1184,3.2274,2.3824,39.1239,0.5223,-58.9763,38.1969,23.8823,0.0123
2025-08-21,80800989109.8,6.4580,0.0277,23.4989,11.7477,8.0949,1.9500,0.0376,4.1191,3.2279,2.3824,39.0878,0.5217,-58.8511,38.1969,23.8781,0.0123
2025-08-20,80353062468.6,6.4222,0.0232,23.4989,11.7477,8.0979,1.9392,0.0364,4.1191,3.2279,2.3824,38.8711,0.5172,-58.8511,38.1789,23.8655,0.0124
2025-08-19,79307900305.8,6.3387,0.0145,23.4989,11.7477,8.1004,1.9140,0.0248,4.1191,3.2279,2.3824,38.3655,0.5068,-58.8511,38.1548,23.8655,0.0126
2025-08-18,79307900305.8,6.3387,0.0145,23.4989,11.7477,8.1095,1.9140,0.0248,4.1191,3.2279,2.3851,38.3655,0.5072,-58.8511,38.1466,23.8655,0.0126
2025-08-15,79133706612.0,6.3248,0.0112,23.4957,11.7434,8.1183,1.9098,0.0207,4.1184,3.2283,2.3878,38.2812,0.5045,-58.9763,38.1368,23.8781,0.0126
2025-08-14,79283015492.4,6.3367,0.0137,23.4989,11.7477,8.1183,1.9134,0.0240,4.1191,3.2293,2.3878,38.3534,0.5072,-58.8511,38.1187,23.8655,0.0126
2025-08-13,79208361052.2,6.3308,0.0120,23.4989,11.7477,8.1216,1.9116,0.0228,4.1191,3.2311,2.3886,38.3173,0.5060,-58.8511,38.0766,23.8655,0.0126
2025-08-12,79233245865.6,6.3327,0.0128,23.4989,11.7477,8.1258,1.9122,0.0232,4.1191,3.2311,2.3886,38.3294,0.5072,-58.8511,38.0405,23.8655,0.0126
2025-08-11,79382554746.0,6.3447,0.0128,23.4989,11.7477,8.1288,1.9158,0.0236,4.1191,3.2311,2.3886,38.4016,0.5081,-58.8511,38.0164,23.8655,0.0125
2025-08-08,79407439559.4,6.3467,0.0128,23.4957,11.7434,8.1387,1.9164,0.0236,4.1184,3.2304,2.3893,38.4136,0.5087,-58.9763,37.9923,23.8781,0.0125
2025-08-07,80303292841.8,6.4183,0.0194,23.4989,11.7477,8.1387,1.9037,0.0186,4.1191,3.2311,2.3893,38.8470,0.5168,-58.8511,37.9863,23.8655,0.0124
2025-08-06,80203753588.2,6.4103,0.0178,23.4989,11.7477,8.1388,1.9014,0.0170,4.1191,3.2311,2.3895,38.7989,0.5151,-58.8511,37.9381,23.8655,0.0124
2025-08-05,80477486535.6,6.4322,0.0194,23.4989,11.7477,8.1439,1.9078,0.0186,4.1191,3.2311,2.3895,38.9313,0.5180,-58.8511,37.8545,23.8655,0.0124
2025-08-04,79905135827.4,6.3864,0.0153,23.4989,11.7477,8.1518,1.8943,0.0145,4.1191,3.2311,2.3902,38.6544,0.5139,-58.8511,37.8078,23.8655,0.0125
2025-08-01,79979790267.6,6.3924,0.0157,23.4957,11.7434,8.1609,1.8960,0.0145,4.1184,3.2304,2.3908,38.6905,0.5145,-58.9763,37.7756,23.8781,0.0124
2025-07-31,80079329521.2,6.4004,0.0161,23.4989,11.7477,8.1609,1.8984,0.0153,4.1191,3.2311,2.3908,38.7387,0.5151,-58.8511,37.7658,23.8655,0.0124
2025-07-30,81298685377.8,6.4978,0.0290,23.4989,11.7477,8.1679,1.9273,0.0265,4.1191,3.2311,2.3913,39.3285,0.5300,-58.8511,37.7357,23.8655,0.0122
2025-07-29,81000067617.0,6.4740,0.0240,23.4989,11.7477,8.1680,1.9202,0.0232,4.1191,3.2311,2.3921,39.1841,0.5250,-58.8511,37.7150,23.8655,0.0123
2025-07-28,81447994258.2,6.5098,0.0314,23.4989,11.7477,8.1709,1.9309,0.0277,4.1191,3.2311,2.3922,39.4008,0.5325,-58.8511,37.7119,23.8655,0.0122
2025-07-25,81522648698.4,6.5157,0.0314,23.4957,11.7434,8.1770,1.9326,0.0277,4.1184,3.2304,2.3948,39.4369,0.5331,-58.9763,37.6673,23.8627,0.0122
2025-07-24,82692234928.2,6.6092,0.0492,23.4989,11.7477,8.1770,1.9603,0.0335,4.1191,3.2311,2.3948,40.0027,0.5345,-58.8511,37.6210,23.8586,0.0120
2025-07-23,80651680229.4,6.4461,0.0207,23.4989,11.7477,8.1770,1.9120,0.0203,4.1191,3.2311,2.3948,39.0155,0.5238,-58.8511,37.5384,23.8586,0.0123
2025-07-22,80601910602.6,6.4421,0.0199,23.4989,11.7477,8.1800,1.9108,0.0190,4.1191,3.2311,2.3976,38.9915,0.5230,-58.8511,37.5021,23.8586,0.0123
2025-07-21,80079329521.2,6.4004,0.0161,23.4989,11.7477,8.1920,1.8984,0.0153,4.1191,3.2311,2.3976,38.7387,0.5184,-58.8511,37.4477,23.8586,0.0124
2025-07-18,79979790267.6,6.3924,0.0157,23.4957,11.7434,8.2018,1.8960,0.0145,4.1184,3.2304,2.3976,38.6905,0.5186,-58.9763,37.3674,23.8627,0.0124
2025-07-17,79208361052.2,6.3308,0.0120,23.4989,11.7477,8.2018,1.8778,0.0099,4.1191,3.2311,2.3976,38.3173,0.5139,-58.8511,37.3519,23.8586,0.0126
2025-07-16,79108821798.6,6.3228,0.0103,23.4989,11.7477,8.2041,1.8754,0.0083,4.1191,3.2311,2.3985,38.2692,0.5126,-58.8511,37.3182,23.8586,0.0126
2025-07-15,78959512918.2,6.3109,0.0083,23.4989,11.7477,8.2041,1.8719,0.0062,4.1191,3.2311,2.3994,38.1969,0.5110,-58.8511,37.1757,23.8586,0.0126
2025-07-14,79208361052.2,6.3308,0.0112,23.4989,11.7477,8.2041,1.8778,0.0091,4.1191,3.2311,2.3994,38.3173,0.5143,-58.8511,37.0462,23.8507,0.0126
2025-07-11,78884858478.0,6.3049,0.0074,23.4957,11.7434,8.2108,1.8701,0.0054,4.1184,3.2304,2.4002,38.1608,0.5116,-58.9763,36.8908,23.8586,0.0126
2025-07-10,78959512918.2,6.3109,0.0079,23.4989,11.7477,8.2108,1.8719,0.0058,4.1191,3.2311,2.4002,38.1969,0.5118,-58.8511,36.8804,23.8507,0.0126
2025-07-09,78859973664.6,6.3029,0.0070,23.4989,11.7477,8.2119,1.8695,0.0050,4.1191,3.2311,2.4002,38.1488,0.5118,-58.8511,36.8338,23.8507,0.0126
2025-07-08,78611125530.6,6.2830,0.0046,23.4989,11.7477,8.2176,1.8636,0.0033,4.1191,3.2311,2.4002,38.0284,0.5101,-58.8511,36.7535,23.8468,0.0127
2025-07-07,78337392583.2,6.2611,0.0025,23.4989,11.7477,8.2176,1.8571,0.0017,4.1191,3.2311,2.4002,37.8960,0.5089,-58.8511,36.6939,23.8428,0.0127
2025-07-04,78561355903.8,6.2790,0.0033,23.4957,11.7434,8.2367,1.8624,0.0025,4.1184,3.2304,2.4011,38.0043,0.5103,-58.9763,36.6577,23.8428,0.0127
2025-07-03,78760434411.0,6.2949,0.0041,23.4989,11.7477,8.2367,1.8671,0.0029,4.1191,3.2311,2.4011,38.1006,0.5110,-58.8511,36.6421,23.8354,0.0126
2025-07-02,78511586277.0,6.2751,0.0025,23.4989,11.7477,8.2379,1.8612,0.0017,4.1191,3.2311,2.4020,37.9803,0.5101,-58.8511,36.6216,23.8354,0.0127
2025-07-01,78660895157.4,6.2870,0.0033,23.4989,11.7477,8.2432,1.8648,0.0021,4.1191,3.2311,2.4022,38.0525,0.5110,-58.8511,36.5646,23.8354,0.0127
2025-06-30,79059052171.8,6.3188,0.0050,23.4989,11.7477,8.2462,1.8742,0.0029,4.1191,3.2311,2.4029,38.2451,0.5122,-58.8511,36.5100,23.8354,0.0126
2025-06-27,79059052171.8,6.3188,0.0050,23.4957,11.7434,8.2552,1.8742,0.0029,4.1184,3.2304,2.4059,38.2451,0.5128,-58.9763,36.4868,23.8354,0.0126
2025-06-26,79059052171.8,6.3188,0.0050,23.4989,11.7477,8.2552,1.8742,0.0029,4.1191,3.2311,2.4059,38.2451,0.5130,-58.8511,36.4350,23.8354,0.0126
2025-06-25,79133706612.0,6.3248,0.0054,23.4989,11.7477,8.2558,1.8760,0.0033,4.1191,3.2311,2.4083,38.2812,0.5139,-58.8511,36.3779,23.8354,0.0126
2025-06-24,78835088851.2,6.3009,0.0037,23.4989,11.7477,8.2559,1.8689,0.0021,4.1191,3.2311,2.4092,38.1368,0.5130,-58.8511,36.3566,23.8354,0.0126
2025-06-23,77864581128.6,6.2233,0.0008,23.4989,11.7477,8.2583,1.8459,0.0004,4.1191,3.2323,2.4092,37.6673,0.5097,-58.8511,36.2692,23.8354,0.0128
2025-06-20,78088544449.2,6.2412,0.0012,23.4989,11.7477,8.2678,1.8512,0.0008,4.1191,3.2357,2.4123,37.7756,0.5118,-58.8511,36.1740,23.8354,0.0127
2025-06-19,77964120382.2,6.2313,0.0008,23.4989,11.7519,8.2739,1.8483,0.0004,4.1191,3.2388,2.4127,37.7154,0.5112,-58.8511,36.1500,23.8354,0.0128
2025-06-18,78536471090.4,6.2770,0.0012,23.4989,11.7519,8.2762,1.8618,0.0004,4.1191,3.2388,2.4136,37.9923,0.5128,-58.8511,36.0205,23.8354,0.0127
2025-06-17,79108821798.6,6.3228,0.0029,23.4989,11.7519,8.2793,1.8754,0.0008,4.1191,3.2400,2.4151,38.2692,0.5137,-58.8511,35.8858,23.8354,0.0126
2025-06-16,79432324372.8,6.3487,0.0033,23.4989,11.7519,8.2793,1.8831,0.0012,4.1191,3.2402,2.4190,38.4257,0.5149,-58.8511,35.8842,23.8354,0.0125
2025-06-13,79830481387.2,6.3805,0.0037,23.4989,11.7619,8.2833,1.8925,0.0029,4.1191,3.2410,2.4197,38.6183,0.5172,-58.8511,35.7925,23.8354,0.0125
2025-06-12,80875643550.0,6.4640,0.0099,23.4989,11.7653,8.2852,1.9173,0.0095,4.1191,3.2413,2.4197,39.1239,0.5244,-58.8511,35.7459,23.8354,0.0123
2025-06-11,81572418325.2,6.5197,0.0199,23.4989,11.7711,8.2852,1.9338,0.0153,4.1191,3.2456,2.4224,39.4609,0.5335,-58.8511,35.7252,23.8354,0.0122
2025-06-10,80577025789.2,6.4401,0.0079,23.4989,11.7808,8.2906,1.9102,0.0070,4.1191,3.2475,2.4234,38.9794,0.5232,-58.8511,35.6993,23.8354,0.0124
2025-06-09,81024952430.4,6.4759,0.0116,23.4989,11.7808,8.2944,1.9208,0.0108,4.1191,3.2476,2.4234,39.1961,0.5273,-58.8511,35.6734,23.8354,0.0123
2025-06-06,80577025789.2,6.4401,0.0079,23.4989,11.7759,8.2964,1.9102,0.0070,4.1191,3.2596,2.4236,38.9794,0.5242,-58.8511,35.5808,23.8354,0.0124
2025-06-05,80800989109.8,6.4580,0.0087,23.4989,11.7808,8.2994,1.9155,0.0079,4.1191,3.2608,2.4243,39.0878,0.5252,-58.8511,35.5704,23.8354,0.0123
2025-06-04,80900528363.4,6.4660,0.0091,23.4989,11.7808,8.3034,1.9179,0.0087,4.1191,3.2608,2.4243,39.1359,0.5261,-58.8511,35.5620,23.8354,0.0123
2025-06-03,80875643550.0,6.4640,0.0087,23.4989,11.7808,8.3034,1.9173,0.0083,4.1191,3.2608,2.4261,39.1239,0.5261,-58.8511,35.5387,23.8354,0.0123
2025-05-30,80527256162.4,6.4362,0.0074,23.4957,11.7711,8.3133,1.9090,0.0066,4.1184,3.2583,2.4307,38.9553,0.5256,-58.9763,35.5034,23.8354,0.0124
2025-05-29,80950297990.2,6.4700,0.0087,23.4989,11.7759,8.3133,1.9191,0.0079,4.1191,3.2596,2.4307,39.1600,0.5271,-58.8511,35.4951,23.8354,0.0123
2025-05-28,81149376497.4,6.4859,0.0116,23.4989,11.7759,8.3245,1.9238,0.0099,4.1191,3.2596,2.4315,39.2563,0.5300,-58.8511,35.4765,23.8354,0.0123
2025-05-27,81049837243.8,6.4779,0.0099,23.4989,11.7759,8.3300,1.9214,0.0091,4.1191,3.2596,2.4344,39.2081,0.5292,-58.8511,35.4506,23.8354,0.0123
2025-05-26,81024952430.4,6.4759,0.0091,23.4989,11.7759,8.3325,1.9208,0.0083,4.1191,3.2611,2.4359,39.1961,0.5288,-58.8511,35.4299,23.8354,0.0123
2025-05-23,80601910602.6,6.4421,0.0074,23.4957,11.7711,8.3362,1.9108,0.0066,4.1184,3.2648,2.4376,38.9915,0.5277,-58.9763,35.4195,23.8354,0.0123
2025-05-22,81597303138.6,6.5217,0.0149,23.4989,11.7759,8.3362,1.9344,0.0103,4.1191,3.2663,2.4376,39.4730,0.5341,-58.8511,35.4117,23.8354,0.0122
2025-05-21,81373339818.0,6.5038,0.0132,23.4989,11.7759,8.3382,1.9291,0.0095,4.1191,3.2681,2.4436,39.3646,0.5337,-58.8511,35.3936,23.8354,0.0122
2025-05-20,81298685377.8,6.4978,0.0112,23.4989,11.7759,8.3393,1.9273,0.0087,4.1191,3.2697,2.4440,39.3285,0.5329,-58.8511,35.3576,23.8354,0.0122
2025-05-19,81298685377.8,6.4978,0.0112,23.4989,11.7759,8.3426,1.9273,0.0087,4.1191,3.2697,2.4440,39.3285,0.5333,-58.8511,35.2963,23.8354,0.0122
2025-05-16,81000067617.0,6.4740,0.0083,23.4957,11.7711,8.3486,1.9202,0.0074,4.1184,3.2685,2.4449,39.1841,0.5306,-58.9763,35.1916,23.8354,0.0123
2025-05-15,81124491684.0,6.4839,0.0095,23.4989,11.7759,8.3486,1.9232,0.0079,4.1191,3.2697,2.4449,39.2443,0.5317,-58.8511,35.1838,23.8354,0.0123
2025-05-14,81024952430.4,6.4759,0.0083,23.4989,11.7759,8.3509,1.9208,0.0074,4.1191,3.2697,2.4484,39.1961,0.5312,-58.8511,35.1640,23.8349,0.0123
2025-05-13,80253523215.0,6.4143,0.0054,23.4989,11.7759,8.3546,1.9025,0.0046,4.1191,3.2697,2.4493,38.8229,0.5279,-58.8511,35.1435,23.8282,0.0124
2025-05-12,80253523215.0,6.4143,0.0054,23.4989,11.7759,8.3549,1.9025,0.0046,4.1191,3.2697,2.4528,38.8229,0.5283,-58.8511,35.1245,23.8282,0.0124
2025-05-09,79830481387.2,6.3805,0.0037,23.4957,11.7711,8.3576,1.8925,0.0029,4.1184,3.2685,2.4529,38.6183,0.5273,-58.9763,35.0724,23.8282,0.0125
2025-05-08,80427716908.8,6.4282,0.0054,23.4989,11.7759,8.3576,1.9067,0.0046,4.1191,3.2697,2.4529,38.9072,0.5296,-58.8511,35.0661,23.8150,0.0124
2025-05-07,80477486535.6,6.4322,0.0054,23.4989,11.7759,8.3666,1.9078,0.0046,4.1191,3.2697,2.4529,38.9313,0.5300,-58.8511,35.0480,23.8129,0.0124
2025-05-06,80253523215.0,6.4143,0.0050,23.4989,11.7759,8.3857,1.9025,0.0041,4.1191,3.2697,2.4538,38.8229,0.5296,-58.8511,35.0299,23.8112,0.0124
2025-04-30,79880251014.0,6.3845,0.0041,23.4957,11.7682,8.3907,1.8937,0.0033,4.1184,3.2681,2.4565,38.6424,0.5296,-58.9763,34.9377,23.8112,0.0125
2025-04-29,79830481387.2,6.3805,0.0037,23.4957,11.7682,8.3909,1.8925,0.0029,4.1184,3.2681,2.4565,38.6183,0.5296,-58.9763,34.8678,23.8112,0.0125
2025-04-28,80079329521.2,6.5015,0.0066,23.4957,11.7682,8.3937,1.9638,0.0112,4.1184,3.2681,2.4572,48.8625,0.5449,-58.9763,34.8212,23.8112,0.0068
2025-04-25,80278408028.4,6.5177,0.0079,23.4957,11.7653,8.3937,1.9686,0.0157,4.1184,3.2677,2.4582,48.9839,0.5471,-58.9763,34.8030,23.8033,0.0068
2025-04-24,79855366200.6,6.4833,0.0054,23.4957,11.7682,8.3967,1.9583,0.0087,4.1184,3.2681,2.4592,48.7258,0.5444,-58.9763,34.7797,23.8033,0.0069
2025-04-23,79830481387.2,6.4813,0.0050,23.4957,11.7682,8.4028,1.9577,0.0083,4.1184,3.2681,2.4596,48.7106,0.5444,-58.9763,34.7156,23.8033,0.0069
2025-04-22,80402832095.4,6.5278,0.0074,23.4957,11.7682,8.4058,1.9717,0.0157,4.1184,3.2681,2.4600,49.0598,0.5477,-58.9763,34.6581,23.8033,0.0068
2025-04-21,80626795416.0,6.5459,0.0103,23.4957,11.7682,8.4208,1.9772,0.0194,4.1184,3.2681,2.4622,49.1965,0.5511,-58.9763,34.5331,23.8033,0.0068
2025-04-18,80925413176.8,6.5702,0.0145,23.4957,11.7653,8.4295,1.9845,0.0244,4.1184,3.2677,2.4628,49.3787,0.5550,-58.9763,34.3442,23.7988,0.0068
2025-04-17,81995460153.0,6.6571,0.0260,23.4957,11.7682,8.4355,2.0108,0.0393,4.1184,3.2681,2.4629,50.0316,0.5659,-58.9763,34.3422,23.7988,0.0067
2025-04-16,81373339818.0,6.6065,0.0215,23.4957,11.7682,8.4382,1.9955,0.0322,4.1184,3.2681,2.4631,49.6520,0.5610,-58.9763,34.3296,23.7988,0.0067
2025-04-15,80079329521.2,6.5015,0.0058,23.4957,11.7682,8.4409,1.9638,0.0103,4.1184,3.2681,2.4638,48.8625,0.5477,-58.9763,34.3129,23.7988,0.0068
2025-04-14,81248915751.0,6.5964,0.0178,23.4957,11.7682,8.4409,1.9924,0.0289,4.1184,3.2681,2.4641,49.5761,0.5585,-58.9763,34.2961,23.7988,0.0067
2025-04-11,81273800564.4,6.5985,0.0178,23.4957,11.7653,8.4409,1.9931,0.0289,4.1184,3.2677,2.4645,49.5913,0.5591,-58.9763,34.2731,23.7955,0.0067
2025-04-10,82169653846.8,6.6712,0.0265,23.4957,11.7682,8.4474,2.0150,0.0397,4.1184,3.2681,2.4647,50.1379,0.5688,-58.9763,34.2292,23.7955,0.0067
2025-04-09,82518041234.4,6.6995,0.0298,23.4957,11.7682,8.4474,2.0236,0.0430,4.1184,3.2681,2.4653,50.3505,0.5726,-58.9763,34.1476,23.7933,0.0066
2025-04-08,78710664784.2,6.3904,0.0037,23.4957,11.7682,8.4474,1.9302,0.0041,4.1184,3.2681,2.4654,48.0273,0.5477,-58.9763,34.1078,23.7876,0.0070
2025-04-07,76296837884.4,6.1944,0.0004,23.4957,11.7682,8.4540,1.8710,0.0004,4.1184,3.2681,2.4663,46.5545,0.5453,-58.9763,34.0848,23.7799,0.0072
2025-04-03,80577025789.2,6.5419,0.0079,23.4957,11.7682,8.4544,1.9760,0.0169,4.1184,3.2681,2.4665,49.1661,0.5531,-58.9763,34.0639,23.7799,0.0068
2025-04-02,80601910602.6,6.5439,0.0083,23.4957,11.7682,8.4575,1.9766,0.0174,4.1184,3.2681,2.4672,49.1813,0.5539,-58.9763,34.0576,23.7799,0.0068
2025-04-01,81124491684.0,6.5863,0.0149,23.4957,11.7682,8.4575,1.9894,0.0252,4.1184,3.2681,2.4691,49.5002,0.5593,-58.9763,34.0304,23.7560,0.0067
2025-03-31,80452601722.2,6.5318,0.0062,23.4957,11.7682,8.4575,1.9729,0.0145,4.1184,3.2681,2.4693,49.0902,0.5527,-58.9763,33.9970,23.7535,0.0068
