date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-07-09,46649541850.0,4.6731,0.4065,5.4583,4.9439,3.8508,0.0475,1.8065,0.3875,2.1548,1.9207,1.5842,12.5189,0.3318,17.5956,13.6827,11.4054
2018-07-06,45793124775.0,4.5873,0.3816,5.4583,4.9441,3.8508,0.0484,1.7733,0.3659,2.1548,1.9218,1.5842,12.2891,0.3148,17.6067,13.6884,11.4054
2018-07-05,44936707700.0,4.5015,0.3673,5.4583,4.9465,3.8508,0.0493,1.7402,0.3463,2.1548,1.9219,1.5842,12.0593,0.2914,17.6067,13.6884,11.4054
2018-07-04,44936707700.0,4.5015,0.3673,5.4583,4.9488,3.8508,0.0493,1.7402,0.3463,2.1548,1.9223,1.5842,12.0593,0.2914,17.6127,13.6884,11.4054
2018-07-03,45188595075.0,4.5267,0.3735,5.4599,4.9488,3.8508,0.0491,1.7499,0.3525,2.1548,1.9231,1.5842,12.1269,0.2976,17.6187,13.6885,11.4054
2018-07-02,45793124775.0,4.5873,0.3805,5.4607,4.9488,3.8508,0.0484,1.7733,0.3648,2.1548,1.9239,1.5842,12.2891,0.3137,17.6187,13.6897,11.4054
2018-06-29,45742747300.0,4.5823,0.3795,5.4618,4.9488,3.8508,0.0485,1.7714,0.3626,2.1548,1.9252,1.5842,12.2756,0.3119,17.6336,13.6927,11.4054
2018-06-28,45390104975.0,4.5469,0.3752,5.4618,4.9490,3.8508,0.0488,1.7577,0.3570,2.1548,1.9259,1.5842,12.1809,0.3021,17.6336,13.6938,11.4054
2018-06-27,45641992350.0,4.5722,0.3785,5.4643,4.9491,3.8508,0.0486,1.7675,0.3607,2.1548,1.9268,1.5842,12.2485,0.3095,17.6403,13.6971,11.4054
2018-06-26,45944257200.0,4.6024,0.3834,5.4643,4.9495,3.8508,0.0482,1.7792,0.3661,2.1548,1.9272,1.5842,12.3297,0.3145,17.6460,13.6998,11.4054
2018-06-25,46397654475.0,4.6479,0.3958,5.4643,4.9500,3.8508,0.0478,1.7967,0.3756,2.1561,1.9280,1.5842,12.4513,0.3215,17.6500,13.7029,11.4054
2018-06-22,46347277000.0,4.6428,0.3936,5.4667,4.9506,3.8508,0.0478,1.7948,0.3738,2.1561,1.9285,1.5842,12.4378,0.3193,17.6500,13.7073,11.4054
2018-06-21,46397654475.0,4.6479,0.3954,5.4667,4.9512,3.8508,0.0478,1.7967,0.3752,2.1561,1.9287,1.5842,12.4513,0.3211,17.6500,13.7074,11.4054
2018-06-20,46347277000.0,4.6428,0.3937,5.4667,4.9529,3.8508,0.0478,1.7948,0.3739,2.1561,1.9292,1.5842,12.4378,0.3194,17.6656,13.7076,11.4054
2018-06-19,46498409425.0,4.6580,0.3966,5.4667,4.9543,3.8508,0.0477,1.8006,0.3768,2.1561,1.9292,1.5842,12.4784,0.3215,17.6656,13.7077,11.4054
2018-06-15,47908978725.0,4.7993,0.4371,5.4710,4.9566,3.8508,0.0463,1.8553,0.4272,2.1561,1.9292,1.5842,12.8569,0.3579,17.6656,13.7117,11.4054
2018-06-14,48009733675.0,4.8094,0.4389,5.4710,4.9567,3.8508,0.0462,1.8592,0.4319,2.1561,1.9296,1.5842,12.8839,0.3622,17.6656,13.7117,11.4054
2018-06-13,47959356200.0,4.8043,0.4377,5.4712,4.9568,3.8508,0.0462,1.8572,0.4295,2.1561,1.9296,1.5842,12.8704,0.3597,17.6656,13.7117,11.4054
2018-06-12,47858601250.0,4.7942,0.4352,5.4725,4.9577,3.8508,0.0463,1.8533,0.4249,2.1561,1.9296,1.5842,12.8434,0.3568,17.6812,13.7125,11.4054
2018-06-11,47707468825.0,4.7791,0.4290,5.4725,4.9577,3.8508,0.0465,1.8474,0.4179,2.1561,1.9303,1.5842,12.8028,0.3515,17.6812,13.7219,11.4054
2018-06-08,48009733675.0,4.8094,0.4377,5.4736,4.9577,3.8508,0.0462,1.8592,0.4307,2.1561,1.9303,1.5842,12.8839,0.3610,17.6812,13.7219,11.4054
2018-06-07,48362376000.0,4.8447,0.4474,5.4736,4.9577,3.8508,0.0458,1.8728,0.4461,2.1561,1.9310,1.5842,12.9786,0.3780,17.6812,13.7244,11.4054
2018-06-06,48563885900.0,4.8649,0.4538,5.4761,4.9577,3.8508,0.0456,1.8806,0.4579,2.1563,1.9317,1.5818,13.0327,0.3873,17.6955,13.7269,11.4027
2018-06-05,49017283175.0,4.9103,0.4723,5.4761,4.9589,3.8508,0.0452,1.8982,0.4719,2.1563,1.9317,1.5818,13.1543,0.4067,17.6956,13.7269,11.4027
2018-06-04,49067660650.0,4.9153,0.4752,5.4763,4.9616,3.8508,0.0452,1.9001,0.4727,2.1568,1.9326,1.5818,13.1679,0.4075,17.6989,13.7269,11.4027
2018-06-01,48513508425.0,4.8598,0.4523,5.4763,4.9629,3.8508,0.0457,1.8787,0.4540,2.1569,1.9332,1.5842,13.0191,0.3834,17.6989,13.7279,11.4054
2018-05-31,48715018325.0,4.8800,0.4562,5.4763,4.9630,3.8508,0.0455,1.8865,0.4600,2.1570,1.9335,1.5818,13.0732,0.3939,17.6989,13.7279,11.4027
2018-05-30,47858601250.0,4.7942,0.4352,5.4801,4.9630,3.8508,0.0463,1.8533,0.4249,2.1570,1.9342,1.5818,12.8434,0.3567,17.6989,13.7324,11.4027
2018-05-29,47808223775.0,4.7892,0.4315,5.4822,4.9640,3.8508,0.0464,1.8513,0.4216,2.1570,1.9342,1.5818,12.8299,0.3551,17.7072,13.7461,11.4027
2018-05-28,48614263375.0,4.8699,0.4533,5.4830,4.9645,3.8508,0.0456,1.8826,0.4566,2.1570,1.9348,1.5818,13.0462,0.3889,17.7098,13.7481,11.4027
2018-05-25,48916528225.0,4.9002,0.4643,5.4855,4.9645,3.8508,0.0453,1.8943,0.4672,2.1575,1.9352,1.5842,13.1273,0.3962,17.7124,13.7496,11.4054
2018-05-24,48966905700.0,4.9052,0.4661,5.4855,4.9645,3.8508,0.0453,1.8962,0.4678,2.1582,1.9355,1.5818,13.1408,0.4013,17.7193,13.7511,11.4027
2018-05-23,48412753475.0,4.8497,0.4484,5.4875,4.9647,3.8508,0.0458,1.8748,0.4496,2.1582,1.9355,1.5818,12.9921,0.3790,17.7231,13.7511,11.4027
2018-05-22,48815773275.0,4.8901,0.4604,5.4884,4.9691,3.8508,0.0454,1.8904,0.4641,2.1591,1.9360,1.5818,13.1003,0.3939,17.7257,13.7532,11.4027
2018-05-21,48765395800.0,4.8851,0.4571,5.4901,4.9691,3.8508,0.0455,1.8884,0.4624,2.1592,1.9360,1.5818,13.0867,0.3927,17.7257,13.7636,11.4027
2018-05-18,48060111150.0,4.8144,0.4387,5.4944,4.9729,3.8508,0.0461,1.8611,0.4317,2.1592,1.9364,1.5842,12.8975,0.3640,17.7437,13.7645,11.4054
2018-05-17,48009733675.0,4.8094,0.4372,5.4944,4.9737,3.8508,0.0462,1.8592,0.4302,2.1592,1.9367,1.5818,12.8839,0.3604,17.7440,13.7653,11.4027
2018-05-16,48211243575.0,4.8295,0.4426,5.4949,4.9741,3.8508,0.0460,1.8670,0.4377,2.1592,1.9372,1.5818,12.9380,0.3724,17.7507,13.7655,11.4027
2018-05-15,47757846300.0,4.7841,0.4298,5.4949,4.9741,3.8508,0.0464,1.8494,0.4199,2.1597,1.9379,1.5818,12.8163,0.3534,17.7557,13.7657,11.4027
2018-05-14,48211243575.0,4.8295,0.4422,5.4958,4.9741,3.8508,0.0460,1.8670,0.4372,2.1597,1.9389,1.5818,12.9380,0.3720,17.7599,13.7684,11.4027
2018-05-11,48060111150.0,4.8144,0.4379,5.4973,4.9741,3.8508,0.0461,1.8611,0.4309,2.1599,1.9403,1.5842,12.8975,0.3632,17.7636,13.7709,11.4054
2018-05-10,48060111150.0,4.8144,0.4381,5.4987,4.9741,3.8508,0.0461,1.8611,0.4310,2.1599,1.9414,1.5818,12.8975,0.3633,17.7659,13.7733,11.4027
2018-05-09,48060111150.0,4.8144,0.4381,5.4995,4.9741,3.8508,0.0461,1.8611,0.4310,2.1599,1.9415,1.5818,12.8975,0.3633,17.7749,13.7806,11.4027
2018-05-08,48009733675.0,4.8094,0.4368,5.4995,4.9750,3.8508,0.0462,1.8592,0.4298,2.1609,1.9415,1.5818,12.8839,0.3600,17.7749,13.7902,11.4027
2018-05-07,47757846300.0,4.7841,0.4298,5.5004,4.9750,3.8508,0.0464,1.8494,0.4199,2.1612,1.9416,1.5818,12.8163,0.3534,17.7749,13.7948,11.4027
2018-05-04,47808223775.0,4.7892,0.4305,5.5044,4.9774,3.8508,0.0464,1.8513,0.4206,2.1614,1.9417,1.5842,12.8299,0.3541,17.7802,13.7948,11.4054
2018-05-03,47606713875.0,4.7690,0.4261,5.5044,4.9787,3.8508,0.0466,1.8435,0.4137,2.1614,1.9417,1.5818,12.7758,0.3489,17.8005,13.7948,11.4027
2018-05-02,47808223775.0,4.7892,0.4304,5.5044,4.9788,3.8508,0.0464,1.8513,0.4205,2.1614,1.9417,1.5818,12.8299,0.3540,17.8005,13.7948,11.4027
2018-04-27,46246522050.0,4.8909,0.4544,5.5064,4.9792,3.8508,0.0479,1.9662,0.5291,2.1615,1.9418,1.5842,12.8897,0.3582,17.8059,13.8038,11.4054
2018-04-26,46246522050.0,4.8909,0.4546,5.5064,4.9792,3.8508,0.0479,1.9662,0.5293,2.1615,1.9418,1.5818,12.8897,0.3584,17.8062,13.8038,11.4027
2018-04-25,46347277000.0,4.9015,0.4571,5.5064,4.9792,3.8508,0.0478,1.9705,0.5334,2.1622,1.9418,1.5818,12.9178,0.3654,17.8062,13.8043,11.4027
2018-04-24,46498409425.0,4.9175,0.4645,5.5068,4.9792,3.8508,0.0477,1.9769,0.5409,2.1624,1.9418,1.5818,12.9599,0.3683,17.8062,13.8095,11.4027
2018-04-23,45893879725.0,4.8536,0.4438,5.5125,4.9797,3.8508,0.0483,1.9512,0.5124,2.1624,1.9418,1.5818,12.7914,0.3505,17.8062,13.8095,11.4027
2018-04-20,46196144575.0,4.8855,0.4515,5.5160,4.9799,3.8508,0.0480,1.9641,0.5262,2.1632,1.9418,1.5842,12.8757,0.3562,17.8158,13.8125,11.4054
2018-04-19,46750296800.0,4.9441,0.4785,5.5245,4.9799,3.8508,0.0474,1.9877,0.5528,2.1635,1.9418,1.5818,13.0301,0.3774,17.8158,13.8155,11.4027
2018-04-18,46649541850.0,4.9335,0.4707,5.5260,4.9809,3.8508,0.0475,1.9834,0.5479,2.1636,1.9418,1.5818,13.0020,0.3728,17.8209,13.8179,11.4027
2018-04-17,47102939125.0,4.9814,0.5000,5.5278,4.9814,3.8508,0.0471,2.0027,0.5751,2.1641,1.9418,1.5818,13.1284,0.3865,17.8209,13.8179,11.4027
2018-04-16,47153316600.0,4.9868,0.5025,5.5307,4.9814,3.8508,0.0470,2.0048,0.5780,2.1649,1.9418,1.5818,13.1425,0.3914,17.8209,13.8230,11.4027
2018-04-13,47102939125.0,4.9814,0.4998,5.5387,4.9814,3.8508,0.0471,2.0027,0.5749,2.1649,1.9418,1.5842,13.1284,0.3863,17.8374,13.8230,11.4054
2018-04-12,47102939125.0,4.9814,0.5000,5.5387,4.9814,3.8508,0.0471,2.0027,0.5751,2.1649,1.9418,1.5818,13.1284,0.3865,17.8374,13.8230,11.4027
2018-04-11,47203694075.0,4.9921,0.5054,5.5387,4.9843,3.8508,0.0470,2.0069,0.5813,2.1657,1.9418,1.5818,13.1565,0.3927,17.8412,13.8241,11.4027
2018-04-10,47052561650.0,4.9761,0.4955,5.5454,4.9843,3.8508,0.0471,2.0005,0.5723,2.1657,1.9418,1.5818,13.1144,0.3860,17.8412,13.8316,11.4027
2018-04-09,46851051750.0,4.9548,0.4831,5.5464,4.9843,3.8508,0.0473,1.9919,0.5590,2.1662,1.9418,1.5818,13.0582,0.3811,17.8458,13.8317,11.4027
2018-04-04,47455581450.0,5.0187,0.5229,5.5467,4.9848,3.8508,0.0467,2.0176,0.5931,2.1662,1.9418,1.5842,13.2267,0.4003,17.8458,13.8425,11.4054
2018-04-03,47707468825.0,5.0454,0.5407,5.5467,4.9848,3.8508,0.0465,2.0284,0.6038,2.1663,1.9418,1.5842,13.2969,0.4069,17.8563,13.8510,11.4054
2018-04-02,48463130950.0,5.1253,0.6001,5.5467,4.9848,3.8508,0.0457,2.0605,0.6442,2.1664,1.9418,1.5842,13.5075,0.4428,17.8686,13.8533,11.4054
2018-03-30,48664640850.0,5.1466,0.6180,5.5467,4.9852,3.8508,0.0455,2.0690,0.6576,2.1675,1.9418,1.5842,13.5637,0.4513,17.8759,13.8571,11.4054
2018-03-29,48110488625.0,5.0880,0.5749,5.5467,4.9848,3.8508,0.0461,2.0455,0.6273,2.1675,1.9418,1.5842,13.4092,0.4284,17.8759,13.8571,11.4054
2018-03-28,47757846300.0,5.0507,0.5468,5.5495,4.9848,3.8508,0.0464,2.0305,0.6067,2.1675,1.9418,1.5842,13.3109,0.4086,17.8812,13.8580,11.4054
2018-03-27,48060111150.0,5.0827,0.5720,5.5512,4.9848,3.8508,0.0461,2.0433,0.6240,2.1675,1.9418,1.5842,13.3952,0.4230,17.8818,13.8624,11.4054
2018-03-26,47858601250.0,5.0614,0.5539,5.5512,4.9848,3.8508,0.0463,2.0348,0.6108,2.1675,1.9418,1.5842,13.3390,0.4127,17.8921,13.8678,11.4054
2018-03-23,48110488625.0,4.8472,0.4414,5.5515,4.9852,3.8508,0.0440,2.0934,0.6939,2.1679,1.9418,1.5842,12.6526,0.3342,17.9021,13.8744,11.4054
2018-03-22,49017283175.0,4.9386,0.4717,5.5515,4.9873,3.8508,0.0432,2.1329,0.7425,2.1679,1.9418,1.5842,12.8911,0.3574,17.9021,13.8762,11.4054
2018-03-21,48715018325.0,4.9082,0.4589,5.5536,4.9894,3.8508,0.0434,2.1197,0.7247,2.1684,1.9418,1.5842,12.8116,0.3508,17.9021,13.8802,11.4054
2018-03-20,48765395800.0,4.9132,0.4606,5.5549,4.9894,3.8508,0.0434,2.1219,0.7272,2.1685,1.9418,1.5842,12.8249,0.3516,17.9021,13.8824,11.4054
2018-03-19,48765395800.0,4.9132,0.4606,5.5560,4.9894,3.8508,0.0434,2.1219,0.7272,2.1688,1.9418,1.5842,12.8249,0.3516,17.9059,13.8824,11.4054
2018-03-16,48916528225.0,4.9285,0.4658,5.5562,4.9894,3.8508,0.0433,2.1285,0.7335,2.1696,1.9418,1.5842,12.8646,0.3527,17.9164,13.8848,11.4054
2018-03-15,49118038125.0,4.9488,0.4754,5.5562,4.9895,3.8508,0.0431,2.1372,0.7466,2.1696,1.9418,1.5842,12.9176,0.3603,17.9164,13.8874,11.4054
2018-03-14,49319548025.0,4.9691,0.4870,5.5609,4.9897,3.8508,0.0429,2.1460,0.7577,2.1697,1.9418,1.5842,12.9706,0.3652,17.9205,13.8901,11.4054
2018-03-13,49621812875.0,4.9995,0.5052,5.5619,4.9902,3.8508,0.0426,2.1592,0.7813,2.1697,1.9418,1.5842,13.0501,0.3764,17.9311,13.8936,11.4054
2018-03-12,49772945300.0,5.0147,0.5155,5.5619,4.9902,3.8508,0.0425,2.1657,0.7916,2.1697,1.9418,1.5842,13.0899,0.3797,17.9311,13.8970,11.4054
2018-03-09,49420302975.0,4.9792,0.4922,5.5625,4.9908,3.8508,0.0428,2.1504,0.7649,2.1698,1.9418,1.5842,12.9971,0.3680,17.9360,13.8986,11.4054
2018-03-08,49521057925.0,4.9894,0.4969,5.5625,4.9909,3.8508,0.0427,2.1548,0.7730,2.1698,1.9418,1.5842,13.0236,0.3702,17.9360,13.8986,11.4054
2018-03-07,49269170550.0,4.9640,0.4849,5.5641,4.9927,3.8508,0.0429,2.1438,0.7548,2.1698,1.9418,1.5842,12.9574,0.3640,17.9428,13.8986,11.4054
2018-03-06,49218793075.0,4.9589,0.4829,5.5656,4.9944,3.8508,0.0430,2.1416,0.7536,2.1698,1.9418,1.5842,12.9441,0.3636,17.9597,13.8992,11.4054
2018-03-05,49067660650.0,4.9437,0.4734,5.5656,4.9944,3.8508,0.0431,2.1351,0.7429,2.1698,1.9418,1.5842,12.9044,0.3570,17.9597,13.8998,11.4054
2018-03-02,48966905700.0,4.9335,0.4682,5.5703,4.9944,3.8508,0.0432,2.1307,0.7372,2.1711,1.9418,1.5842,12.8779,0.3540,17.9660,13.9088,11.4054
2018-03-01,49420302975.0,4.9792,0.4907,5.5703,4.9947,3.8508,0.0428,2.1504,0.7635,2.1711,1.9418,1.5842,12.9971,0.3665,17.9660,13.9088,11.4054
2018-02-28,49672190350.0,5.0046,0.5058,5.5721,4.9950,3.8508,0.0426,2.1614,0.7822,2.1715,1.9418,1.5842,13.0634,0.3750,18.0136,13.9092,11.4054
2018-02-27,50125587625.0,5.0503,0.5384,5.5747,4.9950,3.8508,0.0422,2.1811,0.8106,2.1722,1.9418,1.5842,13.1826,0.3853,18.0185,13.9116,11.4054
2018-02-26,49823322775.0,5.0198,0.5153,5.5750,4.9950,3.8508,0.0425,2.1679,0.7921,2.1722,1.9418,1.5842,13.1031,0.3767,18.0241,13.9116,11.4054
2018-02-23,49470680450.0,4.9843,0.4930,5.5798,4.9950,3.8508,0.0428,2.1526,0.7665,2.1723,1.9418,1.5842,13.0104,0.3667,18.0405,13.9140,11.4054
2018-02-22,49521057925.0,4.9894,0.4942,5.5847,4.9950,3.8508,0.0427,2.1548,0.7702,2.1723,1.9418,1.5842,13.0236,0.3676,18.0436,13.9191,11.4054
2018-02-14,49521057925.0,4.9894,0.4932,5.5867,4.9989,3.8508,0.0427,2.1548,0.7686,2.1728,1.9426,1.5848,13.0236,0.3668,18.0647,13.9228,11.4054
2018-02-13,49470680450.0,4.9843,0.4920,5.5867,4.9995,3.8508,0.0428,2.1526,0.7649,2.1737,1.9426,1.5848,13.0104,0.3660,18.0647,13.9262,11.4054
2018-02-12,48513508425.0,4.8878,0.4510,5.5867,4.9995,3.8508,0.0436,2.1109,0.7125,2.1737,1.9422,1.5848,12.7586,0.3447,18.0647,13.9262,11.4054
2018-02-09,47203694075.0,4.7559,0.4223,5.5907,4.9997,3.8508,0.0448,2.0539,0.6337,2.1737,1.9422,1.5842,12.4142,0.3169,18.0773,13.9262,11.4054
2018-02-08,49067660650.0,4.9437,0.4716,5.5907,5.0000,3.8508,0.0431,2.1351,0.7407,2.1737,1.9422,1.5842,12.9044,0.3553,18.0773,13.9262,11.4054
2018-02-07,49067660650.0,4.9437,0.4718,5.5907,5.0000,3.8508,0.0431,2.1351,0.7410,2.1737,1.9420,1.5842,12.9044,0.3555,18.0773,13.9268,11.4054
2018-02-06,49369925500.0,4.9741,0.4856,5.5907,5.0000,3.8508,0.0429,2.1482,0.7570,2.1737,1.9418,1.5842,12.9839,0.3626,18.0773,13.9273,11.4054
2018-02-05,50276720050.0,5.0655,0.5450,5.5907,5.0003,3.8508,0.0421,2.1877,0.8144,2.1743,1.9418,1.5842,13.2223,0.3870,18.0862,13.9306,11.4054
2018-02-02,50226342575.0,5.0604,0.5408,5.5935,5.0003,3.8508,0.0421,2.1855,0.8115,2.1743,1.9418,1.5842,13.2091,0.3833,18.0873,13.9384,11.4054
2018-02-01,49924077725.0,5.0300,0.5161,5.5939,5.0003,3.8508,0.0424,2.1723,0.7962,2.1743,1.9418,1.5842,13.1296,0.3742,18.0873,13.9402,11.4054
2018-01-31,50175965100.0,5.0553,0.5347,5.5939,5.0003,3.8508,0.0422,2.1833,0.8086,2.1745,1.9418,1.5842,13.1958,0.3816,18.0873,13.9402,11.4054
2018-01-30,50730117325.0,5.1112,0.5747,5.5942,5.0003,3.8508,0.0417,2.2074,0.8379,2.1745,1.9418,1.5842,13.3416,0.3998,18.0969,13.9408,11.4054
2018-01-29,51183514600.0,5.1569,0.6081,5.5950,5.0003,3.8508,0.0413,2.2271,0.8573,2.1745,1.9418,1.5842,13.4608,0.4229,18.1053,13.9408,11.4054
2018-01-26,52090309150.0,5.2482,0.6580,5.5950,5.0003,3.8508,0.0406,2.2666,0.8903,2.1745,1.9418,1.5842,13.6993,0.4596,18.1162,13.9408,11.4054
2018-01-25,52342196525.0,5.2736,0.6720,5.5957,5.0003,3.8508,0.0404,2.2775,0.8981,2.1745,1.9418,1.5842,13.7655,0.4707,18.1185,13.9408,11.4054
2018-01-24,52795593800.0,5.3193,0.6980,5.5986,5.0003,3.8508,0.0401,2.2973,0.9130,2.1745,1.9418,1.5842,13.8848,0.4868,18.1185,13.9509,11.4054
2018-01-23,51536156925.0,5.1924,0.6283,5.6022,5.0003,3.8508,0.0411,2.2425,0.8692,2.1745,1.9418,1.5842,13.5536,0.4332,18.1185,13.9509,11.4054
2018-01-22,51334647025.0,5.1721,0.6172,5.6023,5.0003,3.8508,0.0412,2.2337,0.8610,2.1745,1.9418,1.5842,13.5006,0.4245,18.1185,13.9536,11.4054
2018-01-19,50830872275.0,5.1213,0.5821,5.6027,5.0003,3.8508,0.0416,2.2118,0.8399,2.1745,1.9418,1.5842,13.3681,0.4059,18.1257,13.9554,11.4054
2018-01-18,50276720050.0,5.0655,0.5437,5.6028,5.0003,3.8508,0.0421,2.1877,0.8131,2.1745,1.9418,1.5842,13.2223,0.3857,18.1373,13.9576,11.4054
2018-01-17,50276720050.0,5.0655,0.5437,5.6032,5.0003,3.8508,0.0421,2.1877,0.8131,2.1745,1.9418,1.5842,13.2223,0.3857,18.1460,13.9576,11.4054
2018-01-16,50982004700.0,5.1366,0.5916,5.6032,5.0003,3.8508,0.0415,2.2184,0.8453,2.1745,1.9418,1.5842,13.4078,0.4101,18.1498,13.9576,11.4054
2018-01-15,50377475000.0,5.0756,0.5503,5.6033,5.0003,3.8508,0.0420,2.1920,0.8201,2.1745,1.9418,1.5842,13.2488,0.3886,18.1498,13.9610,11.4054
2018-01-12,50175965100.0,5.0553,0.5347,5.6033,5.0003,3.8508,0.0422,2.1833,0.8086,2.1745,1.9418,1.5842,13.1958,0.3816,18.1572,13.9700,11.4054
2018-01-11,50125587625.0,5.0503,0.5338,5.6037,5.0003,3.8508,0.0422,2.1811,0.8061,2.1745,1.9418,1.5842,13.1826,0.3808,18.1663,13.9700,11.4054
2018-01-10,50427852475.0,5.0807,0.5549,5.6087,5.0003,3.8508,0.0420,2.1942,0.8205,2.1745,1.9418,1.5842,13.2621,0.3878,18.1663,13.9700,11.4054
2018-01-09,50075210150.0,5.0452,0.5281,5.6095,5.0003,3.8508,0.0423,2.1789,0.8036,2.1745,1.9418,1.5842,13.1693,0.3795,18.1663,13.9700,11.4054
2018-01-08,50327097525.0,5.0706,0.5458,5.6095,5.0003,3.8508,0.0420,2.1899,0.8148,2.1745,1.9418,1.5842,13.2356,0.3861,18.1810,13.9766,11.4054
2018-01-05,49924077725.0,5.0300,0.5161,5.6103,5.0003,3.8508,0.0424,2.1723,0.7962,2.1745,1.9418,1.5842,13.1296,0.3742,18.1810,13.9768,11.4054
2018-01-04,49571435400.0,4.9944,0.4944,5.6103,5.0001,3.8508,0.0427,2.1570,0.7714,2.1745,1.9418,1.5842,13.0369,0.3669,18.1810,13.9768,11.4054
2018-01-03,49369925500.0,4.9741,0.4860,5.6111,5.0003,3.8508,0.0429,2.1482,0.7576,2.1746,1.9418,1.5818,12.9839,0.3629,18.1866,13.9768,11.4027
2018-01-02,49369925500.0,4.9741,0.4860,5.6113,5.0010,3.8508,0.0429,2.1482,0.7576,2.1746,1.9418,1.5818,12.9839,0.3629,18.1866,13.9817,11.4027
2017-12-29,49621812875.0,4.9995,0.4975,5.6115,5.0019,3.8508,0.0426,2.1592,0.7737,2.1760,1.9418,1.5818,13.0501,0.3687,18.2069,13.9846,11.4027
2017-12-28,49722567825.0,5.0097,0.5039,5.6115,5.0019,3.8508,0.0426,2.1636,0.7815,2.1760,1.9417,1.5818,13.0766,0.3709,18.2069,13.9846,11.4027
2017-12-27,49772945300.0,5.0147,0.5068,5.6115,5.0019,3.8508,0.0425,2.1657,0.7831,2.1767,1.9417,1.5818,13.0899,0.3709,18.2069,13.9846,11.4027
2017-12-26,49924077725.0,5.0300,0.5143,5.6115,5.0019,3.8508,0.0424,2.1723,0.7947,2.1768,1.9417,1.5818,13.1296,0.3722,18.2069,13.9881,11.4027
2017-12-25,49571435400.0,4.9944,0.4940,5.6127,5.0019,3.8508,0.0427,2.1570,0.7712,2.1776,1.9417,1.5818,13.0369,0.3664,18.2069,13.9923,11.4027
2017-12-22,49672190350.0,5.0046,0.5004,5.6133,5.0030,3.8508,0.0426,2.1614,0.7770,2.1777,1.9418,1.5818,13.0634,0.3695,18.2069,13.9960,11.4027
2017-12-21,49571435400.0,4.9944,0.4940,5.6133,5.0024,3.8508,0.0427,2.1570,0.7712,2.1777,1.9417,1.5818,13.0369,0.3664,18.2069,13.9993,11.4027
2017-12-20,49672190350.0,5.0046,0.5002,5.6138,5.0038,3.8508,0.0426,2.1614,0.7770,2.1792,1.9417,1.5818,13.0634,0.3693,18.2123,14.0025,11.4027
2017-12-19,49521057925.0,4.9894,0.4915,5.6175,5.0043,3.8508,0.0427,2.1548,0.7679,2.1792,1.9417,1.5818,13.0236,0.3647,18.2123,14.0044,11.4027
2017-12-18,49168415600.0,4.9538,0.4775,5.6222,5.0065,3.8508,0.0430,2.1394,0.7480,2.1796,1.9417,1.5818,12.9309,0.3602,18.2273,14.0091,11.4027
2017-12-15,49319548025.0,4.9691,0.4835,5.6222,5.0082,3.8508,0.0429,2.1460,0.7543,2.1810,1.9418,1.5818,12.9706,0.3617,18.2342,14.0130,11.4027
2017-12-14,49470680450.0,4.9843,0.4899,5.6222,5.0084,3.8508,0.0428,2.1526,0.7637,2.1810,1.9417,1.5818,13.0104,0.3635,18.2342,14.0134,11.4027
2017-12-13,49369925500.0,4.9741,0.4853,5.6224,5.0091,3.8508,0.0429,2.1482,0.7571,2.1814,1.9417,1.5818,12.9839,0.3622,18.2435,14.0145,11.4027
2017-12-12,49118038125.0,4.9488,0.4734,5.6224,5.0101,3.8508,0.0431,2.1372,0.7447,2.1821,1.9417,1.5818,12.9176,0.3581,18.2435,14.0193,11.4027
2017-12-11,49118038125.0,4.9488,0.4734,5.6228,5.0108,3.8508,0.0431,2.1372,0.7447,2.1830,1.9417,1.5818,12.9176,0.3581,18.2435,14.0259,11.4027
2017-12-08,49017283175.0,4.9386,0.4690,5.6269,5.0110,3.8508,0.0432,2.1329,0.7399,2.1831,1.9418,1.5818,12.8911,0.3547,18.2476,14.0320,11.4027
2017-12-07,48513508425.0,4.8878,0.4519,5.6269,5.0126,3.8508,0.0436,2.1109,0.7142,2.1831,1.9417,1.5818,12.7586,0.3453,18.2476,14.0333,11.4027
2017-12-06,48916528225.0,4.9285,0.4651,5.6280,5.0144,3.8508,0.0433,2.1285,0.7332,2.1839,1.9417,1.5818,12.8646,0.3519,18.2679,14.0388,11.4027
2017-12-05,48563885900.0,4.8929,0.4523,5.6280,5.0146,3.8508,0.0436,2.1131,0.7166,2.1839,1.9417,1.5818,12.7719,0.3466,18.2679,14.0467,11.4027
2017-12-04,48362376000.0,4.8726,0.4473,5.6287,5.0147,3.8508,0.0438,2.1044,0.7030,2.1843,1.9417,1.5818,12.7189,0.3387,18.2679,14.0540,11.4027
2017-12-01,48463130950.0,4.8828,0.4476,5.6316,5.0148,3.8508,0.0437,2.1087,0.7081,2.1855,1.9418,1.5818,12.7454,0.3415,18.2882,14.0621,11.4027
2017-11-30,48211243575.0,4.8574,0.4440,5.6316,5.0148,3.8508,0.0439,2.0978,0.6989,2.1855,1.9417,1.5818,12.6791,0.3358,18.2882,14.0630,11.4027
