date,市值(元),股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2021-06-09,142896587894.04,0.0136,3.6131,0.4526,5.6201,3.7226,3.1058,28.7113,0.6104,37.8596,26.3917,21.5712,4.1482,0.3459,7.9532,5.0399,3.3028
2021-06-08,144514110719.49,0.0134,3.6540,0.4766,5.6277,3.7237,3.1058,29.0363,0.6288,37.8775,26.3917,21.5712,4.1951,0.3502,7.9557,5.0432,3.3028
2021-06-07,138321309044.91,0.0140,3.4975,0.4005,5.6277,3.7249,3.1058,27.7921,0.5697,37.8775,26.3917,21.5712,4.0154,0.3367,7.9961,5.0465,3.3028
2021-06-04,143266307397.0,0.0135,3.6225,0.4571,5.6277,3.7253,3.1058,28.7856,0.6142,37.8775,26.3870,21.5712,4.1589,0.3460,7.9961,5.0471,3.3028
2021-06-03,136426496592.24,0.0142,3.4495,0.3626,5.6458,3.7254,3.1058,27.4113,0.5521,37.8969,26.3870,21.5712,3.9604,0.3298,8.0009,5.0471,3.3028
2021-06-02,139938831870.36,0.0139,3.5384,0.4186,5.6468,3.7255,3.1058,28.1171,0.5849,37.9072,26.3870,21.5712,4.0623,0.3403,8.0034,5.0487,3.3028
2021-06-01,140031261746.1,0.0139,3.5407,0.4204,5.6558,3.7262,3.1058,28.1356,0.5866,38.0198,26.3870,21.5712,4.0650,0.3403,8.0295,5.0491,3.3028
2021-05-31,143774671713.57,0.0135,3.6353,0.4646,5.6599,3.7298,3.1058,28.8878,0.6185,38.0444,26.3870,21.5712,4.1737,0.3460,8.0359,5.0491,3.3028
2021-05-28,139892616932.49,0.0139,3.5372,0.4182,5.6659,3.7299,3.1058,28.1078,0.5844,38.0614,26.3870,21.5712,4.0610,0.3399,8.0359,5.0581,3.3028
2021-05-27,141001775441.37,0.0138,3.5652,0.4283,5.6663,3.7336,3.1058,28.3306,0.5932,38.1173,26.3870,21.5712,4.0932,0.3399,8.0372,5.0621,3.3028
2021-05-26,137119720660.29,0.0142,3.4671,0.3780,5.6697,3.7370,3.1058,27.5506,0.5595,38.1929,26.3870,21.5712,3.9805,0.3320,8.0406,5.0627,3.3028
2021-05-25,133099021065.6,0.0146,3.3654,0.3158,5.6722,3.7378,3.1058,26.7428,0.5179,38.2207,26.3870,21.5712,3.8638,0.3132,8.0526,5.0649,3.3028
2021-05-24,128616172092.21,0.0151,3.2521,0.2690,5.6773,3.7390,3.1058,25.8421,0.4654,38.2471,26.3870,21.5712,3.7336,0.2927,8.0533,5.0654,3.3028
2021-05-21,134208179574.48,0.0145,3.3935,0.3290,5.6899,3.7390,3.1058,26.9656,0.5306,38.2510,26.3965,21.5712,3.8960,0.3180,8.0573,5.0654,3.3028
2021-05-20,138968318175.09,0.0140,3.5138,0.4081,5.6912,3.7399,3.1058,27.9221,0.5757,38.2779,26.3965,21.5712,4.0341,0.3355,8.0581,5.0733,3.3028
2021-05-19,135363553021.23,0.0143,3.4227,0.3421,5.7002,3.7413,3.1058,27.1978,0.5416,38.3516,26.3965,21.5712,3.9295,0.3224,8.0581,5.0743,3.3028
2021-05-18,135409767959.1,0.0143,3.4238,0.3421,5.7012,3.7420,3.1058,27.2071,0.5416,38.4294,26.3965,21.5712,3.9308,0.3224,8.0581,5.0783,3.3028
2021-05-17,136102992027.15,0.0143,3.4414,0.3521,5.7038,3.7434,3.1058,27.3463,0.5472,38.4294,26.3965,21.5712,3.9510,0.3250,8.0637,5.0809,3.3028
2021-05-14,136796216095.2,0.0142,3.4589,0.3692,5.7078,3.7438,3.1058,27.4856,0.5538,38.5605,26.3965,21.5712,3.9711,0.3281,8.0638,5.0821,3.3028
2021-05-13,132867946376.25,0.0146,3.3596,0.3132,5.7108,3.7440,3.1058,26.6963,0.5149,38.5728,26.3965,21.5712,3.8571,0.3101,8.0674,5.0845,3.3028
2021-05-12,135871917337.8,0.0143,3.4355,0.3465,5.7154,3.7441,3.1058,27.2999,0.5459,38.6219,26.3965,21.5712,3.9443,0.3237,8.0724,5.0864,3.3028
2021-05-11,136102992027.15,0.0143,3.4414,0.3513,5.7194,3.7455,3.1058,27.3463,0.5464,38.6360,26.3965,21.5712,3.9510,0.3241,8.0772,5.0881,3.3028
2021-05-10,136888645970.94,0.0142,3.4612,0.3696,5.7214,3.7457,3.1058,27.5042,0.5529,38.6588,26.3965,21.5712,3.9738,0.3268,8.0879,5.0891,3.3028
2021-05-07,137720514852.6,0.0141,3.4823,0.3876,5.7231,3.7457,3.1058,27.6713,0.5591,38.6957,26.3965,21.5712,3.9979,0.3290,8.0879,5.0897,3.3028
2021-05-06,142665513204.69,0.0136,3.6073,0.4418,5.7284,3.7466,3.1058,28.6649,0.6002,38.7264,26.3965,21.5712,4.1415,0.3368,8.0950,5.0897,3.3028
2021-04-30,147795371308.26,0.0131,3.7370,0.4930,5.7459,3.7486,3.1062,29.6956,0.6525,38.7940,26.4118,21.5788,4.2904,0.3470,8.1426,5.0909,3.3033
2021-04-29,148165090811.22,0.0131,3.8482,0.5315,5.7565,3.7490,3.1062,30.5398,0.6805,38.7985,26.4118,21.5788,4.3392,0.3536,8.1487,5.0969,3.3033
2021-04-28,148719670065.66,0.0131,3.8626,0.5363,5.7612,3.7490,3.1062,30.6541,0.6849,38.8500,26.4118,21.5788,4.3555,0.3553,8.1694,5.1000,3.3033
2021-04-27,142711728142.56,0.0136,3.7066,0.4816,5.7612,3.7490,3.1062,29.4158,0.6403,38.8500,26.4118,21.5788,4.1795,0.3387,8.1773,5.1050,3.3033
2021-04-26,147564296618.91,0.0132,3.8326,0.5253,5.7616,3.7491,3.1062,30.4160,0.6783,38.9289,26.4118,21.5788,4.3216,0.3505,8.1773,5.1054,3.3033
2021-04-23,151538781275.73,0.0128,3.9358,0.5498,5.7636,3.7491,3.1062,31.2352,0.7015,38.9537,26.4118,21.5788,4.4380,0.3654,8.1916,5.1058,3.3033
2021-04-22,145577054290.5,0.0092,4.1191,0.5782,5.7636,3.7491,3.1062,30.6777,0.6849,39.0077,26.4118,21.5788,4.5768,0.3885,8.2038,5.1088,3.3033
2021-04-21,147009717364.47,0.0091,4.1597,0.5848,5.7726,3.7491,3.1062,30.9796,0.6945,39.0077,26.4118,21.5788,4.6219,0.3986,8.2267,5.1092,3.3033
2021-04-20,146963502426.6,0.0091,4.1584,0.5839,5.7765,3.7491,3.1062,30.9698,0.6936,39.1749,26.4118,21.5788,4.6204,0.3973,8.2297,5.1094,3.3033
2021-04-19,144190606154.4,0.0093,4.0799,0.5743,5.7841,3.7491,3.1062,30.3855,0.6761,39.2628,26.4118,21.5788,4.5332,0.3802,8.2333,5.1104,3.3033
2021-04-16,139569112367.4,0.0096,3.9491,0.5524,5.7905,3.7491,3.1062,29.4116,0.6399,39.2732,26.4118,21.5788,4.3879,0.3593,8.2345,5.1104,3.3033
2021-04-15,141787429385.16,0.0095,4.0119,0.5625,5.8023,3.7491,3.1062,29.8791,0.6591,39.2732,26.4118,21.5788,4.4577,0.3676,8.2474,5.1148,3.3033
2021-04-14,143358737272.74,0.0093,4.0564,0.5691,5.8058,3.7491,3.1062,30.2102,0.6705,39.3232,26.4118,21.5788,4.5071,0.3754,8.2639,5.1162,3.3033
2021-04-13,140724485814.15,0.0095,3.9818,0.5577,5.8058,3.7491,3.1062,29.6551,0.6490,39.3764,26.4118,21.5788,4.4243,0.3632,8.2685,5.1162,3.3033
2021-04-12,141279065068.59,0.0095,3.9975,0.5594,5.8058,3.7491,3.1062,29.7719,0.6521,39.4020,26.4118,21.5788,4.4417,0.3645,8.2965,5.1167,3.3033
2021-04-09,147009717364.47,0.0091,4.1597,0.5817,5.8058,3.7491,3.1062,30.9796,0.6914,39.4084,26.4118,21.5788,4.6219,0.3955,8.2991,5.1193,3.3033
2021-04-08,146963502426.6,0.0091,4.1584,0.5813,5.8069,3.7491,3.1062,30.9698,0.6910,39.4283,26.4118,21.5788,4.6204,0.3947,8.3084,5.1207,3.3033
2021-04-07,145577054290.5,0.0092,4.1191,0.5756,5.8093,3.7491,3.1062,30.6777,0.6823,39.4821,26.4118,21.5788,4.5768,0.3859,8.3091,5.1209,3.3033
2021-04-06,146871072550.86,0.0091,4.1557,0.5804,5.8234,3.7491,3.1062,30.9503,0.6901,39.5334,26.4118,21.5788,4.6175,0.3929,8.3140,5.1267,3.3033
2021-04-02,145715699104.11,0.0092,4.1231,0.5763,5.8304,3.7490,3.1058,30.7069,0.6839,39.5436,26.4042,21.5712,4.5812,0.3865,8.3173,5.1269,3.3028
2021-04-01,146824857612.99,0.0091,4.1544,0.5798,5.8310,3.7490,3.1058,30.9406,0.6891,39.5681,26.4042,21.5712,4.6160,0.3922,8.3288,5.1284,3.3028
2021-03-31,143913316527.18,0.0093,4.0721,0.5711,5.8365,3.7490,3.1058,30.3271,0.6721,39.5804,26.4042,21.5712,4.5245,0.3769,8.3323,5.1318,3.3028
2021-03-30,145484624414.76,0.0092,4.1165,0.5746,5.8375,3.7490,3.1058,30.6582,0.6817,39.6386,26.4042,21.5712,4.5739,0.3839,8.3346,5.1390,3.3028
2021-03-29,150244763015.37,0.0089,4.2512,0.5890,5.8385,3.7490,3.1058,31.6613,0.7005,39.7174,26.4042,21.5712,4.7236,0.4141,8.3442,5.1461,3.3028
2021-03-26,146085418607.07,0.0092,4.1335,0.5763,5.8410,3.7490,3.1058,30.7848,0.6843,39.8226,26.4042,21.5712,4.5928,0.3874,8.3535,5.1492,3.3028
2021-03-25,143728456775.7,0.0093,4.0668,0.5702,5.8480,3.7490,3.1058,30.2881,0.6707,39.9122,26.4042,21.5712,4.5187,0.3752,8.3790,5.1510,3.3028
2021-03-24,142388223577.47,0.0094,4.0289,0.5636,5.8534,3.7490,3.1058,30.0057,0.6624,39.9804,26.4042,21.5712,4.4766,0.3712,8.3969,5.1518,3.3028
2021-03-23,147887801184.0,0.0091,4.1845,0.5811,5.8621,3.7490,3.1058,31.1646,0.6913,40.0105,26.4042,21.5712,4.6495,0.3975,8.3975,5.1519,3.3028
2021-03-22,146547567985.77,0.0091,4.1466,0.5767,5.8679,3.7490,3.1058,30.8822,0.6852,40.0591,26.4042,21.5712,4.6073,0.3883,8.3980,5.1519,3.3028
2021-03-19,135918132275.67,0.0099,3.8458,0.5295,5.8681,3.7490,3.1058,28.6422,0.5977,40.0681,26.4042,21.5712,4.2732,0.3441,8.3991,5.1527,3.3028
2021-03-18,141371494944.33,0.0095,4.0001,0.5597,5.8685,3.7490,3.1058,29.7914,0.6528,40.1334,26.4042,21.5712,4.4446,0.3651,8.3991,5.1550,3.3028
2021-03-17,141325280006.46,0.0095,3.9988,0.5592,5.8718,3.7490,3.1058,29.7817,0.6524,40.1558,26.4042,21.5712,4.4431,0.3647,8.4092,5.1567,3.3028
2021-03-16,138182664231.3,0.0097,3.9099,0.5453,5.8727,3.7490,3.1058,29.1194,0.6226,40.2071,26.4042,21.5712,4.3443,0.3529,8.4092,5.1582,3.3028
2021-03-15,132174722308.2,0.0101,3.7399,0.4941,5.8756,3.7490,3.1058,27.8534,0.5671,40.2682,26.4042,21.5712,4.1555,0.3367,8.4192,5.1597,3.3028
2021-03-12,132313367121.81,0.0101,3.7438,0.4954,5.8757,3.7493,3.1058,27.8826,0.5702,40.3220,26.4042,21.5712,4.1598,0.3367,8.4192,5.1609,3.3028
2021-03-11,126212995322.97,0.0106,3.5712,0.4228,5.8762,3.7508,3.1058,26.5970,0.5077,40.3311,26.4042,21.5712,3.9680,0.3262,8.4252,5.1637,3.3028
2021-03-10,123856033491.6,0.0108,3.5045,0.3979,5.8762,3.7531,3.1058,26.1004,0.4827,40.3531,26.4042,21.5712,3.8939,0.3166,8.4544,5.1684,3.3028
2021-03-09,123116594485.68,0.0109,3.4836,0.3874,5.8867,3.7542,3.1058,25.9445,0.4709,40.3746,26.4126,21.5712,3.8707,0.3122,8.4576,5.1715,3.3028
2021-03-08,123624958802.25,0.0108,3.4980,0.3940,5.8902,3.7544,3.1058,26.0517,0.4788,40.3969,26.4226,21.5712,3.8867,0.3144,8.4595,5.1720,3.3028
2021-03-05,133244634090.21,0.0101,3.7702,0.5055,5.8938,3.7546,3.1058,28.0788,0.5741,40.4406,26.4466,21.5712,4.1891,0.3367,8.4595,5.1734,3.3028
2021-03-04,131442157250.28,0.0102,3.7192,0.4854,5.8938,3.7546,3.1058,27.6990,0.5575,40.4534,26.4466,21.5712,4.1324,0.3341,8.4794,5.1748,3.3028
2021-03-03,137496630738.25,0.0097,3.8905,0.5369,5.8984,3.7548,3.1058,28.9749,0.6108,40.4775,26.4466,21.5712,4.3228,0.3467,8.4794,5.1752,3.3028
2021-03-02,145908189324.59,0.0092,4.1285,0.5689,5.9023,3.7548,3.1058,30.7474,0.6764,40.4897,26.4466,21.5712,4.5872,0.3795,8.4846,5.1772,3.3028
2021-03-01,135370632414.23,0.0099,3.8303,0.5212,5.9078,3.7548,3.1058,28.5268,0.5899,40.5060,26.4466,21.5712,4.2559,0.3393,8.4896,5.1798,3.3028
2021-02-26,131211070475.93,0.0102,3.7126,0.4819,5.9083,3.7548,3.1058,27.6503,0.5562,40.5586,26.4466,21.5712,4.1252,0.3336,8.4997,5.1808,3.3028
2021-02-25,130471592798.01,0.0103,3.6917,0.4749,5.9099,3.7550,3.1058,27.4945,0.5505,40.5586,26.4466,21.5712,4.1019,0.3323,8.5148,5.1821,3.3028
2021-02-24,133059764670.73,0.0101,3.7650,0.5024,5.9112,3.7559,3.1058,28.0399,0.5719,40.5758,26.4466,21.5712,4.1833,0.3349,8.5200,5.1839,3.3028
2021-02-23,138328543125.91,0.0097,3.9140,0.5402,5.9112,3.7550,3.1058,29.1502,0.6190,40.5758,26.4318,21.5712,4.3489,0.3473,8.5200,5.1847,3.3028
2021-02-22,142904061258.04,0.0094,4.0435,0.5577,5.9114,3.7550,3.1058,30.1144,0.6579,40.6374,26.4318,21.5712,4.4928,0.3653,8.5225,5.1847,3.3028
2021-02-19,150206403327.5,0.0089,4.2501,0.5779,5.9149,3.7550,3.1058,31.6532,0.6890,40.6637,26.4318,21.5712,4.7224,0.4029,8.5225,5.1851,3.3028
2021-02-18,151962662812.56,0.0088,4.2998,0.5818,5.9213,3.7550,3.1058,32.0233,0.6934,40.6900,26.4318,21.5712,4.7776,0.4134,8.5309,5.1869,3.3028
2021-02-10,156122224750.86,0.0086,4.4175,0.5945,5.9402,3.7592,3.1062,32.8999,0.7027,41.0304,26.4668,21.5788,4.9084,0.4422,8.5809,5.1925,3.3033
2021-02-09,154273530556.06,0.0087,4.3652,0.5880,5.9457,3.7592,3.1062,32.5103,0.6971,41.0843,26.4668,21.5788,4.8502,0.4317,8.5828,5.1958,3.3033
2021-02-08,143181365387.26,0.0094,4.0513,0.5581,5.9457,3.7572,3.1062,30.1728,0.6590,41.0843,26.4644,21.5788,4.5015,0.3646,8.5828,5.1985,3.3033
2021-02-05,135139545639.88,0.0099,3.8238,0.5181,5.9457,3.7570,3.1062,28.4781,0.5858,41.0843,26.4629,21.5788,4.2487,0.3373,8.5828,5.2005,3.3033
2021-02-04,136618500995.72,0.0098,3.8656,0.5297,5.9457,3.7567,3.1062,28.7898,0.5988,41.0843,26.4613,21.5788,4.2952,0.3409,8.5828,5.2024,3.3033
2021-02-03,139899933191.49,0.0096,3.9585,0.5474,5.9479,3.7559,3.1058,29.4813,0.6349,41.2420,26.4466,21.5712,4.3983,0.3533,8.5865,5.2048,3.3028
2021-02-02,140593193514.54,0.0095,3.9781,0.5490,5.9479,3.7550,3.1058,29.6274,0.6404,41.2420,26.4318,21.5712,4.4201,0.3548,8.5865,5.2072,3.3028
2021-02-01,137265543963.9,0.0098,3.8840,0.5328,5.9536,3.7550,3.1058,28.9262,0.6063,41.2737,26.4318,21.5712,4.3155,0.3425,8.5921,5.2102,3.3028
2021-01-29,135971458027.54,0.0099,3.8473,0.5241,5.9556,3.7550,3.1058,28.6535,0.5923,41.3008,26.4318,21.5712,4.2748,0.3386,8.5991,5.2103,3.3028
2021-01-28,135971458027.54,0.0099,3.8473,0.5241,5.9558,3.7550,3.1058,28.6535,0.5923,41.3175,26.4318,21.5712,4.2748,0.3386,8.6199,5.2104,3.3028
2021-01-27,145168711646.67,0.0092,4.1076,0.5612,5.9571,3.7550,3.1058,30.5916,0.6675,41.3209,26.4318,21.5712,4.5640,0.3692,8.6203,5.2108,3.3028
2021-01-26,142672974483.69,0.0094,4.0370,0.5534,5.9571,3.7550,3.1058,30.0657,0.6535,41.3452,26.4318,21.5712,4.4855,0.3609,8.6371,5.2132,3.3028
2021-01-25,147248492615.82,0.0091,4.1664,0.5647,5.9571,3.7550,3.1058,31.0299,0.6745,41.5311,26.4318,21.5712,4.6294,0.3793,8.6454,5.2167,3.3028
2021-01-22,143735973645.7,0.0093,4.0670,0.5577,5.9606,3.7550,3.1058,30.2897,0.6584,41.5837,26.4318,21.5712,4.5189,0.3626,8.6588,5.2171,3.3028
2021-01-21,137727717512.6,0.0097,3.8970,0.5341,5.9677,3.7550,3.1058,29.0236,0.6098,41.6817,26.4318,21.5712,4.3300,0.3438,8.6644,5.2199,3.3028
2021-01-20,136017675382.41,0.0099,3.8486,0.5249,5.9703,3.7550,3.1058,28.6632,0.5927,41.7151,26.4318,21.5712,4.2763,0.3386,8.6699,5.2227,3.3028
2021-01-19,135463067123.97,0.0099,3.8330,0.5201,5.9712,3.7550,3.1058,28.5463,0.5888,41.7186,26.4318,21.5712,4.2588,0.3377,8.6753,5.2235,3.3028
2021-01-18,133521938219.43,0.0100,3.7780,0.5052,5.9749,3.7550,3.1058,28.1373,0.5757,41.7940,26.4318,21.5712,4.1978,0.3351,8.6862,5.2252,3.3028
2021-01-15,124324684600.3,0.0108,3.5178,0.4033,5.9749,3.7550,3.1058,26.1991,0.4878,41.8753,26.4318,21.5712,3.9087,0.3171,8.6916,5.2311,3.3028
2021-01-14,127143943247.37,0.0105,3.5976,0.4361,5.9863,3.7567,3.1058,26.7932,0.5175,41.9501,26.4613,21.5712,3.9973,0.3263,8.7007,5.2379,3.3028
2021-01-13,127097725892.5,0.0105,3.5963,0.4353,5.9863,3.7572,3.1058,26.7835,0.5166,41.9521,26.4613,21.5712,3.9958,0.3259,8.7134,5.2415,3.3028
2021-01-12,126727987053.54,0.0106,3.5858,0.4296,5.9863,3.7611,3.1058,26.7056,0.5127,42.0135,26.4613,21.5712,3.9842,0.3250,8.7216,5.2451,3.3028
2021-01-11,123770076341.86,0.0108,3.5021,0.3955,6.0087,3.7618,3.1058,26.0822,0.4808,42.0504,26.4613,21.5712,3.8912,0.3145,8.7243,5.2481,3.3028
2021-01-08,128576681248.34,0.0104,3.6381,0.4541,6.0089,3.7628,3.1058,27.0951,0.5319,42.1259,26.4644,21.5712,4.0423,0.3285,8.7328,5.2490,3.3028
2021-01-07,125711205246.4,0.0107,3.5570,0.4164,6.0134,3.7650,3.1058,26.4913,0.5031,42.1610,26.4644,21.5712,3.9523,0.3224,8.7337,5.2492,3.3028
2021-01-06,121505425953.23,0.0110,3.4380,0.3478,6.0151,3.7668,3.1058,25.6050,0.4580,42.1723,26.4644,21.5712,3.8200,0.3040,8.7337,5.2510,3.3028
2021-01-05,125341466407.44,0.0107,3.5466,0.4129,6.0204,3.7694,3.1058,26.4134,0.4983,42.2961,26.4691,21.5712,3.9406,0.3206,8.7396,5.2520,3.3028
2021-01-04,123354120148.03,0.0109,3.4903,0.3898,6.0233,3.7722,3.1058,25.9946,0.4729,42.3864,26.4700,21.5712,3.8781,0.3128,8.7398,5.2523,3.3028
2020-12-31,122799511889.59,0.0109,3.4746,0.3797,6.0247,3.7739,3.1058,25.8777,0.4668,42.4260,26.4804,21.5712,3.8607,0.3106,8.7527,5.2541,3.3028
2020-12-30,121135687114.27,0.0111,3.4276,0.3438,6.0310,3.7771,3.1058,25.5271,0.4554,42.4511,26.4804,21.5712,3.8084,0.3027,8.7606,5.2550,3.3028
2020-12-29,121736512727.58,0.0110,3.4446,0.3521,6.0322,3.7802,3.1058,25.6537,0.4593,42.5897,26.4842,21.5712,3.8273,0.3053,8.7624,5.2580,3.3028
2020-12-28,123770076341.86,0.0108,3.5021,0.3933,6.0451,3.7811,3.1058,26.0822,0.4786,42.8029,26.4883,21.5712,3.8912,0.3123,8.7760,5.2609,3.3028
2020-12-25,119286992919.47,0.0112,3.3752,0.3180,6.0568,3.7821,3.1058,25.1375,0.4366,42.9243,26.4954,21.5712,3.7503,0.2953,8.7820,5.2610,3.3028
2020-12-24,119518079693.82,0.0112,3.3818,0.3224,6.0853,3.7822,3.1058,25.1862,0.4388,43.1081,26.5363,21.5712,3.7575,0.2966,8.7841,5.2622,3.3028
2020-12-23,119702949113.3,0.0112,3.3870,0.3250,6.0891,3.7854,3.1058,25.2252,0.4401,43.1815,26.5434,21.5712,3.7634,0.2970,8.7950,5.2635,3.3028
2020-12-22,113879562399.68,0.0118,3.2222,0.2546,6.1043,3.7871,3.1058,23.9980,0.3526,43.3329,26.5445,21.5712,3.5803,0.2734,8.7978,5.2641,3.3028
2020-12-21,116375299562.66,0.0115,3.2929,0.2900,6.1058,3.7887,3.1058,24.5239,0.3885,43.3998,26.5809,21.5712,3.6587,0.2835,8.8001,5.2641,3.3028
2020-12-18,111614912011.05,0.0120,3.1582,0.2227,6.1208,3.7913,3.1058,23.5208,0.3176,43.5551,26.6037,21.5712,3.5091,0.2594,8.8122,5.2670,3.3028
2020-12-17,108518349234.76,0.0124,3.0705,0.1855,6.1336,3.7914,3.1058,22.8682,0.2760,43.5996,26.6246,21.5712,3.4117,0.2327,8.8312,5.2684,3.3028
2020-12-16,107362915363.01,0.0125,3.0379,0.1745,6.1336,3.7937,3.1062,22.6247,0.2633,43.7391,26.6272,21.5712,3.3754,0.2253,8.8331,5.2712,3.3028
2020-12-15,105236917038.99,0.0127,2.9777,0.1588,6.1368,3.7960,3.1066,22.1767,0.2345,43.7494,26.6489,21.5712,3.3086,0.2047,8.8367,5.2738,3.3028
2020-12-14,102094136907.83,0.0131,2.8888,0.1269,6.1411,3.7960,3.1069,21.5144,0.1964,43.7494,26.6504,21.5712,3.2098,0.1667,8.8423,5.2811,3.3028
2020-12-11,103157136069.84,0.0130,2.9189,0.1365,6.1463,3.7998,3.1069,21.7384,0.2100,43.8443,26.6554,21.5788,3.2432,0.1759,8.8603,5.2825,3.3033
2020-12-10,103711744328.28,0.0129,2.9345,0.1400,6.1561,3.8016,3.1082,21.8553,0.2187,43.8706,26.6566,21.5788,3.2606,0.1829,8.8605,5.2831,3.3045
2020-12-09,103295788134.45,0.0130,2.9228,0.1369,6.1625,3.8049,3.1113,21.7677,0.2108,43.8819,26.6566,21.5788,3.2475,0.1776,8.8605,5.2849,3.3046
2020-12-08,104543656715.94,0.0128,2.9581,0.1509,6.1647,3.8051,3.1114,22.0306,0.2248,44.0020,26.6577,21.5788,3.2868,0.1912,8.9169,5.2862,3.3051
2020-12-07,103989048457.5,0.0129,2.9424,0.1448,6.1658,3.8051,3.1114,21.9138,0.2196,44.0020,26.6693,21.5788,3.2693,0.1850,8.9184,5.2894,3.3056
2020-12-04,104173917876.98,0.0129,2.9476,0.1470,6.1692,3.8076,3.1131,21.9527,0.2205,44.0283,26.6727,21.5788,3.2751,0.1868,8.9208,5.2918,3.3062
2020-12-03,104266352586.72,0.0129,2.9502,0.1470,6.1692,3.8080,3.1136,21.9722,0.2213,44.0808,26.6727,21.5788,3.2780,0.1881,8.9311,5.2954,3.3063
2020-12-02,105514221168.21,0.0127,2.9855,0.1570,6.1699,3.8097,3.1141,22.2352,0.2340,44.1670,26.6740,21.5788,3.3173,0.2034,8.9389,5.2998,3.3073
2020-12-01,108333479815.28,0.0124,3.0653,0.1789,6.1727,3.8120,3.1141,22.8293,0.2668,44.1848,26.6851,21.5788,3.4059,0.2270,8.9389,5.3026,3.3073
2020-11-30,109026740138.33,0.0123,3.0849,0.1877,6.1753,3.8145,3.1169,22.9754,0.2773,44.1995,26.6887,21.5788,3.4277,0.2310,8.9450,5.3066,3.3073
2020-11-27,110921651688.0,0.0121,3.1386,0.2108,6.1842,3.8160,3.1169,23.3747,0.3036,44.2268,26.7113,21.5788,3.4873,0.2493,8.9466,5.3111,3.3073
2020-11-26,106900741814.31,0.0125,3.0248,0.1680,6.1844,3.8164,3.1169,22.5273,0.2520,44.2648,26.7171,21.5788,3.3609,0.2139,8.9480,5.3111,3.3073
2020-11-25,114757692142.21,0.0117,3.2471,0.2594,6.1882,3.8164,3.1186,24.1830,0.3543,44.2795,26.7270,21.5788,3.6079,0.2695,8.9535,5.3135,3.3073
2020-11-24,118778602015.9,0.0113,3.3609,0.3053,6.1964,3.8164,3.1186,25.0304,0.4221,44.2813,26.7299,21.5788,3.7343,0.2839,8.9535,5.3135,3.3073
2020-11-23,111799781430.53,0.0120,3.1634,0.2179,6.1964,3.8164,3.1186,23.5597,0.3120,44.2813,26.7392,21.5788,3.5149,0.2534,8.9535,5.3146,3.3073
2020-11-20,110690564913.65,0.0121,3.1320,0.2074,6.1977,3.8179,3.1186,23.3260,0.2993,44.2911,26.7536,21.5788,3.4800,0.2455,8.9579,5.3181,3.3073
2020-11-19,108615609223.0,0.0123,3.0733,0.1803,6.2035,3.8196,3.1186,22.8887,0.2713,44.3174,26.7589,21.5788,3.4148,0.2289,8.9591,5.3208,3.3073
2020-11-18,108800486855.72,0.0123,3.0785,0.1838,6.2041,3.8211,3.1189,22.9277,0.2731,44.3437,26.7708,21.5788,3.4206,0.2289,8.9647,5.3214,3.3073
2020-11-17,110649263182.92,0.0121,3.1308,0.2061,6.2041,3.8241,3.1204,23.3173,0.2972,44.3632,26.7840,21.5788,3.4787,0.2438,8.9691,5.3228,3.3073
2020-11-16,110279507917.48,0.0122,3.1204,0.2000,6.2073,3.8263,3.1204,23.2394,0.2915,44.4177,26.8024,21.5788,3.4671,0.2398,8.9701,5.3256,3.3073
2020-11-13,109077803304.8,0.0123,3.0864,0.1869,6.2175,3.8289,3.1234,22.9861,0.2761,44.5177,26.8190,21.5788,3.4293,0.2306,8.9869,5.3273,3.3073
2020-11-12,107968537508.48,0.0124,3.0550,0.1751,6.2175,3.8333,3.1238,22.7524,0.2626,44.6360,26.8192,21.5788,3.3944,0.2241,8.9964,5.3276,3.3073
2020-11-11,105750005915.84,0.0127,2.9922,0.1593,6.2203,3.8363,3.1238,22.2848,0.2368,44.6591,26.8208,21.5788,3.3247,0.2048,9.0018,5.3294,3.3073
2020-11-10,105195373017.68,0.0127,2.9765,0.1549,6.2265,3.8382,3.1243,22.1680,0.2302,44.6906,26.8293,21.5788,3.3073,0.2000,9.0114,5.3330,3.3073
2020-11-09,106997929936.7,0.0125,3.0275,0.1672,6.2302,3.8396,3.1243,22.5478,0.2521,44.6906,26.8426,21.5788,3.3639,0.2140,9.0114,5.3357,3.3078
2020-11-06,103300377282.3,0.0130,2.9229,0.1370,6.2378,3.8400,3.1250,21.7686,0.2109,44.7588,26.8489,21.5788,3.2477,0.1781,9.0182,5.3373,3.3078
2020-11-05,102237330894.16,0.0131,2.8928,0.1291,6.2421,3.8409,3.1250,21.5446,0.1982,44.7906,26.8489,21.5788,3.2143,0.1676,9.0215,5.3403,3.3081
2020-11-04,100850748648.76,0.0133,2.8536,0.1142,6.2454,3.8417,3.1262,21.2524,0.1746,44.8220,26.8538,21.5839,3.1707,0.1501,9.0236,5.3422,3.3116
2020-11-03,101821356220.54,0.0132,2.8811,0.1247,6.2492,3.8429,3.1271,21.4570,0.1943,44.9220,26.8588,21.5851,3.2012,0.1632,9.0703,5.3428,3.3117
