date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2025-11-03,87384236951.4,0.2888,0.0194,0.8605,0.7414,0.4211,0.4531,0.0000,1.4394,1.2734,0.6919,0.0231,-98.9869,1.0000,9.9174,8.3049,6.7257
2025-10-31,87743350253.94,0.2900,0.0194,0.8605,0.7420,0.4226,0.4549,0.0000,1.4393,1.2738,0.6927,0.0230,-99.3937,0.9996,9.9108,8.3043,6.7262
2025-10-30,87743350253.94,0.2900,0.0194,0.8605,0.7420,0.4226,0.4549,0.0000,1.4394,1.2742,0.6927,0.0230,-99.3937,1.0000,9.9108,8.3043,6.7257
2025-10-29,89060099029.92,0.2943,0.0231,0.8605,0.7420,0.4226,0.4618,0.0021,1.4394,1.2742,0.6938,0.0226,-100.8852,0.9996,9.9081,8.3024,6.7257
2025-10-28,88820690161.56,0.2935,0.0223,0.8605,0.7420,0.4373,0.4605,0.0017,1.4395,1.2750,0.6982,0.0227,-100.6140,1.0000,9.8977,8.2991,6.7257
2025-10-27,89538916766.64,0.2959,0.0268,0.8605,0.7420,0.4377,0.4642,0.0021,1.4395,1.2755,0.7017,0.0225,-101.4276,1.0000,9.8929,8.2962,6.7257
2025-10-24,89658621200.82,0.2963,0.0277,0.8605,0.7421,0.4444,0.4649,0.0021,1.4395,1.2756,0.7054,0.0225,-101.5632,1.0000,9.8847,8.2944,6.7262
2025-10-23,89898030069.18,0.2971,0.0289,0.8605,0.7422,0.4444,0.4661,0.0021,1.4395,1.2756,0.7054,0.0224,-101.8344,1.0000,9.8847,8.2941,6.7257
2025-10-22,90735961108.44,0.2998,0.0339,0.8605,0.7422,0.4459,0.4705,0.0025,1.4396,1.2758,0.7103,0.0222,-102.7836,1.0000,9.8703,8.2921,6.7257
2025-10-21,92411823186.96,0.3195,0.1003,0.8605,0.7424,0.4490,0.4771,0.0058,1.4396,1.2763,0.7128,0.0218,316.4119,0.9876,9.8586,8.2915,6.7257
2025-10-20,92292118752.78,0.3190,0.0995,0.8605,0.7428,0.4529,0.4764,0.0054,1.4397,1.2767,0.7165,0.0219,316.0020,0.9876,9.8580,8.2901,6.7257
2025-10-17,92770936489.5,0.3207,0.1040,0.8605,0.7432,0.4681,0.4789,0.0083,1.4397,1.2769,0.7375,0.0217,317.6415,0.9901,9.8408,8.2900,6.7262
2025-10-16,93608867528.76,0.3236,0.1078,0.8605,0.7434,0.4681,0.4832,0.0099,1.4400,1.2770,0.7375,0.0215,320.5105,0.9913,9.8408,8.2900,6.7257
2025-10-15,94207389699.66,0.3257,0.1107,0.8605,0.7436,0.4712,0.4863,0.0157,1.4402,1.2774,0.7381,0.0214,322.5598,0.9938,9.8350,8.2900,6.7257
2025-10-14,94327094133.84,0.3261,0.1111,0.8605,0.7444,0.4837,0.4869,0.0161,1.4402,1.2775,0.7383,0.0214,322.9696,0.9946,9.8325,8.2891,6.7257
2025-10-13,94446798568.02,0.3265,0.1127,0.8605,0.7444,0.4849,0.4876,0.0169,1.4402,1.2776,0.7390,0.0214,323.3795,0.9959,9.8218,8.2890,6.7250
2025-10-10,94925616304.74,0.3282,0.1151,0.8605,0.7448,0.4891,0.4900,0.0186,1.4400,1.2786,0.7405,0.0212,325.0189,0.9967,9.8082,8.2860,6.7257
2025-10-09,94327094133.84,0.3261,0.1111,0.8605,0.7449,0.4891,0.4869,0.0161,1.4402,1.2791,0.7405,0.0214,322.9696,0.9959,9.8082,8.2851,6.7250
2025-09-30,94087685265.48,0.3253,0.1102,0.8605,0.7453,0.4895,0.4857,0.0149,1.4400,1.2791,0.7455,0.0214,322.1499,0.9955,9.7676,8.2839,6.7222
2025-09-29,92411823186.96,0.3195,0.0999,0.8605,0.7453,0.4897,0.4771,0.0054,1.4400,1.2792,0.7515,0.0218,316.4119,0.9913,9.7668,8.2813,6.7221
2025-09-26,92411823186.96,0.3195,0.0998,0.8605,0.7452,0.4901,0.4771,0.0054,1.4400,1.2795,0.7652,0.0218,316.4119,0.9917,9.7618,8.2728,6.7192
2025-09-25,91693596581.88,0.3170,0.0970,0.8605,0.7453,0.4906,0.4734,0.0045,1.4400,1.2796,0.7670,0.0220,313.9527,0.9913,9.7563,8.2725,6.7192
2025-09-24,91693596581.88,0.3170,0.0970,0.8605,0.7453,0.4916,0.4734,0.0045,1.4400,1.2797,0.7678,0.0220,313.9527,0.9917,9.7533,8.2719,6.7171
2025-09-23,91214778845.16,0.3153,0.0929,0.8605,0.7453,0.4941,0.4709,0.0025,1.4400,1.2797,0.7695,0.0221,312.3133,0.9917,9.7533,8.2715,6.7154
2025-09-22,93608867528.76,0.3236,0.1057,0.8605,0.7453,0.4962,0.4832,0.0078,1.4400,1.2801,0.7729,0.0215,320.5105,0.9942,9.7404,8.2704,6.7141
2025-09-19,94925616304.74,0.3282,0.1118,0.8605,0.7459,0.4977,0.4900,0.0153,1.4400,1.2806,0.7738,0.0212,325.0189,0.9971,9.7383,8.2673,6.7078
2025-09-18,92890640923.68,0.3211,0.1019,0.8605,0.7459,0.4990,0.4795,0.0062,1.4400,1.2806,0.7744,0.0217,318.0513,0.9942,9.7325,8.2665,6.7078
2025-09-17,95763547344.0,0.3310,0.1156,0.8605,0.7460,0.5000,0.4944,0.0260,1.4400,1.2806,0.7849,0.0211,327.8880,0.9996,9.7251,8.2642,6.7061
2025-09-16,95524138475.64,0.3302,0.1139,0.8605,0.7460,0.5005,0.4931,0.0223,1.4400,1.2811,0.7873,0.0211,327.0682,0.9992,9.7151,8.2622,6.7051
2025-09-15,95284729607.28,0.3294,0.1123,0.8605,0.7461,0.5024,0.4919,0.0182,1.4400,1.2817,0.7910,0.0212,326.2485,0.9983,9.7112,8.2618,6.7051
2025-09-12,94207389699.66,0.3257,0.1073,0.8605,0.7462,0.5097,0.4863,0.0124,1.4400,1.2820,0.7928,0.0214,322.5598,0.9975,9.7048,8.2604,6.7021
2025-09-11,93608867528.76,0.3236,0.1052,0.8605,0.7463,0.5098,0.4832,0.0074,1.4400,1.2822,0.7947,0.0215,320.5105,0.9967,9.7043,8.2596,6.7021
2025-09-10,93728571962.94,0.3240,0.1061,0.8605,0.7463,0.5113,0.4839,0.0083,1.4400,1.2825,0.8028,0.0215,320.9203,0.9975,9.7041,8.2587,6.6976
2025-09-09,94327094133.84,0.3261,0.1065,0.8605,0.7463,0.5132,0.4869,0.0116,1.4400,1.2828,0.8041,0.0214,322.9696,0.9979,9.6955,8.2552,6.6950
2025-09-08,92890640923.68,0.3211,0.1019,0.8605,0.7463,0.5141,0.4795,0.0062,1.4400,1.2832,0.8064,0.0217,318.0513,0.9975,9.6955,8.2487,6.6930
2025-09-05,92651232055.32,0.3203,0.1011,0.8605,0.7463,0.5164,0.4783,0.0058,1.4400,1.2834,0.8068,0.0218,317.2316,0.9975,9.6885,8.2456,6.6881
2025-09-04,92411823186.96,0.3195,0.0986,0.8605,0.7463,0.5167,0.4771,0.0041,1.4400,1.2834,0.8072,0.0218,316.4119,0.9971,9.6869,8.2456,6.6881
2025-09-03,92531527621.14,0.3199,0.0991,0.8605,0.7463,0.5167,0.4777,0.0045,1.4402,1.2835,0.8072,0.0218,316.8217,0.9975,9.6869,8.2456,6.6873
2025-09-02,93608867528.76,0.3236,0.1037,0.8605,0.7464,0.5179,0.4832,0.0058,1.4402,1.2837,0.8081,0.0215,320.5105,0.9979,9.6862,8.2452,6.6873
2025-09-01,94446798568.02,0.3265,0.1053,0.8605,0.7466,0.5187,0.4876,0.0095,1.4402,1.2840,0.8085,0.0214,323.3795,0.9983,9.6826,8.2446,6.6873
2025-08-29,95284729607.28,0.3294,0.1082,0.8605,0.7469,0.5199,0.4919,0.0140,1.4402,1.2841,0.8089,0.0212,326.2485,0.9988,9.6737,8.2417,6.6873
2025-08-28,95284729607.28,0.3294,0.1082,0.8605,0.7469,0.5203,0.4919,0.0140,1.4402,1.2842,0.8117,0.0212,326.2485,0.9992,9.6691,8.2410,6.6873
2025-08-27,95524138475.64,0.3302,0.1086,0.8605,0.7469,0.5233,0.4931,0.0169,1.4402,1.2844,0.8132,0.0211,327.0682,0.9996,9.6653,8.2401,6.6843
2025-08-26,98397044895.96,0.3402,0.1152,0.8605,0.7469,0.5237,0.5080,0.0446,1.4402,1.2846,0.8152,0.0205,336.9049,1.0000,9.6610,8.2395,6.6843
2025-08-25,99354680369.4,0.3142,0.0896,0.8605,0.7469,0.5245,0.5163,0.0558,1.4402,1.2846,0.8154,0.0203,21.0124,0.9938,9.6357,8.2391,6.6831
2025-08-22,95284729607.28,0.3014,0.0380,0.8605,0.7469,0.5250,0.4951,0.0219,1.4402,1.2848,0.8159,0.0212,20.1517,0.9682,9.6350,8.2334,6.6818
2025-08-21,94925616304.74,0.3002,0.0347,0.8605,0.7469,0.5254,0.4932,0.0169,1.4402,1.2848,0.8161,0.0212,20.0757,0.9678,9.6323,8.2324,6.6818
2025-08-20,94207389699.66,0.2979,0.0297,0.8605,0.7470,0.5259,0.4895,0.0103,1.4408,1.2851,0.8169,0.0214,19.9238,0.9665,9.6319,8.2292,6.6818
2025-08-19,95643842909.82,0.3025,0.0413,0.8605,0.7471,0.5262,0.4918,0.0124,1.4410,1.2856,0.8172,0.0211,20.2276,0.9698,9.6244,8.2270,6.6818
2025-08-18,96122660646.54,0.3040,0.0492,0.8607,0.7471,0.5264,0.4943,0.0178,1.4413,1.2860,0.8178,0.0210,20.3289,0.9756,9.6229,8.2256,6.6818
2025-08-15,97559113856.7,0.3085,0.0694,0.8613,0.7475,0.5277,0.5017,0.0322,1.4413,1.2871,0.8198,0.0207,20.6327,0.9860,9.6158,8.2242,6.6818
2025-08-14,95883251778.18,0.3032,0.0458,0.8613,0.7475,0.5287,0.4931,0.0140,1.4413,1.2871,0.8223,0.0210,20.2783,0.9727,9.6060,8.2242,6.6818
2025-08-13,95763547344.0,0.3029,0.0434,0.8618,0.7475,0.5295,0.4924,0.0132,1.4417,1.2873,0.8225,0.0211,20.2529,0.9727,9.6041,8.2242,6.6818
2025-08-12,96002956212.36,0.3036,0.0471,0.8619,0.7476,0.5296,0.4937,0.0157,1.4419,1.2875,0.8231,0.0210,20.3036,0.9748,9.5969,8.2232,6.6818
2025-08-11,96122660646.54,0.3040,0.0479,0.8623,0.7477,0.5300,0.4943,0.0165,1.4424,1.2875,0.8237,0.0210,20.3289,0.9765,9.5969,8.2205,6.6818
2025-08-08,95883251778.18,0.3032,0.0454,0.8629,0.7479,0.5301,0.4931,0.0136,1.4428,1.2876,0.8250,0.0210,20.2783,0.9740,9.5910,8.2224,6.6818
2025-08-07,96242365080.72,0.3044,0.0475,0.8629,0.7482,0.5304,0.4949,0.0161,1.4428,1.2876,0.8255,0.0210,20.3542,0.9769,9.5910,8.2205,6.6818
2025-08-06,95883251778.18,0.3032,0.0454,0.8633,0.7486,0.5304,0.4931,0.0136,1.4429,1.2878,0.8263,0.0210,20.2783,0.9748,9.5855,8.2182,6.6818
2025-08-05,96242365080.72,0.3044,0.0471,0.8635,0.7487,0.5308,0.4949,0.0157,1.4429,1.2881,0.8268,0.0210,20.3542,0.9773,9.5599,8.2172,6.6818
2025-08-04,95643842909.82,0.3025,0.0413,0.8635,0.7490,0.5312,0.4918,0.0124,1.4430,1.2883,0.8269,0.0211,20.2276,0.9744,9.5596,8.2165,6.6818
2025-08-01,95165025173.1,0.3010,0.0359,0.8640,0.7499,0.5329,0.4894,0.0099,1.4432,1.2885,0.8276,0.0212,20.1264,0.9732,9.5591,8.2162,6.6818
2025-07-31,95524138475.64,0.3021,0.0392,0.8640,0.7499,0.5333,0.4912,0.0107,1.4432,1.2887,0.8301,0.0211,20.2023,0.9740,9.5589,8.2158,6.6818
2025-07-30,99594089237.76,0.3150,0.0847,0.8641,0.7500,0.5341,0.5121,0.0430,1.4436,1.2890,0.8302,0.0203,21.0631,0.9950,9.5584,8.2147,6.6818
2025-07-29,100791133579.56,0.3188,0.0896,0.8641,0.7501,0.5345,0.5183,0.0512,1.4436,1.2890,0.8327,0.0200,21.3162,0.9988,9.5568,8.2122,6.6818
2025-07-28,101629064618.82,0.3214,0.0925,0.8641,0.7501,0.5351,0.5226,0.0578,1.4440,1.2890,0.8327,0.0198,21.4934,0.9996,9.5515,8.2097,6.6818
2025-07-25,100312315842.84,0.3173,0.0888,0.8647,0.7501,0.5362,0.5158,0.0479,1.4440,1.2893,0.8348,0.0201,21.2150,0.9992,9.5389,8.2092,6.6818
2025-07-24,99833498106.12,0.3157,0.0855,0.8647,0.7501,0.5362,0.5134,0.0442,1.4440,1.2895,0.8353,0.0202,21.1137,0.9971,9.5324,8.2091,6.6818
2025-07-23,98157636027.6,0.3104,0.0727,0.8647,0.7503,0.5377,0.5047,0.0326,1.4448,1.2898,0.8379,0.0205,20.7593,0.9917,9.5323,8.2091,6.6818
2025-07-22,98157636027.6,0.3104,0.0727,0.8648,0.7507,0.5378,0.5047,0.0326,1.4453,1.2901,0.8385,0.0205,20.7593,0.9922,9.5314,8.2091,6.6818
2025-07-21,96362069514.9,0.3048,0.0463,0.8649,0.7511,0.5387,0.4955,0.0165,1.4457,1.2905,0.8415,0.0209,20.3795,0.9810,9.5289,8.2091,6.6818
2025-07-18,96002956212.36,0.3036,0.0450,0.8650,0.7519,0.5391,0.4937,0.0136,1.4460,1.2907,0.8432,0.0210,20.3036,0.9798,9.5249,8.2092,6.6818
2025-07-17,95643842909.82,0.3025,0.0405,0.8650,0.7519,0.5397,0.4918,0.0116,1.4460,1.2910,0.8437,0.0211,20.2276,0.9785,9.5145,8.2091,6.6818
2025-07-16,95524138475.64,0.3021,0.0392,0.8652,0.7520,0.5420,0.4912,0.0107,1.4462,1.2916,0.8442,0.0211,20.2023,0.9785,9.5143,8.2091,6.6818
2025-07-15,95883251778.18,0.3032,0.0434,0.8652,0.7522,0.5424,0.4931,0.0116,1.4462,1.2918,0.8444,0.0210,20.2783,0.9793,9.5089,8.2091,6.6818
2025-07-14,97439409422.52,0.3082,0.0607,0.8662,0.7524,0.5434,0.5011,0.0244,1.4468,1.2919,0.8449,0.0207,20.6074,0.9880,9.5082,8.2091,6.6818
2025-07-11,98875862632.68,0.3127,0.0760,0.8663,0.7525,0.5441,0.5084,0.0351,1.4471,1.2921,0.8451,0.0204,20.9112,0.9946,9.5082,8.2092,6.6818
2025-07-10,99833498106.12,0.3157,0.0818,0.8663,0.7527,0.5444,0.5134,0.0405,1.4471,1.2922,0.8465,0.0202,21.1137,0.9975,9.5053,8.2091,6.6818
2025-07-09,97559113856.7,0.3085,0.0624,0.8663,0.7534,0.5452,0.5017,0.0252,1.4472,1.2924,0.8508,0.0207,20.6327,0.9901,9.5053,8.2091,6.6818
2025-07-08,98397044895.96,0.3112,0.0719,0.8669,0.7541,0.5454,0.5060,0.0302,1.4482,1.2925,0.8509,0.0205,20.8099,0.9934,9.5012,8.2091,6.6818
2025-07-07,97678818290.88,0.3089,0.0636,0.8669,0.7541,0.5460,0.5023,0.0260,1.4484,1.2927,0.8509,0.0207,20.6580,0.9909,9.4962,8.2067,6.6818
2025-07-04,96601478383.26,0.3055,0.0487,0.8676,0.7543,0.5462,0.4967,0.0169,1.4497,1.2933,0.8516,0.0209,20.4302,0.9851,9.4962,8.2090,6.6818
2025-07-03,97080296119.98,0.3070,0.0558,0.8676,0.7545,0.5462,0.4992,0.0207,1.4497,1.2935,0.8520,0.0208,20.5314,0.9880,9.4937,8.2067,6.6818
2025-07-02,96721182817.44,0.3059,0.0504,0.8679,0.7548,0.5468,0.4974,0.0173,1.4500,1.2938,0.8526,0.0209,20.4555,0.9864,9.4888,8.2028,6.6818
2025-07-01,96002956212.36,0.3036,0.0438,0.8680,0.7549,0.5474,0.4937,0.0124,1.4501,1.2941,0.8526,0.0210,20.3036,0.9839,9.4872,8.2028,6.6818
2025-06-30,96960591685.8,0.3067,0.0525,0.8680,0.7551,0.5487,0.4986,0.0190,1.4503,1.2942,0.8526,0.0208,20.5061,0.9876,9.4872,8.2028,6.6818
2025-06-27,96362069514.9,0.3048,0.0442,0.8683,0.7553,0.5489,0.4955,0.0145,1.4508,1.2947,0.8528,0.0209,20.3795,0.9855,9.4872,8.2044,6.6818
2025-06-26,96242365080.72,0.3044,0.0438,0.8683,0.7554,0.5491,0.4949,0.0124,1.4508,1.2947,0.8539,0.0210,20.3542,0.9855,9.4845,8.2028,6.6818
2025-06-25,96362069514.9,0.3048,0.0438,0.8685,0.7556,0.5499,0.4955,0.0140,1.4511,1.2947,0.8554,0.0209,20.3795,0.9860,9.4821,8.2028,6.6818
2025-06-24,95404434041.46,0.3017,0.0372,0.8686,0.7562,0.5507,0.4906,0.0103,1.4515,1.2947,0.8558,0.0211,20.1770,0.9847,9.4821,8.2028,6.6818
2025-06-23,94327094133.84,0.2983,0.0306,0.8687,0.7568,0.5519,0.4851,0.0074,1.4524,1.2947,0.8570,0.0214,19.9491,0.9839,9.4821,8.2028,6.6818
2025-06-20,94446798568.02,0.2987,0.0310,0.8688,0.7571,0.5519,0.4857,0.0083,1.4527,1.2947,0.8607,0.0214,19.9745,0.9847,9.4821,8.2028,6.6818
2025-06-19,94327094133.84,0.2983,0.0306,0.8688,0.7572,0.5528,0.4851,0.0074,1.4527,1.2947,0.8608,0.0214,19.9491,0.9847,9.4779,8.2011,6.6818
2025-06-18,95883251778.18,0.3032,0.0417,0.8695,0.7573,0.5531,0.4931,0.0099,1.4532,1.2947,0.8613,0.0210,20.2783,0.9855,9.4779,8.2011,6.6818
2025-06-17,97200000554.16,0.3074,0.0521,0.8695,0.7579,0.5541,0.4998,0.0169,1.4540,1.2948,0.8640,0.0208,20.5567,0.9893,9.4779,8.2011,6.6818
2025-06-16,98636453764.32,0.3120,0.0665,0.8695,0.7580,0.5546,0.5072,0.0244,1.4544,1.2950,0.8650,0.0205,20.8605,0.9942,9.4779,8.2011,6.6818
2025-06-13,96481773949.08,0.3051,0.0430,0.8700,0.7584,0.5547,0.4961,0.0124,1.4556,1.2956,0.8680,0.0504,20.4048,0.9872,9.4821,8.2028,6.6818
2025-06-12,97439409422.52,0.3082,0.0545,0.8700,0.7585,0.5550,0.5011,0.0182,1.4556,1.2957,0.8684,0.0499,20.6074,0.9909,9.4779,8.2011,6.6818
2025-06-11,97678818290.88,0.3089,0.0570,0.8704,0.7586,0.5550,0.5023,0.0194,1.4572,1.2958,0.8690,0.0498,20.6580,0.9917,9.4779,8.2011,6.6818
2025-06-10,97200000554.16,0.3074,0.0517,0.8705,0.7588,0.5554,0.4998,0.0165,1.4575,1.2959,0.8691,0.0500,20.5567,0.9909,9.4779,8.2011,6.6818
2025-06-09,97678818290.88,0.3089,0.0566,0.8708,0.7589,0.5555,0.5023,0.0190,1.4575,1.2961,0.8695,0.0498,20.6580,0.9921,9.4779,8.2011,6.6818
2025-06-06,97678818290.88,0.3089,0.0566,0.8713,0.7590,0.5559,0.5023,0.0190,1.4586,1.2961,0.8695,0.0498,20.6580,0.9926,9.4821,8.2028,6.6818
2025-06-05,98037931593.42,0.3101,0.0599,0.8713,0.7590,0.5570,0.5041,0.0202,1.4586,1.2961,0.8697,0.0496,20.7339,0.9938,9.4779,8.2011,6.6818
2025-06-04,97798522725.06,0.3093,0.0583,0.8714,0.7590,0.5573,0.5029,0.0190,1.4589,1.2961,0.8703,0.0497,20.6833,0.9934,9.4779,8.2011,6.6818
2025-06-03,97080296119.98,0.3070,0.0508,0.8714,0.7590,0.5574,0.4992,0.0157,1.4599,1.2961,0.8710,0.0501,20.5314,0.9921,9.4779,8.2011,6.6818
2025-05-30,97319704988.34,0.3078,0.0524,0.8724,0.7594,0.5578,0.5004,0.0161,1.4605,1.2966,0.8710,0.0500,20.5821,0.9930,9.4845,8.2044,6.6818
2025-05-29,97080296119.98,0.3070,0.0508,0.8724,0.7594,0.5578,0.4992,0.0157,1.4605,1.2966,0.8711,0.0501,20.5314,0.9930,9.4821,8.2028,6.6818
2025-05-28,96721182817.44,0.3059,0.0463,0.8727,0.7596,0.5578,0.4974,0.0132,1.4610,1.2967,0.8717,0.0503,20.4555,0.9922,9.4821,8.2028,6.6818
2025-05-27,96960591685.8,0.3067,0.0483,0.8730,0.7598,0.5583,0.4986,0.0149,1.4615,1.2968,0.8731,0.0502,20.5061,0.9930,9.4821,8.2028,6.6818
2025-05-26,96601478383.26,0.3055,0.0446,0.8737,0.7598,0.5587,0.4967,0.0128,1.4624,1.2969,0.8734,0.0504,20.4302,0.9926,9.4821,8.2028,6.6818
2025-05-23,96840887251.62,0.3063,0.0462,0.8740,0.7602,0.5590,0.4980,0.0136,1.4626,1.2970,0.8747,0.0502,20.4808,0.9930,9.4845,8.2044,6.6818
2025-05-22,97798522725.06,0.3093,0.0553,0.8740,0.7603,0.5590,0.5029,0.0161,1.4626,1.2970,0.8749,0.0497,20.6833,0.9938,9.4821,8.2028,6.6818
2025-05-21,98397044895.96,0.3112,0.0591,0.8744,0.7605,0.5591,0.5060,0.0173,1.4634,1.2971,0.8753,0.0494,20.8099,0.9942,9.4821,8.2028,6.6818
2025-05-20,98875862632.68,0.3127,0.0615,0.8744,0.7606,0.5591,0.5084,0.0207,1.4634,1.2974,0.8761,0.0492,20.9112,0.9955,9.4821,8.2028,6.6818
2025-05-19,99115271501.04,0.3135,0.0624,0.8745,0.7608,0.5595,0.5097,0.0223,1.4634,1.2975,0.8766,0.0491,20.9618,0.9963,9.4821,8.2028,6.6818
2025-05-16,98995567066.86,0.3131,0.0619,0.8754,0.7612,0.5598,0.5091,0.0215,1.4638,1.2978,0.8779,0.0491,20.9365,0.9963,9.4845,8.2044,6.6818
2025-05-15,98756158198.5,0.3123,0.0595,0.8754,0.7612,0.5600,0.5078,0.0190,1.4638,1.2979,0.8788,0.0493,20.8858,0.9959,9.4821,8.2028,6.6818
2025-05-14,99953202540.3,0.3161,0.0661,0.8756,0.7613,0.5602,0.5140,0.0248,1.4640,1.2981,0.8797,0.0487,21.1390,0.9979,9.4821,8.2028,6.6818
2025-05-13,99354680369.4,0.3142,0.0628,0.8758,0.7617,0.5616,0.5109,0.0223,1.4642,1.2981,0.8801,0.0490,21.0124,0.9971,9.4821,8.2028,6.6818
2025-05-12,99354680369.4,0.3142,0.0628,0.8759,0.7620,0.5628,0.5109,0.0223,1.4644,1.2985,0.8801,0.0490,21.0124,0.9975,9.4821,8.2028,6.6818
2025-05-09,98756158198.5,0.3123,0.0595,0.8764,0.7622,0.5633,0.5078,0.0190,1.4644,1.2989,0.8829,0.0493,20.8858,0.9975,9.4845,8.2044,6.6818
2025-05-08,101030542447.92,0.3195,0.0677,0.8764,0.7622,0.5633,0.5195,0.0293,1.4644,1.2989,0.8834,0.0482,21.3669,0.9996,9.4821,8.2028,6.6818
2025-05-07,101748769053.0,0.3218,0.0702,0.8767,0.7623,0.5641,0.5232,0.0351,1.4652,1.2989,0.8847,0.0478,21.5187,1.0000,9.4821,8.2028,6.6818
2025-05-06,99953202540.3,0.3161,0.0648,0.8769,0.7625,0.5641,0.5140,0.0235,1.4653,1.2989,0.8850,0.0487,21.1390,0.9992,9.4821,8.2028,6.6818
2025-04-30,100192611408.66,0.3169,0.0656,0.8774,0.7625,0.5649,0.5152,0.0248,1.4659,1.2991,0.8865,0.0486,21.1896,1.0000,9.4845,8.2067,6.6822
2025-04-29,99713793671.94,0.3154,0.0640,0.8778,0.7627,0.5649,0.5128,0.0219,1.4661,1.2992,0.8873,0.0488,21.0884,0.9996,9.4845,8.2067,6.6822
2025-04-28,99474384803.58,0.2951,0.0243,0.8785,0.7630,0.5653,0.5084,0.0194,1.4664,1.2992,0.8879,0.0489,15.1015,0.9430,9.4845,8.2067,6.6822
2025-04-25,104861084341.68,0.3111,0.0573,0.8788,0.7630,0.5657,0.5360,0.0495,1.4667,1.2995,0.8880,0.0464,15.9192,0.9678,9.4872,8.2090,6.6822
2025-04-24,106058128683.48,0.3146,0.0615,0.8788,0.7630,0.5660,0.5421,0.0557,1.4667,1.2997,0.8885,0.0459,16.1010,0.9707,9.4845,8.2067,6.6822
2025-04-23,105818719815.12,0.3139,0.0611,0.8788,0.7631,0.5661,0.5409,0.0545,1.4670,1.2999,0.8885,0.0460,16.0646,0.9703,9.4845,8.2067,6.6822
2025-04-22,107853695196.18,0.3199,0.0648,0.8788,0.7638,0.5665,0.5513,0.0607,1.4677,1.3002,0.8892,0.0451,16.3736,0.9740,9.4845,8.2067,6.6822
2025-04-21,108452217367.08,0.3217,0.0664,0.8792,0.7646,0.5665,0.5543,0.0631,1.4681,1.3004,0.8892,0.0449,16.4644,0.9744,9.4845,8.2067,6.6822
2025-04-18,110128079445.6,0.3267,0.0693,0.8801,0.7646,0.5665,0.5629,0.0710,1.4690,1.3007,0.8902,0.0442,16.7188,0.9769,9.4872,8.2090,6.6822
2025-04-17,110128079445.6,0.3267,0.0693,0.8801,0.7646,0.5665,0.5629,0.0710,1.4690,1.3007,0.8909,0.0442,16.7188,0.9773,9.4845,8.2067,6.6822
2025-04-16,105699015380.94,0.3135,0.0603,0.8804,0.7648,0.5669,0.5403,0.0528,1.4703,1.3009,0.8911,0.0460,16.0465,0.9719,9.4845,8.2067,6.6822
2025-04-15,103664039999.88,0.3075,0.0487,0.8811,0.7651,0.5685,0.5299,0.0400,1.4707,1.3011,0.8916,0.0469,15.7375,0.9641,9.4845,8.2067,6.6822
2025-04-14,103783744434.06,0.3079,0.0495,0.8811,0.7653,0.5686,0.5305,0.0409,1.4708,1.3012,0.8917,0.0469,15.7557,0.9657,9.4845,8.2067,6.6822
2025-04-11,104501971039.14,0.3100,0.0540,0.8812,0.7656,0.5687,0.5341,0.0458,1.4714,1.3014,0.8917,0.0466,15.8647,0.9691,9.4872,8.2090,6.6822
2025-04-10,107494581893.64,0.3189,0.0623,0.8812,0.7659,0.5690,0.5494,0.0574,1.4714,1.3016,0.8919,0.0453,16.3190,0.9744,9.4845,8.2067,6.6822
2025-04-09,106776355288.56,0.3167,0.0611,0.8813,0.7662,0.5691,0.5458,0.0557,1.4714,1.3020,0.8923,0.0456,16.2100,0.9740,9.4845,8.2067,6.6822
2025-04-08,101748769053.0,0.3018,0.0355,0.8819,0.7665,0.5693,0.5201,0.0277,1.4717,1.3022,0.8924,0.0478,15.4468,0.9567,9.4845,8.2067,6.6822
2025-04-07,94925616304.74,0.2816,0.0149,0.8827,0.7669,0.5693,0.4852,0.0074,1.4724,1.3027,0.8931,0.0512,14.4109,0.9418,9.4845,8.2067,6.6822
2025-04-03,100432020277.02,0.2979,0.0281,0.8827,0.7671,0.5700,0.5133,0.0210,1.4727,1.3034,0.8938,0.0484,15.2469,0.9513,9.4845,8.2067,6.6822
2025-04-02,99234975935.22,0.2944,0.0223,0.8828,0.7671,0.5701,0.5072,0.0169,1.4734,1.3039,0.8946,0.0490,15.0651,0.9476,9.4845,8.2067,6.6822
2025-04-01,98636453764.32,0.2926,0.0206,0.8828,0.7671,0.5703,0.5042,0.0161,1.4736,1.3043,0.8952,0.0493,14.9743,0.9459,9.4845,8.2067,6.6822
2025-03-31,98875862632.68,0.2933,0.0210,0.8829,0.7673,0.5705,0.5054,0.0161,1.4740,1.3045,0.8953,0.0492,15.0106,0.9468,9.4845,8.2067,6.6822
2025-03-28,101150246882.1,0.3000,0.0297,0.8833,0.7675,0.5708,0.5170,0.0219,1.4744,1.3051,0.8975,0.0481,15.3559,0.9538,9.4872,8.2090,6.6822
2025-03-27,101389655750.46,0.3008,0.0305,0.8833,0.7675,0.5708,0.5182,0.0231,1.4744,1.3052,0.8983,0.0480,15.3922,0.9550,9.4845,8.2067,6.6822
