date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2020-02-05,364171563847.5,5.6088,0.3062,6.9275,5.9942,5.1490,0.7670,0.0300,1.4061,1.0229,0.8865,0.0394,2.0201,0.2962,2.8280,2.2374,1.9095
2020-02-04,364379305755.0,5.6120,0.3074,6.9313,5.9952,5.1490,0.7675,0.0308,1.4062,1.0236,0.8866,0.0393,2.0213,0.2983,2.8287,2.2384,1.9095
2020-02-03,355446403732.5,5.4744,0.2658,6.9336,5.9961,5.1490,0.7487,0.0133,1.4062,1.0237,0.8867,0.0403,1.9717,0.2483,2.8301,2.2385,1.9095
2020-01-23,386192206042.5,5.9479,0.4720,6.9633,5.9991,5.1514,0.8134,0.0867,1.4172,1.0244,0.8875,0.0371,2.1423,0.3957,2.8382,2.2406,1.9095
2020-01-22,397410269047.5,6.1207,0.5710,6.9633,6.0009,5.1514,0.8371,0.1108,1.4172,1.0245,0.8885,0.0361,2.2045,0.4577,2.8382,2.2409,1.9095
2020-01-21,396163817602.5,6.1015,0.5622,6.9634,6.0009,5.1514,0.8344,0.1071,1.4182,1.0247,0.8885,0.0362,2.1976,0.4510,2.8396,2.2422,1.9095
2020-01-20,403019300550.0,6.2071,0.6104,6.9743,6.0009,5.1514,0.8489,0.1207,1.4187,1.0248,0.8886,0.0356,2.2356,0.4929,2.8418,2.2423,1.9095
2020-01-17,399903171937.5,6.1591,0.5879,6.9890,6.0009,5.1514,0.8423,0.1148,1.4198,1.0254,0.8894,0.0358,2.2183,0.4735,2.8498,2.2430,1.9095
2020-01-16,400318655752.5,6.1655,0.5894,6.9890,6.0009,5.1514,0.8432,0.1157,1.4198,1.0254,0.8894,0.0358,2.2206,0.4749,2.8498,2.2432,1.9095
2020-01-15,404888977717.5,6.2359,0.6207,6.9890,6.0009,5.1514,0.8528,0.1253,1.4198,1.0254,0.8894,0.0354,2.2460,0.5050,2.8498,2.2434,1.9095
2020-01-14,410290267312.5,6.3191,0.6568,6.9907,6.0009,5.1514,0.8642,0.1432,1.4202,1.0258,0.8895,0.0349,2.2759,0.5357,2.8505,2.2434,1.9095
2020-01-13,409251557775.0,6.3031,0.6510,6.9909,6.0009,5.1514,0.8620,0.1394,1.4203,1.0260,0.8897,0.0350,2.2702,0.5311,2.8508,2.2434,1.9095
2020-01-10,409043815867.5,6.2999,0.6501,7.0031,6.0009,5.1514,0.8616,0.1381,1.4220,1.0269,0.8903,0.0350,2.2690,0.5299,2.8596,2.2434,1.9095
2020-01-09,408836073960.0,6.2967,0.6491,7.0031,6.0009,5.1514,0.8611,0.1377,1.4220,1.0269,0.8903,0.0351,2.2679,0.5268,2.8596,2.2434,1.9095
2020-01-08,406758654885.0,6.2647,0.6357,7.0031,6.0009,5.1514,0.8567,0.1311,1.4220,1.0269,0.8908,0.0352,2.2563,0.5141,2.8596,2.2434,1.9095
2020-01-07,415276073092.5,6.3958,0.6826,7.0197,6.0009,5.1514,0.8747,0.1668,1.4227,1.0269,0.8912,0.0345,2.3036,0.5560,2.8611,2.2434,1.9095
2020-01-06,413614137832.5,6.3703,0.6705,7.0223,6.0009,5.1514,0.8712,0.1560,1.4232,1.0271,0.8920,0.0347,2.2944,0.5502,2.8627,2.2434,1.9095
2020-01-03,418392201705.0,6.4438,0.6978,7.0428,6.0009,5.1514,0.8812,0.1808,1.4253,1.0280,0.8921,0.0343,2.3209,0.5597,2.8658,2.2434,1.9095
2020-01-02,419846395057.5,6.4662,0.7076,7.0428,6.0009,5.1514,0.8843,0.1875,1.4253,1.0282,0.8925,0.0341,2.3289,0.5628,2.8658,2.2434,1.9095
2019-12-31,411328976850.0,6.3351,0.6581,7.0428,6.0009,5.1514,0.8664,0.1452,1.4253,1.0285,0.8929,0.0348,2.2817,0.5411,2.8658,2.2434,1.9095
2019-12-30,410498009220.0001,6.3223,0.6552,7.0436,6.0009,5.1514,0.8646,0.1415,1.4263,1.0286,0.8930,0.0349,2.2771,0.5344,2.8669,2.2434,1.9095
2019-12-27,414652847370.0,6.3863,0.6762,7.0546,6.0009,5.1514,0.8734,0.1617,1.4276,1.0289,0.8935,0.0346,2.3001,0.5518,2.8724,2.2434,1.9095
2019-12-26,414652847370.0,6.3863,0.6765,7.0546,6.0009,5.1514,0.8734,0.1618,1.4276,1.0291,0.8935,0.0346,2.3001,0.5521,2.8724,2.2434,1.9095
2019-12-25,410498009220.0001,6.3223,0.6552,7.0546,6.0009,5.1514,0.8646,0.1415,1.4276,1.0294,0.8940,0.0349,2.2771,0.5344,2.8724,2.2434,1.9095
2019-12-24,413406395925.0,6.3671,0.6668,7.0558,6.0009,5.1514,0.8707,0.1519,1.4283,1.0295,0.8943,0.0347,2.2932,0.5481,2.8730,2.2434,1.9095
2019-12-23,410498009220.0001,6.3223,0.6552,7.0576,6.0009,5.1514,0.8646,0.1415,1.4303,1.0302,0.8945,0.0349,2.2771,0.5344,2.8746,2.2434,1.9095
2019-12-20,415068331185.0,6.3926,0.6774,7.0658,6.0009,5.1514,0.8742,0.1609,1.4313,1.0303,0.8946,0.0345,2.3024,0.5510,2.8771,2.2434,1.9095
2019-12-19,413614137832.5,6.3703,0.6682,7.0658,6.0009,5.1514,0.8712,0.1535,1.4313,1.0305,0.8946,0.0347,2.2944,0.5479,2.8771,2.2434,1.9095
2019-12-18,415483815000.0,6.3990,0.6797,7.0658,6.0009,5.1514,0.8751,0.1635,1.4313,1.0308,0.8949,0.0345,2.3047,0.5535,2.8771,2.2434,1.9095
2019-12-17,415068331185.0,6.3926,0.6776,7.0720,6.0009,5.1514,0.8742,0.1606,1.4315,1.0311,0.8967,0.0345,2.3024,0.5510,2.8791,2.2434,1.9095
2019-12-16,408005106330.0,6.2839,0.6436,7.0772,6.0009,5.1514,0.8594,0.1340,1.4355,1.0314,0.8973,0.0351,2.2632,0.5207,2.8809,2.2434,1.9095
2019-12-13,407381880607.5,6.2743,0.6389,7.0890,6.0009,5.1514,0.8581,0.1314,1.4376,1.0328,0.8974,0.0352,2.2598,0.5170,2.8832,2.2434,1.9095
2019-12-12,399487688122.5,6.1527,0.5844,7.0890,6.0009,5.1514,0.8414,0.1136,1.4376,1.0332,0.8974,0.0359,2.2160,0.4699,2.8832,2.2434,1.9095
2019-12-11,400941881475.0,6.1751,0.5959,7.0890,6.0009,5.1514,0.8445,0.1154,1.4376,1.0336,0.8983,0.0358,2.2241,0.4780,2.8832,2.2434,1.9095
2019-12-10,391801237545.0,6.0343,0.5224,7.0929,6.0009,5.1514,0.8252,0.0963,1.4403,1.0336,0.8984,0.0366,2.1734,0.4237,2.8833,2.2434,1.9095
2019-12-09,392839947082.5,6.0503,0.5324,7.0968,6.0009,5.1514,0.8274,0.0988,1.4406,1.0343,0.8986,0.0365,2.1791,0.4307,2.8833,2.2436,1.9095
2019-12-06,393255430897.5,6.0567,0.5350,7.1081,6.0009,5.1514,0.8283,0.1012,1.4431,1.0347,0.8989,0.0365,2.1814,0.4330,2.8873,2.2438,1.9095
2019-12-05,395125108065.0,6.0855,0.5519,7.1081,6.0009,5.1514,0.8322,0.1033,1.4431,1.0349,0.8989,0.0363,2.1918,0.4415,2.8873,2.2440,1.9095
2019-12-04,392839947082.5,6.0503,0.5326,7.1081,5.9991,5.1514,0.8274,0.0988,1.4431,1.0349,0.8992,0.0365,2.1791,0.4309,2.8873,2.2442,1.9095
2019-12-03,395956075695.0,6.0983,0.5600,7.1086,5.9991,5.1514,0.8340,0.1042,1.4439,1.0350,0.8992,0.0362,2.1964,0.4462,2.8873,2.2447,1.9095
2019-12-02,393047688990.0001,6.0535,0.5334,7.1150,5.9991,5.1514,0.8279,0.1000,1.4444,1.0351,0.8993,0.0365,2.1803,0.4321,2.8874,2.2449,1.9095
2019-11-29,392424463267.5,6.0439,0.5288,7.1273,6.0009,5.1514,0.8266,0.0971,1.4477,1.0355,0.9000,0.0365,2.1768,0.4272,2.8899,2.2454,1.9095
2019-11-28,394086398527.5,6.0695,0.5423,7.1273,6.0009,5.1514,0.8301,0.1012,1.4477,1.0356,0.9010,0.0364,2.1860,0.4353,2.8899,2.2454,1.9095
2019-11-27,397618010955.0,6.1239,0.5670,7.1273,5.9991,5.1514,0.8375,0.1067,1.4477,1.0356,0.9011,0.0361,2.2056,0.4558,2.8899,2.2456,1.9095
2019-11-26,395332849972.5,6.0887,0.5525,7.1350,5.9991,5.1514,0.8327,0.1021,1.4495,1.0358,0.9020,0.0363,2.1930,0.4413,2.8934,2.2460,1.9095
2019-11-25,401149623382.5,6.1783,0.5928,7.1369,5.9991,5.1514,0.8449,0.1112,1.4497,1.0361,0.9022,0.0357,2.2252,0.4749,2.8975,2.2464,1.9095
2019-11-22,396163817602.5,6.1015,0.5579,7.1698,6.0009,5.1514,0.8344,0.1024,1.4566,1.0364,0.9023,0.0362,2.1976,0.4467,2.9052,2.2468,1.9095
2019-11-21,397618010955.0,6.1239,0.5660,7.1698,6.0009,5.1514,0.8375,0.1058,1.4566,1.0365,0.9027,0.0361,2.2056,0.4548,2.9052,2.2470,1.9095
2019-11-20,398033494770.0,6.1303,0.5683,7.1698,5.9991,5.1514,0.8384,0.1067,1.4566,1.0371,0.9033,0.0360,2.2079,0.4570,2.9052,2.2471,1.9095
2019-11-19,412159944480.0,6.3479,0.6534,7.1863,5.9991,5.1514,0.8681,0.1378,1.4581,1.0377,0.9034,0.0348,2.2863,0.5363,2.9082,2.2471,1.9095
2019-11-18,414029621647.5,6.3767,0.6633,7.1888,5.9991,5.1514,0.8721,0.1490,1.4589,1.0377,0.9034,0.0346,2.2967,0.5413,2.9096,2.2471,1.9095
2019-11-15,404473493902.5,6.2295,0.6093,7.2082,6.0009,5.1514,0.8519,0.1178,1.4601,1.0383,0.9041,0.0354,2.2437,0.4944,2.9139,2.2473,1.9095
2019-11-14,400318655752.5,6.1655,0.5834,7.2082,6.0009,5.1514,0.8432,0.1091,1.4601,1.0383,0.9041,0.0358,2.2206,0.4689,2.9139,2.2475,1.9095
2019-11-13,405096719625.0,6.2391,0.6148,7.2082,5.9991,5.1514,0.8532,0.1179,1.4601,1.0387,0.9051,0.0354,2.2471,0.4990,2.9139,2.2476,1.9095
2019-11-12,410082525405.0,6.3159,0.6455,7.2192,5.9991,5.1514,0.8637,0.1316,1.4612,1.0393,0.9051,0.0350,2.2748,0.5239,2.9191,2.2477,1.9095
2019-11-11,408836073960.0,6.2967,0.6401,7.2247,5.9991,5.1514,0.8611,0.1279,1.4618,1.0399,0.9062,0.0351,2.2679,0.5176,2.9198,2.2477,1.9095
2019-11-08,412990912110.0,6.3607,0.6545,7.2370,6.0009,5.1514,0.8699,0.1385,1.4681,1.0405,0.9065,0.0347,2.2909,0.5359,2.9262,2.2479,1.9095
2019-11-07,418599943612.5,6.4470,0.6842,7.2370,6.0009,5.1514,0.8817,0.1664,1.4681,1.0409,0.9065,0.0342,2.3220,0.5444,2.9262,2.2477,1.9095
2019-11-06,419015427427.5001,6.4534,0.6866,7.2370,5.9991,5.1514,0.8826,0.1689,1.4681,1.0410,0.9069,0.0342,2.3243,0.5455,2.9262,2.2477,1.9095
2019-11-05,415483815000.0,6.3990,0.6683,7.2411,5.9991,5.1514,0.8751,0.1519,1.4703,1.0414,0.9081,0.0345,2.3047,0.5421,2.9270,2.2477,1.9095
2019-11-04,411952202572.5,6.3447,0.6496,7.2466,5.9991,5.1514,0.8677,0.1349,1.4711,1.0418,0.9082,0.0348,2.2851,0.5318,2.9315,2.2477,1.9095
2019-11-01,402811558642.5,6.2039,0.6010,7.2576,6.0009,5.1514,0.8484,0.1120,1.4754,1.0422,0.9085,0.0356,2.2344,0.4824,2.9382,2.2479,1.9095
2019-10-31,388892850840.0,5.9895,0.4942,7.2576,6.0009,5.1514,0.8191,0.0913,1.4754,1.0422,0.9087,0.0369,2.1572,0.4116,2.9382,2.2480,1.9095
2019-10-30,393047688990.0001,6.0535,0.5326,7.2576,6.0009,5.1514,0.8279,0.0992,1.4754,1.0423,0.9101,0.0365,2.1803,0.4313,2.9382,2.2480,1.9095
2019-10-29,387854141302.5001,6.1719,0.5870,7.2686,6.0009,5.1514,0.8536,0.1175,1.4756,1.0427,0.9103,0.0370,2.2187,0.4670,2.9413,2.2488,1.9095
2019-10-28,388477367025.0,6.1818,0.5915,7.2686,6.0009,5.1514,0.8550,0.1196,1.4770,1.0431,0.9108,0.0369,2.2223,0.4695,2.9432,2.2499,1.9095
2019-10-25,391593495637.5,6.2314,0.6085,7.2795,6.0010,5.1514,0.8618,0.1261,1.4856,1.0442,0.9109,0.0366,2.2401,0.4873,2.9507,2.2507,1.9095
2019-10-24,395332849972.5,6.2909,0.6349,7.2795,6.0009,5.1514,0.8701,0.1369,1.4856,1.0442,0.9116,0.0363,2.2615,0.5083,2.9507,2.2508,1.9095
2019-10-23,393463172805.0,6.2611,0.6218,7.2795,6.0009,5.1514,0.8660,0.1312,1.4856,1.0443,0.9118,0.0364,2.2508,0.5002,2.9507,2.2507,1.9095
2019-10-22,393255430897.5,6.2578,0.6202,7.2812,6.0009,5.1514,0.8655,0.1303,1.4863,1.0446,0.9119,0.0365,2.2496,0.4990,2.9507,2.2513,1.9095
2019-10-21,394709624250.0,6.2810,0.6301,7.2851,6.0009,5.1514,0.8687,0.1324,1.4874,1.0450,0.9121,0.0363,2.2579,0.5035,2.9533,2.2525,1.9095
2019-10-18,389100592747.5,6.1917,0.5956,7.3070,6.0010,5.1514,0.8564,0.1199,1.4920,1.0454,0.9127,0.0368,2.2259,0.4712,2.9880,2.2534,1.9095
2019-10-17,395332849972.5,6.2909,0.6332,7.3070,6.0009,5.1514,0.8701,0.1353,1.4920,1.0455,0.9127,0.0363,2.2615,0.5066,2.9880,2.2536,1.9095
2019-10-16,396371559510.0,6.3074,0.6368,7.3070,6.0009,5.1514,0.8724,0.1416,1.4920,1.0455,0.9136,0.0362,2.2675,0.5122,2.9880,2.2534,1.9095
2019-10-15,396163817602.5,6.3041,0.6355,7.3070,6.0009,5.1514,0.8719,0.1399,1.4924,1.0457,0.9136,0.0362,2.2663,0.5110,2.9926,2.2534,1.9095
2019-10-14,394917366157.5001,6.2843,0.6310,7.3126,6.0009,5.1514,0.8692,0.1337,1.4943,1.0460,0.9137,0.0363,2.2591,0.5039,3.0070,2.2534,1.9095
2019-10-11,387646399395.0,6.1686,0.5848,7.3289,6.0010,5.1514,0.8532,0.1161,1.4977,1.0460,0.9141,0.0370,2.2175,0.4645,3.0191,2.2539,1.9095
2019-10-10,380583174540.0,6.0562,0.5328,7.3289,6.0009,5.1514,0.8376,0.1054,1.4977,1.0460,0.9152,0.0377,2.1771,0.4278,3.0191,2.2541,1.9095
2019-10-09,380167690725.0,6.0496,0.5301,7.3289,6.0009,5.1514,0.8367,0.1042,1.4977,1.0464,0.9152,0.0377,2.1748,0.4247,3.0191,2.2542,1.9095
2019-10-08,373104465870.0,5.9372,0.4645,7.3322,6.0009,5.1514,0.8212,0.0926,1.4989,1.0468,0.9152,0.0384,2.1344,0.3881,3.0201,2.2546,1.9095
2019-09-30,364171563847.5,5.7950,0.3796,7.3322,6.0009,5.1514,0.8015,0.0681,1.4989,1.0468,0.9154,0.0394,2.0833,0.3397,3.0201,2.2549,1.9095
2019-09-27,367495434367.5,5.8479,0.4083,7.3400,6.0011,5.1514,0.8088,0.0780,1.5045,1.0487,0.9154,0.0390,2.1023,0.3606,3.0417,2.2568,1.9095
2019-09-26,363756080032.5001,5.7884,0.3765,7.3400,6.0017,5.1514,0.8006,0.0652,1.5045,1.0490,0.9154,0.0394,2.0809,0.3383,3.0417,2.2568,1.9095
2019-09-25,359808983790.0,5.7256,0.3430,7.3400,6.0023,5.1514,0.7919,0.0536,1.5045,1.0492,0.9160,0.0398,2.0583,0.3252,3.0417,2.2568,1.9095
2019-09-24,360847693327.5,5.7421,0.3513,7.3463,6.0033,5.1514,0.7942,0.0573,1.5046,1.0495,0.9160,0.0397,2.0642,0.3285,3.0448,2.2580,1.9095
2019-09-23,363132854310.0,5.7785,0.3725,7.3714,6.0033,5.1514,0.7992,0.0627,1.5057,1.0501,0.9166,0.0395,2.0773,0.3351,3.0450,2.2580,1.9095
2019-09-20,365002531477.5,5.8083,0.3838,7.3754,6.0043,5.1514,0.8033,0.0685,1.5080,1.0512,0.9167,0.0393,2.0880,0.3423,3.0556,2.2592,1.9095
2019-09-19,362717370495.0,5.7719,0.3686,7.3754,6.0043,5.1514,0.7983,0.0623,1.5080,1.0512,0.9179,0.0395,2.0749,0.3337,3.0556,2.2598,1.9095
2019-09-18,362301886680.0,5.7653,0.3642,7.3754,6.0044,5.1514,0.7974,0.0606,1.5080,1.0512,0.9180,0.0396,2.0726,0.3322,3.0556,2.2604,1.9095
2019-09-17,364794789570.0,5.8050,0.3808,7.3838,6.0044,5.1514,0.8029,0.0669,1.5080,1.0521,0.9181,0.0393,2.0868,0.3405,3.0639,2.2609,1.9095
2019-09-16,371027046795.0,5.9041,0.4481,7.3947,6.0047,5.1514,0.8166,0.0860,1.5092,1.0525,0.9184,0.0386,2.1225,0.3742,3.0649,2.2610,1.9095
2019-09-12,371650272517.5,5.9140,0.4523,7.4146,6.0077,5.1514,0.8179,0.0863,1.5126,1.0541,0.9186,0.0386,2.1260,0.3780,3.0741,2.2626,1.9095
2019-09-11,369988337257.5,5.8876,0.4330,7.4146,6.0080,5.1514,0.8143,0.0834,1.5126,1.0542,0.9187,0.0387,2.1165,0.3686,3.0741,2.2633,1.9095
2019-09-10,366872208645.0,5.8380,0.3977,7.4382,6.0092,5.1514,0.8074,0.0735,1.5149,1.0542,0.9199,0.0391,2.0987,0.3524,3.0749,2.2641,1.9095
2019-09-09,369572853442.5,5.8810,0.4292,7.4770,6.0106,5.1514,0.8134,0.0818,1.5149,1.0542,0.9199,0.0388,2.1142,0.3670,3.0757,2.2644,1.9095
2019-09-06,373312207777.5,5.9405,0.4596,7.5154,6.0116,5.1514,0.8216,0.0863,1.5186,1.0543,0.9199,0.0384,2.1355,0.3820,3.0853,2.2648,1.9095
2019-09-05,370819304887.5,5.9008,0.4448,7.5154,6.0122,5.1514,0.8161,0.0834,1.5186,1.0543,0.9201,0.0387,2.1213,0.3722,3.0853,2.2651,1.9095
2019-09-04,365210273385.0,5.8116,0.3840,7.5154,6.0131,5.1514,0.8038,0.0681,1.5186,1.0544,0.9201,0.0392,2.0892,0.3429,3.0853,2.2652,1.9095
2019-09-03,358147048530.0,5.6992,0.3321,7.5154,6.0140,5.1514,0.7882,0.0506,1.5229,1.0546,0.9201,0.0400,2.0488,0.3209,3.0940,2.2655,1.9095
2019-09-02,358562532345.0001,5.7058,0.3354,7.5192,6.0148,5.1514,0.7891,0.0511,1.5229,1.0546,0.9201,0.0400,2.0512,0.3213,3.0942,2.2657,1.9095
2019-08-30,356692855177.5001,5.6760,0.3210,7.5367,6.0159,5.1514,0.7850,0.0469,1.5275,1.0551,0.9201,0.0402,2.0405,0.3119,3.0973,2.2661,1.9095
2019-08-29,356900597085.0,5.6793,0.3220,7.5367,6.0160,5.1514,0.7855,0.0473,1.5275,1.0553,0.9206,0.0402,2.0417,0.3133,3.0973,2.2664,1.9095
2019-08-28,360847693327.5,5.7421,0.3495,7.5367,6.0160,5.1514,0.7942,0.0556,1.5275,1.0554,0.9208,0.0397,2.0642,0.3267,3.0973,2.2668,1.9095
2019-08-27,379544465002.5,6.0608,0.5251,7.5490,6.0169,5.1514,0.8587,0.1100,1.5275,1.0554,0.9208,0.0378,2.2251,0.4595,3.0988,2.2679,1.9095
2019-08-26,376012852575.0,6.0044,0.4936,7.5538,6.0169,5.1514,0.8507,0.1029,1.5297,1.0562,0.9217,0.0381,2.2044,0.4404,3.0995,2.2686,1.9095
2019-08-23,382245109800.0,6.1039,0.5458,7.5715,6.0186,5.1514,0.8648,0.1165,1.5366,1.0571,0.9217,0.0375,2.2409,0.4753,3.1112,2.2688,1.9095
2019-08-22,377467045927.5001,6.0276,0.5066,7.5715,6.0177,5.1514,0.8540,0.1058,1.5366,1.0571,0.9217,0.0380,2.2129,0.4494,3.1112,2.2688,1.9095
2019-08-21,376012852575.0,6.0044,0.4936,7.5715,6.0177,5.1514,0.8507,0.1029,1.5366,1.0571,0.9219,0.0381,2.2044,0.4404,3.1112,2.2688,1.9095
2019-08-20,377259304020.0,6.0243,0.5039,7.5730,6.0186,5.1514,0.8536,0.1050,1.5383,1.0575,0.9226,0.0380,2.2117,0.4475,3.1112,2.2689,1.9095
2019-08-19,374766401130.0,5.9845,0.4799,7.5807,6.0186,5.1514,0.8479,0.0992,1.5389,1.0578,0.9226,0.0382,2.1971,0.4330,3.1161,2.2693,1.9095
2019-08-16,372481240147.5,5.9480,0.4620,7.5922,6.0204,5.1514,0.8428,0.0971,1.5412,1.0587,0.9228,0.0385,2.1837,0.4218,3.1220,2.2705,1.9095
2019-08-15,374974143037.5,5.9878,0.4817,7.5922,6.0213,5.1514,0.8484,0.0992,1.5412,1.0590,0.9228,0.0382,2.1983,0.4344,3.1220,2.2706,1.9095
2019-08-14,375805110667.5,6.0011,0.4894,7.5922,6.0222,5.1514,0.8503,0.1009,1.5412,1.0590,0.9234,0.0381,2.2032,0.4379,3.1220,2.2717,1.9095
2019-08-13,381829625985.0,6.0973,0.5417,7.5942,6.0232,5.1514,0.8639,0.1133,1.5423,1.0590,0.9244,0.0375,2.2385,0.4711,3.1232,2.2728,1.9095
2019-08-12,391178011822.5,6.2466,0.5990,7.5977,6.0232,5.1514,0.8851,0.1499,1.5435,1.0594,0.9244,0.0366,2.2933,0.5147,3.1280,2.2731,1.9095
2019-08-09,386399947950.0,6.1703,0.5699,7.6076,6.0235,5.1514,0.8742,0.1269,1.5509,1.0599,0.9244,0.0371,2.2653,0.4927,3.1327,2.2737,1.9095
2019-08-08,388477367025.0,6.2034,0.5826,7.6076,6.0233,5.1514,0.8790,0.1378,1.5509,1.0601,0.9250,0.0369,2.2775,0.5029,3.1327,2.2741,1.9095
2019-08-07,379959948817.5,6.0674,0.5243,7.6076,6.0232,5.1514,0.8597,0.1083,1.5509,1.0602,0.9250,0.0377,2.2275,0.4575,3.1327,2.2737,1.9095
2019-08-06,378090271650.0,6.0376,0.5102,7.6147,6.0232,5.1514,0.8554,0.1050,1.5525,1.0604,0.9255,0.0379,2.2166,0.4496,3.1351,2.2744,1.9095
2019-08-05,381414142170.0,6.0906,0.5376,7.6306,6.0232,5.1514,0.8630,0.1112,1.5580,1.0606,0.9256,0.0376,2.2361,0.4674,3.1374,2.2749,1.9095
2019-08-02,390347044192.5,6.2333,0.5906,7.6460,6.0235,5.1514,0.8832,0.1443,1.5635,1.0614,0.9260,0.0367,2.2884,0.5102,3.1422,2.2763,1.9095
2019-08-01,391801237545.0,6.2565,0.6000,7.6460,6.0233,5.1514,0.8865,0.1494,1.5635,1.0618,0.9261,0.0366,2.2970,0.5133,3.1422,2.2758,1.9095
2019-07-31,397410269047.5,6.3461,0.6247,7.6460,6.0232,5.1514,0.8992,0.1652,1.5635,1.0618,0.9261,0.0361,2.3298,0.5205,3.1422,2.2755,1.9095
2019-07-30,405096719625.0,6.4688,0.6658,7.6471,6.0232,5.1514,0.9166,0.1843,1.5659,1.0619,0.9262,0.0354,2.3749,0.5442,3.1422,2.2755,1.9095
2019-07-29,398656720492.5,6.3660,0.6293,7.6537,6.0232,5.1514,0.9020,0.1673,1.5663,1.0625,0.9266,0.0360,2.3371,0.5230,3.1446,2.2755,1.9095
2019-07-26,399279946215.0,6.3759,0.6329,7.6578,6.0235,5.1514,0.9034,0.1692,1.5743,1.0631,0.9277,0.0359,2.3408,0.5234,3.1528,2.2763,1.9095
2019-07-25,401357365290.0,6.4091,0.6432,7.6578,6.0233,5.1514,0.9081,0.1726,1.5743,1.0631,0.9277,0.0357,2.3530,0.5290,3.1528,2.2758,1.9095
2019-07-24,389100592747.5,6.2134,0.5849,7.6578,6.0232,5.1514,0.8804,0.1382,1.5743,1.0633,0.9277,0.0368,2.2811,0.5044,3.1528,2.2755,1.9095
2019-07-23,384530270782.5001,6.1404,0.5562,7.6635,6.0232,5.1514,0.8700,0.1175,1.5747,1.0635,0.9277,0.0373,2.2543,0.4840,3.1588,2.2755,1.9095
2019-07-22,381621884077.5,6.0940,0.5384,7.6635,6.0232,5.1514,0.8634,0.1112,1.5777,1.0637,0.9277,0.0376,2.2373,0.4682,3.1588,2.2763,1.9095
2019-07-19,382452851707.5,6.1072,0.5417,7.6800,6.0235,5.1514,0.8653,0.1120,1.5792,1.0643,0.9280,0.0375,2.2422,0.4703,3.1683,2.2773,1.9095
2019-07-18,375805110667.5,6.0011,0.4892,7.6800,6.0233,5.1514,0.8503,0.1008,1.5792,1.0643,0.9280,0.0381,2.2032,0.4378,3.1683,2.2773,1.9095
2019-07-17,375181884945.0,5.9911,0.4840,7.6800,6.0235,5.1514,0.8489,0.0992,1.5792,1.0645,0.9283,0.0382,2.1995,0.4355,3.1683,2.2781,1.9095
2019-07-16,377467045927.5001,6.0276,0.5035,7.7019,6.0236,5.1514,0.8540,0.1025,1.5800,1.0647,0.9287,0.0380,2.2129,0.4462,3.1729,2.2793,1.9095
2019-07-15,379959948817.5,6.0674,0.5226,7.7036,6.0236,5.1514,0.8597,0.1067,1.5811,1.0649,0.9287,0.0377,2.2275,0.4558,3.1730,2.2800,1.9095
2019-07-12,377674787835.0,6.0309,0.5056,7.7151,6.0239,5.1514,0.8545,0.1029,1.5823,1.0659,0.9289,0.0380,2.2141,0.4463,3.1868,2.2802,1.9095
2019-07-11,369572853442.5,5.9016,0.4423,7.7151,6.0236,5.1514,0.8362,0.0934,1.5823,1.0660,0.9289,0.0388,2.1666,0.4071,3.1868,2.2802,1.9095
2019-07-10,368118660090.0,5.8783,0.4259,7.7151,6.0239,5.1514,0.8329,0.0913,1.5823,1.0662,0.9297,0.0389,2.1581,0.4027,3.1868,2.2802,1.9095
2019-07-09,370196079165.0,5.9115,0.4467,7.7184,6.0242,5.1514,0.8376,0.0938,1.5835,1.0668,0.9298,0.0387,2.1703,0.4105,3.1872,2.2807,1.9095
2019-07-08,369572853442.5,5.9016,0.4421,7.7284,6.0243,5.1514,0.8362,0.0930,1.5835,1.0673,0.9298,0.0388,2.1666,0.4068,3.1872,2.2813,1.9095
2019-07-05,379544465002.5,6.0608,0.5176,7.7520,6.0246,5.1514,0.8587,0.1029,1.5863,1.0677,0.9298,0.0378,2.2251,0.4521,3.1967,2.2824,1.9095
2019-07-04,379959948817.5,6.0674,0.5199,7.7520,6.0243,5.1514,0.8597,0.1041,1.5863,1.0680,0.9299,0.0377,2.2275,0.4531,3.1967,2.2831,1.9095
2019-07-03,380790916447.5,6.0807,0.5264,7.7520,6.0243,5.1514,0.8616,0.1050,1.5863,1.0680,0.9299,0.0376,2.2324,0.4575,3.1967,2.2836,1.9095
2019-07-02,383283819337.5,6.1205,0.5417,7.7728,6.0243,5.1514,0.8672,0.1079,1.5863,1.0680,0.9300,0.0374,2.2470,0.4728,3.2015,2.2842,1.9095
2019-07-01,386192206042.5,6.1669,0.5608,7.7842,6.0243,5.1514,0.8738,0.1187,1.5918,1.0684,0.9305,0.0371,2.2641,0.4836,3.2037,2.2845,1.9095
2019-06-28,379959948817.5,6.0674,0.5197,7.8147,6.0246,5.1514,0.8597,0.1041,1.5972,1.0692,0.9307,0.0377,2.2275,0.4529,3.2323,2.2859,1.9095
