date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2017-09-21,73517440772.2,0.0018,219.0512,0.9877,103.8795,79.5292,66.2952,18.5616,0.5860,22.0770,17.1058,13.6280,8.9955,0.6762,10.4300,7.5351,6.0859
2017-09-20,77475217617.7,0.0017,230.8437,0.9918,103.8795,79.5292,66.2875,19.5608,0.6519,22.0771,17.1049,13.6220,9.4797,0.7194,10.4334,7.5329,6.0846
2017-09-19,77836277961.5,0.0017,231.9195,0.9922,103.8741,79.5171,66.2875,19.6520,0.6577,22.0771,17.1032,13.6220,9.5239,0.7207,10.4334,7.5314,6.0846
2017-09-18,74906134402.2,0.0018,223.1889,0.9895,103.8584,79.5050,66.2875,18.9122,0.6082,22.0771,17.1015,13.6220,9.1654,0.6936,10.4334,7.5299,6.0846
2017-09-15,73600762390.0,0.0018,219.2994,0.9895,103.8090,79.4637,66.2875,18.5826,0.5884,22.0771,17.0994,13.6220,9.0057,0.6798,10.4334,7.5283,6.0846
2017-09-14,75072777637.8,0.0018,223.6854,0.9899,103.7446,79.4224,66.2875,18.9543,0.6115,22.0771,17.0973,13.6220,9.1858,0.6952,10.4334,7.5266,6.0846
2017-09-13,77364122127.3,0.0017,230.5127,0.9918,103.7446,79.4185,66.2861,19.5328,0.6479,22.0884,17.0973,13.6202,9.4661,0.7183,10.4484,7.5245,6.0815
2017-09-12,77419669872.5,0.0017,230.6782,0.9922,103.6088,79.4146,66.2861,19.5468,0.6496,22.0884,17.0972,13.6202,9.4729,0.7187,10.4484,7.5224,6.0815
2017-09-11,76003202369.9,0.0017,226.4577,0.9913,103.5203,79.4146,66.2861,19.1892,0.6256,22.0884,17.0971,13.6202,9.2996,0.7062,10.4484,7.5200,6.0815
2017-09-08,76655888376.0,0.0017,228.4024,0.9922,103.4361,79.4146,66.2861,19.3540,0.6364,22.0884,17.0971,13.6202,9.3795,0.7120,10.4484,7.5176,6.0815
2017-09-07,81752393998.1,0.0016,243.5879,0.9963,103.3397,79.4131,66.2861,20.6407,0.7297,22.0884,17.0924,13.6202,10.0031,0.7590,10.4484,7.5168,6.0815
2017-09-06,80933064756.4,0.0016,241.1466,0.9959,103.3397,79.4116,66.2761,20.4339,0.7163,22.0955,17.0877,13.6122,9.9028,0.7475,10.4509,7.5161,6.0752
2017-09-05,82196775959.7,0.0016,244.9120,0.9972,103.3125,79.3973,66.2761,20.7529,0.7364,22.0955,17.0877,13.6122,10.0575,0.7652,10.4509,7.5146,6.0752
2017-09-04,80960838629.0,0.0016,241.2294,0.9968,103.2626,79.3830,66.2761,20.4409,0.7179,22.0955,17.0877,13.6122,9.9062,0.7486,10.4509,7.5131,6.0752
2017-09-01,80891403947.5,0.0016,241.0225,0.9968,103.1692,79.3740,66.2761,20.4234,0.7164,22.0955,17.0874,13.6122,9.8977,0.7476,10.4509,7.5110,6.0752
2017-08-31,79169423846.3,0.0017,235.8917,0.9959,103.1662,79.3649,66.2761,19.9886,0.6827,22.0955,17.0871,13.6122,9.6870,0.7309,10.4509,7.5089,6.0752
2017-08-30,78655607203.2,0.0017,234.3608,0.9959,103.1662,79.3649,66.2170,19.8589,0.6720,22.0955,17.0868,13.5986,9.6242,0.7276,10.4596,7.5080,6.0740
2017-08-29,77905712643.0,0.0017,232.1264,0.9959,103.1225,79.3649,66.2170,19.6695,0.6604,22.0955,17.0865,13.5986,9.5324,0.7233,10.4596,7.5070,6.0740
2017-08-28,80405361177.0,0.0016,239.5743,0.9963,102.9863,79.3559,66.2170,20.3006,0.7062,22.0955,17.0798,13.5986,9.8383,0.7416,10.4596,7.5008,6.0740
2017-08-25,86057344251.1,0.0015,256.4148,0.9995,102.8971,79.3468,66.2170,21.7277,0.7843,22.0955,17.0732,13.5986,10.5298,0.8086,10.4596,7.4946,6.0740
2017-08-24,82224549832.3,0.0016,244.9947,0.9982,102.8770,79.3395,66.2170,20.7600,0.7368,22.0955,17.0561,13.5986,10.0609,0.7658,10.4509,7.4935,6.0740
2017-08-23,81835715615.9,0.0016,243.8362,0.9982,102.8770,79.3321,66.2170,20.6618,0.7311,22.0981,17.0391,13.5943,10.0133,0.7597,10.4596,7.4924,6.0703
2017-08-22,83974303806.1,0.0016,250.2083,0.9995,102.7821,79.3288,66.2170,21.2017,0.7614,22.0981,17.0388,13.5943,10.2750,0.7844,10.4596,7.4907,6.0703
2017-08-21,87168299155.1,0.0015,259.7250,1.0000,102.7687,79.3256,66.2170,22.0081,0.7959,22.0981,17.0386,13.5943,10.6658,0.8189,10.4596,7.4890,6.0703
2017-08-18,83321617800.0,0.0016,248.2635,1.0000,102.7140,79.3117,66.2170,21.0369,0.7543,22.0981,17.0383,13.5943,10.1951,0.7773,10.4509,7.4889,6.0703
2017-08-17,82627270985.0,0.0016,246.1947,1.0000,102.6978,79.2978,66.2170,20.8616,0.7440,22.0981,17.0379,13.5943,10.1101,0.7708,10.4509,7.4888,6.0703
2017-08-16,80669212966.7,0.0016,240.3605,1.0000,102.6978,79.2806,66.1582,20.3673,0.7139,22.1159,17.0349,13.5895,9.8706,0.7471,10.4596,7.4884,6.0691
2017-08-15,76239280287.0,0.0017,227.1611,1.0000,102.6424,79.2634,66.1582,19.2488,0.6362,22.1159,17.0318,13.5895,9.3285,0.7138,10.4596,7.4879,6.0691
2017-08-14,73267475918.8,0.0018,218.3064,1.0000,102.5809,79.2630,66.1582,18.4985,0.5912,22.1159,17.0312,13.5895,8.9649,0.6813,10.4596,7.4847,6.0691
2017-08-11,66601746494.8,0.0020,198.4453,0.9995,102.5190,79.2627,66.1582,16.8155,0.4746,22.1159,17.0306,13.5895,8.1493,0.5883,10.4596,7.4816,6.0691
2017-08-10,66657294240.0,0.0020,198.6108,1.0000,102.5187,79.2370,66.1582,16.8296,0.4757,22.1159,17.0312,13.5895,8.1561,0.5904,10.4596,7.4813,6.0691
2017-08-09,66962806838.6,0.0020,137.2910,0.9611,102.5187,79.2113,66.1426,18.8957,0.6133,22.1213,17.0318,13.5870,9.1507,0.6989,10.4603,7.4810,6.0676
2017-08-08,67365527991.3,0.0020,138.1167,0.9625,102.5179,79.2043,66.1426,19.0094,0.6192,22.1213,17.0312,13.5870,9.2057,0.7038,10.4603,7.4790,6.0676
2017-08-07,63227220973.9,0.0021,129.6321,0.9463,102.4969,79.1973,66.1426,17.8416,0.5542,22.1213,17.0306,13.5870,8.6402,0.6472,10.4603,7.4769,6.0676
2017-08-04,63366090336.9,0.0021,129.9168,0.9472,102.4645,79.1704,66.1426,17.8808,0.5553,22.1213,17.0286,13.5870,8.6592,0.6508,10.4603,7.4763,6.0676
2017-08-03,63143899356.1,0.0021,129.4612,0.9467,102.4414,79.1436,66.1426,17.8181,0.5538,22.1213,17.0265,13.5870,8.6288,0.6464,10.4603,7.4758,6.0676
2017-08-02,66921146029.7,0.0020,137.2056,0.9615,102.4414,79.1277,66.1104,18.8840,0.6115,22.1217,17.0262,13.5825,9.1450,0.6987,10.4615,7.4754,6.0631
2017-08-01,67698814462.5,0.0020,138.8000,0.9643,102.4236,79.1118,66.1104,19.1034,0.6252,22.1217,17.0259,13.5825,9.2512,0.7069,10.4615,7.4751,6.0631
2017-07-31,65851851934.6,0.0020,135.0132,0.9582,102.3736,79.1083,66.1104,18.5822,0.5944,22.1217,17.0240,13.5825,8.9988,0.6858,10.4615,7.4724,6.0631
2017-07-28,65893512743.5,0.0020,135.0986,0.9587,102.2238,79.1049,66.1104,18.5940,0.5956,22.1217,17.0222,13.5825,9.0045,0.6866,10.4615,7.4697,6.0631
2017-07-27,68240404978.2,0.0019,139.9104,0.9670,102.2086,79.1041,66.1104,19.2562,0.6345,22.1217,17.0222,13.5825,9.3252,0.7120,10.4615,7.4686,6.0631
2017-07-26,62074605261.0,0.0021,127.2689,0.9428,102.2086,79.1033,66.0890,17.5164,0.5321,22.1522,17.0222,13.5617,8.4827,0.6273,10.4663,7.4675,6.0611
2017-07-25,61241389083.0,0.0022,125.5606,0.9400,102.1977,79.1032,66.0890,17.2812,0.5174,22.1522,17.0217,13.5617,8.3688,0.6132,10.4663,7.4631,6.0611
2017-07-24,64199306514.9,0.0021,131.6251,0.9521,101.9649,79.1030,66.0890,18.1159,0.5693,22.1522,17.0213,13.5617,8.7730,0.6679,10.4663,7.4586,6.0611
2017-07-21,63643829062.9,0.0021,130.4862,0.9511,101.8631,79.0949,66.0890,17.9592,0.5593,22.1522,17.0206,13.5617,8.6971,0.6575,10.4663,7.4577,6.0611
2017-07-20,65351922227.8,0.0020,133.9882,0.9562,101.7630,79.0869,66.0890,18.4412,0.5880,22.1522,17.0200,13.5617,8.9305,0.6783,10.4663,7.4568,6.0611
2017-07-19,60033225624.9,0.0022,123.0836,0.9339,101.7630,79.0863,66.0872,16.9403,0.4900,22.1551,17.0181,13.5586,8.2037,0.6004,10.4772,7.4568,6.0611
2017-07-18,55686614563.0,0.0024,114.1719,0.8933,101.7196,79.0857,66.0872,15.7138,0.4147,22.1551,17.0200,13.5586,7.6097,0.5247,10.4772,7.4568,6.0611
2017-07-17,55575519072.6,0.0024,113.9441,0.8914,101.6867,79.0765,66.0872,15.6824,0.4117,22.1551,17.0206,13.5586,7.5946,0.5217,10.4772,7.4565,6.0611
2017-07-14,54367355614.5,0.0024,111.4671,0.8717,101.5616,79.0673,66.0872,15.3415,0.3848,22.1551,17.0213,13.5586,7.4295,0.4949,10.4772,7.4561,6.0611
2017-07-13,55547745200.0,0.0024,113.8872,0.8913,101.4424,79.0650,66.0872,15.6746,0.4111,22.1551,17.0217,13.5586,7.5908,0.5212,10.4772,7.4565,6.0611
2017-07-12,54714529022.0,0.0024,112.1789,0.8796,101.4424,79.0628,66.0690,15.4395,0.3954,22.1673,17.0222,13.5579,7.4769,0.5037,10.4876,7.4561,6.0571
2017-07-11,55367215028.1,0.0024,113.5170,0.8888,101.4146,79.0619,66.0690,15.6237,0.4054,22.1673,17.0222,13.5579,7.5661,0.5156,10.4876,7.4551,6.0571
2017-07-10,60019338688.6,0.0022,123.0551,0.9336,101.3415,79.0610,66.0690,16.9364,0.4883,22.1673,17.0222,13.5579,8.2018,0.5991,10.4876,7.4540,6.0571
2017-07-07,59922130134.5,0.0022,122.8558,0.9331,101.3232,79.0347,66.0690,16.9090,0.4843,22.1673,17.0240,13.5579,8.1885,0.5989,10.4876,7.4490,6.0571
2017-07-06,59088913956.5,0.0022,121.1475,0.9280,101.3107,79.0084,66.0690,16.6739,0.4673,22.1673,17.0259,13.5579,8.0747,0.5823,10.4876,7.4439,6.0571
2017-07-05,60588703076.9,0.0022,124.2224,0.9382,101.3107,79.0047,66.0407,17.0971,0.5054,22.1751,17.0262,13.5541,8.2796,0.6041,10.4894,7.4435,6.0507
2017-07-04,60616476949.5,0.0022,124.2794,0.9387,101.2479,79.0010,66.0407,17.1049,0.5070,22.1751,17.0259,13.5541,8.2834,0.6044,10.4894,7.4430,6.0507
2017-07-03,60338738223.5,0.0022,123.7099,0.9368,101.0846,78.9894,66.0407,17.0265,0.5007,22.1751,17.0240,13.5541,8.2455,0.6028,10.4894,7.4422,6.0507
2017-06-30,55408875837.0,0.0024,113.6024,0.8922,100.9844,78.9778,66.0407,15.6354,0.4096,22.1751,17.0222,13.5541,7.5718,0.5187,10.4894,7.4413,6.0507
2017-06-29,55617179881.5,0.0024,114.0295,0.8950,100.8538,78.9646,66.0407,15.6942,0.4121,22.1751,17.0240,13.5541,7.6002,0.5232,10.4894,7.4404,6.0507
2017-06-28,52492619214.0,0.0025,107.6234,0.8490,100.8538,78.9513,66.0072,14.8125,0.3157,22.1787,17.0259,13.5411,7.1733,0.4526,10.4906,7.4396,6.0489
2017-06-27,50187387788.2,0.0026,102.8971,0.8160,100.8538,78.9505,66.0072,14.1620,0.2496,22.1787,17.0282,13.5411,6.8583,0.3989,10.4906,7.4404,6.0489
2017-06-26,50534561195.7,0.0026,103.6088,0.8207,100.8373,78.9498,66.0072,14.2600,0.2568,22.1787,17.0306,13.5411,6.9057,0.4089,10.4906,7.4413,6.0489
2017-06-23,46701766776.9,0.0028,95.7506,0.7473,100.6405,78.9481,66.0072,13.1784,0.1658,22.1787,17.0312,13.5411,6.3819,0.2635,10.4906,7.4422,6.0489
2017-06-22,46076854643.4,0.0029,94.4694,0.7270,100.6405,78.9465,66.0072,13.0021,0.1377,22.1787,17.0318,13.5541,6.2965,0.2491,10.4906,7.4430,6.0489
2017-06-21,44827030376.4,0.0030,91.9069,0.7019,100.8373,78.9406,65.9709,12.6494,0.1110,22.1805,17.0349,13.5541,6.1257,0.2181,10.5017,7.4435,6.0471
2017-06-20,44368761478.5,0.0030,90.9674,0.6966,100.8373,78.9347,65.9709,12.5201,0.1002,22.1805,17.0379,13.5579,6.0631,0.2027,10.5017,7.4439,6.0471
2017-06-19,44674274077.1,0.0030,91.5938,0.6998,100.8373,78.9163,65.9709,12.6063,0.1068,22.1805,17.0383,13.5586,6.1049,0.2108,10.5017,7.4490,6.0471
2017-06-16,44091022752.5,0.0030,90.3979,0.6926,100.8373,78.8980,65.9709,12.4417,0.0979,22.1805,17.0386,13.5617,6.0252,0.1944,10.5017,7.4540,6.0471
2017-06-15,44535404714.1,0.0030,91.3090,0.6985,100.8373,78.8839,65.9709,12.5671,0.1027,22.1805,17.0388,13.5825,6.0859,0.2058,10.5017,7.4551,6.0489
2017-06-14,43160598020.4,0.0031,88.4903,0.6701,100.8538,78.8697,65.9595,12.1792,0.0853,22.1985,17.0391,13.5825,5.8980,0.1574,10.5057,7.4561,6.0471
2017-06-13,43035615593.7,0.0031,88.2341,0.6676,100.8538,78.8598,65.9595,12.1439,0.0816,22.1985,17.0561,13.5870,5.8809,0.1537,10.5057,7.4565,6.0489
2017-06-12,42466251205.4,0.0031,87.0667,0.6533,100.8538,78.8498,65.9595,11.9832,0.0731,22.1985,17.0732,13.5895,5.8031,0.1368,10.5057,7.4568,6.0507
2017-06-09,43535545300.5,0.0030,89.2591,0.6810,100.8538,78.8400,65.9595,12.2850,0.0882,22.1985,17.0798,13.5943,5.9493,0.1713,10.5057,7.4568,6.0571
2017-06-08,43021728657.4,0.0031,88.2056,0.6676,100.8538,78.8302,65.9595,12.1400,0.0798,22.1985,17.0865,13.5986,5.8790,0.1525,10.5057,7.4568,6.0611
2017-06-07,43466110619.0,0.0031,89.1167,0.6788,100.8538,78.7721,65.9011,12.2654,0.0874,22.1997,17.0868,13.5986,5.9398,0.1686,10.5063,7.4577,6.0611
2017-06-06,42841198485.5,0.0031,87.8355,0.6630,100.8538,78.7140,65.9011,12.0890,0.0770,22.1997,17.0871,13.6122,5.8544,0.1460,10.5063,7.4586,6.0611
2017-06-05,41938547626.0,0.0032,85.9848,0.6444,100.8538,78.7116,65.9011,11.8343,0.0634,22.1997,17.0874,13.6202,5.7310,0.1191,10.5063,7.4631,6.0676
2017-06-02,41855226008.2,0.0032,85.8140,0.6424,100.8538,78.7092,65.9011,11.8108,0.0610,22.1997,17.0877,13.6220,5.7196,0.1164,10.5063,7.4675,6.0691
2017-06-01,41369183237.7,0.0032,84.8175,0.6294,100.8538,78.6953,65.9011,11.6737,0.0544,22.1997,17.0877,13.6280,5.6532,0.1018,10.5063,7.4686,6.0703
2017-05-31,41410844046.6,0.0032,84.9029,0.6326,100.9844,78.6815,65.8988,11.6854,0.0549,22.2101,17.0877,13.6280,5.6589,0.1027,10.5107,7.4697,6.0703
2017-05-26,41535826473.3,0.0032,85.1591,0.6367,100.9844,78.6545,65.8988,11.7207,0.0578,22.2101,17.0924,13.6339,5.6760,0.1071,10.5107,7.4724,6.0740
2017-05-25,41438617919.2,0.0032,84.9598,0.6336,100.9844,78.6275,65.8988,11.6933,0.0559,22.2101,17.0972,13.6339,5.6627,0.1043,10.5107,7.4751,6.0752
2017-05-24,40174906715.9,0.0033,82.3689,0.5880,100.9844,78.6078,65.8988,11.3367,0.0455,22.2101,17.0973,13.6371,5.4900,0.0754,10.5107,7.4754,6.0815
2017-05-23,39300029729.0,0.0034,80.5752,0.5417,100.9844,78.5882,65.8988,11.0898,0.0422,22.2101,17.0973,13.6371,5.3705,0.0626,10.5107,7.4758,6.0846
2017-05-22,40827592722.0,0.0032,83.7071,0.6099,101.0846,78.5834,65.8965,11.5208,0.0494,22.2368,17.0994,13.6371,5.5792,0.0878,10.5148,7.4784,6.0846
2017-05-19,40758158040.5,0.0033,83.5647,0.6073,101.0846,78.5787,65.8965,11.5012,0.0489,22.2368,17.1015,13.6406,5.5697,0.0869,10.5148,7.4810,6.0937
2017-05-18,41383070174.0,0.0032,84.8459,0.6309,101.0846,78.5491,65.8965,11.6776,0.0527,22.2368,17.1041,13.6456,5.6551,0.1002,10.5148,7.4813,6.0950
2017-05-17,39608995281.8,0.0033,81.2086,0.5589,101.0846,78.5196,65.8965,11.1770,0.0428,22.2368,17.1067,13.6472,5.4127,0.0675,10.5148,7.4816,6.0968
2017-05-16,39768174097.4,0.0033,81.5350,0.5682,101.0846,78.5121,65.8965,11.2219,0.0428,22.2368,17.1115,13.6561,5.4344,0.0704,10.5148,7.4847,6.0973
2017-05-15,38693717092.1,0.0034,79.3321,0.5167,101.2479,78.5047,65.8476,10.9187,0.0404,22.2459,17.1162,13.6561,5.2876,0.0542,10.5151,7.4879,6.0973
2017-05-12,37539670679.0,0.0035,76.9660,0.4755,101.2479,78.4789,65.8476,10.5930,0.0357,22.2459,17.1210,13.6604,5.1299,0.0424,10.5151,7.4884,6.0975
2017-05-11,37022339528.3,0.0036,75.9053,0.4481,101.2479,78.5047,65.8476,10.4471,0.0333,22.2459,17.1257,13.6604,5.0592,0.0390,10.5151,7.4888,6.1007
2017-05-10,37818233606.3,0.0035,77.5371,0.4817,101.2479,78.5121,65.8476,10.6716,0.0362,22.2459,17.1349,13.6675,5.1680,0.0424,10.5151,7.4889,6.1017
2017-05-09,38468213770.0,0.0034,78.8697,0.5043,101.2479,78.5196,65.8476,10.8551,0.0381,22.2459,17.1442,13.6783,5.2568,0.0496,10.5151,7.4890,6.1038
2017-05-08,39794703900.0,0.0033,81.5894,0.5684,101.3107,78.5121,65.8089,11.2294,0.0405,22.2495,17.1465,13.6783,5.4381,0.0687,10.5180,7.4907,6.1038
2017-05-05,40418154261.1,0.0033,82.8676,0.5959,101.3107,78.5047,65.8089,11.4053,0.0429,22.2495,17.1488,13.7126,5.5233,0.0740,10.5180,7.4924,6.1040
2017-05-04,41054869523.5,0.0032,84.1730,0.6172,101.3107,78.4789,65.8089,11.5850,0.0473,22.2495,17.1500,13.7207,5.6103,0.0883,10.5180,7.4935,6.1053
2017-05-03,41917088108.0,0.0032,85.9408,0.6399,101.3107,78.4531,65.8089,11.8283,0.0535,22.2495,17.1511,13.7244,5.7281,0.1094,10.5180,7.4946,6.1098
2017-05-02,41519141069.0,0.0032,85.1249,0.6340,101.3107,78.4464,65.8089,11.7160,0.0497,22.2495,17.1574,13.7270,5.6737,0.0994,10.5180,7.5008,6.1099
2017-04-28,42049737121.0,0.0032,86.2128,0.6424,101.3232,78.4398,65.7091,11.8657,0.0554,22.2595,17.1637,13.7270,5.7462,0.1133,10.5209,7.5070,6.1099
2017-04-27,41930353009.3,0.0032,85.9680,0.6408,101.3232,78.4398,65.7091,11.8320,0.0531,22.2595,17.1693,13.7374,5.7299,0.1095,10.5209,7.5080,6.1113
2017-04-26,42129326528.8,0.0031,86.3760,0.6450,101.3232,78.4398,65.7091,11.8882,0.0565,22.2595,17.1750,13.7435,5.7571,0.1163,10.5209,7.5089,6.1131
2017-04-25,40935485411.8,0.0032,83.9283,0.6146,101.3232,78.4398,65.7091,11.5513,0.0455,22.2595,17.1758,13.7461,5.5940,0.0857,10.5209,7.5110,6.1134
2017-04-24,40948750313.1,0.0032,83.9555,0.6154,101.3232,78.4398,65.7091,11.5550,0.0460,22.2595,17.1767,13.7499,5.5958,0.0857,10.5209,7.5131,6.1153
2017-04-21,40550803274.1,0.0033,83.1396,0.6023,101.3415,78.4389,65.6933,11.4427,0.0441,22.2627,17.1820,13.7499,5.5414,0.0771,10.5209,7.5146,6.1153
2017-04-20,41200783437.8,0.0032,84.4722,0.6242,101.3415,78.4380,65.6933,11.6261,0.0460,22.2627,17.1873,13.7528,5.5300,0.0743,10.5209,7.5161,6.1162
2017-04-19,40869160905.3,0.0032,83.7923,0.6129,101.3415,78.4371,65.6933,11.5326,0.0446,22.2627,17.1926,13.7555,5.4855,0.0715,10.5209,7.5168,6.1174
2017-04-18,40378359557.2,0.0033,82.7860,0.5988,101.3415,78.4362,65.6933,11.3941,0.0417,22.2627,17.1979,13.7570,5.4196,0.0662,10.5209,7.5176,6.1199
2017-04-17,43389492152.3,0.0031,89.5681,0.6769,101.3415,78.4282,65.6933,13.0672,0.1306,22.2627,17.2083,13.7657,5.9070,0.1435,10.5209,7.5200,6.1214
2017-04-14,43203783534.1,0.0031,89.1847,0.6758,101.4146,78.4201,65.6584,13.0113,0.1220,22.2715,17.2186,13.7657,5.8817,0.1398,10.5270,7.5224,6.1214
2017-04-13,43561935869.2,0.0030,89.9240,0.6804,101.4146,78.4090,65.6584,13.1192,0.1389,22.2715,17.2228,13.7689,5.9305,0.1523,10.5270,7.5245,6.1240
2017-04-12,42925220606.8,0.0031,88.6097,0.6678,101.4146,78.3979,65.6584,12.9274,0.1077,22.2715,17.2269,13.7762,5.8438,0.1308,10.5270,7.5266,6.1240
2017-04-11,44026207414.7,0.0030,90.8824,0.6898,101.4146,78.3979,65.6584,13.2590,0.1544,22.2715,17.2329,13.7957,5.9937,0.1679,10.5270,7.5283,6.1256
2017-04-10,43774174290.0,0.0030,90.3622,0.6867,101.4146,78.3979,65.6584,13.1831,0.1473,22.2715,17.2388,13.8023,5.9594,0.1593,10.5270,7.5299,6.1321
2017-04-07,46652657872.1,0.0028,96.3041,0.7472,101.4424,78.3979,65.6494,14.0500,0.2215,22.2782,17.2517,13.8023,6.3512,0.2407,10.5297,7.5314,6.1321
2017-04-06,46891426095.5,0.0028,96.7970,0.7519,101.4424,78.3979,65.6494,14.1219,0.2254,22.2782,17.2646,13.8023,6.3837,0.2457,10.5297,7.5329,6.1321
2017-04-05,47501611555.3,0.0028,98.0566,0.7658,101.4424,78.3659,65.6494,14.3057,0.2448,22.2782,17.2665,13.8023,6.4668,0.2655,10.5297,7.5351,6.1321
2017-03-31,46559803563.0,0.0028,96.1125,0.7459,101.4424,78.3338,65.6494,14.0220,0.2194,22.2782,17.2685,13.8023,6.3386,0.2382,10.5297,7.5373,6.1321
2017-03-30,45949618103.2,0.0029,94.8529,0.7299,101.4424,78.3049,65.6494,13.8383,0.2041,22.2782,17.2740,13.8023,6.2555,0.2233,10.5297,7.5403,6.1321
2017-03-29,46334300240.9,0.0029,95.6470,0.7399,101.5616,78.2760,65.6375,13.9541,0.2128,22.2991,17.2796,13.7957,6.3079,0.2321,10.5318,7.5432,6.1256
2017-03-28,46785306885.1,0.0028,96.5780,0.7499,101.5616,78.2374,65.6375,14.0899,0.2226,22.2991,17.2799,13.7957,6.3693,0.2424,10.5318,7.5438,6.1256
2017-03-27,47806704285.2,0.0028,98.6864,0.7729,101.5616,78.1988,65.6375,14.3975,0.2502,22.2991,17.2802,13.7957,6.5084,0.2720,10.5318,7.5445,6.1256
2017-03-24,48125061916.4,0.0028,99.3436,0.7815,101.5616,78.1892,65.6375,14.4934,0.2610,22.2991,17.2851,13.7957,6.5517,0.2866,10.5318,7.5466,6.1256
2017-03-23,47223048628.0,0.0028,97.4816,0.7611,101.5616,78.1796,65.6375,14.2218,0.2336,22.2991,17.2901,13.7957,6.4289,0.2524,10.5318,7.5486,6.1256
2017-03-22,47660790370.9,0.0028,98.3852,0.7702,101.6867,78.1778,65.6101,14.3536,0.2463,22.3133,17.2917,13.7762,6.4885,0.2671,10.5326,7.5507,6.1240
2017-03-21,46480214155.2,0.0029,95.9482,0.7449,101.6867,78.1761,65.6101,13.9981,0.2159,22.3133,17.2933,13.7762,6.3278,0.2372,10.5326,7.5528,6.1240
2017-03-20,44410889552.4,0.0029,92.4992,0.7065,101.6867,78.1682,65.6101,14.9637,0.3143,22.3133,17.3002,13.7762,6.2660,0.2262,10.5326,7.5562,6.1240
2017-03-17,44583333269.3,0.0029,92.8584,0.7088,101.6867,78.1603,65.6101,15.0218,0.3241,22.3133,17.3071,13.7762,6.2903,0.2306,10.5326,7.5596,6.1240
2017-03-16,45384232155.0,0.0028,94.5265,0.7266,101.6867,78.1327,65.6101,15.2916,0.3582,22.3133,17.3113,13.7762,6.6706,0.3219,10.5326,7.5598,6.1240
2017-03-15,44397618412.5,0.0029,92.4716,0.7071,101.7196,78.1052,65.5756,14.9592,0.3143,22.3222,17.3156,13.7689,6.5256,0.2789,10.5391,7.5599,6.1240
2017-03-14,45252683656.0,0.0029,94.2525,0.7225,101.7196,78.0924,65.5756,15.2473,0.3498,22.3222,17.3158,13.7689,6.6512,0.3110,10.5391,7.5605,6.1240
2017-03-13,45502625804.1,0.0028,94.7731,0.7301,101.7196,78.0797,65.5756,15.3315,0.3626,22.3222,17.3160,13.7689,6.6880,0.3252,10.5391,7.5610,6.1240
2017-03-10,45015896357.8,0.0029,93.7594,0.7169,101.7196,78.0636,65.5756,15.1675,0.3380,22.3222,17.3194,13.7689,6.6164,0.3021,10.5391,7.5616,6.1240
2017-03-09,44200295664.0,0.0029,92.0606,0.7017,101.7196,78.0476,65.5756,14.8927,0.3061,22.3222,17.3228,13.7689,6.4966,0.2682,10.5391,7.5622,6.1240
2017-03-08,44318689313.1,0.0029,92.3072,0.7049,101.7630,78.0468,65.5106,14.9326,0.3111,22.3313,17.3319,13.7657,6.5140,0.2732,10.5443,7.5644,6.1214
2017-03-07,45213219106.3,0.0029,94.1703,0.7208,101.7630,78.0460,65.5106,15.2340,0.3478,22.3313,17.3411,13.7657,6.6454,0.3079,10.5443,7.5667,6.1214
2017-03-06,41990280880.8,0.0031,87.4576,0.6623,101.7630,78.0399,65.5106,14.1481,0.2287,22.3313,17.3426,13.7657,6.1717,0.2136,10.5443,7.5672,6.1214
2017-03-03,40530092541.9,0.0032,84.4163,0.6310,101.7630,78.0339,65.5106,13.6561,0.1923,22.3313,17.3441,13.7657,5.9571,0.1607,10.5443,7.5678,6.1214
2017-03-02,39898659746.7,0.0032,83.1012,0.6113,101.7630,77.9934,65.5106,13.4433,0.1758,22.3313,17.3507,13.7689,5.8643,0.1369,10.5443,7.5686,6.1240
2017-03-01,40227530994.2,0.0032,83.7861,0.6213,101.8631,77.9529,65.5058,13.5541,0.1823,22.3318,17.3572,13.7689,5.9126,0.1477,10.5647,7.5694,6.1240
2017-02-28,40464318292.4,0.0032,84.2793,0.6275,101.8631,77.9394,65.5058,13.6339,0.1882,22.3318,17.3597,13.7762,5.9475,0.1560,10.5647,7.5711,6.1240
2017-02-27,40964202588.6,0.0032,85.3205,0.6429,101.8631,77.9260,65.5058,13.8023,0.2005,22.3318,17.3621,13.7957,6.0209,0.1756,10.5647,7.5727,6.1256
2017-02-24,40464318292.4,0.0032,84.2793,0.6281,101.8631,77.9178,65.5058,13.6339,0.1884,22.3318,17.3711,13.7957,5.9475,0.1562,10.5647,7.5755,6.1321
2017-02-23,39885504896.8,0.0032,83.0738,0.6123,101.8631,77.9097,65.5058,13.4389,0.1758,22.3318,17.3801,13.8032,5.8624,0.1367,10.5647,7.5782,6.1344
2017-02-22,40503782842.1,0.0032,84.3615,0.6297,101.9649,77.9096,65.4972,13.6472,0.1900,22.3449,17.3804,13.8032,5.9533,0.1563,10.5647,7.5809,6.1344
