date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值
2018-02-08,44537668750.4,23.0675,0.2837,47.2055,27.6756,20.9034,0.0137,3.7631,0.5632,5.7538,3.1090,2.1958,5.3235,0.9858,3.4099,2.2602,1.4909
2018-02-07,45092200668.0,23.3547,0.2968,47.2055,27.6810,20.9034,0.0135,3.8099,0.5659,5.7538,3.1086,2.1958,5.3898,0.9862,3.4072,2.2602,1.4909
2018-02-06,47018469434.4,24.3524,0.3589,47.2055,27.6864,20.9034,0.0129,3.9727,0.5766,5.7538,3.1083,2.1958,5.6200,0.9870,3.4063,2.2602,1.4909
2018-02-05,50754263405.6,26.2873,0.4481,47.2114,27.6890,20.9034,0.0120,4.2883,0.6223,5.7540,3.1083,2.1958,6.0666,0.9946,3.4063,2.2602,1.4909
2018-02-02,51308795323.2,26.5745,0.4590,47.3800,27.7082,20.9034,0.0119,4.3352,0.6365,5.7540,3.1083,2.1958,6.1329,0.9966,3.4063,2.2602,1.4909
2018-02-01,48448578064.0,25.0931,0.3999,47.5169,27.7259,20.9034,0.0126,4.0935,0.5900,5.7565,3.1083,2.1958,5.7910,0.9920,3.4063,2.2602,1.4909
2018-01-31,48273462721.6,25.0024,0.3953,47.6461,27.7622,20.9034,0.0126,4.0787,0.5884,5.7623,3.1083,2.1958,5.7700,0.9920,3.4063,2.2602,1.4909
2018-01-30,48740436968.0,25.2443,0.4054,47.7221,27.7667,20.9034,0.0125,4.1182,0.5917,5.7623,3.1083,2.1958,5.8259,0.9925,3.4063,2.2602,1.4909
2018-01-29,47427071900.0,24.5640,0.3706,47.8077,27.7748,20.9034,0.0128,4.0072,0.5787,5.7628,3.1083,2.1958,5.6689,0.9904,3.4063,2.2602,1.4909
2018-01-26,49878686693.6,25.8338,0.4288,47.8116,27.7773,20.9034,0.0122,4.2143,0.6022,5.7643,3.1083,2.1958,5.9619,0.9941,3.4063,2.2602,1.4909
2018-01-25,51075308200.0,26.4536,0.4497,47.8248,27.8001,20.9034,0.0119,4.3154,0.6286,5.7712,3.1083,2.1958,6.1049,0.9958,3.4063,2.2602,1.4909
2018-01-24,50958564638.4,26.3931,0.4485,47.8419,27.8030,20.9034,0.0119,4.3056,0.6244,5.7715,3.1083,2.1958,6.0910,0.9958,3.4063,2.2602,1.4909
2018-01-23,52184372035.2,27.0280,0.4682,47.8590,27.8112,20.9034,0.0117,4.4091,0.6487,5.7800,3.1083,2.1958,6.2375,0.9975,3.4063,2.2602,1.4909
2018-01-22,51513096556.0,26.6803,0.4606,47.8761,27.8112,20.9034,0.0118,4.3524,0.6374,5.7816,3.1083,2.1958,6.1573,0.9975,3.4063,2.2602,1.4909
2018-01-19,49791129022.4,25.7885,0.4284,47.9445,27.8219,20.9034,0.0122,4.2069,0.6018,5.7829,3.1083,2.1958,5.9515,0.9958,3.4063,2.2602,1.4909
2018-01-18,49499270118.4,25.6373,0.4213,48.0471,27.8289,20.9034,0.0123,4.1823,0.5980,5.7850,3.1083,2.1958,5.9166,0.9954,3.4063,2.2602,1.4909
2018-01-17,48156719160.0,24.9419,0.3920,48.1424,27.8423,20.9034,0.0126,4.0688,0.5858,5.7859,3.1083,2.1958,5.7561,0.9950,3.4063,2.2602,1.4909
2018-01-16,53497737103.2,27.7082,0.4946,48.8230,27.8482,20.9034,0.0114,4.5201,0.6633,5.7885,3.1083,2.1958,6.3945,1.0000,3.4063,2.2602,1.4909
2018-01-15,50404032720.8,26.1059,0.4372,48.9372,27.8539,20.9034,0.0121,4.2587,0.6122,5.8018,3.1083,2.1958,6.0247,0.9971,3.4063,2.2602,1.4909
2018-01-12,49937058474.4,25.8640,0.4276,48.9826,27.8539,20.9034,0.0122,4.2193,0.6018,5.8021,3.1083,2.1958,5.9689,0.9971,3.4063,2.2602,1.4909
2018-01-11,49645199570.4,25.7129,0.4234,49.0392,27.8623,20.9034,0.0122,4.1946,0.5992,5.8075,3.1083,2.1958,5.9340,0.9971,3.4063,2.2602,1.4909
2018-01-10,51162865871.2,26.4989,0.4481,49.0735,27.8729,20.9034,0.0119,4.3228,0.6277,5.8264,3.1083,2.1958,6.1154,0.9975,3.4063,2.2602,1.4909
2018-01-09,51192051761.6,26.5140,0.4485,49.0905,27.8791,20.9034,0.0119,4.3253,0.6286,5.8437,3.1083,2.1958,6.1189,0.9979,3.4063,2.2602,1.4909
2018-01-08,53030762856.8,27.4664,0.4832,49.2274,27.8800,20.9034,0.0115,4.4806,0.6554,5.8713,3.1083,2.1958,6.3387,1.0000,3.4063,2.2602,1.4909
2018-01-05,52651346281.6,27.2699,0.4740,49.4141,27.8911,20.9034,0.0115,4.4486,0.6499,5.8747,3.1083,2.1958,6.2933,0.9996,3.4063,2.2602,1.4909
2018-01-04,52301115596.8,27.0885,0.4671,49.8773,27.8911,20.9034,0.0116,4.4190,0.6460,5.8951,3.1065,2.1921,6.2515,0.9992,3.4063,2.2598,1.4909
2018-01-03,52914019295.2,27.4059,0.4809,49.9800,27.9045,20.9034,0.0115,4.4708,0.6527,5.8954,3.1065,2.1921,6.3247,1.0000,3.4063,2.2598,1.4909
2018-01-02,52301115596.8,27.0885,0.4671,50.1339,27.9180,20.9034,0.0116,4.4190,0.6460,5.9161,3.1065,2.1921,6.2515,1.0000,3.4063,2.2598,1.4909
2017-12-29,47543815461.6,24.6245,0.3729,50.7766,27.9201,20.9034,0.0128,4.0170,0.5794,5.9196,3.1065,2.1921,5.6828,0.9987,3.4063,2.2598,1.4909
2017-12-28,47602187242.4,24.6547,0.3751,50.7766,27.9222,20.9034,0.0128,4.0220,0.5805,5.9196,3.1046,2.1921,5.6898,0.9992,3.4054,2.2593,1.4909
2017-12-27,47018469434.4,24.3524,0.3592,50.7839,27.9265,20.9034,0.0129,3.9727,0.5771,5.9299,3.1046,2.1921,5.6200,0.9987,3.4054,2.2593,1.4909
2017-12-26,47952417927.2,24.8361,0.3860,50.8220,27.9469,20.9034,0.0127,4.0516,0.5821,5.9334,3.1046,2.1921,5.7317,0.9996,3.4054,2.2593,1.4909
2017-12-25,48185905050.4,24.9571,0.3919,50.8447,27.9469,20.9034,0.0126,4.0713,0.5847,5.9373,3.1046,2.1921,5.7596,1.0000,3.4054,2.2593,1.4909
2017-12-22,47164398886.4,24.4280,0.3611,50.9378,27.9873,20.9034,0.0129,3.9850,0.5769,5.9425,3.1065,2.1921,5.6375,1.0000,3.4063,2.2598,1.4909
2017-12-21,46639052859.2,24.1559,0.3449,50.9378,27.9873,20.9034,0.0130,3.9406,0.5763,5.9425,3.1046,2.1921,5.5747,1.0000,3.4054,2.2593,1.4909
2017-12-20,43603720257.6,22.5838,0.2666,51.0576,28.0073,20.9034,0.0139,3.6841,0.5591,5.9506,3.1046,2.1921,5.2119,0.9992,3.4054,2.2593,1.4909
2017-12-19,42261169299.2,21.8884,0.2498,51.1627,28.0140,20.9034,0.0144,3.5707,0.5503,5.9575,3.1046,2.1921,5.0514,0.9975,3.4054,2.2593,1.4909
2017-12-18,41589893820.0,21.5408,0.2330,51.1773,28.0149,20.9034,0.0146,3.5140,0.5461,5.9584,3.1046,2.1921,4.9712,0.9946,3.4054,2.2593,1.4909
2017-12-15,41502336148.8,21.4954,0.2296,51.6049,28.0223,20.9034,0.0147,3.5066,0.5438,5.9644,3.1065,2.1921,4.9607,0.9946,3.4063,2.2598,1.4909
2017-12-14,41589893820.0,21.5408,0.2326,51.6049,28.0292,20.9034,0.0146,3.5140,0.5457,5.9644,3.1046,2.1921,4.9712,0.9950,3.4054,2.2593,1.4909
2017-12-13,40801874779.2,21.1326,0.2146,51.6733,28.0391,20.9034,0.0149,3.4474,0.5352,5.9817,3.1046,2.1921,4.8770,0.9933,3.4054,2.2593,1.4909
2017-12-12,39751182724.8,20.5884,0.1886,51.6850,28.0391,20.9034,0.0153,3.3586,0.5210,5.9918,3.1046,2.1921,4.7514,0.9874,3.4054,2.2593,1.4909
2017-12-11,40714317108.0,21.0873,0.2117,51.6904,28.0460,20.9034,0.0149,3.4400,0.5335,5.9920,3.1046,2.1921,4.8665,0.9933,3.4054,2.2593,1.4909
2017-12-08,39196650807.2,20.3012,0.1764,52.0325,28.0643,20.9034,0.0155,3.3118,0.5182,6.0153,3.1065,2.1921,4.6851,0.9845,3.4063,2.2598,1.4909
2017-12-07,38496189437.6,19.9384,0.1622,52.0325,28.0826,20.9067,0.0158,3.2526,0.5134,6.0153,3.1046,2.1921,4.6014,0.9811,3.4054,2.2593,1.4909
2017-12-06,38583747108.8,19.9838,0.1630,52.1181,28.0826,20.9104,0.0158,3.2600,0.5142,6.0280,3.1046,2.1921,4.6119,0.9820,3.4054,2.2593,1.4909
2017-12-05,39721996834.4,20.5733,0.1865,52.3575,28.1088,20.9210,0.0153,3.3562,0.5193,6.0300,3.1046,2.1921,4.7479,0.9878,3.4054,2.2593,1.4909
2017-12-04,40072227519.2,20.7547,0.1928,52.7296,28.1100,20.9226,0.0152,3.3858,0.5226,6.0300,3.1046,2.1921,4.7898,0.9908,3.4054,2.2593,1.4909
2017-12-01,39838740396.0,20.6338,0.1894,52.7296,28.1241,20.9226,0.0153,3.3660,0.5195,6.0356,3.1065,2.1921,4.7619,0.9895,3.4054,2.2598,1.4909
2017-11-30,40393272313.6,20.9210,0.1987,52.7296,28.1317,20.9450,0.0151,3.4129,0.5260,6.0356,3.1046,2.1921,4.8281,0.9920,3.3941,2.2593,1.4909
2017-11-29,42056868066.4,21.7826,0.2406,52.7296,28.1352,20.9727,0.0145,3.5534,0.5432,6.0506,3.1046,2.1921,5.0270,0.9971,3.3927,2.2593,1.4909
2017-11-28,40976990121.6,21.2233,0.2133,52.7296,28.1398,20.9727,0.0148,3.4622,0.5335,6.0541,3.1046,2.1921,4.8979,0.9946,3.3927,2.2593,1.4909
2017-11-27,39079907245.6,20.2408,0.1714,52.7296,28.1709,20.9727,0.0156,3.3019,0.5172,6.0594,3.1046,2.1921,4.6712,0.9866,3.3927,2.2593,1.4909
2017-11-24,40276528752.0,20.8605,0.1948,52.7296,28.1715,20.9804,0.0151,3.4030,0.5228,6.0596,3.1065,2.1921,4.8142,0.9925,3.3927,2.2598,1.4909
2017-11-23,39809554505.6,20.6187,0.1878,52.7296,28.1715,20.9815,0.0153,3.3636,0.5189,6.0596,3.1046,2.1921,4.7584,0.9908,3.3927,2.2593,1.4909
2017-11-22,42290355189.6,21.9036,0.2422,52.7296,28.1741,20.9996,0.0144,3.5732,0.5427,6.0638,3.1046,2.1921,5.0549,0.9983,3.3927,2.2593,1.4909
2017-11-21,44041508613.6,22.8105,0.2657,52.7296,28.1761,20.9996,0.0138,3.7211,0.5536,6.0679,3.1046,2.1921,5.2642,1.0000,3.3927,2.2593,1.4909
2017-11-20,43370233134.4,22.4629,0.2557,52.7296,28.1877,20.9996,0.0140,3.6644,0.5495,6.0723,3.1046,2.1921,5.1840,0.9996,3.3927,2.2593,1.4909
2017-11-17,41356406696.8,21.4198,0.2216,52.7296,28.2059,20.9996,0.0147,3.4943,0.5362,6.0782,3.1065,2.1921,4.9433,0.9966,3.3927,2.2598,1.4909
2017-11-16,41969310395.2,21.7373,0.2368,52.7296,28.2059,20.9996,0.0145,3.5461,0.5402,6.0782,3.1046,2.1921,5.0165,0.9983,3.3922,2.2593,1.4909
2017-11-15,40568387656.0,21.0117,0.2008,52.7296,28.2061,20.9996,0.0150,3.4277,0.5277,6.0886,3.1046,2.1921,4.8491,0.9958,3.3922,2.2593,1.4909
2017-11-14,40276528752.0,20.8605,0.1945,52.7296,28.2381,20.9996,0.0151,3.4030,0.5226,6.0955,3.1046,2.1921,4.8142,0.9954,3.3922,2.2593,1.4909
2017-11-13,40510015875.2,20.9815,0.1991,52.7296,28.2402,21.0003,0.0150,3.4228,0.5256,6.1058,3.1046,2.1921,4.8421,0.9958,3.3922,2.2593,1.4909
2017-11-10,39196650807.2,20.3012,0.1751,52.7338,28.2549,21.0189,0.0155,3.3118,0.5170,6.1334,3.1065,2.1921,4.6851,0.9916,3.3922,2.2598,1.4909
2017-11-09,37153638479.2,19.2431,0.1241,52.7338,28.2576,21.0277,0.0164,3.1392,0.5025,6.1334,3.1046,2.1921,4.4409,0.9799,3.3922,2.2593,1.4909
2017-11-08,37036894917.6,19.1826,0.1215,52.7509,28.2642,21.0315,0.0164,3.1293,0.5017,6.1440,3.1046,2.1921,4.4270,0.9790,3.3922,2.2593,1.4909
2017-11-07,36394805328.8,18.8501,0.1056,52.7509,28.2746,21.0375,0.0167,3.0751,0.4971,6.1566,3.1046,2.1921,4.3502,0.9761,3.3922,2.2593,1.4909
2017-11-06,36686664232.8,19.0012,0.1119,52.9220,28.2929,21.0381,0.0166,3.0997,0.4992,6.1777,3.1083,2.1921,4.3851,0.9769,3.3922,2.2593,1.4909
2017-11-03,35606786288.0,18.4419,0.0901,53.5035,28.3055,21.0409,0.0171,3.0085,0.4910,6.2266,3.1146,2.1921,4.2560,0.9711,3.3922,2.2598,1.4909
2017-11-02,36161318205.6,18.7291,0.1014,53.5035,28.3089,21.0479,0.0168,3.0553,0.4941,6.2266,3.1201,2.1921,4.3223,0.9757,3.3922,2.2593,1.4909
2017-11-01,37387125602.4,19.3640,0.1287,53.8196,28.3256,21.0490,0.0163,3.1589,0.5021,6.2410,3.1365,2.1921,4.4688,0.9820,3.3922,2.2593,1.4909
2017-10-31,38145958752.8,19.7570,0.1496,53.9312,28.3264,21.0550,0.0159,3.2230,0.5075,6.2653,3.1365,2.1921,4.5595,0.9883,3.3922,2.2593,1.4909
2017-10-30,37153638479.2,19.2431,0.1220,54.2283,28.3433,21.0550,0.0164,3.1392,0.5004,6.2783,3.1365,2.1921,4.4409,0.9811,3.3922,2.2593,1.4909
2017-10-27,37474683273.6,19.4094,0.1303,54.4781,28.3513,21.0550,0.0162,3.1663,0.5023,6.3128,3.1385,2.1921,4.4793,0.9828,3.3922,2.2598,1.4909
2017-10-26,37678984506.4,19.5152,0.1379,54.4781,28.3575,21.0644,0.0161,3.1836,0.5038,6.3128,3.1365,2.1921,4.5037,0.9858,3.3922,2.2593,1.4909
2017-10-25,38262702314.4,19.8175,0.1509,54.5533,28.3662,21.0659,0.0159,3.2329,0.5067,6.3423,3.1365,2.1921,4.5735,0.9887,3.3922,2.2593,1.4909
2017-10-24,37620612725.6,19.4849,0.1354,54.6324,28.3776,21.0720,0.0162,3.1786,0.5029,6.3683,3.1365,2.1921,4.4967,0.9849,3.3922,2.2593,1.4909
2017-10-23,37649798616.0,19.5001,0.1362,54.6847,28.3878,21.0846,0.0161,3.1811,0.5029,6.3766,3.1365,2.1921,4.5002,0.9862,3.3922,2.2593,1.4909
2017-10-20,36745036013.6,19.0315,0.1119,54.9061,28.4383,21.0959,0.0165,3.1046,0.4981,6.4161,3.1385,2.1921,4.3921,0.9816,3.3922,2.2598,1.4909
2017-10-19,35723529849.6,18.5024,0.0914,54.9061,28.4464,21.1097,0.0170,3.0183,0.4925,6.4161,3.1404,2.1921,4.2700,0.9757,3.3922,2.2593,1.4909
2017-10-18,36569920671.2,18.9408,0.1073,54.9232,28.4508,21.1097,0.0166,3.0898,0.4962,6.4162,3.1551,2.1921,4.3711,0.9803,3.3922,2.2593,1.4909
2017-10-17,35285741493.6,18.2756,0.0842,54.9574,28.4572,21.1151,0.0172,2.9813,0.4858,6.4198,3.1588,2.1921,4.2176,0.9707,3.3922,2.2593,1.4909
2017-10-16,34731209576.0,17.9884,0.0696,54.9745,28.4847,21.1151,0.0175,2.9345,0.4795,6.4360,3.1607,2.1921,4.1514,0.9610,3.3922,2.2593,1.4909
2017-10-13,35373299164.8,18.3210,0.0846,55.3638,28.5069,21.1463,0.0172,2.9887,0.4872,6.4435,3.1692,2.1921,4.2281,0.9698,3.3922,2.2598,1.4909
2017-10-12,36015388753.6,18.6536,0.0972,55.3638,28.5130,21.1579,0.0169,3.0430,0.4920,6.4435,3.1743,2.1921,4.3049,0.9765,3.3922,2.2593,1.4909
2017-10-11,35052254370.4,19.8545,0.1479,55.4546,28.5263,21.1644,0.0173,3.0903,0.4946,6.4498,3.1860,2.1921,4.4896,0.9845,3.3922,2.2593,1.4909
2017-10-10,34789581356.8,19.7057,0.1417,55.6045,28.5374,21.1838,0.0175,3.0671,0.4929,6.4525,3.1865,2.1921,4.4560,0.9837,3.3922,2.2593,1.4909
2017-10-09,34818767247.2,19.7223,0.1429,55.6363,28.5374,21.1889,0.0175,3.0697,0.4929,6.4624,3.1883,2.1921,4.4597,0.9841,3.3922,2.2593,1.4909
2017-09-29,33447030398.4,18.9453,0.1060,55.8407,28.5598,21.1917,0.0182,2.9488,0.4818,6.4690,3.1994,2.1921,4.2840,0.9761,3.3922,2.2598,1.4909
2017-09-28,31579133412.8,17.8873,0.0637,55.8407,28.5623,21.2301,0.0193,2.7841,0.4371,6.4690,3.1994,2.1921,4.0447,0.9472,3.3922,2.2593,1.4909
2017-09-27,31929364097.6,18.0856,0.0729,56.0693,28.5836,21.2306,0.0190,2.8150,0.4447,6.4784,3.2031,2.1921,4.0896,0.9526,3.3922,2.2593,1.4909
2017-09-26,31112159166.4,17.6228,0.0536,56.2061,28.5899,21.2498,0.0195,2.7429,0.4246,6.4789,3.2234,2.1921,3.9849,0.9371,3.3922,2.2593,1.4909
2017-09-25,30878672043.2,17.4905,0.0503,56.3429,28.6074,21.2498,0.0197,2.7223,0.4195,6.4854,3.2333,2.1921,3.9550,0.9342,3.3922,2.2593,1.4909
2017-09-22,31141345056.8,17.6393,0.0532,56.8309,28.6181,21.2498,0.0195,2.7455,0.4248,6.5212,3.2364,2.1921,3.9887,0.9363,3.3922,2.2598,1.4909
2017-09-21,31199716837.6,17.6723,0.0545,56.8309,28.6181,21.2670,0.0195,2.7506,0.4267,6.5212,3.2365,2.1921,3.9962,0.9380,3.3922,2.2593,1.4909
2017-09-20,31287274508.8,17.7219,0.0562,57.0937,28.6248,21.2674,0.0194,2.7584,0.4296,6.5349,3.2423,2.1921,4.0074,0.9401,3.3922,2.2593,1.4909
2017-09-19,31258088618.4,17.7054,0.0549,57.1123,28.6525,21.2674,0.0195,2.7558,0.4288,6.5468,3.2565,2.1921,4.0036,0.9392,3.3922,2.2593,1.4909
2017-09-18,31170530947.2,17.6558,0.0532,57.1594,28.6543,21.2904,0.0195,2.7481,0.4254,6.5481,3.2586,2.1921,3.9924,0.9371,3.3922,2.2593,1.4909
2017-09-15,30761928481.6,17.4244,0.0474,57.4596,28.6591,21.3019,0.0198,2.7120,0.4158,6.5490,3.2603,2.1921,3.9401,0.9317,3.3922,2.2593,1.4909
2017-09-14,30791114372.0,17.4409,0.0491,57.4596,28.6722,21.3137,0.0197,2.7146,0.4172,6.5490,3.2614,2.1921,3.9438,0.9333,3.3922,2.2566,1.4909
2017-09-13,30703556700.8,17.3913,0.0465,57.5574,28.6892,21.3268,0.0198,2.7069,0.4155,6.5536,3.2632,2.1921,3.9326,0.9304,3.3922,2.2566,1.4909
2017-09-12,30149024783.2,17.0772,0.0398,57.7507,28.6971,21.3285,0.0202,2.6580,0.3920,6.5574,3.2667,2.1921,3.8616,0.9178,3.3922,2.2566,1.4909
2017-09-11,30149024783.2,17.0772,0.0398,57.9478,28.7055,21.3558,0.0202,2.6580,0.3920,6.5606,3.2773,2.1921,3.8616,0.9178,3.3922,2.2566,1.4909
2017-09-06,29565306975.2,16.7466,0.0285,58.0354,28.7198,21.3592,0.0206,2.6066,0.3754,6.5811,3.2923,2.1921,3.7868,0.9036,3.3922,2.2598,1.4909
2017-09-05,29623678756.0,16.7796,0.0297,58.1029,28.7212,21.3596,0.0205,2.6117,0.3762,6.5888,3.3064,2.1921,3.7943,0.9057,3.3922,2.2598,1.4909
2017-09-04,29506935194.4,16.7135,0.0264,58.1560,28.7345,21.3653,0.0206,2.6014,0.3729,6.5991,3.3233,2.1921,3.7793,0.9016,3.3922,2.2598,1.4909
2017-09-01,29827979988.8,16.8954,0.0331,58.2544,28.7504,21.3728,0.0204,2.6297,0.3823,6.6007,3.3323,2.1958,3.8205,0.9091,3.3922,2.2602,1.4909
2017-08-31,30032281221.6,17.0111,0.0356,58.4349,28.7504,21.3728,0.0202,2.6477,0.3867,6.6060,3.3503,2.1921,3.8466,0.9116,3.3922,2.2598,1.4909
2017-08-30,30236582454.4,17.1268,0.0390,58.8238,28.7556,21.3779,0.0201,2.6657,0.3921,6.6087,3.3714,2.1921,3.8728,0.9166,3.3922,2.2598,1.4909
2017-08-29,30149024783.2,17.0772,0.0377,58.8707,28.7609,21.3846,0.0202,2.6580,0.3896,6.6305,3.3748,2.1921,3.8616,0.9150,3.3922,2.2598,1.4909
2017-08-28,30353326016.0,17.1929,0.0390,58.9333,28.7613,21.4038,0.0200,2.6760,0.3976,6.6336,3.3757,2.1921,3.8877,0.9191,3.3922,2.2598,1.4909
2017-08-25,30382511906.4,17.2095,0.0394,58.9333,28.7664,21.4105,0.0200,2.6786,0.3988,6.6474,3.3780,2.1921,3.8915,0.9204,3.3922,2.2598,1.4909
2017-08-24,30061467112.0,17.0276,0.0360,58.9333,28.7711,21.4237,0.0202,2.6503,0.3885,6.6474,3.3796,2.1921,3.8504,0.9124,3.3922,2.2593,1.4909
2017-08-23,30265768344.8,17.1433,0.0382,58.9333,28.7736,21.4363,0.0201,2.6683,0.3929,6.6474,3.3821,2.1921,3.8765,0.9174,3.3922,2.2566,1.4909
2017-08-22,30586813139.2,17.3252,0.0398,58.9333,28.7761,21.4786,0.0199,2.6966,0.4073,6.6474,3.3847,2.1921,3.9176,0.9228,3.3889,2.2538,1.4909
2017-08-21,30907857933.6,17.5070,0.0432,58.9333,28.7786,21.4787,0.0197,2.7249,0.4133,6.6474,3.3907,2.1921,3.9588,0.9295,3.3848,2.2535,1.4909
2017-08-18,30761928481.6,17.4244,0.0411,59.0989,28.7810,21.4787,0.0198,2.7120,0.4102,6.6507,3.3967,2.1876,3.9401,0.9274,3.3848,2.2532,1.4909
2017-08-17,30236582454.4,18.5308,0.0798,59.0989,28.7855,21.5001,0.0201,2.7921,0.4280,6.6507,3.3967,2.1876,4.0082,0.9345,3.3840,2.2506,1.4909
2017-08-16,29915537660.0,18.3341,0.0744,59.0989,28.7899,21.5011,0.0203,2.7625,0.4223,6.6507,3.3967,2.1876,3.9657,0.9307,3.3822,2.2480,1.4909
2017-08-15,30294954235.2,18.5666,0.0815,59.0989,28.7942,21.5154,0.0201,2.7975,0.4296,6.6507,3.3994,2.1876,4.0160,0.9361,3.3817,2.2463,1.4909
2017-08-14,30732742591.2,18.8349,0.0896,59.0989,28.7984,21.5204,0.0198,2.8379,0.4407,6.6507,3.4021,2.1876,4.0740,0.9415,3.3789,2.2446,1.4909
2017-08-11,30149024783.2,18.4772,0.0770,59.1085,28.8047,21.5204,0.0202,2.7840,0.4266,6.6663,3.4040,2.1876,3.9966,0.9335,3.3789,2.2438,1.4893
2017-08-10,30324140125.6,18.5845,0.0812,59.1085,28.8110,21.5248,0.0201,2.8002,0.4306,6.6663,3.4059,2.1876,4.0198,0.9369,3.3778,2.2431,1.4893
2017-08-09,30382511906.4,18.6203,0.0821,59.1085,28.8110,21.5337,0.0200,2.8056,0.4314,6.6713,3.4063,2.1876,4.0276,0.9377,3.3775,2.2431,1.4893
2017-08-08,30820300262.4,18.8886,0.0892,59.6988,28.8144,21.5386,0.0197,2.8460,0.4411,6.6797,3.4066,2.1876,4.0856,0.9432,3.3775,2.2431,1.4893
2017-08-07,30907857933.6,18.9422,0.0909,59.7011,28.8287,21.5472,0.0197,2.8541,0.4432,6.6992,3.4111,2.1876,4.0972,0.9444,3.3775,2.2431,1.4893
2017-08-04,30615999029.6,18.7633,0.0858,59.7874,28.8419,21.5578,0.0199,2.8272,0.4363,6.7095,3.4142,2.1876,4.0585,0.9403,3.3778,2.2438,1.4893
2017-08-03,31549947522.4,19.3357,0.1069,59.7874,28.8550,21.5721,0.0193,2.9134,0.4583,6.7095,3.4151,2.1876,4.1823,0.9562,3.3775,2.2431,1.4893
2017-08-02,31754248755.2,19.4609,0.1141,59.7874,28.8626,21.5771,0.0191,2.9323,0.4646,6.7114,3.4223,2.1876,4.2094,0.9604,3.3775,2.2431,1.4893
2017-08-01,32016921768.8,19.6219,0.1212,59.7874,28.8626,21.5887,0.0190,2.9565,0.4676,6.7198,3.4244,2.1876,4.2442,0.9638,3.3756,2.2431,1.4893
2017-07-31,32046107659.2,19.6398,0.1225,59.7874,28.8626,21.5893,0.0190,2.9592,0.4680,6.7261,3.4246,2.1876,4.2481,0.9646,3.3744,2.2431,1.4893
2017-07-28,31112159166.4,19.0674,0.0947,59.7874,28.8801,21.5963,0.0195,2.8730,0.4455,6.7475,3.4274,2.1876,4.1243,0.9495,3.3740,2.2438,1.4893
2017-07-27,31112159166.4,19.0674,0.0947,59.7874,28.8904,21.5963,0.0195,2.8730,0.4457,6.7475,3.4280,2.1876,4.1243,0.9499,3.3723,2.2431,1.4893
2017-07-26,31141345056.8,19.0853,0.0955,59.7874,28.9109,21.6008,0.0195,2.8757,0.4465,6.7599,3.4291,2.1876,4.1282,0.9512,3.3723,2.2431,1.4893
2017-07-25,31608319303.2,19.3715,0.1077,59.7874,28.9221,21.6019,0.0192,2.9188,0.4588,6.7624,3.4336,2.1876,4.1901,0.9588,3.3723,2.2431,1.4893
2017-07-24,32308780672.8,19.8008,0.1263,59.7874,28.9221,21.6133,0.0188,2.9835,0.4676,6.7683,3.4448,2.1876,4.2829,0.9689,3.3690,2.2431,1.4893
2017-07-21,31345646289.6,19.2105,0.1001,59.7874,28.9289,21.6155,0.0194,2.8945,0.4514,6.7683,3.4471,2.1876,4.1552,0.9554,3.3690,2.2438,1.4893
2017-07-20,31549947522.4,19.3357,0.1052,59.7874,28.9305,21.6292,0.0193,2.9134,0.4566,6.7683,3.4477,2.1876,4.1823,0.9588,3.3676,2.2431,1.4893
2017-07-19,31695876974.4,19.4252,0.1094,59.7874,28.9305,21.6348,0.0192,2.9269,0.4609,6.7683,3.4493,2.1876,4.2017,0.9613,3.3660,2.2431,1.4893
2017-07-18,30265768344.8,18.5487,0.0804,59.7874,28.9408,21.6431,0.0201,2.7948,0.4293,6.7683,3.4539,2.1876,4.0121,0.9428,3.3660,2.2431,1.4893
2017-07-17,30090653002.4,18.4414,0.0766,59.7874,28.9483,21.6438,0.0202,2.7786,0.4247,6.7683,3.4561,2.1876,3.9889,0.9407,3.3657,2.2431,1.4893
2017-07-14,31141345056.8,19.0853,0.0947,59.7874,28.9614,21.6529,0.0195,2.8757,0.4455,6.7683,3.4606,2.1876,4.1282,0.9537,3.3650,2.2438,1.4893
2017-07-13,31374832180.0,19.2284,0.0993,59.7874,28.9621,21.6540,0.0194,2.8972,0.4508,6.7683,3.4628,2.1876,4.1591,0.9575,3.3645,2.2431,1.4893
2017-07-12,31374832180.0,19.2284,0.0993,59.7874,28.9627,21.6733,0.0194,2.8972,0.4508,6.7683,3.4628,2.1876,4.1591,0.9579,3.3624,2.2431,1.4893
2017-07-11,31491575741.6,19.3000,0.1019,59.7874,28.9921,21.6804,0.0193,2.9080,0.4533,6.7683,3.4631,2.1876,4.1746,0.9592,3.3624,2.2431,1.4893
2017-07-10,32337966563.2,19.8187,0.1229,59.7874,28.9960,21.6925,0.0188,2.9862,0.4646,6.7683,3.4673,2.1876,4.2868,0.9693,3.3624,2.2431,1.4893
2017-07-07,32075293549.6,19.6577,0.1174,59.7874,29.0058,21.7079,0.0190,2.9619,0.4628,6.7683,3.4728,2.1876,4.2520,0.9672,3.3621,2.2438,1.4893
