date,市值(元),PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2019-04-03,319616740000.0,2.1368,0.4563,2.6497,2.1856,1.7972,0.9019,0.2370,1.4618,1.0412,0.8828,0.0284,17.7378,0.2931,31.4691,21.2680,16.3579
2019-04-02,315538840000.0,2.1096,0.4349,2.6519,2.1856,1.7972,0.8904,0.2148,1.4618,1.0418,0.8828,0.0287,17.5115,0.2762,31.4691,21.2719,16.3579
2019-04-01,315266980000.0,2.1077,0.4340,2.6530,2.1868,1.7972,0.8897,0.2123,1.4618,1.0420,0.8828,0.0287,17.4964,0.2754,31.4691,21.2756,16.3579
2019-03-29,308470480000.0,2.0623,0.4012,2.6519,2.1869,1.7984,0.8705,0.1775,1.4618,1.0425,0.8829,0.0294,17.1192,0.2541,31.4375,21.2804,16.3618
2019-03-28,296689880000.0,1.9835,0.3548,2.6530,2.1872,1.7972,0.8372,0.0985,1.4618,1.0427,0.8829,0.0305,16.4654,0.2105,31.4691,21.2824,16.3579
2019-03-27,303123900000.0,2.0266,0.3772,2.6530,2.1876,1.7972,0.8554,0.1352,1.4618,1.0429,0.8831,0.0299,16.8225,0.2391,31.4691,21.2844,16.3579
2019-03-26,301945840000.0,2.0187,0.3743,2.6530,2.1882,1.7972,0.8521,0.1257,1.4618,1.0431,0.8832,0.0300,16.7571,0.2362,31.4691,21.2923,16.3579
2019-03-25,298230420000.0,1.9938,0.3599,2.6530,2.1886,1.7972,0.8416,0.1063,1.4618,1.0438,0.8833,0.0304,16.5509,0.2181,31.4691,21.2984,16.3579
2019-03-22,300314680000.0,2.1002,0.4271,2.6519,2.1886,1.7984,0.8564,0.1371,1.4618,1.0444,0.8841,0.0241,18.2551,0.3221,31.4375,21.3138,16.3618
2019-03-21,299952200000.0,2.0976,0.4256,2.6530,2.1891,1.7972,0.8554,0.1339,1.4618,1.0446,0.8841,0.0242,18.2331,0.3210,31.4691,21.3169,16.3579
2019-03-20,295964920000.0,2.0697,0.4056,2.6530,2.1896,1.7972,0.8440,0.1101,1.4618,1.0447,0.8844,0.0245,17.9907,0.3050,31.4691,21.3199,16.3579
2019-03-19,299589720000.0,2.0951,0.4233,2.6530,2.1898,1.7972,0.8543,0.1307,1.4618,1.0449,0.8844,0.0242,18.2110,0.3186,31.4691,21.3277,16.3579
2019-03-18,303123900000.0,2.1198,0.4361,2.6530,2.1906,1.7972,0.8644,0.1558,1.4618,1.0456,0.8845,0.0239,18.4259,0.3293,31.4691,21.3277,16.3579
2019-03-15,298049180000.0,2.0843,0.4156,2.6519,2.1930,1.7984,0.8499,0.1203,1.4618,1.0464,0.8850,0.0243,18.1174,0.3134,31.4375,21.3621,16.3618
2019-03-14,295511820000.0,2.0666,0.4042,2.6530,2.1931,1.7972,0.8427,0.1084,1.4618,1.0465,0.8850,0.0245,17.9632,0.3033,31.4691,21.3640,16.3579
2019-03-13,296961740000.0,2.0767,0.4089,2.6530,2.1933,1.7972,0.8468,0.1142,1.4618,1.0467,0.8857,0.0244,18.0513,0.3079,31.4691,21.3659,16.3579
2019-03-12,295693060000.0,2.0678,0.4044,2.6530,2.1937,1.7972,0.8432,0.1088,1.4618,1.0467,0.8860,0.0245,17.9742,0.3038,31.4691,21.3760,16.3579
2019-03-11,297142980000.0,2.0780,0.4089,2.6530,2.1938,1.7972,0.8474,0.1142,1.4618,1.0467,0.8860,0.0244,18.0623,0.3079,31.4691,21.3902,16.3579
2019-03-08,295964920000.0,2.0697,0.4044,2.6519,2.1938,1.7984,0.8440,0.1091,1.4618,1.0464,0.8864,0.0245,17.9907,0.3040,31.4375,21.3902,16.3618
2019-03-07,308198620000.0,2.1553,0.4648,2.6530,2.1939,1.7972,0.8789,0.1867,1.4618,1.0465,0.8864,0.0235,18.7343,0.3453,31.4691,21.3966,16.3579
2019-03-06,316626280000.0,2.2142,0.5247,2.6530,2.1940,1.7972,0.9029,0.2317,1.4618,1.0467,0.8867,0.0229,19.2466,0.3669,31.4691,21.4029,16.3579
2019-03-05,313726440000.0,2.1940,0.5000,2.6530,2.1940,1.7972,0.8947,0.2127,1.4618,1.0467,0.8867,0.0231,19.0704,0.3599,31.4691,21.4103,16.3579
2019-03-04,317894960000.0,2.2231,0.5301,2.6530,2.1943,1.7972,0.9065,0.2358,1.4618,1.0467,0.8867,0.0228,19.3237,0.3710,31.4691,21.4128,16.3579
2019-03-01,319888600000.0,2.2370,0.5404,2.6519,2.1938,1.7984,0.9122,0.2459,1.4618,1.0464,0.8868,0.0227,19.4449,0.3736,31.4375,21.4128,16.3618
2019-02-28,308289240000.0,2.1559,0.4656,2.6530,2.1937,1.7972,0.8792,0.1871,1.4618,1.0465,0.8867,0.0235,18.7398,0.3453,31.4691,21.4359,16.3579
2019-02-27,315810700000.0,2.2085,0.5169,2.6530,2.1938,1.7972,0.9006,0.2238,1.4618,1.0467,0.8868,0.0230,19.1971,0.3631,31.4691,21.4590,16.3579
2019-02-26,321429140000.0,2.2478,0.5499,2.6530,2.1937,1.7972,0.9166,0.2519,1.4618,1.0467,0.8868,0.0226,19.5386,0.3768,31.4691,21.4590,16.3579
2019-02-25,333481600000.0,2.3321,0.6150,2.6530,2.1933,1.7972,0.9510,0.3339,1.4618,1.0467,0.8868,0.0217,20.2712,0.4209,31.4691,21.4590,16.3579
2019-02-22,303123900000.0,2.1198,0.4341,2.6519,2.1937,1.7984,0.8644,0.1532,1.4618,1.0467,0.8871,0.0239,18.4259,0.3266,31.4375,21.4654,16.3618
2019-02-21,297233600000.0,2.0786,0.4091,2.6530,2.1937,1.7972,0.8476,0.1137,1.4618,1.0470,0.8871,0.0244,18.0678,0.3082,31.4691,21.4702,16.3579
2019-02-20,299861580000.0001,2.0970,0.4221,2.6530,2.1938,1.7972,0.8551,0.1286,1.4618,1.0473,0.8879,0.0242,18.2276,0.3166,31.4691,21.4750,16.3579
2019-02-19,291887020000.0,2.0412,0.3850,2.6530,2.1943,1.7972,0.8324,0.0948,1.4618,1.0475,0.8879,0.0248,17.7428,0.2902,31.4691,21.4806,16.3579
2019-02-18,287537260000.0,2.0108,0.3710,2.6530,2.1944,1.7972,0.8200,0.0833,1.4618,1.0477,0.8883,0.0252,17.4784,0.2712,31.4691,21.4978,16.3579
2019-02-15,278203400000.0,1.9455,0.3328,2.6519,2.1962,1.7984,0.7934,0.0515,1.4618,1.0479,0.8884,0.0261,16.9110,0.2418,31.4375,21.5048,16.3618
2019-02-14,287356020000.0,2.0095,0.3688,2.6530,2.1965,1.7972,0.8195,0.0820,1.4618,1.0481,0.8884,0.0252,17.4674,0.2703,31.4691,21.5086,16.3579
2019-02-13,291796400000.0,2.0406,0.3829,2.6530,2.1967,1.7972,0.8321,0.0927,1.4618,1.0483,0.8885,0.0248,17.7373,0.2885,31.4691,21.5125,16.3579
2019-02-12,283640600000.0,1.9836,0.3545,2.6530,2.1972,1.7972,0.8089,0.0705,1.4618,1.0484,0.8886,0.0256,17.2415,0.2593,31.4691,21.5204,16.3579
2019-02-11,280015800000.0,1.9582,0.3388,2.6530,2.1973,1.7972,0.7985,0.0573,1.4618,1.0492,0.8887,0.0259,17.0212,0.2490,31.4691,21.5361,16.3579
2019-02-01,279834560000.0,1.9569,0.3362,2.6497,2.1978,1.7990,0.7980,0.0563,1.4614,1.0499,0.8898,0.0259,17.0102,0.2470,31.4310,21.5504,16.3640
2019-01-31,279290840000.0,1.9531,0.3343,2.6519,2.1979,1.7984,0.7965,0.0539,1.4618,1.0501,0.8898,0.0260,16.9771,0.2451,31.4375,21.5538,16.3618
2019-01-30,270047600000.0,1.8885,0.2805,2.6519,2.1981,1.7984,0.7701,0.0354,1.4618,1.0501,0.8898,0.0268,16.4153,0.2040,31.4375,21.5548,16.3618
2019-01-29,274759840000.0,1.9215,0.3091,2.6519,2.1983,1.7984,0.7835,0.0444,1.4618,1.0501,0.8903,0.0264,16.7017,0.2300,31.4375,21.5558,16.3618
2019-01-28,272766200000.0,1.9075,0.2968,2.6519,2.1986,1.7984,0.7778,0.0403,1.4618,1.0503,0.8903,0.0266,16.5805,0.2203,31.4375,21.5564,16.3618
2019-01-25,273581780000.0,1.9132,0.3040,2.6519,2.1989,1.7984,0.7802,0.0420,1.4618,1.0504,0.8904,0.0265,16.6301,0.2241,31.4375,21.5571,16.3618
2019-01-24,271135040000.0001,1.8961,0.2880,2.6530,2.1991,1.7972,0.7732,0.0383,1.4618,1.0505,0.8904,0.0267,16.4814,0.2110,31.4691,21.5584,16.3579
2019-01-23,268235200000.0,1.8758,0.2675,2.6530,2.1993,1.7972,0.7649,0.0313,1.4618,1.0506,0.8905,0.0270,16.3051,0.1921,31.4691,21.5597,16.3579
2019-01-22,266785280000.0,1.8657,0.2576,2.6530,2.1993,1.7972,0.7608,0.0293,1.4618,1.0506,0.8907,0.0272,16.2170,0.1801,31.4691,21.5597,16.3618
2019-01-21,271860000000.0,1.9012,0.2902,2.6530,2.1993,1.7972,0.7753,0.0383,1.4618,1.0506,0.8909,0.0267,16.5254,0.2139,31.4691,21.5597,16.3640
2019-01-18,270319460000.0,1.8904,0.2809,2.6519,2.1993,1.7984,0.7709,0.0350,1.4618,1.0504,0.8923,0.0268,16.4318,0.2047,31.4375,21.5597,16.3646
2019-01-17,261619940000.0,1.8296,0.2262,2.6530,2.1993,1.7972,0.7461,0.0210,1.4618,1.0505,0.8923,0.0277,15.9030,0.1479,31.4691,21.5936,16.3640
2019-01-16,260985600000.0,1.8251,0.2201,2.6530,2.1993,1.7972,0.7443,0.0198,1.4618,1.0506,0.8926,0.0278,15.8644,0.1451,31.4691,21.6275,16.3646
2019-01-15,257632660000.0,1.8017,0.2028,2.6530,2.1993,1.7972,0.7347,0.0148,1.4618,1.0506,0.8927,0.0281,15.6606,0.1336,31.4691,21.6275,16.3789
2019-01-14,247664460000.0,1.7320,0.1542,2.6530,2.1993,1.7972,0.7063,0.0000,1.4618,1.0508,0.8928,0.0293,15.0547,0.0924,31.4691,21.6275,16.3789
2019-01-11,252648560000.0,1.7668,0.1792,2.6530,2.1993,1.7984,0.7205,0.0033,1.4618,1.0505,0.8929,0.0287,15.3576,0.1084,31.4691,21.5936,16.3821
2019-01-10,253554760000.0,1.7732,0.1847,2.6530,2.1993,1.7990,0.7231,0.0054,1.4618,1.0506,0.8929,0.0286,15.4127,0.1138,31.4691,21.6275,16.3877
2019-01-09,257995140000.0,1.8042,0.2029,2.6530,2.1993,1.7990,0.7357,0.0144,1.4618,1.0508,0.8930,0.0281,15.6826,0.1340,31.4691,21.6275,16.3877
2019-01-08,253011040000.0001,1.7694,0.1823,2.6530,2.1993,1.7990,0.7215,0.0033,1.4618,1.0508,0.8942,0.0287,15.3797,0.1101,31.4691,21.6275,16.3917
2019-01-07,256998320000.0,1.7972,0.1984,2.6530,2.1993,1.7997,0.7329,0.0120,1.4618,1.0508,0.8942,0.0282,15.6220,0.1282,31.4691,21.6275,16.4021
2019-01-04,262616760000.0,1.8365,0.2258,2.6530,2.1993,1.8012,0.7489,0.0190,1.4618,1.0505,0.8930,0.0276,15.9636,0.1508,31.4691,21.5936,16.4182
2019-01-03,253101660000.0,1.7700,0.1822,2.6530,2.1993,1.8012,0.7218,0.0033,1.4618,1.0506,0.8942,0.0286,15.3852,0.1101,31.4691,21.6275,16.4182
2019-01-02,248298800000.0,1.7364,0.1567,2.6530,2.1993,1.8015,0.7081,0.0000,1.4618,1.0508,0.8942,0.0292,15.0932,0.0948,31.4691,21.6275,16.4299
2018-12-28,257632660000.0,1.8017,0.2011,2.6530,2.1993,1.7997,0.7347,0.0119,1.4618,1.0505,0.8930,0.0281,15.6606,0.1306,31.4691,21.5936,16.4367
2018-12-27,256001500000.0,1.7903,0.1941,2.6530,2.1993,1.7997,0.7300,0.0091,1.4618,1.0506,0.8942,0.0283,15.5615,0.1237,31.4691,21.6275,16.4369
2018-12-26,256001500000.0,1.7903,0.1942,2.6530,2.1993,1.8012,0.7300,0.0091,1.4618,1.0508,0.8942,0.0283,15.5615,0.1237,31.4691,21.6275,16.4424
2018-12-25,260804360000.0,1.8239,0.2148,2.6530,2.1993,1.8012,0.7437,0.0144,1.4618,1.0508,0.8942,0.0278,15.8534,0.1386,31.4691,21.6275,16.4458
2018-12-24,262616760000.0,1.8365,0.2256,2.6530,2.1993,1.7997,0.7489,0.0165,1.4618,1.0508,0.8942,0.0276,15.9636,0.1485,31.4691,21.6275,16.4458
2018-12-21,263341720000.0,1.8416,0.2311,2.6530,2.1993,1.7990,0.7510,0.0169,1.4618,1.0505,0.8930,0.0275,16.0076,0.1520,31.4691,21.5936,16.4458
2018-12-20,268597680000.0,1.8784,0.2675,2.6530,2.1993,1.7990,0.7660,0.0239,1.4618,1.0506,0.8942,0.0270,16.3271,0.1859,31.4691,21.6275,16.4470
2018-12-19,273309920000.0,1.9113,0.2961,2.6530,2.1993,1.7990,0.7794,0.0318,1.4618,1.0508,0.8942,0.0265,16.6136,0.2140,31.4691,21.6275,16.4484
2018-12-18,273491160000.0,1.9126,0.2973,2.6530,2.1993,1.7990,0.7799,0.0322,1.4618,1.0508,0.8942,0.0265,16.6246,0.2144,31.4691,21.6275,16.4484
2018-12-17,278203400000.0,1.9455,0.3262,2.6530,2.1993,1.7990,0.7934,0.0408,1.4618,1.0508,0.8942,0.0261,16.9110,0.2313,31.4691,21.6275,16.4484
2018-12-14,275484800000.0,1.9265,0.3082,2.6530,2.1993,1.7990,0.7856,0.0350,1.4618,1.0505,0.8930,0.0263,16.7458,0.2233,31.4691,21.5936,16.4484
2018-12-13,280740760000.0,1.9633,0.3355,2.6530,2.1993,1.7990,0.8006,0.0491,1.4618,1.0506,0.8942,0.0258,17.0653,0.2374,31.4691,21.6275,16.4484
2018-12-12,276844100000.0,1.9360,0.3167,2.6530,2.1993,1.7990,0.7895,0.0379,1.4618,1.0508,0.8942,0.0262,16.8284,0.2276,31.4691,21.6275,16.4484
2018-12-11,272675580000.0,1.9069,0.2924,2.6530,2.1993,1.7984,0.7776,0.0309,1.4618,1.0508,0.8942,0.0266,16.5750,0.2111,31.4691,21.6275,16.4484
2018-12-10,268869540000.0001,1.8803,0.2713,2.6530,2.1993,1.7984,0.7667,0.0247,1.4618,1.0508,0.8942,0.0270,16.3437,0.1885,31.4691,21.6275,16.4484
2018-12-07,277297200000.0,1.9392,0.3197,2.6530,2.1993,1.7984,0.7908,0.0383,1.4618,1.0505,0.8942,0.0261,16.8559,0.2274,31.4691,21.5936,16.4484
2018-12-06,279743940000.0,1.9563,0.3293,2.6530,2.1993,1.7984,0.7977,0.0425,1.4618,1.0506,0.8948,0.0259,17.0047,0.2337,31.4691,21.6275,16.4484
2018-12-05,285271760000.0,1.9950,0.3526,2.6530,2.1993,1.7984,0.8135,0.0594,1.4618,1.0508,0.8950,0.0254,17.3407,0.2507,31.4691,21.6275,16.4484
2018-12-04,290074620000.0,2.0286,0.3691,2.6530,2.1993,1.7984,0.8272,0.0763,1.4618,1.0508,0.8950,0.0250,17.6326,0.2664,31.4691,21.6275,16.4484
2018-12-03,292974460000.0,2.0488,0.3823,2.6530,2.1993,1.7984,0.8355,0.0821,1.4618,1.0508,0.8950,0.0247,17.8089,0.2784,31.4691,21.6275,16.4484
2018-11-30,284456180000.0,1.9893,0.3527,2.6530,2.1993,1.7963,0.8112,0.0581,1.4618,1.0505,0.8942,0.0255,17.2911,0.2493,31.4691,21.5936,16.4484
2018-11-29,283187500000.0,1.9804,0.3462,2.6530,2.1993,1.7963,0.8076,0.0552,1.4618,1.0506,0.8948,0.0256,17.2140,0.2444,31.4691,21.6275,16.4484
2018-11-28,285724860000.0,1.9981,0.3563,2.6530,2.1993,1.7963,0.8148,0.0610,1.4618,1.0508,0.8950,0.0254,17.3682,0.2520,31.4691,21.6275,16.4484
2018-11-27,283006260000.0,1.9791,0.3464,2.6530,2.1993,1.7957,0.8071,0.0548,1.4618,1.0508,0.8950,0.0256,17.2030,0.2441,31.4691,21.6275,16.4484
2018-11-26,283459360000.0,1.9823,0.3480,2.6530,2.1993,1.7957,0.8083,0.0561,1.4618,1.0508,0.8950,0.0256,17.2305,0.2454,31.4691,21.6275,16.4484
2018-11-23,283187500000.0,1.9804,0.3478,2.6530,2.1993,1.7957,0.8076,0.0552,1.4618,1.0505,0.8942,0.0256,17.2140,0.2443,31.4691,21.5936,16.4484
2018-11-22,286177960000.0,2.0013,0.3586,2.6530,2.1993,1.7957,0.8161,0.0618,1.4618,1.0506,0.8948,0.0253,17.3958,0.2523,31.4691,21.6275,16.4484
2018-11-21,290527720000.0,2.0317,0.3724,2.6530,2.1993,1.7957,0.8285,0.0759,1.4618,1.0508,0.8950,0.0250,17.6602,0.2656,31.4691,21.6275,16.4484
2018-11-20,290437100000.0,2.0311,0.3715,2.6530,2.1993,1.7957,0.8282,0.0751,1.4618,1.0508,0.8951,0.0250,17.6547,0.2652,31.4691,21.6275,16.4484
2018-11-19,298864760000.0,2.0900,0.4099,2.6530,2.1993,1.7957,0.8523,0.1060,1.4618,1.0508,0.8953,0.0243,18.1670,0.2965,31.4691,21.6275,16.4484
2018-11-16,297233600000.0,2.0786,0.4005,2.6530,2.1993,1.7957,0.8476,0.0972,1.4618,1.0505,0.8954,0.0244,18.0678,0.2917,31.4691,21.5936,16.4484
2018-11-15,298683520000.0,2.0888,0.4077,2.6530,2.1993,1.7957,0.8518,0.1047,1.4618,1.0506,0.8954,0.0243,18.1559,0.2955,31.4691,21.6275,16.4484
2018-11-14,290708960000.0,2.0330,0.3732,2.6530,2.1993,1.7957,0.8290,0.0763,1.4618,1.0508,0.8959,0.0249,17.6712,0.2668,31.4691,21.6275,16.4484
2018-11-13,296236780000.0,2.0716,0.3963,2.6530,2.1993,1.7957,0.8448,0.0936,1.4618,1.0508,0.8959,0.0245,18.0072,0.2874,31.4691,21.6275,16.4484
2018-11-12,295149340000.0,2.0640,0.3926,2.6530,2.1993,1.7957,0.8417,0.0887,1.4618,1.0508,0.8966,0.0246,17.9411,0.2837,31.4691,21.6275,16.4484
2018-11-09,299046000000.0,2.0913,0.4096,2.6530,2.1993,1.7957,0.8528,0.1055,1.4618,1.0505,0.8966,0.0242,18.1780,0.2942,31.4691,21.5936,16.4484
2018-11-08,307836140000.0,2.1528,0.4538,2.6530,2.1993,1.7957,0.8779,0.1678,1.4618,1.0506,0.8968,0.0236,18.7123,0.3256,31.4691,21.6275,16.4484
2018-11-07,308017380000.0,2.1540,0.4544,2.6530,2.1993,1.7957,0.8784,0.1687,1.4618,1.0508,0.8969,0.0235,18.7233,0.3258,31.4691,21.6275,16.4484
2018-11-06,309467300000.0,2.1642,0.4668,2.6530,2.1993,1.7957,0.8825,0.1744,1.4618,1.0508,0.8969,0.0234,18.8115,0.3307,31.4691,21.6275,16.4484
2018-11-05,315629460000.0,2.2073,0.5097,2.6530,2.1993,1.7957,0.9001,0.2066,1.4618,1.0508,0.8969,0.0230,19.1860,0.3468,31.4691,21.6275,16.4484
2018-11-02,322516580000.0001,2.2554,0.5538,2.6530,2.1991,1.7957,0.9197,0.2452,1.4618,1.0505,0.8959,0.0225,19.6047,0.3684,31.4691,21.5936,16.4484
2018-11-01,305842500000.0,2.1388,0.4448,2.6530,2.1989,1.7957,0.8722,0.1608,1.4618,1.0506,0.8959,0.0237,18.5911,0.3195,31.4691,21.6275,16.4484
2018-10-31,305026920000.0,2.1331,0.4371,2.6530,2.1991,1.7957,0.8698,0.1530,1.4618,1.0508,0.8966,0.0238,18.5415,0.3175,31.4691,21.6275,16.4484
2018-10-30,304664440000.0,2.1306,0.4355,2.6530,2.1991,1.7957,0.8688,0.1505,1.4618,1.0508,0.8966,0.0238,18.5195,0.3171,31.4691,21.6275,16.4484
2018-10-29,303667620000.0,2.1236,0.4293,2.6530,2.1991,1.7957,0.8660,0.1431,1.4618,1.0508,0.8966,0.0239,18.4589,0.3138,31.4691,21.6275,16.4484
2018-10-26,325325800000.0,2.4715,0.7050,2.6530,2.1986,1.7937,0.9377,0.2876,1.4618,1.0505,0.8959,0.0223,19.8285,0.3815,31.4691,21.5936,16.4484
2018-10-25,335112760000.0,2.5459,0.7465,2.6530,2.1983,1.7937,0.9659,0.3553,1.4618,1.0506,0.8959,0.0216,20.4250,0.4225,31.4691,21.6275,16.4484
2018-10-24,324419600000.0,2.4647,0.7027,2.6530,2.1981,1.7937,0.9351,0.2821,1.4618,1.0508,0.8959,0.0223,19.7732,0.3790,31.4691,21.6275,16.4484
2018-10-23,321247900000.0,2.4406,0.6816,2.6530,2.1978,1.7937,0.9259,0.2598,1.4618,1.0508,0.8954,0.0226,19.5799,0.3670,31.4691,21.6275,16.4484
2018-10-22,327500680000.0,2.4881,0.7142,2.6530,2.1977,1.7937,0.9440,0.3064,1.4618,1.0508,0.8954,0.0221,19.9610,0.3905,31.4691,21.6275,16.4470
2018-10-19,314904500000.0,2.3924,0.6481,2.6530,2.1973,1.7937,0.9076,0.2274,1.4618,1.0505,0.8951,0.0230,19.1933,0.3511,31.4691,21.5936,16.4369
2018-10-18,290890200000.0,2.2099,0.5165,2.6530,2.1973,1.7937,0.8384,0.0845,1.4618,1.0506,0.8951,0.0249,17.7296,0.2745,31.4691,21.6275,16.4369
2018-10-17,301402120000.0,2.2898,0.5852,2.6530,2.1972,1.7937,0.8687,0.1513,1.4618,1.0508,0.8953,0.0241,18.3703,0.3101,31.4691,21.6275,16.4369
2018-10-16,304755060000.0,2.3153,0.6029,2.6530,2.1970,1.7937,0.8784,0.1711,1.4618,1.0508,0.8953,0.0238,18.5747,0.3212,31.4691,21.6275,16.4367
2018-10-15,301764600000.0,2.2925,0.5876,2.6530,2.1965,1.7937,0.8698,0.1546,1.4618,1.0508,0.8953,0.0240,18.3924,0.3113,31.4691,21.6275,16.4299
2018-10-12,307292420000.0,2.3345,0.6164,2.6530,2.1960,1.7937,0.8857,0.1821,1.4618,1.0505,0.8954,0.0236,18.7293,0.3317,31.4691,21.5936,16.4021
2018-10-11,297233600000.0,2.2581,0.5614,2.6530,2.1958,1.7937,0.8567,0.1191,1.4618,1.0506,0.8954,0.0244,18.1163,0.2988,31.4691,21.6275,16.4021
2018-10-10,304573820000.0,2.3139,0.6021,2.6530,2.1951,1.7937,0.8779,0.1699,1.4618,1.0508,0.8959,0.0238,18.5637,0.3216,31.4691,21.6275,16.4021
2018-10-09,306204980000.0,2.3263,0.6107,2.6530,2.1943,1.7937,0.8826,0.1761,1.4618,1.0508,0.8959,0.0237,18.6631,0.3249,31.4691,21.6275,16.3917
2018-10-08,308923580000.0001,2.3469,0.6214,2.6530,2.1940,1.7937,0.8904,0.1905,1.4618,1.0508,0.8966,0.0235,18.8288,0.3353,31.4691,21.6275,16.3877
2018-09-28,321791620000.0,2.4447,0.6864,2.6530,2.1940,1.7937,0.9275,0.2608,1.4618,1.0508,0.8968,0.0225,19.6131,0.3704,31.4691,21.5936,16.3817
2018-09-27,316263800000.0,2.4027,0.6554,2.6530,2.1938,1.7937,0.9116,0.2304,1.4618,1.0511,0.8968,0.0229,19.2762,0.3561,31.4691,21.6275,16.3817
2018-09-26,319435500000.0,2.4268,0.6718,2.6530,2.1937,1.7937,0.9207,0.2470,1.4618,1.0511,0.8968,0.0227,19.4695,0.3637,31.4691,21.6275,16.3817
2018-09-25,311732800000.0,2.3683,0.6355,2.6530,2.1937,1.7937,0.8985,0.2037,1.4618,1.0514,0.8968,0.0233,19.0000,0.3431,31.4691,21.6275,16.3789
2018-09-21,310826600000.0,2.3614,0.6301,2.6519,2.1943,1.7951,0.8959,0.1989,1.4618,1.0523,0.8969,0.0233,18.9448,0.3414,31.4375,21.5597,16.3640
2018-09-20,298864760000.0,2.2705,0.5764,2.6530,2.1940,1.7937,0.8614,0.1319,1.4618,1.0525,0.8969,0.0243,18.2157,0.3070,31.4691,21.5936,16.3618
2018-09-19,302308320000.0,2.2967,0.5911,2.6530,2.1938,1.7937,0.8713,0.1575,1.4618,1.0526,0.8969,0.0240,18.4256,0.3178,31.4691,21.6275,16.3618
2018-09-18,299227240000.0,2.2733,0.5800,2.6530,2.1938,1.7937,0.8625,0.1331,1.4618,1.0526,0.8970,0.0242,18.2378,0.3087,31.4691,21.6275,16.3579
2018-09-17,290437100000.0,2.2065,0.5161,2.6530,2.1937,1.7937,0.8371,0.0808,1.4618,1.0526,0.8973,0.0250,17.7020,0.2803,31.4691,21.6275,16.3519
2018-09-14,291162060000.0,2.2120,0.5233,2.6530,2.1935,1.7937,0.8392,0.0841,1.4618,1.0525,0.8976,0.0249,17.7462,0.2822,31.4691,21.5936,16.3459
2018-09-13,289802760000.0,2.2017,0.5120,2.6530,2.1933,1.7937,0.8353,0.0800,1.4618,1.0526,0.8977,0.0250,17.6634,0.2758,31.4691,21.6275,16.3459
2018-09-12,283821840000.0,2.1562,0.4656,2.6530,2.1931,1.7937,0.8181,0.0652,1.4618,1.0526,0.8983,0.0255,17.2988,0.2581,31.4691,21.6275,16.3459
2018-09-11,283640600000.0,2.1549,0.4635,2.6530,2.1935,1.7937,0.8175,0.0647,1.4618,1.0527,0.8983,0.0256,17.2878,0.2581,31.4691,21.6275,16.3459
2018-09-10,292249500000.0,2.2203,0.5282,2.6530,2.1937,1.7937,0.8423,0.0891,1.4618,1.0532,0.8985,0.0248,17.8125,0.2849,31.4691,21.6275,16.3459
2018-09-07,296418020000.0,2.2519,0.5525,2.6530,2.1940,1.7937,0.8544,0.1100,1.4618,1.0542,0.8991,0.0245,18.0666,0.3020,31.4691,21.5936,16.3338
2018-09-06,292158880000.0,2.2196,0.5264,2.6530,2.1938,1.7937,0.8421,0.0878,1.4618,1.0545,0.8991,0.0248,17.8070,0.2852,31.4691,21.6275,16.3338
2018-09-05,294515000000.0,2.2375,0.5386,2.6530,2.1937,1.7937,0.8489,0.0969,1.4618,1.0545,0.8991,0.0246,17.9506,0.2936,31.4691,21.6275,16.3338
2018-09-04,305208160000.0,2.3187,0.6029,2.6530,2.1937,1.7937,0.8797,0.1678,1.4618,1.0547,0.8993,0.0238,18.6023,0.3254,31.4691,21.6275,16.3338
2018-09-03,300586540000.0,2.2836,0.5810,2.6530,2.1937,1.7937,0.8664,0.1419,1.4618,1.0551,0.8998,0.0241,18.3206,0.3126,31.4691,21.6275,16.3338
2018-08-31,296871120000.0,2.2554,0.5558,2.6548,2.1940,1.7937,0.8557,0.1117,1.4618,1.0554,0.9000,0.0244,18.0942,0.3041,31.4691,21.5936,16.3278
2018-08-30,297233600000.0,2.2581,0.5594,2.6548,2.1938,1.7937,0.8567,0.1150,1.4618,1.0556,0.9001,0.0244,18.1163,0.3046,31.4691,21.6275,16.3278
2018-08-29,298321040000.0,2.2664,0.5654,2.6548,2.1937,1.7937,0.8598,0.1221,1.4618,1.0557,0.9003,0.0243,18.1825,0.3060,31.4691,21.6275,16.3278
2018-08-28,303305140000.0,2.3043,0.5926,2.6555,2.1937,1.7937,0.8742,0.1579,1.4618,1.0558,0.9004,0.0239,18.4863,0.3225,31.4691,21.6275,16.3278
2018-08-27,312457760000.0,2.3738,0.6326,2.6555,2.1937,1.7937,0.9006,0.2008,1.4618,1.0560,0.9004,0.0232,19.0442,0.3447,31.4691,21.6275,16.3278
2018-08-24,309195440000.0,2.3015,0.5904,2.6577,2.1940,1.7937,0.9206,0.2377,1.4618,1.0563,0.9004,0.0234,18.8384,0.3387,31.4691,21.5936,16.3097
2018-08-23,305480020000.0,2.2739,0.5758,2.6577,2.1938,1.7937,0.9096,0.2185,1.4618,1.0563,0.9004,0.0237,18.6121,0.3269,31.4691,21.6275,16.3097
