date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2020-05-27,60881355954.0,38.6748,0.3288,71.7235,45.8826,34.1873,0.0027,9.1932,0.7856,9.4435,6.6517,4.9648,7.7997,0.7210,8.1917,6.7448,4.5769
2020-05-26,61104258085.0,38.8164,0.3322,71.7584,45.9049,34.1873,0.0027,9.2268,0.7881,9.4464,6.6517,4.9648,7.8283,0.7260,8.1917,6.7448,4.5769
2020-05-25,59582708756.0,37.8498,0.3077,71.7860,45.9176,34.1873,0.0028,8.9971,0.7716,9.4502,6.6517,4.9648,7.6334,0.6948,8.1917,6.7448,4.5769
2020-05-22,58739557217.0,37.3142,0.2925,71.9454,45.9396,34.1873,0.0028,8.8698,0.7619,9.4547,6.6517,4.9648,7.5254,0.6758,8.1917,6.7448,4.5769
2020-05-21,58923693760.0,37.4312,0.2959,71.9971,45.9721,34.1873,0.0028,8.8976,0.7657,9.4729,6.6517,4.9648,7.5489,0.6800,8.1917,6.7438,4.5769
2020-05-20,62742104178.0,39.8568,0.3533,71.9971,45.9944,34.1873,0.0026,9.4742,0.8003,9.4740,6.6517,4.9648,8.0381,0.7712,8.1917,6.7426,4.5769
2020-05-19,60910430145.0,38.6932,0.3276,71.9971,45.9976,34.1873,0.0027,9.1976,0.7847,9.4740,6.6517,4.9648,7.8035,0.7227,8.1917,6.7410,4.5769
2020-05-18,59950981842.0,38.0837,0.3149,71.9971,46.0130,34.1873,0.0028,9.0527,0.7754,9.4782,6.6517,4.9648,7.6806,0.7041,8.1917,6.7395,4.5769
2020-05-15,64195813728.0,40.7803,0.3702,71.9971,46.0317,34.1873,0.0026,9.6937,0.8185,9.4791,6.6517,4.9648,8.2244,0.8067,8.1917,6.7394,4.5769
2020-05-14,63691861084.0,40.4601,0.3651,71.9971,46.0429,34.1873,0.0026,9.6176,0.8109,9.4791,6.6517,4.9648,8.1598,0.7923,8.1914,6.7386,4.5769
2020-05-13,66046870555.0,41.9561,0.3943,71.9971,46.0536,34.1873,0.0025,9.9732,0.8333,9.4791,6.6517,4.9648,8.4615,0.8350,8.1914,6.7375,4.5769
2020-05-12,66676811360.0,42.3563,0.4048,71.9971,46.0649,34.1873,0.0025,10.0683,0.8396,9.4791,6.6517,4.9648,8.5422,0.8421,8.1914,6.7370,4.5769
2020-05-11,64990508282.0,41.2851,0.3778,71.9971,46.0732,34.1873,0.0025,9.8137,0.8252,9.4791,6.6517,4.9648,8.3262,0.8198,8.1906,6.7346,4.5769
2020-05-08,65591374896.0,41.6668,0.3833,71.9971,46.0994,34.1873,0.0025,9.9044,0.8303,9.4791,6.6517,4.9648,8.4032,0.8282,8.1874,6.7324,4.5769
2020-05-07,66056561952.0,41.9623,0.3934,71.9971,46.1562,34.1873,0.0025,9.9747,0.8324,9.4791,6.6517,4.9648,8.4628,0.8358,8.1838,6.7322,4.5769
2020-05-06,67471505914.0,42.8611,0.4128,71.9971,46.1901,34.1873,0.0024,10.1883,0.8404,9.4791,6.6517,4.9648,8.6440,0.8476,8.1822,6.7314,4.5769
2020-04-30,65416929750.0,41.5560,0.3821,72.0212,46.2870,34.1873,0.0025,9.8781,0.8283,9.4939,6.6536,4.9648,8.3808,0.8283,8.1822,6.7283,4.5769
2020-04-29,61860187051.0,39.2966,0.3383,72.1589,46.2920,34.1873,0.0027,9.3410,0.7908,9.4939,6.6536,4.9648,7.9251,0.7528,8.1803,6.7259,4.5769
2020-04-28,62557967635.0,39.7398,0.3488,72.2985,46.3081,34.1873,0.0026,9.4464,0.7963,9.4950,6.6536,4.9648,8.0145,0.7697,8.1803,6.7248,4.5769
2020-04-27,60086661400.0,38.1699,0.3159,72.3863,46.3707,34.1873,0.0027,9.0732,0.7760,9.5045,6.6536,4.9648,7.6979,0.7119,8.1803,6.7243,4.5769
2020-04-24,60871664557.0,39.9943,0.3544,72.3863,46.4214,34.1873,0.0027,9.4939,0.7992,9.5045,6.6518,4.9648,8.0592,0.7776,8.1803,6.7239,4.5769
2020-04-23,61055801100.0,40.1153,0.3561,72.4102,46.4949,34.1873,0.0027,9.5226,0.8021,9.5047,6.6518,4.9648,8.0835,0.7831,8.1803,6.7228,4.5769
2020-04-22,61966792418.0,40.7138,0.3662,72.7274,46.5013,34.1873,0.0027,9.6647,0.8110,9.5047,6.6518,4.9648,8.2042,0.8072,8.1803,6.7226,4.5769
2020-04-21,60939504336.0,40.0389,0.3544,72.7504,46.5648,34.1873,0.0027,9.5045,0.7996,9.5047,6.6518,4.9648,8.0681,0.7797,8.1770,6.7221,4.5769
2020-04-20,63992294391.0,42.0446,0.3916,72.7560,46.5675,34.1873,0.0026,9.9806,0.8295,9.5075,6.6518,4.9648,8.4723,0.8380,8.1770,6.7184,4.5769
2020-04-17,61220554849.0,45.3244,0.4755,72.9433,46.5787,34.1873,0.0000,10.3423,0.8430,9.5075,6.6518,4.9648,8.5149,0.8405,8.1732,6.7146,4.5769
2020-04-16,58516655086.0,43.3226,0.4190,72.9901,46.5803,34.1873,0.0000,9.8856,0.8257,9.5075,6.6518,4.9648,8.1388,0.7937,8.1730,6.7142,4.5769
2020-04-15,57353687446.0,42.4616,0.4034,73.0047,46.5932,34.1873,0.0000,9.6891,0.8127,9.5075,6.6518,4.9648,7.9770,0.7671,8.1730,6.7100,4.5769
2020-04-14,59078756112.0,43.7388,0.4291,73.0818,46.5963,34.1873,0.0000,9.9805,0.8283,9.5075,6.6518,4.9648,8.2170,0.8101,8.1730,6.7099,4.5769
2020-04-13,55037443563.0,40.7468,0.3662,73.4487,46.6112,34.1873,0.0000,9.2978,0.7890,9.5075,6.6518,4.9648,7.6549,0.7089,8.1718,6.7058,4.5769
2020-04-10,57188933697.0,42.3396,0.3975,73.5549,46.6344,34.1873,0.0000,9.6613,0.8097,9.5139,6.6518,4.9648,7.9541,0.7612,8.1718,6.7058,4.5769
2020-04-09,60803824778.0,45.0159,0.4612,73.5730,46.6344,34.1873,0.0000,10.2719,0.8388,9.5139,6.6518,4.9648,8.4569,0.8367,8.1718,6.7058,4.5769
2020-04-08,61104258085.0,45.2383,0.4692,73.5765,46.6344,34.1873,0.0000,10.3227,0.8401,9.5139,6.6518,4.9648,8.4987,0.8397,8.1675,6.7058,4.5769
2020-04-07,61307777422.0,45.3890,0.4734,73.8823,46.6391,34.1873,0.0000,10.3571,0.8405,9.5139,6.6518,4.9648,8.5270,0.8414,8.1673,6.7058,4.5769
2020-04-03,59476103389.0,44.0329,0.4363,73.9308,46.6442,34.1873,0.0000,10.0476,0.8300,9.5139,6.6518,4.9648,8.2722,0.8190,8.1661,6.7027,4.5769
2020-04-02,59931599048.0,44.3702,0.4443,74.0448,46.6703,34.1873,0.0000,10.1246,0.8325,9.5139,6.6518,4.9648,8.3356,0.8253,8.1636,6.7007,4.5769
2020-04-01,56597758480.0,41.9020,0.3873,74.1099,46.6736,34.1873,0.0000,9.5614,0.8046,9.5139,6.6518,4.9648,7.8719,0.7489,8.1601,6.6960,4.5769
2020-03-31,56316707967.0,41.6939,0.3802,74.1239,46.6918,34.1873,0.0000,9.5139,0.8000,9.5139,6.6518,4.9648,7.8328,0.7405,8.1601,6.6928,4.5769
2020-03-30,54320280185.0,40.2159,0.3570,74.1545,46.7087,34.1873,0.0000,9.1766,0.7823,9.5168,6.6518,4.9648,7.5551,0.6949,8.1601,6.6919,4.5769
2020-03-27,53418980264.0,39.5486,0.3443,74.2110,46.7143,34.1873,0.0000,9.0244,0.7726,9.5184,6.6518,4.9648,7.4298,0.6700,8.1601,6.6919,4.5769
2020-03-26,53583734013.0,39.6706,0.3460,74.4391,46.7195,34.1873,0.0000,9.0522,0.7743,9.5233,6.6518,4.9648,7.4527,0.6738,8.1601,6.6902,4.5769
2020-03-25,56394239143.0,41.7513,0.3816,74.4391,46.7297,34.1873,0.0000,9.5270,0.8016,9.5233,6.6517,4.9648,7.8436,0.7425,8.1601,6.6897,4.5769
2020-03-24,51267490130.0,37.9557,0.3111,74.4866,46.7405,34.1873,0.0000,8.6609,0.7425,9.5233,6.6517,4.9648,7.1305,0.6125,8.1601,6.6891,4.5769
2020-03-23,51635763216.0,38.2284,0.3174,74.4958,46.7571,34.1873,0.0000,8.7231,0.7501,9.5242,6.6517,4.9648,7.1818,0.6235,8.1601,6.6890,4.5769
2020-03-20,57373070240.0,42.4760,0.3997,74.6238,46.7896,34.1873,0.0000,9.6924,0.8100,9.5254,6.6517,4.9648,7.9797,0.7708,8.1601,6.6878,4.5769
2020-03-19,57130785315.0,42.2966,0.3938,74.7092,46.8062,34.1873,0.0000,9.6514,0.8062,9.5254,6.6517,4.9648,7.9460,0.7628,8.1601,6.6848,4.5769
2020-03-18,56384547746.0,41.7441,0.3799,74.7972,46.8074,34.1873,0.0000,9.5254,0.7999,9.5254,6.6517,4.9648,7.8422,0.7434,8.1601,6.6802,4.5769
2020-03-17,57256773476.0,42.3899,0.3951,74.8249,46.8089,34.1873,0.0000,9.6727,0.8062,9.5260,6.6517,4.9648,7.9636,0.7670,8.1601,6.6768,4.5769
2020-03-16,58138690603.0,43.0428,0.4073,75.0652,46.8684,34.1873,0.0000,9.8217,0.8164,9.5260,6.6517,4.9648,8.0862,0.7877,8.1601,6.6757,4.5769
2020-03-13,64602852402.0,47.8285,0.5158,75.1175,46.9403,34.1873,0.0000,10.9137,0.8506,9.5260,6.6517,4.9648,8.9853,0.8641,8.1601,6.6745,4.5769
2020-03-12,65688288866.0,48.6321,0.5268,75.2306,46.9403,34.1873,0.0000,11.0971,0.8539,9.5260,6.6517,4.9648,9.1363,0.8772,8.1601,6.6734,4.5769
2020-03-11,68304966056.0,50.5694,0.5547,75.2330,46.9403,34.1873,0.0000,11.5392,0.8607,9.5260,6.6517,4.9648,9.5002,0.9101,8.1595,6.6725,4.5769
2020-03-10,69778058400.0,51.6600,0.5694,75.3065,46.9403,34.1873,0.0000,11.7880,0.8645,9.5260,6.6517,4.9648,9.7051,0.9278,8.1577,6.6723,4.5769
2020-03-09,65426621147.0,48.4384,0.5217,75.3620,46.9403,34.1873,0.0000,11.0529,0.8531,9.5260,6.6517,4.9648,9.0999,0.8759,8.1520,6.6722,4.5769
2020-03-06,68925215464.0,51.0286,0.5640,75.3959,46.9403,34.1873,0.0000,11.6439,0.8620,9.5260,6.6517,4.9648,9.5865,0.9185,8.1480,6.6678,4.5769
2020-03-05,68411571423.0,50.6483,0.5564,75.4235,46.9403,34.1873,0.0000,11.5572,0.8607,9.5260,6.6517,4.9648,9.5150,0.9118,8.1474,6.6615,4.5769
2020-03-04,68586016569.0,50.7774,0.5606,75.5506,46.9403,34.1873,0.0000,11.5866,0.8607,9.5260,6.6517,4.9648,9.5393,0.9152,8.1464,6.6588,4.5769
2020-03-03,67801013412.0,50.1963,0.5488,75.5677,46.9403,34.1873,0.0000,11.4540,0.8577,9.5260,6.6517,4.9648,9.4301,0.9004,8.1391,6.6565,4.5769
2020-03-02,67161381210.0,49.7227,0.5399,75.6439,46.9403,34.1873,0.0000,11.3460,0.8544,9.5260,6.6517,4.9648,9.3411,0.8945,8.1384,6.6522,4.5769
2020-02-28,64496247035.0,47.7496,0.5146,75.7428,46.9403,34.1873,0.0000,10.8957,0.8497,9.5260,6.6517,4.9648,8.9705,0.8675,8.1383,6.6482,4.5769
2020-02-27,70407999205.0,52.1263,0.5747,75.7428,46.9276,34.1873,0.0000,11.8944,0.8636,9.5242,6.6517,4.9648,9.7927,0.9329,8.1358,6.6470,4.5769
2020-02-26,72094302283.0,53.3748,0.5912,75.7695,46.9276,34.1873,0.0000,12.1793,0.8644,9.5242,6.6517,4.9648,10.0272,0.9468,8.1280,6.6365,4.5769
2020-02-25,80099396205.0,59.3013,0.6702,75.7758,46.9276,34.1873,0.0000,13.5317,0.8970,9.5242,6.6517,4.9648,11.1406,0.9764,8.1267,6.6328,4.5769
2020-02-24,75118018147.0,55.6134,0.6263,75.9471,46.9276,34.1873,0.0000,12.6901,0.8737,9.5242,6.6517,4.9648,10.4478,0.9637,8.1262,6.6308,4.5769
2020-02-21,78170808202.0,57.8735,0.6564,75.9471,46.9403,34.1873,0.0000,13.2059,0.8894,9.5260,6.6517,4.9648,10.8724,0.9738,8.1251,6.6292,4.5769
2020-02-20,76707407255.0,56.7901,0.6432,75.9471,46.9276,34.1873,0.0000,12.9586,0.8813,9.5242,6.6517,4.9648,10.6688,0.9696,8.1235,6.6292,4.5769
2020-02-19,76406973948.0,56.5677,0.6396,75.9746,46.8684,34.1812,0.0000,12.9079,0.8792,9.5242,6.6515,4.9591,10.6271,0.9687,8.1235,6.6277,4.5758
2020-02-18,76610493285.0,56.7183,0.6420,75.9746,46.8092,34.1812,0.0000,12.9423,0.8808,9.5233,6.6513,4.9591,10.6554,0.9696,8.1215,6.6262,4.5758
2020-02-17,74652831091.0,55.2690,0.6220,75.9746,46.8089,34.1812,0.0000,12.6115,0.8744,9.5184,6.6512,4.9591,10.3831,0.9636,8.1132,6.6262,4.5758
2020-02-14,67868853191.0,50.2465,0.5495,75.9746,46.8086,34.1812,0.0000,11.4655,0.8591,9.5168,6.6510,4.9591,9.4395,0.9052,8.1125,6.6261,4.5758
2020-02-13,67742865030.0,50.1532,0.5489,75.9746,46.8074,34.1812,0.0000,11.4442,0.8587,9.5075,6.6507,4.9591,9.4220,0.9031,8.1107,6.6245,4.5758
2020-02-12,67694408045.0,50.1173,0.5476,75.9746,46.8074,34.1812,0.0000,11.4360,0.8574,9.5075,6.6507,4.9591,9.4153,0.9031,8.1069,6.6216,4.5758
2020-02-11,64040751376.0,47.4124,0.5087,75.9746,46.8074,34.1812,0.0000,10.8188,0.8485,9.5075,6.6507,4.9591,8.9071,0.8684,8.1058,6.6197,4.5758
2020-02-10,64253962110.0,47.5702,0.5108,75.9746,46.8074,34.1812,0.0000,10.8548,0.8498,9.5075,6.6507,4.9591,8.9368,0.8705,8.1056,6.6184,4.5758
2020-02-07,59136904494.0,43.7818,0.4247,75.9746,46.8086,34.1812,0.0000,9.9903,0.8245,9.5168,6.6510,4.9591,8.2251,0.8232,8.1032,6.6165,4.5751
2020-02-06,60609996838.0,44.8724,0.4524,75.9746,46.8089,34.1812,0.0000,10.2392,0.8320,9.5075,6.6507,4.9591,8.4299,0.8443,8.0939,6.6161,4.5751
2020-02-05,57518441195.0,42.5836,0.4012,75.9746,46.8684,34.1812,0.0000,9.7169,0.8113,9.5075,6.6507,4.9591,7.9999,0.7846,8.0924,6.6147,4.5731
2020-02-04,57353687446.0,42.4616,0.3991,75.9746,46.9403,34.1812,0.0000,9.6891,0.8096,9.5075,6.6507,4.9591,7.9770,0.7821,8.0924,6.6123,4.5690
2020-02-03,52595211519.0,38.9387,0.3322,75.9746,46.9587,34.1812,0.0000,8.8852,0.7651,9.5075,6.6507,4.9591,7.3152,0.6610,8.0924,6.6082,4.5603
2020-01-23,58439123910.0,43.2652,0.4090,76.0573,47.0566,34.1873,0.0000,9.8725,0.8176,9.5283,6.6517,4.9648,8.1280,0.8062,8.0873,6.5973,4.5566
2020-01-22,60765059190.0,44.9872,0.4517,76.1526,47.0607,34.1873,0.0000,10.2654,0.8290,9.5283,6.6517,4.9648,8.4515,0.8480,8.0863,6.5951,4.5566
2020-01-21,57954554060.0,42.9065,0.4023,76.1629,47.0860,34.1873,0.0000,9.7906,0.8134,9.5283,6.6517,4.9648,8.0606,0.7957,8.0823,6.5931,4.5566
2020-01-20,58429432513.0,43.2580,0.4082,76.2025,47.1447,34.1873,0.0000,9.8708,0.8164,9.5283,6.6517,4.9648,8.1267,0.8067,8.0823,6.5898,4.5566
2020-01-17,53186386736.0,39.3764,0.3401,76.2777,47.1963,34.1873,0.0000,8.9851,0.7684,9.5334,6.6518,4.9648,7.3974,0.6806,8.0817,6.5865,4.5566
2020-01-16,53477128646.0,39.5916,0.3432,76.2777,47.2302,34.1873,0.0000,9.0342,0.7716,9.5334,6.6517,4.9648,7.4379,0.6881,8.0817,6.5863,4.5566
2020-01-15,53089472766.0,39.3046,0.3373,76.3731,47.2737,34.1873,0.0000,8.9687,0.7670,9.5586,6.6517,4.9648,7.3839,0.6775,8.0817,6.5861,4.5566
2020-01-14,53690339380.0,39.7495,0.3453,76.4536,47.2851,34.1873,0.0000,9.0702,0.7725,9.5689,6.6517,4.9648,7.4675,0.6944,8.0817,6.5824,4.5566
2020-01-13,53147621148.0,39.3477,0.3385,76.5064,47.2992,34.1873,0.0000,8.9785,0.7670,9.5813,6.6517,4.9648,7.3920,0.6796,8.0817,6.5782,4.5566
2020-01-10,52188172845.0,38.6374,0.3249,76.7187,47.3318,34.1873,0.0000,8.8165,0.7549,9.6034,6.6518,4.9648,7.2586,0.6557,8.0817,6.5773,4.5566
2020-01-09,50356498812.0,37.2813,0.2921,76.7187,47.3351,34.1873,0.0000,8.5070,0.7294,9.6034,6.6517,4.9648,7.0038,0.6011,8.0817,6.5768,4.5566
2020-01-08,49028777423.0,36.2983,0.2634,76.8051,47.3726,34.1873,0.0000,8.2827,0.7125,9.6149,6.6517,4.9648,6.8192,0.5551,8.0817,6.5756,4.5566
2020-01-07,49852546168.0,36.9082,0.2807,76.8500,47.4104,34.1873,0.0000,8.4219,0.7206,9.6170,6.6517,4.9648,6.9337,0.5834,8.0817,6.5711,4.5566
2020-01-06,50298350430.0,37.2382,0.2892,76.8564,47.4237,34.1873,0.0000,8.4972,0.7265,9.6179,6.6517,4.9648,6.9957,0.5981,8.0817,6.5653,4.5566
2020-01-03,46605928173.0,34.5046,0.2105,76.9625,47.4350,34.1873,0.0000,7.8734,0.6637,9.6256,6.6518,4.9648,6.4822,0.4878,8.0817,6.5544,4.5566
2020-01-02,48893097865.0,36.1979,0.2609,76.9625,47.4548,34.1873,0.0000,8.2598,0.7087,9.6256,6.6517,4.9648,6.8003,0.5500,8.0817,6.5588,4.5566
2019-12-31,48612047352.0,35.9898,0.2558,77.0445,47.4817,34.1873,0.0000,8.2123,0.7033,9.6256,6.6517,4.9648,6.7612,0.5407,8.0817,6.5541,4.5566
2019-12-30,47807661401.0,35.3943,0.2372,77.0980,47.5328,34.1873,0.0000,8.0764,0.6830,9.6716,6.6517,4.9648,6.6493,0.5154,8.0817,6.5519,4.5566
2019-12-27,47051732435.0,34.8346,0.2190,77.1838,47.6079,34.1873,0.0000,7.9487,0.6717,9.6853,6.6518,4.9648,6.5442,0.4987,8.0817,6.5464,4.5566
2019-12-26,50259584842.0,37.2095,0.2845,77.1838,47.6272,34.1873,0.0000,8.4906,0.7235,9.6853,6.6517,4.9648,6.9904,0.5969,8.0817,6.5483,4.5566
2019-12-25,50501869767.0,37.3889,0.2908,77.2190,47.6598,34.1873,0.0000,8.5316,0.7277,9.6871,6.6517,4.9648,7.0241,0.6074,8.0817,6.5457,4.5566
2019-12-24,52575828725.0,38.9244,0.3259,77.3157,47.6809,34.1873,0.0000,8.8819,0.7577,9.6897,6.6517,4.9648,7.3125,0.6657,8.0817,6.5446,4.5566
2019-12-23,51364404100.0,38.0275,0.3081,77.3667,47.6959,34.1873,0.0000,8.6773,0.7396,9.6910,6.6517,4.9648,7.1440,0.6344,8.0817,6.5432,4.5566
2019-12-20,51364404100.0,38.0275,0.3080,77.3883,47.7161,34.1873,0.0000,8.6773,0.7392,9.7188,6.6518,4.9648,7.1440,0.6350,8.0817,6.5366,4.5566
2019-12-19,52614594313.0,38.9531,0.3250,77.3883,47.7233,34.1873,0.0000,8.8885,0.7573,9.7188,6.6517,4.9648,7.3179,0.6665,8.0817,6.5331,4.5566
2019-12-18,52459531961.0,38.8383,0.3233,77.4797,47.7305,34.1873,0.0000,8.8623,0.7543,9.7249,6.6517,4.9648,7.2963,0.6615,8.0817,6.5291,4.5566
2019-12-17,54601330698.0,40.4239,0.3495,77.4902,47.7341,34.1873,0.0000,9.2241,0.7733,9.7300,6.6517,4.9648,7.5942,0.7172,8.0817,6.5273,4.5566
2019-12-16,54300897391.0,40.2015,0.3453,77.6528,47.7661,34.1873,0.0000,9.1734,0.7708,9.7300,6.6517,4.9648,7.5524,0.7117,8.0817,6.5273,4.5566
2019-12-13,50908908441.0,37.6903,0.2975,77.6773,47.8043,34.1873,0.0000,8.6003,0.7333,9.7340,6.6518,4.9648,7.0807,0.6241,8.0817,6.5285,4.5566
2019-12-12,46276420675.0,34.2606,0.2030,77.6773,47.8436,34.1873,0.0000,7.8177,0.6551,9.7340,6.6517,4.9648,6.4364,0.4842,8.0817,6.5273,4.5566
2019-12-11,45462343327.0,33.6579,0.1857,77.7029,47.9014,34.1873,0.0000,7.6802,0.6370,9.7359,6.6517,4.9648,6.3231,0.4643,8.0817,6.5291,4.5566
2019-12-10,48330996839.0,35.7817,0.2478,77.7313,47.9344,34.2210,0.0000,8.1648,0.6961,9.7552,6.6517,4.9648,6.7221,0.5310,8.0817,6.5331,4.5566
2019-12-09,48456985000.0,35.8750,0.2495,77.7620,47.9561,34.2210,0.0000,8.1861,0.6986,9.7590,6.6517,4.9648,6.7396,0.5378,8.0817,6.5331,4.5566
2019-12-06,48049946326.0,35.5736,0.2426,77.8481,47.9764,34.2210,0.0000,8.1174,0.6865,9.7707,6.6518,4.9648,6.6830,0.5232,8.0817,6.5366,4.5566
2019-12-05,46586545379.0,34.4902,0.2094,77.8481,48.0385,34.2210,0.0000,7.8701,0.6619,9.7707,6.6517,4.9648,6.4795,0.4905,8.0817,6.5331,4.5566
2019-12-04,47051732435.0,34.8346,0.2178,77.8965,48.1332,34.2210,0.0000,7.9487,0.6707,9.7773,6.6517,4.9648,6.5442,0.5006,8.0817,6.5394,4.5566
2019-12-03,46731916334.0,34.5978,0.2123,77.9207,48.1848,34.2210,0.0000,7.8947,0.6640,9.8008,6.6517,4.9648,6.4997,0.4935,8.0817,6.5394,4.5566
2019-12-02,43805114440.0,32.4310,0.1608,77.9335,48.2295,34.2210,0.0000,7.4003,0.6041,9.8078,6.6517,4.9648,6.0926,0.4365,8.0817,6.5436,4.5566
2019-11-29,43398075766.0,32.1296,0.1561,78.0138,48.3014,34.2210,0.0000,7.3315,0.5945,9.8246,6.6518,4.9648,6.0360,0.4266,8.0817,6.5464,4.5566
2019-11-28,43698509073.0,32.3521,0.1591,78.0138,48.3082,34.2326,0.0000,7.3822,0.6007,9.8246,6.6517,4.9648,6.0778,0.4339,8.0817,6.5483,4.5566
2019-11-27,43911719807.0,32.5099,0.1617,78.0414,48.3295,34.2479,0.0000,7.4183,0.6066,9.8338,6.6517,4.9648,6.1075,0.4386,8.0817,6.5519,4.5566
2019-11-26,43746966058.0,32.3879,0.1596,78.0426,48.3849,34.2501,0.0000,7.3904,0.6015,9.8479,6.6517,4.9648,6.0845,0.4348,8.0817,6.5541,4.5566
2019-11-25,40539113651.0,30.0130,0.1199,78.1380,48.4259,34.2528,0.0000,6.8485,0.5327,9.8590,6.6517,4.9648,5.6384,0.3651,8.0817,6.5549,4.5566
2019-11-22,40199914756.0,29.7619,0.1156,78.1859,48.4548,34.2758,0.0000,6.7912,0.5241,9.8905,6.6518,4.9648,5.5912,0.3557,8.0817,6.5554,4.5566
2019-11-21,40703867400.0,30.1350,0.1211,78.1859,48.4635,34.3134,0.0000,6.8763,0.5361,9.8905,6.6517,4.9648,5.6613,0.3672,8.0817,6.5593,4.5566
2019-11-20,40820164164.0,30.2211,0.1228,78.1896,48.4843,34.3219,0.0000,6.8960,0.5395,9.9051,6.6517,4.9648,5.6775,0.3689,8.0817,6.5653,4.5566
2019-11-19,39056329910.0,28.9152,0.0979,78.2343,48.4968,34.3332,0.0000,6.5980,0.4897,9.9077,6.6517,4.9648,5.4321,0.3373,8.0817,6.5711,4.5566
2019-11-18,37796448300.0,27.9825,0.0781,78.3805,48.4972,34.3450,0.0000,6.3852,0.4458,9.9223,6.6536,4.9648,5.2569,0.3107,8.0817,6.5756,4.5566
2019-11-15,38474846090.0,28.4847,0.0886,78.5972,48.5199,34.3538,0.0000,6.4998,0.4692,9.9671,6.6594,4.9648,5.3513,0.3278,8.0817,6.5763,4.5566
2019-11-14,38193795577.0,28.2767,0.0857,78.5972,48.5294,34.3894,0.0000,6.4523,0.4567,9.9671,6.6602,4.9648,5.3122,0.3187,8.0817,6.5768,4.5566
2019-11-13,38242252562.0,28.3125,0.0857,78.8130,48.5461,34.3912,0.0000,6.4605,0.4601,9.9747,6.6637,4.9648,5.3189,0.3195,8.0817,6.5774,4.5566
2019-11-12,36904839776.0,27.3224,0.0659,79.0044,48.5572,34.4143,0.0000,6.2346,0.4221,9.9878,6.6663,4.9648,5.1329,0.2913,8.0817,6.5774,4.5566
2019-11-11,37922436461.0,28.0758,0.0789,79.0334,48.5792,34.4247,0.0000,6.4065,0.4500,10.0015,6.6664,4.9648,5.2744,0.3119,8.0817,6.5774,4.5566
2019-11-08,37854596682.0,28.0255,0.0776,79.1227,48.6319,34.4312,0.0000,6.3950,0.4473,10.0047,6.6705,4.9648,5.2650,0.3105,8.0817,6.5773,4.5566
2019-11-07,37941819255.0,28.0901,0.0789,79.1227,48.6346,34.4373,0.0000,6.4097,0.4496,10.0047,6.6731,4.9648,5.2771,0.3128,8.0817,6.5774,4.5566
2019-11-06,38910958955.0,28.8076,0.0924,79.1437,48.6400,34.4440,0.0000,6.5735,0.4799,10.0413,6.6767,4.9648,5.4119,0.3322,8.0817,6.5774,4.5566
2019-11-05,39133861086.0,28.9726,0.0962,79.1456,48.6557,34.4655,0.0000,6.6111,0.4867,10.0480,6.6783,4.9648,5.4429,0.3360,8.0817,6.5774,4.5566
2019-11-04,35577118387.0,26.3394,0.0426,79.2263,48.6919,34.4709,0.0000,6.0103,0.3820,10.0577,6.6791,4.9648,4.9482,0.2647,8.0817,6.5774,4.5566
2019-11-01,37118050510.0,27.4802,0.0688,79.4475,48.8337,34.4899,0.0000,6.2706,0.4253,10.0673,6.6819,4.9648,5.1626,0.2949,8.0817,6.5773,4.5566
2019-10-31,35770946327.0,26.4829,0.0464,79.4475,48.8361,34.5152,0.0000,6.0430,0.3850,10.0673,6.6825,4.9648,4.9752,0.2685,8.0817,6.5774,4.5566
2019-10-30,36216750589.0,26.8130,0.0523,79.5846,48.8458,34.5193,0.0000,6.1183,0.4014,10.0762,6.6857,4.9648,5.0372,0.2773,8.0817,6.5782,4.5566
2019-10-29,34898720597.0,25.8372,0.0372,79.5846,48.8530,34.5287,0.0000,5.8956,0.3619,10.0762,6.6883,4.9648,4.8539,0.2462,8.0817,6.5787,4.5566
2019-10-28,34104026043.0,25.2488,0.0313,79.6121,48.8635,34.5287,0.0000,5.7614,0.3359,10.0880,6.6883,4.9591,4.7434,0.2302,8.0823,6.5824,4.5542
2019-10-25,33377171268.0,36.5802,0.2557,79.6121,48.8740,34.5308,0.0000,6.6791,0.4979,10.0880,6.6883,4.9591,5.1101,0.2853,8.0823,6.5861,4.5542
2019-10-24,32136672452.0,35.2206,0.2182,79.6121,48.8773,34.5308,0.0000,6.4308,0.4503,10.0880,6.6902,4.9591,4.9202,0.2571,8.0823,6.5861,4.5542
2019-10-23,32010684291.0,35.0825,0.2140,79.6121,48.8806,34.5308,0.0000,6.4056,0.4475,10.0880,6.6920,4.9591,4.9009,0.2534,8.0823,6.5861,4.5542
2019-10-22,32175438040.0,35.2631,0.2196,79.6121,48.8920,34.5308,0.0000,6.4386,0.4503,10.0880,6.6952,4.9591,4.9261,0.2573,8.0823,6.5863,4.5542
2019-10-21,32059141276.0,35.1356,0.2159,79.6397,48.9034,34.5287,0.0000,6.4153,0.4479,10.1425,6.6985,4.9512,4.9083,0.2549,8.0863,6.5865,4.5536
