date,市值(元),PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2018-04-17,160057195480.0,24.3630,0.5951,39.4526,21.0425,14.7679,0.0198,8.2528,0.5971,12.0302,6.9898,4.8742,5.6220,0.5431,13.4864,5.1402,3.9978
2018-04-16,165497422160.0,25.1911,0.6126,39.4526,21.0381,14.7679,0.0191,8.5333,0.6126,12.0302,6.9878,4.8742,5.8131,0.5542,13.4864,5.1395,3.9978
2018-04-13,162875263040.0,24.7920,0.6045,39.4526,21.0337,14.7679,0.0194,8.3981,0.6050,12.0302,6.9859,4.8742,5.7210,0.5496,13.4864,5.1387,3.9978
2018-04-12,165331653480.0,25.1659,0.6117,39.4626,21.0315,14.7678,0.0191,8.5247,0.6122,12.0334,6.9845,4.8687,5.8073,0.5538,13.4992,5.1387,3.9931
2018-04-11,165964588440.0,25.2622,0.6149,39.4626,21.0293,14.7678,0.0191,8.5574,0.6149,12.0334,6.9830,4.8687,5.8295,0.5555,13.4992,5.1387,3.9931
2018-04-10,169204612640.0,25.7554,0.6265,39.4626,21.0269,14.7678,0.0187,8.7244,0.6265,12.0334,6.9827,4.8687,5.9433,0.5617,13.4992,5.1386,3.9931
2018-04-09,165557701680.0,25.2003,0.6131,39.4626,21.0244,14.7678,0.0191,8.5364,0.6131,12.0334,6.9823,4.8687,5.8152,0.5546,13.4992,5.1385,3.9931
2018-04-04,167938742720.0,25.5627,0.6227,39.4626,21.0232,14.7678,0.0188,8.6592,0.6227,12.0334,6.9811,4.8687,5.8989,0.5583,13.4992,5.1381,3.9931
2018-04-03,156982939960.0,23.8951,0.5886,39.4827,21.0220,14.7649,0.0202,8.0943,0.5925,12.0338,6.9799,4.8679,5.5141,0.5423,13.5028,5.1377,3.9917
2018-04-02,158233740000.0,24.0855,0.5923,39.4827,21.0158,14.7649,0.0200,8.1588,0.5948,12.0338,6.9774,4.8679,5.5580,0.5431,13.5028,5.1362,3.9917
2018-03-30,162739634120.0,24.7713,0.6054,39.4827,21.0097,14.7649,0.0194,8.3911,0.6059,12.0338,6.9749,4.8679,5.7163,0.5502,13.5028,5.1347,3.9917
2018-03-29,162528655800.0,24.7392,0.6047,39.4827,21.0072,14.7649,0.0195,8.3802,0.6052,12.0338,6.9741,4.8679,5.7089,0.5495,13.5028,5.1338,3.9917
2018-03-28,151452294000.0,23.0532,0.5804,39.4827,21.0048,14.7649,0.0209,7.8091,0.5863,12.0338,6.9734,4.8679,5.3198,0.5266,13.5028,5.1328,3.9917
2018-03-27,161518973840.0,24.5855,0.6029,39.5153,21.0045,14.7623,0.0196,8.3281,0.6034,12.0415,6.9708,4.8256,5.6734,0.5481,13.5143,5.1326,3.9896
2018-03-26,158399508680.0,24.1107,0.5943,39.5153,21.0042,14.7623,0.0200,8.1673,0.5967,12.0415,6.9681,4.8256,5.5638,0.5444,13.5143,5.1323,3.9896
2018-03-23,161624463000.0,24.6016,0.6030,39.5153,20.9983,14.7623,0.0196,8.3336,0.6035,12.0415,6.9637,4.8256,5.6771,0.5481,13.5143,5.1308,3.9896
2018-03-22,167381157160.0,25.4779,0.6191,39.5153,20.9924,14.7623,0.0189,8.6304,0.6196,12.0415,6.9592,4.8256,5.8793,0.5563,13.5143,5.1293,3.9896
2018-03-21,171645933200.0,26.1270,0.6327,39.5153,20.9923,14.7623,0.0184,8.8503,0.6327,12.0415,6.9567,4.8256,6.0291,0.5675,13.5143,5.1290,3.9896
2018-03-20,169385451200.0,25.7829,0.6261,39.5157,20.9921,14.7529,0.0187,8.7337,0.6261,12.0438,6.9541,4.8206,5.9497,0.5608,13.5325,5.1287,3.9854
2018-03-19,170033456040.0,25.8816,0.6279,39.5157,20.9898,14.7529,0.0186,8.7672,0.6274,12.0438,6.9527,4.8206,5.9725,0.5631,13.5325,5.1272,3.9854
2018-03-16,170349923520.0,25.9297,0.6292,39.5157,20.9875,14.7529,0.0186,8.7835,0.6287,12.0438,6.9513,4.8206,5.9836,0.5644,13.5325,5.1257,3.9854
2018-03-15,172550126000.0,26.2646,0.6345,39.5157,20.9874,14.7529,0.0183,8.8969,0.6345,12.0438,6.9505,4.8206,6.0609,0.5691,13.5325,5.1242,3.9854
2018-03-14,170440342800.0,25.9435,0.6298,39.5157,20.9873,14.7529,0.0186,8.7881,0.6298,12.0438,6.9496,4.8206,5.9868,0.5649,13.5325,5.1227,3.9854
2018-03-13,169084053600.0,25.7371,0.6262,39.5629,20.9838,14.7529,0.0187,8.7182,0.6262,12.0539,6.9480,4.8176,5.9391,0.5607,13.5335,5.1203,3.9836
2018-03-12,174011904360.0,26.4872,0.6384,39.5629,20.9802,14.7529,0.0182,8.9723,0.6379,12.0539,6.9464,4.8176,6.1122,0.5729,13.5335,5.1178,3.9836
2018-03-09,177447837000.0,27.0101,0.6432,39.5629,20.9793,14.7529,0.0178,9.1495,0.6437,12.0539,6.9446,4.8176,6.2329,0.5792,13.5335,5.1163,3.9836
2018-03-08,176046338160.0,26.7968,0.6415,39.5629,20.9784,14.7529,0.0180,9.0772,0.6415,12.0539,6.9429,4.8176,6.1837,0.5765,13.5335,5.1149,3.9836
2018-03-07,170741740400.0,25.9894,0.6329,39.5629,20.9709,14.7529,0.0185,8.8037,0.6329,12.0539,6.9392,4.8176,5.9973,0.5673,13.5335,5.1137,3.9836
2018-03-06,173303620000.0,26.3793,0.6357,39.5706,20.9635,14.7419,0.0183,8.9358,0.6357,12.0606,6.9355,4.8130,6.0873,0.5706,13.5335,5.1126,3.9831
2018-03-05,176212106840.0,26.8221,0.6415,39.5706,20.9575,14.7419,0.0180,9.0857,0.6415,12.0606,6.9350,4.8130,6.1895,0.5763,13.5335,5.1110,3.9831
2018-03-02,180386463600.0,27.4575,0.6463,39.5706,20.9515,14.7419,0.0175,9.3010,0.6468,12.0606,6.9345,4.8130,6.3361,0.5831,13.5335,5.1093,3.9831
2018-03-01,182767504640.0,27.8199,0.6486,39.5706,20.9510,14.7419,0.0173,9.4237,0.6521,12.0606,6.9186,4.8130,6.4197,0.5874,13.5335,5.1082,3.9831
2018-02-28,177809514120.0,27.0652,0.6439,39.5706,20.9505,14.7419,0.0178,9.1681,0.6444,12.0606,6.9027,4.8130,6.2456,0.5797,13.5335,5.1071,3.9831
2018-02-27,191703943480.0,29.1801,0.6672,39.6459,20.9505,14.7361,0.0165,9.8845,0.6761,12.0617,6.9002,4.8126,6.7336,0.6039,13.5585,5.1056,3.9821
2018-02-26,194069914640.0,29.5403,0.6700,39.6459,20.9505,14.7361,0.0163,10.0065,0.6849,12.0617,6.8978,4.8126,6.8167,0.6047,13.5585,5.1040,3.9821
2018-02-23,197114030400.0,30.0036,0.6833,39.6459,20.9501,14.7361,0.0161,10.1635,0.7027,12.0617,6.8966,4.8126,6.9237,0.6085,13.5585,5.1031,3.9821
2018-02-22,197867524400.0,30.1183,0.6871,39.6459,20.9497,14.7361,0.0160,10.2023,0.7066,12.0617,6.8955,4.8126,6.9501,0.6103,13.5585,5.1023,3.9821
2018-02-14,188072102400.0,28.6273,0.6610,39.6459,20.9497,14.7361,0.0168,9.6973,0.6700,12.0617,6.8939,4.8126,6.6061,0.5991,13.5585,5.1005,3.9821
2018-02-13,185811620400.0,28.2832,0.6578,39.6534,20.9497,14.7325,0.0170,9.5807,0.6628,12.0626,6.8924,4.8063,6.5267,0.5964,13.5585,5.0987,3.9815
2018-02-12,189292762680.0,28.8131,0.6647,39.6534,20.9477,14.7325,0.0167,9.7602,0.6727,12.0626,6.8911,4.8063,6.6489,0.6012,13.5585,5.0981,3.9815
2018-02-09,185434873400.0,28.2259,0.6580,39.6534,20.9456,14.7325,0.0171,9.5613,0.6625,12.0626,6.8898,4.8063,6.5134,0.5950,13.5585,5.0976,3.9815
2018-02-08,188358430120.0,28.6709,0.6618,39.6534,20.9400,14.7325,0.0168,9.7120,0.6703,12.0626,6.8823,4.8063,6.6161,0.5998,13.5585,5.0944,3.9815
2018-02-07,179226082840.0,27.2808,0.6481,39.6534,20.9344,14.7325,0.0177,9.2411,0.6481,12.0626,6.8748,4.8063,6.2954,0.5836,13.5585,5.0913,3.9815
2018-02-06,183505928760.0,27.9323,0.6535,39.6612,20.9329,14.7322,0.0172,9.4618,0.6580,12.0679,6.8712,4.8025,6.4457,0.5919,13.5590,5.0879,3.9808
2018-02-05,183686767320.0,27.9598,0.6548,39.6612,20.9315,14.7322,0.0172,9.4711,0.6588,12.0679,6.8676,4.8025,6.4520,0.5922,13.5590,5.0844,3.9808
2018-02-02,194326102600.0,29.5793,0.6702,39.6612,20.9183,14.7322,0.0163,10.0197,0.6847,12.0679,6.8636,4.8025,6.8257,0.6040,13.5590,5.0822,3.9808
2018-02-01,195471413480.0,29.7536,0.6755,39.6612,20.9052,14.7322,0.0162,10.0788,0.6926,12.0679,6.8596,4.8025,6.8660,0.6048,13.5590,5.0799,3.9808
2018-01-31,195833090600.0,29.8087,0.6759,39.6612,20.9045,14.7322,0.0162,10.0974,0.6944,12.0679,6.8541,4.8025,6.8787,0.6056,13.5590,5.0791,3.9808
2018-01-30,188358430120.0,28.6709,0.6627,39.6646,20.9038,14.7313,0.0168,9.7120,0.6712,12.0835,6.8486,4.7949,6.6161,0.6004,13.5590,5.0782,3.9768
2018-01-29,192547856760.0,29.3086,0.6680,39.6646,20.8995,14.7313,0.0164,9.9280,0.6801,12.0835,6.8466,4.7949,6.7633,0.6042,13.5590,5.0770,3.9768
2018-01-26,198831996720.0,30.2651,0.6889,39.6646,20.8951,14.7313,0.0159,10.2521,0.7095,12.0835,6.8446,4.7949,6.9840,0.6080,13.5590,5.0758,3.9768
2018-01-25,197038681000.0,29.9922,0.6812,39.6646,20.8859,14.7313,0.0161,10.1596,0.7009,12.0835,6.8429,4.7949,6.9210,0.6063,13.5590,5.0755,3.9768
2018-01-24,200956849800.0,30.5886,0.6937,39.6646,20.8766,14.7313,0.0157,10.3616,0.7143,12.0835,6.8413,4.7949,7.0586,0.6081,13.5590,5.0752,3.9768
2018-01-23,205372324640.0,31.2607,0.7041,39.6660,20.8745,14.7231,0.0154,10.5893,0.7217,12.0858,6.8403,4.7874,7.2137,0.6115,13.5660,5.0743,3.9762
2018-01-22,201785693200.0,30.7147,0.6964,39.6660,20.8724,14.7231,0.0157,10.4044,0.7160,12.0858,6.8393,4.7874,7.0878,0.6098,13.5660,5.0735,3.9762
2018-01-19,195893370120.0,29.8178,0.6776,39.6660,20.8671,14.7231,0.0162,10.1005,0.6962,12.0858,6.8356,4.7874,6.8808,0.6071,13.5660,5.0695,3.9762
2018-01-18,197762035240.0,30.1023,0.6850,39.6660,20.8618,14.7231,0.0160,10.1969,0.7051,12.0858,6.8320,4.7874,6.9464,0.6079,13.5660,5.0656,3.9762
2018-01-17,194356242360.0,29.5839,0.6732,39.6660,20.8611,14.7231,0.0163,10.0213,0.6878,12.0858,6.8273,4.7874,6.8268,0.6067,13.5660,5.0643,3.9762
2018-01-16,201634994400.0,30.6918,0.6953,39.7111,20.8604,14.6878,0.0157,10.3966,0.7149,12.0897,6.8227,4.7761,7.0825,0.6090,13.5908,5.0630,3.9750
2018-01-15,203458449880.0,30.9693,0.6991,39.7111,20.8592,14.6878,0.0156,10.4906,0.7178,12.0897,6.8219,4.7761,7.1465,0.6098,13.5908,5.0604,3.9750
2018-01-12,206427216240.0,31.4212,0.7040,39.7111,20.8580,14.6878,0.0153,10.6437,0.7237,12.0897,6.8212,4.7761,7.2508,0.6111,13.5908,5.0577,3.9750
2018-01-11,204648970400.0,31.1506,0.7019,39.7111,20.8535,14.6878,0.0155,10.5520,0.7206,12.0897,6.8194,4.7761,7.1883,0.6104,13.5908,5.0548,3.9750
2018-01-10,209320633200.0,31.8617,0.7083,39.7111,20.8491,14.6878,0.0151,10.7929,0.7361,12.0897,6.8176,4.7761,7.3524,0.6143,13.5908,5.0518,3.9750
2018-01-09,197641476200.0,30.0839,0.6864,39.7139,20.8299,14.6690,0.0160,10.1907,0.7066,12.1131,6.8046,4.7737,6.9422,0.6090,13.5921,5.0495,3.9745
2018-01-08,190362724160.0,28.9760,0.6705,39.7139,20.8107,14.6690,0.0166,9.8154,0.6802,12.1131,6.7916,4.7737,6.6865,0.6073,13.5921,5.0471,3.9745
2018-01-05,185329384240.0,28.2098,0.6643,39.7139,20.8054,14.6690,0.0171,9.5558,0.6689,12.1131,6.7878,4.7737,6.5097,0.6005,13.5921,5.0465,3.9745
2018-01-04,182345548000.0,27.7557,0.6581,39.7139,20.8001,14.6690,0.0174,9.4020,0.6611,12.1131,6.7841,4.7737,6.4049,0.5957,13.5921,5.0459,3.9745
2018-01-03,173680367000.0,26.4367,0.6508,39.7139,20.7940,14.6690,0.0182,8.9552,0.6503,12.1131,6.7810,4.7737,6.1006,0.5839,13.5921,5.0452,3.9745
2018-01-02,174810608000.0,26.6087,0.6531,39.8223,20.7878,14.6477,0.0181,9.0135,0.6531,12.1145,6.7779,4.7723,6.1403,0.5862,13.6042,5.0446,3.9741
2017-12-29,173303620000.0,26.3793,0.6489,39.8223,20.7841,14.6477,0.0183,8.9358,0.6489,12.1145,6.7768,4.7723,6.0873,0.5824,13.6042,5.0432,3.9741
2017-12-28,178156121360.0,27.1180,0.6548,39.8223,20.7804,14.6477,0.0178,9.1860,0.6553,12.1145,6.7757,4.7723,6.2578,0.5898,13.6042,5.0418,3.9741
2017-12-27,170575971720.0,25.9642,0.6460,39.8223,20.7770,14.6477,0.0186,8.7951,0.6460,12.1145,6.7719,4.7723,5.9915,0.5790,13.6042,5.0407,3.9741
2017-12-26,174524280280.0,26.5651,0.6524,39.8223,20.7735,14.6477,0.0181,8.9987,0.6519,12.1145,6.7681,4.7723,6.1302,0.5854,13.6042,5.0395,3.9741
2017-12-25,179226082840.0,27.2808,0.6553,39.8325,20.7733,14.6454,0.0177,9.2411,0.6553,12.1264,6.7631,4.7639,6.2954,0.5897,13.6101,5.0391,3.9738
2017-12-22,176694343000.0,26.8955,0.6541,39.8325,20.7730,14.6454,0.0179,9.1106,0.6546,12.1264,6.7581,4.7639,6.2064,0.5880,13.6101,5.0386,3.9738
2017-12-21,179482270800.0,27.3198,0.6555,39.8325,20.7659,14.6454,0.0176,9.2544,0.6555,12.1264,6.7536,4.7639,6.3044,0.5903,13.6101,5.0371,3.9738
2017-12-20,177749234600.0,27.0560,0.6548,39.8325,20.7587,14.6454,0.0178,9.1650,0.6553,12.1264,6.7492,4.7639,6.2435,0.5891,13.6101,5.0355,3.9738
2017-12-19,171811701880.0,26.1522,0.6490,39.8325,20.7511,14.6454,0.0184,8.8589,0.6490,12.1264,6.7490,4.7639,6.0349,0.5818,13.6101,5.0353,3.9738
2017-12-18,169310101800.0,25.7715,0.6442,39.8341,20.7435,14.6354,0.0187,8.7299,0.6442,12.1373,6.7489,4.7632,5.9471,0.5770,13.6298,5.0350,3.9732
2017-12-15,168933354800.0,25.7141,0.6435,39.8341,20.7406,14.6354,0.0187,8.7104,0.6435,12.1373,6.7461,4.7632,5.9338,0.5762,13.6298,5.0348,3.9732
2017-12-14,172535056120.0,26.2624,0.6495,39.8341,20.7377,14.6354,0.0183,8.8961,0.6495,12.1373,6.7433,4.7632,6.0603,0.5821,13.6298,5.0347,3.9732
2017-12-13,173469388680.0,26.4046,0.6508,39.8341,20.7332,14.6354,0.0182,8.9443,0.6508,12.1373,6.7424,4.7632,6.0931,0.5840,13.6298,5.0345,3.9732
2017-12-12,169506010240.0,25.8013,0.6456,39.8341,20.7287,14.6354,0.0187,8.7400,0.6450,12.1373,6.7415,4.7632,5.9539,0.5776,13.6298,5.0343,3.9732
2017-12-11,167275668000.0,25.4618,0.6398,39.8542,20.7224,14.6332,0.0189,8.6250,0.6403,12.1412,6.7401,4.7580,5.8756,0.5743,13.6571,5.0339,3.9665
2017-12-08,162950612440.0,24.8035,0.6263,39.8542,20.7161,14.6332,0.0194,8.4020,0.6263,12.1412,6.7388,4.7580,5.7237,0.5685,13.6571,5.0334,3.9665
2017-12-07,160494222000.0,24.4296,0.6189,39.8542,20.7072,14.6332,0.0197,8.2753,0.6215,12.1412,6.7316,4.7580,5.6374,0.5657,13.6571,5.0330,3.9665
2017-12-06,164261692000.0,25.0030,0.6295,39.8542,20.6982,14.6332,0.0193,8.4696,0.6300,12.1412,6.7244,4.7580,5.7697,0.5706,13.6571,5.0327,3.9665
2017-12-05,164789137800.0,25.0833,0.6303,39.8542,20.6830,14.6332,0.0192,8.4968,0.6308,12.1412,6.7239,4.7580,5.7883,0.5714,13.6571,5.0288,3.9665
2017-12-04,162543725680.0,24.7415,0.6260,39.8919,20.6677,14.6242,0.0195,8.3810,0.6265,12.1471,6.7235,4.7489,5.7094,0.5686,13.6583,5.0249,3.9655
2017-12-01,158339229160.0,24.1015,0.6161,39.8919,20.6643,14.6242,0.0200,8.1642,0.6192,12.1471,6.7230,4.7489,5.5617,0.5648,13.6583,5.0230,3.9655
2017-11-30,156681542360.0,23.8492,0.6113,39.8919,20.6609,14.6242,0.0202,8.0787,0.6164,12.1471,6.7225,4.7489,5.5035,0.5631,13.6583,5.0211,3.9655
2017-11-29,158007691800.0,24.0511,0.6157,39.8919,20.6605,14.6242,0.0200,8.1471,0.6183,12.1471,6.7211,4.7489,5.5501,0.5644,13.6583,5.0208,3.9655
2017-11-28,163462988360.0,24.8815,0.6268,39.8919,20.6601,14.6242,0.0194,8.4284,0.6278,12.1471,6.7198,4.7489,5.7417,0.5683,13.6583,5.0205,3.9655
2017-11-27,163854805240.0,24.9411,0.6271,39.9205,20.6562,14.6218,0.0193,8.4486,0.6281,12.1550,6.7185,4.7323,5.7554,0.5691,13.6599,5.0194,3.9655
2017-11-24,168918284920.0,25.7118,0.6423,39.9205,20.6523,14.6218,0.0187,8.7097,0.6423,12.1550,6.7172,4.7323,5.9333,0.5745,13.6599,5.0182,3.9655
2017-11-23,168375769240.0,25.6292,0.6406,39.9205,20.6494,14.6218,0.0188,8.6817,0.6406,12.1550,6.7054,4.7323,5.9142,0.5733,13.6599,5.0174,3.9655
2017-11-22,174207812800.0,26.5170,0.6502,39.9205,20.6466,14.6218,0.0182,8.9824,0.6497,12.1550,6.6936,4.7323,6.1191,0.5823,13.6599,5.0165,3.9655
2017-11-21,182797644400.0,27.8245,0.6536,39.9205,20.6439,14.6218,0.0173,9.4253,0.6572,12.1550,6.6848,4.7323,6.4208,0.5903,13.6599,5.0159,3.9655
2017-11-20,171796632000.0,26.1500,0.6473,39.9392,20.6411,14.6162,0.0184,8.8581,0.6473,12.1550,6.6761,4.7240,6.0344,0.5793,13.6810,5.0152,3.9604
2017-11-17,174147533280.0,26.5078,0.6502,39.9392,20.6408,14.6162,0.0182,8.9793,0.6497,12.1550,6.6716,4.7240,6.1170,0.5822,13.6810,5.0152,3.9604
2017-11-16,173439248920.0,26.4000,0.6490,39.9392,20.6405,14.6162,0.0182,8.9428,0.6490,12.1550,6.6672,4.7240,6.0921,0.5814,13.6810,5.0152,3.9604
2017-11-15,168903215040.0,25.7095,0.6436,39.9392,20.6390,14.6162,0.0187,8.7089,0.6436,12.1550,6.6666,4.7240,5.9328,0.5756,13.6810,5.0149,3.9604
2017-11-14,165753610120.0,25.2301,0.6357,39.9392,20.6375,14.6162,0.0191,8.5465,0.6357,12.1550,6.6659,4.7240,5.8221,0.5733,13.6810,5.0147,3.9604
2017-11-13,173288550120.0,26.3770,0.6484,40.0986,20.6356,14.6138,0.0183,8.9350,0.6484,12.1569,6.6655,4.7212,6.0868,0.5808,13.6843,5.0143,3.9584
2017-11-10,174659909200.0,26.5858,0.6498,40.0986,20.6336,14.6138,0.0181,9.0057,0.6498,12.1569,6.6650,4.7212,6.1350,0.5816,13.6843,5.0139,3.9584
2017-11-09,170259504240.0,25.9160,0.6460,40.0986,20.6331,14.6138,0.0186,8.7788,0.6455,12.1569,6.6616,4.7212,5.9804,0.5783,13.6843,5.0113,3.9584
2017-11-08,169219682520.0,25.7577,0.6448,40.0986,20.6325,14.6138,0.0187,8.7252,0.6448,12.1569,6.6582,4.7212,5.9439,0.5765,13.6843,5.0086,3.9584
2017-11-07,173559807960.0,26.4183,0.6492,40.0986,20.6305,14.6138,0.0182,8.9490,0.6487,12.1569,6.6573,4.7212,6.0963,0.5810,13.6843,5.0086,3.9584
2017-11-06,176317596000.0,26.8381,0.6496,40.1178,20.6285,14.6059,0.0179,9.0912,0.6496,12.1585,6.6563,4.7210,6.1932,0.5818,13.6980,5.0085,3.9572
2017-11-03,170440342800.0,25.9435,0.6473,40.1178,20.6058,14.6059,0.0186,8.7881,0.6473,12.1585,6.6538,4.7210,5.9868,0.5795,13.6980,5.0084,3.9572
2017-11-02,172113099480.0,26.1981,0.6487,40.1178,20.5831,14.6059,0.0184,8.8744,0.6487,12.1585,6.6512,4.7210,6.0455,0.5803,13.6980,5.0083,3.9572
2017-11-01,170591041600.0,25.9664,0.6485,40.1178,20.5820,14.6059,0.0186,8.7959,0.6485,12.1585,6.6470,4.7210,5.9920,0.5801,13.6980,5.0083,3.9572
2017-10-31,166130357120.0,25.2875,0.6400,40.1178,20.5808,14.6059,0.0190,8.5659,0.6390,12.1585,6.6429,4.7210,5.8354,0.5762,13.6980,5.0083,3.9572
2017-10-30,170274574120.0,25.9183,0.6476,40.1318,20.5783,14.6002,0.0186,8.7796,0.6471,12.1835,6.6376,4.7180,5.9809,0.5797,13.7067,5.0080,3.9568
2017-10-27,176332665880.0,27.9378,0.6526,40.1318,20.5759,14.6002,0.0179,9.5212,0.6589,12.1835,6.6324,4.7180,6.5805,0.5945,13.7067,5.0076,3.9568
2017-10-26,174825677880.0,27.6990,0.6504,40.1318,20.5719,14.6002,0.0181,9.4398,0.6561,12.1835,6.6301,4.7180,6.5243,0.5922,13.7067,5.0071,3.9568
2017-10-25,174629769440.0,27.6680,0.6502,40.1318,20.5680,14.6002,0.0181,9.4293,0.6554,12.1835,6.6278,4.7180,6.5169,0.5915,13.7067,5.0067,3.9568
2017-10-24,177764304480.0,28.1646,0.6552,40.1318,20.5497,14.6002,0.0178,9.5985,0.6625,12.1835,6.6267,4.7180,6.6339,0.5949,13.7067,5.0066,3.9568
2017-10-23,175322983920.0,27.7778,0.6509,40.1806,20.5315,14.5804,0.0181,9.4667,0.6576,12.2274,6.6257,4.6938,6.5428,0.5926,13.7067,5.0064,3.9561
2017-10-20,171781562120.0,27.2167,0.6507,40.1806,20.5295,14.5804,0.0184,9.2755,0.6512,12.2274,6.6256,4.6938,6.4107,0.5882,13.7067,5.0048,3.9561
2017-10-19,175684661040.0,27.8351,0.6510,40.1806,20.5276,14.5804,0.0180,9.4862,0.6583,12.2274,6.6255,4.6938,6.5563,0.5932,13.7067,5.0032,3.9561
2017-10-18,166718082440.0,26.4145,0.6509,40.1806,20.5258,14.5804,0.0190,9.0021,0.6509,12.2274,6.6249,4.6938,6.2217,0.5836,13.7067,5.0019,3.9561
2017-10-17,158776255680.0,25.1562,0.6397,40.1806,20.5241,14.5804,0.0199,8.5732,0.6434,12.2274,6.6243,4.6938,5.9253,0.5803,13.7067,5.0006,3.9561
2017-10-16,157450106240.0,24.9461,0.6369,40.1997,20.5234,14.5458,0.0201,8.5016,0.6395,12.2294,6.6231,4.6931,5.8758,0.5801,13.7169,5.0006,3.9472
2017-10-13,159590029200.0,25.2851,0.6425,40.1997,20.5227,14.5458,0.0198,8.6172,0.6461,12.2294,6.6219,4.6931,5.9557,0.5809,13.7169,5.0006,3.9472
2017-10-12,159559889440.0,25.2803,0.6423,40.1997,20.5185,14.5458,0.0198,8.6155,0.6460,12.2294,6.6174,4.6931,5.9546,0.5807,13.7169,4.9991,3.9472
2017-10-11,162754704000.0,25.7865,0.6489,40.1997,20.5142,14.5458,0.0194,8.7881,0.6494,12.2294,6.6129,4.6931,6.0738,0.5815,13.7169,4.9977,3.9472
2017-10-10,155069065200.0,24.5688,0.6346,40.1997,20.5120,14.5458,0.0204,8.3731,0.6372,12.2294,6.6129,4.6931,5.7870,0.5797,13.7169,4.9976,3.9472
2017-10-09,150698800000.0,23.8764,0.6234,40.3727,20.5098,14.5276,0.0210,8.1371,0.6287,12.2371,6.6129,4.6907,5.6239,0.5758,13.7221,4.9976,3.9465
2017-09-29,152959282000.0,24.2345,0.6306,40.3727,20.5079,14.5276,0.0207,8.2591,0.6332,12.2371,6.6120,4.6907,5.7082,0.5782,13.7221,4.9976,3.9465
2017-09-28,155837629080.0,24.6906,0.6361,40.3727,20.5060,14.5276,0.0203,8.4146,0.6382,12.2371,6.6111,4.6907,5.8157,0.5796,13.7221,4.9976,3.9465
2017-09-27,151150896400.0,23.9480,0.6255,40.3727,20.4827,14.5276,0.0209,8.1615,0.6307,12.2371,6.6097,4.6907,5.6407,0.5773,13.7221,4.9970,3.9465
2017-09-26,150819359040.0,23.8955,0.6253,40.3727,20.4594,14.5276,0.0210,8.1436,0.6305,12.2371,6.6083,4.6907,5.6284,0.5770,13.7221,4.9964,3.9465
2017-09-25,151346804840.0,23.9791,0.6256,40.4189,20.4560,14.5253,0.0209,8.1721,0.6314,12.2391,6.6074,4.6890,5.6481,0.5779,13.7286,4.9953,3.9441
2017-09-22,145921648040.0,23.1195,0.6175,40.4189,20.4526,14.5253,0.0217,7.8791,0.6264,12.2391,6.6065,4.6890,5.4456,0.5724,13.7286,4.9942,3.9441
2017-09-21,145936717920.0,23.1219,0.6178,40.4189,20.4499,14.5253,0.0217,7.8800,0.6268,12.2391,6.6056,4.6890,5.4462,0.5727,13.7286,4.9926,3.9441
2017-09-20,143163860000.0,22.6826,0.6082,40.4189,20.4471,14.5253,0.0221,7.7302,0.6218,12.2391,6.6047,4.6890,5.3427,0.5646,13.7286,4.9910,3.9441
2017-09-19,134875426000.0,21.3694,0.5544,40.4189,20.4460,14.5253,0.0235,7.2827,0.5707,12.2391,6.6043,4.6890,5.0334,0.5139,13.7286,4.9904,3.9441
2017-09-18,132856062080.0,21.0494,0.5373,40.4715,20.4449,14.5185,0.0238,7.1737,0.5610,12.2405,6.6038,4.6863,4.9580,0.4932,13.7664,4.9898,3.9394
2017-09-15,132419035560.0,20.9802,0.5302,40.4715,20.4445,14.5185,0.0239,7.1501,0.5555,12.2405,6.6030,4.6863,4.9417,0.4882,13.7664,4.9904,3.9394
2017-09-14,132494384960.0,20.9921,0.5316,40.4715,20.4441,14.5185,0.0239,7.1541,0.5563,12.2405,6.6022,4.6863,4.9445,0.4895,13.7664,4.9910,3.9394
2017-09-13,134212351280.0,21.2643,0.5461,40.4715,20.4390,14.5185,0.0236,7.2469,0.5640,12.2405,6.6008,4.6863,5.0086,0.5076,13.7664,4.9926,3.9394
2017-09-12,131936799400.0,20.9038,0.5248,40.4715,20.4339,14.5185,0.0240,7.1240,0.5532,12.2405,6.5994,4.6863,4.9237,0.4831,13.7664,4.9910,3.9394
2017-09-11,130279112600.0,20.6411,0.5119,40.4764,20.4334,14.5006,0.0243,7.0345,0.5430,12.2465,6.5976,4.6855,4.8618,0.4729,13.7797,4.9926,3.9381
2017-09-08,129450269200.0,20.5098,0.5042,40.4764,20.4329,14.5006,0.0244,6.9898,0.5380,12.2465,6.5958,4.6855,4.8309,0.4647,13.7797,4.9942,3.9381
2017-09-07,131349074080.0,20.8107,0.5203,40.4764,20.4302,14.5006,0.0241,7.0923,0.5493,12.2465,6.5939,4.6855,4.9018,0.4797,13.7797,4.9953,3.9381
2017-09-06,132313546400.0,20.9635,0.5290,40.4764,20.4276,14.5006,0.0239,7.1444,0.5539,12.2465,6.5920,4.6855,4.9378,0.4868,13.7797,4.9964,3.9381
