date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2021-03-16,420332188168.68,2.7376,0.8511,2.4882,1.9718,1.6376,1.4288,0.9229,1.2282,1.0178,0.8980,14.5303,0.9871,9.5420,7.8974,6.7795,0.0083
2021-03-15,419167833076.8001,2.7300,0.8494,2.4882,1.9718,1.6376,1.4248,0.9208,1.2282,1.0178,0.8980,14.4900,0.9859,9.5358,7.8974,6.7795,0.0083
2021-03-12,416839122893.04,2.7148,0.8454,2.4900,1.9718,1.6376,1.4169,0.9196,1.2283,1.0178,0.8980,14.4095,0.9855,9.5288,7.8988,6.7795,0.0084
2021-03-11,412763880071.46,2.6883,0.8424,2.4882,1.9718,1.6376,1.4031,0.9166,1.2282,1.0178,0.8980,14.2687,0.9838,9.5288,7.8974,6.7795,0.0085
2021-03-10,395880731239.2,2.5783,0.8262,2.4882,1.9718,1.6376,1.3457,0.8959,1.2282,1.0178,0.8980,13.6850,0.9780,9.5251,7.8974,6.7795,0.0088
2021-03-09,404613394428.3001,2.6352,0.8358,2.4882,1.9718,1.6376,1.3754,0.9071,1.2282,1.0178,0.8980,13.9869,0.9809,9.5224,7.8974,6.7795,0.0086
2021-03-08,419167833076.8001,2.7300,0.8478,2.4882,1.9718,1.6376,1.4248,0.9191,1.2282,1.0178,0.8980,14.4900,0.9863,9.5218,7.8974,6.7795,0.0083
2021-03-05,433528212543.32,2.8235,0.8677,2.4900,1.9718,1.6376,1.4736,0.9258,1.2283,1.0178,0.8980,14.9865,0.9896,9.5187,7.8988,6.7795,0.0081
2021-03-04,444783645098.1601,2.8968,0.8818,2.4882,1.9718,1.6376,1.5119,0.9307,1.2282,1.0178,0.8980,15.3755,0.9913,9.5185,7.8974,6.7795,0.0079
2021-03-03,446530177735.9801,2.9082,0.8839,2.4882,1.9718,1.6376,1.5178,0.9311,1.2282,1.0178,0.8980,15.4359,0.9917,9.5183,7.8974,6.7795,0.0078
2021-03-02,420138128986.7,2.7363,0.8482,2.4882,1.9718,1.6376,1.4281,0.9195,1.2282,1.0178,0.8980,14.5236,0.9884,9.5180,7.8974,6.7795,0.0083
2021-03-01,416256945347.1,2.7110,0.8440,2.4882,1.9718,1.6376,1.4149,0.9179,1.2282,1.0178,0.8980,14.3894,0.9876,9.5178,7.8974,6.7795,0.0084
2021-02-26,414898531073.24,2.7022,0.8425,2.4900,1.9718,1.6376,1.4103,0.9158,1.2283,1.0178,0.8980,14.3425,0.9876,9.5067,7.8988,6.7795,0.0084
2021-02-25,428676732993.82,2.7919,0.8577,2.4882,1.9718,1.6376,1.4572,0.9229,1.2282,1.0178,0.8980,14.8187,0.9896,9.5047,7.8974,6.7795,0.0081
2021-02-24,430035147267.68,2.8008,0.8606,2.4882,1.9718,1.6376,1.4618,0.9229,1.2282,1.0178,0.8980,14.8657,0.9900,9.5012,7.8974,6.7795,0.0081
2021-02-23,425571786082.14,2.7717,0.8528,2.4882,1.9718,1.6376,1.4466,0.9208,1.2282,1.0178,0.8980,14.7114,0.9900,9.4991,7.8974,6.7795,0.0082
2021-02-22,434304449271.24,2.8286,0.8669,2.4882,1.9718,1.6376,1.4763,0.9237,1.2282,1.0178,0.8980,15.0133,0.9909,9.4986,7.8974,6.7795,0.0080
2021-02-19,462831149022.3,3.0144,0.8984,2.4900,1.9718,1.6376,1.5733,0.9370,1.2283,1.0178,0.8980,15.9994,0.9938,9.4937,7.8988,6.7795,0.0075
2021-02-18,471563812211.4,3.0712,0.9104,2.4882,1.9718,1.6376,1.6029,0.9419,1.2282,1.0178,0.8980,16.3013,0.9959,9.4852,7.8974,6.7795,0.0074
2021-02-10,462248971476.36,3.0106,0.8961,2.4955,1.9727,1.6377,1.5713,0.9342,1.2289,1.0185,0.8980,15.9793,0.9938,9.4824,7.9032,6.7813,0.0076
2021-02-09,476997469306.84,3.1066,0.9197,2.4955,1.9727,1.6377,1.6214,0.9450,1.2289,1.0185,0.8980,16.4891,0.9971,9.4805,7.9032,6.7813,0.0073
2021-02-08,481266771310.4,3.1344,0.9267,2.4955,1.9727,1.6377,1.6359,0.9491,1.2289,1.0185,0.8980,16.6367,0.9988,9.4716,7.9032,6.7813,0.0073
2021-02-05,483789540676.14,3.1509,0.9300,2.4919,1.9726,1.6377,1.6445,0.9516,1.2289,1.0181,0.8980,16.7239,0.9992,9.4715,7.9021,6.7813,0.0072
2021-02-04,477385587670.8,3.1092,0.9213,2.4905,1.9726,1.6377,1.6227,0.9457,1.2287,1.0178,0.8980,16.5025,0.9983,9.4678,7.9010,6.7813,0.0073
2021-02-03,484177659040.1,3.1534,0.9316,2.4900,1.9722,1.6377,1.6458,0.9519,1.2283,1.0178,0.8980,16.7373,0.9996,9.4678,7.8999,6.7813,0.0072
2021-02-02,451769775649.44,2.9423,0.8881,2.4900,1.9718,1.6376,1.5357,0.9299,1.2283,1.0178,0.8980,15.6170,0.9954,9.4678,7.8988,6.7795,0.0077
2021-02-01,476415291760.9,3.1433,0.9295,2.4882,1.9718,1.6376,1.6495,0.9540,1.2282,1.0178,0.8980,17.6633,1.0000,9.4638,7.8974,6.7795,0.0089
2021-01-29,448082651191.82,2.9564,0.8901,2.4900,1.9718,1.6376,1.5514,0.9320,1.2283,1.0178,0.8980,16.6129,1.0000,9.4522,7.8988,6.7795,0.0094
2021-01-28,442648994096.38,2.9205,0.8839,2.4882,1.9718,1.6376,1.5326,0.9295,1.2282,1.0178,0.8980,16.4114,0.9996,9.4518,7.8974,6.7795,0.0096
2021-01-27,447888592009.84,2.9551,0.8893,2.4882,1.9718,1.6376,1.5507,0.9316,1.2282,1.0178,0.8980,16.6057,1.0000,9.4518,7.8974,6.7795,0.0094
2021-01-26,434110390089.26,2.8642,0.8727,2.4882,1.9718,1.6376,1.5030,0.9262,1.2282,1.0178,0.8980,16.0949,0.9988,9.4456,7.8974,6.7795,0.0097
2021-01-25,436439100273.02,2.8796,0.8747,2.4882,1.9718,1.6376,1.5111,0.9270,1.2282,1.0178,0.8980,16.1812,0.9996,9.4451,7.8974,6.7795,0.0097
2021-01-22,427512377901.94,2.8207,0.8640,2.4900,1.9718,1.6376,1.4802,0.9237,1.2283,1.0178,0.8980,15.8502,0.9983,9.4400,7.8988,6.7795,0.0099
2021-01-21,431393561541.54,2.8463,0.8689,2.4882,1.9718,1.6376,1.4936,0.9241,1.2282,1.0178,0.8980,15.9941,0.9988,9.4390,7.8974,6.7795,0.0098
2021-01-20,436050981909.06,2.8770,0.8735,2.4882,1.9718,1.6376,1.5097,0.9258,1.2282,1.0178,0.8980,16.1668,0.9996,9.4317,7.8974,6.7795,0.0097
2021-01-19,433528212543.32,2.8604,0.8710,2.4882,1.9718,1.6376,1.5010,0.9249,1.2282,1.0178,0.8980,16.0733,0.9996,9.4317,7.8974,6.7795,0.0098
2021-01-18,440514343094.6,2.9065,0.8781,2.4882,1.9718,1.6376,1.5252,0.9262,1.2282,1.0178,0.8980,16.3323,1.0000,9.4233,7.8974,6.7795,0.0096
2021-01-15,407524282158.0,2.6888,0.8412,2.4900,1.9718,1.6376,1.4110,0.9163,1.2283,1.0178,0.8980,15.1092,0.9996,9.4178,7.8988,6.7795,0.0104
2021-01-14,391417370053.6601,2.5825,0.8266,2.4882,1.9718,1.6376,1.3552,0.9005,1.2282,1.0178,0.8980,14.5120,0.9988,9.4153,7.8974,6.7795,0.0108
2021-01-13,401702506698.6,2.6504,0.8366,2.4882,1.9718,1.6376,1.3908,0.9117,1.2282,1.0178,0.8980,14.8933,0.9996,9.4113,7.8974,6.7795,0.0105
2021-01-12,407524282158.0,2.6888,0.8407,2.4882,1.9718,1.6376,1.4110,0.9158,1.2282,1.0178,0.8980,15.1092,1.0000,9.4067,7.8974,6.7795,0.0104
2021-01-11,395492612875.24,2.6094,0.8295,2.4882,1.9718,1.6376,1.3693,0.9034,1.2282,1.0178,0.8980,14.6631,1.0000,9.4067,7.8974,6.7795,0.0107
2021-01-08,385207476230.3001,2.5415,0.8159,2.4900,1.9718,1.6376,1.3337,0.8868,1.2283,1.0178,0.8980,14.2818,0.9992,9.4011,7.8988,6.7795,0.0110
2021-01-07,386177772140.2,2.5480,0.8183,2.4882,1.9718,1.6376,1.3371,0.8884,1.2282,1.0178,0.8980,14.3177,0.9996,9.4004,7.8974,6.7795,0.0110
2021-01-06,379579759952.88,2.5044,0.8059,2.4882,1.9718,1.6376,1.3142,0.8776,1.2282,1.0178,0.8980,14.0731,0.9979,9.3955,7.8974,6.7795,0.0111
2021-01-05,352605533657.6601,2.3264,0.7076,2.4882,1.9718,1.6376,1.2208,0.7881,1.2282,1.0178,0.8980,13.0730,0.9867,9.3954,7.8974,6.7795,0.0120
2021-01-04,360950078482.8001,2.3815,0.7387,2.4900,1.9718,1.6376,1.2497,0.8299,1.2283,1.0178,0.8980,13.3824,0.9900,9.3949,7.8974,6.7795,0.0117
2020-12-31,375310457949.32,2.4763,0.7947,2.4905,1.9718,1.6376,1.2994,0.8693,1.2283,1.0178,0.8980,13.9148,0.9967,9.3926,7.8974,6.7795,0.0113
2020-12-30,372593629401.6,2.4583,0.7856,2.4919,1.9718,1.6376,1.2900,0.8644,1.2283,1.0178,0.8980,13.8141,0.9963,9.3885,7.8974,6.7795,0.0114
2020-12-29,372011451855.6601,2.4545,0.7843,2.4955,1.9718,1.6376,1.2880,0.8631,1.2283,1.0178,0.8980,13.7925,0.9963,9.3844,7.8974,6.7795,0.0114
2020-12-28,365801558032.3001,2.4135,0.7632,2.4955,1.9718,1.6376,1.2665,0.8474,1.2283,1.0178,0.8980,13.5623,0.9934,9.3844,7.8974,6.7795,0.0116
2020-12-25,350082764291.92,2.3098,0.6915,2.4998,1.9718,1.6376,1.2121,0.7774,1.2287,1.0178,0.8980,12.9795,0.9880,9.3789,7.8988,6.7795,0.0121
2020-12-24,354352066295.4801,2.3380,0.7130,2.4998,1.9718,1.6376,1.2269,0.7976,1.2287,1.0178,0.8980,13.1378,0.9896,9.3757,7.8974,6.7795,0.0119
2020-12-23,349306527564.0,2.3047,0.6864,2.5005,1.9718,1.6376,1.2094,0.7748,1.2289,1.0178,0.8980,12.9507,0.9884,9.3747,7.8974,6.7795,0.0121
2020-12-22,347365935744.2,2.2919,0.6763,2.5005,1.9717,1.6376,1.2027,0.7651,1.2289,1.0178,0.8980,12.8788,0.9880,9.3728,7.8960,6.7795,0.0122
2020-12-21,354740184659.44,2.3405,0.7141,2.5018,1.9717,1.6376,1.2282,0.7983,1.2289,1.0178,0.8980,13.1522,0.9900,9.3715,7.8960,6.7795,0.0119
2020-12-18,356292658115.28,2.3508,0.7200,2.5022,1.9718,1.6376,1.2336,0.8055,1.2297,1.0178,0.8980,13.2097,0.9909,9.3715,7.8974,6.7795,0.0119
2020-12-17,367742149852.1,2.4263,0.7701,2.5022,1.9717,1.6376,1.2732,0.8535,1.2296,1.0178,0.8980,13.6342,0.9954,9.3693,7.8960,6.7795,0.0115
2020-12-16,368906504943.9801,2.4340,0.7730,2.5022,1.9717,1.6376,1.2773,0.8556,1.2296,1.0178,0.8980,13.6774,0.9959,9.3677,7.8960,6.7795,0.0115
2020-12-15,363666907030.52,2.3994,0.7510,2.5038,1.9717,1.6376,1.2591,0.8369,1.2296,1.0178,0.8980,13.4831,0.9942,9.3677,7.8960,6.7795,0.0116
2020-12-14,366383735578.24,2.4174,0.7643,2.5065,1.9717,1.6376,1.2685,0.8490,1.2296,1.0178,0.8980,13.5839,0.9954,9.3677,7.8960,6.7795,0.0115
2020-12-11,359397605026.96,2.3713,0.7325,2.5121,1.9718,1.6376,1.2443,0.8196,1.2297,1.0178,0.8980,13.3248,0.9934,9.3693,7.8974,6.7795,0.0118
2020-12-10,361920374392.7,2.3879,0.7398,2.5121,1.9717,1.6376,1.2531,0.8303,1.2296,1.0178,0.8980,13.4184,0.9938,9.3677,7.8960,6.7795,0.0117
2020-12-09,363084729484.58,2.3956,0.7452,2.5134,1.9717,1.6376,1.2571,0.8332,1.2296,1.0178,0.8980,13.4615,0.9942,9.3677,7.8960,6.7795,0.0117
2020-12-08,363084729484.58,2.3956,0.7452,2.5167,1.9717,1.6376,1.2571,0.8332,1.2296,1.0178,0.8980,13.4615,0.9946,9.3661,7.8960,6.7795,0.0117
2020-12-07,366965913124.18,2.4212,0.7647,2.5219,1.9717,1.6376,1.2705,0.8494,1.2296,1.0178,0.8980,13.6054,0.9959,9.3661,7.8960,6.7795,0.0115
2020-12-04,374534221221.4,2.4711,0.7852,2.5231,1.9718,1.6376,1.2967,0.8598,1.2297,1.0178,0.8980,13.8860,0.9967,9.3677,7.8974,6.7795,0.0113
2020-12-03,379191641588.92,2.5019,0.7954,2.5231,1.9717,1.6376,1.3129,0.8685,1.2296,1.0178,0.8980,14.0587,0.9979,9.3661,7.8960,6.7795,0.0112
2020-12-02,380938174226.74,2.5134,0.7979,2.5235,1.9717,1.6376,1.3189,0.8714,1.2296,1.0178,0.8980,14.1235,0.9988,9.3661,7.8960,6.7795,0.0111
2020-12-01,389088659869.9,2.5672,0.8133,2.5252,1.9717,1.6376,1.3471,0.8855,1.2296,1.0178,0.8980,14.4257,1.0000,9.3661,7.8960,6.7795,0.0109
2020-11-30,383072825228.52,2.5275,0.8025,2.5252,1.9717,1.6376,1.3263,0.8751,1.2296,1.0178,0.8980,14.2026,1.0000,9.3661,7.8960,6.7795,0.0110
2020-11-27,382296588500.6,2.5223,0.7984,2.5256,1.9718,1.6376,1.3236,0.8723,1.2297,1.0178,0.8980,14.1738,1.0000,9.3661,7.8974,6.7795,0.0111
2020-11-26,378415404861.0,2.4967,0.7938,2.5256,1.9717,1.6376,1.3102,0.8664,1.2296,1.0178,0.8980,14.0299,0.9996,9.3648,7.8960,6.7795,0.0112
2020-11-25,369876800853.88,2.4404,0.7734,2.5261,1.9717,1.6376,1.2806,0.8539,1.2296,1.0178,0.8980,13.7134,0.9992,9.3648,7.8960,6.7795,0.0114
2020-11-24,375698576313.28,2.4788,0.7876,2.5261,1.9717,1.6376,1.3008,0.8622,1.2296,1.0178,0.8980,13.9292,0.9996,9.3648,7.8960,6.7795,0.0113
2020-11-23,380744115044.76,2.5121,0.7963,2.5267,1.9717,1.6376,1.3182,0.8689,1.2296,1.0178,0.8980,14.1163,1.0000,9.3648,7.8960,6.7795,0.0111
2020-11-20,365995617214.28,2.4148,0.7611,2.5287,1.9718,1.6376,1.2672,0.8432,1.2297,1.0178,0.8980,13.5695,1.0000,9.3661,7.8974,6.7795,0.0116
2020-11-19,365801558032.3001,2.4135,0.7589,2.5287,1.9717,1.6376,1.2665,0.8432,1.2296,1.0178,0.8980,13.5623,1.0000,9.3648,7.8960,6.7795,0.0116
2020-11-18,358233249935.08,2.3636,0.7278,2.5318,1.9717,1.6376,1.2403,0.8120,1.2296,1.0178,0.8980,13.2817,1.0000,9.3648,7.8960,6.7795,0.0118
2020-11-17,346007521470.34,2.2829,0.6689,2.5336,1.9717,1.6376,1.1980,0.7618,1.2296,1.0178,0.8980,12.8284,0.9971,9.3648,7.8960,6.7795,0.0122
2020-11-16,337080799099.26,2.2240,0.6290,2.5348,1.9717,1.6376,1.1671,0.7228,1.2297,1.0178,0.8980,12.4974,0.9917,9.3648,7.8960,6.7795,0.0126
2020-11-13,333393674641.64,2.1997,0.6230,2.5359,1.9718,1.6376,1.1543,0.7105,1.2304,1.0178,0.8980,12.3607,0.9905,9.3661,7.8974,6.7795,0.0127
2020-11-12,342708515376.68,2.2611,0.6469,2.5359,1.9717,1.6376,1.1866,0.7485,1.2304,1.0178,0.8980,12.7061,0.9942,9.3648,7.8960,6.7795,0.0123
2020-11-11,345619403106.38,2.2804,0.6660,2.5394,1.9717,1.6376,1.1966,0.7589,1.2304,1.0178,0.8980,12.8140,0.9967,9.3648,7.8960,6.7795,0.0122
2020-11-10,351441178565.78,2.3188,0.6996,2.5412,1.9717,1.6376,1.2168,0.7780,1.2304,1.0178,0.8980,13.0299,0.9988,9.3648,7.8960,6.7795,0.0120
2020-11-09,346201580652.32,2.2842,0.6676,2.5449,1.9717,1.6376,1.1986,0.7602,1.2305,1.0178,0.8980,12.8356,0.9979,9.3648,7.8960,6.7795,0.0122
2020-11-06,342320397012.7201,2.2586,0.6445,2.5457,1.9718,1.6376,1.1852,0.7474,1.2311,1.0178,0.8980,12.6917,0.9954,9.3661,7.8974,6.7795,0.0124
2020-11-05,343484752104.6,2.2663,0.6515,2.5457,1.9717,1.6376,1.1892,0.7515,1.2311,1.0178,0.8980,12.7349,0.9959,9.3648,7.8960,6.7795,0.0123
2020-11-04,355516421387.36,2.3457,0.7133,2.5461,1.9717,1.6376,1.2309,0.7992,1.2319,1.0178,0.8980,13.1809,1.0000,9.3648,7.8960,6.7795,0.0119
2020-11-03,348530290836.08,2.2996,0.6801,2.5469,1.9717,1.6376,1.2067,0.7668,1.2322,1.0178,0.8980,12.9219,0.9992,9.3648,7.8960,6.7795,0.0121
2020-11-02,342126337830.74,2.2573,0.6436,2.5482,1.9717,1.6376,1.1845,0.7469,1.2330,1.0178,0.8980,12.6845,0.9963,9.3648,7.8960,6.7795,0.0124
2020-10-30,344455048014.5,2.2727,0.6562,2.5487,1.9718,1.6376,1.1926,0.7545,1.2333,1.0178,0.8980,12.7708,0.9975,9.3661,7.8974,6.7795,0.0123
2020-10-29,344843166378.46,2.2752,0.6598,2.5487,1.9717,1.6376,1.1939,0.7556,1.2333,1.0178,0.8980,12.7852,0.9983,9.3648,7.8960,6.7795,0.0123
2020-10-28,342126337830.74,2.2573,0.6436,2.5501,1.9717,1.6376,1.1845,0.7469,1.2348,1.0178,0.8980,12.6845,0.9975,9.3648,7.8960,6.7795,0.0124
2020-10-27,344649107196.4801,2.2740,0.6573,2.5516,1.9717,1.6376,1.1933,0.7544,1.2348,1.0178,0.8980,12.7780,0.9983,9.3648,7.8960,6.7795,0.0123
2020-10-26,343484752104.6,2.2663,0.6506,2.5543,1.9717,1.6376,1.1892,0.7506,1.2349,1.0178,0.8980,12.7349,0.9983,9.3648,7.8960,6.7795,0.0123
2020-10-23,351829296929.74,2.3213,0.6964,2.5587,1.9718,1.6376,1.2181,0.7764,1.2355,1.0178,0.8980,13.0442,0.9996,9.3661,7.8974,6.7795,0.0120
2020-10-22,340767923556.88,2.2483,0.6386,2.5587,1.9717,1.6376,1.1798,0.7407,1.2355,1.0178,0.8980,12.6341,0.9988,9.3648,7.8960,6.7795,0.0124
2020-10-21,347559994926.18,2.3411,0.7066,2.5594,1.9717,1.6376,1.2349,0.7988,1.2355,1.0178,0.8980,13.1303,1.0000,9.3648,7.8960,6.7795,0.0122
2020-10-20,340379805192.92,2.2928,0.6705,2.5623,1.9717,1.6376,1.2094,0.7676,1.2359,1.0178,0.8980,12.8591,1.0000,9.3648,7.8960,6.7795,0.0124
2020-10-19,339215450101.04,2.2849,0.6647,2.5625,1.9717,1.6376,1.2052,0.7614,1.2359,1.0178,0.8980,12.8151,1.0000,9.3648,7.8960,6.7795,0.0125
2020-10-16,331841201185.8001,2.2353,0.6321,2.5689,1.9718,1.6376,1.1790,0.7383,1.2365,1.0178,0.8980,12.5365,1.0000,9.3661,7.8974,6.7795,0.0127
2020-10-15,321362005358.88,2.1647,0.6129,2.5689,1.9717,1.6376,1.1418,0.6946,1.2365,1.0178,0.8980,12.1406,0.9971,9.3648,7.8960,6.7795,0.0132
2020-10-14,311076868713.94,2.0954,0.5793,2.5701,1.9717,1.6376,1.1053,0.6448,1.2370,1.0178,0.8980,11.7521,0.9896,9.3648,7.8960,6.7795,0.0136
2020-10-13,311659046259.88,2.0993,0.5801,2.5747,1.9717,1.6376,1.1073,0.6469,1.2377,1.0178,0.8980,11.7740,0.9909,9.3648,7.8960,6.7795,0.0136
2020-10-12,308554099348.2,2.0784,0.5747,2.5751,1.9717,1.6376,1.0963,0.6303,1.2384,1.0178,0.8980,11.6567,0.9838,9.3648,7.8960,6.7795,0.0137
2020-10-09,294581838245.64,1.9843,0.5135,2.5901,1.9718,1.6376,1.0466,0.5533,1.2399,1.0178,0.8980,11.1289,0.9490,9.3661,7.8974,6.7795,0.0144
2020-09-30,294387779063.66,1.9830,0.5127,2.5933,1.9718,1.6376,1.0460,0.5512,1.2406,1.0178,0.8980,11.1216,0.9490,9.3661,7.8974,6.7795,0.0144
2020-09-29,287207589330.4,1.9346,0.4577,2.5933,1.9717,1.6376,1.0204,0.5033,1.2406,1.0178,0.8980,10.8503,0.9328,9.3648,7.8960,6.7795,0.0147
2020-09-28,297104607611.38,2.0013,0.5282,2.5942,1.9718,1.6376,1.0556,0.5714,1.2406,1.0178,0.8980,11.2242,0.9544,9.3648,7.8960,6.7795,0.0142
2020-09-25,294775897427.62,1.9856,0.5131,2.6041,1.9722,1.6376,1.0473,0.5541,1.2413,1.0178,0.8980,11.1362,0.9498,9.3661,7.8974,6.7795,0.0144
2020-09-24,293417483153.76,1.9764,0.5050,2.6041,1.9718,1.6376,1.0425,0.5419,1.2413,1.0178,0.8980,11.0849,0.9461,9.3648,7.8960,6.7795,0.0144
2020-09-23,303314501434.74,2.0431,0.5546,2.6041,1.9718,1.6376,1.0777,0.6069,1.2413,1.0178,0.8980,11.4588,0.9738,9.3595,7.8932,6.7795,0.0139
2020-09-22,302150146342.86,2.0353,0.5494,2.6041,1.9717,1.6376,1.0735,0.6022,1.2413,1.0177,0.8980,11.4148,0.9693,9.3581,7.8904,6.7795,0.0140
2020-09-21,307777862620.28,2.0732,0.5683,2.6075,1.9717,1.6360,1.0935,0.6261,1.2413,1.0177,0.8975,11.6274,0.9830,9.3581,7.8887,6.7773,0.0137
2020-09-18,311853105441.86,2.1006,0.5764,2.6088,1.9717,1.6376,1.1080,0.6437,1.2413,1.0177,0.8980,11.7814,0.9913,9.3581,7.8904,6.7795,0.0136
2020-09-17,302150146342.86,2.0353,0.5496,2.6101,1.9717,1.6360,1.0735,0.6024,1.2421,1.0177,0.8975,11.4148,0.9705,9.3581,7.8887,6.7773,0.0140
2020-09-16,299627376977.12,2.0183,0.5405,2.6114,1.9717,1.6360,1.0646,0.5866,1.2428,1.0177,0.8975,11.3195,0.9643,9.3581,7.8887,6.7773,0.0141
2020-09-15,297880844339.3,2.0065,0.5326,2.6163,1.9717,1.6360,1.0584,0.5762,1.2428,1.0177,0.8975,11.2535,0.9597,9.3581,7.8887,6.7773,0.0142
2020-09-14,296910548429.4,2.0000,0.5260,2.6167,1.9717,1.6360,1.0549,0.5696,1.2431,1.0177,0.8975,11.2169,0.9568,9.3581,7.8887,6.7773,0.0142
2020-09-11,291282832151.98,1.9621,0.4871,2.6189,1.9717,1.6376,1.0349,0.5282,1.2434,1.0177,0.8980,11.0043,0.9473,9.3581,7.8904,6.7795,0.0145
2020-09-10,297686785157.32,2.0052,0.5310,2.6234,1.9718,1.6360,1.0577,0.5733,1.2434,1.0177,0.8975,11.2462,0.9597,9.3581,7.8887,6.7773,0.0142
2020-09-09,295164015791.58,1.9882,0.5152,2.6240,1.9718,1.6360,1.0487,0.5571,1.2434,1.0177,0.8975,11.1509,0.9539,9.3581,7.8887,6.7773,0.0143
2020-09-08,299433317795.14,2.0170,0.5372,2.6250,1.9718,1.6360,1.0639,0.5816,1.2434,1.0177,0.8975,11.3122,0.9639,9.3581,7.8887,6.7773,0.0141
2020-09-07,289924417878.12,1.9529,0.4761,2.6281,1.9718,1.6360,1.0301,0.5197,1.2436,1.0177,0.8975,10.9529,0.9447,9.3581,7.8887,6.7773,0.0146
2020-09-04,290312536242.08,1.9555,0.4776,2.6328,1.9726,1.6376,1.0315,0.5212,1.2436,1.0177,0.8980,10.9676,0.9456,9.3581,7.8904,6.7795,0.0146
2020-09-03,289148181150.2,1.9477,0.4699,2.6337,1.9726,1.6360,1.0273,0.5160,1.2437,1.0177,0.8975,10.9236,0.9439,9.3581,7.8887,6.7773,0.0146
2020-09-02,297298666793.36,2.0026,0.5268,2.6340,1.9731,1.6360,1.0563,0.5696,1.2440,1.0177,0.8975,11.2315,0.9585,9.3581,7.8887,6.7773,0.0142
2020-09-01,293805601517.7201,1.9791,0.5060,2.6346,1.9731,1.6360,1.0439,0.5447,1.2450,1.0177,0.8975,11.0996,0.9531,9.3581,7.8887,6.7773,0.0144
2020-08-31,292641246425.84,1.9712,0.4979,2.6346,1.9727,1.6360,1.0398,0.5345,1.2450,1.0177,0.8975,11.0556,0.9510,9.3581,7.8869,6.7773,0.0145
2020-08-28,293611542335.74,1.9778,0.5052,2.6346,1.9731,1.6360,1.0432,0.5422,1.2450,1.0176,0.8975,11.0922,0.9526,9.3576,7.8846,6.7773,0.0144
2020-08-27,280609577143.08,1.9567,0.4788,2.6346,1.9727,1.6360,1.0087,0.4796,1.2450,1.0176,0.8975,9.5781,0.8386,9.3566,7.8822,6.7773,0.0151
2020-08-26,278863044505.26,1.9445,0.4669,2.6346,1.9731,1.6360,1.0025,0.4665,1.2450,1.0176,0.8975,9.5185,0.8290,9.3519,7.8786,6.7773,0.0152
2020-08-25,283326405690.8,1.9757,0.5029,2.6359,1.9734,1.6342,1.0185,0.5021,1.2453,1.0177,0.8973,9.6708,0.8493,9.3519,7.8749,6.7769,0.0149
2020-08-24,280609577143.08,1.9567,0.4790,2.6359,1.9731,1.6342,1.0087,0.4798,1.2453,1.0176,0.8973,9.5781,0.8392,9.3482,7.8732,6.7769,0.0151
2020-08-21,280415517961.1,1.9554,0.4779,2.6359,1.9734,1.6342,1.0080,0.4788,1.2453,1.0177,0.8973,9.5715,0.8388,9.3462,7.8714,6.7769,0.0151
2020-08-20,283132346508.82,1.9743,0.5019,2.6359,1.9734,1.6342,1.0178,0.5015,1.2453,1.0177,0.8973,9.6642,0.8479,9.3399,7.8693,6.7769,0.0149
2020-08-19,293029364789.8,2.0433,0.5480,2.6359,1.9734,1.6342,1.0534,0.5642,1.2453,1.0177,0.8973,10.0020,0.8699,9.3394,7.8671,6.7769,0.0144
2020-08-18,293999660699.7,2.0501,0.5507,2.6478,1.9731,1.6313,1.0569,0.5686,1.2458,1.0176,0.8973,10.0351,0.8711,9.3394,7.8663,6.7768,0.0144
2020-08-17,294775897427.62,2.0555,0.5538,2.6478,1.9727,1.6313,1.0597,0.5722,1.2458,1.0176,0.8973,10.0616,0.8723,9.3288,7.8655,6.7768,0.0144
2020-08-14,280803636325.06,1.9581,0.4814,2.6478,1.9726,1.6313,1.0094,0.4814,1.2458,1.0174,0.8973,9.5847,0.8422,9.3288,7.8632,6.7768,0.0151
2020-08-13,275175920047.64,1.9188,0.4444,2.6478,1.9727,1.6313,0.9892,0.4415,1.2458,1.0176,0.8973,9.3926,0.8112,9.3245,7.8610,6.7768,0.0154
2020-08-12,279057103687.24,1.9459,0.4689,2.6478,1.9731,1.6313,1.0032,0.4710,1.2458,1.0176,0.8973,9.5251,0.8337,9.3234,7.8600,6.7768,0.0152
2020-08-11,274205624137.74,1.9121,0.4390,2.6497,1.9734,1.6312,0.9857,0.4314,1.2459,1.0177,0.8972,9.3595,0.8056,9.3234,7.8589,6.7768,0.0154
2020-08-10,270712558862.1,1.8877,0.4161,2.6497,1.9734,1.6312,0.9732,0.4069,1.2459,1.0177,0.8972,9.2403,0.7846,9.3180,7.8576,6.7768,0.0156
2020-08-07,265861079312.6,1.8539,0.3816,2.6497,1.9734,1.6312,0.9557,0.3661,1.2459,1.0177,0.8972,9.0747,0.7536,9.3180,7.8563,6.7768,0.0159
