date,市值(元),股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值
2023-05-15,73851038081.25,0.0608,16.6896,0.5698,62.2192,14.8426,10.0249,0.7561,0.4649,1.3430,0.7883,0.6002,1.3691,0.6346,1.5052,1.2990,1.0533
2023-05-12,72905744793.81,0.0616,16.4760,0.5667,62.0439,14.8389,10.0222,0.7464,0.4538,1.3430,0.7880,0.6006,1.3516,0.5997,1.5048,1.2983,1.0534
2023-05-11,75623462995.2,0.0594,17.0901,0.5778,62.2192,14.8353,10.0204,0.7742,0.4875,1.3430,0.7883,0.6002,1.4020,0.6814,1.5052,1.2980,1.0533
2023-05-10,73496553098.46,0.0611,16.6095,0.5690,62.2192,14.8294,10.0204,0.7524,0.4607,1.3430,0.7883,0.6002,1.3625,0.6237,1.5052,1.2974,1.0533
2023-05-09,75150816351.48,0.0597,16.9833,0.5757,62.2192,14.8168,10.0182,0.7694,0.4820,1.3430,0.7883,0.6002,1.3932,0.6718,1.5052,1.2974,1.0533
2023-05-08,76805079604.5,0.0585,17.3572,0.5794,62.2192,14.8158,10.0175,0.7863,0.4992,1.3430,0.7883,0.6002,1.4239,0.7149,1.5052,1.2966,1.0533
2023-05-05,75977947977.99,0.0591,17.1702,0.5792,62.0439,14.8112,10.0133,0.7779,0.4910,1.3430,0.7880,0.6006,1.4085,0.6908,1.5048,1.2965,1.0534
2023-05-04,74914493029.62,0.0599,16.9299,0.5744,62.2192,14.8112,10.0102,0.7670,0.4799,1.3430,0.7883,0.6002,1.3888,0.6651,1.5052,1.2963,1.0533
2023-04-28,81058899397.98,0.0335,14.2679,0.4605,62.0439,14.8109,10.0099,0.9043,0.6314,1.3430,0.7880,0.6006,1.5511,0.8458,1.5048,1.2958,1.0534
2023-04-27,78813827840.31,0.0345,13.8727,0.4390,62.2192,14.8112,10.0084,0.8792,0.6104,1.3430,0.7878,0.6002,1.5081,0.8039,1.5048,1.2956,1.0533
2023-04-26,77514049570.08,0.0351,13.6439,0.4293,62.2192,14.8112,9.9965,0.8647,0.5936,1.3430,0.7860,0.6002,1.4832,0.7751,1.5047,1.2953,1.0533
2023-04-25,78459342857.52,0.0346,13.8103,0.4365,62.2192,14.8112,9.9962,0.8753,0.6062,1.3430,0.7852,0.6002,1.5013,0.7977,1.5047,1.2953,1.0533
2023-04-24,79168312823.1,0.0343,13.9351,0.4427,62.2192,14.8112,9.9938,0.8832,0.6141,1.3430,0.7847,0.6002,1.5149,0.8094,1.5047,1.2951,1.0533
2023-04-21,81058899397.98,0.0335,14.2679,0.4609,62.0439,14.8109,9.9868,0.9043,0.6318,1.3430,0.7845,0.6006,1.5511,0.8462,1.5026,1.2951,1.0534
2023-04-20,82358677668.21,0.0330,14.4966,0.4749,62.2192,14.8112,9.9833,0.9188,0.6384,1.3430,0.7844,0.6002,1.5759,0.8658,1.5026,1.2951,1.0533
2023-04-19,81886031024.49,0.0332,14.4134,0.4686,62.2192,14.8112,9.9776,0.9135,0.6350,1.3430,0.7844,0.6002,1.5669,0.8562,1.5019,1.2951,1.0533
2023-04-18,83067647633.79,0.0327,14.6214,0.4854,62.2192,14.8112,9.9776,0.9267,0.6417,1.3430,0.7843,0.6002,1.5895,0.8825,1.5018,1.2935,1.0533
2023-04-17,82122354346.35,0.0331,14.4550,0.4716,62.2192,14.8112,9.9742,0.9161,0.6371,1.3430,0.7833,0.6002,1.5714,0.8608,1.5015,1.2933,1.0533
2023-04-14,79404636144.96,0.0342,13.9767,0.4480,62.0439,14.8109,9.9726,0.8858,0.6206,1.3430,0.7823,0.6006,1.5194,0.8191,1.5003,1.2933,1.0534
2023-04-13,79050151162.17,0.0344,13.9143,0.4452,62.2192,14.8112,9.9701,0.8818,0.6162,1.3430,0.7823,0.6002,1.5126,0.8098,1.5003,1.2933,1.0533
2023-04-12,79877282788.68,0.0340,14.0599,0.4523,62.2192,14.8112,9.9625,0.8911,0.6250,1.3430,0.7808,0.6002,1.5285,0.8286,1.4993,1.2933,1.0533
2023-04-11,81058899397.98,0.0335,14.2679,0.4628,62.2192,14.8112,9.9614,0.9043,0.6338,1.3430,0.7807,0.6002,1.5511,0.8482,1.4993,1.2926,1.0533
2023-04-10,80940737737.05,0.0336,14.2471,0.4624,62.2192,14.8112,9.9614,0.9029,0.6338,1.3430,0.7806,0.6002,1.5488,0.8462,1.4993,1.2925,1.0533
2023-04-07,82240516007.28,0.0330,14.4758,0.4743,62.0439,14.8109,9.9607,0.9174,0.6381,1.3430,0.7798,0.6006,1.5737,0.8634,1.4988,1.2921,1.0534
2023-04-06,83540294277.51,0.0325,14.7046,0.4929,62.2192,14.8112,9.9607,0.9319,0.6438,1.3430,0.7793,0.6002,1.5986,0.8901,1.4988,1.2919,1.0533
2023-04-04,83422132616.58,0.0326,14.6838,0.4918,62.2192,14.8112,9.9607,0.9306,0.6437,1.3430,0.7793,0.6002,1.5963,0.8896,1.4975,1.2918,1.0533
2023-04-03,82358677668.21,0.0330,14.4966,0.4764,62.2192,14.8112,9.9606,0.9188,0.6399,1.3430,0.7789,0.6002,1.5759,0.8674,1.4970,1.2917,1.0533
2023-03-31,81886031024.49,0.0332,14.4134,0.4716,62.2192,14.8112,9.9487,0.9135,0.6380,1.3430,0.7786,0.6002,1.5669,0.8591,1.4969,1.2911,1.0533
2023-03-30,83658455938.44,0.0325,14.7254,0.4939,62.2192,14.8112,9.9487,0.9333,0.6449,1.3430,0.7785,0.6002,1.6008,0.8921,1.4953,1.2910,1.0533
2023-03-29,79168312823.1,0.0343,13.9351,0.4492,62.2192,14.8112,9.9470,0.8832,0.6207,1.3430,0.7782,0.6002,1.5149,0.8160,1.4953,1.2906,1.0533
2023-03-28,77514049570.08,0.0351,13.6439,0.4375,62.2192,14.8112,9.9417,0.8647,0.6018,1.3430,0.7778,0.6002,1.4832,0.7834,1.4953,1.2903,1.0533
2023-03-27,77159564587.29,0.0352,13.5815,0.4350,62.2192,14.8112,9.9417,0.8608,0.5981,1.3430,0.7774,0.6002,1.4765,0.7758,1.4953,1.2902,1.0533
2023-03-24,76686917943.57,0.0354,13.4983,0.4293,62.2192,14.8112,9.9368,0.8555,0.5932,1.3430,0.7765,0.6002,1.4674,0.7680,1.4953,1.2902,1.0533
2023-03-23,78813827840.31,0.0345,13.8727,0.4467,62.2192,14.8112,9.9368,0.8792,0.6182,1.3430,0.7757,0.6002,1.5081,0.8118,1.4953,1.2902,1.0533
2023-03-22,78931989501.24,0.0344,13.8935,0.4475,62.2192,14.8112,9.9322,0.8805,0.6198,1.3430,0.7747,0.6002,1.5104,0.8139,1.4947,1.2902,1.0533
2023-03-21,79286474484.03,0.0343,13.9559,0.4509,62.2192,14.8112,9.9291,0.8845,0.6232,1.3430,0.7746,0.6002,1.5172,0.8197,1.4947,1.2902,1.0533
2023-03-20,79640959466.82,0.0341,14.0183,0.4529,62.2192,14.8112,9.9238,0.8884,0.6261,1.3430,0.7740,0.6002,1.5239,0.8243,1.4939,1.2902,1.0533
2023-03-17,80822576076.12,0.0336,14.2263,0.4636,62.2192,14.8112,9.9129,0.9016,0.6350,1.3430,0.7735,0.6002,1.5466,0.8482,1.4936,1.2902,1.0533
2023-03-16,82240516007.28,0.0330,14.4758,0.4760,62.2192,14.8112,9.9129,0.9174,0.6399,1.3430,0.7731,0.6002,1.5737,0.8653,1.4935,1.2902,1.0533
2023-03-15,81177061058.91,0.0335,14.2887,0.4663,62.2192,14.8112,9.9001,0.9056,0.6370,1.3430,0.7726,0.6002,1.5533,0.8524,1.4923,1.2902,1.0533
2023-03-14,82949485972.86,0.0328,14.6006,0.4852,62.2192,14.8112,9.8956,0.9253,0.6428,1.3430,0.7724,0.6002,1.5873,0.8804,1.4923,1.2902,1.0533
2023-03-13,85076395869.6,0.0319,14.9750,0.5169,62.2192,14.8112,9.8944,0.9491,0.6504,1.3430,0.7718,0.6002,1.6279,0.9126,1.4923,1.2902,1.0533
2023-03-10,83185809294.72,0.0327,14.6422,0.4900,62.2192,14.8107,9.8806,0.9280,0.6438,1.3430,0.7711,0.6002,1.5918,0.8859,1.4921,1.2902,1.0533
2023-03-09,84249264243.09,0.0323,14.8294,0.5023,62.2192,14.8109,9.8806,0.9398,0.6478,1.3430,0.7708,0.6002,1.6121,0.9021,1.4917,1.2902,1.0533
2023-03-08,85194557530.53,0.0319,14.9958,0.5182,62.2192,14.8097,9.8793,0.9504,0.6508,1.3430,0.7706,0.6002,1.6302,0.9130,1.4915,1.2902,1.0533
2023-03-07,84485587564.95,0.0322,14.8710,0.5065,62.2192,14.7998,9.8771,0.9425,0.6495,1.3430,0.7704,0.6002,1.6166,0.9059,1.4914,1.2902,1.0533
2023-03-06,86021689157.04,0.0316,15.1414,0.5257,62.2192,14.7906,9.8754,0.9596,0.6533,1.3430,0.7700,0.6002,1.6460,0.9222,1.4912,1.2902,1.0533
2023-03-03,86966982444.48,0.0312,15.3078,0.5351,62.2192,14.7902,9.8660,0.9702,0.6564,1.3430,0.7696,0.6002,1.6641,0.9298,1.4904,1.2902,1.0533
2023-03-02,87675952410.06,0.0310,15.4326,0.5395,62.2192,14.7902,9.8660,0.9781,0.6583,1.3430,0.7696,0.6002,1.6777,0.9356,1.4903,1.2902,1.0533
2023-03-01,84958234208.67,0.0320,14.9542,0.5178,62.2192,14.7786,9.8660,0.9478,0.6520,1.3430,0.7696,0.6002,1.6257,0.9122,1.4903,1.2902,1.0533
2023-02-28,83894779260.3,0.0324,14.7670,0.5002,62.2192,14.7667,9.8660,0.9359,0.6495,1.3430,0.7696,0.6002,1.6053,0.9000,1.4903,1.2902,1.0533
2023-02-27,82122354346.35,0.0331,14.4550,0.4789,62.2192,14.7664,9.8535,0.9161,0.6445,1.3430,0.7693,0.6002,1.5714,0.8683,1.4903,1.2902,1.0533
2023-02-24,83303970955.65,0.0326,14.6630,0.4941,62.2192,14.7664,9.8535,0.9293,0.6480,1.3430,0.7690,0.6002,1.5940,0.8913,1.4903,1.2902,1.0533
2023-02-23,82595000990.07,0.0329,14.5382,0.4839,62.2192,14.7664,9.8535,0.9214,0.6470,1.3430,0.7688,0.6002,1.5805,0.8783,1.4903,1.2902,1.0533
2023-02-22,83776617599.37,0.0324,14.7462,0.4990,62.2192,14.7664,9.8535,0.9346,0.6495,1.3430,0.7686,0.6002,1.6031,0.8975,1.4903,1.2902,1.0533
2023-02-21,84131102582.16,0.0323,14.8086,0.5023,62.2192,14.7664,9.8535,0.9385,0.6504,1.3430,0.7686,0.6002,1.6099,0.9034,1.4903,1.2902,1.0533
2023-02-20,79640959466.82,0.0341,14.0183,0.4613,62.2192,14.7631,9.8535,0.8884,0.6345,1.3430,0.7686,0.6002,1.5239,0.8319,1.4903,1.2902,1.0533
2023-02-17,72433098150.09,0.0375,12.7496,0.4009,62.2192,14.7599,9.8535,0.8080,0.5493,1.3430,0.7686,0.6002,1.3860,0.6697,1.4903,1.2902,1.0533
2023-02-16,71724128184.51,0.0379,12.6248,0.3940,62.2192,14.7631,9.8535,0.8001,0.5379,1.3430,0.7686,0.6002,1.3725,0.6529,1.4903,1.2902,1.0533
2023-02-15,73378391437.53,0.0370,12.9159,0.4096,62.2192,14.7664,9.8535,0.8186,0.5607,1.3430,0.7686,0.6002,1.4041,0.6946,1.4903,1.2901,1.0533
2023-02-14,74560008046.83,0.0365,13.1239,0.4190,62.2192,14.7664,9.8535,0.8318,0.5739,1.3430,0.7680,0.6002,1.4267,0.7313,1.4903,1.2901,1.0533
2023-02-13,75032654690.55,0.0362,13.2071,0.4221,62.2192,14.7664,9.8535,0.8370,0.5783,1.3430,0.7673,0.6002,1.4358,0.7420,1.4903,1.2901,1.0533
2023-02-10,69006409983.12,0.0394,12.1464,0.3766,62.2192,14.7783,9.8482,0.7698,0.5027,1.3468,0.7673,0.6001,1.3204,0.5488,1.4903,1.2897,1.0526
2023-02-09,67942955034.75,0.0400,11.9592,0.3692,62.2192,14.7902,9.8482,0.7579,0.4883,1.3468,0.7673,0.6001,1.3001,0.5159,1.4903,1.2893,1.0526
2023-02-08,67115823408.24,0.0405,11.8136,0.3650,62.2192,14.7902,9.8482,0.7487,0.4774,1.3468,0.7673,0.6001,1.2843,0.4920,1.4904,1.2893,1.0526
2023-02-07,68297440017.54,0.0398,12.0216,0.3726,62.2192,14.7902,9.8482,0.7619,0.4916,1.3468,0.7686,0.6001,1.3069,0.5277,1.4912,1.2901,1.0526
2023-02-06,68179278356.61,0.0399,12.0008,0.3718,62.2192,14.7902,9.8482,0.7606,0.4899,1.3468,0.7686,0.6001,1.3046,0.5226,1.4914,1.2901,1.0526
2023-02-03,68533763339.4,0.0397,12.0632,0.3741,62.2192,14.7783,9.8482,0.7645,0.4939,1.3468,0.7693,0.6001,1.3114,0.5329,1.4917,1.2901,1.0526
2023-02-02,68179278356.61,0.0399,12.0008,0.3726,62.2192,14.7902,9.8482,0.7606,0.4899,1.3468,0.7696,0.6001,1.3046,0.5226,1.4917,1.2901,1.0526
2023-02-01,69715379948.7,0.0390,12.2712,0.3801,62.2192,14.7902,9.8482,0.7777,0.5080,1.3468,0.7696,0.6001,1.3340,0.5754,1.4921,1.2901,1.0526
2023-01-31,68770086661.26,0.0395,12.1048,0.3759,62.2192,14.7902,9.8482,0.7672,0.4966,1.3468,0.7696,0.6001,1.3159,0.5411,1.4923,1.2901,1.0526
2023-01-30,67706631712.89,0.0401,11.9176,0.3709,62.2192,14.7902,9.8482,0.7553,0.4837,1.3468,0.7702,0.6001,1.2956,0.5101,1.4923,1.2901,1.0526
2023-01-20,66879500086.38,0.0406,11.7720,0.3683,62.2192,14.7599,9.8535,0.7461,0.4720,1.3430,0.7711,0.6002,1.2797,0.4837,1.4947,1.2903,1.0533
2023-01-19,65934206798.94,0.0412,11.6056,0.3618,62.2192,14.7631,9.8535,0.7355,0.4567,1.3430,0.7711,0.6002,1.2617,0.4538,1.4947,1.2906,1.0533
2023-01-18,66052368459.87,0.0411,11.6264,0.3626,62.2192,14.7631,9.8535,0.7368,0.4575,1.3430,0.7711,0.6002,1.2639,0.4550,1.4953,1.2910,1.0533
2023-01-17,66525015103.59,0.0409,11.7096,0.3660,62.2192,14.7631,9.8482,0.7421,0.4668,1.3430,0.7711,0.6002,1.2730,0.4680,1.4953,1.2914,1.0533
2023-01-16,67233985069.17,0.0404,11.8344,0.3706,62.2192,14.7631,9.8378,0.7500,0.4768,1.3430,0.7711,0.6002,1.2865,0.4902,1.4953,1.2917,1.0533
2023-01-13,66525015103.59,0.0409,11.7096,0.3671,62.2192,14.7599,9.8200,0.7421,0.4670,1.3430,0.7711,0.6002,1.2730,0.4678,1.4953,1.2919,1.0533
2023-01-12,64634428528.71,0.0420,11.3768,0.3484,62.2192,14.7631,9.8200,0.7210,0.4362,1.3430,0.7711,0.6002,1.2368,0.4216,1.4953,1.2920,1.0533
2023-01-11,64988913511.5,0.0418,11.4392,0.3555,62.2192,14.7631,9.8186,0.7250,0.4425,1.3430,0.7711,0.6002,1.2436,0.4299,1.4953,1.2922,1.0533
2023-01-10,65107075172.43,0.0417,11.4600,0.3559,62.2192,14.7631,9.8143,0.7263,0.4450,1.3430,0.7711,0.6002,1.2458,0.4312,1.4953,1.2924,1.0533
2023-01-09,63689135241.27,0.0427,11.2105,0.3379,62.2192,14.7631,9.8092,0.7105,0.4157,1.3430,0.7711,0.6002,1.2187,0.4019,1.4953,1.2926,1.0533
2023-01-06,62271195310.11,0.0436,10.9609,0.3140,62.2192,14.7599,9.7980,0.6947,0.3867,1.3430,0.7711,0.6002,1.1916,0.3725,1.4953,1.2933,1.0533
2023-01-05,62389356971.04,0.0436,10.9817,0.3162,62.2192,14.7631,9.7980,0.6960,0.3894,1.3430,0.7711,0.6002,1.1938,0.3752,1.4953,1.2933,1.0533
2023-01-04,62034871988.25,0.0438,10.9193,0.3124,62.2192,14.7631,9.7980,0.6920,0.3823,1.3430,0.7711,0.6002,1.1870,0.3689,1.4953,1.2933,1.0533
2023-01-03,60735093718.02,0.0447,10.6905,0.2954,62.2192,14.7664,9.7980,0.6775,0.3523,1.3430,0.7712,0.6002,1.1622,0.3427,1.4953,1.2933,1.0533
2022-12-30,59907962091.51,0.0454,10.5449,0.2879,62.2192,14.7664,9.7973,0.6683,0.3368,1.3430,0.7712,0.6002,1.1463,0.3180,1.4953,1.2933,1.0533
2022-12-29,59198992125.93,0.0459,10.4201,0.2725,62.2192,14.7664,9.7973,0.6604,0.3252,1.3430,0.7718,0.6002,1.1328,0.3035,1.4953,1.2934,1.0533
2022-12-28,59907962091.51,0.0454,10.5449,0.2880,62.2192,14.7664,9.7954,0.6683,0.3365,1.3430,0.7718,0.6002,1.1463,0.3177,1.4953,1.2943,1.0533
2022-12-27,60498770396.16,0.0449,10.6489,0.2943,62.2192,14.7664,9.7935,0.6749,0.3495,1.3430,0.7718,0.6002,1.1577,0.3328,1.4953,1.2951,1.0533
2022-12-26,59907962091.51,0.0454,10.5449,0.2888,62.2192,14.7664,9.7835,0.6683,0.3365,1.3430,0.7718,0.6002,1.1463,0.3177,1.4953,1.2951,1.0533
2022-12-23,59553477108.72,0.0456,10.4825,0.2824,62.2192,14.7664,9.7807,0.6643,0.3301,1.3430,0.7712,0.6002,1.1396,0.3092,1.4953,1.2951,1.0533
2022-12-22,60144285413.37,0.0452,10.5865,0.2918,62.2192,14.7664,9.7807,0.6709,0.3411,1.3430,0.7718,0.6002,1.1509,0.3240,1.4953,1.2952,1.0533
2022-12-21,61089578700.81,0.0445,10.7529,0.2980,62.2192,14.7664,9.7760,0.6815,0.3583,1.3430,0.7718,0.6002,1.1690,0.3449,1.4953,1.2953,1.0533
2022-12-20,61089578700.81,0.0445,10.7529,0.2985,62.2192,14.7664,9.7754,0.6815,0.3583,1.3430,0.7718,0.6002,1.1690,0.3449,1.4953,1.2956,1.0533
2022-12-19,61798548666.39,0.0440,10.8777,0.3098,62.2192,14.7664,9.7754,0.6894,0.3730,1.3430,0.7718,0.6002,1.1825,0.3591,1.4953,1.2961,1.0533
2022-12-16,63098326936.62,0.0431,11.1065,0.3276,62.2192,14.7664,9.7667,0.7039,0.3975,1.3430,0.7712,0.6002,1.2074,0.3824,1.4953,1.2966,1.0533
2022-12-15,62625680292.9,0.0434,11.0233,0.3190,62.2192,14.7664,9.7667,0.6986,0.3884,1.3430,0.7718,0.6002,1.1984,0.3738,1.4953,1.2966,1.0533
2022-12-14,63098326936.62,0.0431,11.1065,0.3278,62.2192,14.7664,9.7576,0.7039,0.3972,1.3430,0.7718,0.6002,1.2074,0.3822,1.4953,1.2970,1.0533
2022-12-13,62980165275.69,0.0432,11.0857,0.3265,62.2192,14.7664,9.7551,0.7026,0.3968,1.3430,0.7718,0.6002,1.2051,0.3792,1.4953,1.2974,1.0533
2022-12-12,62625680292.9,0.0434,11.0233,0.3202,62.2192,14.7664,9.7540,0.6986,0.3893,1.3430,0.7718,0.6002,1.1984,0.3738,1.4953,1.2977,1.0533
2022-12-09,63570973580.34,0.0428,11.1897,0.3364,62.2192,14.7664,9.7512,0.7092,0.4071,1.3430,0.7712,0.6002,1.2164,0.3900,1.4953,1.2986,1.0533
2022-12-08,63098326936.62,0.0431,11.1065,0.3286,62.2192,14.7664,9.7512,0.7039,0.3981,1.3430,0.7718,0.6002,1.2074,0.3813,1.4953,1.2988,1.0533
2022-12-07,62625680292.9,0.0434,11.0233,0.3215,62.2192,14.7664,9.7429,0.6986,0.3905,1.3430,0.7718,0.6002,1.1984,0.3738,1.4953,1.2991,1.0533
2022-12-06,63570973580.34,0.0428,11.1897,0.3365,62.2192,14.7664,9.7411,0.7092,0.4073,1.3430,0.7718,0.6002,1.2164,0.3893,1.4953,1.2991,1.0533
2022-12-05,63216488597.55,0.0430,11.1273,0.3315,62.2192,14.7664,9.7270,0.7052,0.4014,1.3430,0.7718,0.6002,1.2097,0.3822,1.4953,1.2996,1.0533
2022-12-02,61562225344.53,0.0441,10.8361,0.3109,62.2192,14.7664,9.7270,0.6868,0.3686,1.3430,0.7712,0.6002,1.1780,0.3536,1.4953,1.2993,1.0533
2022-12-01,62153033649.18,0.0437,10.9401,0.3177,62.2192,14.7664,9.7270,0.6933,0.3830,1.3430,0.7718,0.6002,1.1893,0.3658,1.4953,1.2996,1.0533
2022-11-30,62271195310.11,0.0436,10.9609,0.3181,62.2192,14.7664,9.7239,0.6947,0.3851,1.3430,0.7718,0.6002,1.1916,0.3671,1.4953,1.2996,1.0533
2022-11-29,61680387005.46,0.0441,10.8569,0.3131,62.2192,14.7664,9.7238,0.6881,0.3734,1.3430,0.7718,0.6002,1.1803,0.3558,1.4953,1.2996,1.0533
2022-11-28,60144285413.37,0.0452,10.5865,0.2993,62.2192,14.7664,9.7199,0.6709,0.3441,1.3430,0.7718,0.6002,1.1509,0.3240,1.4953,1.2996,1.0533
2022-11-25,60971417039.88,0.0446,10.7321,0.3046,62.2192,14.7664,9.7145,0.6802,0.3594,1.3430,0.7712,0.6002,1.1667,0.3427,1.4953,1.2993,1.0533
2022-11-24,61089578700.81,0.0445,10.7529,0.3051,62.2192,14.7664,9.7145,0.6815,0.3621,1.3430,0.7718,0.6002,1.1690,0.3441,1.4953,1.2996,1.0533
2022-11-23,60026123752.44,0.0453,10.5657,0.2989,62.2192,14.7664,9.7130,0.6696,0.3416,1.3430,0.7718,0.6002,1.1486,0.3211,1.4953,1.2996,1.0533
2022-11-22,59671638769.65,0.0455,10.5033,0.2938,62.2192,14.7664,9.7099,0.6657,0.3374,1.3430,0.7718,0.6002,1.1418,0.3123,1.4953,1.2996,1.0533
2022-11-21,59553477108.72,0.0456,10.4825,0.2922,62.2192,14.7664,9.7099,0.6643,0.3349,1.3430,0.7718,0.6002,1.1396,0.3093,1.4953,1.2996,1.0533
2022-11-18,59317153786.86,0.0458,10.4409,0.2874,62.2192,14.7664,9.6989,0.6617,0.3322,1.3430,0.7712,0.6002,1.1350,0.3054,1.4953,1.2993,1.0533
2022-11-17,59198992125.93,0.0459,10.4201,0.2851,62.2192,14.7664,9.6989,0.6604,0.3303,1.3430,0.7718,0.6002,1.1328,0.3035,1.4953,1.2996,1.0533
2022-11-16,58962668804.07,0.0461,10.3785,0.2775,62.2192,14.7664,9.6989,0.6578,0.3269,1.3430,0.7718,0.6002,1.1283,0.2980,1.4953,1.2996,1.0533
2022-11-15,58962668804.07,0.0461,10.3785,0.2779,62.2192,14.7664,9.6989,0.6578,0.3273,1.3430,0.7718,0.6002,1.1283,0.2980,1.4953,1.2996,1.0533
2022-11-14,58135537177.56,0.0467,10.2329,0.2625,62.2192,14.7664,9.6952,0.6485,0.3102,1.3430,0.7718,0.6002,1.1124,0.2692,1.4953,1.3000,1.0533
2022-11-11,57662890533.84,0.0471,10.1497,0.2569,62.2192,14.7664,9.6951,0.6433,0.3025,1.3430,0.7712,0.6002,1.1034,0.2603,1.4953,1.3000,1.0533
2022-11-10,55535980637.1,0.0489,9.7754,0.2114,62.2192,14.7664,9.6951,0.6195,0.2474,1.3430,0.7718,0.6002,1.0627,0.2101,1.4953,1.3007,1.0533
2022-11-09,56244950602.68,0.0483,9.9001,0.2248,62.2192,14.7664,9.6879,0.6274,0.2712,1.3430,0.7718,0.6002,1.0763,0.2290,1.4953,1.3017,1.0533
2022-11-08,56717597246.4,0.0479,9.9833,0.2352,62.2192,14.7664,9.6865,0.6327,0.2813,1.3430,0.7718,0.6002,1.0853,0.2378,1.4953,1.3020,1.0533
2022-11-07,56953920568.26,0.0477,10.0249,0.2419,62.2192,14.7664,9.6861,0.6353,0.2892,1.3430,0.7718,0.6002,1.0898,0.2428,1.4953,1.3020,1.0533
2022-11-04,57072082229.19,0.0476,10.0457,0.2464,62.2192,14.7664,9.6849,0.6367,0.2904,1.3430,0.7712,0.6002,1.0921,0.2456,1.4953,1.3024,1.0533
2022-11-03,56599435585.47,0.0480,9.9625,0.2336,62.2192,14.7664,9.6849,0.6314,0.2788,1.3430,0.7718,0.6002,1.0830,0.2352,1.4953,1.3024,1.0533
2022-11-02,56126788941.75,0.0484,9.8793,0.2244,62.2192,14.7664,9.6766,0.6261,0.2671,1.3430,0.7718,0.6002,1.0740,0.2248,1.4953,1.3025,1.0533
2022-11-01,55890465619.89,0.0486,9.8378,0.2210,62.2192,14.7664,9.6708,0.6235,0.2549,1.3430,0.7718,0.6002,1.0695,0.2181,1.4953,1.3027,1.0533
2022-10-31,54708849010.59,0.0497,9.6298,0.1967,62.2192,14.7664,9.6708,0.6103,0.2223,1.3430,0.7718,0.6002,1.0469,0.1921,1.4953,1.3028,1.0533
2022-10-28,54472525688.73,0.0499,9.5882,0.1925,62.2192,14.7664,9.6671,0.6077,0.2172,1.3430,0.7712,0.6002,1.0423,0.1862,1.4953,1.3029,1.0534
2022-10-27,55535980637.1,0.0489,9.7754,0.2147,62.2192,14.7664,9.6708,0.6195,0.2465,1.3430,0.7718,0.6002,1.0627,0.2093,1.4953,1.3029,1.0534
2022-10-26,54590687349.66,0.0498,9.6090,0.1951,62.2192,14.7664,9.6671,0.6090,0.2189,1.3430,0.7718,0.6002,1.0446,0.1884,1.4953,1.3030,1.0534
2022-10-25,53290909079.43,0.0510,12.8968,0.4094,62.2192,14.7664,9.6671,0.7690,0.4964,1.3430,0.7718,0.6002,0.7133,0.0147,1.4953,1.3034,1.0537
2022-10-24,52109292470.13,0.0522,12.6109,0.3947,62.2192,14.7664,9.6621,0.7520,0.4780,1.3430,0.7718,0.6002,0.6975,0.0029,1.4953,1.3037,1.0543
2022-10-21,53172747418.5,0.0511,12.8682,0.4088,62.2192,14.7664,9.6439,0.7673,0.4950,1.3430,0.7712,0.6002,0.7118,0.0121,1.4953,1.3037,1.0543
2022-10-20,53054585757.57,0.0512,12.8396,0.4073,62.2192,14.7664,9.6439,0.7656,0.4931,1.3430,0.7718,0.6002,0.7102,0.0100,1.4953,1.3037,1.0544
2022-10-19,53172747418.5,0.0511,12.8682,0.4090,62.2192,14.7664,9.6427,0.7673,0.4952,1.3430,0.7718,0.6002,0.7118,0.0117,1.4953,1.3038,1.0555
2022-10-18,53999879045.01,0.0503,13.0684,0.4177,62.2192,14.7664,9.6427,0.7792,0.5069,1.3430,0.7718,0.6002,0.7228,0.0226,1.4953,1.3040,1.0560
2022-10-17,54354364027.8,0.0500,13.1542,0.4207,62.2192,14.7664,9.6378,0.7844,0.5119,1.3430,0.7711,0.6002,0.7276,0.0243,1.4953,1.3040,1.0560
2022-10-14,53527232401.29,0.0508,12.9540,0.4126,62.2192,14.7664,9.6266,0.7724,0.5017,1.3430,0.7706,0.6002,0.7165,0.0151,1.4953,1.3051,1.0560
2022-10-13,52818262435.71,0.0515,12.7824,0.4069,62.2192,14.7664,9.6266,0.7622,0.4910,1.3430,0.7706,0.6002,0.7070,0.0080,1.4953,1.3052,1.0560
2022-10-12,53172747418.5,0.0511,12.8682,0.4106,62.2192,14.7664,9.6146,0.7673,0.4969,1.3430,0.7706,0.6002,0.7118,0.0113,1.4953,1.3053,1.0560
2022-10-11,51754807487.34,0.0525,12.5251,0.3951,62.2192,14.7664,9.6103,0.7468,0.4768,1.3430,0.7706,0.6002,0.6928,0.0008,1.4953,1.3053,1.0572
2022-10-10,51636645826.41,0.0526,12.4965,0.3951,62.2192,14.7664,9.6092,0.7451,0.4747,1.3430,0.7706,0.6002,0.6912,0.0004,1.4953,1.3054,1.0574
2022-09-30,52936424096.64,0.0513,12.8110,0.4088,62.2192,14.7664,9.6005,0.7639,0.4946,1.3430,0.7706,0.6002,0.7086,0.0084,1.4953,1.3054,1.0576
