date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值,股息率
2021-06-29,111020096596.62,0.8506,0.0267,12.3160,6.4061,3.0943,2.8720,0.3649,4.2528,3.3134,2.3204,38.4402,0.3907,73.8641,42.7319,26.3697,0.0064
2021-06-28,113827997872.41,0.8722,0.0400,12.3160,6.4067,3.0943,2.9446,0.3947,4.2528,3.3134,2.3204,39.4125,0.4133,73.8641,42.7397,26.3697,0.0063
2021-06-25,115771929524.88,0.8870,0.0453,12.3348,6.4101,3.0943,2.9949,0.4096,4.2541,3.3153,2.3181,40.0855,0.4278,74.0272,42.7475,26.3606,0.0062
2021-06-24,111452081408.28,0.8539,0.0286,12.3348,6.4135,3.1025,2.8832,0.3688,4.2541,3.3171,2.3181,38.5898,0.3955,74.0272,42.7553,26.3606,0.0064
2021-06-23,112100058625.77,0.8589,0.0329,12.3348,6.4154,3.1106,2.8999,0.3757,4.2541,3.3178,2.3181,38.8142,0.4000,74.0272,42.7666,26.3606,0.0064
2021-06-22,110588111784.96,0.8473,0.0263,12.3348,6.4172,3.1106,2.8608,0.3615,4.2541,3.3186,2.3181,38.2907,0.3854,74.0272,42.7778,26.3606,0.0064
2021-06-21,110156126973.3,0.8440,0.0248,12.3348,6.4183,3.1155,2.8496,0.3593,4.2541,3.3203,2.3181,38.1411,0.3841,74.0272,42.8214,26.3606,0.0065
2021-06-18,112100058625.77,0.8589,0.0320,12.3426,6.4195,3.1155,2.8999,0.3752,4.2541,3.3221,2.3175,38.8142,0.3996,74.1111,42.8650,26.3606,0.0064
2021-06-17,109076164944.15,0.8357,0.0206,12.3426,6.4220,3.1188,2.8217,0.3505,4.2541,3.3221,2.3175,37.7672,0.3754,74.1111,42.8650,26.3606,0.0065
2021-06-16,109076164944.15,0.8357,0.0206,12.3426,6.4246,3.1188,2.8217,0.3507,4.2541,3.3221,2.3175,37.7672,0.3756,74.1111,42.8650,26.3606,0.0065
2021-06-15,111668073814.11,0.8556,0.0287,12.3426,6.4253,3.1237,2.8888,0.3724,4.2541,3.3249,2.3175,38.6646,0.3973,74.1111,42.8721,26.3606,0.0064
2021-06-11,117715861177.35,0.9019,0.0460,12.3426,6.4260,3.1269,3.0452,0.4229,4.2541,3.3277,2.3175,40.7586,0.4377,74.1111,42.8793,26.3606,0.0061
2021-06-10,117715861177.35,0.9019,0.0460,12.3426,6.4260,3.1269,3.0452,0.4231,4.2567,3.3290,2.3175,40.7586,0.4379,74.2411,42.8888,26.3021,0.0061
2021-06-09,117931853583.18,0.9036,0.0470,12.3426,6.4260,3.1269,3.0508,0.4247,4.2567,3.3303,2.3175,40.8334,0.4396,74.2411,42.8983,26.3021,0.0060
2021-06-08,117283876365.69,0.8986,0.0441,12.3426,6.4349,3.1269,3.0340,0.4206,4.2567,3.3303,2.3175,40.6090,0.4360,74.2411,42.9128,26.3021,0.0061
2021-06-07,120739754858.97,0.9251,0.0509,12.3426,6.4438,3.1351,3.1234,0.4415,4.2567,3.3303,2.3175,41.8056,0.4664,74.2411,42.9274,26.3021,0.0059
2021-06-04,122467694105.61,0.9383,0.0542,12.3426,6.4445,3.1351,3.1681,0.4522,4.2567,3.3312,2.3175,42.4039,0.4868,74.2411,42.9648,26.3021,0.0058
2021-06-03,123331663728.93,0.9450,0.0576,12.3426,6.4452,3.1351,3.1905,0.4597,4.2571,3.3320,2.3173,42.7031,0.4952,74.3235,43.0022,26.2437,0.0058
2021-06-02,122899678917.27,0.9417,0.0557,12.3426,6.4549,3.1351,3.1793,0.4560,4.2571,3.3321,2.3173,42.5535,0.4916,74.3235,43.0027,26.2437,0.0058
2021-06-01,124195633352.25,0.9516,0.0591,12.3426,6.4645,3.1432,3.2128,0.4668,4.2571,3.3322,2.3173,43.0022,0.4995,74.3235,43.0032,26.2437,0.0057
2021-05-31,125491587787.23,0.9615,0.0611,12.3426,6.4672,3.1432,3.2464,0.4752,4.2571,3.3345,2.3173,43.4509,0.5123,74.3235,43.0032,26.2437,0.0057
2021-05-28,123979640946.42,0.9499,0.0587,12.3426,6.4698,3.1432,3.2073,0.4634,4.2571,3.3368,2.3173,42.9274,0.4995,74.3235,43.0032,26.2437,0.0057
2021-05-27,121171739670.63,0.9284,0.0520,12.3777,6.4710,3.1432,3.1346,0.4444,4.2607,3.3376,2.3134,41.9552,0.4718,74.3235,43.0032,26.2336,0.0059
2021-05-26,122035709293.95,0.9350,0.0530,12.3777,6.4721,3.1432,3.1570,0.4513,4.2607,3.3385,2.3134,42.2543,0.4822,74.3235,43.0032,26.2336,0.0058
2021-05-25,122683686511.44,0.9400,0.0540,12.3777,6.4721,3.1514,3.1737,0.4549,4.2607,3.3399,2.3134,42.4787,0.4901,74.3235,43.0239,26.2336,0.0058
2021-05-24,121603724482.29,0.9317,0.0521,12.3777,6.4721,3.1562,3.1458,0.4479,4.2607,3.3414,2.3134,42.1048,0.4759,74.3235,43.0447,26.2336,0.0059
2021-05-21,125707580193.06,0.9632,0.0593,12.3777,6.4731,3.1595,3.2520,0.4756,4.2607,3.3426,2.3134,43.5257,0.5133,74.3235,43.0497,26.2336,0.0057
2021-05-20,123547656134.76,0.9466,0.0565,12.3928,6.4741,3.1595,3.1961,0.4595,4.2615,3.3439,2.3132,42.7778,0.4966,74.3235,43.0447,26.2336,0.0058
2021-05-19,130243420715.49,0.9979,0.0618,12.3928,6.4781,3.1595,3.3693,0.5085,4.2615,3.3448,2.3132,45.0962,0.5519,74.3235,43.0497,26.2336,0.0055
2021-05-18,129595443498.0,0.9930,0.0614,12.3928,6.4821,3.1595,3.3525,0.5014,4.2615,3.3439,2.3132,44.8719,0.5459,74.3235,43.0447,26.2336,0.0055
2021-05-17,128083496657.19,0.9814,0.0599,12.3928,6.4850,3.1676,3.3134,0.4940,4.2615,3.3426,2.3132,44.3484,0.5346,74.3235,43.0239,26.2336,0.0056
2021-05-14,124411625758.08,0.9532,0.0566,12.3928,6.4878,3.1676,3.2184,0.4676,4.2615,3.3439,2.3132,43.0770,0.5015,74.3235,43.0032,26.2336,0.0057
2021-05-13,125275595381.4,0.9599,0.0576,12.4157,6.4878,3.1676,3.2408,0.4722,4.2630,3.3448,2.3125,43.3761,0.5109,74.3235,43.0032,26.1579,0.0057
2021-05-12,133483306802.94,1.0228,0.0624,12.4157,6.4878,3.1676,3.4531,0.5373,4.2630,3.3458,2.3125,46.2180,0.5702,74.3235,43.0032,26.1579,0.0053
2021-05-11,133483306802.94,1.0228,0.0625,12.4157,6.4923,3.1758,3.4531,0.5375,4.2630,3.3448,2.3125,46.2180,0.5705,74.3235,42.9507,26.1579,0.0053
2021-05-10,141043041006.99,1.0807,0.0799,12.4157,6.4968,3.1823,3.6487,0.5964,4.2630,3.3439,2.3125,48.8355,0.6231,74.3235,42.8983,26.1579,0.0051
2021-05-07,134347276426.26,1.0294,0.0645,12.4157,6.4970,3.1888,3.4755,0.5419,4.2630,3.3426,2.3125,46.5172,0.5759,74.3235,42.8888,26.1579,0.0053
2021-05-06,129163458686.34,0.9897,0.0592,12.4157,6.4972,3.1888,3.3414,0.5000,4.2643,3.3414,2.3059,44.7223,0.5436,74.6713,42.8793,26.0528,0.0055
2021-04-30,125491587787.23,0.9615,0.0577,12.4157,6.4972,3.1921,3.2464,0.4755,4.2643,3.3412,2.3059,43.4509,0.5129,74.6713,42.8721,26.0528,0.0057
2021-04-29,124843610569.74,0.9566,0.0568,12.4157,6.4972,3.1921,3.2296,0.4714,4.2643,3.3439,2.3059,43.2266,0.5083,74.6713,42.8650,26.0528,0.0057
2021-04-28,122467694105.61,0.9383,0.0534,12.4157,6.5014,3.2002,3.1681,0.4560,4.2643,3.3448,2.3059,42.4039,0.4910,74.6713,42.8650,26.0528,0.0058
2021-04-27,124411625758.08,1.1012,0.0870,12.4157,6.5056,3.2165,3.1989,0.4626,4.2643,3.3458,2.3059,53.4233,0.6759,74.6713,42.8650,26.0528,0.0057
2021-04-26,125059602975.57,1.1069,0.0895,12.4157,6.5065,3.2165,3.2156,0.4686,4.2646,3.3481,2.3050,53.7016,0.6811,74.7673,42.8650,26.0528,0.0057
2021-04-23,124627618163.91,1.1031,0.0875,12.4157,6.5074,3.2328,3.2045,0.4635,4.2646,3.3504,2.3050,53.5161,0.6766,74.7673,42.8650,26.0528,0.0057
2021-04-22,122251701699.78,1.0821,0.0779,12.4157,6.5099,3.2328,3.1434,0.4516,4.2646,3.3522,2.3050,52.4959,0.6676,74.7673,42.8102,26.0528,0.0058
2021-04-21,120955747264.8,1.0706,0.0725,12.4157,6.5124,3.2654,3.1101,0.4421,4.2646,3.3541,2.3050,51.9394,0.6597,74.7673,42.7553,26.0528,0.0059
2021-04-20,122899678917.27,1.0878,0.0794,12.4157,6.5170,3.2735,3.1600,0.4554,4.2646,3.3543,2.3050,52.7741,0.6698,74.7673,42.7475,26.0528,0.0058
2021-04-19,124627618163.91,1.1031,0.0863,12.4165,6.5216,3.2735,3.2045,0.4630,4.2662,3.3546,2.3050,53.5161,0.6764,74.7760,42.7397,26.0391,0.0057
2021-04-16,120739754858.97,1.0687,0.0707,12.4165,6.5220,3.2979,3.1045,0.4417,4.2662,3.3547,2.3050,51.8466,0.6597,74.7760,42.7319,26.0391,0.0059
2021-04-15,122467694105.61,1.0840,0.0771,12.4165,6.5223,3.2979,3.1489,0.4527,4.2662,3.3549,2.3050,52.5886,0.6693,74.7760,42.7241,26.0391,0.0058
2021-04-14,122035709293.95,1.0801,0.0761,12.4165,6.5265,3.2979,3.1378,0.4500,4.2662,3.3561,2.3050,52.4031,0.6657,74.7760,42.7092,26.0391,0.0058
2021-04-13,119875785235.65,1.0610,0.0688,12.4165,6.5307,3.3061,3.0823,0.4380,4.2662,3.3573,2.3050,51.4756,0.6563,74.7760,42.6942,26.0391,0.0059
2021-04-12,122035709293.95,1.0801,0.0757,12.4165,6.5318,3.3061,3.1378,0.4499,4.2663,3.3573,2.3043,52.4031,0.6659,74.8830,42.6942,26.0391,0.0058
2021-04-09,120523762453.14,1.0668,0.0689,12.4165,6.5328,3.3061,3.0990,0.4404,4.2663,3.3573,2.3043,51.7539,0.6588,74.8830,42.6942,26.0391,0.0059
2021-04-08,123547656134.76,1.0935,0.0787,12.4165,6.5328,3.3061,3.1767,0.4562,4.2663,3.3584,2.3043,53.0524,0.6724,74.8830,42.6670,26.0391,0.0058
2021-04-07,120955747264.8,1.0706,0.0714,12.4165,6.5328,3.3142,3.1101,0.4428,4.2663,3.3595,2.3043,51.9394,0.6614,74.8830,42.6399,26.0391,0.0059
2021-04-06,118147845989.01,1.0457,0.0661,12.4165,6.5372,3.3142,3.0379,0.4293,4.2663,3.3595,2.3043,50.7336,0.6525,74.8830,42.6399,26.0391,0.0060
2021-04-02,115555937119.05,1.0228,0.0612,12.4328,6.5416,3.3142,2.9712,0.4099,4.2665,3.3595,2.3019,49.6206,0.6396,74.9900,42.6399,26.0099,0.0062
2021-04-01,114691967495.73,1.0151,0.0603,12.4328,6.5454,3.3224,2.9490,0.4027,4.2665,3.3597,2.3019,49.2496,0.6345,74.9900,42.6356,26.0099,0.0062
2021-03-31,114043990278.24,1.0094,0.0593,12.4328,6.5493,3.3231,2.9323,0.3995,4.2665,3.3599,2.3019,48.9714,0.6289,74.9900,42.6314,26.0099,0.0063
2021-03-30,116635899148.2,1.0323,0.0623,12.4328,6.5500,3.3231,2.9990,0.4174,4.2665,3.3601,2.3019,50.0844,0.6454,74.9900,42.6053,26.0099,0.0061
2021-03-29,115987921930.71,1.0266,0.0604,12.4328,6.5508,3.3305,2.9823,0.4122,4.2665,3.3604,2.3019,49.8061,0.6413,74.9900,42.5791,26.0099,0.0061
2021-03-26,116851891554.03,1.0343,0.0619,12.4466,6.5508,3.3305,3.0045,0.4197,4.2666,3.3604,2.3009,50.1771,0.6460,74.9900,42.5741,25.9894,0.0061
2021-03-25,112964028249.09,0.9998,0.0589,12.4466,6.5508,3.3305,2.9046,0.3870,4.2666,3.3604,2.3009,48.5077,0.6223,74.9900,42.5690,25.9894,0.0063
2021-03-24,112100058625.77,0.9922,0.0585,12.4466,6.5510,3.3305,2.8824,0.3774,4.2666,3.3609,2.3009,48.1367,0.6147,74.9900,42.5494,25.9894,0.0064
2021-03-23,115987921930.71,1.0266,0.0595,12.4466,6.5512,3.3305,2.9823,0.4120,4.2666,3.3615,2.3009,49.8061,0.6416,74.9900,42.5297,25.9894,0.0061
2021-03-22,120955747264.8,1.0466,0.0620,12.4466,6.5522,3.3305,2.9961,0.4152,4.2666,3.3621,2.3009,54.4262,0.6872,74.9900,42.5186,25.9894,0.0077
2021-03-19,120091777641.48,1.0391,0.0610,12.4649,6.5532,3.3305,2.9747,0.4104,4.2682,3.3627,2.2989,54.0374,0.6806,74.9900,42.5075,25.9894,0.0077
2021-03-18,123547656134.76,1.0690,0.0645,12.4649,6.5593,3.3419,3.0603,0.4308,4.2682,3.3646,2.2989,55.5924,0.6947,74.9900,42.5028,25.9894,0.0075
2021-03-17,124195633352.25,1.0746,0.0660,12.4649,6.5653,3.3549,3.0763,0.4340,4.2682,3.3665,2.2989,55.8840,0.6980,74.9900,42.4980,25.9894,0.0075
2021-03-16,123547656134.76,1.0690,0.0646,12.4649,6.5664,3.3549,3.0603,0.4312,4.2682,3.3667,2.2989,55.5924,0.6954,74.9900,42.4846,25.9894,0.0075
2021-03-15,128731473874.68,1.1138,0.0819,12.4649,6.5675,3.3607,3.1887,0.4532,4.2682,3.3670,2.2989,57.9250,0.7150,74.9900,42.4711,25.9894,0.0072
2021-03-12,129163458686.34,1.1176,0.0849,12.4900,6.5706,3.3607,3.1994,0.4563,4.2705,3.3689,2.2975,58.1194,0.7168,75.2110,42.4499,25.9686,0.0072
2021-03-11,132835329585.45,1.1494,0.0938,12.4900,6.5737,3.3631,3.2904,0.4788,4.2705,3.3708,2.2975,59.7716,0.7256,75.2110,42.4288,25.9686,0.0070
2021-03-10,125707580193.06,1.0877,0.0691,12.4900,6.5737,3.3631,3.1138,0.4405,4.2705,3.3719,2.2975,56.5643,0.7037,75.2110,42.4267,25.9686,0.0074
2021-03-09,128731473874.68,1.1138,0.0815,12.4900,6.5737,3.3712,3.1887,0.4536,4.2705,3.3731,2.2975,57.9250,0.7159,75.2110,42.4247,25.9686,0.0072
2021-03-08,127651511845.53,1.1045,0.0756,12.4900,6.5744,3.3794,3.1620,0.4508,4.2705,3.3742,2.2975,57.4390,0.7113,75.2110,42.4236,25.9686,0.0073
2021-03-05,131323382744.64,1.1363,0.0890,12.5252,6.5750,3.3794,3.2529,0.4674,4.2707,3.3753,2.2936,59.0913,0.7221,75.3121,42.4226,25.9308,0.0071
2021-03-04,137587162513.71,1.1905,0.0985,12.5252,6.5765,3.3794,3.4081,0.5136,4.2707,3.3756,2.2936,61.9097,0.7378,75.3121,42.4031,25.9308,0.0068
2021-03-03,147306820776.06,1.2746,0.1059,12.5252,6.5780,3.3794,3.6488,0.5881,4.2707,3.3753,2.2936,66.2833,0.7574,75.3121,42.3835,25.9308,0.0063
2021-03-02,144714911906.1,1.2521,0.1035,12.5252,6.5791,3.3795,3.5846,0.5627,4.2707,3.3742,2.2936,65.1170,0.7519,75.3121,42.3631,25.9308,0.0064
2021-03-01,152490638515.98,1.3194,0.1060,12.5252,6.5801,3.3875,3.7772,0.6348,4.2707,3.3731,2.2936,68.6158,0.7661,75.3121,42.3426,25.9308,0.0061
2021-02-26,144714911906.1,1.2521,0.1036,12.5252,6.5813,3.3875,3.5846,0.5632,4.2720,3.3719,2.2925,65.1170,0.7526,75.4179,42.3400,25.9222,0.0064
2021-02-25,157674456255.9,1.3643,0.1066,12.5252,6.5826,3.3875,3.9056,0.6895,4.2720,3.3708,2.2925,70.9484,0.7768,75.4179,42.3374,25.9222,0.0059
2021-02-24,158106441067.56,1.3680,0.1067,12.5252,6.5847,3.3875,3.9163,0.6913,4.2720,3.3689,2.2925,71.1428,0.7772,75.4179,42.3286,25.9222,0.0059
2021-02-23,161346327155.01,1.3960,0.1077,12.5252,6.5868,3.3888,3.9966,0.7259,4.2720,3.3670,2.2925,72.6006,0.7845,75.4179,42.3197,25.9222,0.0058
2021-02-22,164154228430.8,1.4203,0.1078,12.5252,6.5872,3.3956,4.0661,0.7471,4.2720,3.3667,2.2925,73.8641,0.7914,75.4179,42.3168,25.9222,0.0057
2021-02-19,154002585356.79,1.3325,0.1059,12.5308,6.5876,3.3956,3.8147,0.6526,4.2759,3.3665,2.2910,69.2962,0.7704,75.6003,42.3140,25.8626,0.0060
2021-02-18,156378501820.92,1.3531,0.1059,12.5308,6.5887,3.3956,3.8735,0.6763,4.2759,3.3646,2.2910,70.3652,0.7742,75.6003,42.3120,25.8626,0.0059
2021-02-10,142123003036.14,1.2297,0.1030,12.5308,6.5898,3.3982,3.5204,0.5483,4.2759,3.3627,2.2910,63.9507,0.7498,75.6003,42.3100,25.8626,0.0065
2021-02-09,138019147325.37,1.1942,0.1000,12.5308,6.5898,3.4038,3.4188,0.5226,4.2759,3.3621,2.2910,62.1041,0.7432,75.6003,42.2996,25.8626,0.0067
2021-02-08,131323382744.64,1.1363,0.0896,12.5308,6.5898,3.4038,3.2529,0.4706,4.2759,3.3615,2.2910,59.0913,0.7271,75.6003,42.2892,25.8626,0.0071
2021-02-05,123979640946.42,1.0727,0.0658,12.5872,6.5921,3.4038,3.0710,0.4365,4.2827,3.3621,2.2884,55.7868,0.7040,75.6318,42.2833,25.8053,0.0075
2021-02-04,133051321991.28,1.1512,0.0917,12.5872,6.5945,3.4055,3.2957,0.4811,4.2827,3.3627,2.2884,59.8688,0.7298,75.6318,42.2775,25.8053,0.0070
2021-02-03,143418957471.12,1.2409,0.1012,12.5872,6.5970,3.4076,3.5525,0.5551,4.2827,3.3646,2.2884,64.5339,0.7501,75.6318,42.2721,25.8053,0.0065
2021-02-02,133267314397.11,1.1531,0.0918,12.5872,6.5994,3.4119,3.3011,0.4825,4.2827,3.3627,2.2884,59.9660,0.7310,75.6318,42.2667,25.8053,0.0070
2021-02-01,128731473874.68,1.1138,0.0814,12.5872,6.6021,3.4119,3.1887,0.4573,4.2827,3.3646,2.2884,57.9250,0.7224,75.6318,42.2632,25.8053,0.0072
2021-01-29,130891397932.98,1.1325,0.0874,12.5913,6.6048,3.4119,3.2422,0.4690,4.2827,3.3665,2.2884,58.8969,0.7278,75.6498,42.2596,25.7794,0.0071
2021-01-28,128083496657.19,1.1082,0.0780,12.5913,6.6058,3.4153,3.1727,0.4558,4.2827,3.3667,2.2884,57.6334,0.7191,75.6498,42.2596,25.7794,0.0073
2021-01-27,137587162513.71,1.1905,0.0960,12.5913,6.6068,3.4153,3.4081,0.5155,4.2827,3.3670,2.2884,61.9097,0.7420,75.6498,42.2596,25.7794,0.0068
2021-01-26,135643230861.24,1.1736,0.0935,12.5913,6.6106,3.4201,3.3599,0.4972,4.2827,3.3667,2.2884,61.0350,0.7389,75.6498,42.2404,25.7794,0.0068
2021-01-25,144714911906.1,1.2521,0.0986,12.5913,6.6145,3.4252,3.5846,0.5626,4.2827,3.3670,2.2884,65.1170,0.7538,75.6498,42.2211,25.7794,0.0064
2021-01-22,140611056195.33,1.2166,0.0971,12.5959,6.6166,3.4252,3.4830,0.5348,4.2851,3.3667,2.2856,63.2704,0.7476,75.9528,42.2211,25.7794,0.0066
2021-01-21,136291208078.73,1.1793,0.0942,12.5959,6.6187,3.4252,3.3760,0.5025,4.2851,3.3665,2.2856,61.3266,0.7415,75.9528,42.2211,25.7794,0.0068
2021-01-20,133915291614.6,1.1587,0.0907,12.5959,6.6187,3.4264,3.3171,0.4877,4.2851,3.3646,2.2856,60.2575,0.7348,75.9528,42.2211,25.7794,0.0069
2021-01-19,127219527033.87,1.1008,0.0752,12.5959,6.6187,3.4282,3.1512,0.4549,4.2851,3.3665,2.2856,57.2446,0.7192,75.9528,42.2211,25.7794,0.0073
2021-01-18,134779261237.92,1.1662,0.0903,12.5959,6.6268,3.4358,3.3385,0.4922,4.2851,3.3667,2.2856,60.6463,0.7381,75.9528,42.2179,25.7794,0.0069
2021-01-15,137371170107.88,1.1886,0.0934,12.5983,6.6349,3.4358,3.4027,0.5131,4.2856,3.3670,2.2819,61.8126,0.7420,75.9724,42.2146,25.7415,0.0068
2021-01-14,135427238455.41,1.1718,0.0914,12.5983,6.6350,3.4358,3.3546,0.4947,4.2856,3.3667,2.2819,60.9379,0.7398,75.9724,42.1975,25.7415,0.0069
2021-01-13,139099109354.52,1.2036,0.0935,12.5983,6.6352,3.4449,3.4455,0.5266,4.2856,3.3670,2.2819,62.5901,0.7452,75.9724,42.1803,25.7415,0.0067
2021-01-12,148602775211.04,1.2858,0.0960,12.5983,6.6365,3.4452,3.6809,0.5958,4.2856,3.3667,2.2819,66.8664,0.7602,75.9724,42.1634,25.7415,0.0062
2021-01-11,146010866341.08,1.2634,0.0956,12.5983,6.6379,3.4548,3.6167,0.5724,4.2856,3.3665,2.2819,65.7001,0.7555,75.9724,42.1465,25.7415,0.0064
2021-01-08,159834380314.2,1.3830,0.0961,12.5983,6.6379,3.4548,3.9591,0.7091,4.2868,3.3646,2.2800,71.9203,0.7786,76.1564,42.1411,25.7415,0.0058
2021-01-07,158970410690.88,1.3755,0.0957,12.5983,6.6379,3.4691,3.9377,0.6984,4.2868,3.3627,2.2800,71.5315,0.7764,76.1564,42.1357,25.7415,0.0058
2021-01-06,145794873935.25,1.2615,0.0952,12.5983,6.6381,3.4735,3.6114,0.5713,4.2868,3.3621,2.2800,65.6030,0.7562,76.1564,42.1357,25.7415,0.0064
2021-01-05,137587162513.71,1.1905,0.0932,12.5983,6.6383,3.4897,3.4081,0.5161,4.2868,3.3615,2.2800,61.9097,0.7445,76.1564,42.1357,25.7415,0.0068
2021-01-04,141043041006.99,1.2204,0.0938,12.5983,6.6395,3.4897,3.4937,0.5396,4.2868,3.3609,2.2800,63.4648,0.7494,76.1564,42.1357,25.7415,0.0066
2020-12-31,134995253643.75,1.1680,0.0913,12.6366,6.6408,3.4897,3.3439,0.4950,4.2875,3.3604,2.2758,60.7435,0.7427,76.3252,42.1357,25.7358,0.0069
2020-12-30,126571549816.38,1.0952,0.0727,12.6366,6.6530,3.4921,3.1352,0.4548,4.2875,3.3609,2.2758,56.9531,0.7203,76.3252,42.1357,25.7358,0.0073
2020-12-29,123331663728.93,1.0671,0.0652,12.6366,6.6652,3.4921,3.0549,0.4409,4.2875,3.3615,2.2758,55.4952,0.7116,76.3252,42.1357,25.7358,0.0075
2020-12-28,128515481468.85,1.1120,0.0793,12.6366,6.6660,3.4979,3.1834,0.4603,4.2875,3.3621,2.2758,57.8278,0.7266,76.3252,42.1357,25.7358,0.0072
2020-12-25,116851891554.03,1.0111,0.0602,12.6366,6.6668,3.5015,2.8944,0.3938,4.2875,3.3627,2.2758,52.5796,0.6850,76.3252,42.1357,25.7358,0.0079
2020-12-24,106268263668.36,0.9195,0.0526,12.6615,6.6671,3.5015,2.6323,0.3283,4.2900,3.3646,2.2717,47.8173,0.6242,76.5422,42.1355,25.7358,0.0087
2020-12-23,105404294045.04,0.9120,0.0506,12.6615,6.6673,3.5015,2.6109,0.3229,4.2900,3.3665,2.2717,47.4285,0.6179,76.5422,42.1354,25.7358,0.0088
2020-12-22,104324332015.89,0.9027,0.0481,12.6615,6.6719,3.5015,2.5841,0.3154,4.2900,3.3667,2.2717,46.9426,0.6076,76.5422,42.1225,25.7358,0.0089
2020-12-21,111884066219.94,0.9681,0.0583,12.6615,6.6765,3.5060,2.7714,0.3511,4.2900,3.3670,2.2717,50.3442,0.6641,76.5422,42.1096,25.7358,0.0083
2020-12-18,109292157349.98,0.9456,0.0568,12.6615,6.6766,3.5096,2.7072,0.3365,4.2900,3.3689,2.2717,49.1779,0.6503,76.5422,42.1032,25.7358,0.0085
2020-12-17,110588111784.96,0.9569,0.0568,12.6630,6.6768,3.5096,2.7393,0.3433,4.2900,3.3708,2.2713,49.7611,0.6587,76.5422,42.0967,25.7358,0.0084
2020-12-16,100436468710.95,0.8690,0.0365,12.6630,6.6814,3.5109,2.4878,0.2775,4.2900,3.3719,2.2713,45.1931,0.5774,76.5422,42.0967,25.7358,0.0092
2020-12-15,101948415551.76,0.8821,0.0401,12.6630,6.6859,3.5109,2.5253,0.2868,4.2900,3.3731,2.2713,45.8735,0.5904,76.5422,42.0967,25.7358,0.0091
2020-12-14,100220476305.12,0.8672,0.0350,12.6630,6.6869,3.5140,2.4825,0.2763,4.2900,3.3742,2.2713,45.0960,0.5759,76.5422,42.0867,25.7358,0.0093
2020-12-11,93092726912.73,0.8055,0.0117,12.6630,6.6878,3.5140,2.3059,0.2093,4.2900,3.3753,2.2713,41.8887,0.4964,76.5422,42.0767,25.7358,0.0100
2020-12-10,94604673753.54,0.8186,0.0178,12.6713,6.6915,3.5140,2.3434,0.2247,4.2907,3.3760,2.2696,42.5690,0.5170,76.5946,42.0867,25.7223,0.0098
2020-12-09,97844559840.99,0.8466,0.0244,12.6713,6.6953,3.5178,2.4236,0.2564,4.2907,3.3768,2.2696,44.0269,0.5498,76.5946,42.0767,25.7223,0.0095
2020-12-08,96980590217.67,0.8391,0.0214,12.6713,6.6953,3.5203,2.4022,0.2483,4.2907,3.3772,2.2696,43.6381,0.5394,76.5946,42.0609,25.7223,0.0096
2020-12-07,98492537058.48,0.8522,0.0244,12.6713,6.6953,3.5203,2.4397,0.2602,4.2907,3.3776,2.2696,44.3184,0.5565,76.5946,42.0451,25.7223,0.0094
2020-12-04,100652461116.78,0.8709,0.0346,12.6713,6.6955,3.5296,2.4932,0.2792,4.2907,3.3776,2.2696,45.2903,0.5777,76.5946,42.0437,25.7223,0.0092
2020-12-03,97844559840.99,0.8466,0.0240,12.7008,6.6957,3.5296,2.4236,0.2564,4.2934,3.3776,2.2693,44.0269,0.5505,76.7016,42.0424,25.6724,0.0095
2020-12-02,100436468710.95,0.8690,0.0331,12.7008,6.6957,3.5296,2.4878,0.2754,4.2934,3.3782,2.2693,45.1931,0.5767,76.7016,42.0271,25.6724,0.0092
2020-12-01,99572499087.63,0.8615,0.0296,12.7008,6.6957,3.5338,2.4664,0.2699,4.2934,3.3789,2.2693,44.8044,0.5679,76.7016,42.0118,25.6724,0.0093
2020-11-30,99140514275.97,0.8578,0.0286,12.7008,6.6957,3.5341,2.4557,0.2665,4.2934,3.3791,2.2693,44.6100,0.5651,76.7016,41.9999,25.6724,0.0094
2020-11-27,98708529464.31,0.8541,0.0255,12.7008,6.6957,3.5385,2.4450,0.2610,4.2934,3.3792,2.2693,44.4156,0.5603,76.7016,41.9881,25.6724,0.0094
2020-11-26,98924521870.14,0.8559,0.0276,12.7187,6.6957,3.5385,2.4504,0.2647,4.2940,3.3813,2.2685,44.5128,0.5636,76.7616,41.9609,25.6724,0.0094
2020-11-25,100004483899.29,0.8653,0.0286,12.7187,6.6957,3.5437,2.4771,0.2720,4.2940,3.3835,2.2685,44.9988,0.5726,76.7616,41.9338,25.6724,0.0093
2020-11-24,104972309233.38,0.9083,0.0409,12.7187,6.6957,3.5484,2.6002,0.3141,4.2940,3.3843,2.2685,47.2341,0.6107,76.7616,41.9167,25.6724,0.0088
2020-11-23,103676354798.4,0.8971,0.0384,12.7187,6.6957,3.5484,2.5681,0.3030,4.2940,3.3851,2.2685,46.6510,0.6013,76.7616,41.8996,25.6724,0.0090
2020-11-20,102164407957.59,0.8840,0.0343,12.7187,6.6959,3.5535,2.5306,0.2873,4.2940,3.3853,2.2685,45.9707,0.5893,76.7616,41.8937,25.6724,0.0091
