date,市值(元),PS-TTM,PS-TTM_分位点,PS-TTM_80%分位点值,PS-TTM_50%分位点值,PS-TTM_20%分位点值,PB,PB_分位点,PB_80%分位点值,PB_50%分位点值,PB_20%分位点值,股息率,PE-TTM,PE-TTM_分位点,PE-TTM_80%分位点值,PE-TTM_50%分位点值,PE-TTM_20%分位点值
2018-11-23,35363500087.5,6.3299,0.0000,15.5003,11.2425,9.6712,6.0166,0.2103,9.1945,7.5107,5.8074,0.0141,31.2693,0.1090,52.0321,41.2427,34.5905
2018-11-22,37027664797.5,6.6278,0.0066,15.5489,11.2467,9.6712,6.2998,0.2358,9.1983,7.5111,5.7705,0.0135,32.7408,0.1359,52.0827,41.2570,34.5905
2018-11-21,37393781033.7,6.6933,0.0117,15.5489,11.2508,9.6777,6.3621,0.2466,9.1983,7.5132,5.7705,0.0134,33.0645,0.1461,52.0827,41.2640,34.5961
2018-11-20,37393781033.7,6.6933,0.0117,15.5489,11.2550,9.6809,6.3621,0.2467,9.1983,7.5152,5.7705,0.0134,33.0645,0.1462,52.0827,41.2709,34.5982
2018-11-19,39657045039.3,7.0985,0.0315,15.5489,11.2553,9.6838,6.7471,0.3174,9.1983,7.5164,5.7705,0.0126,35.0658,0.2235,52.0827,41.2748,34.6015
2018-11-16,39890028098.7,7.1402,0.0371,15.5489,11.2556,9.6841,6.7868,0.3277,9.1983,7.5175,5.7705,0.0125,35.2718,0.2353,52.0827,41.2787,34.6015
2018-11-15,40306069276.2,7.2146,0.0447,15.5492,11.2557,9.6841,6.8575,0.3427,9.1983,7.5175,5.7574,0.0124,35.6396,0.2578,52.0909,41.2827,34.5982
2018-11-14,39890028098.7,7.1402,0.0371,15.5492,11.2559,9.6849,6.7868,0.3281,9.1983,7.5175,5.7574,0.0125,35.2718,0.2355,52.0909,41.2868,34.5982
2018-11-13,40921810218.9,7.3249,0.0514,15.5492,11.2603,9.6924,6.9623,0.3588,9.1983,7.5178,5.7574,0.0122,36.1841,0.2840,52.0909,41.2902,34.5982
2018-11-12,40389277511.7,7.2295,0.0448,15.5492,11.2647,9.6924,6.8717,0.3447,9.1983,7.5181,5.7574,0.0124,35.7132,0.2632,52.0909,41.2937,34.5982
2018-11-09,39024662449.5,6.9853,0.0250,15.5492,11.2653,9.6931,6.6395,0.2975,9.1983,7.5182,5.7574,0.0128,34.5066,0.1951,52.0909,41.3044,34.5982
2018-11-08,39374137038.6,7.0478,0.0285,15.5497,11.2659,9.6931,6.6990,0.3084,9.2019,7.5183,5.7417,0.0127,34.8156,0.2120,52.2044,41.3152,34.5982
2018-11-07,40172936099.4,7.1908,0.0408,15.5497,11.2660,9.6933,6.8349,0.3366,9.2019,7.5185,5.7417,0.0124,35.5219,0.2478,52.2044,41.3233,34.5982
2018-11-06,40622260571.1,7.2712,0.0474,15.5497,11.2661,9.6983,6.9113,0.3510,9.2019,7.5188,5.7417,0.0123,35.9192,0.2735,52.2044,41.3313,34.5982
2018-11-05,40422560805.9,7.2355,0.0434,15.5497,11.2661,9.7040,6.8774,0.3441,9.2019,7.5199,5.7417,0.0124,35.7427,0.2639,52.2044,41.3316,34.5982
2018-11-02,40073086216.8,7.1729,0.0388,15.5497,11.2661,9.7054,6.8179,0.3345,9.2019,7.5211,5.7417,0.0125,35.4336,0.2431,52.2044,41.3319,34.5982
2018-11-01,37194081268.5,6.6576,0.0087,15.5648,11.2679,9.7054,6.3281,0.2412,9.2020,7.5212,5.7344,0.0134,32.8880,0.1421,52.4158,41.3353,34.5961
2018-10-31,37077589738.8,6.6368,0.0072,15.5648,11.2696,9.7055,6.3083,0.2388,9.2020,7.5214,5.7344,0.0135,32.7849,0.1385,52.4158,41.3386,34.5982
2018-10-30,36112374207.0,6.4640,0.0005,15.5648,11.2711,9.7091,6.1440,0.2189,9.2020,7.5215,5.7344,0.0138,31.9315,0.1207,52.4158,41.3439,34.6015
2018-10-29,36162299148.3,6.4729,0.0005,15.5648,11.2725,9.7136,6.1525,0.2190,9.2020,7.5217,5.7344,0.0138,31.9756,0.1218,52.4158,41.3492,34.6031
2018-10-26,35962599383.1,6.4372,0.0000,15.5648,11.2732,9.7144,6.1186,0.2166,9.2020,7.5217,5.7344,0.0139,31.7990,0.1167,52.4158,41.3784,34.6153
2018-10-25,36594981972.9,6.5504,0.0020,15.5654,11.2739,9.7144,6.2262,0.2285,9.2020,7.5217,5.6653,0.0136,32.3582,0.1286,52.4354,41.4076,34.6153
2018-10-24,36694831855.5,6.9066,0.0185,15.5654,11.2743,9.7161,6.5939,0.2886,9.2020,7.5219,5.6653,0.0136,32.5474,0.1322,52.4354,41.4095,34.6349
2018-10-23,37443705975.0,7.0476,0.0246,15.5654,11.2746,9.7176,6.7285,0.3108,9.2020,7.5220,5.6653,0.0133,33.2116,0.1451,52.4354,41.4113,34.6369
2018-10-22,39440703627.0,7.4234,0.0457,15.5654,11.2750,9.7200,7.0874,0.3843,9.2020,7.5220,5.6653,0.0127,34.9829,0.2150,52.4354,41.4181,34.6641
2018-10-19,38758396095.9,7.2950,0.0431,15.5654,11.2755,9.7200,6.9647,0.3547,9.2020,7.5220,5.6653,0.0129,34.3777,0.1848,52.4354,41.4249,34.6641
2018-10-18,36644906914.2,6.8972,0.0169,15.5875,11.2791,9.7200,6.5850,0.2871,9.2048,7.5220,5.6485,0.0136,32.5031,0.1310,52.4645,41.4340,34.6641
2018-10-17,36711473502.6,6.9098,0.0180,15.5875,11.2826,9.7281,6.5969,0.2888,9.2048,7.5220,5.6485,0.0136,32.5621,0.1321,52.4645,41.4432,34.6734
2018-10-16,35080592086.8,6.6028,0.0026,15.5875,11.2826,9.7287,6.3039,0.2375,9.2048,7.5225,5.6485,0.0142,31.1156,0.1090,52.4645,41.4452,34.6764
2018-10-15,36944456562.0,6.9536,0.0190,15.5875,11.2827,9.7300,6.6388,0.2948,9.2048,7.5230,5.6485,0.0135,32.7688,0.1348,52.4645,41.4472,34.6772
2018-10-12,40971735160.2,7.7116,0.0520,15.5875,11.2827,9.7392,7.3625,0.4498,9.2048,7.5232,5.6485,0.0122,36.3409,0.2851,52.4645,41.4533,34.7140
2018-10-11,41154793278.3,7.7461,0.0530,15.5952,11.2827,9.7392,7.3954,0.4624,9.2094,7.5234,5.6395,0.0121,36.5032,0.2904,52.4678,41.4594,34.6772
2018-10-10,44017156579.5,8.2848,0.0711,15.5952,11.2827,9.7418,7.9097,0.6043,9.2094,7.5247,5.6395,0.0113,39.0421,0.4142,52.4678,41.4594,34.6772
2018-10-09,43967231638.2,8.2754,0.0701,15.5952,11.2827,9.7425,7.9008,0.6021,9.2094,7.5234,5.6395,0.0114,38.9978,0.4119,52.4678,41.4594,34.6772
2018-10-08,43950589991.1,8.2723,0.0691,15.5952,11.2844,9.7452,7.8978,0.6019,9.2094,7.5232,5.6395,0.0114,38.9830,0.4110,52.4678,41.4604,34.6772
2018-09-28,46097362467.0,8.6763,0.0944,15.5952,11.2860,9.7454,8.2835,0.6842,9.2094,7.5230,5.6395,0.0108,40.8872,0.4768,52.4678,41.4614,34.6772
2018-09-27,44799313993.2,8.4320,0.0769,15.6296,11.2876,9.7454,8.0503,0.6396,9.2104,7.5225,5.6347,0.0111,39.7358,0.4378,52.4973,41.4768,34.6764
2018-09-26,45847737760.5,8.6294,0.0899,15.6296,11.2892,9.7481,8.2387,0.6772,9.2104,7.5220,5.6347,0.0109,40.6658,0.4690,52.4973,41.4921,34.6764
2018-09-25,44366631168.6,8.3506,0.0718,15.6296,11.2899,9.7520,7.9725,0.6207,9.2104,7.5220,5.6347,0.0113,39.3521,0.4243,52.4973,41.4934,34.6764
2018-09-21,44932447170.0,8.4571,0.0776,15.6296,11.2907,9.7546,8.0742,0.6443,9.2104,7.5220,5.6347,0.0111,39.8539,0.4411,52.4973,41.4947,34.6764
2018-09-20,44399914462.8,8.3569,0.0719,15.6296,11.2918,9.7563,7.9785,0.6244,9.2104,7.5220,5.6347,0.0112,39.3816,0.4263,52.4973,41.5329,34.6764
2018-09-19,44882522228.7,8.4477,0.0761,15.6329,11.2929,9.7563,8.0652,0.6418,9.2107,7.5220,5.6180,0.0111,39.8096,0.4394,52.5101,41.5710,34.6734
2018-09-18,43101865989.0,8.1125,0.0621,15.6329,11.2941,9.7572,7.7453,0.5665,9.2107,7.5219,5.6180,0.0116,38.2302,0.3801,52.5101,41.5710,34.6734
2018-09-17,43717606931.7,8.2284,0.0668,15.6329,11.2953,9.7586,7.8559,0.5943,9.2107,7.5217,5.6180,0.0114,38.7764,0.4047,52.5101,41.5710,34.6734
2018-09-14,43501265519.4,8.1877,0.0653,15.6329,11.2958,9.7596,7.8170,0.5879,9.2107,7.5217,5.6180,0.0115,38.5845,0.3971,52.5101,41.5843,34.6734
2018-09-13,42619258223.1,8.0217,0.0602,15.6329,11.2964,9.7631,7.6585,0.5467,9.2107,7.5217,5.6180,0.0117,37.8022,0.3594,52.5101,41.5975,34.6734
2018-09-12,41104868337.0,7.7367,0.0524,15.6903,11.2984,9.7631,7.3864,0.4613,9.2114,7.5215,5.6093,0.0121,36.4590,0.2922,52.5325,41.6025,34.6641
2018-09-11,42486125046.3,7.9966,0.0582,15.6903,11.3004,9.7636,7.6346,0.5410,9.2114,7.5217,5.6093,0.0118,37.6841,0.3494,52.5325,41.6075,34.6641
2018-09-10,42486125046.3,7.9966,0.0582,15.6903,11.3004,9.7640,7.6346,0.5413,9.2114,7.5215,5.6093,0.0118,37.6841,0.3496,52.5325,41.6213,34.6641
2018-09-07,43234999165.8,8.1376,0.0613,15.6903,11.3004,9.7645,7.7692,0.5759,9.2114,7.5214,5.6093,0.0115,38.3483,0.3841,52.5325,41.6351,34.6641
2018-09-06,43168432577.4,8.1251,0.0608,15.6903,11.3024,9.7829,7.7572,0.5699,9.2114,7.5212,5.6093,0.0116,38.2893,0.3833,52.5325,41.6478,34.6641
2018-09-05,42436200105.0,7.9872,0.0578,15.7041,11.3044,9.7829,7.6256,0.5380,9.2165,7.5211,5.5614,0.0118,37.6398,0.3470,52.5372,41.6605,34.6369
2018-09-04,43734248578.8,8.2316,0.0630,15.7041,11.3044,9.7832,7.8589,0.5934,9.2165,7.5199,5.5614,0.0114,38.7911,0.4024,52.5372,41.6618,34.6369
2018-09-03,43501265519.4,8.1877,0.0620,15.7041,11.3044,9.7917,7.8170,0.5870,9.2165,7.5188,5.5614,0.0115,38.5845,0.3953,52.5372,41.6631,34.6369
2018-08-31,43384773989.7,8.1658,0.0610,15.7041,11.3052,9.7971,7.7961,0.5836,9.2165,7.5185,5.5614,0.0115,38.4812,0.3903,52.5372,41.6654,34.6369
2018-08-30,45082221993.9,8.4853,0.0725,15.7041,11.3061,9.7976,8.1011,0.6455,9.2165,7.5183,5.5614,0.0111,39.9868,0.4385,52.5372,41.6677,34.6369
2018-08-29,45914304348.9,8.6419,0.0819,15.7185,11.3063,9.7976,8.2506,0.6755,9.2212,7.5182,5.5461,0.0109,40.7248,0.4648,52.6461,41.6871,34.6349
2018-08-28,46530045291.6,8.7578,0.0898,15.7185,11.3064,9.7983,8.3613,0.6957,9.2212,7.5181,5.5461,0.0107,41.2709,0.4859,52.6461,41.7065,34.6349
2018-08-27,45947587643.1,8.6482,0.0820,15.7185,11.3064,9.8071,8.2566,0.6778,9.2212,7.5178,5.5461,0.0109,40.7543,0.4674,52.6461,41.7443,34.6349
2018-08-24,45182071876.5,8.5041,0.0737,15.7185,11.3064,9.8188,8.1191,0.6489,9.2212,7.5175,5.5461,0.0110,40.0753,0.4431,52.6461,41.7820,34.6349
2018-08-23,46097362467.0,8.6763,0.0836,15.7185,11.3092,9.8243,8.2835,0.6811,9.2212,7.5175,5.5461,0.0108,40.8872,0.4710,52.6461,41.7834,34.6349
2018-08-22,46380270467.7,8.7296,0.0863,15.7231,11.3120,9.8243,8.3344,0.6909,9.2245,7.5175,5.5319,0.0108,41.1381,0.4817,52.6479,41.7848,34.6153
2018-08-21,46579970232.9,8.7672,0.0890,15.7231,11.3120,9.8263,8.3703,0.6965,9.2245,7.5164,5.5319,0.0107,41.3152,0.4867,52.6479,41.7861,34.6153
2018-08-20,45514904818.5,8.5667,0.0770,15.7231,11.3121,9.8291,8.1789,0.6649,9.2245,7.5152,5.5319,0.0110,40.3705,0.4508,52.6479,41.7874,34.6153
2018-08-17,44067081520.8,8.8654,0.0917,15.7231,11.3132,9.8311,8.4491,0.7056,9.2245,7.5132,5.5319,0.0113,40.6489,0.4646,52.6479,41.7874,34.6153
2018-08-16,44449839404.1,8.9424,0.0964,15.7231,11.3143,9.8325,8.5225,0.7149,9.2245,7.5111,5.5319,0.0112,41.0020,0.4759,52.6479,41.7874,34.6153
2018-08-15,44300064580.2,8.9123,0.0928,15.7299,11.3180,9.8325,8.4938,0.7095,9.2280,7.5107,5.5270,0.0113,40.8638,0.4698,52.6868,41.8105,34.6031
2018-08-14,45598113054.0,9.1734,0.1112,15.7299,11.3216,9.8343,8.7427,0.7382,9.2280,7.5102,5.5270,0.0109,42.0612,0.5037,52.6868,41.8335,34.6031
2018-08-13,46396912114.8,9.3341,0.1218,15.7299,11.3224,9.8343,8.8958,0.7522,9.2280,7.5094,5.5270,0.0108,42.7980,0.5302,52.6868,41.8105,34.6031
2018-08-10,44766030699.0,9.0060,0.0998,15.7299,11.3231,9.8361,8.5831,0.7211,9.2280,7.5086,5.5270,0.0112,41.2937,0.4858,52.6868,41.7874,34.6031
2018-08-09,44932447170.0,9.0395,0.0998,15.7299,11.3234,9.8394,8.6150,0.7236,9.2280,7.5075,5.5270,0.0111,41.4472,0.4903,52.6868,41.8105,34.6031
2018-08-08,43018657753.5,8.6545,0.0820,15.7326,11.3237,9.8394,8.2481,0.6793,9.2280,7.5065,5.4987,0.0116,39.6818,0.4348,52.7040,41.8335,34.6015
2018-08-07,43268282460.0,8.7047,0.0842,15.7326,11.3250,9.8394,8.2960,0.6865,9.2280,7.5056,5.4987,0.0115,39.9121,0.4408,52.7040,41.8484,34.6015
2018-08-06,41604117750.0,8.3699,0.0679,15.7326,11.3262,9.8422,7.9769,0.6268,9.2280,7.5046,5.4987,0.0120,38.3770,0.3905,52.7040,41.8633,34.6015
2018-08-03,42652541517.3,8.5808,0.0769,15.7326,11.3266,9.8422,8.1779,0.6677,9.2280,7.5026,5.4987,0.0117,39.3441,0.4239,52.7040,41.8809,34.6015
2018-08-02,42452841752.1,8.5407,0.0759,15.7326,11.3270,9.8445,8.1396,0.6575,9.2280,7.5005,5.4987,0.0118,39.1599,0.4178,52.7040,41.8985,34.6015
2018-08-01,44216856344.7,8.8956,0.0896,15.7351,11.3290,9.8445,8.4778,0.7095,9.2297,7.5000,5.4842,0.0113,40.7871,0.4686,52.7442,41.9265,34.5982
2018-07-31,44416556109.9,8.9357,0.0912,15.7351,11.3310,9.8497,8.5161,0.7141,9.2297,7.4996,5.4842,0.0112,40.9713,0.4726,52.7442,41.9546,34.5982
2018-07-30,45847737760.5,9.2237,0.1087,15.7351,11.3350,9.8548,8.7905,0.7409,9.2297,7.4988,5.4842,0.0109,42.2915,0.5103,52.7442,41.9728,34.5982
2018-07-27,46563328585.8,9.3676,0.1209,15.7351,11.3390,9.8634,8.9277,0.7561,9.2297,7.4981,5.4842,0.0107,42.9516,0.5327,52.7442,41.9546,34.5982
2018-07-26,46812953292.3,9.4178,0.1252,15.7351,11.3390,9.8637,8.9756,0.7596,9.2297,7.4975,5.4842,0.0107,43.1818,0.5388,52.7442,41.9265,34.5982
2018-07-25,48410551413.9,9.7392,0.1786,15.7668,11.3390,9.8637,9.2819,0.8103,9.2308,7.4969,5.4762,0.0103,44.6555,0.5782,53.1151,41.8985,34.5961
2018-07-24,48260776590.0,9.7091,0.1735,15.7668,11.3399,9.8695,9.2532,0.8065,9.2297,7.4959,5.4762,0.0103,44.5173,0.5727,53.1151,41.8809,34.5961
2018-07-23,47595110706.0,9.5752,0.1481,15.7668,11.3408,9.8722,9.1256,0.7804,9.2280,7.4948,5.4762,0.0105,43.9033,0.5608,53.1151,41.8633,34.5961
2018-07-20,46496761997.4,9.3542,0.1191,15.7668,11.3408,9.8723,8.9150,0.7554,9.2280,7.4947,5.4762,0.0107,42.8901,0.5315,53.1151,41.8484,34.5961
2018-07-19,47395410940.8,9.5350,0.1414,15.7668,11.3408,9.8744,9.0873,0.7754,9.2280,7.4945,5.4762,0.0105,43.7191,0.5540,53.1151,41.8335,34.5961
2018-07-18,49409050239.9,9.9401,0.2141,15.7770,11.3420,9.8744,9.4733,0.8389,9.2297,7.4941,5.4544,0.0101,45.5765,0.6010,53.1167,41.8105,34.5905
2018-07-17,50291057536.2,10.1176,0.2428,15.7770,11.3431,9.8744,9.6425,0.8611,9.2280,7.4937,5.4544,0.0099,46.3901,0.6225,53.1167,41.7874,34.5905
2018-07-16,50840231890.5,10.2281,0.2615,15.7770,11.3447,9.8744,9.7477,0.8753,9.2280,7.4936,5.4544,0.0098,46.8967,0.6403,53.1167,41.7874,34.5905
2018-07-13,51722239186.8,10.4055,0.2887,15.7770,11.3463,9.8744,9.9169,0.8933,9.2245,7.4935,5.4544,0.0097,47.7103,0.6656,53.1167,41.7874,34.5905
2018-07-12,51822089069.4,10.4256,0.2926,15.7770,11.3470,9.8744,9.9360,0.8948,9.2212,7.4924,5.4544,0.0096,47.8024,0.6691,53.1167,41.7861,34.5905
2018-07-11,50307699183.3,10.1209,0.2434,15.7995,11.3478,9.8723,9.6456,0.8634,9.2212,7.4912,5.4381,0.0099,46.4055,0.6254,53.1606,41.7848,34.5848
2018-07-10,50723740360.8,10.2046,0.2573,15.7995,11.3492,9.8723,9.7254,0.8724,9.2165,7.4904,5.4381,0.0098,46.7893,0.6374,53.1606,41.7834,34.5848
2018-07-09,49924941300.0,10.0439,0.2287,15.7995,11.3505,9.8723,9.5723,0.8532,9.2114,7.4896,5.4381,0.0100,46.0524,0.6170,53.1606,41.7820,34.5848
2018-07-06,50806948596.3,10.2214,0.2602,15.7995,11.3509,9.8723,9.7414,0.8749,9.2107,7.4886,5.4381,0.0098,46.8660,0.6392,53.1606,41.7443,34.5848
2018-07-05,50790306949.2,10.2180,0.2599,15.7995,11.3514,9.8723,9.7382,0.8743,9.2104,7.4876,5.4381,0.0098,46.8507,0.6384,53.1606,41.7065,34.5848
2018-07-04,51239631420.9,10.3084,0.2706,15.8167,11.3524,9.8722,9.8243,0.8833,9.2104,7.4865,5.3475,0.0097,47.2651,0.6494,53.1692,41.6871,34.5848
2018-07-03,52088355423.0,10.4791,0.3028,15.8167,11.3535,9.8722,9.9871,0.9014,9.2094,7.4854,5.3475,0.0096,48.0480,0.6754,53.1692,41.6677,34.5848
2018-07-02,52587604836.0,10.5796,0.3232,15.8167,11.3546,9.8722,10.0828,0.9083,9.2048,7.4844,5.3475,0.0095,48.5085,0.6917,53.1692,41.6654,34.5848
2018-06-29,54617885782.2,10.9880,0.4210,15.8167,11.3558,9.8722,10.4720,0.9397,9.2020,7.4833,5.3475,0.0091,50.3813,0.7444,53.1692,41.6631,34.5848
2018-06-28,53752520133.0,10.8139,0.3823,15.8167,11.3575,9.8722,10.3061,0.9269,9.2020,7.4830,5.3475,0.0093,49.5831,0.7250,53.1692,41.6618,34.5848
2018-06-27,55100493548.1,11.0851,0.4434,15.8269,11.3592,9.8695,10.5646,0.9482,9.2020,7.4827,5.3460,0.0091,50.8265,0.7569,53.2696,41.6605,34.5846
2018-06-26,55999142491.5,11.2659,0.4757,15.8269,11.3593,9.8695,10.7369,0.9551,9.2019,7.4799,5.3460,0.0089,51.6555,0.7782,53.2696,41.6478,34.5846
2018-06-25,55017285312.6,11.0684,0.4406,15.8269,11.3594,9.8695,10.5486,0.9476,9.1983,7.4771,5.3460,0.0091,50.7498,0.7567,53.2696,41.6351,34.5846
2018-06-22,56098992374.1,11.2860,0.4815,15.8269,11.3602,9.8695,10.7560,0.9556,9.1983,7.4759,5.3460,0.0089,51.7476,0.7822,53.2696,41.6213,34.5846
2018-06-21,54800943900.3,11.0249,0.4320,15.8269,11.3610,9.8695,10.5071,0.9438,9.1945,7.4747,5.3460,0.0091,50.5502,0.7495,53.2696,41.6075,34.5846
2018-06-20,55250268372.0,11.1153,0.4478,15.8279,11.3633,9.8637,10.5933,0.9502,9.1945,7.4742,5.3400,0.0090,50.9647,0.7600,53.2900,41.6025,34.5767
2018-06-19,52970362719.3,10.6566,0.3483,15.8279,11.3655,9.8637,10.1562,0.9185,9.1945,7.4736,5.3400,0.0094,48.8616,0.7069,53.2900,41.5975,34.5767
2018-06-15,54418186017.0,10.9479,0.4107,15.8279,11.3657,9.8637,10.4338,0.9399,9.1885,7.4733,5.3400,0.0092,50.1971,0.7421,53.2900,41.5843,34.5767
2018-06-14,55266910019.1,11.1186,0.4496,15.8279,11.3659,9.8637,10.5965,0.9506,9.1885,7.4729,5.3400,0.0090,50.9800,0.7607,53.2900,41.5710,34.5767
2018-06-13,54917435430.0,11.0483,0.4364,15.8279,11.3741,9.8637,10.5295,0.9463,9.1871,7.4725,5.3400,0.0091,50.6577,0.7536,53.2900,41.5710,34.5767
2018-06-12,55000643665.5,11.0650,0.4393,15.8417,11.3823,9.8634,10.5454,0.9490,9.1871,7.4722,5.3390,0.0091,50.7344,0.7573,53.3588,41.5710,34.5319
2018-06-11,53602745309.1,10.7838,0.3783,15.8417,11.3823,9.8634,10.2774,0.9280,9.1871,7.4722,5.3390,0.0093,49.4449,0.7249,53.3588,41.5329,34.5319
2018-06-08,54984002018.4,11.0617,0.4382,15.8417,11.3823,9.8634,10.5422,0.9489,9.1834,7.4722,5.3390,0.0091,50.7191,0.7570,53.3588,41.4947,34.5319
2018-06-07,55366759901.7,11.1387,0.4519,15.8417,11.3831,9.8634,10.6156,0.9510,9.1792,7.4716,5.3390,0.0090,51.0721,0.7628,53.3588,41.4934,34.5319
2018-06-06,53802445074.3,10.8240,0.3864,15.8417,11.3839,9.8634,10.3157,0.9338,9.1787,7.4711,5.3390,0.0093,49.6292,0.7320,53.3588,41.4921,34.5319
2018-06-05,54384902722.8,10.9412,0.4093,15.8442,11.3845,9.8548,10.4274,0.9418,9.1787,7.4684,5.3322,0.0092,50.1664,0.7426,53.3801,41.4768,34.5255
2018-06-04,54168561310.5,10.8976,0.4014,15.8442,11.3851,9.8548,10.3859,0.9397,9.1772,7.4657,5.3322,0.0092,49.9669,0.7392,53.3801,41.4614,34.5255
2018-06-01,52970362719.3,10.6566,0.3504,15.8442,11.3879,9.8548,10.1562,0.9240,9.1751,7.4651,5.3322,0.0094,48.8616,0.7111,53.3801,41.4604,34.5255
2018-05-31,54384902722.8,10.9412,0.4088,15.8442,11.3906,9.8548,9.5164,0.8603,9.1710,7.4645,5.3322,0.0092,50.1664,0.7427,53.3801,41.4594,34.5255
2018-05-30,53752520133.0,10.8139,0.3848,15.8442,11.3906,9.8548,9.4058,0.8424,9.1688,7.4638,5.3322,0.0093,49.5831,0.7312,53.3801,41.4594,34.5255
2018-05-29,53403045543.9,10.7436,0.3720,15.8795,11.3906,9.8497,9.3446,0.8369,9.1688,7.4631,5.3322,0.0093,49.2607,0.7230,53.3973,41.4594,34.5126
2018-05-28,53719236838.8,10.8073,0.3825,15.8795,11.3920,9.8497,9.4000,0.8417,9.1648,7.4619,5.3322,0.0093,49.5524,0.7310,53.3973,41.4513,34.5126
2018-05-25,52637529777.3,10.5896,0.3314,15.8795,11.3933,9.8497,9.2107,0.8124,9.1603,7.4607,5.3322,0.0095,48.5546,0.7022,53.3973,41.4432,34.5126
2018-05-24,52670813071.5,10.5963,0.3337,15.8795,11.3980,9.8497,9.2165,0.8134,9.1574,7.4591,5.3322,0.0095,48.5853,0.7025,53.3973,41.4340,34.5126
2018-05-23,52803946248.3,10.6231,0.3415,15.8795,11.4027,9.8497,9.2398,0.8187,9.1536,7.4576,5.3322,0.0095,48.7081,0.7067,53.3973,41.4249,34.5126
2018-05-22,53769161780.1,10.8173,0.3833,15.8825,11.4029,9.8445,9.4087,0.8430,9.1536,7.4570,5.3068,0.0093,49.5984,0.7315,53.4669,41.4181,34.4856
2018-05-21,54734377311.9,11.0115,0.4247,15.8825,11.4031,9.8445,9.5776,0.8657,9.1492,7.4565,5.3068,0.0091,50.4888,0.7481,53.4669,41.4113,34.4856
2018-05-18,53918936604.0,10.8474,0.3897,15.8825,11.4032,9.8445,9.4349,0.8477,9.1492,7.4544,5.3068,0.0093,49.7366,0.7333,53.4669,41.4095,34.4856
2018-05-17,54567960840.9,10.9780,0.4170,15.8825,11.4034,9.8445,9.5485,0.8633,9.1388,7.4523,5.3068,0.0091,50.3353,0.7462,53.4669,41.4076,34.4856
2018-05-16,54817585547.4,11.0282,0.4292,15.8825,11.4048,9.8445,9.5922,0.8671,9.1350,7.4518,5.3068,0.0091,50.5656,0.7499,53.4669,41.3784,34.4856
2018-05-15,56398542021.9,11.3463,0.4886,15.8978,11.4062,9.8422,9.8688,0.9001,9.1350,7.4513,5.3068,0.0089,52.0239,0.7850,53.4810,41.3492,34.4856
2018-05-14,57962856849.3,11.6610,0.5301,15.8978,11.4074,9.8422,10.1425,0.9229,9.1334,7.4498,5.3068,0.0086,53.4669,0.7996,53.4810,41.3439,34.4856
2018-05-11,55949217550.2,11.2559,0.4679,15.8978,11.4062,9.8422,9.7902,0.8902,9.1239,7.4483,5.3068,0.0089,51.6094,0.7755,53.4810,41.3386,34.4856
2018-05-10,55782801079.2,11.2224,0.4638,15.8978,11.4074,9.8422,9.7610,0.8891,9.1215,7.4481,5.3068,0.0089,51.4559,0.7711,53.4810,41.3353,34.4856
2018-05-09,56198842256.7,11.3061,0.4793,15.8978,11.4087,9.8422,9.8338,0.8955,9.1164,7.4479,5.3068,0.0089,51.8397,0.7813,53.4810,41.3319,34.4856
2018-05-08,56298692139.3,11.3262,0.4839,15.9866,11.4092,9.8422,9.8513,0.8982,9.1164,7.4446,5.2673,0.0089,51.9318,0.7823,53.5724,41.3316,34.4780
2018-05-07,55849367667.6,11.2358,0.4657,15.9866,11.4098,9.8422,9.7727,0.8905,9.1133,7.4413,5.2673,0.0089,51.5173,0.7745,53.5724,41.3313,34.4780
2018-05-04,53419687191.0,10.7470,0.3755,15.9866,11.4121,9.8422,9.3475,0.8436,9.1071,7.4404,5.2673,0.0093,49.2761,0.7281,53.5724,41.3090,34.4780
2018-05-03,55666309549.5,11.1990,0.4597,15.9866,11.4144,9.8422,9.7407,0.8882,9.1058,7.4395,5.2673,0.0090,51.3484,0.7688,53.5724,41.2868,34.4780
2018-05-02,55333476607.5,11.1320,0.4474,15.9866,11.4150,9.8422,9.6824,0.8827,9.0968,7.4392,5.2673,0.0090,51.0414,0.7638,53.5724,41.2827,34.4780
2018-04-27,54617885782.2,10.9880,0.4203,15.9952,11.4156,9.8394,9.5572,0.8684,9.0968,7.4390,5.2345,0.0091,50.3813,0.7511,53.6566,41.2787,34.4737
2018-04-26,54751018959.0,11.0148,0.4271,15.9952,11.4171,9.8394,9.5805,0.8706,9.0936,7.4386,5.2345,0.0091,50.5041,0.7520,53.6566,41.2678,34.4737
2018-04-25,54950718724.2,11.0550,0.4339,15.9952,11.4186,9.8394,9.6154,0.8754,9.0903,7.4382,5.2345,0.0091,50.6884,0.7579,53.6566,41.2570,34.4737
2018-04-24,54251769546.0,12.5107,0.6189,15.9952,11.4201,9.8394,10.6615,0.9519,9.0868,7.4377,5.2345,0.0084,56.1352,0.8305,53.6566,41.2427,34.4737
2018-04-23,51971863893.3,11.9849,0.5629,15.9952,11.4186,9.8394,10.2134,0.9283,9.0799,7.4373,5.2345,0.0088,53.7761,0.8009,53.5724,41.2283,34.4737
2018-04-20,51605747657.1,11.9005,0.5550,16.0304,11.4171,9.8394,10.1415,0.9234,9.0799,7.4371,5.2344,0.0089,53.3973,0.7991,53.5724,41.2261,34.4556
